t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.835,2025/09/20 05:30:03.814,257.23,95.00,15361.00,24564.00
4.936,2025/09/20 05:30:03.914,257.22,95.00,15361.00,24564.00
5.036,2025/09/20 05:30:04.015,257.20,94.00,15361.00,24564.00
5.137,2025/09/20 05:30:04.116,257.03,94.00,15361.00,24564.00
5.237,2025/09/20 05:30:04.216,257.00,94.00,15361.00,24564.00
5.338,2025/09/20 05:30:04.317,257.10,94.00,15361.00,24564.00
5.438,2025/09/20 05:30:04.417,254.36,86.00,15361.00,24564.00
5.538,2025/09/20 05:30:04.518,254.02,86.00,15361.00,24564.00
5.639,2025/09/20 05:30:04.618,254.18,92.00,15361.00,24564.00
5.740,2025/09/20 05:30:04.719,258.06,92.00,15361.00,24564.00
5.840,2025/09/20 05:30:04.819,258.01,94.00,15361.00,24564.00
5.940,2025/09/20 05:30:04.920,257.74,94.00,15361.00,24564.00
6.041,2025/09/20 05:30:05.020,257.42,94.00,15361.00,24564.00
6.142,2025/09/20 05:30:05.121,257.06,94.00,15361.00,24564.00
6.243,2025/09/20 05:30:05.222,256.93,95.00,15361.00,24564.00
6.343,2025/09/20 05:30:05.322,252.50,95.00,15361.00,24564.00
6.444,2025/09/20 05:30:05.423,253.23,83.00,15361.00,24564.00
6.546,2025/09/20 05:30:05.524,256.31,83.00,15361.00,24564.00
6.646,2025/09/20 05:30:05.625,257.04,95.00,15361.00,24564.00
6.746,2025/09/20 05:30:05.726,257.16,95.00,15361.00,24564.00
6.848,2025/09/20 05:30:05.826,257.25,95.00,15361.00,24564.00
6.948,2025/09/20 05:30:05.927,256.90,95.00,15361.00,24564.00
7.048,2025/09/20 05:30:06.027,256.87,95.00,15361.00,24564.00
7.148,2025/09/20 05:30:06.128,256.92,95.00,15361.00,24564.00
7.249,2025/09/20 05:30:06.228,253.21,82.00,15361.00,24564.00
7.349,2025/09/20 05:30:06.329,253.54,82.00,15361.00,24564.00
7.450,2025/09/20 05:30:06.429,258.33,95.00,15361.00,24564.00
7.551,2025/09/20 05:30:06.530,257.94,95.00,15361.00,24564.00
7.650,2025/09/20 05:30:06.630,257.87,95.00,15361.00,24564.00
7.751,2025/09/20 05:30:06.731,257.48,95.00,15361.00,24564.00
7.852,2025/09/20 05:30:06.831,257.16,95.00,15361.00,24564.00
7.952,2025/09/20 05:30:06.932,256.80,95.00,15361.00,24564.00
8.053,2025/09/20 05:30:07.032,256.86,95.00,15361.00,24564.00
8.153,2025/09/20 05:30:07.133,253.11,95.00,15361.00,24564.00
8.254,2025/09/20 05:30:07.233,253.50,83.00,15361.00,24564.00
8.355,2025/09/20 05:30:07.334,257.66,83.00,15361.00,24564.00
8.456,2025/09/20 05:30:07.434,257.74,95.00,15361.00,24564.00
8.556,2025/09/20 05:30:07.535,257.78,95.00,15361.00,24564.00
8.656,2025/09/20 05:30:07.636,257.80,95.00,15361.00,24564.00
8.757,2025/09/20 05:30:07.736,257.60,95.00,15361.00,24564.00
8.858,2025/09/20 05:30:07.837,257.56,95.00,15361.00,24564.00
8.959,2025/09/20 05:30:07.937,254.48,95.00,15361.00,24564.00
9.058,2025/09/20 05:30:08.038,254.80,85.00,15361.00,24564.00
9.159,2025/09/20 05:30:08.139,258.89,85.00,15361.00,24564.00
9.260,2025/09/20 05:30:08.239,258.91,95.00,15361.00,24564.00
9.367,2025/09/20 05:30:08.340,258.92,95.00,15361.00,24564.00
9.467,2025/09/20 05:30:08.446,258.54,95.00,15361.00,24564.00
9.567,2025/09/20 05:30:08.547,258.19,95.00,15361.00,24564.00
9.668,2025/09/20 05:30:08.648,257.89,95.00,15361.00,24564.00
9.769,2025/09/20 05:30:08.748,257.95,95.00,15361.00,24564.00
9.869,2025/09/20 05:30:08.849,254.96,95.00,15361.00,24564.00
9.970,2025/09/20 05:30:08.949,255.42,85.00,15361.00,24564.00
10.071,2025/09/20 05:30:09.050,258.92,85.00,15361.00,24564.00
10.171,2025/09/20 05:30:09.150,259.05,95.00,15361.00,24564.00
10.271,2025/09/20 05:30:09.251,259.21,95.00,15361.00,24564.00
10.372,2025/09/20 05:30:09.351,259.04,95.00,15361.00,24564.00
10.473,2025/09/20 05:30:09.452,258.65,95.00,15361.00,24564.00
10.573,2025/09/20 05:30:09.552,258.70,95.00,15361.00,24564.00
10.673,2025/09/20 05:30:09.653,257.20,95.00,15361.00,24564.00
10.774,2025/09/20 05:30:09.753,255.19,83.00,15361.00,24564.00
10.874,2025/09/20 05:30:09.854,255.50,83.00,15361.00,24564.00
10.975,2025/09/20 05:30:09.954,258.88,95.00,15361.00,24564.00
11.076,2025/09/20 05:30:10.055,258.84,95.00,15361.00,24564.00
11.176,2025/09/20 05:30:10.155,258.75,95.00,15361.00,24564.00
11.276,2025/09/20 05:30:10.256,258.58,95.00,15361.00,24564.00
11.377,2025/09/20 05:30:10.356,258.17,95.00,15361.00,24564.00
11.477,2025/09/20 05:30:10.456,258.02,95.00,15361.00,24564.00
11.578,2025/09/20 05:30:10.557,254.70,84.00,15361.00,24564.00
11.678,2025/09/20 05:30:10.657,255.06,84.00,15361.00,24564.00
11.778,2025/09/20 05:30:10.758,256.92,95.00,15361.00,24564.00
11.879,2025/09/20 05:30:10.858,259.24,95.00,15361.00,24564.00
11.980,2025/09/20 05:30:10.959,259.23,95.00,15361.00,24564.00
12.081,2025/09/20 05:30:11.060,259.03,95.00,15361.00,24564.00
12.181,2025/09/20 05:30:11.161,258.79,94.00,15361.00,24564.00
12.282,2025/09/20 05:30:11.261,258.53,94.00,15361.00,24564.00
12.383,2025/09/20 05:30:11.362,258.28,95.00,15361.00,24564.00
12.484,2025/09/20 05:30:11.463,254.85,95.00,15361.00,24564.00
12.584,2025/09/20 05:30:11.564,255.13,84.00,15361.00,24564.00
12.686,2025/09/20 05:30:11.664,258.85,84.00,15361.00,24564.00
12.785,2025/09/20 05:30:11.765,258.85,95.00,15361.00,24564.00
12.886,2025/09/20 05:30:11.865,258.80,95.00,15361.00,24564.00
12.986,2025/09/20 05:30:11.966,258.42,95.00,15361.00,24564.00
13.087,2025/09/20 05:30:12.066,258.11,95.00,15361.00,24564.00
13.188,2025/09/20 05:30:12.167,257.89,94.00,15361.00,24564.00
13.288,2025/09/20 05:30:12.267,257.78,94.00,15361.00,24564.00
13.388,2025/09/20 05:30:12.368,254.53,84.00,15361.00,24564.00
13.489,2025/09/20 05:30:12.468,254.89,84.00,15361.00,24564.00
13.589,2025/09/20 05:30:12.569,258.57,95.00,15361.00,24564.00
13.690,2025/09/20 05:30:12.669,258.58,95.00,15361.00,24564.00
13.790,2025/09/20 05:30:12.770,258.32,95.00,15361.00,24564.00
13.891,2025/09/20 05:30:12.870,258.01,95.00,15361.00,24564.00
13.991,2025/09/20 05:30:12.971,257.71,95.00,15361.00,24564.00
14.092,2025/09/20 05:30:13.071,257.75,95.00,15361.00,24564.00
14.192,2025/09/20 05:30:13.172,257.74,95.00,15361.00,24564.00
14.293,2025/09/20 05:30:13.272,252.26,95.00,15361.00,24564.00
14.394,2025/09/20 05:30:13.373,252.59,78.00,15361.00,24564.00
14.494,2025/09/20 05:30:13.473,256.14,78.00,15361.00,24564.00
14.595,2025/09/20 05:30:13.574,256.13,94.00,15361.00,24564.00
14.696,2025/09/20 05:30:13.674,256.18,94.00,15361.00,24564.00
14.795,2025/09/20 05:30:13.775,255.81,94.00,15361.00,24564.00
14.895,2025/09/20 05:30:13.875,255.66,94.00,15361.00,24564.00
14.996,2025/09/20 05:30:13.976,255.63,94.00,15361.00,24564.00
15.096,2025/09/20 05:30:14.076,255.54,94.00,15361.00,24564.00
15.197,2025/09/20 05:30:14.177,252.29,84.00,15361.00,24564.00
15.298,2025/09/20 05:30:14.277,252.52,84.00,15361.00,24564.00
15.399,2025/09/20 05:30:14.378,258.36,94.00,15361.00,24564.00
15.500,2025/09/20 05:30:14.479,258.28,94.00,15361.00,24564.00
15.601,2025/09/20 05:30:14.580,258.26,94.00,15361.00,24564.00
15.702,2025/09/20 05:30:14.681,257.92,94.00,15361.00,24564.00
15.802,2025/09/20 05:30:14.782,257.55,94.00,15361.00,24564.00
15.903,2025/09/20 05:30:14.883,257.58,94.00,15361.00,24564.00
16.003,2025/09/20 05:30:14.983,257.62,94.00,15361.00,24564.00
16.105,2025/09/20 05:30:15.084,253.39,94.00,15361.00,24564.00
16.205,2025/09/20 05:30:15.184,253.68,81.00,15361.00,24564.00
16.305,2025/09/20 05:30:15.285,257.17,81.00,15361.00,24564.00
16.406,2025/09/20 05:30:15.385,257.22,94.00,15361.00,24564.00
16.507,2025/09/20 05:30:15.486,257.21,94.00,15361.00,24564.00
16.608,2025/09/20 05:30:15.587,256.91,94.00,15361.00,24564.00
16.709,2025/09/20 05:30:15.687,256.55,94.00,15361.00,24564.00
16.810,2025/09/20 05:30:15.788,256.52,94.00,15361.00,24564.00
16.909,2025/09/20 05:30:15.888,256.27,94.00,15361.00,24564.00
17.009,2025/09/20 05:30:15.989,252.87,83.00,15361.00,24564.00
17.110,2025/09/20 05:30:16.090,253.09,83.00,15361.00,24564.00
17.211,2025/09/20 05:30:16.190,257.50,94.00,15361.00,24564.00
17.312,2025/09/20 05:30:16.291,257.52,94.00,15361.00,24564.00
17.412,2025/09/20 05:30:16.391,257.55,94.00,15361.00,24564.00
17.512,2025/09/20 05:30:16.492,257.31,94.00,15361.00,24564.00
17.613,2025/09/20 05:30:16.593,257.01,94.00,15361.00,24564.00
17.714,2025/09/20 05:30:16.693,256.97,94.00,15361.00,24564.00
17.814,2025/09/20 05:30:16.794,254.28,86.00,15361.00,24564.00
17.915,2025/09/20 05:30:16.894,253.63,86.00,15361.00,24564.00
18.016,2025/09/20 05:30:16.995,254.19,92.00,15361.00,24564.00
18.116,2025/09/20 05:30:17.095,257.97,92.00,15361.00,24564.00
18.217,2025/09/20 05:30:17.196,258.03,94.00,15361.00,24564.00
18.318,2025/09/20 05:30:17.297,258.10,94.00,15361.00,24564.00
18.419,2025/09/20 05:30:17.398,258.17,94.00,15361.00,24564.00
18.520,2025/09/20 05:30:17.499,257.77,94.00,15361.00,24564.00
18.628,2025/09/20 05:30:17.600,257.67,95.00,15361.00,24564.00
18.723,2025/09/20 05:30:17.701,251.84,95.00,15361.00,24564.00
18.823,2025/09/20 05:30:17.802,252.76,79.00,15361.00,24564.00
18.923,2025/09/20 05:30:17.903,255.71,79.00,15361.00,24564.00
19.023,2025/09/20 05:30:18.003,256.66,94.00,15361.00,24564.00
19.125,2025/09/20 05:30:18.104,256.57,94.00,15361.00,24564.00
19.225,2025/09/20 05:30:18.204,256.14,94.00,15361.00,24564.00
19.326,2025/09/20 05:30:18.305,255.88,94.00,15361.00,24564.00
19.426,2025/09/20 05:30:18.405,255.53,94.00,15361.00,24564.00
19.528,2025/09/20 05:30:18.506,255.17,94.00,15361.00,24564.00
19.627,2025/09/20 05:30:18.607,250.63,81.00,15361.00,24564.00
19.728,2025/09/20 05:30:18.707,251.40,81.00,15361.00,24564.00
19.832,2025/09/20 05:30:18.808,257.49,94.00,15361.00,24564.00
19.928,2025/09/20 05:30:18.908,256.86,94.00,15361.00,24564.00
20.030,2025/09/20 05:30:19.009,256.70,94.00,15361.00,24564.00
20.130,2025/09/20 05:30:19.109,256.40,94.00,15361.00,24564.00
20.231,2025/09/20 05:30:19.210,256.20,95.00,15361.00,24564.00
20.332,2025/09/20 05:30:19.311,256.39,95.00,15361.00,24564.00
20.431,2025/09/20 05:30:19.411,256.32,94.00,15361.00,24564.00
20.533,2025/09/20 05:30:19.512,253.07,94.00,15361.00,24564.00
20.633,2025/09/20 05:30:19.612,253.40,84.00,15361.00,24564.00
20.733,2025/09/20 05:30:19.713,258.33,84.00,15361.00,24564.00
20.834,2025/09/20 05:30:19.813,257.88,94.00,15361.00,24564.00
20.934,2025/09/20 05:30:19.914,257.91,94.00,15361.00,24564.00
21.035,2025/09/20 05:30:20.014,257.70,94.00,15361.00,24564.00
21.135,2025/09/20 05:30:20.115,257.62,94.00,15361.00,24564.00
21.236,2025/09/20 05:30:20.215,257.65,94.00,15361.00,24564.00
21.337,2025/09/20 05:30:20.316,257.64,94.00,15361.00,24564.00
21.437,2025/09/20 05:30:20.417,251.96,78.00,15361.00,24564.00
21.539,2025/09/20 05:30:20.518,252.36,78.00,15361.00,24564.00
21.640,2025/09/20 05:30:20.618,256.06,94.00,15361.00,24564.00
21.741,2025/09/20 05:30:20.719,256.18,94.00,15361.00,24564.00
21.841,2025/09/20 05:30:20.820,256.28,94.00,15361.00,24564.00
21.941,2025/09/20 05:30:20.921,256.26,94.00,15361.00,24564.00
22.042,2025/09/20 05:30:21.022,256.00,95.00,15361.00,24564.00
22.143,2025/09/20 05:30:21.122,256.02,95.00,15361.00,24564.00
22.245,2025/09/20 05:30:21.223,256.15,94.00,15361.00,24564.00
22.344,2025/09/20 05:30:21.323,252.28,94.00,15361.00,24564.00
22.444,2025/09/20 05:30:21.424,252.63,83.00,15361.00,24564.00
22.546,2025/09/20 05:30:21.524,258.57,83.00,15361.00,24564.00
22.645,2025/09/20 05:30:21.625,258.59,94.00,15361.00,24564.00
22.746,2025/09/20 05:30:21.725,258.59,94.00,15361.00,24564.00
22.846,2025/09/20 05:30:21.826,258.27,95.00,15361.00,24564.00
22.947,2025/09/20 05:30:21.926,257.94,95.00,15361.00,24564.00
23.047,2025/09/20 05:30:22.027,257.71,94.00,15361.00,24564.00
23.148,2025/09/20 05:30:22.127,257.75,94.00,15361.00,24564.00
23.248,2025/09/20 05:30:22.228,254.68,84.00,15361.00,24564.00
23.349,2025/09/20 05:30:22.328,254.84,84.00,15361.00,24564.00
23.450,2025/09/20 05:30:22.429,259.08,94.00,15361.00,24564.00
23.550,2025/09/20 05:30:22.529,259.14,94.00,15361.00,24564.00
23.650,2025/09/20 05:30:22.630,259.09,94.00,15361.00,24564.00
23.751,2025/09/20 05:30:22.730,258.68,94.00,15361.00,24564.00
23.851,2025/09/20 05:30:22.831,258.31,95.00,15361.00,24564.00
23.952,2025/09/20 05:30:22.931,258.30,95.00,15361.00,24564.00
24.052,2025/09/20 05:30:23.032,255.11,94.00,15361.00,24564.00
24.153,2025/09/20 05:30:23.132,255.42,94.00,15361.00,24564.00
24.253,2025/09/20 05:30:23.233,258.88,84.00,15361.00,24564.00
24.354,2025/09/20 05:30:23.333,258.94,84.00,15361.00,24564.00
24.455,2025/09/20 05:30:23.434,258.94,95.00,15361.00,24564.00
24.555,2025/09/20 05:30:23.534,258.83,95.00,15361.00,24564.00
24.656,2025/09/20 05:30:23.635,258.58,95.00,15361.00,24564.00
24.762,2025/09/20 05:30:23.736,258.59,94.00,15361.00,24564.00
24.862,2025/09/20 05:30:23.842,258.56,94.00,15361.00,24564.00
24.962,2025/09/20 05:30:23.942,255.41,84.00,15361.00,24564.00
25.062,2025/09/20 05:30:24.043,255.74,84.00,15361.00,24564.00
25.164,2025/09/20 05:30:24.143,259.15,94.00,15361.00,24564.00
25.264,2025/09/20 05:30:24.243,259.04,94.00,15361.00,24564.00
25.364,2025/09/20 05:30:24.344,258.94,94.00,15361.00,24564.00
25.464,2025/09/20 05:30:24.444,258.69,94.00,15361.00,24564.00
25.565,2025/09/20 05:30:24.545,258.30,94.00,15361.00,24564.00
25.666,2025/09/20 05:30:24.645,258.10,94.00,15361.00,24564.00
25.766,2025/09/20 05:30:24.746,256.01,87.00,15361.00,24564.00
25.867,2025/09/20 05:30:24.846,254.70,87.00,15361.00,24564.00
25.967,2025/09/20 05:30:24.947,255.02,90.00,15361.00,24564.00
26.068,2025/09/20 05:30:25.047,258.43,90.00,15361.00,24564.00
26.168,2025/09/20 05:30:25.148,258.44,94.00,15361.00,24564.00
26.270,2025/09/20 05:30:25.248,258.50,94.00,15361.00,24564.00
26.369,2025/09/20 05:30:25.348,258.23,94.00,15361.00,24564.00
26.470,2025/09/20 05:30:25.449,257.94,94.00,15361.00,24564.00
26.570,2025/09/20 05:30:25.549,257.83,95.00,15361.00,24564.00
26.670,2025/09/20 05:30:25.650,253.26,95.00,15361.00,24564.00
26.772,2025/09/20 05:30:25.750,253.90,82.00,15361.00,24564.00
26.872,2025/09/20 05:30:25.851,256.25,82.00,15361.00,24564.00
26.972,2025/09/20 05:30:25.951,257.94,94.00,15361.00,24564.00
27.072,2025/09/20 05:30:26.052,257.93,94.00,15361.00,24564.00
27.172,2025/09/20 05:30:26.152,257.95,94.00,15361.00,24564.00
27.273,2025/09/20 05:30:26.253,257.73,94.00,15361.00,24564.00
27.374,2025/09/20 05:30:26.353,257.44,95.00,15361.00,24564.00
27.475,2025/09/20 05:30:26.454,257.51,95.00,15361.00,24564.00
27.576,2025/09/20 05:30:26.555,254.34,84.00,15361.00,24564.00
27.676,2025/09/20 05:30:26.656,254.62,84.00,15361.00,24564.00
27.777,2025/09/20 05:30:26.756,259.63,94.00,15361.00,24564.00
27.879,2025/09/20 05:30:26.857,259.19,94.00,15361.00,24564.00
27.979,2025/09/20 05:30:26.958,259.00,94.00,15361.00,24564.00
28.080,2025/09/20 05:30:27.059,258.63,94.00,15361.00,24564.00
28.180,2025/09/20 05:30:27.160,258.30,94.00,15361.00,24564.00
28.281,2025/09/20 05:30:27.260,257.99,94.00,15361.00,24564.00
28.382,2025/09/20 05:30:27.361,257.88,94.00,15361.00,24564.00
28.482,2025/09/20 05:30:27.461,254.35,94.00,15361.00,24564.00
28.583,2025/09/20 05:30:27.562,254.62,84.00,15361.00,24564.00
28.683,2025/09/20 05:30:27.662,258.14,84.00,15361.00,24564.00
28.784,2025/09/20 05:30:27.763,258.20,94.00,15361.00,24564.00
28.884,2025/09/20 05:30:27.863,258.16,94.00,15361.00,24564.00
28.984,2025/09/20 05:30:27.964,258.21,95.00,15361.00,24564.00
29.084,2025/09/20 05:30:28.064,258.30,95.00,15361.00,24564.00
29.185,2025/09/20 05:30:28.165,258.37,95.00,15361.00,24564.00
29.285,2025/09/20 05:30:28.265,258.51,95.00,15361.00,24564.00
29.386,2025/09/20 05:30:28.366,255.07,84.00,15361.00,24564.00
29.486,2025/09/20 05:30:28.466,255.52,84.00,15361.00,24564.00
29.587,2025/09/20 05:30:28.567,259.46,95.00,15361.00,24564.00
29.688,2025/09/20 05:30:28.667,259.62,95.00,15361.00,24564.00
29.789,2025/09/20 05:30:28.768,259.73,95.00,15361.00,24564.00
29.889,2025/09/20 05:30:28.868,259.60,95.00,15361.00,24564.00
29.989,2025/09/20 05:30:28.969,259.32,95.00,15361.00,24564.00
30.090,2025/09/20 05:30:29.069,259.06,95.00,15361.00,24564.00
30.190,2025/09/20 05:30:29.170,258.96,95.00,15361.00,24564.00
30.291,2025/09/20 05:30:29.270,255.56,95.00,15361.00,24564.00
30.391,2025/09/20 05:30:29.371,255.82,83.00,15361.00,24564.00
30.492,2025/09/20 05:30:29.471,259.69,83.00,15361.00,24564.00
30.593,2025/09/20 05:30:29.572,259.63,95.00,15361.00,24564.00
30.693,2025/09/20 05:30:29.672,259.58,95.00,15361.00,24564.00
30.794,2025/09/20 05:30:29.773,259.34,95.00,15361.00,24564.00
30.894,2025/09/20 05:30:29.873,258.91,95.00,15361.00,24564.00
30.995,2025/09/20 05:30:29.974,258.83,94.00,15361.00,24564.00
31.096,2025/09/20 05:30:30.075,258.14,94.00,15361.00,24564.00
31.197,2025/09/20 05:30:30.176,255.35,83.00,15361.00,24564.00
31.298,2025/09/20 05:30:30.277,255.70,83.00,15361.00,24564.00
31.399,2025/09/20 05:30:30.378,259.49,95.00,15361.00,24564.00
31.499,2025/09/20 05:30:30.479,259.61,95.00,15361.00,24564.00
31.600,2025/09/20 05:30:30.579,259.55,95.00,15361.00,24564.00
31.700,2025/09/20 05:30:30.680,259.46,95.00,15361.00,24564.00
31.800,2025/09/20 05:30:30.780,259.05,95.00,15361.00,24564.00
31.902,2025/09/20 05:30:30.881,258.84,95.00,15361.00,24564.00
32.002,2025/09/20 05:30:30.981,254.95,84.00,15361.00,24564.00
32.102,2025/09/20 05:30:31.081,255.93,84.00,15361.00,24564.00
32.203,2025/09/20 05:30:31.182,256.92,95.00,15361.00,24564.00
32.303,2025/09/20 05:30:31.282,260.03,95.00,15361.00,24564.00
32.404,2025/09/20 05:30:31.383,259.92,95.00,15361.00,24564.00
32.504,2025/09/20 05:30:31.483,259.52,95.00,15361.00,24564.00
32.605,2025/09/20 05:30:31.584,259.08,95.00,15361.00,24564.00
32.705,2025/09/20 05:30:31.684,258.74,95.00,15361.00,24564.00
32.806,2025/09/20 05:30:31.785,258.46,95.00,15361.00,24564.00
32.906,2025/09/20 05:30:31.885,254.95,95.00,15361.00,24564.00
33.006,2025/09/20 05:30:31.986,255.27,84.00,15361.00,24564.00
33.107,2025/09/20 05:30:32.086,259.53,84.00,15361.00,24564.00
33.207,2025/09/20 05:30:32.187,258.82,95.00,15361.00,24564.00
33.307,2025/09/20 05:30:32.287,258.84,95.00,15361.00,24564.00
33.409,2025/09/20 05:30:32.388,258.81,95.00,15361.00,24564.00
33.509,2025/09/20 05:30:32.488,258.48,95.00,15361.00,24564.00
33.610,2025/09/20 05:30:32.589,258.47,95.00,15361.00,24564.00
33.710,2025/09/20 05:30:32.689,258.44,95.00,15361.00,24564.00
33.810,2025/09/20 05:30:32.790,255.06,84.00,15361.00,24564.00
33.911,2025/09/20 05:30:32.890,255.36,84.00,15361.00,24564.00
34.011,2025/09/20 05:30:32.991,259.19,94.00,15361.00,24564.00
34.112,2025/09/20 05:30:33.091,259.12,94.00,15361.00,24564.00
34.213,2025/09/20 05:30:33.192,259.03,94.00,15361.00,24564.00
34.313,2025/09/20 05:30:33.293,258.96,94.00,15361.00,24564.00
34.414,2025/09/20 05:30:33.394,258.57,95.00,15361.00,24564.00
34.515,2025/09/20 05:30:33.494,258.16,95.00,15361.00,24564.00
34.616,2025/09/20 05:30:33.595,258.18,94.00,15361.00,24564.00
34.718,2025/09/20 05:30:33.696,254.33,94.00,15361.00,24564.00
34.817,2025/09/20 05:30:33.797,254.71,83.00,15361.00,24564.00
34.918,2025/09/20 05:30:33.898,258.42,83.00,15361.00,24564.00
35.019,2025/09/20 05:30:33.998,258.41,95.00,15361.00,24564.00
35.119,2025/09/20 05:30:34.099,258.49,95.00,15361.00,24564.00
35.219,2025/09/20 05:30:34.199,258.58,95.00,15361.00,24564.00
35.320,2025/09/20 05:30:34.300,258.37,95.00,15361.00,24564.00
35.422,2025/09/20 05:30:34.400,258.17,95.00,15361.00,24564.00
35.522,2025/09/20 05:30:34.501,258.21,95.00,15361.00,24564.00
35.621,2025/09/20 05:30:34.601,255.10,84.00,15361.00,24564.00
35.725,2025/09/20 05:30:34.702,255.49,84.00,15361.00,24564.00
35.823,2025/09/20 05:30:34.802,259.76,95.00,15361.00,24564.00
35.923,2025/09/20 05:30:34.903,259.79,95.00,15361.00,24564.00
36.024,2025/09/20 05:30:35.003,259.71,95.00,15361.00,24564.00
36.124,2025/09/20 05:30:35.104,259.63,95.00,15361.00,24564.00
36.224,2025/09/20 05:30:35.204,259.21,95.00,15361.00,24564.00
36.325,2025/09/20 05:30:35.305,258.88,95.00,15361.00,24564.00
36.425,2025/09/20 05:30:35.405,257.39,89.00,15361.00,24564.00
36.526,2025/09/20 05:30:35.506,254.07,89.00,15361.00,24564.00
36.626,2025/09/20 05:30:35.606,254.43,86.00,15361.00,24564.00
36.728,2025/09/20 05:30:35.707,258.00,86.00,15361.00,24564.00
36.827,2025/09/20 05:30:35.807,257.95,95.00,15361.00,24564.00
36.929,2025/09/20 05:30:35.908,257.89,95.00,15361.00,24564.00
37.028,2025/09/20 05:30:36.008,257.50,95.00,15361.00,24564.00
37.130,2025/09/20 05:30:36.109,257.25,95.00,15361.00,24564.00
37.230,2025/09/20 05:30:36.209,257.13,95.00,15361.00,24564.00
37.330,2025/09/20 05:30:36.310,253.85,95.00,15361.00,24564.00
37.432,2025/09/20 05:30:36.410,252.92,82.00,15361.00,24564.00
37.534,2025/09/20 05:30:36.511,254.67,82.00,15361.00,24564.00
37.634,2025/09/20 05:30:36.612,258.21,95.00,15361.00,24564.00
37.734,2025/09/20 05:30:36.713,258.20,95.00,15361.00,24564.00
37.834,2025/09/20 05:30:36.814,258.08,95.00,15361.00,24564.00
37.936,2025/09/20 05:30:36.914,258.00,95.00,15361.00,24564.00
38.036,2025/09/20 05:30:37.015,257.78,95.00,15361.00,24564.00
38.136,2025/09/20 05:30:37.116,257.80,95.00,15361.00,24564.00
38.238,2025/09/20 05:30:37.217,254.13,83.00,15361.00,24564.00
