t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
18.339,2025/09/23 17:47:21.305,298.7,98.0,21405.0,24564.0
18.439,2025/09/23 17:47:21.405,298.8,98.0,21405.0,24564.0
18.540,2025/09/23 17:47:21.506,298.9,98.0,21405.0,24564.0
18.640,2025/09/23 17:47:21.606,299.1,98.0,21405.0,24564.0
18.741,2025/09/23 17:47:21.707,299.3,98.0,21405.0,24564.0
18.841,2025/09/23 17:47:21.807,298.4,98.0,21405.0,24564.0
18.942,2025/09/23 17:47:21.908,298.5,98.0,21405.0,24564.0
19.042,2025/09/23 17:47:22.008,298.5,98.0,21405.0,24564.0
19.143,2025/09/23 17:47:22.109,298.7,98.0,21405.0,24564.0
19.243,2025/09/23 17:47:22.210,298.8,98.0,21405.0,24564.0
19.344,2025/09/23 17:47:22.310,298.9,98.0,21405.0,24564.0
19.445,2025/09/23 17:47:22.411,298.9,98.0,21405.0,24564.0
19.545,2025/09/23 17:47:22.511,299.0,98.0,21405.0,24564.0
19.646,2025/09/23 17:47:22.612,299.3,98.0,21405.0,24564.0
19.746,2025/09/23 17:47:22.712,299.4,98.0,21405.0,24564.0
19.848,2025/09/23 17:47:22.813,299.5,98.0,21405.0,24564.0
19.948,2025/09/23 17:47:22.914,298.9,96.0,21405.0,24564.0
20.050,2025/09/23 17:47:23.015,299.1,96.0,21405.0,24564.0
20.151,2025/09/23 17:47:23.116,298.8,98.0,21405.0,24564.0
20.251,2025/09/23 17:47:23.217,298.7,98.0,21405.0,24564.0
20.352,2025/09/23 17:47:23.318,298.6,98.0,21405.0,24564.0
20.452,2025/09/23 17:47:23.418,298.5,98.0,21405.0,24564.0
20.553,2025/09/23 17:47:23.519,298.4,98.0,21405.0,24564.0
20.653,2025/09/23 17:47:23.619,298.3,98.0,21405.0,24564.0
20.754,2025/09/23 17:47:23.720,298.2,98.0,21405.0,24564.0
20.854,2025/09/23 17:47:23.821,298.0,98.0,21405.0,24564.0
20.955,2025/09/23 17:47:23.921,297.9,98.0,21405.0,24564.0
21.056,2025/09/23 17:47:24.022,298.5,98.0,21405.0,24564.0
21.156,2025/09/23 17:47:24.122,298.1,98.0,21405.0,24564.0
21.257,2025/09/23 17:47:24.223,298.4,98.0,21405.0,24564.0
21.357,2025/09/23 17:47:24.324,298.1,98.0,21405.0,24564.0
21.458,2025/09/23 17:47:24.424,298.1,98.0,21405.0,24564.0
21.559,2025/09/23 17:47:24.525,297.9,98.0,21405.0,24564.0
21.659,2025/09/23 17:47:24.625,297.8,98.0,21405.0,24564.0
21.760,2025/09/23 17:47:24.726,297.6,98.0,21405.0,24564.0
21.860,2025/09/23 17:47:24.826,297.4,98.0,21405.0,24564.0
21.961,2025/09/23 17:47:24.927,297.3,98.0,21405.0,24564.0
