t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
6.751,2025/09/23 20:13:18.335,291.1,98.0,21403.0,24564.0
6.851,2025/09/23 20:13:18.436,291.2,95.0,21403.0,24564.0
6.952,2025/09/23 20:13:18.536,291.2,95.0,21403.0,24564.0
7.052,2025/09/23 20:13:18.637,291.4,98.0,21403.0,24564.0
7.153,2025/09/23 20:13:18.737,291.6,98.0,21403.0,24564.0
7.253,2025/09/23 20:13:18.838,291.8,98.0,21403.0,24564.0
7.354,2025/09/23 20:13:18.938,292.0,98.0,21403.0,24564.0
7.454,2025/09/23 20:13:19.039,292.1,98.0,21403.0,24564.0
7.555,2025/09/23 20:13:19.139,292.2,98.0,21403.0,24564.0
7.655,2025/09/23 20:13:19.239,292.4,98.0,21403.0,24564.0
7.756,2025/09/23 20:13:19.340,292.6,98.0,21403.0,24564.0
7.857,2025/09/23 20:13:19.441,293.5,98.0,21403.0,24564.0
7.958,2025/09/23 20:13:19.542,293.6,98.0,21403.0,24564.0
8.059,2025/09/23 20:13:19.643,293.6,98.0,21403.0,24564.0
8.160,2025/09/23 20:13:19.743,293.4,98.0,21403.0,24564.0
8.261,2025/09/23 20:13:19.844,293.3,98.0,21403.0,24564.0
8.361,2025/09/23 20:13:19.945,293.1,98.0,21403.0,24564.0
8.462,2025/09/23 20:13:20.046,293.1,98.0,21403.0,24564.0
8.562,2025/09/23 20:13:20.146,292.9,98.0,21403.0,24564.0
8.662,2025/09/23 20:13:20.247,292.7,98.0,21403.0,24564.0
8.763,2025/09/23 20:13:20.347,292.6,98.0,21403.0,24564.0
8.864,2025/09/23 20:13:20.448,292.4,98.0,21405.0,24564.0
8.965,2025/09/23 20:13:20.549,293.4,98.0,21405.0,24564.0
9.065,2025/09/23 20:13:20.649,293.3,96.0,21405.0,24564.0
9.165,2025/09/23 20:13:20.750,293.4,96.0,21405.0,24564.0
9.266,2025/09/23 20:13:20.850,293.6,98.0,21405.0,24564.0
9.366,2025/09/23 20:13:20.951,293.8,98.0,21405.0,24564.0
9.467,2025/09/23 20:13:21.051,293.8,98.0,21405.0,24564.0
9.567,2025/09/23 20:13:21.152,293.8,98.0,21405.0,24564.0
9.668,2025/09/23 20:13:21.252,293.9,98.0,21405.0,24564.0
9.768,2025/09/23 20:13:21.353,294.1,98.0,21405.0,24564.0
9.869,2025/09/23 20:13:21.453,294.1,98.0,21405.0,24564.0
9.969,2025/09/23 20:13:21.554,294.2,98.0,21405.0,24564.0
10.070,2025/09/23 20:13:21.654,293.1,98.0,21405.0,24564.0
10.170,2025/09/23 20:13:21.755,292.9,98.0,21405.0,24564.0
10.271,2025/09/23 20:13:21.855,292.8,98.0,21405.0,24564.0
10.371,2025/09/23 20:13:21.956,292.6,98.0,21405.0,24564.0
10.472,2025/09/23 20:13:22.056,292.4,98.0,21405.0,24564.0
10.572,2025/09/23 20:13:22.157,292.3,98.0,21405.0,24564.0
10.673,2025/09/23 20:13:22.257,292.2,98.0,21405.0,24564.0
10.773,2025/09/23 20:13:22.358,292.1,98.0,21405.0,24564.0
10.874,2025/09/23 20:13:22.458,291.9,98.0,21405.0,24564.0
10.974,2025/09/23 20:13:22.558,291.8,98.0,21405.0,24564.0
11.075,2025/09/23 20:13:22.659,291.7,98.0,21405.0,24564.0
11.176,2025/09/23 20:13:22.760,290.9,98.0,21405.0,24564.0
11.277,2025/09/23 20:13:22.861,291.1,95.0,21405.0,24564.0
11.378,2025/09/23 20:13:22.962,291.2,95.0,21405.0,24564.0
11.479,2025/09/23 20:13:23.063,291.4,98.0,21405.0,24564.0
11.580,2025/09/23 20:13:23.163,291.4,98.0,21405.0,24564.0
11.680,2025/09/23 20:13:23.264,291.6,98.0,21405.0,24564.0
11.781,2025/09/23 20:13:23.365,291.7,98.0,21405.0,24564.0
11.881,2025/09/23 20:13:23.465,292.0,98.0,21405.0,24564.0
11.981,2025/09/23 20:13:23.566,292.2,98.0,21405.0,24564.0
12.082,2025/09/23 20:13:23.666,292.4,98.0,21405.0,24564.0
12.182,2025/09/23 20:13:23.767,292.6,98.0,21405.0,24564.0
12.283,2025/09/23 20:13:23.867,293.6,98.0,21405.0,24564.0
12.383,2025/09/23 20:13:23.968,293.7,98.0,21405.0,24564.0
12.484,2025/09/23 20:13:24.068,293.7,98.0,21405.0,24564.0
12.584,2025/09/23 20:13:24.169,293.6,98.0,21405.0,24564.0
12.685,2025/09/23 20:13:24.269,293.6,98.0,21405.0,24564.0
12.785,2025/09/23 20:13:24.369,293.6,98.0,21405.0,24564.0
12.886,2025/09/23 20:13:24.470,293.6,98.0,21405.0,24564.0
12.986,2025/09/23 20:13:24.571,293.4,98.0,21405.0,24564.0
13.087,2025/09/23 20:13:24.671,293.1,98.0,21405.0,24564.0
13.187,2025/09/23 20:13:24.772,293.0,98.0,21405.0,24564.0
13.288,2025/09/23 20:13:24.872,292.9,98.0,21405.0,24564.0
13.388,2025/09/23 20:13:24.973,293.7,98.0,21405.0,24564.0
13.489,2025/09/23 20:13:25.073,293.6,95.0,21405.0,24564.0
13.589,2025/09/23 20:13:25.174,293.5,95.0,21405.0,24564.0
13.690,2025/09/23 20:13:25.274,293.6,98.0,21405.0,24564.0
13.790,2025/09/23 20:13:25.375,293.7,98.0,21405.0,24564.0
13.891,2025/09/23 20:13:25.475,293.8,98.0,21405.0,24564.0
13.991,2025/09/23 20:13:25.576,293.9,98.0,21405.0,24564.0
14.092,2025/09/23 20:13:25.676,294.0,98.0,21405.0,24564.0
14.193,2025/09/23 20:13:25.777,294.3,98.0,21405.0,24564.0
14.293,2025/09/23 20:13:25.877,294.6,98.0,21405.0,24564.0
14.394,2025/09/23 20:13:25.978,294.7,98.0,21405.0,24564.0
14.495,2025/09/23 20:13:26.078,293.9,98.0,21405.0,24564.0
14.596,2025/09/23 20:13:26.179,294.0,98.0,21405.0,24564.0
14.696,2025/09/23 20:13:26.280,294.1,98.0,21405.0,24564.0
14.797,2025/09/23 20:13:26.381,294.0,98.0,21405.0,24564.0
14.898,2025/09/23 20:13:26.482,293.9,98.0,21405.0,24564.0
14.999,2025/09/23 20:13:26.583,293.8,98.0,21405.0,24564.0
15.100,2025/09/23 20:13:26.684,293.7,98.0,21405.0,24564.0
15.200,2025/09/23 20:13:26.784,293.5,98.0,21405.0,24564.0
15.301,2025/09/23 20:13:26.885,293.4,98.0,21405.0,24564.0
15.402,2025/09/23 20:13:26.986,293.2,98.0,21405.0,24564.0
15.502,2025/09/23 20:13:27.086,293.1,98.0,21405.0,24564.0
15.603,2025/09/23 20:13:27.187,292.4,98.0,21405.0,24564.0
15.703,2025/09/23 20:13:27.287,292.5,96.0,21405.0,24564.0
15.804,2025/09/23 20:13:27.388,292.6,96.0,21405.0,24564.0
15.904,2025/09/23 20:13:27.488,292.9,98.0,21405.0,24564.0
16.005,2025/09/23 20:13:27.589,293.1,98.0,21405.0,24564.0
16.105,2025/09/23 20:13:27.689,293.2,98.0,21405.0,24564.0
16.206,2025/09/23 20:13:27.790,293.4,98.0,21405.0,24564.0
16.306,2025/09/23 20:13:27.891,293.6,98.0,21405.0,24564.0
16.407,2025/09/23 20:13:27.991,293.6,98.0,21405.0,24564.0
16.508,2025/09/23 20:13:28.092,293.8,97.0,21405.0,24564.0
16.608,2025/09/23 20:13:28.192,293.8,97.0,21405.0,24564.0
16.709,2025/09/23 20:13:28.293,294.5,98.0,21405.0,24564.0
16.809,2025/09/23 20:13:28.393,294.5,98.0,21405.0,24564.0
16.910,2025/09/23 20:13:28.494,294.4,98.0,21405.0,24564.0
17.011,2025/09/23 20:13:28.594,294.0,98.0,21405.0,24564.0
17.111,2025/09/23 20:13:28.695,293.9,98.0,21405.0,24564.0
17.212,2025/09/23 20:13:28.796,293.8,98.0,21405.0,24564.0
17.312,2025/09/23 20:13:28.896,293.6,98.0,21405.0,24564.0
17.413,2025/09/23 20:13:28.997,293.8,98.0,21405.0,24564.0
17.514,2025/09/23 20:13:29.097,293.7,98.0,21405.0,24564.0
17.619,2025/09/23 20:13:29.198,293.6,98.0,21405.0,24564.0
17.720,2025/09/23 20:13:29.304,294.7,98.0,21405.0,24564.0
17.820,2025/09/23 20:13:29.405,294.6,96.0,21405.0,24564.0
17.921,2025/09/23 20:13:29.505,294.8,96.0,21405.0,24564.0
18.021,2025/09/23 20:13:29.606,294.8,98.0,21405.0,24564.0
18.122,2025/09/23 20:13:29.706,295.1,98.0,21405.0,24564.0
18.223,2025/09/23 20:13:29.807,295.2,98.0,21405.0,24564.0
18.323,2025/09/23 20:13:29.907,295.4,98.0,21405.0,24564.0
18.424,2025/09/23 20:13:30.008,295.6,98.0,21405.0,24564.0
18.524,2025/09/23 20:13:30.108,295.6,98.0,21405.0,24564.0
18.625,2025/09/23 20:13:30.209,295.6,98.0,21405.0,24564.0
18.725,2025/09/23 20:13:30.309,295.6,98.0,21405.0,24564.0
18.826,2025/09/23 20:13:30.410,294.5,98.0,21405.0,24564.0
18.927,2025/09/23 20:13:30.510,294.4,98.0,21405.0,24564.0
19.027,2025/09/23 20:13:30.611,294.2,98.0,21405.0,24564.0
19.128,2025/09/23 20:13:30.712,294.1,98.0,21405.0,24564.0
19.228,2025/09/23 20:13:30.812,293.9,98.0,21405.0,24564.0
19.328,2025/09/23 20:13:30.913,293.7,98.0,21405.0,24564.0
19.429,2025/09/23 20:13:31.013,293.6,98.0,21405.0,24564.0
19.529,2025/09/23 20:13:31.113,293.4,98.0,21405.0,24564.0
19.630,2025/09/23 20:13:31.214,293.3,98.0,21405.0,24564.0
19.730,2025/09/23 20:13:31.315,293.3,98.0,21405.0,24564.0
19.831,2025/09/23 20:13:31.415,293.3,98.0,21405.0,24564.0
19.932,2025/09/23 20:13:31.516,292.7,98.0,21405.0,24564.0
20.033,2025/09/23 20:13:31.616,292.8,96.0,21405.0,24564.0
20.133,2025/09/23 20:13:31.717,293.0,96.0,21405.0,24564.0
20.234,2025/09/23 20:13:31.818,293.1,98.0,21405.0,24564.0
20.335,2025/09/23 20:13:31.919,293.3,98.0,21405.0,24564.0
20.436,2025/09/23 20:13:32.020,293.5,98.0,21405.0,24564.0
20.537,2025/09/23 20:13:32.121,293.6,98.0,21405.0,24564.0
20.638,2025/09/23 20:13:32.222,293.7,98.0,21405.0,24564.0
20.738,2025/09/23 20:13:32.322,293.8,98.0,21405.0,24564.0
20.839,2025/09/23 20:13:32.423,293.9,98.0,21405.0,24564.0
20.939,2025/09/23 20:13:32.523,294.1,98.0,21405.0,24564.0
21.040,2025/09/23 20:13:32.624,294.9,98.0,21405.0,24564.0
21.140,2025/09/23 20:13:32.725,294.9,98.0,21405.0,24564.0
21.241,2025/09/23 20:13:32.825,295.0,98.0,21405.0,24564.0
21.342,2025/09/23 20:13:32.926,294.9,98.0,21405.0,24564.0
21.442,2025/09/23 20:13:33.026,294.8,98.0,21405.0,24564.0
21.543,2025/09/23 20:13:33.127,294.6,98.0,21405.0,24564.0
21.643,2025/09/23 20:13:33.227,294.6,98.0,21405.0,24564.0
21.744,2025/09/23 20:13:33.328,294.5,98.0,21405.0,24564.0
21.844,2025/09/23 20:13:33.428,294.4,98.0,21405.0,24564.0
21.945,2025/09/23 20:13:33.529,294.3,98.0,21405.0,24564.0
22.046,2025/09/23 20:13:33.630,294.2,98.0,21405.0,24564.0
22.146,2025/09/23 20:13:33.730,293.6,98.0,21405.0,24564.0
22.247,2025/09/23 20:13:33.831,293.6,96.0,21405.0,24564.0
22.347,2025/09/23 20:13:33.931,293.5,96.0,21405.0,24564.0
22.448,2025/09/23 20:13:34.032,293.6,98.0,21405.0,24564.0
22.548,2025/09/23 20:13:34.132,293.6,98.0,21405.0,24564.0
22.649,2025/09/23 20:13:34.233,293.8,98.0,21405.0,24564.0
22.749,2025/09/23 20:13:34.334,293.8,98.0,21405.0,24564.0
22.850,2025/09/23 20:13:34.434,293.8,98.0,21405.0,24564.0
22.951,2025/09/23 20:13:34.535,293.9,98.0,21405.0,24564.0
23.052,2025/09/23 20:13:34.635,294.1,98.0,21405.0,24564.0
23.152,2025/09/23 20:13:34.736,294.2,98.0,21405.0,24564.0
23.253,2025/09/23 20:13:34.837,294.7,98.0,21405.0,24564.0
23.354,2025/09/23 20:13:34.938,294.6,98.0,21405.0,24564.0
23.455,2025/09/23 20:13:35.039,294.6,98.0,21405.0,24564.0
23.556,2025/09/23 20:13:35.140,294.4,98.0,21405.0,24564.0
23.657,2025/09/23 20:13:35.241,294.4,98.0,21405.0,24564.0
23.757,2025/09/23 20:13:35.341,294.2,98.0,21405.0,24564.0
23.858,2025/09/23 20:13:35.442,294.2,98.0,21405.0,24564.0
23.958,2025/09/23 20:13:35.542,294.1,98.0,21405.0,24564.0
24.059,2025/09/23 20:13:35.643,293.9,98.0,21405.0,24564.0
24.159,2025/09/23 20:13:35.743,293.8,98.0,21405.0,24564.0
24.260,2025/09/23 20:13:35.844,293.7,98.0,21405.0,24564.0
24.360,2025/09/23 20:13:35.944,292.8,98.0,21405.0,24564.0
24.461,2025/09/23 20:13:36.045,292.8,96.0,21405.0,24564.0
24.562,2025/09/23 20:13:36.146,292.9,96.0,21405.0,24564.0
24.662,2025/09/23 20:13:36.246,293.1,98.0,21405.0,24564.0
24.763,2025/09/23 20:13:36.347,293.2,98.0,21405.0,24564.0
24.863,2025/09/23 20:13:36.447,293.3,98.0,21405.0,24564.0
24.964,2025/09/23 20:13:36.548,293.4,98.0,21405.0,24564.0
25.064,2025/09/23 20:13:36.648,293.5,98.0,21405.0,24564.0
25.165,2025/09/23 20:13:36.749,293.6,98.0,21405.0,24564.0
25.265,2025/09/23 20:13:36.850,293.8,98.0,21405.0,24564.0
25.366,2025/09/23 20:13:36.950,294.0,98.0,21405.0,24564.0
25.467,2025/09/23 20:13:37.051,294.8,98.0,21405.0,24564.0
25.567,2025/09/23 20:13:37.151,294.9,98.0,21405.0,24564.0
25.668,2025/09/23 20:13:37.252,295.0,98.0,21405.0,24564.0
25.768,2025/09/23 20:13:37.353,294.8,98.0,21405.0,24564.0
25.869,2025/09/23 20:13:37.453,294.7,98.0,21405.0,24564.0
25.970,2025/09/23 20:13:37.554,294.6,98.0,21405.0,24564.0
26.070,2025/09/23 20:13:37.654,294.5,98.0,21405.0,24564.0
26.172,2025/09/23 20:13:37.755,294.4,98.0,21405.0,24564.0
26.273,2025/09/23 20:13:37.856,294.2,98.0,21405.0,24564.0
26.373,2025/09/23 20:13:37.957,294.0,98.0,21405.0,24564.0
26.474,2025/09/23 20:13:38.058,293.9,98.0,21405.0,24564.0
26.575,2025/09/23 20:13:38.159,293.0,98.0,21405.0,24564.0
26.676,2025/09/23 20:13:38.260,292.9,96.0,21405.0,24564.0
26.776,2025/09/23 20:13:38.360,293.0,96.0,21405.0,24564.0
26.877,2025/09/23 20:13:38.461,293.1,98.0,21405.0,24564.0
26.977,2025/09/23 20:13:38.561,293.1,98.0,21405.0,24564.0
27.077,2025/09/23 20:13:38.662,293.1,98.0,21405.0,24564.0
27.178,2025/09/23 20:13:38.762,293.2,98.0,21405.0,24564.0
27.278,2025/09/23 20:13:38.863,293.2,98.0,21405.0,24564.0
27.379,2025/09/23 20:13:38.963,293.4,98.0,21405.0,24564.0
27.479,2025/09/23 20:13:39.063,293.5,98.0,21405.0,24564.0
27.580,2025/09/23 20:13:39.164,293.6,98.0,21405.0,24564.0
27.680,2025/09/23 20:13:39.264,294.5,98.0,21405.0,24564.0
27.781,2025/09/23 20:13:39.365,294.5,98.0,21405.0,24564.0
27.881,2025/09/23 20:13:39.465,294.4,98.0,21405.0,24564.0
27.982,2025/09/23 20:13:39.566,294.4,98.0,21405.0,24564.0
28.082,2025/09/23 20:13:39.666,294.3,98.0,21405.0,24564.0
28.183,2025/09/23 20:13:39.767,294.3,98.0,21405.0,24564.0
28.283,2025/09/23 20:13:39.867,294.1,98.0,21405.0,24564.0
28.384,2025/09/23 20:13:39.968,294.0,98.0,21405.0,24564.0
28.484,2025/09/23 20:13:40.068,293.9,98.0,21405.0,24564.0
28.585,2025/09/23 20:13:40.169,293.9,98.0,21405.0,24564.0
28.686,2025/09/23 20:13:40.270,293.8,98.0,21405.0,24564.0
28.786,2025/09/23 20:13:40.370,293.0,98.0,21405.0,24564.0
28.887,2025/09/23 20:13:40.471,293.1,96.0,21405.0,24564.0
28.987,2025/09/23 20:13:40.571,293.2,96.0,21405.0,24564.0
29.088,2025/09/23 20:13:40.672,293.3,98.0,21405.0,24564.0
29.188,2025/09/23 20:13:40.772,293.5,98.0,21405.0,24564.0
29.289,2025/09/23 20:13:40.873,293.7,98.0,21405.0,24564.0
29.390,2025/09/23 20:13:40.974,294.0,98.0,21405.0,24564.0
29.491,2025/09/23 20:13:41.074,294.2,98.0,21405.0,24564.0
29.591,2025/09/23 20:13:41.175,294.6,98.0,21405.0,24564.0
29.692,2025/09/23 20:13:41.276,294.8,98.0,21405.0,24564.0
29.793,2025/09/23 20:13:41.377,294.9,98.0,21405.0,24564.0
29.894,2025/09/23 20:13:41.478,295.7,98.0,21405.0,24564.0
29.995,2025/09/23 20:13:41.579,295.6,98.0,21405.0,24564.0
30.096,2025/09/23 20:13:41.680,295.6,98.0,21405.0,24564.0
30.196,2025/09/23 20:13:41.780,295.5,98.0,21405.0,24564.0
30.297,2025/09/23 20:13:41.881,295.4,98.0,21405.0,24564.0
30.397,2025/09/23 20:13:41.981,295.3,98.0,21405.0,24564.0
30.498,2025/09/23 20:13:42.082,295.2,98.0,21405.0,24564.0
30.599,2025/09/23 20:13:42.183,295.1,98.0,21405.0,24564.0
30.699,2025/09/23 20:13:42.283,294.8,98.0,21405.0,24564.0
30.800,2025/09/23 20:13:42.384,294.8,98.0,21405.0,24564.0
30.900,2025/09/23 20:13:42.484,294.8,98.0,21405.0,24564.0
31.001,2025/09/23 20:13:42.585,295.7,98.0,21405.0,24564.0
31.102,2025/09/23 20:13:42.686,295.8,96.0,21405.0,24564.0
31.202,2025/09/23 20:13:42.786,296.1,96.0,21405.0,24564.0
31.303,2025/09/23 20:13:42.887,296.2,98.0,21405.0,24564.0
31.403,2025/09/23 20:13:42.987,296.3,98.0,21405.0,24564.0
31.504,2025/09/23 20:13:43.088,296.5,98.0,21405.0,24564.0
31.604,2025/09/23 20:13:43.188,296.6,98.0,21405.0,24564.0
31.705,2025/09/23 20:13:43.289,296.7,98.0,21405.0,24564.0
31.806,2025/09/23 20:13:43.390,296.8,98.0,21405.0,24564.0
31.906,2025/09/23 20:13:43.490,296.8,98.0,21405.0,24564.0
32.007,2025/09/23 20:13:43.591,295.8,98.0,21405.0,24564.0
32.108,2025/09/23 20:13:43.692,295.6,98.0,21405.0,24564.0
32.208,2025/09/23 20:13:43.792,295.2,98.0,21405.0,24564.0
32.310,2025/09/23 20:13:43.893,295.0,98.0,21405.0,24564.0
32.415,2025/09/23 20:13:43.994,294.8,98.0,21405.0,24564.0
32.515,2025/09/23 20:13:44.099,294.5,98.0,21405.0,24564.0
32.616,2025/09/23 20:13:44.200,294.3,98.0,21405.0,24564.0
32.716,2025/09/23 20:13:44.300,294.1,98.0,21405.0,24564.0
32.817,2025/09/23 20:13:44.401,294.0,98.0,21405.0,24564.0
32.917,2025/09/23 20:13:44.501,293.9,98.0,21405.0,24564.0
33.018,2025/09/23 20:13:44.602,293.8,98.0,21405.0,24564.0
33.118,2025/09/23 20:13:44.702,294.8,98.0,21405.0,24564.0
33.219,2025/09/23 20:13:44.803,294.9,96.0,21405.0,24564.0
33.319,2025/09/23 20:13:44.903,295.2,96.0,21405.0,24564.0
33.420,2025/09/23 20:13:45.004,295.3,98.0,21405.0,24564.0
33.521,2025/09/23 20:13:45.105,295.4,98.0,21405.0,24564.0
33.621,2025/09/23 20:13:45.205,295.7,98.0,21405.0,24564.0
33.722,2025/09/23 20:13:45.306,295.9,98.0,21405.0,24564.0
33.822,2025/09/23 20:13:45.406,296.1,98.0,21405.0,24564.0
33.923,2025/09/23 20:13:45.507,296.2,98.0,21405.0,24564.0
34.023,2025/09/23 20:13:45.607,296.3,98.0,21405.0,24564.0
34.123,2025/09/23 20:13:45.708,296.3,98.0,21405.0,24564.0
34.224,2025/09/23 20:13:45.808,295.2,98.0,21405.0,24564.0
34.324,2025/09/23 20:13:45.908,295.0,98.0,21405.0,24564.0
34.425,2025/09/23 20:13:46.009,294.8,98.0,21405.0,24564.0
34.525,2025/09/23 20:13:46.109,294.7,98.0,21405.0,24564.0
34.626,2025/09/23 20:13:46.210,294.5,98.0,21405.0,24564.0
34.726,2025/09/23 20:13:46.310,294.4,98.0,21405.0,24564.0
34.826,2025/09/23 20:13:46.411,294.2,98.0,21405.0,24564.0
34.927,2025/09/23 20:13:46.511,294.0,98.0,21405.0,24564.0
35.028,2025/09/23 20:13:46.612,293.8,98.0,21405.0,24564.0
35.128,2025/09/23 20:13:46.712,293.6,98.0,21405.0,24564.0
35.229,2025/09/23 20:13:46.813,293.6,98.0,21405.0,24564.0
35.330,2025/09/23 20:13:46.914,293.1,98.0,21405.0,24564.0
35.431,2025/09/23 20:13:47.015,293.3,96.0,21405.0,24564.0
35.532,2025/09/23 20:13:47.116,293.4,96.0,21405.0,24564.0
35.633,2025/09/23 20:13:47.216,293.4,98.0,21405.0,24564.0
35.733,2025/09/23 20:13:47.317,293.6,98.0,21405.0,24564.0
35.834,2025/09/23 20:13:47.418,293.7,98.0,21405.0,24564.0
35.934,2025/09/23 20:13:47.518,293.8,98.0,21405.0,24564.0
36.035,2025/09/23 20:13:47.619,294.0,98.0,21405.0,24564.0
36.135,2025/09/23 20:13:47.719,294.1,98.0,21405.0,24564.0
36.236,2025/09/23 20:13:47.820,294.2,98.0,21405.0,24564.0
36.336,2025/09/23 20:13:47.920,294.4,98.0,21405.0,24564.0
36.436,2025/09/23 20:13:48.021,295.0,98.0,21405.0,24564.0
36.537,2025/09/23 20:13:48.121,294.8,98.0,21405.0,24564.0
36.637,2025/09/23 20:13:48.222,294.7,98.0,21405.0,24564.0
36.738,2025/09/23 20:13:48.322,294.6,98.0,21405.0,24564.0
36.838,2025/09/23 20:13:48.423,294.5,98.0,21405.0,24564.0
36.939,2025/09/23 20:13:48.523,294.4,98.0,21405.0,24564.0
37.039,2025/09/23 20:13:48.624,294.2,98.0,21405.0,24564.0
37.140,2025/09/23 20:13:48.724,294.1,98.0,21405.0,24564.0
37.240,2025/09/23 20:13:48.824,294.1,98.0,21405.0,24564.0
37.341,2025/09/23 20:13:48.925,294.0,98.0,21405.0,24564.0
37.441,2025/09/23 20:13:49.025,294.0,98.0,21405.0,24564.0
37.542,2025/09/23 20:13:49.126,293.6,98.0,21405.0,24564.0
37.642,2025/09/23 20:13:49.226,293.8,96.0,21405.0,24564.0
37.743,2025/09/23 20:13:49.327,293.9,96.0,21405.0,24564.0
