t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
9.072,2025/09/20 05:24:42.536,253.72,83.00,15361.00,24564.00
9.173,2025/09/20 05:24:42.636,257.36,83.00,15361.00,24564.00
9.273,2025/09/20 05:24:42.737,257.39,94.00,15361.00,24564.00
9.373,2025/09/20 05:24:42.837,257.39,94.00,15361.00,24564.00
9.474,2025/09/20 05:24:42.938,257.09,94.00,15361.00,24564.00
9.574,2025/09/20 05:24:43.038,256.80,94.00,15361.00,24564.00
9.676,2025/09/20 05:24:43.139,256.39,94.00,15361.00,24564.00
9.780,2025/09/20 05:24:43.240,256.39,94.00,15361.00,24564.00
9.881,2025/09/20 05:24:43.345,252.99,94.00,15361.00,24564.00
9.982,2025/09/20 05:24:43.446,253.30,83.00,15361.00,24564.00
10.082,2025/09/20 05:24:43.546,257.17,83.00,15361.00,24564.00
10.182,2025/09/20 05:24:43.646,257.18,94.00,15361.00,24564.00
10.282,2025/09/20 05:24:43.747,257.15,94.00,15361.00,24564.00
10.383,2025/09/20 05:24:43.847,257.01,94.00,15361.00,24564.00
10.484,2025/09/20 05:24:43.948,256.63,94.00,15361.00,24564.00
10.584,2025/09/20 05:24:44.048,256.73,94.00,15361.00,24564.00
10.685,2025/09/20 05:24:44.149,256.67,94.00,15361.00,24564.00
10.785,2025/09/20 05:24:44.249,253.07,83.00,15361.00,24564.00
10.886,2025/09/20 05:24:44.350,253.38,83.00,15361.00,24564.00
10.987,2025/09/20 05:24:44.450,257.16,94.00,15361.00,24564.00
11.091,2025/09/20 05:24:44.551,257.24,94.00,15361.00,24564.00
11.187,2025/09/20 05:24:44.651,257.30,94.00,15361.00,24564.00
11.287,2025/09/20 05:24:44.752,257.20,94.00,15361.00,24564.00
11.389,2025/09/20 05:24:44.852,256.75,94.00,15361.00,24564.00
11.489,2025/09/20 05:24:44.953,256.46,94.00,15361.00,24564.00
11.589,2025/09/20 05:24:45.053,253.93,86.00,15361.00,24564.00
11.690,2025/09/20 05:24:45.154,253.07,86.00,15361.00,24564.00
11.790,2025/09/20 05:24:45.254,253.45,92.00,15361.00,24564.00
11.891,2025/09/20 05:24:45.355,257.51,92.00,15361.00,24564.00
11.991,2025/09/20 05:24:45.455,257.57,94.00,15361.00,24564.00
12.092,2025/09/20 05:24:45.556,257.55,94.00,15361.00,24564.00
12.192,2025/09/20 05:24:45.656,257.35,94.00,15361.00,24564.00
12.293,2025/09/20 05:24:45.757,256.96,94.00,15361.00,24564.00
12.393,2025/09/20 05:24:45.857,256.76,95.00,15361.00,24564.00
12.494,2025/09/20 05:24:45.958,253.40,95.00,15361.00,24564.00
12.595,2025/09/20 05:24:46.058,253.85,83.00,15361.00,24564.00
12.696,2025/09/20 05:24:46.159,256.77,83.00,15361.00,24564.00
12.797,2025/09/20 05:24:46.260,257.94,94.00,15361.00,24564.00
12.897,2025/09/20 05:24:46.361,258.01,94.00,15361.00,24564.00
12.999,2025/09/20 05:24:46.462,257.68,94.00,15361.00,24564.00
13.099,2025/09/20 05:24:46.563,257.40,94.00,15361.00,24564.00
13.199,2025/09/20 05:24:46.664,257.08,94.00,15361.00,24564.00
13.300,2025/09/20 05:24:46.764,257.00,94.00,15361.00,24564.00
13.401,2025/09/20 05:24:46.865,253.32,82.00,15361.00,24564.00
13.502,2025/09/20 05:24:46.965,253.62,82.00,15361.00,24564.00
13.602,2025/09/20 05:24:47.066,257.48,94.00,15361.00,24564.00
13.702,2025/09/20 05:24:47.166,257.42,94.00,15361.00,24564.00
13.803,2025/09/20 05:24:47.267,257.36,94.00,15361.00,24564.00
13.903,2025/09/20 05:24:47.367,256.92,94.00,15361.00,24564.00
14.004,2025/09/20 05:24:47.468,256.52,94.00,15361.00,24564.00
14.104,2025/09/20 05:24:47.568,256.52,94.00,15361.00,24564.00
14.205,2025/09/20 05:24:47.669,256.54,94.00,15361.00,24564.00
14.306,2025/09/20 05:24:47.769,252.88,94.00,15361.00,24564.00
14.407,2025/09/20 05:24:47.870,253.16,83.00,15361.00,24564.00
14.506,2025/09/20 05:24:47.970,257.27,83.00,15361.00,24564.00
14.607,2025/09/20 05:24:48.071,257.29,94.00,15361.00,24564.00
14.708,2025/09/20 05:24:48.171,257.26,94.00,15361.00,24564.00
14.808,2025/09/20 05:24:48.272,256.98,94.00,15361.00,24564.00
14.909,2025/09/20 05:24:48.372,256.73,94.00,15361.00,24564.00
15.008,2025/09/20 05:24:48.473,256.75,94.00,15361.00,24564.00
15.109,2025/09/20 05:24:48.573,256.84,94.00,15361.00,24564.00
15.209,2025/09/20 05:24:48.674,252.76,82.00,15361.00,24564.00
15.311,2025/09/20 05:24:48.774,253.00,82.00,15361.00,24564.00
15.410,2025/09/20 05:24:48.875,257.04,94.00,15361.00,24564.00
15.511,2025/09/20 05:24:48.975,256.98,94.00,15361.00,24564.00
15.612,2025/09/20 05:24:49.076,256.91,94.00,15361.00,24564.00
15.713,2025/09/20 05:24:49.177,256.61,94.00,15361.00,24564.00
15.814,2025/09/20 05:24:49.277,256.27,95.00,15361.00,24564.00
15.915,2025/09/20 05:24:49.378,256.35,95.00,15361.00,24564.00
16.016,2025/09/20 05:24:49.479,256.33,94.00,15361.00,24564.00
16.116,2025/09/20 05:24:49.580,253.04,94.00,15361.00,24564.00
16.217,2025/09/20 05:24:49.681,253.32,84.00,15361.00,24564.00
16.318,2025/09/20 05:24:49.782,257.73,84.00,15361.00,24564.00
16.418,2025/09/20 05:24:49.883,257.80,94.00,15361.00,24564.00
16.519,2025/09/20 05:24:49.983,257.80,94.00,15361.00,24564.00
16.620,2025/09/20 05:24:50.084,257.45,94.00,15361.00,24564.00
16.721,2025/09/20 05:24:50.184,257.08,94.00,15361.00,24564.00
16.821,2025/09/20 05:24:50.285,257.03,95.00,15361.00,24564.00
16.921,2025/09/20 05:24:50.385,257.15,95.00,15361.00,24564.00
17.022,2025/09/20 05:24:50.486,253.29,83.00,15361.00,24564.00
17.122,2025/09/20 05:24:50.586,253.63,83.00,15361.00,24564.00
17.223,2025/09/20 05:24:50.687,257.31,94.00,15361.00,24564.00
17.323,2025/09/20 05:24:50.788,257.31,94.00,15361.00,24564.00
17.424,2025/09/20 05:24:50.888,257.28,94.00,15361.00,24564.00
17.524,2025/09/20 05:24:50.989,257.05,94.00,15361.00,24564.00
17.624,2025/09/20 05:24:51.089,256.71,94.00,15361.00,24564.00
17.725,2025/09/20 05:24:51.190,256.78,94.00,15361.00,24564.00
17.825,2025/09/20 05:24:51.290,255.52,89.00,15361.00,24564.00
17.926,2025/09/20 05:24:51.391,253.21,89.00,15361.00,24564.00
18.027,2025/09/20 05:24:51.491,253.43,88.00,15361.00,24564.00
18.127,2025/09/20 05:24:51.592,257.49,88.00,15361.00,24564.00
18.228,2025/09/20 05:24:51.692,257.49,94.00,15361.00,24564.00
18.328,2025/09/20 05:24:51.793,257.49,94.00,15361.00,24564.00
18.429,2025/09/20 05:24:51.893,257.45,94.00,15361.00,24564.00
18.529,2025/09/20 05:24:51.994,257.15,94.00,15361.00,24564.00
18.630,2025/09/20 05:24:52.094,257.03,95.00,15361.00,24564.00
18.730,2025/09/20 05:24:52.195,253.51,95.00,15361.00,24564.00
18.831,2025/09/20 05:24:52.295,254.29,84.00,15361.00,24564.00
18.931,2025/09/20 05:24:52.396,255.87,84.00,15361.00,24564.00
19.033,2025/09/20 05:24:52.496,258.57,94.00,15361.00,24564.00
19.133,2025/09/20 05:24:52.597,258.51,94.00,15361.00,24564.00
19.235,2025/09/20 05:24:52.698,258.18,94.00,15361.00,24564.00
19.335,2025/09/20 05:24:52.799,257.87,94.00,15361.00,24564.00
19.436,2025/09/20 05:24:52.900,257.56,95.00,15361.00,24564.00
19.537,2025/09/20 05:24:53.001,257.33,95.00,15361.00,24564.00
19.637,2025/09/20 05:24:53.102,254.59,85.00,15361.00,24564.00
19.738,2025/09/20 05:24:53.202,254.91,85.00,15361.00,24564.00
19.839,2025/09/20 05:24:53.303,258.73,94.00,15361.00,24564.00
19.939,2025/09/20 05:24:53.403,258.22,94.00,15361.00,24564.00
20.039,2025/09/20 05:24:53.504,258.06,94.00,15361.00,24564.00
20.140,2025/09/20 05:24:53.604,257.62,94.00,15361.00,24564.00
20.240,2025/09/20 05:24:53.705,257.37,94.00,15361.00,24564.00
20.341,2025/09/20 05:24:53.805,257.36,94.00,15361.00,24564.00
20.442,2025/09/20 05:24:53.906,257.34,95.00,15361.00,24564.00
20.543,2025/09/20 05:24:54.006,253.76,95.00,15361.00,24564.00
20.642,2025/09/20 05:24:54.107,254.00,83.00,15361.00,24564.00
20.743,2025/09/20 05:24:54.207,257.05,83.00,15361.00,24564.00
20.843,2025/09/20 05:24:54.308,257.03,94.00,15361.00,24564.00
20.944,2025/09/20 05:24:54.408,257.04,94.00,15361.00,24564.00
21.044,2025/09/20 05:24:54.509,256.70,94.00,15361.00,24564.00
21.145,2025/09/20 05:24:54.609,256.55,94.00,15361.00,24564.00
21.245,2025/09/20 05:24:54.710,256.60,94.00,15361.00,24564.00
21.346,2025/09/20 05:24:54.810,256.64,94.00,15361.00,24564.00
21.446,2025/09/20 05:24:54.911,253.30,84.00,15361.00,24564.00
21.547,2025/09/20 05:24:55.011,253.68,84.00,15361.00,24564.00
21.647,2025/09/20 05:24:55.112,257.62,94.00,15361.00,24564.00
21.747,2025/09/20 05:24:55.212,257.64,94.00,15361.00,24564.00
21.849,2025/09/20 05:24:55.312,257.65,94.00,15361.00,24564.00
21.948,2025/09/20 05:24:55.413,257.54,94.00,15361.00,24564.00
22.049,2025/09/20 05:24:55.513,257.16,94.00,15361.00,24564.00
22.149,2025/09/20 05:24:55.614,257.16,94.00,15361.00,24564.00
22.250,2025/09/20 05:24:55.714,257.20,95.00,15361.00,24564.00
22.351,2025/09/20 05:24:55.815,253.83,95.00,15361.00,24564.00
22.452,2025/09/20 05:24:55.916,254.02,83.00,15361.00,24564.00
22.553,2025/09/20 05:24:56.017,257.67,83.00,15361.00,24564.00
22.654,2025/09/20 05:24:56.118,257.50,94.00,15361.00,24564.00
22.755,2025/09/20 05:24:56.218,257.35,94.00,15361.00,24564.00
22.856,2025/09/20 05:24:56.319,256.99,94.00,15361.00,24564.00
22.956,2025/09/20 05:24:56.420,256.66,94.00,15361.00,24564.00
23.056,2025/09/20 05:24:56.521,256.46,94.00,15361.00,24564.00
23.157,2025/09/20 05:24:56.621,256.57,94.00,15361.00,24564.00
23.258,2025/09/20 05:24:56.722,253.21,83.00,15361.00,24564.00
23.358,2025/09/20 05:24:56.822,253.45,83.00,15361.00,24564.00
23.459,2025/09/20 05:24:56.923,257.07,94.00,15361.00,24564.00
23.559,2025/09/20 05:24:57.023,257.11,94.00,15361.00,24564.00
23.660,2025/09/20 05:24:57.124,257.01,94.00,15361.00,24564.00
23.760,2025/09/20 05:24:57.224,256.76,94.00,15361.00,24564.00
23.860,2025/09/20 05:24:57.325,256.53,94.00,15361.00,24564.00
23.961,2025/09/20 05:24:57.425,256.54,94.00,15361.00,24564.00
24.062,2025/09/20 05:24:57.526,256.54,94.00,15361.00,24564.00
24.162,2025/09/20 05:24:57.626,253.01,94.00,15361.00,24564.00
24.262,2025/09/20 05:24:57.727,253.27,83.00,15361.00,24564.00
24.363,2025/09/20 05:24:57.827,257.01,83.00,15361.00,24564.00
24.463,2025/09/20 05:24:57.928,257.12,94.00,15361.00,24564.00
24.564,2025/09/20 05:24:58.028,257.20,94.00,15361.00,24564.00
24.664,2025/09/20 05:24:58.129,257.04,94.00,15361.00,24564.00
24.765,2025/09/20 05:24:58.229,256.89,94.00,15361.00,24564.00
24.865,2025/09/20 05:24:58.330,256.87,94.00,15361.00,24564.00
24.966,2025/09/20 05:24:58.430,255.34,94.00,15361.00,24564.00
25.067,2025/09/20 05:24:58.531,253.30,83.00,15361.00,24564.00
25.167,2025/09/20 05:24:58.631,257.47,83.00,15361.00,24564.00
25.268,2025/09/20 05:24:58.732,257.48,94.00,15361.00,24564.00
25.368,2025/09/20 05:24:58.832,257.42,94.00,15361.00,24564.00
25.468,2025/09/20 05:24:58.933,257.15,94.00,15361.00,24564.00
25.569,2025/09/20 05:24:59.033,256.86,94.00,15361.00,24564.00
25.671,2025/09/20 05:24:59.134,256.69,94.00,15361.00,24564.00
25.774,2025/09/20 05:24:59.235,252.74,84.00,15361.00,24564.00
25.875,2025/09/20 05:24:59.340,253.64,84.00,15361.00,24564.00
25.976,2025/09/20 05:24:59.440,255.56,94.00,15361.00,24564.00
26.076,2025/09/20 05:24:59.541,257.95,94.00,15361.00,24564.00
26.177,2025/09/20 05:24:59.641,258.00,94.00,15361.00,24564.00
26.278,2025/09/20 05:24:59.742,258.02,94.00,15361.00,24564.00
26.382,2025/09/20 05:24:59.842,257.63,94.00,15361.00,24564.00
26.478,2025/09/20 05:24:59.942,257.39,94.00,15361.00,24564.00
26.579,2025/09/20 05:25:00.043,257.34,94.00,15361.00,24564.00
26.681,2025/09/20 05:25:00.143,253.74,94.00,15361.00,24564.00
26.780,2025/09/20 05:25:00.244,254.13,84.00,15361.00,24564.00
26.879,2025/09/20 05:25:00.344,258.43,84.00,15361.00,24564.00
26.981,2025/09/20 05:25:00.445,257.99,94.00,15361.00,24564.00
27.081,2025/09/20 05:25:00.545,257.96,94.00,15361.00,24564.00
27.181,2025/09/20 05:25:00.646,257.94,94.00,15361.00,24564.00
27.282,2025/09/20 05:25:00.746,257.65,94.00,15361.00,24564.00
27.382,2025/09/20 05:25:00.847,257.32,95.00,15361.00,24564.00
27.483,2025/09/20 05:25:00.947,257.47,95.00,15361.00,24564.00
27.583,2025/09/20 05:25:01.047,253.90,83.00,15361.00,24564.00
27.684,2025/09/20 05:25:01.148,254.24,83.00,15361.00,24564.00
27.784,2025/09/20 05:25:01.248,258.12,94.00,15361.00,24564.00
27.884,2025/09/20 05:25:01.349,258.15,94.00,15361.00,24564.00
27.985,2025/09/20 05:25:01.449,257.96,94.00,15361.00,24564.00
28.085,2025/09/20 05:25:01.550,257.66,94.00,15361.00,24564.00
28.186,2025/09/20 05:25:01.650,257.34,94.00,15361.00,24564.00
28.286,2025/09/20 05:25:01.751,257.06,94.00,15361.00,24564.00
28.386,2025/09/20 05:25:01.851,257.05,95.00,15361.00,24564.00
28.487,2025/09/20 05:25:01.951,253.55,95.00,15361.00,24564.00
28.588,2025/09/20 05:25:02.052,253.81,84.00,15361.00,24564.00
28.688,2025/09/20 05:25:02.152,257.71,84.00,15361.00,24564.00
28.790,2025/09/20 05:25:02.253,257.76,95.00,15361.00,24564.00
28.889,2025/09/20 05:25:02.354,257.82,95.00,15361.00,24564.00
28.991,2025/09/20 05:25:02.455,257.83,94.00,15361.00,24564.00
29.092,2025/09/20 05:25:02.555,257.71,94.00,15361.00,24564.00
29.192,2025/09/20 05:25:02.656,257.68,95.00,15361.00,24564.00
29.293,2025/09/20 05:25:02.757,257.72,95.00,15361.00,24564.00
29.393,2025/09/20 05:25:02.858,253.87,82.00,15361.00,24564.00
29.494,2025/09/20 05:25:02.958,254.19,82.00,15361.00,24564.00
29.595,2025/09/20 05:25:03.059,258.03,94.00,15361.00,24564.00
29.695,2025/09/20 05:25:03.159,258.08,94.00,15361.00,24564.00
29.796,2025/09/20 05:25:03.260,258.07,95.00,15361.00,24564.00
29.896,2025/09/20 05:25:03.360,257.72,95.00,15361.00,24564.00
29.997,2025/09/20 05:25:03.461,257.31,95.00,15361.00,24564.00
30.097,2025/09/20 05:25:03.561,256.90,95.00,15361.00,24564.00
30.197,2025/09/20 05:25:03.662,256.86,93.00,15361.00,24564.00
30.298,2025/09/20 05:25:03.762,253.44,93.00,15361.00,24564.00
30.398,2025/09/20 05:25:03.863,253.66,84.00,15361.00,24564.00
30.499,2025/09/20 05:25:03.963,257.77,84.00,15361.00,24564.00
30.599,2025/09/20 05:25:04.064,257.70,94.00,15361.00,24564.00
30.700,2025/09/20 05:25:04.164,257.72,94.00,15361.00,24564.00
30.800,2025/09/20 05:25:04.264,257.45,94.00,15361.00,24564.00
30.901,2025/09/20 05:25:04.365,257.08,94.00,15361.00,24564.00
31.001,2025/09/20 05:25:04.465,257.07,95.00,15361.00,24564.00
31.102,2025/09/20 05:25:04.566,254.69,95.00,15361.00,24564.00
31.202,2025/09/20 05:25:04.666,253.63,83.00,15361.00,24564.00
31.303,2025/09/20 05:25:04.767,253.95,83.00,15361.00,24564.00
31.403,2025/09/20 05:25:04.867,257.59,94.00,15361.00,24564.00
31.504,2025/09/20 05:25:04.968,257.64,94.00,15361.00,24564.00
31.604,2025/09/20 05:25:05.068,257.70,95.00,15361.00,24564.00
31.705,2025/09/20 05:25:05.169,257.51,95.00,15361.00,24564.00
31.805,2025/09/20 05:25:05.269,257.20,94.00,15361.00,24564.00
31.906,2025/09/20 05:25:05.370,257.04,94.00,15361.00,24564.00
32.006,2025/09/20 05:25:05.470,253.53,84.00,15361.00,24564.00
32.106,2025/09/20 05:25:05.571,254.09,84.00,15361.00,24564.00
32.207,2025/09/20 05:25:05.671,256.83,94.00,15361.00,24564.00
32.308,2025/09/20 05:25:05.772,258.23,94.00,15361.00,24564.00
32.408,2025/09/20 05:25:05.872,258.21,94.00,15361.00,24564.00
32.510,2025/09/20 05:25:05.973,257.94,94.00,15361.00,24564.00
32.610,2025/09/20 05:25:06.074,257.65,94.00,15361.00,24564.00
32.711,2025/09/20 05:25:06.175,257.23,94.00,15361.00,24564.00
32.812,2025/09/20 05:25:06.276,257.14,95.00,15361.00,24564.00
32.913,2025/09/20 05:25:06.377,253.41,95.00,15361.00,24564.00
33.014,2025/09/20 05:25:06.478,253.73,83.00,15361.00,24564.00
33.114,2025/09/20 05:25:06.578,257.70,83.00,15361.00,24564.00
33.215,2025/09/20 05:25:06.679,257.51,95.00,15361.00,24564.00
33.318,2025/09/20 05:25:06.779,257.59,95.00,15361.00,24564.00
33.416,2025/09/20 05:25:06.880,257.60,95.00,15361.00,24564.00
33.516,2025/09/20 05:25:06.981,257.39,95.00,15361.00,24564.00
33.616,2025/09/20 05:25:07.081,257.45,95.00,15361.00,24564.00
33.716,2025/09/20 05:25:07.182,257.53,95.00,15361.00,24564.00
33.818,2025/09/20 05:25:07.282,254.47,85.00,15361.00,24564.00
33.918,2025/09/20 05:25:07.383,254.87,85.00,15361.00,24564.00
34.019,2025/09/20 05:25:07.483,258.96,95.00,15361.00,24564.00
34.120,2025/09/20 05:25:07.584,259.16,95.00,15361.00,24564.00
34.220,2025/09/20 05:25:07.685,259.09,95.00,15361.00,24564.00
34.322,2025/09/20 05:25:07.785,259.13,95.00,15361.00,24564.00
34.421,2025/09/20 05:25:07.886,258.82,95.00,15361.00,24564.00
34.522,2025/09/20 05:25:07.986,258.56,95.00,15361.00,24564.00
34.622,2025/09/20 05:25:08.087,258.56,95.00,15361.00,24564.00
34.725,2025/09/20 05:25:08.187,255.08,95.00,15361.00,24564.00
34.824,2025/09/20 05:25:08.288,255.43,84.00,15361.00,24564.00
34.925,2025/09/20 05:25:08.389,258.84,84.00,15361.00,24564.00
35.026,2025/09/20 05:25:08.489,258.71,94.00,15361.00,24564.00
35.125,2025/09/20 05:25:08.590,258.65,94.00,15361.00,24564.00
35.226,2025/09/20 05:25:08.690,258.44,94.00,15361.00,24564.00
35.327,2025/09/20 05:25:08.791,258.11,94.00,15361.00,24564.00
35.428,2025/09/20 05:25:08.892,257.67,94.00,15361.00,24564.00
35.529,2025/09/20 05:25:08.992,257.22,94.00,15361.00,24564.00
35.629,2025/09/20 05:25:09.093,254.28,84.00,15361.00,24564.00
35.730,2025/09/20 05:25:09.194,254.63,84.00,15361.00,24564.00
35.831,2025/09/20 05:25:09.295,258.51,95.00,15361.00,24564.00
35.932,2025/09/20 05:25:09.396,258.48,95.00,15361.00,24564.00
36.033,2025/09/20 05:25:09.497,258.62,95.00,15361.00,24564.00
36.133,2025/09/20 05:25:09.597,258.43,95.00,15361.00,24564.00
36.233,2025/09/20 05:25:09.697,258.17,95.00,15361.00,24564.00
36.334,2025/09/20 05:25:09.798,257.99,95.00,15361.00,24564.00
36.434,2025/09/20 05:25:09.898,254.28,85.00,15361.00,24564.00
36.535,2025/09/20 05:25:09.999,255.21,85.00,15361.00,24564.00
36.635,2025/09/20 05:25:10.099,255.99,95.00,15361.00,24564.00
36.736,2025/09/20 05:25:10.200,259.33,95.00,15361.00,24564.00
36.836,2025/09/20 05:25:10.300,259.36,95.00,15361.00,24564.00
36.936,2025/09/20 05:25:10.401,259.29,95.00,15361.00,24564.00
37.037,2025/09/20 05:25:10.501,258.89,95.00,15361.00,24564.00
37.138,2025/09/20 05:25:10.602,258.52,95.00,15361.00,24564.00
37.239,2025/09/20 05:25:10.702,258.51,95.00,15361.00,24564.00
37.338,2025/09/20 05:25:10.803,254.47,95.00,15361.00,24564.00
37.439,2025/09/20 05:25:10.903,254.81,83.00,15361.00,24564.00
37.539,2025/09/20 05:25:11.004,258.92,83.00,15361.00,24564.00
37.640,2025/09/20 05:25:11.104,258.44,95.00,15361.00,24564.00
37.741,2025/09/20 05:25:11.205,258.43,95.00,15361.00,24564.00
37.841,2025/09/20 05:25:11.305,258.36,95.00,15361.00,24564.00
37.942,2025/09/20 05:25:11.406,258.29,95.00,15361.00,24564.00
38.042,2025/09/20 05:25:11.506,257.98,95.00,15361.00,24564.00
38.143,2025/09/20 05:25:11.607,258.02,95.00,15361.00,24564.00
38.243,2025/09/20 05:25:11.707,254.15,82.00,15361.00,24564.00
