t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
5.583,2025/09/20 04:51:27.192,253.91,83.00,15361.00,24564.00
5.683,2025/09/20 04:51:27.293,258.17,95.00,15361.00,24564.00
5.785,2025/09/20 04:51:27.394,258.12,95.00,15361.00,24564.00
5.885,2025/09/20 04:51:27.494,257.67,94.00,15361.00,24564.00
5.986,2025/09/20 04:51:27.595,257.24,94.00,15361.00,24564.00
6.089,2025/09/20 04:51:27.696,256.93,94.00,15361.00,24564.00
6.188,2025/09/20 04:51:27.797,256.75,94.00,15361.00,24564.00
6.288,2025/09/20 04:51:27.898,253.61,84.00,15361.00,24564.00
6.389,2025/09/20 04:51:27.999,253.10,84.00,15361.00,24564.00
6.490,2025/09/20 04:51:28.099,254.94,93.00,15361.00,24564.00
6.590,2025/09/20 04:51:28.200,256.98,93.00,15361.00,24564.00
6.692,2025/09/20 04:51:28.300,256.89,94.00,15361.00,24564.00
6.791,2025/09/20 04:51:28.401,256.88,94.00,15361.00,24564.00
6.892,2025/09/20 04:51:28.501,256.49,94.00,15361.00,24564.00
6.992,2025/09/20 04:51:28.602,256.45,94.00,15361.00,24564.00
7.093,2025/09/20 04:51:28.703,256.62,94.00,15361.00,24564.00
7.194,2025/09/20 04:51:28.803,252.58,94.00,15361.00,24564.00
7.294,2025/09/20 04:51:28.904,253.24,83.00,15361.00,24564.00
7.394,2025/09/20 04:51:29.004,256.80,83.00,15361.00,24564.00
7.495,2025/09/20 04:51:29.105,257.65,95.00,15361.00,24564.00
7.599,2025/09/20 04:51:29.205,257.64,95.00,15361.00,24564.00
7.696,2025/09/20 04:51:29.306,257.39,95.00,15361.00,24564.00
7.797,2025/09/20 04:51:29.406,257.20,95.00,15361.00,24564.00
7.896,2025/09/20 04:51:29.507,256.95,95.00,15361.00,24564.00
7.998,2025/09/20 04:51:29.608,257.11,95.00,15361.00,24564.00
8.098,2025/09/20 04:51:29.708,253.09,82.00,15361.00,24564.00
8.199,2025/09/20 04:51:29.809,253.35,82.00,15361.00,24564.00
8.299,2025/09/20 04:51:29.910,257.85,95.00,15361.00,24564.00
8.401,2025/09/20 04:51:30.010,257.58,95.00,15361.00,24564.00
8.502,2025/09/20 04:51:30.111,257.57,95.00,15361.00,24564.00
8.601,2025/09/20 04:51:30.211,257.54,95.00,15361.00,24564.00
8.703,2025/09/20 04:51:30.312,257.41,95.00,15361.00,24564.00
8.804,2025/09/20 04:51:30.413,257.39,95.00,15361.00,24564.00
8.904,2025/09/20 04:51:30.514,257.34,95.00,15361.00,24564.00
9.004,2025/09/20 04:51:30.614,253.48,95.00,15361.00,24564.00
9.106,2025/09/20 04:51:30.715,253.77,82.00,15361.00,24564.00
9.206,2025/09/20 04:51:30.816,258.33,82.00,15361.00,24564.00
9.307,2025/09/20 04:51:30.917,258.43,95.00,15361.00,24564.00
9.408,2025/09/20 04:51:31.018,258.33,95.00,15361.00,24564.00
9.509,2025/09/20 04:51:31.118,258.15,95.00,15361.00,24564.00
9.609,2025/09/20 04:51:31.219,257.80,95.00,15361.00,24564.00
9.709,2025/09/20 04:51:31.319,257.47,95.00,15361.00,24564.00
9.810,2025/09/20 04:51:31.420,257.35,95.00,15361.00,24564.00
9.910,2025/09/20 04:51:31.521,253.52,83.00,15361.00,24564.00
10.012,2025/09/20 04:51:31.621,253.56,83.00,15361.00,24564.00
10.112,2025/09/20 04:51:31.722,257.62,94.00,15361.00,24564.00
10.212,2025/09/20 04:51:31.822,257.49,94.00,15361.00,24564.00
10.312,2025/09/20 04:51:31.923,257.36,94.00,15361.00,24564.00
10.413,2025/09/20 04:51:32.023,257.09,94.00,15361.00,24564.00
10.514,2025/09/20 04:51:32.124,256.64,94.00,15361.00,24564.00
10.615,2025/09/20 04:51:32.224,256.38,94.00,15361.00,24564.00
10.715,2025/09/20 04:51:32.325,256.35,94.00,15361.00,24564.00
10.815,2025/09/20 04:51:32.426,252.33,94.00,15361.00,24564.00
10.916,2025/09/20 04:51:32.526,252.73,82.00,15361.00,24564.00
11.017,2025/09/20 04:51:32.627,256.88,82.00,15361.00,24564.00
11.118,2025/09/20 04:51:32.727,257.21,95.00,15361.00,24564.00
11.218,2025/09/20 04:51:32.828,257.40,95.00,15361.00,24564.00
11.319,2025/09/20 04:51:32.928,257.61,95.00,15361.00,24564.00
11.419,2025/09/20 04:51:33.029,257.40,95.00,15361.00,24564.00
11.524,2025/09/20 04:51:33.129,257.32,95.00,15361.00,24564.00
11.620,2025/09/20 04:51:33.230,256.49,95.00,15361.00,24564.00
11.720,2025/09/20 04:51:33.330,253.65,82.00,15361.00,24564.00
11.821,2025/09/20 04:51:33.431,253.99,82.00,15361.00,24564.00
11.922,2025/09/20 04:51:33.531,258.33,94.00,15361.00,24564.00
12.023,2025/09/20 04:51:33.632,258.35,94.00,15361.00,24564.00
12.123,2025/09/20 04:51:33.733,258.42,95.00,15361.00,24564.00
12.224,2025/09/20 04:51:33.834,258.29,95.00,15361.00,24564.00
12.325,2025/09/20 04:51:33.935,257.98,95.00,15361.00,24564.00
12.425,2025/09/20 04:51:34.036,257.62,95.00,15361.00,24564.00
12.527,2025/09/20 04:51:34.137,253.63,84.00,15361.00,24564.00
12.627,2025/09/20 04:51:34.237,254.61,84.00,15361.00,24564.00
12.728,2025/09/20 04:51:34.338,255.94,95.00,15361.00,24564.00
12.828,2025/09/20 04:51:34.438,259.20,95.00,15361.00,24564.00
12.928,2025/09/20 04:51:34.539,259.21,95.00,15361.00,24564.00
13.030,2025/09/20 04:51:34.639,258.97,95.00,15361.00,24564.00
13.129,2025/09/20 04:51:34.740,258.55,95.00,15361.00,24564.00
13.230,2025/09/20 04:51:34.840,258.21,95.00,15361.00,24564.00
13.331,2025/09/20 04:51:34.941,258.02,95.00,15361.00,24564.00
13.432,2025/09/20 04:51:35.041,254.27,95.00,15361.00,24564.00
13.536,2025/09/20 04:51:35.142,254.52,83.00,15361.00,24564.00
13.633,2025/09/20 04:51:35.243,258.78,83.00,15361.00,24564.00
13.734,2025/09/20 04:51:35.343,258.14,95.00,15361.00,24564.00
13.834,2025/09/20 04:51:35.444,258.01,95.00,15361.00,24564.00
13.934,2025/09/20 04:51:35.544,257.73,95.00,15361.00,24564.00
14.035,2025/09/20 04:51:35.645,257.39,95.00,15361.00,24564.00
14.135,2025/09/20 04:51:35.745,257.37,95.00,15361.00,24564.00
14.235,2025/09/20 04:51:35.846,257.44,95.00,15361.00,24564.00
14.336,2025/09/20 04:51:35.946,253.03,81.00,15361.00,24564.00
14.437,2025/09/20 04:51:36.047,253.30,81.00,15361.00,24564.00
14.537,2025/09/20 04:51:36.147,257.33,94.00,15361.00,24564.00
14.638,2025/09/20 04:51:36.248,257.53,94.00,15361.00,24564.00
14.738,2025/09/20 04:51:36.349,257.18,95.00,15361.00,24564.00
14.839,2025/09/20 04:51:36.449,257.00,95.00,15361.00,24564.00
14.940,2025/09/20 04:51:36.550,256.94,95.00,15361.00,24564.00
15.040,2025/09/20 04:51:36.650,256.98,95.00,15361.00,24564.00
15.141,2025/09/20 04:51:36.751,253.34,95.00,15361.00,24564.00
15.246,2025/09/20 04:51:36.852,253.57,83.00,15361.00,24564.00
15.347,2025/09/20 04:51:36.957,258.30,83.00,15361.00,24564.00
15.448,2025/09/20 04:51:37.058,258.34,95.00,15361.00,24564.00
15.549,2025/09/20 04:51:37.158,258.29,95.00,15361.00,24564.00
15.648,2025/09/20 04:51:37.259,257.96,94.00,15361.00,24564.00
15.749,2025/09/20 04:51:37.359,257.58,94.00,15361.00,24564.00
15.850,2025/09/20 04:51:37.460,257.41,94.00,15361.00,24564.00
15.950,2025/09/20 04:51:37.560,257.39,94.00,15361.00,24564.00
16.051,2025/09/20 04:51:37.661,254.12,84.00,15361.00,24564.00
16.151,2025/09/20 04:51:37.761,254.40,84.00,15361.00,24564.00
16.252,2025/09/20 04:51:37.862,258.28,94.00,15361.00,24564.00
16.352,2025/09/20 04:51:37.962,258.26,94.00,15361.00,24564.00
16.453,2025/09/20 04:51:38.063,258.22,94.00,15361.00,24564.00
16.553,2025/09/20 04:51:38.163,257.80,94.00,15361.00,24564.00
16.654,2025/09/20 04:51:38.264,257.42,94.00,15361.00,24564.00
16.755,2025/09/20 04:51:38.365,257.40,94.00,15361.00,24564.00
16.856,2025/09/20 04:51:38.465,257.28,94.00,15361.00,24564.00
16.956,2025/09/20 04:51:38.566,254.18,94.00,15361.00,24564.00
17.057,2025/09/20 04:51:38.666,254.49,84.00,15361.00,24564.00
17.157,2025/09/20 04:51:38.767,258.08,84.00,15361.00,24564.00
17.258,2025/09/20 04:51:38.867,258.02,94.00,15361.00,24564.00
17.357,2025/09/20 04:51:38.968,258.02,94.00,15361.00,24564.00
17.458,2025/09/20 04:51:39.068,257.92,94.00,15361.00,24564.00
17.559,2025/09/20 04:51:39.169,257.63,94.00,15361.00,24564.00
17.659,2025/09/20 04:51:39.269,257.69,95.00,15361.00,24564.00
17.760,2025/09/20 04:51:39.370,256.09,95.00,15361.00,24564.00
17.862,2025/09/20 04:51:39.471,254.57,84.00,15361.00,24564.00
17.962,2025/09/20 04:51:39.572,254.96,84.00,15361.00,24564.00
18.067,2025/09/20 04:51:39.672,258.57,95.00,15361.00,24564.00
18.164,2025/09/20 04:51:39.773,258.68,95.00,15361.00,24564.00
18.265,2025/09/20 04:51:39.874,258.74,95.00,15361.00,24564.00
18.365,2025/09/20 04:51:39.975,258.88,95.00,15361.00,24564.00
18.466,2025/09/20 04:51:40.076,258.60,94.00,15361.00,24564.00
18.567,2025/09/20 04:51:40.176,258.45,94.00,15361.00,24564.00
18.667,2025/09/20 04:51:40.277,254.71,83.00,15361.00,24564.00
18.767,2025/09/20 04:51:40.377,255.19,83.00,15361.00,24564.00
18.868,2025/09/20 04:51:40.478,257.16,94.00,15361.00,24564.00
18.969,2025/09/20 04:51:40.579,258.95,94.00,15361.00,24564.00
19.070,2025/09/20 04:51:40.679,258.92,94.00,15361.00,24564.00
19.169,2025/09/20 04:51:40.780,258.62,94.00,15361.00,24564.00
19.270,2025/09/20 04:51:40.880,258.38,95.00,15361.00,24564.00
19.371,2025/09/20 04:51:40.981,258.01,95.00,15361.00,24564.00
19.471,2025/09/20 04:51:41.081,257.68,95.00,15361.00,24564.00
19.572,2025/09/20 04:51:41.182,254.17,95.00,15361.00,24564.00
19.673,2025/09/20 04:51:41.283,254.49,83.00,15361.00,24564.00
19.773,2025/09/20 04:51:41.383,258.61,83.00,15361.00,24564.00
19.874,2025/09/20 04:51:41.484,258.51,95.00,15361.00,24564.00
19.974,2025/09/20 04:51:41.584,258.37,95.00,15361.00,24564.00
20.075,2025/09/20 04:51:41.685,258.12,95.00,15361.00,24564.00
20.176,2025/09/20 04:51:41.785,257.90,95.00,15361.00,24564.00
20.276,2025/09/20 04:51:41.886,257.87,95.00,15361.00,24564.00
20.376,2025/09/20 04:51:41.987,257.84,95.00,15361.00,24564.00
20.477,2025/09/20 04:51:42.087,254.18,83.00,15361.00,24564.00
20.578,2025/09/20 04:51:42.188,254.50,83.00,15361.00,24564.00
20.679,2025/09/20 04:51:42.288,258.37,95.00,15361.00,24564.00
20.780,2025/09/20 04:51:42.389,258.35,95.00,15361.00,24564.00
20.881,2025/09/20 04:51:42.490,258.27,94.00,15361.00,24564.00
20.981,2025/09/20 04:51:42.591,257.85,94.00,15361.00,24564.00
21.082,2025/09/20 04:51:42.692,257.70,95.00,15361.00,24564.00
21.183,2025/09/20 04:51:42.792,257.77,95.00,15361.00,24564.00
21.285,2025/09/20 04:51:42.893,257.72,95.00,15361.00,24564.00
21.384,2025/09/20 04:51:42.994,253.94,95.00,15361.00,24564.00
21.485,2025/09/20 04:51:43.094,254.17,83.00,15361.00,24564.00
21.585,2025/09/20 04:51:43.195,258.23,83.00,15361.00,24564.00
21.687,2025/09/20 04:51:43.295,258.27,95.00,15361.00,24564.00
21.786,2025/09/20 04:51:43.396,258.28,95.00,15361.00,24564.00
21.886,2025/09/20 04:51:43.496,258.09,94.00,15361.00,24564.00
21.987,2025/09/20 04:51:43.597,257.80,94.00,15361.00,24564.00
22.088,2025/09/20 04:51:43.697,257.80,94.00,15361.00,24564.00
22.188,2025/09/20 04:51:43.798,257.92,94.00,15361.00,24564.00
22.289,2025/09/20 04:51:43.898,254.04,83.00,15361.00,24564.00
22.389,2025/09/20 04:51:43.999,254.47,83.00,15361.00,24564.00
22.489,2025/09/20 04:51:44.099,258.58,94.00,15361.00,24564.00
22.590,2025/09/20 04:51:44.200,258.62,94.00,15361.00,24564.00
22.691,2025/09/20 04:51:44.300,258.52,94.00,15361.00,24564.00
22.791,2025/09/20 04:51:44.401,258.23,94.00,15361.00,24564.00
22.891,2025/09/20 04:51:44.501,258.02,95.00,15361.00,24564.00
22.993,2025/09/20 04:51:44.602,257.95,95.00,15361.00,24564.00
23.092,2025/09/20 04:51:44.702,258.08,94.00,15361.00,24564.00
23.193,2025/09/20 04:51:44.803,254.78,94.00,15361.00,24564.00
23.293,2025/09/20 04:51:44.903,255.08,83.00,15361.00,24564.00
23.394,2025/09/20 04:51:45.004,259.25,83.00,15361.00,24564.00
23.494,2025/09/20 04:51:45.104,259.23,95.00,15361.00,24564.00
23.595,2025/09/20 04:51:45.205,259.13,95.00,15361.00,24564.00
23.696,2025/09/20 04:51:45.306,258.80,95.00,15361.00,24564.00
23.797,2025/09/20 04:51:45.406,258.56,95.00,15361.00,24564.00
23.897,2025/09/20 04:51:45.507,258.51,95.00,15361.00,24564.00
23.998,2025/09/20 04:51:45.607,257.35,95.00,15361.00,24564.00
24.098,2025/09/20 04:51:45.708,254.42,82.00,15361.00,24564.00
24.199,2025/09/20 04:51:45.809,254.59,82.00,15361.00,24564.00
24.301,2025/09/20 04:51:45.910,258.22,94.00,15361.00,24564.00
24.402,2025/09/20 04:51:46.011,258.10,94.00,15361.00,24564.00
24.503,2025/09/20 04:51:46.112,258.11,94.00,15361.00,24564.00
24.604,2025/09/20 04:51:46.214,257.95,94.00,15361.00,24564.00
24.704,2025/09/20 04:51:46.314,257.74,95.00,15361.00,24564.00
24.805,2025/09/20 04:51:46.415,257.75,95.00,15361.00,24564.00
24.906,2025/09/20 04:51:46.515,254.14,83.00,15361.00,24564.00
25.005,2025/09/20 04:51:46.616,254.30,83.00,15361.00,24564.00
25.107,2025/09/20 04:51:46.716,255.68,95.00,15361.00,24564.00
25.207,2025/09/20 04:51:46.817,258.96,95.00,15361.00,24564.00
25.307,2025/09/20 04:51:46.917,259.05,95.00,15361.00,24564.00
25.408,2025/09/20 04:51:47.018,259.07,95.00,15361.00,24564.00
25.508,2025/09/20 04:51:47.118,258.76,94.00,15361.00,24564.00
25.608,2025/09/20 04:51:47.219,258.30,94.00,15361.00,24564.00
25.710,2025/09/20 04:51:47.319,258.12,94.00,15361.00,24564.00
25.810,2025/09/20 04:51:47.420,254.25,94.00,15361.00,24564.00
25.910,2025/09/20 04:51:47.520,254.44,83.00,15361.00,24564.00
26.011,2025/09/20 04:51:47.621,258.33,83.00,15361.00,24564.00
26.111,2025/09/20 04:51:47.721,258.47,94.00,15361.00,24564.00
26.213,2025/09/20 04:51:47.822,258.45,94.00,15361.00,24564.00
26.312,2025/09/20 04:51:47.922,258.33,94.00,15361.00,24564.00
26.413,2025/09/20 04:51:48.023,257.89,94.00,15361.00,24564.00
26.514,2025/09/20 04:51:48.124,257.59,94.00,15361.00,24564.00
26.614,2025/09/20 04:51:48.224,257.76,94.00,15361.00,24564.00
26.715,2025/09/20 04:51:48.325,253.75,82.00,15361.00,24564.00
26.815,2025/09/20 04:51:48.425,254.04,82.00,15361.00,24564.00
26.916,2025/09/20 04:51:48.526,258.31,95.00,15361.00,24564.00
27.017,2025/09/20 04:51:48.626,258.36,95.00,15361.00,24564.00
27.118,2025/09/20 04:51:48.727,258.40,95.00,15361.00,24564.00
27.219,2025/09/20 04:51:48.828,258.42,95.00,15361.00,24564.00
27.320,2025/09/20 04:51:48.929,258.12,95.00,15361.00,24564.00
27.420,2025/09/20 04:51:49.030,257.94,95.00,15361.00,24564.00
27.521,2025/09/20 04:51:49.131,257.98,95.00,15361.00,24564.00
27.621,2025/09/20 04:51:49.232,255.19,95.00,15361.00,24564.00
27.722,2025/09/20 04:51:49.332,255.35,84.00,15361.00,24564.00
27.823,2025/09/20 04:51:49.433,259.63,84.00,15361.00,24564.00
27.923,2025/09/20 04:51:49.534,259.65,94.00,15361.00,24564.00
28.024,2025/09/20 04:51:49.634,259.28,94.00,15361.00,24564.00
28.125,2025/09/20 04:51:49.735,258.96,95.00,15361.00,24564.00
28.226,2025/09/20 04:51:49.835,258.64,95.00,15361.00,24564.00
28.326,2025/09/20 04:51:49.936,258.27,95.00,15361.00,24564.00
28.426,2025/09/20 04:51:50.036,258.24,95.00,15361.00,24564.00
28.527,2025/09/20 04:51:50.137,254.47,83.00,15361.00,24564.00
28.628,2025/09/20 04:51:50.238,254.82,83.00,15361.00,24564.00
28.727,2025/09/20 04:51:50.338,257.95,95.00,15361.00,24564.00
28.829,2025/09/20 04:51:50.439,258.05,95.00,15361.00,24564.00
28.928,2025/09/20 04:51:50.539,258.08,95.00,15361.00,24564.00
29.029,2025/09/20 04:51:50.640,258.01,95.00,15361.00,24564.00
29.130,2025/09/20 04:51:50.740,257.97,95.00,15361.00,24564.00
29.231,2025/09/20 04:51:50.841,257.95,95.00,15361.00,24564.00
29.331,2025/09/20 04:51:50.942,257.35,92.00,15361.00,24564.00
29.432,2025/09/20 04:51:51.042,254.63,92.00,15361.00,24564.00
29.533,2025/09/20 04:51:51.143,259.00,87.00,15361.00,24564.00
29.634,2025/09/20 04:51:51.244,259.00,87.00,15361.00,24564.00
29.735,2025/09/20 04:51:51.344,258.86,95.00,15361.00,24564.00
29.835,2025/09/20 04:51:51.445,258.47,95.00,15361.00,24564.00
29.935,2025/09/20 04:51:51.545,258.18,95.00,15361.00,24564.00
30.037,2025/09/20 04:51:51.646,257.89,95.00,15361.00,24564.00
30.138,2025/09/20 04:51:51.748,253.99,95.00,15361.00,24564.00
30.242,2025/09/20 04:51:51.848,254.65,84.00,15361.00,24564.00
30.342,2025/09/20 04:51:51.952,255.55,84.00,15361.00,24564.00
30.443,2025/09/20 04:51:52.053,258.64,95.00,15361.00,24564.00
30.543,2025/09/20 04:51:52.153,258.65,95.00,15361.00,24564.00
30.644,2025/09/20 04:51:52.254,258.63,95.00,15361.00,24564.00
30.744,2025/09/20 04:51:52.354,258.25,95.00,15361.00,24564.00
30.845,2025/09/20 04:51:52.455,258.02,95.00,15361.00,24564.00
30.945,2025/09/20 04:51:52.555,257.97,95.00,15361.00,24564.00
31.046,2025/09/20 04:51:52.656,254.10,83.00,15361.00,24564.00
31.146,2025/09/20 04:51:52.756,254.45,83.00,15361.00,24564.00
31.247,2025/09/20 04:51:52.857,258.55,95.00,15361.00,24564.00
31.348,2025/09/20 04:51:52.957,258.23,95.00,15361.00,24564.00
31.448,2025/09/20 04:51:53.058,258.23,95.00,15361.00,24564.00
31.548,2025/09/20 04:51:53.158,258.19,95.00,15361.00,24564.00
31.649,2025/09/20 04:51:53.259,257.90,95.00,15361.00,24564.00
31.750,2025/09/20 04:51:53.359,257.50,95.00,15361.00,24564.00
31.850,2025/09/20 04:51:53.460,257.61,95.00,15361.00,24564.00
31.951,2025/09/20 04:51:53.561,254.26,95.00,15361.00,24564.00
32.051,2025/09/20 04:51:53.661,254.62,84.00,15361.00,24564.00
32.152,2025/09/20 04:51:53.762,258.85,84.00,15361.00,24564.00
32.252,2025/09/20 04:51:53.862,258.88,95.00,15361.00,24564.00
32.353,2025/09/20 04:51:53.963,258.92,95.00,15361.00,24564.00
32.453,2025/09/20 04:51:54.063,258.57,95.00,15361.00,24564.00
32.554,2025/09/20 04:51:54.164,258.23,95.00,15361.00,24564.00
32.655,2025/09/20 04:51:54.264,257.94,95.00,15361.00,24564.00
32.755,2025/09/20 04:51:54.365,258.00,95.00,15361.00,24564.00
32.856,2025/09/20 04:51:54.466,254.70,84.00,15361.00,24564.00
32.957,2025/09/20 04:51:54.567,254.81,84.00,15361.00,24564.00
33.058,2025/09/20 04:51:54.668,258.52,95.00,15361.00,24564.00
33.159,2025/09/20 04:51:54.769,258.53,95.00,15361.00,24564.00
33.261,2025/09/20 04:51:54.870,258.54,95.00,15361.00,24564.00
33.361,2025/09/20 04:51:54.971,258.37,95.00,15361.00,24564.00
33.461,2025/09/20 04:51:55.071,258.09,95.00,15361.00,24564.00
33.562,2025/09/20 04:51:55.172,258.19,95.00,15361.00,24564.00
33.662,2025/09/20 04:51:55.272,258.18,95.00,15361.00,24564.00
33.763,2025/09/20 04:51:55.373,254.76,95.00,15361.00,24564.00
33.863,2025/09/20 04:51:55.473,254.94,84.00,15361.00,24564.00
33.964,2025/09/20 04:51:55.574,258.64,84.00,15361.00,24564.00
34.065,2025/09/20 04:51:55.674,258.86,95.00,15361.00,24564.00
34.166,2025/09/20 04:51:55.775,258.91,95.00,15361.00,24564.00
34.266,2025/09/20 04:51:55.875,258.85,95.00,15361.00,24564.00
34.366,2025/09/20 04:51:55.976,258.55,95.00,15361.00,24564.00
34.467,2025/09/20 04:51:56.076,258.46,95.00,15361.00,24564.00
34.567,2025/09/20 04:51:56.177,256.42,95.00,15361.00,24564.00
34.668,2025/09/20 04:51:56.277,254.65,82.00,15361.00,24564.00
34.768,2025/09/20 04:51:56.378,255.05,82.00,15361.00,24564.00
34.869,2025/09/20 04:51:56.479,258.87,95.00,15361.00,24564.00
34.969,2025/09/20 04:51:56.579,258.88,95.00,15361.00,24564.00
35.070,2025/09/20 04:51:56.680,258.90,95.00,15361.00,24564.00
35.170,2025/09/20 04:51:56.780,258.73,95.00,15361.00,24564.00
35.271,2025/09/20 04:51:56.881,258.44,95.00,15361.00,24564.00
35.372,2025/09/20 04:51:56.981,258.14,95.00,15361.00,24564.00
35.472,2025/09/20 04:51:57.082,254.59,84.00,15361.00,24564.00
35.572,2025/09/20 04:51:57.182,254.94,84.00,15361.00,24564.00
35.673,2025/09/20 04:51:57.283,257.42,95.00,15361.00,24564.00
35.774,2025/09/20 04:51:57.383,259.46,95.00,15361.00,24564.00
35.875,2025/09/20 04:51:57.484,259.42,95.00,15361.00,24564.00
35.976,2025/09/20 04:51:57.585,259.33,95.00,15361.00,24564.00
36.077,2025/09/20 04:51:57.686,259.06,95.00,15361.00,24564.00
36.178,2025/09/20 04:51:57.787,258.65,95.00,15361.00,24564.00
36.279,2025/09/20 04:51:57.888,258.43,95.00,15361.00,24564.00
36.379,2025/09/20 04:51:57.989,253.49,95.00,15361.00,24564.00
36.479,2025/09/20 04:51:58.089,253.90,80.00,15361.00,24564.00
36.580,2025/09/20 04:51:58.190,257.80,80.00,15361.00,24564.00
36.681,2025/09/20 04:51:58.291,257.73,95.00,15361.00,24564.00
36.781,2025/09/20 04:51:58.391,257.66,95.00,15361.00,24564.00
36.883,2025/09/20 04:51:58.492,257.55,95.00,15361.00,24564.00
36.982,2025/09/20 04:51:58.592,257.16,95.00,15361.00,24564.00
37.083,2025/09/20 04:51:58.693,256.86,95.00,15361.00,24564.00
37.184,2025/09/20 04:51:58.794,256.83,95.00,15361.00,24564.00
37.285,2025/09/20 04:51:58.894,252.24,81.00,15361.00,24564.00
37.385,2025/09/20 04:51:58.995,252.56,81.00,15361.00,24564.00
37.486,2025/09/20 04:51:59.095,257.79,95.00,15361.00,24564.00
37.586,2025/09/20 04:51:59.196,257.80,95.00,15361.00,24564.00
37.687,2025/09/20 04:51:59.296,257.74,95.00,15361.00,24564.00
37.787,2025/09/20 04:51:59.397,257.65,95.00,15361.00,24564.00
37.888,2025/09/20 04:51:59.498,257.63,95.00,15361.00,24564.00
37.988,2025/09/20 04:51:59.598,257.44,95.00,15361.00,24564.00
38.089,2025/09/20 04:51:59.699,257.49,95.00,15361.00,24564.00
38.190,2025/09/20 04:51:59.799,254.08,95.00,15361.00,24564.00
38.290,2025/09/20 04:51:59.900,254.44,83.00,15361.00,24564.00
