t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.889,2025/09/20 05:38:41.470,257.23,94.00,15361.00,24564.00
3.990,2025/09/20 05:38:41.571,257.34,94.00,15361.00,24564.00
4.091,2025/09/20 05:38:41.671,257.23,94.00,15361.00,24564.00
4.192,2025/09/20 05:38:41.772,256.95,94.00,15361.00,24564.00
4.292,2025/09/20 05:38:41.873,256.65,94.00,15361.00,24564.00
4.392,2025/09/20 05:38:41.973,256.28,94.00,15361.00,24564.00
4.493,2025/09/20 05:38:42.074,256.25,94.00,15361.00,24564.00
4.593,2025/09/20 05:38:42.175,253.31,94.00,15361.00,24564.00
4.695,2025/09/20 05:38:42.275,253.65,85.00,15361.00,24564.00
4.795,2025/09/20 05:38:42.376,256.96,85.00,15361.00,24564.00
4.896,2025/09/20 05:38:42.476,256.95,94.00,15361.00,24564.00
4.996,2025/09/20 05:38:42.577,256.85,94.00,15361.00,24564.00
5.097,2025/09/20 05:38:42.678,256.35,94.00,15361.00,24564.00
5.197,2025/09/20 05:38:42.778,256.32,94.00,15361.00,24564.00
5.298,2025/09/20 05:38:42.879,256.32,93.00,15361.00,24564.00
5.399,2025/09/20 05:38:42.980,252.64,93.00,15361.00,24564.00
5.500,2025/09/20 05:38:43.080,252.92,82.00,15361.00,24564.00
5.601,2025/09/20 05:38:43.181,256.28,94.00,15361.00,24564.00
5.702,2025/09/20 05:38:43.282,256.12,94.00,15361.00,24564.00
5.806,2025/09/20 05:38:43.383,255.93,94.00,15361.00,24564.00
5.907,2025/09/20 05:38:43.487,255.32,94.00,15361.00,24564.00
6.007,2025/09/20 05:38:43.588,254.77,93.00,15361.00,24564.00
6.108,2025/09/20 05:38:43.688,254.57,93.00,15361.00,24564.00
6.208,2025/09/20 05:38:43.789,254.65,94.00,15361.00,24564.00
6.309,2025/09/20 05:38:43.890,251.59,94.00,15361.00,24564.00
6.410,2025/09/20 05:38:43.990,251.81,84.00,15361.00,24564.00
6.510,2025/09/20 05:38:44.091,255.70,84.00,15361.00,24564.00
6.611,2025/09/20 05:38:44.191,255.65,94.00,15361.00,24564.00
6.711,2025/09/20 05:38:44.292,255.58,94.00,15361.00,24564.00
6.812,2025/09/20 05:38:44.392,255.54,94.00,15361.00,24564.00
6.912,2025/09/20 05:38:44.493,255.45,94.00,15361.00,24564.00
7.013,2025/09/20 05:38:44.593,255.71,94.00,15361.00,24564.00
7.113,2025/09/20 05:38:44.694,255.71,94.00,15361.00,24564.00
7.214,2025/09/20 05:38:44.794,252.42,83.00,15361.00,24564.00
7.314,2025/09/20 05:38:44.895,252.85,83.00,15361.00,24564.00
7.414,2025/09/20 05:38:44.995,256.21,94.00,15361.00,24564.00
7.516,2025/09/20 05:38:45.096,256.36,94.00,15361.00,24564.00
7.616,2025/09/20 05:38:45.196,256.35,94.00,15361.00,24564.00
7.716,2025/09/20 05:38:45.297,256.03,94.00,15361.00,24564.00
7.817,2025/09/20 05:38:45.397,255.52,94.00,15361.00,24564.00
7.918,2025/09/20 05:38:45.498,255.51,94.00,15361.00,24564.00
8.017,2025/09/20 05:38:45.598,255.41,94.00,15361.00,24564.00
8.118,2025/09/20 05:38:45.699,252.14,94.00,15361.00,24564.00
8.219,2025/09/20 05:38:45.799,252.76,84.00,15361.00,24564.00
8.320,2025/09/20 05:38:45.900,256.33,84.00,15361.00,24564.00
8.420,2025/09/20 05:38:46.001,256.43,94.00,15361.00,24564.00
8.522,2025/09/20 05:38:46.102,256.33,94.00,15361.00,24564.00
8.622,2025/09/20 05:38:46.203,256.20,94.00,15361.00,24564.00
8.723,2025/09/20 05:38:46.303,255.84,94.00,15361.00,24564.00
8.824,2025/09/20 05:38:46.404,255.94,94.00,15361.00,24564.00
8.925,2025/09/20 05:38:46.505,253.74,94.00,15361.00,24564.00
9.026,2025/09/20 05:38:46.606,252.99,84.00,15361.00,24564.00
9.126,2025/09/20 05:38:46.707,253.34,84.00,15361.00,24564.00
9.226,2025/09/20 05:38:46.807,256.86,94.00,15361.00,24564.00
9.327,2025/09/20 05:38:46.908,256.94,94.00,15361.00,24564.00
9.428,2025/09/20 05:38:47.008,256.97,94.00,15361.00,24564.00
9.529,2025/09/20 05:38:47.109,256.58,94.00,15361.00,24564.00
9.629,2025/09/20 05:38:47.209,256.43,94.00,15361.00,24564.00
9.730,2025/09/20 05:38:47.310,256.26,94.00,15361.00,24564.00
9.830,2025/09/20 05:38:47.411,252.57,83.00,15361.00,24564.00
9.930,2025/09/20 05:38:47.511,253.21,83.00,15361.00,24564.00
10.032,2025/09/20 05:38:47.612,255.97,94.00,15361.00,24564.00
10.133,2025/09/20 05:38:47.713,256.93,94.00,15361.00,24564.00
10.234,2025/09/20 05:38:47.814,257.02,94.00,15361.00,24564.00
10.333,2025/09/20 05:38:47.914,257.09,94.00,15361.00,24564.00
10.433,2025/09/20 05:38:48.015,256.75,94.00,15361.00,24564.00
10.534,2025/09/20 05:38:48.115,256.36,94.00,15361.00,24564.00
10.636,2025/09/20 05:38:48.216,256.42,94.00,15361.00,24564.00
10.735,2025/09/20 05:38:48.316,252.86,94.00,15361.00,24564.00
10.836,2025/09/20 05:38:48.417,253.10,83.00,15361.00,24564.00
10.937,2025/09/20 05:38:48.517,257.07,83.00,15361.00,24564.00
11.037,2025/09/20 05:38:48.618,256.66,93.00,15361.00,24564.00
11.137,2025/09/20 05:38:48.718,256.58,93.00,15361.00,24564.00
11.238,2025/09/20 05:38:48.819,256.51,94.00,15361.00,24564.00
11.339,2025/09/20 05:38:48.919,256.33,94.00,15361.00,24564.00
11.440,2025/09/20 05:38:49.020,255.95,94.00,15361.00,24564.00
11.542,2025/09/20 05:38:49.121,255.90,94.00,15361.00,24564.00
11.642,2025/09/20 05:38:49.222,252.19,83.00,15361.00,24564.00
11.743,2025/09/20 05:38:49.323,252.34,83.00,15361.00,24564.00
11.844,2025/09/20 05:38:49.424,256.12,93.00,15361.00,24564.00
11.944,2025/09/20 05:38:49.525,256.02,93.00,15361.00,24564.00
12.044,2025/09/20 05:38:49.625,256.34,94.00,15361.00,24564.00
12.145,2025/09/20 05:38:49.726,256.42,94.00,15361.00,24564.00
12.245,2025/09/20 05:38:49.826,256.09,94.00,15361.00,24564.00
12.346,2025/09/20 05:38:49.927,255.86,94.00,15361.00,24564.00
12.447,2025/09/20 05:38:50.027,255.43,93.00,15361.00,24564.00
12.547,2025/09/20 05:38:50.128,252.40,93.00,15361.00,24564.00
12.648,2025/09/20 05:38:50.228,252.79,84.00,15361.00,24564.00
12.748,2025/09/20 05:38:50.329,256.72,84.00,15361.00,24564.00
12.849,2025/09/20 05:38:50.429,256.64,93.00,15361.00,24564.00
12.950,2025/09/20 05:38:50.530,256.67,93.00,15361.00,24564.00
13.050,2025/09/20 05:38:50.631,256.66,94.00,15361.00,24564.00
13.150,2025/09/20 05:38:50.731,256.33,94.00,15361.00,24564.00
13.251,2025/09/20 05:38:50.832,256.08,95.00,15361.00,24564.00
13.352,2025/09/20 05:38:50.932,256.26,95.00,15361.00,24564.00
13.452,2025/09/20 05:38:51.033,252.67,82.00,15361.00,24564.00
13.553,2025/09/20 05:38:51.133,253.43,82.00,15361.00,24564.00
13.653,2025/09/20 05:38:51.234,256.93,95.00,15361.00,24564.00
13.754,2025/09/20 05:38:51.334,256.99,95.00,15361.00,24564.00
13.854,2025/09/20 05:38:51.435,257.05,95.00,15361.00,24564.00
13.954,2025/09/20 05:38:51.535,256.90,95.00,15361.00,24564.00
14.054,2025/09/20 05:38:51.636,256.72,94.00,15361.00,24564.00
14.155,2025/09/20 05:38:51.736,256.71,94.00,15361.00,24564.00
14.256,2025/09/20 05:38:51.837,256.86,95.00,15361.00,24564.00
14.357,2025/09/20 05:38:51.937,253.74,95.00,15361.00,24564.00
14.457,2025/09/20 05:38:52.038,254.09,84.00,15361.00,24564.00
14.558,2025/09/20 05:38:52.139,258.16,84.00,15361.00,24564.00
14.659,2025/09/20 05:38:52.240,258.19,95.00,15361.00,24564.00
14.760,2025/09/20 05:38:52.341,258.14,95.00,15361.00,24564.00
14.861,2025/09/20 05:38:52.441,257.79,95.00,15361.00,24564.00
14.963,2025/09/20 05:38:52.542,257.69,95.00,15361.00,24564.00
15.064,2025/09/20 05:38:52.644,257.82,95.00,15361.00,24564.00
15.163,2025/09/20 05:38:52.744,257.88,95.00,15361.00,24564.00
15.264,2025/09/20 05:38:52.845,254.61,84.00,15361.00,24564.00
15.364,2025/09/20 05:38:52.945,254.82,84.00,15361.00,24564.00
15.465,2025/09/20 05:38:53.046,258.26,95.00,15361.00,24564.00
15.565,2025/09/20 05:38:53.146,258.17,95.00,15361.00,24564.00
15.666,2025/09/20 05:38:53.247,258.06,95.00,15361.00,24564.00
15.766,2025/09/20 05:38:53.347,257.63,95.00,15361.00,24564.00
15.867,2025/09/20 05:38:53.448,257.37,95.00,15361.00,24564.00
15.967,2025/09/20 05:38:53.548,257.36,95.00,15361.00,24564.00
16.068,2025/09/20 05:38:53.648,254.14,84.00,15361.00,24564.00
16.168,2025/09/20 05:38:53.749,254.38,84.00,15361.00,24564.00
16.269,2025/09/20 05:38:53.850,254.64,95.00,15361.00,24564.00
16.369,2025/09/20 05:38:53.950,258.14,95.00,15361.00,24564.00
16.469,2025/09/20 05:38:54.051,258.11,95.00,15361.00,24564.00
16.570,2025/09/20 05:38:54.151,257.94,95.00,15361.00,24564.00
16.671,2025/09/20 05:38:54.252,257.62,95.00,15361.00,24564.00
16.772,2025/09/20 05:38:54.352,257.38,95.00,15361.00,24564.00
16.872,2025/09/20 05:38:54.453,257.36,95.00,15361.00,24564.00
16.973,2025/09/20 05:38:54.554,254.28,95.00,15361.00,24564.00
17.074,2025/09/20 05:38:54.654,254.53,85.00,15361.00,24564.00
17.174,2025/09/20 05:38:54.755,258.08,85.00,15361.00,24564.00
17.275,2025/09/20 05:38:54.855,258.21,95.00,15361.00,24564.00
17.374,2025/09/20 05:38:54.956,258.21,95.00,15361.00,24564.00
17.476,2025/09/20 05:38:55.057,258.21,95.00,15361.00,24564.00
17.577,2025/09/20 05:38:55.157,257.91,95.00,15361.00,24564.00
17.678,2025/09/20 05:38:55.258,257.74,95.00,15361.00,24564.00
17.778,2025/09/20 05:38:55.359,257.80,95.00,15361.00,24564.00
17.880,2025/09/20 05:38:55.460,254.20,84.00,15361.00,24564.00
17.981,2025/09/20 05:38:55.561,254.55,84.00,15361.00,24564.00
18.082,2025/09/20 05:38:55.662,257.81,94.00,15361.00,24564.00
18.181,2025/09/20 05:38:55.763,257.80,94.00,15361.00,24564.00
18.282,2025/09/20 05:38:55.863,257.81,94.00,15361.00,24564.00
18.383,2025/09/20 05:38:55.964,257.81,94.00,15361.00,24564.00
18.484,2025/09/20 05:38:56.065,257.64,95.00,15361.00,24564.00
18.584,2025/09/20 05:38:56.165,257.33,95.00,15361.00,24564.00
18.685,2025/09/20 05:38:56.266,257.42,95.00,15361.00,24564.00
18.786,2025/09/20 05:38:56.366,254.49,95.00,15361.00,24564.00
18.887,2025/09/20 05:38:56.467,254.66,84.00,15361.00,24564.00
18.987,2025/09/20 05:38:56.568,258.38,84.00,15361.00,24564.00
19.088,2025/09/20 05:38:56.668,258.36,94.00,15361.00,24564.00
19.187,2025/09/20 05:38:56.769,258.33,94.00,15361.00,24564.00
19.288,2025/09/20 05:38:56.869,258.03,95.00,15361.00,24564.00
19.389,2025/09/20 05:38:56.970,257.73,95.00,15361.00,24564.00
19.490,2025/09/20 05:38:57.071,257.42,95.00,15361.00,24564.00
19.590,2025/09/20 05:38:57.171,257.27,95.00,15361.00,24564.00
19.691,2025/09/20 05:38:57.272,254.71,85.00,15361.00,24564.00
19.792,2025/09/20 05:38:57.372,254.99,85.00,15361.00,24564.00
19.892,2025/09/20 05:38:57.473,258.44,95.00,15361.00,24564.00
19.993,2025/09/20 05:38:57.574,258.28,95.00,15361.00,24564.00
20.094,2025/09/20 05:38:57.675,258.10,95.00,15361.00,24564.00
20.195,2025/09/20 05:38:57.775,257.92,95.00,15361.00,24564.00
20.295,2025/09/20 05:38:57.876,258.01,95.00,15361.00,24564.00
20.400,2025/09/20 05:38:57.977,256.65,89.00,15361.00,24564.00
20.501,2025/09/20 05:38:58.082,255.36,89.00,15361.00,24564.00
20.602,2025/09/20 05:38:58.183,255.54,90.00,15361.00,24564.00
20.702,2025/09/20 05:38:58.283,258.47,90.00,15361.00,24564.00
20.803,2025/09/20 05:38:58.384,258.51,95.00,15361.00,24564.00
20.904,2025/09/20 05:38:58.484,258.31,95.00,15361.00,24564.00
21.004,2025/09/20 05:38:58.585,257.93,95.00,15361.00,24564.00
21.105,2025/09/20 05:38:58.685,258.00,95.00,15361.00,24564.00
21.205,2025/09/20 05:38:58.785,257.89,95.00,15361.00,24564.00
21.305,2025/09/20 05:38:58.886,254.38,95.00,15361.00,24564.00
21.405,2025/09/20 05:38:58.986,255.10,85.00,15361.00,24564.00
21.506,2025/09/20 05:38:59.087,256.69,85.00,15361.00,24564.00
21.607,2025/09/20 05:38:59.187,258.29,95.00,15361.00,24564.00
21.706,2025/09/20 05:38:59.288,258.43,95.00,15361.00,24564.00
21.808,2025/09/20 05:38:59.388,258.30,95.00,15361.00,24564.00
21.907,2025/09/20 05:38:59.489,257.88,95.00,15361.00,24564.00
22.008,2025/09/20 05:38:59.589,257.72,94.00,15361.00,24564.00
22.110,2025/09/20 05:38:59.690,257.69,94.00,15361.00,24564.00
22.209,2025/09/20 05:38:59.790,254.10,84.00,15361.00,24564.00
22.310,2025/09/20 05:38:59.891,254.42,84.00,15361.00,24564.00
22.410,2025/09/20 05:38:59.991,258.25,95.00,15361.00,24564.00
22.511,2025/09/20 05:39:00.092,257.83,95.00,15361.00,24564.00
22.612,2025/09/20 05:39:00.192,257.78,95.00,15361.00,24564.00
22.712,2025/09/20 05:39:00.293,257.52,95.00,15361.00,24564.00
22.813,2025/09/20 05:39:00.393,257.10,94.00,15361.00,24564.00
22.913,2025/09/20 05:39:00.494,256.49,94.00,15361.00,24564.00
23.014,2025/09/20 05:39:00.595,256.57,94.00,15361.00,24564.00
23.114,2025/09/20 05:39:00.695,253.28,94.00,15361.00,24564.00
23.215,2025/09/20 05:39:00.796,253.70,84.00,15361.00,24564.00
23.316,2025/09/20 05:39:00.897,257.52,84.00,15361.00,24564.00
23.418,2025/09/20 05:39:00.998,257.59,95.00,15361.00,24564.00
23.518,2025/09/20 05:39:01.099,257.55,95.00,15361.00,24564.00
23.619,2025/09/20 05:39:01.200,257.17,95.00,15361.00,24564.00
23.719,2025/09/20 05:39:01.301,256.94,95.00,15361.00,24564.00
23.821,2025/09/20 05:39:01.401,256.89,95.00,15361.00,24564.00
23.920,2025/09/20 05:39:01.502,257.00,95.00,15361.00,24564.00
24.022,2025/09/20 05:39:01.602,254.20,85.00,15361.00,24564.00
24.122,2025/09/20 05:39:01.703,254.54,85.00,15361.00,24564.00
24.223,2025/09/20 05:39:01.803,258.23,95.00,15361.00,24564.00
24.322,2025/09/20 05:39:01.904,258.29,95.00,15361.00,24564.00
24.424,2025/09/20 05:39:02.004,258.35,95.00,15361.00,24564.00
24.524,2025/09/20 05:39:02.105,258.26,95.00,15361.00,24564.00
24.625,2025/09/20 05:39:02.205,258.02,95.00,15361.00,24564.00
24.725,2025/09/20 05:39:02.306,258.16,95.00,15361.00,24564.00
24.826,2025/09/20 05:39:02.406,258.28,95.00,15361.00,24564.00
24.926,2025/09/20 05:39:02.507,255.12,95.00,15361.00,24564.00
25.027,2025/09/20 05:39:02.607,255.48,84.00,15361.00,24564.00
25.127,2025/09/20 05:39:02.708,259.04,84.00,15361.00,24564.00
25.227,2025/09/20 05:39:02.808,259.03,95.00,15361.00,24564.00
25.327,2025/09/20 05:39:02.909,259.07,95.00,15361.00,24564.00
25.428,2025/09/20 05:39:03.009,258.85,95.00,15361.00,24564.00
25.528,2025/09/20 05:39:03.110,258.52,95.00,15361.00,24564.00
25.629,2025/09/20 05:39:03.210,258.33,95.00,15361.00,24564.00
25.731,2025/09/20 05:39:03.311,255.71,95.00,15361.00,24564.00
25.830,2025/09/20 05:39:03.411,255.12,84.00,15361.00,24564.00
25.931,2025/09/20 05:39:03.512,255.46,84.00,15361.00,24564.00
26.032,2025/09/20 05:39:03.612,259.00,95.00,15361.00,24564.00
26.132,2025/09/20 05:39:03.713,258.98,95.00,15361.00,24564.00
26.232,2025/09/20 05:39:03.813,259.00,95.00,15361.00,24564.00
26.333,2025/09/20 05:39:03.914,258.66,95.00,15361.00,24564.00
26.434,2025/09/20 05:39:04.014,258.28,95.00,15361.00,24564.00
26.535,2025/09/20 05:39:04.115,258.11,95.00,15361.00,24564.00
26.636,2025/09/20 05:39:04.216,254.87,85.00,15361.00,24564.00
26.738,2025/09/20 05:39:04.317,255.10,85.00,15361.00,24564.00
26.838,2025/09/20 05:39:04.418,258.04,95.00,15361.00,24564.00
26.939,2025/09/20 05:39:04.519,258.84,95.00,15361.00,24564.00
27.039,2025/09/20 05:39:04.620,258.73,95.00,15361.00,24564.00
27.140,2025/09/20 05:39:04.721,258.69,95.00,15361.00,24564.00
27.240,2025/09/20 05:39:04.821,258.42,95.00,15361.00,24564.00
27.341,2025/09/20 05:39:04.922,258.06,95.00,15361.00,24564.00
27.441,2025/09/20 05:39:05.022,257.98,94.00,15361.00,24564.00
27.542,2025/09/20 05:39:05.123,255.18,94.00,15361.00,24564.00
27.643,2025/09/20 05:39:05.223,255.53,85.00,15361.00,24564.00
27.744,2025/09/20 05:39:05.324,259.11,85.00,15361.00,24564.00
27.844,2025/09/20 05:39:05.424,259.17,95.00,15361.00,24564.00
27.944,2025/09/20 05:39:05.525,258.92,95.00,15361.00,24564.00
28.045,2025/09/20 05:39:05.626,258.64,95.00,15361.00,24564.00
28.146,2025/09/20 05:39:05.726,258.31,95.00,15361.00,24564.00
28.246,2025/09/20 05:39:05.827,258.03,95.00,15361.00,24564.00
28.346,2025/09/20 05:39:05.927,258.03,95.00,15361.00,24564.00
28.447,2025/09/20 05:39:06.028,254.64,84.00,15361.00,24564.00
28.547,2025/09/20 05:39:06.129,255.09,84.00,15361.00,24564.00
28.649,2025/09/20 05:39:06.229,258.27,95.00,15361.00,24564.00
28.749,2025/09/20 05:39:06.330,258.29,95.00,15361.00,24564.00
28.849,2025/09/20 05:39:06.430,258.26,95.00,15361.00,24564.00
28.950,2025/09/20 05:39:06.531,258.18,95.00,15361.00,24564.00
29.051,2025/09/20 05:39:06.631,258.06,95.00,15361.00,24564.00
29.151,2025/09/20 05:39:06.732,258.00,95.00,15361.00,24564.00
29.252,2025/09/20 05:39:06.832,257.97,95.00,15361.00,24564.00
29.352,2025/09/20 05:39:06.933,254.64,95.00,15361.00,24564.00
29.454,2025/09/20 05:39:07.034,254.85,84.00,15361.00,24564.00
29.555,2025/09/20 05:39:07.135,258.56,84.00,15361.00,24564.00
29.656,2025/09/20 05:39:07.236,258.51,95.00,15361.00,24564.00
29.756,2025/09/20 05:39:07.337,258.51,95.00,15361.00,24564.00
29.857,2025/09/20 05:39:07.438,258.10,95.00,15361.00,24564.00
29.958,2025/09/20 05:39:07.539,257.76,95.00,15361.00,24564.00
30.058,2025/09/20 05:39:07.639,257.45,95.00,15361.00,24564.00
30.159,2025/09/20 05:39:07.740,255.07,95.00,15361.00,24564.00
30.259,2025/09/20 05:39:07.840,254.34,84.00,15361.00,24564.00
30.361,2025/09/20 05:39:07.941,254.68,84.00,15361.00,24564.00
30.461,2025/09/20 05:39:08.042,258.28,95.00,15361.00,24564.00
30.561,2025/09/20 05:39:08.142,258.30,95.00,15361.00,24564.00
30.662,2025/09/20 05:39:08.243,258.28,95.00,15361.00,24564.00
30.763,2025/09/20 05:39:08.343,258.00,95.00,15361.00,24564.00
30.863,2025/09/20 05:39:08.444,257.59,95.00,15361.00,24564.00
30.963,2025/09/20 05:39:08.544,257.62,95.00,15361.00,24564.00
31.065,2025/09/20 05:39:08.645,254.36,85.00,15361.00,24564.00
31.165,2025/09/20 05:39:08.746,254.65,85.00,15361.00,24564.00
31.265,2025/09/20 05:39:08.846,257.36,95.00,15361.00,24564.00
31.366,2025/09/20 05:39:08.947,258.46,95.00,15361.00,24564.00
31.467,2025/09/20 05:39:09.047,258.49,95.00,15361.00,24564.00
31.567,2025/09/20 05:39:09.148,258.54,95.00,15361.00,24564.00
31.668,2025/09/20 05:39:09.248,258.17,95.00,15361.00,24564.00
31.769,2025/09/20 05:39:09.349,257.81,95.00,15361.00,24564.00
31.868,2025/09/20 05:39:09.449,257.75,95.00,15361.00,24564.00
31.969,2025/09/20 05:39:09.550,254.74,95.00,15361.00,24564.00
32.070,2025/09/20 05:39:09.651,255.07,85.00,15361.00,24564.00
32.170,2025/09/20 05:39:09.751,258.67,85.00,15361.00,24564.00
32.271,2025/09/20 05:39:09.852,258.73,95.00,15361.00,24564.00
32.371,2025/09/20 05:39:09.952,258.73,95.00,15361.00,24564.00
32.473,2025/09/20 05:39:10.053,258.42,95.00,15361.00,24564.00
32.573,2025/09/20 05:39:10.154,258.02,95.00,15361.00,24564.00
32.674,2025/09/20 05:39:10.255,257.69,95.00,15361.00,24564.00
32.774,2025/09/20 05:39:10.356,257.68,95.00,15361.00,24564.00
32.876,2025/09/20 05:39:10.456,254.78,85.00,15361.00,24564.00
32.977,2025/09/20 05:39:10.557,255.11,85.00,15361.00,24564.00
33.077,2025/09/20 05:39:10.658,258.48,95.00,15361.00,24564.00
33.178,2025/09/20 05:39:10.758,258.50,95.00,15361.00,24564.00
33.278,2025/09/20 05:39:10.859,258.46,95.00,15361.00,24564.00
33.379,2025/09/20 05:39:10.960,258.24,95.00,15361.00,24564.00
33.479,2025/09/20 05:39:11.060,257.91,95.00,15361.00,24564.00
33.579,2025/09/20 05:39:11.161,257.96,95.00,15361.00,24564.00
33.680,2025/09/20 05:39:11.261,258.00,95.00,15361.00,24564.00
33.781,2025/09/20 05:39:11.362,254.80,95.00,15361.00,24564.00
33.881,2025/09/20 05:39:11.462,255.14,85.00,15361.00,24564.00
33.981,2025/09/20 05:39:11.563,258.37,85.00,15361.00,24564.00
34.083,2025/09/20 05:39:11.663,258.32,95.00,15361.00,24564.00
34.183,2025/09/20 05:39:11.764,258.29,95.00,15361.00,24564.00
34.283,2025/09/20 05:39:11.864,258.11,95.00,15361.00,24564.00
34.384,2025/09/20 05:39:11.965,257.75,95.00,15361.00,24564.00
34.484,2025/09/20 05:39:12.065,257.64,95.00,15361.00,24564.00
34.585,2025/09/20 05:39:12.166,255.23,95.00,15361.00,24564.00
34.685,2025/09/20 05:39:12.266,254.45,84.00,15361.00,24564.00
34.786,2025/09/20 05:39:12.367,254.76,84.00,15361.00,24564.00
34.886,2025/09/20 05:39:12.467,258.28,95.00,15361.00,24564.00
34.986,2025/09/20 05:39:12.568,258.22,95.00,15361.00,24564.00
35.088,2025/09/20 05:39:12.668,258.24,95.00,15361.00,24564.00
35.188,2025/09/20 05:39:12.769,257.83,95.00,15361.00,24564.00
35.288,2025/09/20 05:39:12.869,257.54,95.00,15361.00,24564.00
35.389,2025/09/20 05:39:12.970,254.51,95.00,15361.00,24564.00
35.489,2025/09/20 05:39:13.070,254.73,85.00,15361.00,24564.00
35.591,2025/09/20 05:39:13.171,257.37,85.00,15361.00,24564.00
35.691,2025/09/20 05:39:13.271,258.29,94.00,15361.00,24564.00
35.797,2025/09/20 05:39:13.372,258.28,95.00,15361.00,24564.00
35.896,2025/09/20 05:39:13.478,258.17,95.00,15361.00,24564.00
35.997,2025/09/20 05:39:13.579,257.87,95.00,15361.00,24564.00
36.099,2025/09/20 05:39:13.679,257.46,95.00,15361.00,24564.00
36.199,2025/09/20 05:39:13.780,257.29,95.00,15361.00,24564.00
36.299,2025/09/20 05:39:13.880,253.68,95.00,15361.00,24564.00
36.401,2025/09/20 05:39:13.981,254.06,84.00,15361.00,24564.00
36.501,2025/09/20 05:39:14.081,257.44,84.00,15361.00,24564.00
36.601,2025/09/20 05:39:14.182,257.51,95.00,15361.00,24564.00
36.701,2025/09/20 05:39:14.282,257.63,95.00,15361.00,24564.00
36.802,2025/09/20 05:39:14.383,257.55,95.00,15361.00,24564.00
36.902,2025/09/20 05:39:14.483,257.21,95.00,15361.00,24564.00
37.003,2025/09/20 05:39:14.584,256.97,95.00,15361.00,24564.00
37.104,2025/09/20 05:39:14.684,257.03,95.00,15361.00,24564.00
37.204,2025/09/20 05:39:14.785,253.67,84.00,15361.00,24564.00
37.304,2025/09/20 05:39:14.885,254.06,84.00,15361.00,24564.00
37.405,2025/09/20 05:39:14.986,257.95,95.00,15361.00,24564.00
37.506,2025/09/20 05:39:15.086,257.98,95.00,15361.00,24564.00
37.606,2025/09/20 05:39:15.187,258.03,95.00,15361.00,24564.00
37.707,2025/09/20 05:39:15.287,258.00,95.00,15361.00,24564.00
37.807,2025/09/20 05:39:15.388,257.84,95.00,15361.00,24564.00
37.908,2025/09/20 05:39:15.488,257.71,95.00,15361.00,24564.00
38.008,2025/09/20 05:39:15.589,257.65,94.00,15361.00,24564.00
38.108,2025/09/20 05:39:15.689,254.68,94.00,15361.00,24564.00
38.208,2025/09/20 05:39:15.790,254.87,84.00,15361.00,24564.00
