t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
3.033,2025/09/23 19:22:51.274,291.8,98.0,21403.0,24564.0
3.133,2025/09/23 19:22:51.374,292.0,98.0,21403.0,24564.0
3.234,2025/09/23 19:22:51.475,292.2,98.0,21403.0,24564.0
3.334,2025/09/23 19:22:51.575,292.5,98.0,21403.0,24564.0
3.435,2025/09/23 19:22:51.676,293.4,98.0,21403.0,24564.0
3.535,2025/09/23 19:22:51.776,293.5,98.0,21403.0,24564.0
3.636,2025/09/23 19:22:51.877,293.4,98.0,21403.0,24564.0
3.736,2025/09/23 19:22:51.977,293.2,98.0,21403.0,24564.0
3.837,2025/09/23 19:22:52.078,293.1,98.0,21403.0,24564.0
3.937,2025/09/23 19:22:52.178,293.1,98.0,21403.0,24564.0
4.038,2025/09/23 19:22:52.279,292.9,98.0,21403.0,24564.0
4.138,2025/09/23 19:22:52.379,292.7,98.0,21403.0,24564.0
4.239,2025/09/23 19:22:52.480,292.5,98.0,21403.0,24564.0
4.339,2025/09/23 19:22:52.580,292.3,98.0,21403.0,24564.0
4.440,2025/09/23 19:22:52.681,292.1,98.0,21403.0,24564.0
4.540,2025/09/23 19:22:52.781,292.9,96.0,21403.0,24564.0
4.641,2025/09/23 19:22:52.882,292.9,96.0,21403.0,24564.0
4.742,2025/09/23 19:22:52.982,293.1,98.0,21403.0,24564.0
4.843,2025/09/23 19:22:53.083,293.3,98.0,21403.0,24564.0
4.944,2025/09/23 19:22:53.184,293.5,98.0,21403.0,24564.0
5.044,2025/09/23 19:22:53.285,293.7,98.0,21403.0,24564.0
5.145,2025/09/23 19:22:53.386,293.9,98.0,21403.0,24564.0
5.246,2025/09/23 19:22:53.487,294.1,98.0,21403.0,24564.0
5.347,2025/09/23 19:22:53.587,294.3,98.0,21403.0,24564.0
5.447,2025/09/23 19:22:53.688,294.5,98.0,21403.0,24564.0
5.548,2025/09/23 19:22:53.788,294.5,98.0,21403.0,24564.0
5.648,2025/09/23 19:22:53.889,293.6,98.0,21403.0,24564.0
5.749,2025/09/23 19:22:53.990,293.4,98.0,21403.0,24564.0
5.849,2025/09/23 19:22:54.090,293.1,98.0,21403.0,24564.0
5.950,2025/09/23 19:22:54.191,293.1,98.0,21403.0,24564.0
6.051,2025/09/23 19:22:54.291,292.9,98.0,21403.0,24564.0
6.151,2025/09/23 19:22:54.392,292.7,98.0,21403.0,24564.0
6.252,2025/09/23 19:22:54.492,292.6,98.0,21403.0,24564.0
6.352,2025/09/23 19:22:54.593,292.4,98.0,21403.0,24564.0
6.453,2025/09/23 19:22:54.693,292.3,98.0,21403.0,24564.0
6.553,2025/09/23 19:22:54.794,292.1,98.0,21403.0,24564.0
6.653,2025/09/23 19:22:54.894,292.0,98.0,21403.0,24564.0
6.754,2025/09/23 19:22:54.995,291.4,96.0,21403.0,24564.0
6.854,2025/09/23 19:22:55.095,291.7,96.0,21403.0,24564.0
6.955,2025/09/23 19:22:55.196,291.8,98.0,21403.0,24564.0
7.055,2025/09/23 19:22:55.296,291.9,98.0,21403.0,24564.0
7.156,2025/09/23 19:22:55.397,292.0,98.0,21403.0,24564.0
7.256,2025/09/23 19:22:55.497,292.1,98.0,21403.0,24564.0
7.357,2025/09/23 19:22:55.598,292.4,98.0,21403.0,24564.0
7.457,2025/09/23 19:22:55.698,292.6,98.0,21403.0,24564.0
7.558,2025/09/23 19:22:55.799,292.7,98.0,21403.0,24564.0
7.658,2025/09/23 19:22:55.899,293.0,98.0,21403.0,24564.0
7.759,2025/09/23 19:22:56.000,293.3,98.0,21403.0,24564.0
7.859,2025/09/23 19:22:56.100,294.1,98.0,21403.0,24564.0
7.960,2025/09/23 19:22:56.200,294.0,98.0,21403.0,24564.0
8.061,2025/09/23 19:22:56.301,294.0,98.0,21403.0,24564.0
8.161,2025/09/23 19:22:56.402,294.0,98.0,21403.0,24564.0
8.262,2025/09/23 19:22:56.503,293.9,98.0,21403.0,24564.0
8.363,2025/09/23 19:22:56.604,293.8,98.0,21403.0,24564.0
8.464,2025/09/23 19:22:56.704,293.6,98.0,21403.0,24564.0
8.565,2025/09/23 19:22:56.805,293.4,98.0,21403.0,24564.0
8.665,2025/09/23 19:22:56.906,293.4,98.0,21403.0,24564.0
8.766,2025/09/23 19:22:57.007,293.2,98.0,21403.0,24564.0
8.867,2025/09/23 19:22:57.107,293.0,98.0,21405.0,24564.0
8.967,2025/09/23 19:22:57.208,294.2,96.0,21405.0,24564.0
9.068,2025/09/23 19:22:57.309,294.1,96.0,21405.0,24564.0
9.168,2025/09/23 19:22:57.409,294.2,98.0,21405.0,24564.0
9.269,2025/09/23 19:22:57.509,294.3,98.0,21405.0,24564.0
9.369,2025/09/23 19:22:57.610,294.4,98.0,21405.0,24564.0
9.470,2025/09/23 19:22:57.710,294.5,98.0,21405.0,24564.0
9.570,2025/09/23 19:22:57.811,294.7,98.0,21405.0,24564.0
9.671,2025/09/23 19:22:57.911,294.9,98.0,21405.0,24564.0
9.771,2025/09/23 19:22:58.012,295.0,98.0,21405.0,24564.0
9.872,2025/09/23 19:22:58.112,295.1,98.0,21405.0,24564.0
9.972,2025/09/23 19:22:58.213,295.1,98.0,21405.0,24564.0
10.073,2025/09/23 19:22:58.313,293.9,98.0,21405.0,24564.0
10.173,2025/09/23 19:22:58.414,293.7,98.0,21405.0,24564.0
10.273,2025/09/23 19:22:58.514,293.6,98.0,21405.0,24564.0
10.374,2025/09/23 19:22:58.615,293.4,98.0,21405.0,24564.0
10.474,2025/09/23 19:22:58.715,293.3,98.0,21405.0,24564.0
10.575,2025/09/23 19:22:58.816,293.2,98.0,21405.0,24564.0
10.675,2025/09/23 19:22:58.916,293.0,98.0,21405.0,24564.0
10.776,2025/09/23 19:22:59.017,292.9,98.0,21405.0,24564.0
10.877,2025/09/23 19:22:59.117,292.7,98.0,21405.0,24564.0
10.977,2025/09/23 19:22:59.218,292.5,98.0,21405.0,24564.0
11.078,2025/09/23 19:22:59.318,292.0,98.0,21405.0,24564.0
11.178,2025/09/23 19:22:59.419,292.2,96.0,21405.0,24564.0
11.279,2025/09/23 19:22:59.519,292.4,96.0,21405.0,24564.0
11.379,2025/09/23 19:22:59.620,292.6,98.0,21405.0,24564.0
11.485,2025/09/23 19:22:59.721,292.8,98.0,21405.0,24564.0
11.586,2025/09/23 19:22:59.827,293.1,98.0,21405.0,24564.0
11.686,2025/09/23 19:22:59.927,293.3,98.0,21405.0,24564.0
11.787,2025/09/23 19:23:00.027,293.5,98.0,21405.0,24564.0
11.887,2025/09/23 19:23:00.128,293.8,98.0,21405.0,24564.0
11.987,2025/09/23 19:23:00.228,294.0,98.0,21405.0,24564.0
12.088,2025/09/23 19:23:00.329,294.2,98.0,21405.0,24564.0
12.188,2025/09/23 19:23:00.429,294.9,98.0,21405.0,24564.0
12.289,2025/09/23 19:23:00.530,294.9,98.0,21405.0,24564.0
12.389,2025/09/23 19:23:00.630,294.9,98.0,21405.0,24564.0
12.490,2025/09/23 19:23:00.731,294.7,98.0,21405.0,24564.0
12.590,2025/09/23 19:23:00.831,294.5,98.0,21405.0,24564.0
12.690,2025/09/23 19:23:00.931,294.2,98.0,21405.0,24564.0
12.791,2025/09/23 19:23:01.032,294.1,98.0,21405.0,24564.0
12.891,2025/09/23 19:23:01.132,293.9,98.0,21405.0,24564.0
12.992,2025/09/23 19:23:01.233,293.7,98.0,21405.0,24564.0
13.092,2025/09/23 19:23:01.333,293.6,98.0,21405.0,24564.0
13.193,2025/09/23 19:23:01.434,293.4,98.0,21405.0,24564.0
13.293,2025/09/23 19:23:01.534,294.4,96.0,21405.0,24564.0
13.394,2025/09/23 19:23:01.634,294.3,96.0,21405.0,24564.0
13.494,2025/09/23 19:23:01.735,294.4,98.0,21405.0,24564.0
13.595,2025/09/23 19:23:01.835,294.6,98.0,21405.0,24564.0
13.695,2025/09/23 19:23:01.936,294.8,98.0,21405.0,24564.0
13.795,2025/09/23 19:23:02.036,295.0,98.0,21405.0,24564.0
13.896,2025/09/23 19:23:02.137,295.0,98.0,21405.0,24564.0
13.996,2025/09/23 19:23:02.237,295.1,98.0,21405.0,24564.0
14.097,2025/09/23 19:23:02.338,295.2,98.0,21405.0,24564.0
14.197,2025/09/23 19:23:02.438,295.4,98.0,21405.0,24564.0
14.298,2025/09/23 19:23:02.538,295.4,98.0,21405.0,24564.0
14.398,2025/09/23 19:23:02.639,294.4,98.0,21405.0,24564.0
14.499,2025/09/23 19:23:02.740,294.3,98.0,21405.0,24564.0
14.600,2025/09/23 19:23:02.840,294.1,98.0,21405.0,24564.0
14.701,2025/09/23 19:23:02.941,294.0,98.0,21405.0,24564.0
14.802,2025/09/23 19:23:03.042,293.9,98.0,21405.0,24564.0
14.903,2025/09/23 19:23:03.143,293.7,98.0,21405.0,24564.0
15.004,2025/09/23 19:23:03.244,293.6,98.0,21405.0,24564.0
15.104,2025/09/23 19:23:03.345,293.5,98.0,21405.0,24564.0
15.204,2025/09/23 19:23:03.445,293.4,98.0,21405.0,24564.0
15.305,2025/09/23 19:23:03.546,293.2,98.0,21405.0,24564.0
15.405,2025/09/23 19:23:03.646,293.2,98.0,21405.0,24564.0
15.506,2025/09/23 19:23:03.747,292.5,96.0,21405.0,24564.0
15.606,2025/09/23 19:23:03.847,292.6,96.0,21405.0,24564.0
15.707,2025/09/23 19:23:03.948,292.8,98.0,21405.0,24564.0
15.807,2025/09/23 19:23:04.048,293.0,98.0,21405.0,24564.0
15.908,2025/09/23 19:23:04.149,293.2,98.0,21405.0,24564.0
16.008,2025/09/23 19:23:04.249,293.3,98.0,21405.0,24564.0
16.109,2025/09/23 19:23:04.349,293.5,98.0,21405.0,24564.0
16.209,2025/09/23 19:23:04.450,293.7,98.0,21405.0,24564.0
16.310,2025/09/23 19:23:04.550,293.9,98.0,21405.0,24564.0
16.410,2025/09/23 19:23:04.651,294.0,98.0,21405.0,24564.0
16.511,2025/09/23 19:23:04.751,294.3,98.0,21405.0,24564.0
16.611,2025/09/23 19:23:04.852,295.0,98.0,21405.0,24564.0
16.712,2025/09/23 19:23:04.952,295.0,98.0,21405.0,24564.0
16.812,2025/09/23 19:23:05.053,294.9,98.0,21405.0,24564.0
16.913,2025/09/23 19:23:05.153,294.7,98.0,21405.0,24564.0
17.013,2025/09/23 19:23:05.254,294.5,98.0,21405.0,24564.0
17.113,2025/09/23 19:23:05.354,294.4,98.0,21405.0,24564.0
17.214,2025/09/23 19:23:05.455,294.2,98.0,21405.0,24564.0
17.314,2025/09/23 19:23:05.555,294.1,98.0,21405.0,24564.0
17.415,2025/09/23 19:23:05.656,293.9,98.0,21405.0,24564.0
17.515,2025/09/23 19:23:05.756,293.8,98.0,21405.0,24564.0
17.616,2025/09/23 19:23:05.857,293.6,98.0,21405.0,24564.0
17.717,2025/09/23 19:23:05.957,294.5,96.0,21405.0,24564.0
17.818,2025/09/23 19:23:06.059,294.5,96.0,21405.0,24564.0
17.919,2025/09/23 19:23:06.160,294.6,98.0,21405.0,24564.0
18.020,2025/09/23 19:23:06.260,294.8,98.0,21405.0,24564.0
18.121,2025/09/23 19:23:06.361,294.9,98.0,21405.0,24564.0
18.222,2025/09/23 19:23:06.462,295.1,98.0,21405.0,24564.0
18.322,2025/09/23 19:23:06.563,295.2,98.0,21405.0,24564.0
18.423,2025/09/23 19:23:06.663,295.4,98.0,21405.0,24564.0
18.523,2025/09/23 19:23:06.764,295.5,98.0,21405.0,24564.0
18.624,2025/09/23 19:23:06.864,295.7,98.0,21405.0,24564.0
18.724,2025/09/23 19:23:06.965,295.7,98.0,21405.0,24564.0
18.824,2025/09/23 19:23:07.065,294.6,98.0,21405.0,24564.0
18.925,2025/09/23 19:23:07.166,294.4,98.0,21405.0,24564.0
19.025,2025/09/23 19:23:07.266,294.3,98.0,21405.0,24564.0
19.126,2025/09/23 19:23:07.367,294.0,98.0,21405.0,24564.0
19.226,2025/09/23 19:23:07.467,293.9,98.0,21405.0,24564.0
19.327,2025/09/23 19:23:07.568,293.7,98.0,21405.0,24564.0
19.427,2025/09/23 19:23:07.668,293.4,98.0,21405.0,24564.0
19.528,2025/09/23 19:23:07.769,293.1,98.0,21405.0,24564.0
19.628,2025/09/23 19:23:07.869,293.0,98.0,21405.0,24564.0
19.729,2025/09/23 19:23:07.970,292.8,98.0,21405.0,24564.0
19.829,2025/09/23 19:23:08.070,292.7,98.0,21405.0,24564.0
19.930,2025/09/23 19:23:08.171,292.1,96.0,21405.0,24564.0
20.030,2025/09/23 19:23:08.271,292.2,96.0,21405.0,24564.0
20.131,2025/09/23 19:23:08.371,292.5,98.0,21405.0,24564.0
20.231,2025/09/23 19:23:08.472,292.7,98.0,21405.0,24564.0
20.332,2025/09/23 19:23:08.573,292.8,98.0,21405.0,24564.0
20.432,2025/09/23 19:23:08.673,293.1,98.0,21405.0,24564.0
20.533,2025/09/23 19:23:08.774,293.3,98.0,21405.0,24564.0
20.633,2025/09/23 19:23:08.874,293.6,98.0,21405.0,24564.0
20.734,2025/09/23 19:23:08.975,293.9,98.0,21405.0,24564.0
20.834,2025/09/23 19:23:09.075,293.9,98.0,21405.0,24564.0
20.935,2025/09/23 19:23:09.176,294.1,98.0,21405.0,24564.0
21.035,2025/09/23 19:23:09.276,294.9,98.0,21405.0,24564.0
21.136,2025/09/23 19:23:09.377,294.9,98.0,21405.0,24564.0
21.236,2025/09/23 19:23:09.477,294.8,98.0,21405.0,24564.0
21.337,2025/09/23 19:23:09.578,294.7,98.0,21405.0,24564.0
21.438,2025/09/23 19:23:09.679,294.6,98.0,21405.0,24564.0
21.539,2025/09/23 19:23:09.780,294.4,98.0,21405.0,24564.0
21.640,2025/09/23 19:23:09.880,294.3,98.0,21405.0,24564.0
21.741,2025/09/23 19:23:09.981,294.1,98.0,21405.0,24564.0
21.841,2025/09/23 19:23:10.082,293.9,98.0,21405.0,24564.0
21.942,2025/09/23 19:23:10.183,293.8,98.0,21405.0,24564.0
22.042,2025/09/23 19:23:10.283,293.7,98.0,21405.0,24564.0
22.143,2025/09/23 19:23:10.384,293.0,96.0,21405.0,24564.0
22.243,2025/09/23 19:23:10.484,293.1,96.0,21405.0,24564.0
22.344,2025/09/23 19:23:10.585,293.2,98.0,21405.0,24564.0
22.444,2025/09/23 19:23:10.685,293.3,98.0,21405.0,24564.0
22.545,2025/09/23 19:23:10.786,293.5,98.0,21405.0,24564.0
22.645,2025/09/23 19:23:10.886,293.7,98.0,21405.0,24564.0
22.746,2025/09/23 19:23:10.987,293.9,98.0,21405.0,24564.0
22.846,2025/09/23 19:23:11.087,294.1,98.0,21405.0,24564.0
22.947,2025/09/23 19:23:11.188,294.4,98.0,21405.0,24564.0
23.047,2025/09/23 19:23:11.288,294.4,98.0,21405.0,24564.0
23.148,2025/09/23 19:23:11.389,294.6,98.0,21405.0,24564.0
23.248,2025/09/23 19:23:11.489,295.4,98.0,21405.0,24564.0
23.349,2025/09/23 19:23:11.589,295.2,98.0,21405.0,24564.0
23.449,2025/09/23 19:23:11.690,295.1,98.0,21405.0,24564.0
23.550,2025/09/23 19:23:11.790,295.1,98.0,21405.0,24564.0
23.650,2025/09/23 19:23:11.891,294.9,98.0,21405.0,24564.0
23.751,2025/09/23 19:23:11.991,294.8,98.0,21405.0,24564.0
23.851,2025/09/23 19:23:12.092,294.7,98.0,21405.0,24564.0
23.952,2025/09/23 19:23:12.192,294.5,98.0,21405.0,24564.0
24.052,2025/09/23 19:23:12.293,294.4,98.0,21405.0,24564.0
24.153,2025/09/23 19:23:12.393,294.4,98.0,21405.0,24564.0
24.253,2025/09/23 19:23:12.494,294.2,98.0,21405.0,24564.0
24.353,2025/09/23 19:23:12.594,293.4,96.0,21405.0,24564.0
24.454,2025/09/23 19:23:12.695,293.5,96.0,21405.0,24564.0
24.554,2025/09/23 19:23:12.795,293.6,98.0,21405.0,24564.0
24.655,2025/09/23 19:23:12.896,293.5,98.0,21405.0,24564.0
24.756,2025/09/23 19:23:12.996,293.6,98.0,21405.0,24564.0
24.857,2025/09/23 19:23:13.097,293.7,98.0,21405.0,24564.0
24.958,2025/09/23 19:23:13.198,293.8,98.0,21405.0,24564.0
25.058,2025/09/23 19:23:13.299,294.0,98.0,21405.0,24564.0
25.159,2025/09/23 19:23:13.400,294.0,98.0,21405.0,24564.0
25.260,2025/09/23 19:23:13.500,294.2,98.0,21405.0,24564.0
25.360,2025/09/23 19:23:13.601,294.3,98.0,21405.0,24564.0
25.461,2025/09/23 19:23:13.702,295.1,98.0,21405.0,24564.0
25.561,2025/09/23 19:23:13.802,295.2,98.0,21405.0,24564.0
25.662,2025/09/23 19:23:13.903,295.3,98.0,21405.0,24564.0
25.762,2025/09/23 19:23:14.003,295.4,98.0,21405.0,24564.0
25.863,2025/09/23 19:23:14.104,295.2,98.0,21405.0,24564.0
25.963,2025/09/23 19:23:14.204,295.1,98.0,21405.0,24564.0
26.064,2025/09/23 19:23:14.305,295.0,98.0,21405.0,24564.0
26.164,2025/09/23 19:23:14.405,294.7,98.0,21405.0,24564.0
26.265,2025/09/23 19:23:14.506,294.6,98.0,21405.0,24564.0
26.365,2025/09/23 19:23:14.606,294.4,98.0,21405.0,24564.0
26.466,2025/09/23 19:23:14.706,294.2,98.0,21405.0,24564.0
26.566,2025/09/23 19:23:14.807,293.5,96.0,21405.0,24564.0
26.667,2025/09/23 19:23:14.907,293.5,96.0,21405.0,24564.0
26.767,2025/09/23 19:23:15.008,293.4,98.0,21405.0,24564.0
26.868,2025/09/23 19:23:15.108,293.4,98.0,21405.0,24564.0
26.968,2025/09/23 19:23:15.209,293.5,98.0,21405.0,24564.0
27.069,2025/09/23 19:23:15.309,293.6,98.0,21405.0,24564.0
27.169,2025/09/23 19:23:15.410,293.7,98.0,21405.0,24564.0
27.270,2025/09/23 19:23:15.510,293.9,98.0,21405.0,24564.0
27.370,2025/09/23 19:23:15.611,294.0,98.0,21405.0,24564.0
27.471,2025/09/23 19:23:15.711,294.1,98.0,21405.0,24564.0
27.571,2025/09/23 19:23:15.812,294.3,98.0,21405.0,24564.0
27.672,2025/09/23 19:23:15.912,294.9,98.0,21405.0,24564.0
27.773,2025/09/23 19:23:16.013,294.9,98.0,21405.0,24564.0
27.873,2025/09/23 19:23:16.114,295.0,98.0,21405.0,24564.0
27.973,2025/09/23 19:23:16.214,295.0,98.0,21405.0,24564.0
28.074,2025/09/23 19:23:16.315,294.9,98.0,21405.0,24564.0
28.175,2025/09/23 19:23:16.415,294.8,98.0,21405.0,24564.0
28.280,2025/09/23 19:23:16.516,294.5,98.0,21405.0,24564.0
28.381,2025/09/23 19:23:16.621,294.4,98.0,21405.0,24564.0
28.481,2025/09/23 19:23:16.722,294.2,98.0,21405.0,24564.0
28.582,2025/09/23 19:23:16.822,294.1,98.0,21405.0,24564.0
28.682,2025/09/23 19:23:16.923,293.3,96.0,21405.0,24564.0
28.782,2025/09/23 19:23:17.023,293.3,96.0,21405.0,24564.0
28.883,2025/09/23 19:23:17.124,293.3,98.0,21405.0,24564.0
28.983,2025/09/23 19:23:17.224,293.3,98.0,21405.0,24564.0
29.084,2025/09/23 19:23:17.325,293.4,98.0,21405.0,24564.0
29.184,2025/09/23 19:23:17.425,293.5,98.0,21405.0,24564.0
29.285,2025/09/23 19:23:17.525,293.7,98.0,21405.0,24564.0
29.385,2025/09/23 19:23:17.626,294.0,98.0,21405.0,24564.0
29.485,2025/09/23 19:23:17.726,294.2,98.0,21405.0,24564.0
29.586,2025/09/23 19:23:17.827,294.4,98.0,21405.0,24564.0
29.686,2025/09/23 19:23:17.927,294.5,98.0,21405.0,24564.0
29.787,2025/09/23 19:23:18.028,295.4,98.0,21405.0,24564.0
29.887,2025/09/23 19:23:18.128,295.4,98.0,21405.0,24564.0
29.988,2025/09/23 19:23:18.228,295.5,98.0,21405.0,24564.0
30.088,2025/09/23 19:23:18.329,295.5,98.0,21405.0,24564.0
30.189,2025/09/23 19:23:18.429,295.3,98.0,21405.0,24564.0
30.289,2025/09/23 19:23:18.530,295.2,98.0,21405.0,24564.0
30.389,2025/09/23 19:23:18.630,295.1,98.0,21405.0,24564.0
30.490,2025/09/23 19:23:18.731,294.8,98.0,21405.0,24564.0
30.590,2025/09/23 19:23:18.831,294.6,98.0,21405.0,24564.0
30.691,2025/09/23 19:23:18.932,294.4,98.0,21405.0,24564.0
30.791,2025/09/23 19:23:19.032,294.3,98.0,21405.0,24564.0
30.892,2025/09/23 19:23:19.132,295.2,96.0,21405.0,24564.0
30.992,2025/09/23 19:23:19.233,295.2,96.0,21405.0,24564.0
31.093,2025/09/23 19:23:19.333,295.2,98.0,21405.0,24564.0
31.193,2025/09/23 19:23:19.434,295.1,98.0,21405.0,24564.0
31.294,2025/09/23 19:23:19.535,295.3,98.0,21405.0,24564.0
31.395,2025/09/23 19:23:19.635,295.4,98.0,21405.0,24564.0
31.496,2025/09/23 19:23:19.736,295.6,98.0,21405.0,24564.0
31.597,2025/09/23 19:23:19.837,295.8,98.0,21405.0,24564.0
31.698,2025/09/23 19:23:19.938,295.9,98.0,21405.0,24564.0
31.798,2025/09/23 19:23:20.039,296.1,98.0,21405.0,24564.0
31.899,2025/09/23 19:23:20.139,296.3,98.0,21405.0,24564.0
31.999,2025/09/23 19:23:20.240,295.3,98.0,21405.0,24564.0
32.100,2025/09/23 19:23:20.340,295.1,98.0,21405.0,24564.0
32.200,2025/09/23 19:23:20.441,295.0,98.0,21405.0,24564.0
32.300,2025/09/23 19:23:20.541,294.9,98.0,21405.0,24564.0
32.401,2025/09/23 19:23:20.642,294.7,98.0,21405.0,24564.0
32.501,2025/09/23 19:23:20.742,294.6,98.0,21405.0,24564.0
32.602,2025/09/23 19:23:20.843,294.4,98.0,21405.0,24564.0
32.702,2025/09/23 19:23:20.943,294.3,98.0,21405.0,24564.0
32.803,2025/09/23 19:23:21.044,294.1,98.0,21405.0,24564.0
32.903,2025/09/23 19:23:21.144,294.0,98.0,21405.0,24564.0
33.004,2025/09/23 19:23:21.245,293.8,98.0,21405.0,24564.0
33.104,2025/09/23 19:23:21.345,294.9,96.0,21405.0,24564.0
33.205,2025/09/23 19:23:21.446,295.0,96.0,21405.0,24564.0
33.305,2025/09/23 19:23:21.546,295.0,98.0,21405.0,24564.0
33.406,2025/09/23 19:23:21.647,295.2,98.0,21405.0,24564.0
33.506,2025/09/23 19:23:21.747,295.3,98.0,21405.0,24564.0
33.607,2025/09/23 19:23:21.848,295.5,98.0,21405.0,24564.0
33.707,2025/09/23 19:23:21.948,295.7,98.0,21405.0,24564.0
33.808,2025/09/23 19:23:22.049,295.8,98.0,21405.0,24564.0
33.908,2025/09/23 19:23:22.149,295.9,98.0,21405.0,24564.0
34.009,2025/09/23 19:23:22.250,295.9,98.0,21405.0,24564.0
34.109,2025/09/23 19:23:22.350,295.9,98.0,21405.0,24564.0
34.210,2025/09/23 19:23:22.451,294.8,98.0,21405.0,24564.0
34.310,2025/09/23 19:23:22.551,294.6,98.0,21405.0,24564.0
34.411,2025/09/23 19:23:22.652,294.5,98.0,21405.0,24564.0
34.511,2025/09/23 19:23:22.752,294.3,98.0,21405.0,24564.0
34.612,2025/09/23 19:23:22.852,294.2,98.0,21405.0,24564.0
34.712,2025/09/23 19:23:22.953,294.1,98.0,21405.0,24564.0
34.813,2025/09/23 19:23:23.054,293.9,98.0,21405.0,24564.0
34.914,2025/09/23 19:23:23.155,293.8,98.0,21405.0,24564.0
35.015,2025/09/23 19:23:23.256,293.8,98.0,21405.0,24564.0
35.116,2025/09/23 19:23:23.357,293.7,98.0,21405.0,24564.0
35.217,2025/09/23 19:23:23.457,293.8,98.0,21405.0,24564.0
35.317,2025/09/23 19:23:23.558,293.4,96.0,21405.0,24564.0
35.418,2025/09/23 19:23:23.659,293.6,96.0,21405.0,24564.0
35.518,2025/09/23 19:23:23.759,293.9,98.0,21405.0,24564.0
35.619,2025/09/23 19:23:23.860,294.1,98.0,21405.0,24564.0
35.719,2025/09/23 19:23:23.960,294.5,98.0,21405.0,24564.0
35.820,2025/09/23 19:23:24.061,294.6,98.0,21405.0,24564.0
35.920,2025/09/23 19:23:24.161,294.8,98.0,21405.0,24564.0
36.021,2025/09/23 19:23:24.262,295.0,98.0,21405.0,24564.0
36.121,2025/09/23 19:23:24.362,295.2,98.0,21405.0,24564.0
36.222,2025/09/23 19:23:24.463,295.4,98.0,21405.0,24564.0
36.322,2025/09/23 19:23:24.563,295.7,98.0,21405.0,24564.0
36.423,2025/09/23 19:23:24.663,296.3,98.0,21405.0,24564.0
36.523,2025/09/23 19:23:24.764,296.2,98.0,21405.0,24564.0
36.624,2025/09/23 19:23:24.864,296.1,98.0,21405.0,24564.0
36.724,2025/09/23 19:23:24.965,296.0,98.0,21405.0,24564.0
36.825,2025/09/23 19:23:25.065,295.8,98.0,21405.0,24564.0
36.925,2025/09/23 19:23:25.166,295.7,98.0,21405.0,24564.0
37.026,2025/09/23 19:23:25.266,295.6,98.0,21405.0,24564.0
37.126,2025/09/23 19:23:25.367,295.5,98.0,21405.0,24564.0
37.226,2025/09/23 19:23:25.467,295.4,98.0,21405.0,24564.0
37.327,2025/09/23 19:23:25.568,295.1,98.0,21405.0,24564.0
37.428,2025/09/23 19:23:25.668,295.0,98.0,21405.0,24564.0
37.528,2025/09/23 19:23:25.769,294.3,96.0,21405.0,24564.0
37.628,2025/09/23 19:23:25.869,294.3,96.0,21405.0,24564.0
37.729,2025/09/23 19:23:25.970,294.4,98.0,21405.0,24564.0
