t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.180,2025/09/20 05:08:43.244,257.48,94.00,15361.00,24564.00
4.279,2025/09/20 05:08:43.344,257.14,95.00,15361.00,24564.00
4.381,2025/09/20 05:08:43.445,256.99,95.00,15361.00,24564.00
4.481,2025/09/20 05:08:43.545,253.17,83.00,15361.00,24564.00
4.581,2025/09/20 05:08:43.646,253.12,83.00,15361.00,24564.00
4.682,2025/09/20 05:08:43.746,255.54,94.00,15361.00,24564.00
4.783,2025/09/20 05:08:43.847,257.04,94.00,15361.00,24564.00
4.883,2025/09/20 05:08:43.947,256.95,95.00,15361.00,24564.00
4.984,2025/09/20 05:08:44.048,256.76,95.00,15361.00,24564.00
5.084,2025/09/20 05:08:44.148,256.48,94.00,15361.00,24564.00
5.185,2025/09/20 05:08:44.249,256.70,94.00,15361.00,24564.00
5.285,2025/09/20 05:08:44.349,256.63,94.00,15361.00,24564.00
5.385,2025/09/20 05:08:44.450,253.49,94.00,15361.00,24564.00
5.487,2025/09/20 05:08:44.550,253.77,85.00,15361.00,24564.00
5.587,2025/09/20 05:08:44.651,257.71,85.00,15361.00,24564.00
5.687,2025/09/20 05:08:44.751,258.15,95.00,15361.00,24564.00
5.788,2025/09/20 05:08:44.852,258.09,95.00,15361.00,24564.00
5.888,2025/09/20 05:08:44.953,257.75,95.00,15361.00,24564.00
5.989,2025/09/20 05:08:45.053,257.41,95.00,15361.00,24564.00
6.091,2025/09/20 05:08:45.154,257.23,95.00,15361.00,24564.00
6.191,2025/09/20 05:08:45.255,257.35,95.00,15361.00,24564.00
6.292,2025/09/20 05:08:45.356,252.71,81.00,15361.00,24564.00
6.393,2025/09/20 05:08:45.457,253.10,81.00,15361.00,24564.00
6.494,2025/09/20 05:08:45.557,256.47,94.00,15361.00,24564.00
6.594,2025/09/20 05:08:45.658,256.35,94.00,15361.00,24564.00
6.695,2025/09/20 05:08:45.759,256.27,94.00,15361.00,24564.00
6.796,2025/09/20 05:08:45.860,256.13,94.00,15361.00,24564.00
6.896,2025/09/20 05:08:45.960,255.90,94.00,15361.00,24564.00
6.996,2025/09/20 05:08:46.061,255.85,94.00,15361.00,24564.00
7.097,2025/09/20 05:08:46.161,255.81,94.00,15361.00,24564.00
7.198,2025/09/20 05:08:46.262,251.43,94.00,15361.00,24564.00
7.298,2025/09/20 05:08:46.362,251.61,80.00,15361.00,24564.00
7.398,2025/09/20 05:08:46.463,256.38,80.00,15361.00,24564.00
7.499,2025/09/20 05:08:46.563,256.25,94.00,15361.00,24564.00
7.599,2025/09/20 05:08:46.664,256.09,94.00,15361.00,24564.00
7.699,2025/09/20 05:08:46.764,255.72,94.00,15361.00,24564.00
7.802,2025/09/20 05:08:46.865,255.41,94.00,15361.00,24564.00
7.901,2025/09/20 05:08:46.965,255.23,95.00,15361.00,24564.00
8.001,2025/09/20 05:08:47.066,255.26,95.00,15361.00,24564.00
8.102,2025/09/20 05:08:47.166,251.13,82.00,15361.00,24564.00
8.202,2025/09/20 05:08:47.267,251.36,82.00,15361.00,24564.00
8.303,2025/09/20 05:08:47.367,256.11,94.00,15361.00,24564.00
8.403,2025/09/20 05:08:47.468,256.06,94.00,15361.00,24564.00
8.503,2025/09/20 05:08:47.568,256.18,94.00,15361.00,24564.00
8.604,2025/09/20 05:08:47.669,256.32,94.00,15361.00,24564.00
8.704,2025/09/20 05:08:47.769,256.26,94.00,15361.00,24564.00
8.805,2025/09/20 05:08:47.870,256.35,94.00,15361.00,24564.00
8.905,2025/09/20 05:08:47.970,256.35,94.00,15361.00,24564.00
9.006,2025/09/20 05:08:48.071,251.14,94.00,15361.00,24564.00
9.107,2025/09/20 05:08:48.171,251.38,79.00,15361.00,24564.00
9.208,2025/09/20 05:08:48.272,255.87,79.00,15361.00,24564.00
9.308,2025/09/20 05:08:48.372,255.93,94.00,15361.00,24564.00
9.409,2025/09/20 05:08:48.473,255.86,94.00,15361.00,24564.00
9.509,2025/09/20 05:08:48.574,255.59,94.00,15361.00,24564.00
9.611,2025/09/20 05:08:48.674,255.31,94.00,15361.00,24564.00
9.711,2025/09/20 05:08:48.775,254.95,95.00,15361.00,24564.00
9.812,2025/09/20 05:08:48.876,254.98,95.00,15361.00,24564.00
9.913,2025/09/20 05:08:48.977,251.24,83.00,15361.00,24564.00
10.014,2025/09/20 05:08:49.078,251.61,83.00,15361.00,24564.00
10.114,2025/09/20 05:08:49.178,257.20,95.00,15361.00,24564.00
10.214,2025/09/20 05:08:49.279,256.94,95.00,15361.00,24564.00
10.314,2025/09/20 05:08:49.379,257.33,95.00,15361.00,24564.00
10.415,2025/09/20 05:08:49.480,257.25,95.00,15361.00,24564.00
10.515,2025/09/20 05:08:49.580,256.91,95.00,15361.00,24564.00
10.616,2025/09/20 05:08:49.681,257.00,95.00,15361.00,24564.00
10.716,2025/09/20 05:08:49.781,256.80,93.00,15361.00,24564.00
10.817,2025/09/20 05:08:49.882,253.62,93.00,15361.00,24564.00
10.918,2025/09/20 05:08:49.982,253.90,86.00,15361.00,24564.00
11.017,2025/09/20 05:08:50.083,257.98,86.00,15361.00,24564.00
11.118,2025/09/20 05:08:50.183,257.98,95.00,15361.00,24564.00
11.218,2025/09/20 05:08:50.284,257.83,95.00,15361.00,24564.00
11.319,2025/09/20 05:08:50.384,257.52,94.00,15361.00,24564.00
11.420,2025/09/20 05:08:50.485,257.24,94.00,15361.00,24564.00
11.520,2025/09/20 05:08:50.585,257.04,95.00,15361.00,24564.00
11.620,2025/09/20 05:08:50.686,253.03,95.00,15361.00,24564.00
11.721,2025/09/20 05:08:50.786,253.45,83.00,15361.00,24564.00
11.821,2025/09/20 05:08:50.887,253.90,83.00,15361.00,24564.00
11.922,2025/09/20 05:08:50.987,257.37,95.00,15361.00,24564.00
12.022,2025/09/20 05:08:51.088,257.35,95.00,15361.00,24564.00
12.122,2025/09/20 05:08:51.188,257.27,95.00,15361.00,24564.00
12.223,2025/09/20 05:08:51.289,257.08,95.00,15361.00,24564.00
12.325,2025/09/20 05:08:51.389,256.82,95.00,15361.00,24564.00
12.424,2025/09/20 05:08:51.490,256.65,95.00,15361.00,24564.00
12.524,2025/09/20 05:08:51.590,253.24,83.00,15361.00,24564.00
12.625,2025/09/20 05:08:51.691,253.51,83.00,15361.00,24564.00
12.726,2025/09/20 05:08:51.791,257.74,94.00,15361.00,24564.00
12.827,2025/09/20 05:08:51.892,257.44,94.00,15361.00,24564.00
12.928,2025/09/20 05:08:51.993,257.24,94.00,15361.00,24564.00
13.029,2025/09/20 05:08:52.094,256.83,94.00,15361.00,24564.00
13.129,2025/09/20 05:08:52.194,256.26,94.00,15361.00,24564.00
13.230,2025/09/20 05:08:52.295,256.03,94.00,15361.00,24564.00
13.330,2025/09/20 05:08:52.396,255.74,94.00,15361.00,24564.00
13.431,2025/09/20 05:08:52.497,251.68,94.00,15361.00,24564.00
13.532,2025/09/20 05:08:52.597,251.89,81.00,15361.00,24564.00
13.633,2025/09/20 05:08:52.698,255.58,81.00,15361.00,24564.00
13.733,2025/09/20 05:08:52.798,255.54,94.00,15361.00,24564.00
13.834,2025/09/20 05:08:52.899,255.45,94.00,15361.00,24564.00
13.934,2025/09/20 05:08:52.999,254.99,93.00,15361.00,24564.00
14.035,2025/09/20 05:08:53.100,254.78,93.00,15361.00,24564.00
14.135,2025/09/20 05:08:53.200,254.86,94.00,15361.00,24564.00
14.235,2025/09/20 05:08:53.301,255.19,94.00,15361.00,24564.00
14.336,2025/09/20 05:08:53.401,251.78,84.00,15361.00,24564.00
14.436,2025/09/20 05:08:53.502,252.28,84.00,15361.00,24564.00
14.537,2025/09/20 05:08:53.602,256.67,95.00,15361.00,24564.00
14.637,2025/09/20 05:08:53.703,256.82,95.00,15361.00,24564.00
14.738,2025/09/20 05:08:53.803,256.97,95.00,15361.00,24564.00
14.838,2025/09/20 05:08:53.904,256.78,95.00,15361.00,24564.00
14.938,2025/09/20 05:08:54.004,256.79,95.00,15361.00,24564.00
15.039,2025/09/20 05:08:54.105,257.12,95.00,15361.00,24564.00
15.139,2025/09/20 05:08:54.205,257.24,95.00,15361.00,24564.00
15.240,2025/09/20 05:08:54.306,254.19,95.00,15361.00,24564.00
15.341,2025/09/20 05:08:54.406,254.55,85.00,15361.00,24564.00
15.442,2025/09/20 05:08:54.507,258.31,85.00,15361.00,24564.00
15.541,2025/09/20 05:08:54.607,258.23,95.00,15361.00,24564.00
15.642,2025/09/20 05:08:54.708,258.34,95.00,15361.00,24564.00
15.742,2025/09/20 05:08:54.808,258.13,95.00,15361.00,24564.00
15.843,2025/09/20 05:08:54.909,257.99,95.00,15361.00,24564.00
15.943,2025/09/20 05:08:55.009,258.03,95.00,15361.00,24564.00
16.044,2025/09/20 05:08:55.110,258.02,95.00,15361.00,24564.00
16.145,2025/09/20 05:08:55.210,254.50,83.00,15361.00,24564.00
16.246,2025/09/20 05:08:55.311,254.88,83.00,15361.00,24564.00
16.347,2025/09/20 05:08:55.412,258.40,95.00,15361.00,24564.00
16.448,2025/09/20 05:08:55.513,258.34,95.00,15361.00,24564.00
16.548,2025/09/20 05:08:55.614,258.30,95.00,15361.00,24564.00
16.651,2025/09/20 05:08:55.715,258.01,95.00,15361.00,24564.00
16.752,2025/09/20 05:08:55.816,257.64,95.00,15361.00,24564.00
16.851,2025/09/20 05:08:55.916,257.53,95.00,15361.00,24564.00
16.954,2025/09/20 05:08:56.017,256.21,90.00,15361.00,24564.00
17.052,2025/09/20 05:08:56.117,252.78,90.00,15361.00,24564.00
17.153,2025/09/20 05:08:56.218,253.05,86.00,15361.00,24564.00
17.253,2025/09/20 05:08:56.318,256.91,86.00,15361.00,24564.00
17.354,2025/09/20 05:08:56.419,256.87,95.00,15361.00,24564.00
17.453,2025/09/20 05:08:56.519,256.80,95.00,15361.00,24564.00
17.554,2025/09/20 05:08:56.620,256.53,95.00,15361.00,24564.00
17.655,2025/09/20 05:08:56.720,256.25,95.00,15361.00,24564.00
17.755,2025/09/20 05:08:56.821,256.20,95.00,15361.00,24564.00
17.856,2025/09/20 05:08:56.922,252.74,95.00,15361.00,24564.00
17.956,2025/09/20 05:08:57.022,252.44,83.00,15361.00,24564.00
18.057,2025/09/20 05:08:57.123,253.85,83.00,15361.00,24564.00
18.158,2025/09/20 05:08:57.223,257.55,95.00,15361.00,24564.00
18.258,2025/09/20 05:08:57.324,257.58,95.00,15361.00,24564.00
18.359,2025/09/20 05:08:57.424,257.60,95.00,15361.00,24564.00
18.459,2025/09/20 05:08:57.525,257.60,95.00,15361.00,24564.00
18.559,2025/09/20 05:08:57.625,257.30,95.00,15361.00,24564.00
18.660,2025/09/20 05:08:57.726,257.24,95.00,15361.00,24564.00
18.761,2025/09/20 05:08:57.827,253.74,82.00,15361.00,24564.00
18.861,2025/09/20 05:08:57.927,257.63,82.00,15361.00,24564.00
18.963,2025/09/20 05:08:58.028,258.31,95.00,15361.00,24564.00
19.063,2025/09/20 05:08:58.128,258.32,95.00,15361.00,24564.00
19.164,2025/09/20 05:08:58.229,258.02,95.00,15361.00,24564.00
19.269,2025/09/20 05:08:58.330,257.65,95.00,15361.00,24564.00
19.370,2025/09/20 05:08:58.436,257.39,95.00,15361.00,24564.00
19.470,2025/09/20 05:08:58.536,257.05,95.00,15361.00,24564.00
19.571,2025/09/20 05:08:58.637,253.28,95.00,15361.00,24564.00
19.671,2025/09/20 05:08:58.737,253.60,82.00,15361.00,24564.00
19.772,2025/09/20 05:08:58.838,257.84,82.00,15361.00,24564.00
19.872,2025/09/20 05:08:58.938,257.86,95.00,15361.00,24564.00
19.975,2025/09/20 05:08:59.039,257.55,95.00,15361.00,24564.00
20.073,2025/09/20 05:08:59.139,257.13,95.00,15361.00,24564.00
20.174,2025/09/20 05:08:59.240,256.77,95.00,15361.00,24564.00
20.273,2025/09/20 05:08:59.340,256.73,95.00,15361.00,24564.00
20.375,2025/09/20 05:08:59.441,256.82,95.00,15361.00,24564.00
20.475,2025/09/20 05:08:59.541,253.38,84.00,15361.00,24564.00
20.575,2025/09/20 05:08:59.642,253.71,84.00,15361.00,24564.00
20.677,2025/09/20 05:08:59.742,257.80,95.00,15361.00,24564.00
20.777,2025/09/20 05:08:59.843,257.82,95.00,15361.00,24564.00
20.878,2025/09/20 05:08:59.944,257.67,95.00,15361.00,24564.00
20.978,2025/09/20 05:09:00.044,257.21,95.00,15361.00,24564.00
21.079,2025/09/20 05:09:00.144,257.04,94.00,15361.00,24564.00
21.179,2025/09/20 05:09:00.245,257.13,94.00,15361.00,24564.00
21.279,2025/09/20 05:09:00.345,257.16,94.00,15361.00,24564.00
21.380,2025/09/20 05:09:00.446,252.79,94.00,15361.00,24564.00
21.480,2025/09/20 05:09:00.547,253.02,81.00,15361.00,24564.00
21.580,2025/09/20 05:09:00.647,256.71,81.00,15361.00,24564.00
21.682,2025/09/20 05:09:00.748,256.71,94.00,15361.00,24564.00
21.782,2025/09/20 05:09:00.848,256.68,94.00,15361.00,24564.00
21.883,2025/09/20 05:09:00.949,256.48,94.00,15361.00,24564.00
21.985,2025/09/20 05:09:01.050,256.17,94.00,15361.00,24564.00
22.086,2025/09/20 05:09:01.151,256.26,95.00,15361.00,24564.00
22.186,2025/09/20 05:09:01.252,256.33,95.00,15361.00,24564.00
22.287,2025/09/20 05:09:01.352,252.01,81.00,15361.00,24564.00
22.387,2025/09/20 05:09:01.453,252.38,81.00,15361.00,24564.00
22.488,2025/09/20 05:09:01.554,257.13,94.00,15361.00,24564.00
22.589,2025/09/20 05:09:01.655,257.16,94.00,15361.00,24564.00
22.689,2025/09/20 05:09:01.755,257.07,94.00,15361.00,24564.00
22.789,2025/09/20 05:09:01.856,256.70,94.00,15361.00,24564.00
22.890,2025/09/20 05:09:01.956,256.39,94.00,15361.00,24564.00
22.991,2025/09/20 05:09:02.057,256.27,94.00,15361.00,24564.00
23.090,2025/09/20 05:09:02.157,256.34,94.00,15361.00,24564.00
23.191,2025/09/20 05:09:02.258,252.44,94.00,15361.00,24564.00
23.291,2025/09/20 05:09:02.358,252.75,82.00,15361.00,24564.00
23.392,2025/09/20 05:09:02.459,257.29,82.00,15361.00,24564.00
23.493,2025/09/20 05:09:02.559,257.25,94.00,15361.00,24564.00
23.594,2025/09/20 05:09:02.660,257.15,94.00,15361.00,24564.00
23.694,2025/09/20 05:09:02.761,256.82,95.00,15361.00,24564.00
23.794,2025/09/20 05:09:02.861,256.59,95.00,15361.00,24564.00
23.896,2025/09/20 05:09:02.962,256.66,95.00,15361.00,24564.00
23.996,2025/09/20 05:09:03.062,256.72,95.00,15361.00,24564.00
24.097,2025/09/20 05:09:03.163,252.44,82.00,15361.00,24564.00
24.197,2025/09/20 05:09:03.263,252.75,82.00,15361.00,24564.00
24.297,2025/09/20 05:09:03.364,257.01,94.00,15361.00,24564.00
24.398,2025/09/20 05:09:03.464,257.07,94.00,15361.00,24564.00
24.499,2025/09/20 05:09:03.565,257.06,94.00,15361.00,24564.00
24.599,2025/09/20 05:09:03.665,256.92,94.00,15361.00,24564.00
24.699,2025/09/20 05:09:03.766,256.66,95.00,15361.00,24564.00
24.800,2025/09/20 05:09:03.866,256.61,95.00,15361.00,24564.00
24.900,2025/09/20 05:09:03.967,254.34,87.00,15361.00,24564.00
25.002,2025/09/20 05:09:04.067,252.24,87.00,15361.00,24564.00
25.103,2025/09/20 05:09:04.168,252.56,89.00,15361.00,24564.00
25.203,2025/09/20 05:09:04.269,257.19,89.00,15361.00,24564.00
25.303,2025/09/20 05:09:04.370,257.23,95.00,15361.00,24564.00
25.405,2025/09/20 05:09:04.470,257.24,95.00,15361.00,24564.00
25.506,2025/09/20 05:09:04.571,257.05,95.00,15361.00,24564.00
25.607,2025/09/20 05:09:04.672,256.80,95.00,15361.00,24564.00
25.707,2025/09/20 05:09:04.773,256.70,95.00,15361.00,24564.00
25.807,2025/09/20 05:09:04.874,252.94,95.00,15361.00,24564.00
25.908,2025/09/20 05:09:04.974,253.58,84.00,15361.00,24564.00
26.008,2025/09/20 05:09:05.075,256.20,84.00,15361.00,24564.00
26.109,2025/09/20 05:09:05.175,258.66,95.00,15361.00,24564.00
26.209,2025/09/20 05:09:05.276,258.68,95.00,15361.00,24564.00
26.309,2025/09/20 05:09:05.376,258.63,95.00,15361.00,24564.00
26.411,2025/09/20 05:09:05.477,258.24,95.00,15361.00,24564.00
26.510,2025/09/20 05:09:05.577,257.93,95.00,15361.00,24564.00
26.611,2025/09/20 05:09:05.678,257.83,95.00,15361.00,24564.00
26.711,2025/09/20 05:09:05.778,254.43,84.00,15361.00,24564.00
26.812,2025/09/20 05:09:05.879,254.74,84.00,15361.00,24564.00
26.912,2025/09/20 05:09:05.979,258.87,95.00,15361.00,24564.00
27.013,2025/09/20 05:09:06.080,258.66,95.00,15361.00,24564.00
27.114,2025/09/20 05:09:06.180,258.64,95.00,15361.00,24564.00
27.215,2025/09/20 05:09:06.281,258.71,95.00,15361.00,24564.00
27.314,2025/09/20 05:09:06.381,258.35,95.00,15361.00,24564.00
27.415,2025/09/20 05:09:06.482,258.05,95.00,15361.00,24564.00
27.515,2025/09/20 05:09:06.582,258.07,94.00,15361.00,24564.00
27.616,2025/09/20 05:09:06.683,255.02,94.00,15361.00,24564.00
27.716,2025/09/20 05:09:06.783,255.22,84.00,15361.00,24564.00
27.817,2025/09/20 05:09:06.884,258.89,84.00,15361.00,24564.00
27.917,2025/09/20 05:09:06.984,258.83,95.00,15361.00,24564.00
28.018,2025/09/20 05:09:07.085,258.60,95.00,15361.00,24564.00
28.118,2025/09/20 05:09:07.185,258.20,95.00,15361.00,24564.00
28.219,2025/09/20 05:09:07.286,257.88,95.00,15361.00,24564.00
28.320,2025/09/20 05:09:07.386,257.45,95.00,15361.00,24564.00
28.421,2025/09/20 05:09:07.487,257.49,95.00,15361.00,24564.00
28.521,2025/09/20 05:09:07.588,254.02,84.00,15361.00,24564.00
28.622,2025/09/20 05:09:07.689,254.35,84.00,15361.00,24564.00
28.723,2025/09/20 05:09:07.789,257.73,94.00,15361.00,24564.00
28.824,2025/09/20 05:09:07.890,257.87,94.00,15361.00,24564.00
28.925,2025/09/20 05:09:07.991,257.97,95.00,15361.00,24564.00
29.026,2025/09/20 05:09:08.092,258.07,95.00,15361.00,24564.00
29.126,2025/09/20 05:09:08.193,257.97,95.00,15361.00,24564.00
29.226,2025/09/20 05:09:08.293,258.05,95.00,15361.00,24564.00
29.328,2025/09/20 05:09:08.394,258.07,93.00,15361.00,24564.00
29.428,2025/09/20 05:09:08.494,254.82,93.00,15361.00,24564.00
29.528,2025/09/20 05:09:08.595,255.17,86.00,15361.00,24564.00
29.628,2025/09/20 05:09:08.695,259.07,86.00,15361.00,24564.00
29.729,2025/09/20 05:09:08.796,259.15,95.00,15361.00,24564.00
29.830,2025/09/20 05:09:08.897,259.18,95.00,15361.00,24564.00
29.930,2025/09/20 05:09:08.997,258.83,95.00,15361.00,24564.00
30.030,2025/09/20 05:09:09.098,258.43,95.00,15361.00,24564.00
30.131,2025/09/20 05:09:09.198,258.18,95.00,15361.00,24564.00
30.231,2025/09/20 05:09:09.299,254.91,95.00,15361.00,24564.00
30.333,2025/09/20 05:09:09.399,255.04,84.00,15361.00,24564.00
30.434,2025/09/20 05:09:09.500,255.29,84.00,15361.00,24564.00
30.534,2025/09/20 05:09:09.600,258.92,95.00,15361.00,24564.00
30.634,2025/09/20 05:09:09.701,258.89,95.00,15361.00,24564.00
30.734,2025/09/20 05:09:09.801,258.84,95.00,15361.00,24564.00
30.835,2025/09/20 05:09:09.902,258.52,95.00,15361.00,24564.00
30.935,2025/09/20 05:09:10.002,258.16,95.00,15361.00,24564.00
31.036,2025/09/20 05:09:10.102,258.19,95.00,15361.00,24564.00
31.137,2025/09/20 05:09:10.203,253.76,82.00,15361.00,24564.00
31.237,2025/09/20 05:09:10.304,253.92,82.00,15361.00,24564.00
31.339,2025/09/20 05:09:10.404,257.47,95.00,15361.00,24564.00
31.438,2025/09/20 05:09:10.505,257.70,95.00,15361.00,24564.00
31.539,2025/09/20 05:09:10.605,257.79,95.00,15361.00,24564.00
31.643,2025/09/20 05:09:10.706,257.68,95.00,15361.00,24564.00
31.740,2025/09/20 05:09:10.807,257.38,95.00,15361.00,24564.00
31.841,2025/09/20 05:09:10.908,257.02,95.00,15361.00,24564.00
31.942,2025/09/20 05:09:11.008,256.97,95.00,15361.00,24564.00
32.044,2025/09/20 05:09:11.109,253.28,95.00,15361.00,24564.00
32.144,2025/09/20 05:09:11.210,253.47,83.00,15361.00,24564.00
32.244,2025/09/20 05:09:11.311,258.21,83.00,15361.00,24564.00
32.345,2025/09/20 05:09:11.412,258.21,95.00,15361.00,24564.00
32.446,2025/09/20 05:09:11.512,258.19,95.00,15361.00,24564.00
32.546,2025/09/20 05:09:11.613,257.79,95.00,15361.00,24564.00
32.646,2025/09/20 05:09:11.713,257.40,95.00,15361.00,24564.00
32.747,2025/09/20 05:09:11.814,257.14,95.00,15361.00,24564.00
32.848,2025/09/20 05:09:11.914,257.14,95.00,15361.00,24564.00
32.948,2025/09/20 05:09:12.015,252.99,82.00,15361.00,24564.00
33.048,2025/09/20 05:09:12.115,253.30,82.00,15361.00,24564.00
33.152,2025/09/20 05:09:12.216,257.33,95.00,15361.00,24564.00
33.249,2025/09/20 05:09:12.316,257.38,95.00,15361.00,24564.00
33.350,2025/09/20 05:09:12.417,257.43,95.00,15361.00,24564.00
33.451,2025/09/20 05:09:12.517,257.28,95.00,15361.00,24564.00
33.551,2025/09/20 05:09:12.618,256.92,95.00,15361.00,24564.00
33.651,2025/09/20 05:09:12.718,256.88,95.00,15361.00,24564.00
33.751,2025/09/20 05:09:12.819,256.86,95.00,15361.00,24564.00
33.852,2025/09/20 05:09:12.919,252.29,95.00,15361.00,24564.00
33.953,2025/09/20 05:09:13.020,252.55,81.00,15361.00,24564.00
34.054,2025/09/20 05:09:13.120,257.05,81.00,15361.00,24564.00
34.154,2025/09/20 05:09:13.221,257.12,95.00,15361.00,24564.00
34.255,2025/09/20 05:09:13.321,257.07,95.00,15361.00,24564.00
34.355,2025/09/20 05:09:13.422,256.82,95.00,15361.00,24564.00
34.456,2025/09/20 05:09:13.523,256.62,95.00,15361.00,24564.00
34.556,2025/09/20 05:09:13.623,256.62,95.00,15361.00,24564.00
34.657,2025/09/20 05:09:13.724,252.58,95.00,15361.00,24564.00
34.757,2025/09/20 05:09:13.824,252.99,82.00,15361.00,24564.00
34.864,2025/09/20 05:09:13.925,257.94,95.00,15361.00,24564.00
34.965,2025/09/20 05:09:14.031,258.02,95.00,15361.00,24564.00
35.065,2025/09/20 05:09:14.132,258.04,95.00,15361.00,24564.00
35.166,2025/09/20 05:09:14.232,257.93,95.00,15361.00,24564.00
35.266,2025/09/20 05:09:14.333,257.70,95.00,15361.00,24564.00
35.367,2025/09/20 05:09:14.433,257.47,95.00,15361.00,24564.00
35.467,2025/09/20 05:09:14.534,254.90,86.00,15361.00,24564.00
35.567,2025/09/20 05:09:14.634,253.32,86.00,15361.00,24564.00
35.668,2025/09/20 05:09:14.735,253.78,90.00,15361.00,24564.00
35.769,2025/09/20 05:09:14.835,258.18,90.00,15361.00,24564.00
35.869,2025/09/20 05:09:14.936,258.15,95.00,15361.00,24564.00
35.970,2025/09/20 05:09:15.037,258.05,95.00,15361.00,24564.00
36.070,2025/09/20 05:09:15.137,257.64,95.00,15361.00,24564.00
36.171,2025/09/20 05:09:15.238,257.18,95.00,15361.00,24564.00
36.271,2025/09/20 05:09:15.338,256.90,95.00,15361.00,24564.00
36.371,2025/09/20 05:09:15.439,252.82,95.00,15361.00,24564.00
36.473,2025/09/20 05:09:15.539,253.28,83.00,15361.00,24564.00
36.573,2025/09/20 05:09:15.640,256.06,83.00,15361.00,24564.00
36.673,2025/09/20 05:09:15.740,258.07,95.00,15361.00,24564.00
36.773,2025/09/20 05:09:15.841,258.03,95.00,15361.00,24564.00
36.874,2025/09/20 05:09:15.941,257.96,95.00,15361.00,24564.00
36.976,2025/09/20 05:09:16.042,257.64,95.00,15361.00,24564.00
37.076,2025/09/20 05:09:16.142,257.33,95.00,15361.00,24564.00
37.176,2025/09/20 05:09:16.243,257.32,95.00,15361.00,24564.00
37.276,2025/09/20 05:09:16.343,253.10,82.00,15361.00,24564.00
37.377,2025/09/20 05:09:16.444,253.42,82.00,15361.00,24564.00
37.478,2025/09/20 05:09:16.545,257.80,95.00,15361.00,24564.00
37.579,2025/09/20 05:09:16.646,257.61,95.00,15361.00,24564.00
37.680,2025/09/20 05:09:16.747,257.62,95.00,15361.00,24564.00
37.781,2025/09/20 05:09:16.848,257.61,95.00,15361.00,24564.00
37.882,2025/09/20 05:09:16.948,257.62,95.00,15361.00,24564.00
37.982,2025/09/20 05:09:17.049,257.37,95.00,15361.00,24564.00
38.083,2025/09/20 05:09:17.150,257.38,95.00,15361.00,24564.00
38.183,2025/09/20 05:09:17.250,254.00,95.00,15361.00,24564.00
