t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
7.676,2025/09/20 05:14:12.467,257.67,94.00,15361.00,24564.00
7.776,2025/09/20 05:14:12.567,257.32,94.00,15361.00,24564.00
7.886,2025/09/20 05:14:12.668,256.98,94.00,15361.00,24564.00
7.978,2025/09/20 05:14:12.769,257.05,94.00,15361.00,24564.00
8.078,2025/09/20 05:14:12.869,252.76,83.00,15361.00,24564.00
8.179,2025/09/20 05:14:12.970,253.48,83.00,15361.00,24564.00
8.279,2025/09/20 05:14:13.070,256.85,94.00,15361.00,24564.00
8.380,2025/09/20 05:14:13.171,257.54,94.00,15361.00,24564.00
8.480,2025/09/20 05:14:13.271,257.54,94.00,15361.00,24564.00
8.581,2025/09/20 05:14:13.372,257.60,94.00,15361.00,24564.00
8.681,2025/09/20 05:14:13.472,257.57,94.00,15361.00,24564.00
8.783,2025/09/20 05:14:13.573,257.52,94.00,15361.00,24564.00
8.883,2025/09/20 05:14:13.674,257.57,94.00,15361.00,24564.00
8.984,2025/09/20 05:14:13.775,253.86,94.00,15361.00,24564.00
9.085,2025/09/20 05:14:13.876,254.04,83.00,15361.00,24564.00
9.186,2025/09/20 05:14:13.977,258.65,83.00,15361.00,24564.00
9.287,2025/09/20 05:14:14.078,258.17,94.00,15361.00,24564.00
9.387,2025/09/20 05:14:14.179,258.11,94.00,15361.00,24564.00
9.487,2025/09/20 05:14:14.279,257.83,94.00,15361.00,24564.00
9.588,2025/09/20 05:14:14.380,257.57,94.00,15361.00,24564.00
9.689,2025/09/20 05:14:14.480,257.18,94.00,15361.00,24564.00
9.789,2025/09/20 05:14:14.581,256.86,94.00,15361.00,24564.00
9.890,2025/09/20 05:14:14.681,252.54,81.00,15361.00,24564.00
9.990,2025/09/20 05:14:14.782,252.82,81.00,15361.00,24564.00
10.092,2025/09/20 05:14:14.883,256.88,94.00,15361.00,24564.00
10.191,2025/09/20 05:14:14.983,256.93,94.00,15361.00,24564.00
10.292,2025/09/20 05:14:15.084,257.05,95.00,15361.00,24564.00
10.393,2025/09/20 05:14:15.184,257.17,95.00,15361.00,24564.00
10.494,2025/09/20 05:14:15.285,256.88,95.00,15361.00,24564.00
10.595,2025/09/20 05:14:15.385,256.85,95.00,15361.00,24564.00
10.695,2025/09/20 05:14:15.486,256.88,95.00,15361.00,24564.00
10.795,2025/09/20 05:14:15.586,253.09,95.00,15361.00,24564.00
10.895,2025/09/20 05:14:15.687,253.59,83.00,15361.00,24564.00
10.996,2025/09/20 05:14:15.788,258.40,83.00,15361.00,24564.00
11.098,2025/09/20 05:14:15.888,258.48,95.00,15361.00,24564.00
11.198,2025/09/20 05:14:15.989,258.55,95.00,15361.00,24564.00
11.298,2025/09/20 05:14:16.089,258.67,95.00,15361.00,24564.00
11.399,2025/09/20 05:14:16.190,258.24,95.00,15361.00,24564.00
11.499,2025/09/20 05:14:16.290,257.89,95.00,15361.00,24564.00
11.600,2025/09/20 05:14:16.391,257.90,95.00,15361.00,24564.00
11.700,2025/09/20 05:14:16.491,254.21,83.00,15361.00,24564.00
11.801,2025/09/20 05:14:16.592,254.57,83.00,15361.00,24564.00
11.902,2025/09/20 05:14:16.693,258.84,95.00,15361.00,24564.00
12.003,2025/09/20 05:14:16.794,258.85,95.00,15361.00,24564.00
12.104,2025/09/20 05:14:16.895,258.87,95.00,15361.00,24564.00
12.206,2025/09/20 05:14:16.996,258.85,95.00,15361.00,24564.00
12.306,2025/09/20 05:14:17.097,258.48,95.00,15361.00,24564.00
12.407,2025/09/20 05:14:17.198,258.10,95.00,15361.00,24564.00
12.507,2025/09/20 05:14:17.298,256.57,89.00,15361.00,24564.00
12.608,2025/09/20 05:14:17.399,254.91,89.00,15361.00,24564.00
12.708,2025/09/20 05:14:17.499,255.19,89.00,15361.00,24564.00
12.809,2025/09/20 05:14:17.600,259.09,89.00,15361.00,24564.00
12.909,2025/09/20 05:14:17.700,258.99,94.00,15361.00,24564.00
13.012,2025/09/20 05:14:17.801,258.73,94.00,15361.00,24564.00
13.111,2025/09/20 05:14:17.901,258.24,94.00,15361.00,24564.00
13.210,2025/09/20 05:14:18.002,257.82,94.00,15361.00,24564.00
13.313,2025/09/20 05:14:18.103,257.45,94.00,15361.00,24564.00
13.412,2025/09/20 05:14:18.203,254.05,94.00,15361.00,24564.00
13.512,2025/09/20 05:14:18.304,254.52,84.00,15361.00,24564.00
13.614,2025/09/20 05:14:18.404,256.37,84.00,15361.00,24564.00
13.714,2025/09/20 05:14:18.505,258.32,94.00,15361.00,24564.00
13.814,2025/09/20 05:14:18.605,258.26,94.00,15361.00,24564.00
13.914,2025/09/20 05:14:18.706,258.01,95.00,15361.00,24564.00
14.015,2025/09/20 05:14:18.807,257.71,95.00,15361.00,24564.00
14.116,2025/09/20 05:14:18.907,257.67,94.00,15361.00,24564.00
14.216,2025/09/20 05:14:19.008,257.76,94.00,15361.00,24564.00
14.317,2025/09/20 05:14:19.108,253.85,83.00,15361.00,24564.00
14.418,2025/09/20 05:14:19.209,254.36,83.00,15361.00,24564.00
14.517,2025/09/20 05:14:19.309,258.08,94.00,15361.00,24564.00
14.619,2025/09/20 05:14:19.410,257.89,94.00,15361.00,24564.00
14.719,2025/09/20 05:14:19.510,257.95,94.00,15361.00,24564.00
14.820,2025/09/20 05:14:19.611,257.78,94.00,15361.00,24564.00
14.921,2025/09/20 05:14:19.712,257.58,94.00,15361.00,24564.00
15.021,2025/09/20 05:14:19.813,257.73,94.00,15361.00,24564.00
15.123,2025/09/20 05:14:19.914,257.75,94.00,15361.00,24564.00
15.224,2025/09/20 05:14:20.015,253.88,94.00,15361.00,24564.00
15.325,2025/09/20 05:14:20.116,254.18,83.00,15361.00,24564.00
15.426,2025/09/20 05:14:20.217,258.49,83.00,15361.00,24564.00
15.528,2025/09/20 05:14:20.317,258.33,94.00,15361.00,24564.00
15.626,2025/09/20 05:14:20.418,258.35,94.00,15361.00,24564.00
15.728,2025/09/20 05:14:20.518,258.11,94.00,15361.00,24564.00
15.828,2025/09/20 05:14:20.619,257.71,94.00,15361.00,24564.00
15.928,2025/09/20 05:14:20.720,257.51,94.00,15361.00,24564.00
16.029,2025/09/20 05:14:20.820,257.51,94.00,15361.00,24564.00
16.129,2025/09/20 05:14:20.921,254.01,84.00,15361.00,24564.00
16.230,2025/09/20 05:14:21.021,254.37,84.00,15361.00,24564.00
16.331,2025/09/20 05:14:21.122,258.49,94.00,15361.00,24564.00
16.431,2025/09/20 05:14:21.223,258.52,94.00,15361.00,24564.00
16.532,2025/09/20 05:14:21.323,258.49,94.00,15361.00,24564.00
16.633,2025/09/20 05:14:21.424,258.20,94.00,15361.00,24564.00
16.733,2025/09/20 05:14:21.524,257.79,94.00,15361.00,24564.00
16.834,2025/09/20 05:14:21.625,257.73,94.00,15361.00,24564.00
16.934,2025/09/20 05:14:21.726,257.75,94.00,15361.00,24564.00
17.035,2025/09/20 05:14:21.826,253.62,94.00,15361.00,24564.00
17.136,2025/09/20 05:14:21.927,253.93,82.00,15361.00,24564.00
17.236,2025/09/20 05:14:22.027,257.49,82.00,15361.00,24564.00
17.337,2025/09/20 05:14:22.128,257.48,94.00,15361.00,24564.00
17.437,2025/09/20 05:14:22.229,257.39,94.00,15361.00,24564.00
17.538,2025/09/20 05:14:22.329,257.08,94.00,15361.00,24564.00
17.639,2025/09/20 05:14:22.430,256.98,94.00,15361.00,24564.00
17.740,2025/09/20 05:14:22.531,256.99,94.00,15361.00,24564.00
17.845,2025/09/20 05:14:22.632,253.96,85.00,15361.00,24564.00
17.945,2025/09/20 05:14:22.737,254.20,85.00,15361.00,24564.00
18.046,2025/09/20 05:14:22.837,258.70,94.00,15361.00,24564.00
18.146,2025/09/20 05:14:22.938,258.70,94.00,15361.00,24564.00
18.247,2025/09/20 05:14:23.038,258.75,94.00,15361.00,24564.00
18.348,2025/09/20 05:14:23.139,258.82,94.00,15361.00,24564.00
18.448,2025/09/20 05:14:23.240,258.57,94.00,15361.00,24564.00
18.548,2025/09/20 05:14:23.340,258.37,94.00,15361.00,24564.00
18.649,2025/09/20 05:14:23.441,257.42,90.00,15361.00,24564.00
18.749,2025/09/20 05:14:23.541,255.24,90.00,15361.00,24564.00
18.850,2025/09/20 05:14:23.642,255.56,87.00,15361.00,24564.00
18.951,2025/09/20 05:14:23.742,258.89,87.00,15361.00,24564.00
19.051,2025/09/20 05:14:23.843,258.96,94.00,15361.00,24564.00
19.152,2025/09/20 05:14:23.943,258.59,94.00,15361.00,24564.00
19.253,2025/09/20 05:14:24.044,258.31,94.00,15361.00,24564.00
19.352,2025/09/20 05:14:24.144,257.96,94.00,15361.00,24564.00
19.453,2025/09/20 05:14:24.245,257.60,94.00,15361.00,24564.00
19.554,2025/09/20 05:14:24.345,254.95,94.00,15361.00,24564.00
19.655,2025/09/20 05:14:24.446,254.59,84.00,15361.00,24564.00
19.755,2025/09/20 05:14:24.546,255.87,84.00,15361.00,24564.00
19.855,2025/09/20 05:14:24.647,258.38,95.00,15361.00,24564.00
19.956,2025/09/20 05:14:24.747,258.35,95.00,15361.00,24564.00
20.056,2025/09/20 05:14:24.848,258.12,95.00,15361.00,24564.00
20.157,2025/09/20 05:14:24.948,257.80,95.00,15361.00,24564.00
20.257,2025/09/20 05:14:25.049,257.82,95.00,15361.00,24564.00
20.358,2025/09/20 05:14:25.150,257.74,95.00,15361.00,24564.00
20.461,2025/09/20 05:14:25.251,254.29,84.00,15361.00,24564.00
20.560,2025/09/20 05:14:25.352,255.10,84.00,15361.00,24564.00
20.662,2025/09/20 05:14:25.453,258.01,94.00,15361.00,24564.00
20.763,2025/09/20 05:14:25.554,258.67,94.00,15361.00,24564.00
20.863,2025/09/20 05:14:25.655,258.68,94.00,15361.00,24564.00
20.964,2025/09/20 05:14:25.755,258.43,94.00,15361.00,24564.00
21.064,2025/09/20 05:14:25.856,258.11,94.00,15361.00,24564.00
21.165,2025/09/20 05:14:25.956,257.95,94.00,15361.00,24564.00
21.265,2025/09/20 05:14:26.057,257.99,94.00,15361.00,24564.00
21.367,2025/09/20 05:14:26.157,254.40,94.00,15361.00,24564.00
21.466,2025/09/20 05:14:26.258,254.71,83.00,15361.00,24564.00
21.567,2025/09/20 05:14:26.358,258.43,83.00,15361.00,24564.00
21.668,2025/09/20 05:14:26.459,257.96,94.00,15361.00,24564.00
21.769,2025/09/20 05:14:26.560,257.91,94.00,15361.00,24564.00
21.868,2025/09/20 05:14:26.660,257.75,94.00,15361.00,24564.00
21.970,2025/09/20 05:14:26.761,257.35,94.00,15361.00,24564.00
22.070,2025/09/20 05:14:26.861,257.36,95.00,15361.00,24564.00
22.170,2025/09/20 05:14:26.962,257.45,95.00,15361.00,24564.00
22.271,2025/09/20 05:14:27.063,252.50,80.00,15361.00,24564.00
22.372,2025/09/20 05:14:27.163,252.74,80.00,15361.00,24564.00
22.472,2025/09/20 05:14:27.264,256.69,94.00,15361.00,24564.00
22.574,2025/09/20 05:14:27.364,256.81,94.00,15361.00,24564.00
22.674,2025/09/20 05:14:27.465,256.92,95.00,15361.00,24564.00
22.775,2025/09/20 05:14:27.566,256.53,95.00,15361.00,24564.00
22.874,2025/09/20 05:14:27.666,256.23,95.00,15361.00,24564.00
22.975,2025/09/20 05:14:27.767,256.02,95.00,15361.00,24564.00
23.077,2025/09/20 05:14:27.867,256.13,94.00,15361.00,24564.00
23.176,2025/09/20 05:14:27.968,252.88,94.00,15361.00,24564.00
23.278,2025/09/20 05:14:28.068,253.14,84.00,15361.00,24564.00
23.379,2025/09/20 05:14:28.170,258.39,84.00,15361.00,24564.00
23.481,2025/09/20 05:14:28.271,258.37,94.00,15361.00,24564.00
23.581,2025/09/20 05:14:28.372,258.28,94.00,15361.00,24564.00
23.682,2025/09/20 05:14:28.473,257.79,94.00,15361.00,24564.00
23.782,2025/09/20 05:14:28.574,257.36,94.00,15361.00,24564.00
23.882,2025/09/20 05:14:28.674,257.48,94.00,15361.00,24564.00
23.983,2025/09/20 05:14:28.775,257.39,94.00,15361.00,24564.00
24.084,2025/09/20 05:14:28.875,253.94,84.00,15361.00,24564.00
24.184,2025/09/20 05:14:28.976,254.16,84.00,15361.00,24564.00
24.286,2025/09/20 05:14:29.076,257.67,94.00,15361.00,24564.00
24.386,2025/09/20 05:14:29.177,257.71,94.00,15361.00,24564.00
24.486,2025/09/20 05:14:29.278,257.82,94.00,15361.00,24564.00
24.587,2025/09/20 05:14:29.378,257.79,94.00,15361.00,24564.00
24.687,2025/09/20 05:14:29.479,257.53,94.00,15361.00,24564.00
24.788,2025/09/20 05:14:29.579,257.61,94.00,15361.00,24564.00
24.888,2025/09/20 05:14:29.680,257.74,94.00,15361.00,24564.00
24.989,2025/09/20 05:14:29.780,253.93,94.00,15361.00,24564.00
25.089,2025/09/20 05:14:29.881,254.40,83.00,15361.00,24564.00
25.190,2025/09/20 05:14:29.982,258.23,83.00,15361.00,24564.00
25.291,2025/09/20 05:14:30.082,258.35,94.00,15361.00,24564.00
25.391,2025/09/20 05:14:30.183,258.42,94.00,15361.00,24564.00
25.492,2025/09/20 05:14:30.283,258.28,94.00,15361.00,24564.00
25.592,2025/09/20 05:14:30.384,257.87,94.00,15361.00,24564.00
25.693,2025/09/20 05:14:30.485,257.63,94.00,15361.00,24564.00
25.794,2025/09/20 05:14:30.585,257.57,94.00,15361.00,24564.00
25.894,2025/09/20 05:14:30.686,254.18,83.00,15361.00,24564.00
25.994,2025/09/20 05:14:30.786,254.44,83.00,15361.00,24564.00
26.095,2025/09/20 05:14:30.887,258.52,94.00,15361.00,24564.00
26.197,2025/09/20 05:14:30.987,258.48,94.00,15361.00,24564.00
26.297,2025/09/20 05:14:31.088,258.44,94.00,15361.00,24564.00
26.399,2025/09/20 05:14:31.189,258.15,94.00,15361.00,24564.00
26.499,2025/09/20 05:14:31.290,257.79,94.00,15361.00,24564.00
26.600,2025/09/20 05:14:31.391,257.60,94.00,15361.00,24564.00
26.701,2025/09/20 05:14:31.492,255.05,86.00,15361.00,24564.00
26.802,2025/09/20 05:14:31.593,254.06,86.00,15361.00,24564.00
26.902,2025/09/20 05:14:31.694,254.45,91.00,15361.00,24564.00
27.003,2025/09/20 05:14:31.795,258.15,91.00,15361.00,24564.00
27.104,2025/09/20 05:14:31.895,258.15,94.00,15361.00,24564.00
27.204,2025/09/20 05:14:31.996,258.19,94.00,15361.00,24564.00
27.305,2025/09/20 05:14:32.096,258.00,94.00,15361.00,24564.00
27.405,2025/09/20 05:14:32.197,257.64,94.00,15361.00,24564.00
27.506,2025/09/20 05:14:32.297,257.50,94.00,15361.00,24564.00
27.606,2025/09/20 05:14:32.398,252.12,94.00,15361.00,24564.00
27.707,2025/09/20 05:14:32.498,251.55,76.00,15361.00,24564.00
27.807,2025/09/20 05:14:32.599,254.41,76.00,15361.00,24564.00
27.908,2025/09/20 05:14:32.700,255.67,94.00,15361.00,24564.00
28.009,2025/09/20 05:14:32.800,255.55,94.00,15361.00,24564.00
28.109,2025/09/20 05:14:32.901,255.20,94.00,15361.00,24564.00
28.210,2025/09/20 05:14:33.001,254.96,94.00,15361.00,24564.00
28.310,2025/09/20 05:14:33.102,254.54,94.00,15361.00,24564.00
28.411,2025/09/20 05:14:33.202,254.40,94.00,15361.00,24564.00
28.511,2025/09/20 05:14:33.303,250.76,84.00,15361.00,24564.00
28.612,2025/09/20 05:14:33.403,251.14,84.00,15361.00,24564.00
28.712,2025/09/20 05:14:33.504,256.87,94.00,15361.00,24564.00
28.813,2025/09/20 05:14:33.605,257.88,94.00,15361.00,24564.00
28.913,2025/09/20 05:14:33.705,258.01,95.00,15361.00,24564.00
29.014,2025/09/20 05:14:33.806,258.16,95.00,15361.00,24564.00
29.115,2025/09/20 05:14:33.906,258.15,95.00,15361.00,24564.00
29.217,2025/09/20 05:14:34.007,258.24,95.00,15361.00,24564.00
29.317,2025/09/20 05:14:34.108,258.24,95.00,15361.00,24564.00
29.418,2025/09/20 05:14:34.209,254.57,95.00,15361.00,24564.00
29.519,2025/09/20 05:14:34.310,254.85,82.00,15361.00,24564.00
29.620,2025/09/20 05:14:34.411,258.88,82.00,15361.00,24564.00
29.719,2025/09/20 05:14:34.512,258.85,94.00,15361.00,24564.00
29.821,2025/09/20 05:14:34.612,258.81,94.00,15361.00,24564.00
29.921,2025/09/20 05:14:34.713,258.65,94.00,15361.00,24564.00
30.022,2025/09/20 05:14:34.813,258.24,94.00,15361.00,24564.00
30.122,2025/09/20 05:14:34.914,257.89,94.00,15361.00,24564.00
30.223,2025/09/20 05:14:35.015,257.76,94.00,15361.00,24564.00
30.323,2025/09/20 05:14:35.115,254.32,84.00,15361.00,24564.00
30.424,2025/09/20 05:14:35.216,254.57,84.00,15361.00,24564.00
30.525,2025/09/20 05:14:35.316,258.66,94.00,15361.00,24564.00
30.625,2025/09/20 05:14:35.417,258.75,94.00,15361.00,24564.00
30.725,2025/09/20 05:14:35.517,258.76,94.00,15361.00,24564.00
30.826,2025/09/20 05:14:35.618,258.77,94.00,15361.00,24564.00
30.928,2025/09/20 05:14:35.719,258.48,94.00,15361.00,24564.00
31.028,2025/09/20 05:14:35.819,258.24,94.00,15361.00,24564.00
31.128,2025/09/20 05:14:35.920,258.31,94.00,15361.00,24564.00
31.229,2025/09/20 05:14:36.020,254.46,94.00,15361.00,24564.00
31.329,2025/09/20 05:14:36.121,254.74,82.00,15361.00,24564.00
31.430,2025/09/20 05:14:36.222,258.53,82.00,15361.00,24564.00
31.531,2025/09/20 05:14:36.322,258.54,94.00,15361.00,24564.00
31.631,2025/09/20 05:14:36.423,258.55,94.00,15361.00,24564.00
31.731,2025/09/20 05:14:36.523,258.20,94.00,15361.00,24564.00
31.833,2025/09/20 05:14:36.624,257.92,94.00,15361.00,24564.00
31.933,2025/09/20 05:14:36.725,257.95,94.00,15361.00,24564.00
32.033,2025/09/20 05:14:36.825,255.15,94.00,15361.00,24564.00
32.138,2025/09/20 05:14:36.926,255.53,85.00,15361.00,24564.00
32.241,2025/09/20 05:14:37.027,259.68,94.00,15361.00,24564.00
32.340,2025/09/20 05:14:37.132,259.72,94.00,15361.00,24564.00
32.441,2025/09/20 05:14:37.233,259.56,94.00,15361.00,24564.00
32.541,2025/09/20 05:14:37.333,259.22,94.00,15361.00,24564.00
32.642,2025/09/20 05:14:37.434,258.98,94.00,15361.00,24564.00
32.742,2025/09/20 05:14:37.534,258.58,94.00,15361.00,24564.00
32.843,2025/09/20 05:14:37.635,258.56,94.00,15361.00,24564.00
32.943,2025/09/20 05:14:37.735,254.15,94.00,15361.00,24564.00
33.044,2025/09/20 05:14:37.836,254.51,81.00,15361.00,24564.00
33.146,2025/09/20 05:14:37.936,257.40,81.00,15361.00,24564.00
33.247,2025/09/20 05:14:38.037,257.36,94.00,15361.00,24564.00
33.345,2025/09/20 05:14:38.137,257.43,94.00,15361.00,24564.00
33.446,2025/09/20 05:14:38.238,257.21,95.00,15361.00,24564.00
33.546,2025/09/20 05:14:38.338,257.05,95.00,15361.00,24564.00
33.649,2025/09/20 05:14:38.439,257.22,95.00,15361.00,24564.00
33.748,2025/09/20 05:14:38.539,256.27,95.00,15361.00,24564.00
33.848,2025/09/20 05:14:38.640,253.15,82.00,15361.00,24564.00
33.949,2025/09/20 05:14:38.740,253.26,82.00,15361.00,24564.00
34.050,2025/09/20 05:14:38.841,257.86,93.00,15361.00,24564.00
34.150,2025/09/20 05:14:38.941,257.80,93.00,15361.00,24564.00
34.250,2025/09/20 05:14:39.042,258.01,94.00,15361.00,24564.00
34.351,2025/09/20 05:14:39.143,257.82,94.00,15361.00,24564.00
34.451,2025/09/20 05:14:39.243,257.40,94.00,15361.00,24564.00
34.552,2025/09/20 05:14:39.344,257.22,94.00,15361.00,24564.00
34.653,2025/09/20 05:14:39.444,254.25,85.00,15361.00,24564.00
34.754,2025/09/20 05:14:39.545,253.53,85.00,15361.00,24564.00
34.855,2025/09/20 05:14:39.646,254.71,92.00,15361.00,24564.00
34.956,2025/09/20 05:14:39.747,258.25,92.00,15361.00,24564.00
35.057,2025/09/20 05:14:39.848,258.41,94.00,15361.00,24564.00
35.157,2025/09/20 05:14:39.949,258.58,94.00,15361.00,24564.00
35.259,2025/09/20 05:14:40.050,258.42,94.00,15361.00,24564.00
35.358,2025/09/20 05:14:40.151,258.00,94.00,15361.00,24564.00
35.460,2025/09/20 05:14:40.251,257.82,94.00,15361.00,24564.00
35.560,2025/09/20 05:14:40.352,252.26,94.00,15361.00,24564.00
35.661,2025/09/20 05:14:40.452,253.09,79.00,15361.00,24564.00
35.762,2025/09/20 05:14:40.553,256.22,79.00,15361.00,24564.00
35.862,2025/09/20 05:14:40.653,257.09,94.00,15361.00,24564.00
35.962,2025/09/20 05:14:40.754,257.13,94.00,15361.00,24564.00
36.063,2025/09/20 05:14:40.854,256.87,93.00,15361.00,24564.00
36.164,2025/09/20 05:14:40.955,256.62,93.00,15361.00,24564.00
36.264,2025/09/20 05:14:41.056,256.18,94.00,15361.00,24564.00
36.365,2025/09/20 05:14:41.156,256.06,94.00,15361.00,24564.00
36.465,2025/09/20 05:14:41.257,250.12,78.00,15361.00,24564.00
36.565,2025/09/20 05:14:41.357,250.84,78.00,15361.00,24564.00
36.666,2025/09/20 05:14:41.458,256.46,93.00,15361.00,24564.00
36.767,2025/09/20 05:14:41.559,255.98,93.00,15361.00,24564.00
36.867,2025/09/20 05:14:41.659,256.08,94.00,15361.00,24564.00
36.968,2025/09/20 05:14:41.760,255.95,94.00,15361.00,24564.00
37.069,2025/09/20 05:14:41.860,255.54,94.00,15361.00,24564.00
37.170,2025/09/20 05:14:41.961,255.43,94.00,15361.00,24564.00
37.270,2025/09/20 05:14:42.062,255.36,94.00,15361.00,24564.00
37.371,2025/09/20 05:14:42.162,251.36,94.00,15361.00,24564.00
37.471,2025/09/20 05:14:42.263,251.49,82.00,15361.00,24564.00
37.571,2025/09/20 05:14:42.363,257.71,82.00,15361.00,24564.00
37.674,2025/09/20 05:14:42.464,257.23,94.00,15361.00,24564.00
37.774,2025/09/20 05:14:42.565,257.44,94.00,15361.00,24564.00
37.875,2025/09/20 05:14:42.666,257.42,94.00,15361.00,24564.00
37.976,2025/09/20 05:14:42.767,257.42,94.00,15361.00,24564.00
38.076,2025/09/20 05:14:42.868,257.34,94.00,15361.00,24564.00
38.178,2025/09/20 05:14:42.969,257.37,94.00,15361.00,24564.00
38.278,2025/09/20 05:14:43.069,254.06,83.00,15361.00,24564.00
