t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
7.157,2025/09/23 18:55:09.523,296.3,98.0,21403.0,24564.0
7.258,2025/09/23 18:55:09.624,296.4,98.0,21403.0,24564.0
7.359,2025/09/23 18:55:09.724,296.6,98.0,21403.0,24564.0
7.459,2025/09/23 18:55:09.825,296.6,98.0,21403.0,24564.0
7.560,2025/09/23 18:55:09.925,297.0,98.0,21403.0,24564.0
7.660,2025/09/23 18:55:10.026,297.4,98.0,21403.0,24564.0
7.761,2025/09/23 18:55:10.127,297.7,98.0,21403.0,24564.0
7.861,2025/09/23 18:55:10.227,298.8,98.0,21403.0,24564.0
7.962,2025/09/23 18:55:10.328,298.9,98.0,21403.0,24564.0
8.063,2025/09/23 18:55:10.428,299.0,98.0,21403.0,24564.0
8.163,2025/09/23 18:55:10.529,298.5,98.0,21403.0,24564.0
8.264,2025/09/23 18:55:10.630,298.5,98.0,21403.0,24564.0
8.365,2025/09/23 18:55:10.730,298.4,98.0,21403.0,24564.0
8.465,2025/09/23 18:55:10.831,298.2,98.0,21403.0,24564.0
8.566,2025/09/23 18:55:10.931,298.1,98.0,21403.0,24564.0
8.672,2025/09/23 18:55:11.032,297.9,98.0,21403.0,24564.0
8.772,2025/09/23 18:55:11.138,297.9,98.0,21403.0,24564.0
8.873,2025/09/23 18:55:11.239,298.5,95.0,21405.0,24564.0
8.974,2025/09/23 18:55:11.340,298.5,95.0,21405.0,24564.0
9.074,2025/09/23 18:55:11.440,298.6,98.0,21405.0,24564.0
9.175,2025/09/23 18:55:11.541,298.7,98.0,21405.0,24564.0
9.275,2025/09/23 18:55:11.641,299.0,98.0,21405.0,24564.0
9.376,2025/09/23 18:55:11.742,299.3,98.0,21405.0,24564.0
9.477,2025/09/23 18:55:11.842,299.0,98.0,21405.0,24564.0
9.577,2025/09/23 18:55:11.943,298.7,98.0,21405.0,24564.0
9.678,2025/09/23 18:55:12.043,298.4,98.0,21405.0,24564.0
9.778,2025/09/23 18:55:12.144,298.3,98.0,21405.0,24564.0
9.879,2025/09/23 18:55:12.245,298.0,98.0,21405.0,24564.0
9.979,2025/09/23 18:55:12.345,296.9,98.0,21405.0,24564.0
10.080,2025/09/23 18:55:12.446,296.5,98.0,21405.0,24564.0
10.180,2025/09/23 18:55:12.546,295.9,98.0,21405.0,24564.0
10.281,2025/09/23 18:55:12.647,295.4,98.0,21405.0,24564.0
10.382,2025/09/23 18:55:12.747,294.9,98.0,21405.0,24564.0
10.482,2025/09/23 18:55:12.848,294.2,98.0,21405.0,24564.0
10.583,2025/09/23 18:55:12.948,294.2,98.0,21405.0,24564.0
10.683,2025/09/23 18:55:13.049,294.3,98.0,21405.0,24564.0
10.784,2025/09/23 18:55:13.149,294.4,98.0,21405.0,24564.0
10.884,2025/09/23 18:55:13.250,294.1,98.0,21405.0,24564.0
10.985,2025/09/23 18:55:13.351,294.0,98.0,21405.0,24564.0
11.086,2025/09/23 18:55:13.451,293.1,95.0,21405.0,24564.0
11.187,2025/09/23 18:55:13.552,293.1,95.0,21405.0,24564.0
11.288,2025/09/23 18:55:13.653,293.3,98.0,21405.0,24564.0
11.389,2025/09/23 18:55:13.754,293.5,98.0,21405.0,24564.0
11.490,2025/09/23 18:55:13.855,293.7,98.0,21405.0,24564.0
11.590,2025/09/23 18:55:13.956,294.3,98.0,21405.0,24564.0
11.691,2025/09/23 18:55:14.057,294.9,98.0,21405.0,24564.0
11.792,2025/09/23 18:55:14.157,295.3,98.0,21405.0,24564.0
11.892,2025/09/23 18:55:14.258,295.8,98.0,21405.0,24564.0
11.993,2025/09/23 18:55:14.358,296.4,98.0,21405.0,24564.0
12.093,2025/09/23 18:55:14.459,296.9,98.0,21405.0,24564.0
12.194,2025/09/23 18:55:14.560,298.3,98.0,21405.0,24564.0
12.295,2025/09/23 18:55:14.660,298.8,98.0,21405.0,24564.0
12.395,2025/09/23 18:55:14.761,299.1,98.0,21405.0,24564.0
12.496,2025/09/23 18:55:14.861,299.2,98.0,21405.0,24564.0
12.596,2025/09/23 18:55:14.962,299.4,98.0,21405.0,24564.0
12.697,2025/09/23 18:55:15.062,299.3,98.0,21405.0,24564.0
12.797,2025/09/23 18:55:15.163,299.1,98.0,21405.0,24564.0
12.898,2025/09/23 18:55:15.264,299.1,98.0,21405.0,24564.0
12.999,2025/09/23 18:55:15.364,298.9,98.0,21405.0,24564.0
13.099,2025/09/23 18:55:15.465,298.8,98.0,21405.0,24564.0
13.200,2025/09/23 18:55:15.565,298.6,98.0,21405.0,24564.0
13.300,2025/09/23 18:55:15.666,298.6,95.0,21405.0,24564.0
13.401,2025/09/23 18:55:15.767,299.2,95.0,21405.0,24564.0
13.501,2025/09/23 18:55:15.867,299.2,98.0,21405.0,24564.0
13.602,2025/09/23 18:55:15.968,299.3,98.0,21405.0,24564.0
13.703,2025/09/23 18:55:16.068,299.5,98.0,21405.0,24564.0
13.803,2025/09/23 18:55:16.169,299.6,98.0,21405.0,24564.0
13.904,2025/09/23 18:55:16.270,299.7,98.0,21405.0,24564.0
14.005,2025/09/23 18:55:16.370,299.7,98.0,21405.0,24564.0
14.106,2025/09/23 18:55:16.471,299.9,98.0,21405.0,24564.0
14.207,2025/09/23 18:55:16.572,299.9,98.0,21405.0,24564.0
14.308,2025/09/23 18:55:16.673,300.3,98.0,21405.0,24564.0
14.409,2025/09/23 18:55:16.774,300.1,98.0,21405.0,24564.0
14.509,2025/09/23 18:55:16.875,299.3,98.0,21405.0,24564.0
14.610,2025/09/23 18:55:16.976,299.1,98.0,21405.0,24564.0
14.711,2025/09/23 18:55:17.076,299.1,98.0,21405.0,24564.0
14.811,2025/09/23 18:55:17.177,298.9,98.0,21405.0,24564.0
14.912,2025/09/23 18:55:17.277,298.9,98.0,21405.0,24564.0
15.012,2025/09/23 18:55:17.378,298.6,98.0,21405.0,24564.0
15.113,2025/09/23 18:55:17.479,298.5,98.0,21405.0,24564.0
15.214,2025/09/23 18:55:17.579,298.3,98.0,21405.0,24564.0
15.314,2025/09/23 18:55:17.680,298.2,98.0,21405.0,24564.0
15.415,2025/09/23 18:55:17.780,297.9,98.0,21405.0,24564.0
15.515,2025/09/23 18:55:17.881,297.0,96.0,21405.0,24564.0
15.616,2025/09/23 18:55:17.982,297.3,96.0,21405.0,24564.0
15.717,2025/09/23 18:55:18.082,297.6,98.0,21405.0,24564.0
15.817,2025/09/23 18:55:18.183,297.8,98.0,21405.0,24564.0
15.918,2025/09/23 18:55:18.283,297.9,98.0,21405.0,24564.0
16.018,2025/09/23 18:55:18.384,298.1,98.0,21405.0,24564.0
16.119,2025/09/23 18:55:18.485,298.3,98.0,21405.0,24564.0
16.220,2025/09/23 18:55:18.585,298.5,98.0,21405.0,24564.0
16.320,2025/09/23 18:55:18.686,298.9,98.0,21405.0,24564.0
16.421,2025/09/23 18:55:18.786,299.1,98.0,21405.0,24564.0
16.521,2025/09/23 18:55:18.887,298.7,98.0,21405.0,24564.0
16.622,2025/09/23 18:55:18.988,299.4,98.0,21405.0,24564.0
16.722,2025/09/23 18:55:19.088,298.8,98.0,21405.0,24564.0
16.823,2025/09/23 18:55:19.189,298.2,98.0,21405.0,24564.0
16.924,2025/09/23 18:55:19.290,297.7,98.0,21405.0,24564.0
17.025,2025/09/23 18:55:19.391,297.0,98.0,21405.0,24564.0
17.126,2025/09/23 18:55:19.492,296.3,98.0,21405.0,24564.0
17.227,2025/09/23 18:55:19.593,295.8,98.0,21405.0,24564.0
17.328,2025/09/23 18:55:19.693,295.2,98.0,21405.0,24564.0
17.429,2025/09/23 18:55:19.795,294.6,98.0,21405.0,24564.0
17.529,2025/09/23 18:55:19.895,293.9,98.0,21405.0,24564.0
17.630,2025/09/23 18:55:19.996,293.9,98.0,21405.0,24564.0
17.731,2025/09/23 18:55:20.096,292.7,95.0,21405.0,24564.0
17.831,2025/09/23 18:55:20.197,294.5,95.0,21405.0,24564.0
17.932,2025/09/23 18:55:20.297,294.5,98.0,21405.0,24564.0
18.032,2025/09/23 18:55:20.398,294.5,98.0,21405.0,24564.0
18.133,2025/09/23 18:55:20.499,294.7,98.0,21405.0,24564.0
18.233,2025/09/23 18:55:20.599,294.9,98.0,21405.0,24564.0
18.334,2025/09/23 18:55:20.700,295.2,98.0,21405.0,24564.0
18.435,2025/09/23 18:55:20.800,295.3,98.0,21405.0,24564.0
18.535,2025/09/23 18:55:20.901,295.2,98.0,21405.0,24564.0
18.636,2025/09/23 18:55:21.002,295.3,98.0,21405.0,24564.0
18.736,2025/09/23 18:55:21.102,295.4,98.0,21405.0,24564.0
18.837,2025/09/23 18:55:21.203,296.4,98.0,21405.0,24564.0
18.938,2025/09/23 18:55:21.303,294.4,98.0,21405.0,24564.0
19.038,2025/09/23 18:55:21.404,294.3,98.0,21405.0,24564.0
19.139,2025/09/23 18:55:21.505,294.1,98.0,21405.0,24564.0
19.239,2025/09/23 18:55:21.605,293.9,98.0,21405.0,24564.0
19.340,2025/09/23 18:55:21.706,293.6,98.0,21405.0,24564.0
19.441,2025/09/23 18:55:21.806,293.3,98.0,21405.0,24564.0
19.541,2025/09/23 18:55:21.907,293.1,98.0,21405.0,24564.0
19.642,2025/09/23 18:55:22.007,293.0,98.0,21405.0,24564.0
19.743,2025/09/23 18:55:22.108,292.9,98.0,21405.0,24564.0
19.844,2025/09/23 18:55:22.209,292.7,98.0,21405.0,24564.0
19.944,2025/09/23 18:55:22.310,292.8,97.0,21405.0,24564.0
20.045,2025/09/23 18:55:22.411,292.0,97.0,21405.0,24564.0
20.146,2025/09/23 18:55:22.512,292.1,97.0,21405.0,24564.0
20.247,2025/09/23 18:55:22.613,292.3,97.0,21405.0,24564.0
20.348,2025/09/23 18:55:22.714,292.4,98.0,21405.0,24564.0
20.448,2025/09/23 18:55:22.814,292.4,98.0,21405.0,24564.0
20.549,2025/09/23 18:55:22.915,292.5,98.0,21405.0,24564.0
20.649,2025/09/23 18:55:23.015,292.6,98.0,21405.0,24564.0
20.750,2025/09/23 18:55:23.116,292.8,98.0,21405.0,24564.0
20.851,2025/09/23 18:55:23.216,292.9,98.0,21405.0,24564.0
20.951,2025/09/23 18:55:23.317,293.2,98.0,21405.0,24564.0
21.052,2025/09/23 18:55:23.418,293.2,98.0,21405.0,24564.0
21.152,2025/09/23 18:55:23.518,294.0,98.0,21405.0,24564.0
21.253,2025/09/23 18:55:23.619,293.9,98.0,21405.0,24564.0
21.354,2025/09/23 18:55:23.719,293.9,98.0,21405.0,24564.0
21.454,2025/09/23 18:55:23.820,293.8,98.0,21405.0,24564.0
21.555,2025/09/23 18:55:23.921,293.8,98.0,21405.0,24564.0
21.656,2025/09/23 18:55:24.021,293.6,98.0,21405.0,24564.0
21.756,2025/09/23 18:55:24.122,293.5,98.0,21405.0,24564.0
21.857,2025/09/23 18:55:24.223,293.3,98.0,21405.0,24564.0
21.957,2025/09/23 18:55:24.323,293.1,98.0,21405.0,24564.0
22.058,2025/09/23 18:55:24.424,292.8,98.0,21405.0,24564.0
