t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.974,2025/09/20 05:22:49.327,256.57,94.00,15361.00,24564.00
4.074,2025/09/20 05:22:49.427,256.53,94.00,15361.00,24564.00
4.174,2025/09/20 05:22:49.528,256.49,95.00,15361.00,24564.00
4.275,2025/09/20 05:22:49.628,256.21,95.00,15361.00,24564.00
4.376,2025/09/20 05:22:49.729,256.00,94.00,15361.00,24564.00
4.476,2025/09/20 05:22:49.830,255.84,94.00,15361.00,24564.00
4.577,2025/09/20 05:22:49.930,251.83,82.00,15361.00,24564.00
4.684,2025/09/20 05:22:50.031,250.20,82.00,15361.00,24564.00
4.778,2025/09/20 05:22:50.131,254.31,90.00,15361.00,24564.00
4.878,2025/09/20 05:22:50.232,255.00,90.00,15361.00,24564.00
4.979,2025/09/20 05:22:50.332,254.96,94.00,15361.00,24564.00
5.079,2025/09/20 05:22:50.433,254.80,94.00,15361.00,24564.00
5.180,2025/09/20 05:22:50.533,254.50,94.00,15361.00,24564.00
5.281,2025/09/20 05:22:50.634,254.34,94.00,15361.00,24564.00
5.382,2025/09/20 05:22:50.735,254.32,94.00,15361.00,24564.00
5.484,2025/09/20 05:22:50.836,249.97,94.00,15361.00,24564.00
5.583,2025/09/20 05:22:50.936,250.66,82.00,15361.00,24564.00
5.684,2025/09/20 05:22:51.037,254.95,82.00,15361.00,24564.00
5.785,2025/09/20 05:22:51.138,256.82,94.00,15361.00,24564.00
5.886,2025/09/20 05:22:51.239,256.76,94.00,15361.00,24564.00
5.986,2025/09/20 05:22:51.339,256.36,94.00,15361.00,24564.00
6.086,2025/09/20 05:22:51.440,255.93,94.00,15361.00,24564.00
6.187,2025/09/20 05:22:51.540,255.57,94.00,15361.00,24564.00
6.288,2025/09/20 05:22:51.641,255.51,94.00,15361.00,24564.00
6.388,2025/09/20 05:22:51.741,251.70,83.00,15361.00,24564.00
6.487,2025/09/20 05:22:51.842,252.20,83.00,15361.00,24564.00
6.588,2025/09/20 05:22:51.942,256.76,94.00,15361.00,24564.00
6.689,2025/09/20 05:22:52.043,256.21,94.00,15361.00,24564.00
6.789,2025/09/20 05:22:52.143,256.15,94.00,15361.00,24564.00
6.890,2025/09/20 05:22:52.244,256.15,94.00,15361.00,24564.00
6.990,2025/09/20 05:22:52.344,256.02,94.00,15361.00,24564.00
7.091,2025/09/20 05:22:52.445,256.13,94.00,15361.00,24564.00
7.191,2025/09/20 05:22:52.545,256.37,94.00,15361.00,24564.00
7.292,2025/09/20 05:22:52.646,252.98,94.00,15361.00,24564.00
7.393,2025/09/20 05:22:52.746,253.38,83.00,15361.00,24564.00
7.494,2025/09/20 05:22:52.847,256.78,83.00,15361.00,24564.00
7.595,2025/09/20 05:22:52.948,257.30,94.00,15361.00,24564.00
7.694,2025/09/20 05:22:53.048,257.22,94.00,15361.00,24564.00
7.795,2025/09/20 05:22:53.149,257.16,95.00,15361.00,24564.00
7.895,2025/09/20 05:22:53.249,256.94,95.00,15361.00,24564.00
7.996,2025/09/20 05:22:53.350,256.77,94.00,15361.00,24564.00
8.096,2025/09/20 05:22:53.450,256.68,94.00,15361.00,24564.00
8.198,2025/09/20 05:22:53.551,252.85,83.00,15361.00,24564.00
8.298,2025/09/20 05:22:53.651,253.14,83.00,15361.00,24564.00
8.398,2025/09/20 05:22:53.752,256.91,94.00,15361.00,24564.00
8.499,2025/09/20 05:22:53.852,256.87,94.00,15361.00,24564.00
8.600,2025/09/20 05:22:53.953,257.02,94.00,15361.00,24564.00
8.701,2025/09/20 05:22:54.054,257.10,94.00,15361.00,24564.00
8.801,2025/09/20 05:22:54.155,256.97,94.00,15361.00,24564.00
8.902,2025/09/20 05:22:54.256,257.04,94.00,15361.00,24564.00
9.004,2025/09/20 05:22:54.357,257.09,95.00,15361.00,24564.00
9.104,2025/09/20 05:22:54.457,253.70,95.00,15361.00,24564.00
9.205,2025/09/20 05:22:54.558,254.21,84.00,15361.00,24564.00
9.305,2025/09/20 05:22:54.658,258.48,84.00,15361.00,24564.00
9.405,2025/09/20 05:22:54.759,258.64,94.00,15361.00,24564.00
9.506,2025/09/20 05:22:54.860,258.88,94.00,15361.00,24564.00
9.607,2025/09/20 05:22:54.960,258.68,95.00,15361.00,24564.00
9.706,2025/09/20 05:22:55.061,258.45,95.00,15361.00,24564.00
9.807,2025/09/20 05:22:55.161,258.15,95.00,15361.00,24564.00
9.907,2025/09/20 05:22:55.262,258.18,95.00,15361.00,24564.00
10.009,2025/09/20 05:22:55.362,254.86,84.00,15361.00,24564.00
10.109,2025/09/20 05:22:55.463,255.01,84.00,15361.00,24564.00
10.210,2025/09/20 05:22:55.563,258.63,94.00,15361.00,24564.00
10.310,2025/09/20 05:22:55.664,258.52,94.00,15361.00,24564.00
10.410,2025/09/20 05:22:55.764,258.46,94.00,15361.00,24564.00
10.511,2025/09/20 05:22:55.865,258.18,94.00,15361.00,24564.00
10.612,2025/09/20 05:22:55.965,257.67,94.00,15361.00,24564.00
10.712,2025/09/20 05:22:56.066,257.59,94.00,15361.00,24564.00
10.813,2025/09/20 05:22:56.166,257.20,92.00,15361.00,24564.00
10.913,2025/09/20 05:22:56.267,253.90,92.00,15361.00,24564.00
11.013,2025/09/20 05:22:56.367,254.02,85.00,15361.00,24564.00
11.114,2025/09/20 05:22:56.468,257.45,85.00,15361.00,24564.00
11.215,2025/09/20 05:22:56.568,257.63,94.00,15361.00,24564.00
11.315,2025/09/20 05:22:56.669,257.71,94.00,15361.00,24564.00
11.415,2025/09/20 05:22:56.769,257.44,95.00,15361.00,24564.00
11.516,2025/09/20 05:22:56.870,257.39,95.00,15361.00,24564.00
11.617,2025/09/20 05:22:56.970,253.95,95.00,15361.00,24564.00
11.717,2025/09/20 05:22:57.071,253.66,95.00,15361.00,24564.00
11.818,2025/09/20 05:22:57.171,254.33,82.00,15361.00,24564.00
11.925,2025/09/20 05:22:57.272,257.80,95.00,15361.00,24564.00
12.024,2025/09/20 05:22:57.378,257.93,95.00,15361.00,24564.00
12.125,2025/09/20 05:22:57.479,258.14,95.00,15361.00,24564.00
12.225,2025/09/20 05:22:57.579,257.92,95.00,15361.00,24564.00
12.326,2025/09/20 05:22:57.680,257.56,95.00,15361.00,24564.00
12.428,2025/09/20 05:22:57.780,257.29,95.00,15361.00,24564.00
12.526,2025/09/20 05:22:57.881,252.66,81.00,15361.00,24564.00
12.627,2025/09/20 05:22:57.981,253.07,81.00,15361.00,24564.00
12.728,2025/09/20 05:22:58.082,256.98,95.00,15361.00,24564.00
12.829,2025/09/20 05:22:58.182,257.69,95.00,15361.00,24564.00
12.929,2025/09/20 05:22:58.282,257.76,95.00,15361.00,24564.00
13.030,2025/09/20 05:22:58.383,257.62,95.00,15361.00,24564.00
13.130,2025/09/20 05:22:58.483,257.30,95.00,15361.00,24564.00
13.231,2025/09/20 05:22:58.584,256.98,95.00,15361.00,24564.00
13.331,2025/09/20 05:22:58.684,256.90,95.00,15361.00,24564.00
13.431,2025/09/20 05:22:58.785,252.70,95.00,15361.00,24564.00
13.531,2025/09/20 05:22:58.885,252.93,81.00,15361.00,24564.00
13.631,2025/09/20 05:22:58.985,257.90,81.00,15361.00,24564.00
13.733,2025/09/20 05:22:59.086,257.81,95.00,15361.00,24564.00
13.833,2025/09/20 05:22:59.186,257.60,95.00,15361.00,24564.00
13.933,2025/09/20 05:22:59.287,257.16,95.00,15361.00,24564.00
14.034,2025/09/20 05:22:59.387,256.72,95.00,15361.00,24564.00
14.133,2025/09/20 05:22:59.488,256.64,95.00,15361.00,24564.00
14.235,2025/09/20 05:22:59.588,256.76,95.00,15361.00,24564.00
14.335,2025/09/20 05:22:59.689,252.81,83.00,15361.00,24564.00
14.436,2025/09/20 05:22:59.789,252.97,83.00,15361.00,24564.00
14.536,2025/09/20 05:22:59.889,257.44,94.00,15361.00,24564.00
14.636,2025/09/20 05:22:59.990,257.23,94.00,15361.00,24564.00
14.737,2025/09/20 05:23:00.090,256.99,94.00,15361.00,24564.00
14.837,2025/09/20 05:23:00.191,256.65,94.00,15361.00,24564.00
14.939,2025/09/20 05:23:00.292,256.44,95.00,15361.00,24564.00
15.040,2025/09/20 05:23:00.393,256.55,95.00,15361.00,24564.00
15.141,2025/09/20 05:23:00.494,256.49,95.00,15361.00,24564.00
15.242,2025/09/20 05:23:00.595,252.36,95.00,15361.00,24564.00
15.342,2025/09/20 05:23:00.696,252.38,82.00,15361.00,24564.00
15.443,2025/09/20 05:23:00.796,256.54,82.00,15361.00,24564.00
15.543,2025/09/20 05:23:00.897,256.52,94.00,15361.00,24564.00
15.644,2025/09/20 05:23:00.997,256.24,94.00,15361.00,24564.00
15.744,2025/09/20 05:23:01.098,255.88,93.00,15361.00,24564.00
15.845,2025/09/20 05:23:01.198,255.60,93.00,15361.00,24564.00
15.945,2025/09/20 05:23:01.299,255.43,94.00,15361.00,24564.00
16.046,2025/09/20 05:23:01.399,255.46,94.00,15361.00,24564.00
16.146,2025/09/20 05:23:01.500,251.61,83.00,15361.00,24564.00
16.247,2025/09/20 05:23:01.601,251.78,83.00,15361.00,24564.00
16.347,2025/09/20 05:23:01.701,256.16,94.00,15361.00,24564.00
16.448,2025/09/20 05:23:01.802,256.17,94.00,15361.00,24564.00
16.549,2025/09/20 05:23:01.902,256.13,94.00,15361.00,24564.00
16.649,2025/09/20 05:23:02.003,255.81,94.00,15361.00,24564.00
16.750,2025/09/20 05:23:02.103,255.81,94.00,15361.00,24564.00
16.851,2025/09/20 05:23:02.204,256.00,94.00,15361.00,24564.00
16.950,2025/09/20 05:23:02.304,256.09,94.00,15361.00,24564.00
17.051,2025/09/20 05:23:02.405,250.69,94.00,15361.00,24564.00
17.151,2025/09/20 05:23:02.505,250.96,78.00,15361.00,24564.00
17.253,2025/09/20 05:23:02.606,255.05,78.00,15361.00,24564.00
17.353,2025/09/20 05:23:02.706,255.20,94.00,15361.00,24564.00
17.453,2025/09/20 05:23:02.807,255.26,94.00,15361.00,24564.00
17.554,2025/09/20 05:23:02.908,255.29,95.00,15361.00,24564.00
17.655,2025/09/20 05:23:03.008,255.05,95.00,15361.00,24564.00
17.755,2025/09/20 05:23:03.109,255.13,95.00,15361.00,24564.00
17.856,2025/09/20 05:23:03.209,255.14,95.00,15361.00,24564.00
17.958,2025/09/20 05:23:03.310,249.72,78.00,15361.00,24564.00
18.058,2025/09/20 05:23:03.411,250.13,78.00,15361.00,24564.00
18.158,2025/09/20 05:23:03.512,256.05,95.00,15361.00,24564.00
18.260,2025/09/20 05:23:03.613,256.08,95.00,15361.00,24564.00
18.360,2025/09/20 05:23:03.714,256.10,95.00,15361.00,24564.00
18.460,2025/09/20 05:23:03.814,256.23,95.00,15361.00,24564.00
18.561,2025/09/20 05:23:03.915,256.08,95.00,15361.00,24564.00
18.662,2025/09/20 05:23:04.016,255.96,95.00,15361.00,24564.00
18.762,2025/09/20 05:23:04.116,255.96,94.00,15361.00,24564.00
18.862,2025/09/20 05:23:04.217,252.58,94.00,15361.00,24564.00
18.964,2025/09/20 05:23:04.317,252.88,84.00,15361.00,24564.00
19.063,2025/09/20 05:23:04.417,258.74,84.00,15361.00,24564.00
19.164,2025/09/20 05:23:04.518,258.74,95.00,15361.00,24564.00
19.265,2025/09/20 05:23:04.618,258.40,95.00,15361.00,24564.00
19.366,2025/09/20 05:23:04.719,258.18,95.00,15361.00,24564.00
19.465,2025/09/20 05:23:04.819,257.88,95.00,15361.00,24564.00
19.567,2025/09/20 05:23:04.920,257.50,95.00,15361.00,24564.00
19.666,2025/09/20 05:23:05.020,255.66,95.00,15361.00,24564.00
19.767,2025/09/20 05:23:05.121,254.06,83.00,15361.00,24564.00
19.868,2025/09/20 05:23:05.221,254.31,83.00,15361.00,24564.00
19.968,2025/09/20 05:23:05.322,257.94,94.00,15361.00,24564.00
20.068,2025/09/20 05:23:05.423,257.80,94.00,15361.00,24564.00
20.169,2025/09/20 05:23:05.523,257.40,94.00,15361.00,24564.00
20.270,2025/09/20 05:23:05.624,257.01,94.00,15361.00,24564.00
20.370,2025/09/20 05:23:05.724,256.93,95.00,15361.00,24564.00
20.471,2025/09/20 05:23:05.825,256.92,95.00,15361.00,24564.00
20.571,2025/09/20 05:23:05.925,253.89,85.00,15361.00,24564.00
20.671,2025/09/20 05:23:06.026,253.70,85.00,15361.00,24564.00
20.773,2025/09/20 05:23:06.126,255.60,93.00,15361.00,24564.00
20.873,2025/09/20 05:23:06.227,257.30,93.00,15361.00,24564.00
20.973,2025/09/20 05:23:06.327,257.29,94.00,15361.00,24564.00
21.074,2025/09/20 05:23:06.428,257.07,94.00,15361.00,24564.00
21.175,2025/09/20 05:23:06.528,256.73,94.00,15361.00,24564.00
21.276,2025/09/20 05:23:06.629,256.69,94.00,15361.00,24564.00
21.376,2025/09/20 05:23:06.730,256.66,94.00,15361.00,24564.00
21.477,2025/09/20 05:23:06.831,252.20,94.00,15361.00,24564.00
21.578,2025/09/20 05:23:06.932,252.82,82.00,15361.00,24564.00
21.679,2025/09/20 05:23:07.032,256.02,82.00,15361.00,24564.00
21.779,2025/09/20 05:23:07.133,256.55,94.00,15361.00,24564.00
21.880,2025/09/20 05:23:07.234,256.63,94.00,15361.00,24564.00
21.981,2025/09/20 05:23:07.334,256.70,94.00,15361.00,24564.00
22.081,2025/09/20 05:23:07.435,256.44,94.00,15361.00,24564.00
22.182,2025/09/20 05:23:07.535,256.37,95.00,15361.00,24564.00
22.282,2025/09/20 05:23:07.636,256.55,95.00,15361.00,24564.00
22.383,2025/09/20 05:23:07.736,253.12,84.00,15361.00,24564.00
22.483,2025/09/20 05:23:07.837,253.39,84.00,15361.00,24564.00
22.584,2025/09/20 05:23:07.937,258.20,94.00,15361.00,24564.00
22.685,2025/09/20 05:23:08.038,257.87,94.00,15361.00,24564.00
22.785,2025/09/20 05:23:08.138,257.95,94.00,15361.00,24564.00
22.885,2025/09/20 05:23:08.239,257.65,94.00,15361.00,24564.00
22.985,2025/09/20 05:23:08.339,257.31,94.00,15361.00,24564.00
23.086,2025/09/20 05:23:08.440,257.01,94.00,15361.00,24564.00
23.187,2025/09/20 05:23:08.540,257.04,94.00,15361.00,24564.00
23.287,2025/09/20 05:23:08.641,253.69,94.00,15361.00,24564.00
23.387,2025/09/20 05:23:08.741,254.00,83.00,15361.00,24564.00
23.488,2025/09/20 05:23:08.842,257.80,83.00,15361.00,24564.00
23.588,2025/09/20 05:23:08.942,257.88,94.00,15361.00,24564.00
23.689,2025/09/20 05:23:09.043,257.88,94.00,15361.00,24564.00
23.790,2025/09/20 05:23:09.143,257.55,95.00,15361.00,24564.00
23.889,2025/09/20 05:23:09.244,257.24,95.00,15361.00,24564.00
23.991,2025/09/20 05:23:09.344,257.24,94.00,15361.00,24564.00
24.091,2025/09/20 05:23:09.445,257.21,94.00,15361.00,24564.00
24.191,2025/09/20 05:23:09.545,253.91,84.00,15361.00,24564.00
24.292,2025/09/20 05:23:09.645,254.18,84.00,15361.00,24564.00
24.392,2025/09/20 05:23:09.746,257.94,95.00,15361.00,24564.00
24.493,2025/09/20 05:23:09.846,257.99,95.00,15361.00,24564.00
24.594,2025/09/20 05:23:09.947,258.01,95.00,15361.00,24564.00
24.694,2025/09/20 05:23:10.048,257.95,95.00,15361.00,24564.00
24.795,2025/09/20 05:23:10.149,257.63,94.00,15361.00,24564.00
24.896,2025/09/20 05:23:10.249,257.64,94.00,15361.00,24564.00
24.997,2025/09/20 05:23:10.350,257.68,95.00,15361.00,24564.00
25.098,2025/09/20 05:23:10.451,254.29,95.00,15361.00,24564.00
25.198,2025/09/20 05:23:10.552,254.64,84.00,15361.00,24564.00
25.299,2025/09/20 05:23:10.653,258.28,84.00,15361.00,24564.00
25.400,2025/09/20 05:23:10.753,258.34,95.00,15361.00,24564.00
25.500,2025/09/20 05:23:10.854,258.32,95.00,15361.00,24564.00
25.600,2025/09/20 05:23:10.954,258.13,95.00,15361.00,24564.00
25.701,2025/09/20 05:23:11.055,257.78,95.00,15361.00,24564.00
25.801,2025/09/20 05:23:11.155,257.54,95.00,15361.00,24564.00
25.901,2025/09/20 05:23:11.256,257.27,95.00,15361.00,24564.00
26.002,2025/09/20 05:23:11.356,253.16,81.00,15361.00,24564.00
26.103,2025/09/20 05:23:11.457,253.44,81.00,15361.00,24564.00
26.204,2025/09/20 05:23:11.557,257.08,94.00,15361.00,24564.00
26.304,2025/09/20 05:23:11.658,257.02,94.00,15361.00,24564.00
26.405,2025/09/20 05:23:11.758,256.95,94.00,15361.00,24564.00
26.505,2025/09/20 05:23:11.859,256.59,94.00,15361.00,24564.00
26.605,2025/09/20 05:23:11.959,256.13,94.00,15361.00,24564.00
26.706,2025/09/20 05:23:12.060,255.92,94.00,15361.00,24564.00
26.806,2025/09/20 05:23:12.160,253.82,87.00,15361.00,24564.00
26.907,2025/09/20 05:23:12.261,251.80,87.00,15361.00,24564.00
27.008,2025/09/20 05:23:12.361,252.34,89.00,15361.00,24564.00
27.108,2025/09/20 05:23:12.462,256.70,89.00,15361.00,24564.00
27.208,2025/09/20 05:23:12.562,256.66,94.00,15361.00,24564.00
27.309,2025/09/20 05:23:12.663,256.62,94.00,15361.00,24564.00
27.410,2025/09/20 05:23:12.763,256.46,94.00,15361.00,24564.00
27.509,2025/09/20 05:23:12.864,256.08,94.00,15361.00,24564.00
27.610,2025/09/20 05:23:12.964,252.14,94.00,15361.00,24564.00
27.711,2025/09/20 05:23:13.065,253.12,94.00,15361.00,24564.00
27.811,2025/09/20 05:23:13.165,255.56,83.00,15361.00,24564.00
27.911,2025/09/20 05:23:13.266,257.87,83.00,15361.00,24564.00
28.012,2025/09/20 05:23:13.366,257.80,94.00,15361.00,24564.00
28.119,2025/09/20 05:23:13.467,257.51,95.00,15361.00,24564.00
28.219,2025/09/20 05:23:13.573,257.31,95.00,15361.00,24564.00
28.320,2025/09/20 05:23:13.673,257.01,94.00,15361.00,24564.00
28.420,2025/09/20 05:23:13.774,256.93,94.00,15361.00,24564.00
28.520,2025/09/20 05:23:13.874,253.25,83.00,15361.00,24564.00
28.621,2025/09/20 05:23:13.975,253.68,83.00,15361.00,24564.00
28.721,2025/09/20 05:23:14.075,258.05,94.00,15361.00,24564.00
28.822,2025/09/20 05:23:14.175,257.41,94.00,15361.00,24564.00
28.922,2025/09/20 05:23:14.276,257.47,94.00,15361.00,24564.00
29.023,2025/09/20 05:23:14.376,257.53,94.00,15361.00,24564.00
29.123,2025/09/20 05:23:14.477,257.41,94.00,15361.00,24564.00
29.224,2025/09/20 05:23:14.577,257.38,94.00,15361.00,24564.00
29.324,2025/09/20 05:23:14.678,257.36,94.00,15361.00,24564.00
29.425,2025/09/20 05:23:14.778,253.89,94.00,15361.00,24564.00
29.527,2025/09/20 05:23:14.879,254.16,83.00,15361.00,24564.00
29.625,2025/09/20 05:23:14.979,258.25,83.00,15361.00,24564.00
29.726,2025/09/20 05:23:15.080,258.32,94.00,15361.00,24564.00
29.826,2025/09/20 05:23:15.180,258.32,94.00,15361.00,24564.00
29.926,2025/09/20 05:23:15.281,258.27,95.00,15361.00,24564.00
30.027,2025/09/20 05:23:15.381,257.91,95.00,15361.00,24564.00
30.128,2025/09/20 05:23:15.482,257.55,95.00,15361.00,24564.00
30.228,2025/09/20 05:23:15.582,257.47,95.00,15361.00,24564.00
30.328,2025/09/20 05:23:15.682,253.76,83.00,15361.00,24564.00
30.429,2025/09/20 05:23:15.783,254.01,83.00,15361.00,24564.00
30.529,2025/09/20 05:23:15.883,257.94,95.00,15361.00,24564.00
30.631,2025/09/20 05:23:15.984,258.03,95.00,15361.00,24564.00
30.730,2025/09/20 05:23:16.084,258.01,95.00,15361.00,24564.00
30.834,2025/09/20 05:23:16.185,257.89,95.00,15361.00,24564.00
30.931,2025/09/20 05:23:16.285,257.55,95.00,15361.00,24564.00
31.033,2025/09/20 05:23:16.386,257.30,95.00,15361.00,24564.00
31.134,2025/09/20 05:23:16.487,257.44,95.00,15361.00,24564.00
31.234,2025/09/20 05:23:16.588,253.92,95.00,15361.00,24564.00
31.335,2025/09/20 05:23:16.689,254.30,83.00,15361.00,24564.00
31.436,2025/09/20 05:23:16.789,258.50,83.00,15361.00,24564.00
31.538,2025/09/20 05:23:16.890,258.57,95.00,15361.00,24564.00
31.638,2025/09/20 05:23:16.992,258.56,95.00,15361.00,24564.00
31.738,2025/09/20 05:23:17.092,258.44,95.00,15361.00,24564.00
31.839,2025/09/20 05:23:17.193,258.23,95.00,15361.00,24564.00
31.939,2025/09/20 05:23:17.293,257.97,95.00,15361.00,24564.00
32.040,2025/09/20 05:23:17.394,257.39,95.00,15361.00,24564.00
32.140,2025/09/20 05:23:17.494,254.74,84.00,15361.00,24564.00
32.241,2025/09/20 05:23:17.595,254.99,84.00,15361.00,24564.00
32.342,2025/09/20 05:23:17.695,258.92,95.00,15361.00,24564.00
32.442,2025/09/20 05:23:17.796,258.94,95.00,15361.00,24564.00
32.543,2025/09/20 05:23:17.896,258.68,95.00,15361.00,24564.00
32.643,2025/09/20 05:23:17.997,258.32,95.00,15361.00,24564.00
32.744,2025/09/20 05:23:18.097,257.93,94.00,15361.00,24564.00
32.844,2025/09/20 05:23:18.198,257.68,94.00,15361.00,24564.00
32.944,2025/09/20 05:23:18.298,254.88,86.00,15361.00,24564.00
33.045,2025/09/20 05:23:18.399,253.91,86.00,15361.00,24564.00
33.146,2025/09/20 05:23:18.499,254.75,91.00,15361.00,24564.00
33.245,2025/09/20 05:23:18.600,257.63,91.00,15361.00,24564.00
33.346,2025/09/20 05:23:18.700,257.51,94.00,15361.00,24564.00
33.446,2025/09/20 05:23:18.801,257.43,94.00,15361.00,24564.00
33.547,2025/09/20 05:23:18.901,257.07,94.00,15361.00,24564.00
33.648,2025/09/20 05:23:19.002,256.73,94.00,15361.00,24564.00
33.752,2025/09/20 05:23:19.102,256.79,94.00,15361.00,24564.00
33.849,2025/09/20 05:23:19.203,252.11,94.00,15361.00,24564.00
33.949,2025/09/20 05:23:19.303,252.94,82.00,15361.00,24564.00
34.051,2025/09/20 05:23:19.403,255.91,82.00,15361.00,24564.00
34.150,2025/09/20 05:23:19.504,257.17,94.00,15361.00,24564.00
34.252,2025/09/20 05:23:19.605,257.21,94.00,15361.00,24564.00
34.353,2025/09/20 05:23:19.706,257.29,95.00,15361.00,24564.00
34.453,2025/09/20 05:23:19.806,257.12,95.00,15361.00,24564.00
34.554,2025/09/20 05:23:19.907,256.90,95.00,15361.00,24564.00
34.655,2025/09/20 05:23:20.008,256.84,95.00,15361.00,24564.00
34.755,2025/09/20 05:23:20.109,251.99,80.00,15361.00,24564.00
34.857,2025/09/20 05:23:20.210,252.29,80.00,15361.00,24564.00
34.958,2025/09/20 05:23:20.311,257.37,95.00,15361.00,24564.00
35.058,2025/09/20 05:23:20.411,256.94,95.00,15361.00,24564.00
35.158,2025/09/20 05:23:20.512,257.04,95.00,15361.00,24564.00
35.260,2025/09/20 05:23:20.612,257.16,95.00,15361.00,24564.00
35.359,2025/09/20 05:23:20.713,257.05,95.00,15361.00,24564.00
35.459,2025/09/20 05:23:20.813,256.83,95.00,15361.00,24564.00
35.560,2025/09/20 05:23:20.914,256.73,95.00,15361.00,24564.00
35.660,2025/09/20 05:23:21.014,252.95,95.00,15361.00,24564.00
35.761,2025/09/20 05:23:21.115,253.36,83.00,15361.00,24564.00
35.861,2025/09/20 05:23:21.215,258.77,83.00,15361.00,24564.00
35.961,2025/09/20 05:23:21.316,258.78,95.00,15361.00,24564.00
36.062,2025/09/20 05:23:21.416,258.79,95.00,15361.00,24564.00
36.163,2025/09/20 05:23:21.517,258.60,95.00,15361.00,24564.00
36.263,2025/09/20 05:23:21.617,258.21,95.00,15361.00,24564.00
36.364,2025/09/20 05:23:21.718,257.83,95.00,15361.00,24564.00
36.464,2025/09/20 05:23:21.818,257.71,95.00,15361.00,24564.00
36.564,2025/09/20 05:23:21.919,253.41,81.00,15361.00,24564.00
36.665,2025/09/20 05:23:22.019,253.76,81.00,15361.00,24564.00
36.766,2025/09/20 05:23:22.120,257.80,95.00,15361.00,24564.00
36.867,2025/09/20 05:23:22.220,257.81,95.00,15361.00,24564.00
36.966,2025/09/20 05:23:22.321,257.48,94.00,15361.00,24564.00
37.068,2025/09/20 05:23:22.421,257.30,94.00,15361.00,24564.00
37.168,2025/09/20 05:23:22.522,257.00,95.00,15361.00,24564.00
37.268,2025/09/20 05:23:22.622,256.91,95.00,15361.00,24564.00
37.369,2025/09/20 05:23:22.723,257.06,95.00,15361.00,24564.00
37.469,2025/09/20 05:23:22.823,253.35,95.00,15361.00,24564.00
37.571,2025/09/20 05:23:22.924,253.62,83.00,15361.00,24564.00
37.672,2025/09/20 05:23:23.025,258.11,83.00,15361.00,24564.00
37.774,2025/09/20 05:23:23.126,258.04,94.00,15361.00,24564.00
37.873,2025/09/20 05:23:23.227,258.05,94.00,15361.00,24564.00
37.974,2025/09/20 05:23:23.328,257.99,95.00,15361.00,24564.00
38.075,2025/09/20 05:23:23.429,258.13,95.00,15361.00,24564.00
38.175,2025/09/20 05:23:23.529,257.89,94.00,15361.00,24564.00
38.276,2025/09/20 05:23:23.630,257.26,94.00,15361.00,24564.00
