t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
8.558,2025/09/23 19:35:34.783,293.6,98.0,21403.0,24564.0
8.658,2025/09/23 19:35:34.883,293.4,98.0,21403.0,24564.0
8.759,2025/09/23 19:35:34.984,293.2,98.0,21403.0,24564.0
8.859,2025/09/23 19:35:35.084,292.9,98.0,21405.0,24564.0
8.960,2025/09/23 19:35:35.185,293.8,96.0,21405.0,24564.0
9.060,2025/09/23 19:35:35.285,293.6,96.0,21405.0,24564.0
9.161,2025/09/23 19:35:35.386,293.6,98.0,21405.0,24564.0
9.261,2025/09/23 19:35:35.486,293.8,98.0,21405.0,24564.0
9.362,2025/09/23 19:35:35.587,293.9,98.0,21405.0,24564.0
9.462,2025/09/23 19:35:35.687,294.0,98.0,21405.0,24564.0
9.563,2025/09/23 19:35:35.788,294.1,98.0,21405.0,24564.0
9.663,2025/09/23 19:35:35.888,294.3,98.0,21405.0,24564.0
9.764,2025/09/23 19:35:35.989,294.5,98.0,21405.0,24564.0
9.865,2025/09/23 19:35:36.089,294.4,98.0,21405.0,24564.0
9.966,2025/09/23 19:35:36.190,293.3,98.0,21405.0,24564.0
10.070,2025/09/23 19:35:36.291,293.1,98.0,21405.0,24564.0
10.171,2025/09/23 19:35:36.396,292.8,98.0,21405.0,24564.0
10.271,2025/09/23 19:35:36.496,292.5,98.0,21405.0,24564.0
10.372,2025/09/23 19:35:36.596,292.4,98.0,21405.0,24564.0
10.472,2025/09/23 19:35:36.697,292.2,98.0,21405.0,24564.0
10.572,2025/09/23 19:35:36.797,292.1,98.0,21405.0,24564.0
10.673,2025/09/23 19:35:36.898,292.0,98.0,21405.0,24564.0
10.773,2025/09/23 19:35:36.998,291.9,98.0,21405.0,24564.0
10.874,2025/09/23 19:35:37.099,291.7,98.0,21405.0,24564.0
10.974,2025/09/23 19:35:37.199,291.7,98.0,21405.0,24564.0
11.075,2025/09/23 19:35:37.299,291.1,96.0,21405.0,24564.0
11.175,2025/09/23 19:35:37.400,291.4,96.0,21405.0,24564.0
11.276,2025/09/23 19:35:37.501,291.6,98.0,21405.0,24564.0
11.376,2025/09/23 19:35:37.601,291.8,98.0,21405.0,24564.0
11.477,2025/09/23 19:35:37.702,292.0,98.0,21405.0,24564.0
11.577,2025/09/23 19:35:37.802,292.2,98.0,21405.0,24564.0
11.678,2025/09/23 19:35:37.902,292.3,98.0,21405.0,24564.0
11.778,2025/09/23 19:35:38.003,292.5,98.0,21405.0,24564.0
11.878,2025/09/23 19:35:38.103,292.6,98.0,21405.0,24564.0
11.979,2025/09/23 19:35:38.204,292.7,98.0,21405.0,24564.0
12.079,2025/09/23 19:35:38.304,292.8,98.0,21405.0,24564.0
12.180,2025/09/23 19:35:38.405,293.6,98.0,21405.0,24564.0
12.280,2025/09/23 19:35:38.505,293.5,98.0,21405.0,24564.0
12.381,2025/09/23 19:35:38.605,293.6,98.0,21405.0,24564.0
12.481,2025/09/23 19:35:38.706,293.4,98.0,21405.0,24564.0
12.581,2025/09/23 19:35:38.806,293.3,98.0,21405.0,24564.0
12.682,2025/09/23 19:35:38.907,293.1,98.0,21405.0,24564.0
12.782,2025/09/23 19:35:39.007,293.1,98.0,21405.0,24564.0
12.883,2025/09/23 19:35:39.108,293.0,98.0,21405.0,24564.0
12.983,2025/09/23 19:35:39.208,292.9,98.0,21405.0,24564.0
13.084,2025/09/23 19:35:39.309,292.8,98.0,21405.0,24564.0
13.185,2025/09/23 19:35:39.410,292.8,98.0,21405.0,24564.0
13.286,2025/09/23 19:35:39.510,293.8,96.0,21405.0,24564.0
13.387,2025/09/23 19:35:39.611,293.8,96.0,21405.0,24564.0
13.488,2025/09/23 19:35:39.712,293.7,98.0,21405.0,24564.0
13.589,2025/09/23 19:35:39.813,293.9,98.0,21405.0,24564.0
13.689,2025/09/23 19:35:39.914,294.0,98.0,21405.0,24564.0
13.789,2025/09/23 19:35:40.014,294.1,98.0,21405.0,24564.0
13.890,2025/09/23 19:35:40.115,294.3,98.0,21405.0,24564.0
13.990,2025/09/23 19:35:40.215,294.3,98.0,21405.0,24564.0
14.091,2025/09/23 19:35:40.316,294.4,98.0,21405.0,24564.0
14.191,2025/09/23 19:35:40.416,294.5,98.0,21405.0,24564.0
14.292,2025/09/23 19:35:40.517,294.6,98.0,21405.0,24564.0
14.392,2025/09/23 19:35:40.617,293.4,98.0,21405.0,24564.0
14.493,2025/09/23 19:35:40.718,293.3,98.0,21405.0,24564.0
14.593,2025/09/23 19:35:40.818,293.1,98.0,21405.0,24564.0
14.694,2025/09/23 19:35:40.919,293.0,98.0,21405.0,24564.0
14.794,2025/09/23 19:35:41.019,292.8,98.0,21405.0,24564.0
14.895,2025/09/23 19:35:41.119,292.6,98.0,21405.0,24564.0
14.995,2025/09/23 19:35:41.220,292.4,98.0,21405.0,24564.0
15.096,2025/09/23 19:35:41.320,292.2,98.0,21405.0,24564.0
15.196,2025/09/23 19:35:41.421,292.1,98.0,21405.0,24564.0
15.297,2025/09/23 19:35:41.521,291.9,98.0,21405.0,24564.0
15.397,2025/09/23 19:35:41.622,291.8,98.0,21405.0,24564.0
15.497,2025/09/23 19:35:41.722,291.2,96.0,21405.0,24564.0
15.598,2025/09/23 19:35:41.823,291.3,96.0,21405.0,24564.0
15.698,2025/09/23 19:35:41.923,291.5,98.0,21405.0,24564.0
15.799,2025/09/23 19:35:42.024,291.7,98.0,21405.0,24564.0
15.899,2025/09/23 19:35:42.124,291.9,98.0,21405.0,24564.0
16.000,2025/09/23 19:35:42.225,292.1,98.0,21405.0,24564.0
16.100,2025/09/23 19:35:42.325,292.2,98.0,21405.0,24564.0
16.201,2025/09/23 19:35:42.426,292.3,98.0,21405.0,24564.0
16.301,2025/09/23 19:35:42.526,292.4,98.0,21405.0,24564.0
16.402,2025/09/23 19:35:42.627,292.6,98.0,21405.0,24564.0
16.503,2025/09/23 19:35:42.727,292.8,98.0,21405.0,24564.0
16.604,2025/09/23 19:35:42.828,293.5,98.0,21405.0,24564.0
16.705,2025/09/23 19:35:42.929,293.4,98.0,21405.0,24564.0
16.806,2025/09/23 19:35:43.030,293.3,98.0,21405.0,24564.0
16.906,2025/09/23 19:35:43.131,293.1,98.0,21405.0,24564.0
17.007,2025/09/23 19:35:43.232,292.8,98.0,21405.0,24564.0
17.108,2025/09/23 19:35:43.333,292.8,98.0,21405.0,24564.0
17.208,2025/09/23 19:35:43.433,292.7,98.0,21405.0,24564.0
17.309,2025/09/23 19:35:43.534,292.6,98.0,21405.0,24564.0
17.409,2025/09/23 19:35:43.634,292.4,98.0,21405.0,24564.0
17.510,2025/09/23 19:35:43.735,292.3,98.0,21405.0,24564.0
17.610,2025/09/23 19:35:43.835,292.2,98.0,21405.0,24564.0
17.711,2025/09/23 19:35:43.936,293.1,96.0,21405.0,24564.0
17.811,2025/09/23 19:35:44.036,293.1,96.0,21405.0,24564.0
17.912,2025/09/23 19:35:44.137,293.2,98.0,21405.0,24564.0
18.012,2025/09/23 19:35:44.237,293.5,98.0,21405.0,24564.0
18.113,2025/09/23 19:35:44.338,293.8,98.0,21405.0,24564.0
18.213,2025/09/23 19:35:44.438,293.9,98.0,21405.0,24564.0
18.314,2025/09/23 19:35:44.539,294.1,98.0,21405.0,24564.0
18.414,2025/09/23 19:35:44.639,294.2,98.0,21405.0,24564.0
18.515,2025/09/23 19:35:44.740,294.4,98.0,21405.0,24564.0
18.615,2025/09/23 19:35:44.840,294.7,98.0,21405.0,24564.0
18.716,2025/09/23 19:35:44.941,294.6,98.0,21405.0,24564.0
18.816,2025/09/23 19:35:45.041,293.6,98.0,21405.0,24564.0
18.917,2025/09/23 19:35:45.142,293.4,98.0,21405.0,24564.0
19.017,2025/09/23 19:35:45.242,293.3,98.0,21405.0,24564.0
19.118,2025/09/23 19:35:45.343,293.1,98.0,21405.0,24564.0
19.218,2025/09/23 19:35:45.443,292.9,98.0,21405.0,24564.0
19.319,2025/09/23 19:35:45.544,292.7,98.0,21405.0,24564.0
19.419,2025/09/23 19:35:45.644,292.6,98.0,21405.0,24564.0
19.520,2025/09/23 19:35:45.745,292.5,98.0,21405.0,24564.0
19.620,2025/09/23 19:35:45.845,292.5,98.0,21405.0,24564.0
19.721,2025/09/23 19:35:45.946,292.2,98.0,21405.0,24564.0
19.822,2025/09/23 19:35:46.046,292.3,98.0,21405.0,24564.0
19.923,2025/09/23 19:35:46.147,291.7,96.0,21405.0,24564.0
20.023,2025/09/23 19:35:46.248,291.8,96.0,21405.0,24564.0
20.124,2025/09/23 19:35:46.349,292.1,98.0,21405.0,24564.0
20.225,2025/09/23 19:35:46.449,292.2,98.0,21405.0,24564.0
20.326,2025/09/23 19:35:46.550,292.4,98.0,21405.0,24564.0
20.426,2025/09/23 19:35:46.651,292.6,98.0,21405.0,24564.0
20.527,2025/09/23 19:35:46.752,292.8,98.0,21405.0,24564.0
20.627,2025/09/23 19:35:46.852,293.0,98.0,21405.0,24564.0
20.728,2025/09/23 19:35:46.953,293.1,98.0,21405.0,24564.0
20.828,2025/09/23 19:35:47.053,293.3,98.0,21405.0,24564.0
20.929,2025/09/23 19:35:47.154,293.5,98.0,21405.0,24564.0
21.029,2025/09/23 19:35:47.254,294.3,98.0,21405.0,24564.0
21.130,2025/09/23 19:35:47.355,294.4,98.0,21405.0,24564.0
21.230,2025/09/23 19:35:47.455,294.4,98.0,21405.0,24564.0
21.331,2025/09/23 19:35:47.556,294.4,98.0,21405.0,24564.0
21.431,2025/09/23 19:35:47.656,294.2,98.0,21405.0,24564.0
21.532,2025/09/23 19:35:47.757,294.1,98.0,21405.0,24564.0
21.632,2025/09/23 19:35:47.857,294.0,98.0,21405.0,24564.0
21.733,2025/09/23 19:35:47.958,293.8,98.0,21405.0,24564.0
21.833,2025/09/23 19:35:48.058,293.7,98.0,21405.0,24564.0
21.934,2025/09/23 19:35:48.159,293.5,98.0,21405.0,24564.0
22.034,2025/09/23 19:35:48.259,293.3,98.0,21405.0,24564.0
22.135,2025/09/23 19:35:48.359,292.6,96.0,21405.0,24564.0
22.235,2025/09/23 19:35:48.460,292.6,96.0,21405.0,24564.0
22.336,2025/09/23 19:35:48.560,292.5,98.0,21405.0,24564.0
22.436,2025/09/23 19:35:48.661,292.5,98.0,21405.0,24564.0
22.537,2025/09/23 19:35:48.761,292.7,98.0,21405.0,24564.0
22.637,2025/09/23 19:35:48.862,292.8,98.0,21405.0,24564.0
22.738,2025/09/23 19:35:48.962,292.9,98.0,21405.0,24564.0
22.838,2025/09/23 19:35:49.063,293.1,98.0,21405.0,24564.0
22.939,2025/09/23 19:35:49.163,293.1,98.0,21405.0,24564.0
23.039,2025/09/23 19:35:49.264,293.3,98.0,21405.0,24564.0
23.140,2025/09/23 19:35:49.364,293.4,98.0,21405.0,24564.0
23.240,2025/09/23 19:35:49.465,294.1,98.0,21405.0,24564.0
23.341,2025/09/23 19:35:49.566,294.1,98.0,21405.0,24564.0
23.442,2025/09/23 19:35:49.666,294.0,98.0,21405.0,24564.0
23.543,2025/09/23 19:35:49.767,293.8,98.0,21405.0,24564.0
23.644,2025/09/23 19:35:49.868,293.7,98.0,21405.0,24564.0
23.745,2025/09/23 19:35:49.969,293.5,98.0,21405.0,24564.0
23.845,2025/09/23 19:35:50.070,293.4,98.0,21405.0,24564.0
23.946,2025/09/23 19:35:50.170,293.4,98.0,21405.0,24564.0
24.046,2025/09/23 19:35:50.271,293.2,98.0,21405.0,24564.0
24.147,2025/09/23 19:35:50.372,293.1,98.0,21405.0,24564.0
24.247,2025/09/23 19:35:50.472,293.0,98.0,21405.0,24564.0
24.348,2025/09/23 19:35:50.573,292.3,96.0,21405.0,24564.0
24.448,2025/09/23 19:35:50.673,292.4,96.0,21405.0,24564.0
24.549,2025/09/23 19:35:50.773,292.5,98.0,21405.0,24564.0
24.649,2025/09/23 19:35:50.874,292.7,98.0,21405.0,24564.0
24.750,2025/09/23 19:35:50.974,292.9,98.0,21405.0,24564.0
24.850,2025/09/23 19:35:51.075,293.1,98.0,21405.0,24564.0
24.951,2025/09/23 19:35:51.175,293.4,98.0,21405.0,24564.0
25.051,2025/09/23 19:35:51.276,293.5,98.0,21405.0,24564.0
25.152,2025/09/23 19:35:51.376,293.7,98.0,21405.0,24564.0
25.252,2025/09/23 19:35:51.477,293.9,98.0,21405.0,24564.0
25.353,2025/09/23 19:35:51.577,294.1,98.0,21405.0,24564.0
25.453,2025/09/23 19:35:51.678,294.9,98.0,21405.0,24564.0
25.553,2025/09/23 19:35:51.778,294.8,98.0,21405.0,24564.0
25.654,2025/09/23 19:35:51.879,294.9,98.0,21405.0,24564.0
25.755,2025/09/23 19:35:51.979,294.8,98.0,21405.0,24564.0
25.855,2025/09/23 19:35:52.080,294.6,98.0,21405.0,24564.0
25.955,2025/09/23 19:35:52.180,294.4,98.0,21405.0,24564.0
26.056,2025/09/23 19:35:52.281,294.2,98.0,21405.0,24564.0
26.157,2025/09/23 19:35:52.381,294.0,98.0,21405.0,24564.0
26.257,2025/09/23 19:35:52.482,293.9,98.0,21405.0,24564.0
26.358,2025/09/23 19:35:52.582,293.7,98.0,21405.0,24564.0
26.458,2025/09/23 19:35:52.683,292.9,98.0,21405.0,24564.0
26.559,2025/09/23 19:35:52.783,292.9,96.0,21405.0,24564.0
26.659,2025/09/23 19:35:52.884,292.9,96.0,21405.0,24564.0
26.760,2025/09/23 19:35:52.985,293.1,98.0,21405.0,24564.0
26.865,2025/09/23 19:35:53.085,293.3,98.0,21405.0,24564.0
26.966,2025/09/23 19:35:53.190,293.5,98.0,21405.0,24564.0
27.066,2025/09/23 19:35:53.291,293.6,98.0,21405.0,24564.0
27.167,2025/09/23 19:35:53.391,293.8,98.0,21405.0,24564.0
27.267,2025/09/23 19:35:53.492,293.9,98.0,21405.0,24564.0
27.367,2025/09/23 19:35:53.592,294.0,98.0,21405.0,24564.0
27.468,2025/09/23 19:35:53.693,294.1,98.0,21405.0,24564.0
27.568,2025/09/23 19:35:53.793,294.9,98.0,21405.0,24564.0
27.669,2025/09/23 19:35:53.894,294.9,98.0,21405.0,24564.0
27.769,2025/09/23 19:35:53.994,295.0,98.0,21405.0,24564.0
27.869,2025/09/23 19:35:54.094,295.0,98.0,21405.0,24564.0
27.970,2025/09/23 19:35:54.195,294.9,98.0,21405.0,24564.0
28.070,2025/09/23 19:35:54.295,294.7,98.0,21405.0,24564.0
28.171,2025/09/23 19:35:54.396,294.6,98.0,21405.0,24564.0
28.271,2025/09/23 19:35:54.496,294.4,98.0,21405.0,24564.0
28.372,2025/09/23 19:35:54.596,294.3,98.0,21405.0,24564.0
28.472,2025/09/23 19:35:54.697,294.1,98.0,21405.0,24564.0
28.573,2025/09/23 19:35:54.797,294.1,98.0,21405.0,24564.0
28.673,2025/09/23 19:35:54.898,293.2,96.0,21405.0,24564.0
28.773,2025/09/23 19:35:54.998,293.3,96.0,21405.0,24564.0
28.874,2025/09/23 19:35:55.099,293.3,98.0,21405.0,24564.0
28.974,2025/09/23 19:35:55.199,293.2,98.0,21405.0,24564.0
29.075,2025/09/23 19:35:55.300,293.3,98.0,21405.0,24564.0
