t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.397,2025/09/20 04:21:35.761,255.66,94.00,15359.00,24564.00
3.497,2025/09/20 04:21:35.861,255.56,94.00,15359.00,24564.00
3.598,2025/09/20 04:21:35.962,255.58,94.00,15359.00,24564.00
3.698,2025/09/20 04:21:36.062,252.43,84.00,15361.00,24564.00
3.798,2025/09/20 04:21:36.163,252.84,84.00,15361.00,24564.00
3.899,2025/09/20 04:21:36.263,258.55,94.00,15361.00,24564.00
3.999,2025/09/20 04:21:36.364,258.20,94.00,15361.00,24564.00
4.100,2025/09/20 04:21:36.464,258.04,94.00,15361.00,24564.00
4.201,2025/09/20 04:21:36.565,257.73,94.00,15361.00,24564.00
4.300,2025/09/20 04:21:36.666,257.38,94.00,15361.00,24564.00
4.401,2025/09/20 04:21:36.766,257.10,94.00,15361.00,24564.00
4.503,2025/09/20 04:21:36.867,256.99,94.00,15361.00,24564.00
4.603,2025/09/20 04:21:36.967,252.38,94.00,15361.00,24564.00
4.703,2025/09/20 04:21:37.068,252.71,81.00,15361.00,24564.00
4.804,2025/09/20 04:21:37.168,256.11,81.00,15361.00,24564.00
4.904,2025/09/20 04:21:37.269,256.15,94.00,15361.00,24564.00
5.004,2025/09/20 04:21:37.369,256.14,94.00,15361.00,24564.00
5.106,2025/09/20 04:21:37.470,256.09,94.00,15361.00,24564.00
5.206,2025/09/20 04:21:37.571,255.89,94.00,15361.00,24564.00
5.307,2025/09/20 04:21:37.672,255.69,94.00,15361.00,24564.00
5.409,2025/09/20 04:21:37.773,255.79,94.00,15361.00,24564.00
5.510,2025/09/20 04:21:37.874,251.25,80.00,15361.00,24564.00
5.611,2025/09/20 04:21:37.975,251.63,80.00,15361.00,24564.00
5.712,2025/09/20 04:21:38.075,256.52,94.00,15361.00,24564.00
5.812,2025/09/20 04:21:38.176,256.48,94.00,15361.00,24564.00
5.912,2025/09/20 04:21:38.276,256.33,94.00,15361.00,24564.00
6.013,2025/09/20 04:21:38.377,255.89,94.00,15361.00,24564.00
6.113,2025/09/20 04:21:38.477,255.50,94.00,15361.00,24564.00
6.213,2025/09/20 04:21:38.578,255.16,94.00,15361.00,24564.00
6.313,2025/09/20 04:21:38.678,255.21,94.00,15361.00,24564.00
6.414,2025/09/20 04:21:38.779,251.16,94.00,15361.00,24564.00
6.515,2025/09/20 04:21:38.879,251.41,81.00,15361.00,24564.00
6.615,2025/09/20 04:21:38.980,256.25,81.00,15361.00,24564.00
6.716,2025/09/20 04:21:39.081,256.24,94.00,15361.00,24564.00
6.816,2025/09/20 04:21:39.181,256.29,94.00,15361.00,24564.00
6.918,2025/09/20 04:21:39.282,256.26,94.00,15361.00,24564.00
7.018,2025/09/20 04:21:39.382,256.16,94.00,15361.00,24564.00
7.119,2025/09/20 04:21:39.483,256.19,94.00,15361.00,24564.00
7.219,2025/09/20 04:21:39.584,256.21,94.00,15361.00,24564.00
7.319,2025/09/20 04:21:39.684,252.54,82.00,15361.00,24564.00
7.420,2025/09/20 04:21:39.785,252.90,82.00,15361.00,24564.00
7.521,2025/09/20 04:21:39.885,257.47,94.00,15361.00,24564.00
7.621,2025/09/20 04:21:39.986,257.42,94.00,15361.00,24564.00
7.722,2025/09/20 04:21:40.086,257.11,94.00,15361.00,24564.00
7.822,2025/09/20 04:21:40.187,256.80,94.00,15361.00,24564.00
7.923,2025/09/20 04:21:40.287,256.49,94.00,15361.00,24564.00
8.024,2025/09/20 04:21:40.388,256.19,94.00,15361.00,24564.00
8.124,2025/09/20 04:21:40.489,256.11,94.00,15361.00,24564.00
8.226,2025/09/20 04:21:40.589,252.65,94.00,15361.00,24564.00
8.326,2025/09/20 04:21:40.690,252.94,83.00,15361.00,24564.00
8.427,2025/09/20 04:21:40.791,256.90,83.00,15361.00,24564.00
8.528,2025/09/20 04:21:40.892,256.93,94.00,15361.00,24564.00
8.629,2025/09/20 04:21:40.993,256.99,94.00,15361.00,24564.00
8.730,2025/09/20 04:21:41.094,257.12,95.00,15361.00,24564.00
8.830,2025/09/20 04:21:41.195,257.09,95.00,15361.00,24564.00
8.930,2025/09/20 04:21:41.295,257.18,95.00,15361.00,24564.00
