t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
5.817,2025/09/20 05:47:23.399,256.90,94.00,15361.00,24564.00
5.918,2025/09/20 05:47:23.499,256.70,95.00,15361.00,24564.00
6.018,2025/09/20 05:47:23.600,256.45,95.00,15361.00,24564.00
6.119,2025/09/20 05:47:23.701,256.08,94.00,15361.00,24564.00
6.220,2025/09/20 05:47:23.802,256.17,94.00,15361.00,24564.00
6.321,2025/09/20 05:47:23.903,255.93,94.00,15361.00,24564.00
6.422,2025/09/20 05:47:24.003,252.36,94.00,15361.00,24564.00
6.523,2025/09/20 05:47:24.104,252.71,83.00,15361.00,24564.00
6.624,2025/09/20 05:47:24.205,257.26,83.00,15361.00,24564.00
6.724,2025/09/20 05:47:24.306,257.23,94.00,15361.00,24564.00
6.825,2025/09/20 05:47:24.406,257.19,94.00,15361.00,24564.00
6.925,2025/09/20 05:47:24.507,256.96,94.00,15361.00,24564.00
7.026,2025/09/20 05:47:24.607,256.88,94.00,15361.00,24564.00
7.126,2025/09/20 05:47:24.708,256.84,95.00,15361.00,24564.00
7.227,2025/09/20 05:47:24.808,255.73,95.00,15361.00,24564.00
7.327,2025/09/20 05:47:24.909,253.79,83.00,15361.00,24564.00
7.428,2025/09/20 05:47:25.010,254.30,83.00,15361.00,24564.00
7.529,2025/09/20 05:47:25.110,258.02,94.00,15361.00,24564.00
7.629,2025/09/20 05:47:25.211,257.99,94.00,15361.00,24564.00
7.730,2025/09/20 05:47:25.311,257.81,94.00,15361.00,24564.00
7.831,2025/09/20 05:47:25.412,257.55,94.00,15361.00,24564.00
7.931,2025/09/20 05:47:25.513,257.30,94.00,15361.00,24564.00
8.032,2025/09/20 05:47:25.613,257.13,94.00,15361.00,24564.00
8.133,2025/09/20 05:47:25.714,254.40,85.00,15361.00,24564.00
8.234,2025/09/20 05:47:25.814,252.95,85.00,15361.00,24564.00
8.335,2025/09/20 05:47:25.915,254.31,90.00,15361.00,24564.00
8.434,2025/09/20 05:47:26.016,256.55,90.00,15361.00,24564.00
8.535,2025/09/20 05:47:26.116,256.59,94.00,15361.00,24564.00
8.636,2025/09/20 05:47:26.217,256.43,94.00,15361.00,24564.00
8.737,2025/09/20 05:47:26.318,256.41,94.00,15361.00,24564.00
8.837,2025/09/20 05:47:26.418,256.43,94.00,15361.00,24564.00
8.938,2025/09/20 05:47:26.519,252.58,94.00,15361.00,24564.00
9.050,2025/09/20 05:47:26.619,253.15,83.00,15361.00,24564.00
9.145,2025/09/20 05:47:26.726,256.11,83.00,15361.00,24564.00
9.245,2025/09/20 05:47:26.826,257.67,94.00,15361.00,24564.00
9.346,2025/09/20 05:47:26.927,257.80,94.00,15361.00,24564.00
9.447,2025/09/20 05:47:27.027,257.68,94.00,15361.00,24564.00
9.547,2025/09/20 05:47:27.128,257.33,94.00,15361.00,24564.00
9.648,2025/09/20 05:47:27.228,256.87,93.00,15361.00,24564.00
9.748,2025/09/20 05:47:27.329,256.76,93.00,15361.00,24564.00
9.849,2025/09/20 05:47:27.430,253.12,83.00,15361.00,24564.00
9.950,2025/09/20 05:47:27.530,253.41,83.00,15361.00,24564.00
10.050,2025/09/20 05:47:27.631,257.56,94.00,15361.00,24564.00
10.151,2025/09/20 05:47:27.731,257.45,94.00,15361.00,24564.00
10.252,2025/09/20 05:47:27.832,257.49,94.00,15361.00,24564.00
10.352,2025/09/20 05:47:27.932,257.66,94.00,15361.00,24564.00
10.453,2025/09/20 05:47:28.033,257.38,94.00,15361.00,24564.00
10.553,2025/09/20 05:47:28.134,257.12,94.00,15361.00,24564.00
10.657,2025/09/20 05:47:28.234,257.21,94.00,15361.00,24564.00
10.754,2025/09/20 05:47:28.335,253.70,94.00,15361.00,24564.00
10.855,2025/09/20 05:47:28.435,253.85,83.00,15361.00,24564.00
10.956,2025/09/20 05:47:28.535,257.83,83.00,15361.00,24564.00
11.056,2025/09/20 05:47:28.636,257.90,94.00,15361.00,24564.00
11.157,2025/09/20 05:47:28.737,257.79,94.00,15361.00,24564.00
11.257,2025/09/20 05:47:28.837,257.75,94.00,15361.00,24564.00
11.358,2025/09/20 05:47:28.938,257.51,94.00,15361.00,24564.00
11.458,2025/09/20 05:47:29.038,257.21,94.00,15361.00,24564.00
11.560,2025/09/20 05:47:29.139,257.08,94.00,15361.00,24564.00
11.660,2025/09/20 05:47:29.240,253.85,84.00,15361.00,24564.00
11.761,2025/09/20 05:47:29.341,254.24,84.00,15361.00,24564.00
11.863,2025/09/20 05:47:29.442,258.29,94.00,15361.00,24564.00
11.963,2025/09/20 05:47:29.542,258.57,94.00,15361.00,24564.00
12.064,2025/09/20 05:47:29.643,258.76,95.00,15361.00,24564.00
12.165,2025/09/20 05:47:29.744,258.80,95.00,15361.00,24564.00
12.265,2025/09/20 05:47:29.845,258.67,95.00,15361.00,24564.00
12.366,2025/09/20 05:47:29.945,258.37,95.00,15361.00,24564.00
12.467,2025/09/20 05:47:30.046,258.29,94.00,15361.00,24564.00
12.567,2025/09/20 05:47:30.146,254.69,94.00,15361.00,24564.00
12.668,2025/09/20 05:47:30.247,255.15,82.00,15361.00,24564.00
12.768,2025/09/20 05:47:30.348,258.85,82.00,15361.00,24564.00
12.868,2025/09/20 05:47:30.448,259.03,95.00,15361.00,24564.00
12.969,2025/09/20 05:47:30.549,258.78,95.00,15361.00,24564.00
13.071,2025/09/20 05:47:30.649,258.35,94.00,15361.00,24564.00
13.171,2025/09/20 05:47:30.750,257.86,94.00,15361.00,24564.00
13.271,2025/09/20 05:47:30.850,257.50,94.00,15361.00,24564.00
13.372,2025/09/20 05:47:30.951,257.38,94.00,15361.00,24564.00
13.473,2025/09/20 05:47:31.051,254.43,83.00,15361.00,24564.00
13.573,2025/09/20 05:47:31.152,254.84,83.00,15361.00,24564.00
13.674,2025/09/20 05:47:31.253,258.84,94.00,15361.00,24564.00
13.774,2025/09/20 05:47:31.353,258.87,94.00,15361.00,24564.00
13.875,2025/09/20 05:47:31.454,258.56,94.00,15361.00,24564.00
13.976,2025/09/20 05:47:31.554,258.19,94.00,15361.00,24564.00
14.076,2025/09/20 05:47:31.655,258.15,95.00,15361.00,24564.00
14.176,2025/09/20 05:47:31.755,258.26,95.00,15361.00,24564.00
14.276,2025/09/20 05:47:31.856,256.49,88.00,15361.00,24564.00
14.377,2025/09/20 05:47:31.956,255.32,88.00,15361.00,24564.00
14.478,2025/09/20 05:47:32.057,255.77,91.00,15361.00,24564.00
14.579,2025/09/20 05:47:32.157,259.00,91.00,15361.00,24564.00
14.680,2025/09/20 05:47:32.258,258.94,95.00,15361.00,24564.00
14.781,2025/09/20 05:47:32.359,258.75,95.00,15361.00,24564.00
14.881,2025/09/20 05:47:32.460,258.39,94.00,15361.00,24564.00
14.983,2025/09/20 05:47:32.561,258.26,94.00,15361.00,24564.00
15.083,2025/09/20 05:47:32.662,258.17,94.00,15361.00,24564.00
15.184,2025/09/20 05:47:32.763,253.76,94.00,15361.00,24564.00
15.284,2025/09/20 05:47:32.863,254.36,82.00,15361.00,24564.00
15.385,2025/09/20 05:47:32.964,256.51,82.00,15361.00,24564.00
15.485,2025/09/20 05:47:33.064,258.04,94.00,15361.00,24564.00
15.587,2025/09/20 05:47:33.165,257.95,94.00,15361.00,24564.00
15.687,2025/09/20 05:47:33.266,257.90,94.00,15361.00,24564.00
15.787,2025/09/20 05:47:33.366,257.58,94.00,15361.00,24564.00
15.889,2025/09/20 05:47:33.467,257.33,94.00,15361.00,24564.00
15.989,2025/09/20 05:47:33.567,257.29,94.00,15361.00,24564.00
16.090,2025/09/20 05:47:33.668,252.75,80.00,15361.00,24564.00
16.190,2025/09/20 05:47:33.768,253.05,80.00,15361.00,24564.00
16.291,2025/09/20 05:47:33.869,257.65,94.00,15361.00,24564.00
16.391,2025/09/20 05:47:33.969,257.22,94.00,15361.00,24564.00
16.492,2025/09/20 05:47:34.070,257.26,94.00,15361.00,24564.00
16.592,2025/09/20 05:47:34.170,257.04,94.00,15361.00,24564.00
16.693,2025/09/20 05:47:34.271,256.74,94.00,15361.00,24564.00
16.793,2025/09/20 05:47:34.371,256.46,94.00,15361.00,24564.00
16.895,2025/09/20 05:47:34.472,256.58,95.00,15361.00,24564.00
16.994,2025/09/20 05:47:34.573,252.76,95.00,15361.00,24564.00
17.095,2025/09/20 05:47:34.673,253.13,83.00,15361.00,24564.00
17.196,2025/09/20 05:47:34.774,258.19,83.00,15361.00,24564.00
17.296,2025/09/20 05:47:34.874,258.38,95.00,15361.00,24564.00
17.396,2025/09/20 05:47:34.975,258.55,95.00,15361.00,24564.00
17.497,2025/09/20 05:47:35.075,258.67,95.00,15361.00,24564.00
17.598,2025/09/20 05:47:35.176,258.40,95.00,15361.00,24564.00
17.698,2025/09/20 05:47:35.276,258.37,95.00,15361.00,24564.00
17.799,2025/09/20 05:47:35.377,258.49,95.00,15361.00,24564.00
17.900,2025/09/20 05:47:35.478,255.52,85.00,15361.00,24564.00
18.001,2025/09/20 05:47:35.579,255.86,85.00,15361.00,24564.00
18.102,2025/09/20 05:47:35.680,260.08,95.00,15361.00,24564.00
18.204,2025/09/20 05:47:35.781,260.09,95.00,15361.00,24564.00
18.304,2025/09/20 05:47:35.882,260.03,95.00,15361.00,24564.00
18.406,2025/09/20 05:47:35.983,259.98,95.00,15361.00,24564.00
18.506,2025/09/20 05:47:36.083,259.72,95.00,15361.00,24564.00
18.605,2025/09/20 05:47:36.184,259.31,95.00,15361.00,24564.00
18.707,2025/09/20 05:47:36.284,259.25,95.00,15361.00,24564.00
18.807,2025/09/20 05:47:36.385,254.40,95.00,15361.00,24564.00
18.908,2025/09/20 05:47:36.485,254.65,80.00,15361.00,24564.00
19.008,2025/09/20 05:47:36.586,258.03,80.00,15361.00,24564.00
19.108,2025/09/20 05:47:36.686,257.98,95.00,15361.00,24564.00
19.210,2025/09/20 05:47:36.787,257.70,95.00,15361.00,24564.00
19.310,2025/09/20 05:47:36.887,257.36,95.00,15361.00,24564.00
19.410,2025/09/20 05:47:36.988,257.01,95.00,15361.00,24564.00
19.510,2025/09/20 05:47:37.088,256.67,95.00,15361.00,24564.00
19.611,2025/09/20 05:47:37.189,256.56,95.00,15361.00,24564.00
19.713,2025/09/20 05:47:37.290,251.62,79.00,15361.00,24564.00
19.812,2025/09/20 05:47:37.390,251.98,79.00,15361.00,24564.00
19.913,2025/09/20 05:47:37.491,257.07,95.00,15361.00,24564.00
20.014,2025/09/20 05:47:37.591,257.07,95.00,15361.00,24564.00
20.114,2025/09/20 05:47:37.692,256.72,95.00,15361.00,24564.00
20.215,2025/09/20 05:47:37.792,256.35,95.00,15361.00,24564.00
20.315,2025/09/20 05:47:37.893,256.37,95.00,15361.00,24564.00
20.416,2025/09/20 05:47:37.994,256.34,95.00,15361.00,24564.00
20.518,2025/09/20 05:47:38.094,255.78,92.00,15361.00,24564.00
20.620,2025/09/20 05:47:38.195,253.24,92.00,15361.00,24564.00
20.719,2025/09/20 05:47:38.295,253.58,87.00,15361.00,24564.00
20.819,2025/09/20 05:47:38.396,258.90,87.00,15361.00,24564.00
20.920,2025/09/20 05:47:38.497,258.90,95.00,15361.00,24564.00
21.022,2025/09/20 05:47:38.598,258.76,95.00,15361.00,24564.00
21.122,2025/09/20 05:47:38.699,258.42,95.00,15361.00,24564.00
21.222,2025/09/20 05:47:38.800,258.46,95.00,15361.00,24564.00
21.322,2025/09/20 05:47:38.901,258.53,95.00,15361.00,24564.00
21.424,2025/09/20 05:47:39.001,255.02,95.00,15361.00,24564.00
21.525,2025/09/20 05:47:39.102,255.28,84.00,15361.00,24564.00
21.625,2025/09/20 05:47:39.203,256.26,84.00,15361.00,24564.00
21.726,2025/09/20 05:47:39.303,259.21,95.00,15361.00,24564.00
21.826,2025/09/20 05:47:39.404,259.24,95.00,15361.00,24564.00
21.927,2025/09/20 05:47:39.504,259.19,95.00,15361.00,24564.00
22.027,2025/09/20 05:47:39.605,258.87,95.00,15361.00,24564.00
22.128,2025/09/20 05:47:39.705,258.73,95.00,15361.00,24564.00
22.228,2025/09/20 05:47:39.806,258.81,95.00,15361.00,24564.00
22.330,2025/09/20 05:47:39.906,254.72,82.00,15361.00,24564.00
22.430,2025/09/20 05:47:40.007,255.00,82.00,15361.00,24564.00
22.530,2025/09/20 05:47:40.107,258.86,95.00,15361.00,24564.00
22.631,2025/09/20 05:47:40.208,259.01,95.00,15361.00,24564.00
22.731,2025/09/20 05:47:40.308,258.91,95.00,15361.00,24564.00
22.832,2025/09/20 05:47:40.409,258.55,95.00,15361.00,24564.00
22.933,2025/09/20 05:47:40.510,258.17,95.00,15361.00,24564.00
23.034,2025/09/20 05:47:40.610,257.82,95.00,15361.00,24564.00
23.134,2025/09/20 05:47:40.711,257.85,95.00,15361.00,24564.00
23.234,2025/09/20 05:47:40.811,254.27,95.00,15361.00,24564.00
23.335,2025/09/20 05:47:40.912,258.89,83.00,15361.00,24564.00
23.436,2025/09/20 05:47:41.013,258.85,83.00,15361.00,24564.00
23.536,2025/09/20 05:47:41.113,258.79,95.00,15361.00,24564.00
23.637,2025/09/20 05:47:41.214,258.39,95.00,15361.00,24564.00
23.737,2025/09/20 05:47:41.314,258.11,95.00,15361.00,24564.00
23.844,2025/09/20 05:47:41.415,258.03,95.00,15361.00,24564.00
23.944,2025/09/20 05:47:41.521,257.93,95.00,15361.00,24564.00
24.045,2025/09/20 05:47:41.622,254.25,83.00,15361.00,24564.00
24.145,2025/09/20 05:47:41.722,254.50,83.00,15361.00,24564.00
24.245,2025/09/20 05:47:41.823,258.39,95.00,15361.00,24564.00
24.346,2025/09/20 05:47:41.923,258.42,95.00,15361.00,24564.00
24.447,2025/09/20 05:47:42.024,258.49,95.00,15361.00,24564.00
24.547,2025/09/20 05:47:42.124,258.44,95.00,15361.00,24564.00
24.648,2025/09/20 05:47:42.225,258.17,95.00,15361.00,24564.00
24.748,2025/09/20 05:47:42.325,258.16,95.00,15361.00,24564.00
24.849,2025/09/20 05:47:42.426,258.18,95.00,15361.00,24564.00
24.949,2025/09/20 05:47:42.526,255.01,95.00,15361.00,24564.00
25.049,2025/09/20 05:47:42.627,255.33,84.00,15361.00,24564.00
25.151,2025/09/20 05:47:42.727,259.35,84.00,15361.00,24564.00
25.251,2025/09/20 05:47:42.828,259.34,94.00,15361.00,24564.00
25.351,2025/09/20 05:47:42.928,259.21,94.00,15361.00,24564.00
25.452,2025/09/20 05:47:43.029,259.04,94.00,15361.00,24564.00
25.552,2025/09/20 05:47:43.129,258.55,94.00,15361.00,24564.00
25.653,2025/09/20 05:47:43.230,258.23,94.00,15361.00,24564.00
25.753,2025/09/20 05:47:43.330,256.62,94.00,15361.00,24564.00
25.854,2025/09/20 05:47:43.431,254.81,84.00,15361.00,24564.00
25.955,2025/09/20 05:47:43.531,255.04,84.00,15361.00,24564.00
26.054,2025/09/20 05:47:43.632,258.53,94.00,15361.00,24564.00
26.155,2025/09/20 05:47:43.732,258.50,94.00,15361.00,24564.00
26.256,2025/09/20 05:47:43.833,258.49,95.00,15361.00,24564.00
26.356,2025/09/20 05:47:43.933,258.16,95.00,15361.00,24564.00
26.457,2025/09/20 05:47:44.034,257.87,95.00,15361.00,24564.00
26.559,2025/09/20 05:47:44.135,257.55,95.00,15361.00,24564.00
26.660,2025/09/20 05:47:44.236,253.46,83.00,15361.00,24564.00
26.760,2025/09/20 05:47:44.337,254.10,83.00,15361.00,24564.00
26.861,2025/09/20 05:47:44.438,255.92,94.00,15361.00,24564.00
26.962,2025/09/20 05:47:44.538,258.03,94.00,15361.00,24564.00
27.062,2025/09/20 05:47:44.639,258.01,94.00,15361.00,24564.00
27.163,2025/09/20 05:47:44.740,258.00,94.00,15361.00,24564.00
27.264,2025/09/20 05:47:44.841,257.71,94.00,15361.00,24564.00
27.364,2025/09/20 05:47:44.941,257.44,94.00,15361.00,24564.00
27.466,2025/09/20 05:47:45.042,257.35,94.00,15361.00,24564.00
27.566,2025/09/20 05:47:45.142,254.02,94.00,15361.00,24564.00
27.667,2025/09/20 05:47:45.243,254.40,83.00,15361.00,24564.00
27.767,2025/09/20 05:47:45.343,258.88,83.00,15361.00,24564.00
27.867,2025/09/20 05:47:45.444,258.64,94.00,15361.00,24564.00
27.968,2025/09/20 05:47:45.545,258.54,94.00,15361.00,24564.00
28.068,2025/09/20 05:47:45.645,258.26,94.00,15361.00,24564.00
28.170,2025/09/20 05:47:45.746,257.99,94.00,15361.00,24564.00
28.270,2025/09/20 05:47:45.846,257.63,94.00,15361.00,24564.00
28.370,2025/09/20 05:47:45.947,257.73,94.00,15361.00,24564.00
28.471,2025/09/20 05:47:46.048,254.02,83.00,15361.00,24564.00
28.571,2025/09/20 05:47:46.148,254.37,83.00,15361.00,24564.00
28.673,2025/09/20 05:47:46.249,258.11,94.00,15361.00,24564.00
28.773,2025/09/20 05:47:46.349,258.18,94.00,15361.00,24564.00
28.874,2025/09/20 05:47:46.450,258.26,94.00,15361.00,24564.00
28.974,2025/09/20 05:47:46.550,258.29,94.00,15361.00,24564.00
29.075,2025/09/20 05:47:46.651,258.15,94.00,15361.00,24564.00
29.175,2025/09/20 05:47:46.751,258.18,94.00,15361.00,24564.00
29.275,2025/09/20 05:47:46.852,258.21,94.00,15361.00,24564.00
29.376,2025/09/20 05:47:46.953,254.18,94.00,15361.00,24564.00
29.477,2025/09/20 05:47:47.054,254.45,82.00,15361.00,24564.00
29.578,2025/09/20 05:47:47.154,258.50,82.00,15361.00,24564.00
29.679,2025/09/20 05:47:47.255,258.62,94.00,15361.00,24564.00
29.780,2025/09/20 05:47:47.356,258.65,94.00,15361.00,24564.00
29.882,2025/09/20 05:47:47.457,258.46,94.00,15361.00,24564.00
29.982,2025/09/20 05:47:47.558,258.12,94.00,15361.00,24564.00
30.082,2025/09/20 05:47:47.659,257.87,94.00,15361.00,24564.00
30.183,2025/09/20 05:47:47.759,257.80,94.00,15361.00,24564.00
30.284,2025/09/20 05:47:47.860,253.78,82.00,15361.00,24564.00
30.384,2025/09/20 05:47:47.961,254.06,82.00,15361.00,24564.00
30.485,2025/09/20 05:47:48.061,258.48,94.00,15361.00,24564.00
30.586,2025/09/20 05:47:48.162,258.50,94.00,15361.00,24564.00
30.686,2025/09/20 05:47:48.262,258.48,94.00,15361.00,24564.00
30.787,2025/09/20 05:47:48.363,258.33,94.00,15361.00,24564.00
30.888,2025/09/20 05:47:48.463,257.92,94.00,15361.00,24564.00
30.988,2025/09/20 05:47:48.564,257.82,94.00,15361.00,24564.00
31.088,2025/09/20 05:47:48.665,257.83,94.00,15361.00,24564.00
31.189,2025/09/20 05:47:48.765,254.20,94.00,15361.00,24564.00
31.289,2025/09/20 05:47:48.866,254.58,84.00,15361.00,24564.00
31.390,2025/09/20 05:47:48.966,258.97,84.00,15361.00,24564.00
31.490,2025/09/20 05:47:49.067,259.05,94.00,15361.00,24564.00
31.591,2025/09/20 05:47:49.168,258.65,94.00,15361.00,24564.00
31.692,2025/09/20 05:47:49.268,258.90,94.00,15361.00,24564.00
31.793,2025/09/20 05:47:49.369,258.48,94.00,15361.00,24564.00
31.893,2025/09/20 05:47:49.469,258.21,94.00,15361.00,24564.00
31.994,2025/09/20 05:47:49.570,255.66,94.00,15361.00,24564.00
32.094,2025/09/20 05:47:49.671,254.74,83.00,15361.00,24564.00
32.195,2025/09/20 05:47:49.771,254.95,83.00,15361.00,24564.00
32.296,2025/09/20 05:47:49.872,258.74,94.00,15361.00,24564.00
32.396,2025/09/20 05:47:49.972,258.62,94.00,15361.00,24564.00
32.497,2025/09/20 05:47:50.073,258.21,94.00,15361.00,24564.00
32.599,2025/09/20 05:47:50.174,257.76,94.00,15361.00,24564.00
32.699,2025/09/20 05:47:50.275,257.25,95.00,15361.00,24564.00
32.800,2025/09/20 05:47:50.376,257.11,95.00,15361.00,24564.00
32.901,2025/09/20 05:47:50.477,253.24,84.00,15361.00,24564.00
33.002,2025/09/20 05:47:50.578,253.92,84.00,15361.00,24564.00
33.102,2025/09/20 05:47:50.678,256.73,94.00,15361.00,24564.00
33.203,2025/09/20 05:47:50.779,257.86,94.00,15361.00,24564.00
33.304,2025/09/20 05:47:50.879,257.92,94.00,15361.00,24564.00
33.404,2025/09/20 05:47:50.980,257.96,94.00,15361.00,24564.00
33.505,2025/09/20 05:47:51.081,257.54,94.00,15361.00,24564.00
33.605,2025/09/20 05:47:51.181,257.47,94.00,15361.00,24564.00
33.706,2025/09/20 05:47:51.282,257.44,94.00,15361.00,24564.00
33.807,2025/09/20 05:47:51.382,253.75,94.00,15361.00,24564.00
33.907,2025/09/20 05:47:51.483,253.95,83.00,15361.00,24564.00
34.007,2025/09/20 05:47:51.583,258.08,83.00,15361.00,24564.00
34.108,2025/09/20 05:47:51.684,257.66,94.00,15361.00,24564.00
34.208,2025/09/20 05:47:51.785,257.63,94.00,15361.00,24564.00
34.309,2025/09/20 05:47:51.885,257.52,94.00,15361.00,24564.00
34.409,2025/09/20 05:47:51.986,257.27,94.00,15361.00,24564.00
34.511,2025/09/20 05:47:52.086,256.76,94.00,15361.00,24564.00
34.612,2025/09/20 05:47:52.187,256.83,94.00,15361.00,24564.00
34.712,2025/09/20 05:47:52.288,253.03,83.00,15361.00,24564.00
34.813,2025/09/20 05:47:52.388,253.34,83.00,15361.00,24564.00
34.913,2025/09/20 05:47:52.489,257.31,94.00,15361.00,24564.00
35.013,2025/09/20 05:47:52.589,257.34,94.00,15361.00,24564.00
35.115,2025/09/20 05:47:52.690,257.38,94.00,15361.00,24564.00
35.215,2025/09/20 05:47:52.790,257.43,94.00,15361.00,24564.00
35.315,2025/09/20 05:47:52.891,257.23,94.00,15361.00,24564.00
35.417,2025/09/20 05:47:52.992,257.06,94.00,15361.00,24564.00
35.517,2025/09/20 05:47:53.093,256.87,94.00,15361.00,24564.00
35.618,2025/09/20 05:47:53.194,253.02,94.00,15361.00,24564.00
35.719,2025/09/20 05:47:53.295,253.37,82.00,15361.00,24564.00
35.820,2025/09/20 05:47:53.396,257.52,82.00,15361.00,24564.00
35.921,2025/09/20 05:47:53.497,257.56,94.00,15361.00,24564.00
36.022,2025/09/20 05:47:53.597,257.65,94.00,15361.00,24564.00
36.122,2025/09/20 05:47:53.698,257.56,94.00,15361.00,24564.00
36.223,2025/09/20 05:47:53.799,257.23,94.00,15361.00,24564.00
36.323,2025/09/20 05:47:53.899,256.93,94.00,15361.00,24564.00
36.423,2025/09/20 05:47:54.000,256.82,94.00,15361.00,24564.00
36.525,2025/09/20 05:47:54.100,253.30,83.00,15361.00,24564.00
36.625,2025/09/20 05:47:54.201,253.72,83.00,15361.00,24564.00
36.726,2025/09/20 05:47:54.301,258.06,94.00,15361.00,24564.00
36.825,2025/09/20 05:47:54.402,258.13,94.00,15361.00,24564.00
36.926,2025/09/20 05:47:54.503,258.23,95.00,15361.00,24564.00
37.028,2025/09/20 05:47:54.603,257.99,95.00,15361.00,24564.00
37.128,2025/09/20 05:47:54.704,257.68,95.00,15361.00,24564.00
37.228,2025/09/20 05:47:54.804,257.56,95.00,15361.00,24564.00
37.329,2025/09/20 05:47:54.905,257.62,93.00,15361.00,24564.00
37.430,2025/09/20 05:47:55.006,254.43,93.00,15361.00,24564.00
37.530,2025/09/20 05:47:55.106,254.95,86.00,15361.00,24564.00
37.631,2025/09/20 05:47:55.207,258.86,86.00,15361.00,24564.00
37.732,2025/09/20 05:47:55.307,258.97,95.00,15361.00,24564.00
37.832,2025/09/20 05:47:55.408,259.00,95.00,15361.00,24564.00
37.933,2025/09/20 05:47:55.509,258.82,95.00,15361.00,24564.00
38.033,2025/09/20 05:47:55.609,258.90,95.00,15361.00,24564.00
38.134,2025/09/20 05:47:55.710,254.96,95.00,15361.00,24564.00
38.234,2025/09/20 05:47:55.810,255.97,95.00,15361.00,24564.00
38.336,2025/09/20 05:47:55.912,256.39,84.00,15361.00,24564.00
