t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.012,2025/09/23 18:48:45.377,62.3,0.0,21399.0,24564.0
0.112,2025/09/23 18:48:45.478,73.3,0.0,21403.0,24564.0
0.213,2025/09/23 18:48:45.578,87.5,84.0,21403.0,24564.0
0.313,2025/09/23 18:48:45.679,101.4,84.0,21403.0,24564.0
0.414,2025/09/23 18:48:45.779,112.7,97.0,21403.0,24564.0
0.514,2025/09/23 18:48:45.880,123.2,97.0,21403.0,24564.0
0.615,2025/09/23 18:48:45.980,132.8,98.0,21403.0,24564.0
0.715,2025/09/23 18:48:46.081,141.3,98.0,21403.0,24564.0
0.815,2025/09/23 18:48:46.181,149.1,98.0,21403.0,24564.0
0.916,2025/09/23 18:48:46.282,241.4,98.0,21403.0,24564.0
1.016,2025/09/23 18:48:46.382,246.1,98.0,21403.0,24564.0
1.117,2025/09/23 18:48:46.483,290.7,98.0,21403.0,24564.0
1.217,2025/09/23 18:48:46.583,292.6,98.0,21403.0,24564.0
1.318,2025/09/23 18:48:46.684,294.9,98.0,21403.0,24564.0
1.418,2025/09/23 18:48:46.784,295.8,98.0,21403.0,24564.0
1.519,2025/09/23 18:48:46.885,296.4,98.0,21403.0,24564.0
1.619,2025/09/23 18:48:46.985,296.7,98.0,21403.0,24564.0
1.720,2025/09/23 18:48:47.086,296.8,98.0,21403.0,24564.0
1.820,2025/09/23 18:48:47.186,297.0,98.0,21403.0,24564.0
1.921,2025/09/23 18:48:47.286,297.0,98.0,21403.0,24564.0
2.021,2025/09/23 18:48:47.387,296.9,98.0,21403.0,24564.0
2.122,2025/09/23 18:48:47.487,296.8,98.0,21403.0,24564.0
2.222,2025/09/23 18:48:47.588,296.8,98.0,21403.0,24564.0
2.323,2025/09/23 18:48:47.688,296.0,98.0,21403.0,24564.0
2.423,2025/09/23 18:48:47.789,296.0,96.0,21403.0,24564.0
2.524,2025/09/23 18:48:47.889,296.1,96.0,21403.0,24564.0
2.625,2025/09/23 18:48:47.990,296.3,98.0,21403.0,24564.0
2.726,2025/09/23 18:48:48.091,296.5,98.0,21403.0,24564.0
2.827,2025/09/23 18:48:48.192,296.6,98.0,21403.0,24564.0
2.928,2025/09/23 18:48:48.293,296.7,98.0,21403.0,24564.0
3.028,2025/09/23 18:48:48.394,296.9,98.0,21403.0,24564.0
3.129,2025/09/23 18:48:48.494,297.0,98.0,21403.0,24564.0
3.229,2025/09/23 18:48:48.595,297.2,98.0,21403.0,24564.0
3.330,2025/09/23 18:48:48.695,297.4,98.0,21403.0,24564.0
3.430,2025/09/23 18:48:48.796,298.2,98.0,21403.0,24564.0
3.531,2025/09/23 18:48:48.896,298.3,98.0,21403.0,24564.0
3.631,2025/09/23 18:48:48.997,298.0,98.0,21403.0,24564.0
3.732,2025/09/23 18:48:49.097,297.8,98.0,21403.0,24564.0
3.832,2025/09/23 18:48:49.198,297.7,98.0,21403.0,24564.0
3.933,2025/09/23 18:48:49.298,297.7,98.0,21403.0,24564.0
4.033,2025/09/23 18:48:49.399,297.7,98.0,21403.0,24564.0
4.134,2025/09/23 18:48:49.499,297.6,98.0,21403.0,24564.0
4.234,2025/09/23 18:48:49.600,297.6,98.0,21403.0,24564.0
4.334,2025/09/23 18:48:49.700,297.5,98.0,21403.0,24564.0
4.435,2025/09/23 18:48:49.801,297.4,98.0,21403.0,24564.0
4.535,2025/09/23 18:48:49.901,298.2,98.0,21403.0,24564.0
4.636,2025/09/23 18:48:50.002,298.2,96.0,21403.0,24564.0
4.737,2025/09/23 18:48:50.102,298.4,96.0,21403.0,24564.0
4.837,2025/09/23 18:48:50.203,298.7,98.0,21403.0,24564.0
4.937,2025/09/23 18:48:50.303,298.8,98.0,21403.0,24564.0
5.038,2025/09/23 18:48:50.404,298.7,98.0,21403.0,24564.0
5.138,2025/09/23 18:48:50.504,298.8,98.0,21403.0,24564.0
5.239,2025/09/23 18:48:50.605,298.9,98.0,21403.0,24564.0
5.340,2025/09/23 18:48:50.705,299.0,98.0,21403.0,24564.0
5.440,2025/09/23 18:48:50.806,299.3,98.0,21403.0,24564.0
5.540,2025/09/23 18:48:50.906,299.4,98.0,21403.0,24564.0
5.641,2025/09/23 18:48:51.007,298.4,98.0,21403.0,24564.0
5.741,2025/09/23 18:48:51.107,298.4,98.0,21403.0,24564.0
5.842,2025/09/23 18:48:51.208,298.4,98.0,21403.0,24564.0
5.943,2025/09/23 18:48:51.308,298.2,98.0,21403.0,24564.0
6.043,2025/09/23 18:48:51.409,298.3,98.0,21403.0,24564.0
6.144,2025/09/23 18:48:51.510,298.2,98.0,21403.0,24564.0
6.245,2025/09/23 18:48:51.611,298.2,98.0,21403.0,24564.0
6.346,2025/09/23 18:48:51.711,298.1,98.0,21403.0,24564.0
6.447,2025/09/23 18:48:51.812,298.1,98.0,21403.0,24564.0
6.548,2025/09/23 18:48:51.913,297.9,98.0,21403.0,24564.0
6.648,2025/09/23 18:48:52.014,297.9,98.0,21403.0,24564.0
6.749,2025/09/23 18:48:52.114,297.4,98.0,21403.0,24564.0
6.849,2025/09/23 18:48:52.215,297.7,96.0,21403.0,24564.0
6.950,2025/09/23 18:48:52.315,297.9,96.0,21403.0,24564.0
7.050,2025/09/23 18:48:52.416,298.1,98.0,21403.0,24564.0
7.151,2025/09/23 18:48:52.516,298.1,98.0,21403.0,24564.0
7.251,2025/09/23 18:48:52.617,298.4,98.0,21403.0,24564.0
7.352,2025/09/23 18:48:52.717,298.6,98.0,21403.0,24564.0
7.452,2025/09/23 18:48:52.818,298.8,98.0,21403.0,24564.0
7.553,2025/09/23 18:48:52.918,299.0,98.0,21403.0,24564.0
7.653,2025/09/23 18:48:53.019,299.1,98.0,21403.0,24564.0
7.754,2025/09/23 18:48:53.119,299.1,98.0,21403.0,24564.0
7.854,2025/09/23 18:48:53.220,299.9,98.0,21403.0,24564.0
7.955,2025/09/23 18:48:53.320,299.8,98.0,21403.0,24564.0
8.055,2025/09/23 18:48:53.421,299.7,98.0,21403.0,24564.0
8.155,2025/09/23 18:48:53.521,299.7,98.0,21403.0,24564.0
8.256,2025/09/23 18:48:53.622,299.5,98.0,21403.0,24564.0
8.356,2025/09/23 18:48:53.722,299.4,98.0,21403.0,24564.0
8.457,2025/09/23 18:48:53.823,299.2,98.0,21403.0,24564.0
8.557,2025/09/23 18:48:53.923,299.2,98.0,21403.0,24564.0
8.658,2025/09/23 18:48:54.024,298.9,98.0,21403.0,24564.0
8.758,2025/09/23 18:48:54.124,298.8,98.0,21403.0,24564.0
8.859,2025/09/23 18:48:54.224,298.7,98.0,21405.0,24564.0
8.959,2025/09/23 18:48:54.325,299.7,98.0,21405.0,24564.0
9.060,2025/09/23 18:48:54.425,299.7,96.0,21405.0,24564.0
9.160,2025/09/23 18:48:54.526,299.9,96.0,21405.0,24564.0
9.261,2025/09/23 18:48:54.627,299.9,98.0,21405.0,24564.0
9.362,2025/09/23 18:48:54.727,300.1,98.0,21405.0,24564.0
