t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
5.245,2025/09/23 18:53:18.717,299.2,98.0,21403.0,24564.0
5.346,2025/09/23 18:53:18.817,299.2,98.0,21403.0,24564.0
5.446,2025/09/23 18:53:18.918,299.4,98.0,21403.0,24564.0
5.547,2025/09/23 18:53:19.018,299.5,98.0,21403.0,24564.0
5.648,2025/09/23 18:53:19.119,298.5,98.0,21403.0,24564.0
5.748,2025/09/23 18:53:19.219,298.4,98.0,21403.0,24564.0
5.849,2025/09/23 18:53:19.320,298.2,98.0,21403.0,24564.0
5.949,2025/09/23 18:53:19.421,298.0,98.0,21403.0,24564.0
6.050,2025/09/23 18:53:19.521,297.8,98.0,21403.0,24564.0
6.151,2025/09/23 18:53:19.622,297.7,98.0,21403.0,24564.0
6.251,2025/09/23 18:53:19.723,297.6,98.0,21403.0,24564.0
6.352,2025/09/23 18:53:19.823,297.6,98.0,21403.0,24564.0
6.453,2025/09/23 18:53:19.924,297.6,98.0,21403.0,24564.0
6.553,2025/09/23 18:53:20.024,297.4,98.0,21403.0,24564.0
6.653,2025/09/23 18:53:20.125,297.1,98.0,21403.0,24564.0
6.755,2025/09/23 18:53:20.225,296.4,98.0,21403.0,24564.0
6.855,2025/09/23 18:53:20.326,296.4,96.0,21403.0,24564.0
6.956,2025/09/23 18:53:20.427,296.6,96.0,21403.0,24564.0
7.057,2025/09/23 18:53:20.528,296.6,98.0,21403.0,24564.0
7.158,2025/09/23 18:53:20.629,296.7,98.0,21403.0,24564.0
7.259,2025/09/23 18:53:20.730,296.7,98.0,21403.0,24564.0
7.359,2025/09/23 18:53:20.831,296.9,98.0,21403.0,24564.0
7.460,2025/09/23 18:53:20.931,297.0,98.0,21403.0,24564.0
7.560,2025/09/23 18:53:21.032,297.1,98.0,21403.0,24564.0
7.661,2025/09/23 18:53:21.132,297.3,98.0,21403.0,24564.0
7.762,2025/09/23 18:53:21.233,297.6,98.0,21403.0,24564.0
7.862,2025/09/23 18:53:21.334,298.4,98.0,21403.0,24564.0
7.963,2025/09/23 18:53:21.434,298.4,98.0,21403.0,24564.0
8.063,2025/09/23 18:53:21.535,298.3,98.0,21403.0,24564.0
8.164,2025/09/23 18:53:21.635,298.1,98.0,21403.0,24564.0
8.265,2025/09/23 18:53:21.736,297.9,98.0,21403.0,24564.0
8.365,2025/09/23 18:53:21.837,297.8,98.0,21403.0,24564.0
8.466,2025/09/23 18:53:21.937,297.8,98.0,21403.0,24564.0
8.566,2025/09/23 18:53:22.038,297.6,98.0,21403.0,24564.0
8.667,2025/09/23 18:53:22.138,297.6,98.0,21403.0,24564.0
8.767,2025/09/23 18:53:22.239,297.3,98.0,21403.0,24564.0
8.868,2025/09/23 18:53:22.339,296.9,98.0,21405.0,24564.0
8.969,2025/09/23 18:53:22.440,297.9,98.0,21405.0,24564.0
9.069,2025/09/23 18:53:22.540,297.9,96.0,21405.0,24564.0
9.170,2025/09/23 18:53:22.641,298.0,96.0,21405.0,24564.0
9.270,2025/09/23 18:53:22.742,298.3,98.0,21405.0,24564.0
9.371,2025/09/23 18:53:22.842,298.6,98.0,21405.0,24564.0
9.472,2025/09/23 18:53:22.943,298.7,98.0,21405.0,24564.0
9.572,2025/09/23 18:53:23.043,299.0,98.0,21405.0,24564.0
9.673,2025/09/23 18:53:23.144,299.1,98.0,21405.0,24564.0
9.774,2025/09/23 18:53:23.245,299.1,98.0,21405.0,24564.0
9.875,2025/09/23 18:53:23.345,299.2,98.0,21405.0,24564.0
9.975,2025/09/23 18:53:23.446,299.3,98.0,21405.0,24564.0
10.076,2025/09/23 18:53:23.547,298.2,98.0,21405.0,24564.0
10.177,2025/09/23 18:53:23.648,298.0,98.0,21405.0,24564.0
10.278,2025/09/23 18:53:23.749,297.9,98.0,21405.0,24564.0
10.379,2025/09/23 18:53:23.850,297.8,98.0,21405.0,24564.0
10.479,2025/09/23 18:53:23.950,297.6,98.0,21405.0,24564.0
10.580,2025/09/23 18:53:24.051,297.4,98.0,21405.0,24564.0
10.680,2025/09/23 18:53:24.152,297.4,98.0,21405.0,24564.0
10.781,2025/09/23 18:53:24.252,297.3,98.0,21405.0,24564.0
10.882,2025/09/23 18:53:24.353,297.1,98.0,21405.0,24564.0
10.982,2025/09/23 18:53:24.453,297.2,98.0,21405.0,24564.0
11.083,2025/09/23 18:53:24.554,297.5,98.0,21405.0,24564.0
11.183,2025/09/23 18:53:24.655,297.0,98.0,21405.0,24564.0
11.284,2025/09/23 18:53:24.755,297.3,96.0,21405.0,24564.0
11.384,2025/09/23 18:53:24.856,297.0,96.0,21405.0,24564.0
11.485,2025/09/23 18:53:24.956,296.7,98.0,21405.0,24564.0
11.586,2025/09/23 18:53:25.057,296.5,98.0,21405.0,24564.0
11.686,2025/09/23 18:53:25.157,296.3,98.0,21405.0,24564.0
11.787,2025/09/23 18:53:25.258,296.0,98.0,21405.0,24564.0
11.887,2025/09/23 18:53:25.358,296.0,98.0,21405.0,24564.0
11.988,2025/09/23 18:53:25.459,295.9,98.0,21405.0,24564.0
12.088,2025/09/23 18:53:25.560,295.7,98.0,21405.0,24564.0
12.189,2025/09/23 18:53:25.660,295.5,98.0,21405.0,24564.0
12.290,2025/09/23 18:53:25.761,295.9,98.0,21405.0,24564.0
12.390,2025/09/23 18:53:25.862,295.6,98.0,21405.0,24564.0
12.491,2025/09/23 18:53:25.962,295.5,98.0,21405.0,24564.0
12.591,2025/09/23 18:53:26.063,295.4,98.0,21405.0,24564.0
12.692,2025/09/23 18:53:26.163,295.3,98.0,21405.0,24564.0
12.793,2025/09/23 18:53:26.264,295.1,98.0,21405.0,24564.0
12.894,2025/09/23 18:53:26.365,294.9,98.0,21405.0,24564.0
12.998,2025/09/23 18:53:26.465,294.7,98.0,21405.0,24564.0
13.099,2025/09/23 18:53:26.570,294.5,98.0,21405.0,24564.0
13.200,2025/09/23 18:53:26.671,294.3,98.0,21405.0,24564.0
13.300,2025/09/23 18:53:26.771,295.0,98.0,21405.0,24564.0
13.401,2025/09/23 18:53:26.872,295.1,96.0,21405.0,24564.0
13.501,2025/09/23 18:53:26.972,295.1,96.0,21405.0,24564.0
13.602,2025/09/23 18:53:27.073,295.5,98.0,21405.0,24564.0
13.702,2025/09/23 18:53:27.174,295.8,98.0,21405.0,24564.0
13.803,2025/09/23 18:53:27.274,295.9,98.0,21405.0,24564.0
13.903,2025/09/23 18:53:27.375,296.1,98.0,21405.0,24564.0
14.004,2025/09/23 18:53:27.475,296.3,98.0,21405.0,24564.0
14.104,2025/09/23 18:53:27.576,296.6,98.0,21405.0,24564.0
14.205,2025/09/23 18:53:27.676,296.9,98.0,21405.0,24564.0
14.305,2025/09/23 18:53:27.777,297.0,98.0,21405.0,24564.0
14.406,2025/09/23 18:53:27.877,296.0,98.0,21405.0,24564.0
14.506,2025/09/23 18:53:27.978,295.9,98.0,21405.0,24564.0
14.607,2025/09/23 18:53:28.078,295.7,98.0,21405.0,24564.0
14.707,2025/09/23 18:53:28.179,295.3,98.0,21405.0,24564.0
14.808,2025/09/23 18:53:28.279,295.1,98.0,21405.0,24564.0
14.908,2025/09/23 18:53:28.380,294.9,98.0,21405.0,24564.0
15.009,2025/09/23 18:53:28.480,294.8,98.0,21405.0,24564.0
15.109,2025/09/23 18:53:28.581,294.5,98.0,21405.0,24564.0
15.210,2025/09/23 18:53:28.681,294.3,98.0,21405.0,24564.0
15.310,2025/09/23 18:53:28.782,294.1,98.0,21405.0,24564.0
15.411,2025/09/23 18:53:28.882,294.0,98.0,21405.0,24564.0
15.512,2025/09/23 18:53:28.983,293.5,98.0,21405.0,24564.0
15.612,2025/09/23 18:53:29.083,293.8,96.0,21405.0,24564.0
15.713,2025/09/23 18:53:29.184,294.0,96.0,21405.0,24564.0
15.814,2025/09/23 18:53:29.285,294.3,98.0,21405.0,24564.0
15.915,2025/09/23 18:53:29.386,294.4,98.0,21405.0,24564.0
16.016,2025/09/23 18:53:29.487,294.7,98.0,21405.0,24564.0
16.117,2025/09/23 18:53:29.588,294.9,98.0,21405.0,24564.0
16.218,2025/09/23 18:53:29.689,295.1,98.0,21405.0,24564.0
16.318,2025/09/23 18:53:29.790,295.4,98.0,21405.0,24564.0
16.419,2025/09/23 18:53:29.890,295.4,98.0,21405.0,24564.0
16.519,2025/09/23 18:53:29.991,295.6,98.0,21405.0,24564.0
16.620,2025/09/23 18:53:30.091,296.2,98.0,21405.0,24564.0
16.720,2025/09/23 18:53:30.192,296.0,98.0,21405.0,24564.0
16.821,2025/09/23 18:53:30.292,295.8,98.0,21405.0,24564.0
16.922,2025/09/23 18:53:30.393,295.7,98.0,21405.0,24564.0
17.022,2025/09/23 18:53:30.494,295.5,98.0,21405.0,24564.0
17.123,2025/09/23 18:53:30.594,295.2,98.0,21405.0,24564.0
17.223,2025/09/23 18:53:30.695,295.0,98.0,21405.0,24564.0
17.324,2025/09/23 18:53:30.795,294.8,98.0,21405.0,24564.0
17.424,2025/09/23 18:53:30.896,294.6,98.0,21405.0,24564.0
17.525,2025/09/23 18:53:30.996,294.4,98.0,21405.0,24564.0
17.625,2025/09/23 18:53:31.097,294.3,98.0,21405.0,24564.0
17.726,2025/09/23 18:53:31.197,295.3,98.0,21405.0,24564.0
17.827,2025/09/23 18:53:31.298,295.3,96.0,21405.0,24564.0
17.927,2025/09/23 18:53:31.398,295.5,96.0,21405.0,24564.0
18.028,2025/09/23 18:53:31.499,295.9,98.0,21405.0,24564.0
18.128,2025/09/23 18:53:31.600,296.4,98.0,21405.0,24564.0
18.229,2025/09/23 18:53:31.700,296.9,98.0,21405.0,24564.0
18.329,2025/09/23 18:53:31.801,297.4,98.0,21405.0,24564.0
18.430,2025/09/23 18:53:31.901,298.0,98.0,21405.0,24564.0
18.531,2025/09/23 18:53:32.002,298.4,98.0,21405.0,24564.0
18.631,2025/09/23 18:53:32.102,298.9,98.0,21405.0,24564.0
18.732,2025/09/23 18:53:32.203,299.3,98.0,21405.0,24564.0
18.833,2025/09/23 18:53:32.304,298.7,98.0,21405.0,24564.0
18.934,2025/09/23 18:53:32.405,299.0,98.0,21405.0,24564.0
19.035,2025/09/23 18:53:32.506,299.1,98.0,21405.0,24564.0
19.136,2025/09/23 18:53:32.607,299.1,98.0,21405.0,24564.0
19.236,2025/09/23 18:53:32.707,299.0,98.0,21405.0,24564.0
19.337,2025/09/23 18:53:32.808,298.8,98.0,21405.0,24564.0
19.437,2025/09/23 18:53:32.909,298.8,98.0,21405.0,24564.0
19.538,2025/09/23 18:53:33.009,298.6,98.0,21405.0,24564.0
19.638,2025/09/23 18:53:33.110,298.4,98.0,21405.0,24564.0
19.739,2025/09/23 18:53:33.210,298.2,98.0,21405.0,24564.0
19.839,2025/09/23 18:53:33.311,298.2,98.0,21405.0,24564.0
19.940,2025/09/23 18:53:33.411,297.4,98.0,21405.0,24564.0
20.041,2025/09/23 18:53:33.512,297.4,96.0,21405.0,24564.0
20.141,2025/09/23 18:53:33.613,297.6,96.0,21405.0,24564.0
20.242,2025/09/23 18:53:33.713,297.6,98.0,21405.0,24564.0
20.342,2025/09/23 18:53:33.814,297.9,98.0,21405.0,24564.0
20.443,2025/09/23 18:53:33.914,298.1,98.0,21405.0,24564.0
20.543,2025/09/23 18:53:34.015,298.1,98.0,21405.0,24564.0
20.644,2025/09/23 18:53:34.115,298.4,98.0,21405.0,24564.0
20.745,2025/09/23 18:53:34.216,298.6,98.0,21405.0,24564.0
20.845,2025/09/23 18:53:34.316,298.7,98.0,21405.0,24564.0
20.946,2025/09/23 18:53:34.417,298.9,98.0,21405.0,24564.0
21.046,2025/09/23 18:53:34.517,299.8,98.0,21405.0,24564.0
21.147,2025/09/23 18:53:34.618,299.3,98.0,21405.0,24564.0
21.247,2025/09/23 18:53:34.719,298.9,98.0,21405.0,24564.0
21.348,2025/09/23 18:53:34.819,298.7,98.0,21405.0,24564.0
21.449,2025/09/23 18:53:34.920,298.2,98.0,21405.0,24564.0
21.549,2025/09/23 18:53:35.020,297.8,98.0,21405.0,24564.0
21.650,2025/09/23 18:53:35.121,297.4,98.0,21405.0,24564.0
21.751,2025/09/23 18:53:35.222,297.0,98.0,21405.0,24564.0
21.852,2025/09/23 18:53:35.323,296.6,98.0,21405.0,24564.0
21.953,2025/09/23 18:53:35.424,296.3,98.0,21405.0,24564.0
22.054,2025/09/23 18:53:35.525,295.9,98.0,21405.0,24564.0
