t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
16.214,2025/09/23 18:47:08.994,298.1,98.0,21405.0,24564.0
16.314,2025/09/23 18:47:09.094,297.7,98.0,21405.0,24564.0
16.415,2025/09/23 18:47:09.195,297.6,98.0,21405.0,24564.0
16.515,2025/09/23 18:47:09.295,297.4,98.0,21405.0,24564.0
16.616,2025/09/23 18:47:09.396,297.8,98.0,21405.0,24564.0
16.716,2025/09/23 18:47:09.496,297.5,98.0,21405.0,24564.0
16.817,2025/09/23 18:47:09.597,297.0,98.0,21405.0,24564.0
16.917,2025/09/23 18:47:09.697,296.5,98.0,21405.0,24564.0
17.018,2025/09/23 18:47:09.798,296.0,98.0,21405.0,24564.0
17.118,2025/09/23 18:47:09.898,295.4,98.0,21405.0,24564.0
17.219,2025/09/23 18:47:09.999,295.6,98.0,21405.0,24564.0
17.320,2025/09/23 18:47:10.099,295.6,98.0,21405.0,24564.0
17.421,2025/09/23 18:47:10.200,295.7,98.0,21405.0,24564.0
17.522,2025/09/23 18:47:10.301,295.6,98.0,21405.0,24564.0
17.623,2025/09/23 18:47:10.402,295.5,98.0,21405.0,24564.0
17.724,2025/09/23 18:47:10.503,296.6,98.0,21405.0,24564.0
17.825,2025/09/23 18:47:10.604,296.6,96.0,21405.0,24564.0
17.926,2025/09/23 18:47:10.705,296.7,96.0,21405.0,24564.0
18.026,2025/09/23 18:47:10.806,296.9,98.0,21405.0,24564.0
18.127,2025/09/23 18:47:10.907,297.1,98.0,21405.0,24564.0
18.227,2025/09/23 18:47:11.007,297.3,98.0,21405.0,24564.0
18.328,2025/09/23 18:47:11.108,297.3,98.0,21405.0,24564.0
18.429,2025/09/23 18:47:11.208,297.4,98.0,21405.0,24564.0
18.529,2025/09/23 18:47:11.309,297.4,98.0,21405.0,24564.0
18.630,2025/09/23 18:47:11.410,297.7,98.0,21405.0,24564.0
18.730,2025/09/23 18:47:11.510,297.9,98.0,21405.0,24564.0
18.831,2025/09/23 18:47:11.611,297.0,98.0,21405.0,24564.0
18.931,2025/09/23 18:47:11.711,297.2,98.0,21405.0,24564.0
19.032,2025/09/23 18:47:11.812,297.3,98.0,21405.0,24564.0
19.132,2025/09/23 18:47:11.912,297.5,98.0,21405.0,24564.0
19.233,2025/09/23 18:47:12.013,297.5,98.0,21405.0,24564.0
19.333,2025/09/23 18:47:12.113,297.7,98.0,21405.0,24564.0
19.434,2025/09/23 18:47:12.214,298.0,98.0,21405.0,24564.0
19.535,2025/09/23 18:47:12.314,298.3,98.0,21405.0,24564.0
19.635,2025/09/23 18:47:12.415,298.6,98.0,21405.0,24564.0
19.736,2025/09/23 18:47:12.516,298.5,98.0,21405.0,24564.0
19.836,2025/09/23 18:47:12.616,298.7,98.0,21405.0,24564.0
19.937,2025/09/23 18:47:12.717,298.1,98.0,21405.0,24564.0
20.038,2025/09/23 18:47:12.817,298.4,96.0,21405.0,24564.0
20.138,2025/09/23 18:47:12.918,298.1,96.0,21405.0,24564.0
20.239,2025/09/23 18:47:13.019,298.0,98.0,21405.0,24564.0
20.340,2025/09/23 18:47:13.120,298.1,98.0,21405.0,24564.0
20.441,2025/09/23 18:47:13.221,297.9,98.0,21405.0,24564.0
20.542,2025/09/23 18:47:13.322,297.8,98.0,21405.0,24564.0
20.643,2025/09/23 18:47:13.422,297.4,98.0,21405.0,24564.0
20.744,2025/09/23 18:47:13.523,297.2,98.0,21405.0,24564.0
20.844,2025/09/23 18:47:13.624,297.1,98.0,21405.0,24564.0
20.945,2025/09/23 18:47:13.725,296.7,98.0,21405.0,24564.0
21.045,2025/09/23 18:47:13.825,297.0,98.0,21405.0,24564.0
21.146,2025/09/23 18:47:13.926,296.7,98.0,21405.0,24564.0
21.247,2025/09/23 18:47:14.026,296.8,98.0,21405.0,24564.0
21.347,2025/09/23 18:47:14.127,296.6,98.0,21405.0,24564.0
21.448,2025/09/23 18:47:14.227,296.4,98.0,21405.0,24564.0
21.548,2025/09/23 18:47:14.328,296.3,98.0,21405.0,24564.0
21.648,2025/09/23 18:47:14.428,296.1,98.0,21405.0,24564.0
21.749,2025/09/23 18:47:14.529,296.0,98.0,21405.0,24564.0
21.850,2025/09/23 18:47:14.629,296.0,98.0,21405.0,24564.0
21.950,2025/09/23 18:47:14.730,295.8,98.0,21405.0,24564.0
