t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.144,2025/09/20 05:31:50.193,257.51,94.00,15359.00,24564.00
3.246,2025/09/20 05:31:50.294,257.60,94.00,15359.00,24564.00
3.346,2025/09/20 05:31:50.394,257.54,94.00,15359.00,24564.00
3.446,2025/09/20 05:31:50.495,257.42,94.00,15359.00,24564.00
3.547,2025/09/20 05:31:50.596,257.38,94.00,15359.00,24564.00
3.647,2025/09/20 05:31:50.696,257.41,94.00,15361.00,24564.00
3.747,2025/09/20 05:31:50.797,253.23,81.00,15361.00,24564.00
3.848,2025/09/20 05:31:50.897,253.52,81.00,15361.00,24564.00
3.948,2025/09/20 05:31:50.997,257.44,95.00,15361.00,24564.00
4.049,2025/09/20 05:31:51.098,257.60,95.00,15361.00,24564.00
4.150,2025/09/20 05:31:51.198,257.33,95.00,15361.00,24564.00
4.250,2025/09/20 05:31:51.299,256.86,95.00,15361.00,24564.00
4.351,2025/09/20 05:31:51.399,256.54,95.00,15361.00,24564.00
4.450,2025/09/20 05:31:51.500,256.39,95.00,15361.00,24564.00
4.552,2025/09/20 05:31:51.600,256.42,93.00,15361.00,24564.00
4.652,2025/09/20 05:31:51.701,253.41,93.00,15361.00,24564.00
4.752,2025/09/20 05:31:51.801,253.76,86.00,15361.00,24564.00
4.853,2025/09/20 05:31:51.902,258.27,86.00,15361.00,24564.00
4.954,2025/09/20 05:31:52.003,258.28,94.00,15361.00,24564.00
5.054,2025/09/20 05:31:52.103,258.14,94.00,15361.00,24564.00
5.154,2025/09/20 05:31:52.204,257.76,94.00,15361.00,24564.00
5.255,2025/09/20 05:31:52.304,257.71,94.00,15361.00,24564.00
5.356,2025/09/20 05:31:52.405,254.77,94.00,15361.00,24564.00
5.456,2025/09/20 05:31:52.505,254.57,94.00,15361.00,24564.00
5.557,2025/09/20 05:31:52.606,254.79,84.00,15361.00,24564.00
5.657,2025/09/20 05:31:52.706,258.25,84.00,15361.00,24564.00
5.758,2025/09/20 05:31:52.807,258.19,95.00,15361.00,24564.00
5.859,2025/09/20 05:31:52.907,257.84,95.00,15361.00,24564.00
5.959,2025/09/20 05:31:53.009,257.55,95.00,15361.00,24564.00
6.063,2025/09/20 05:31:53.109,257.35,95.00,15361.00,24564.00
6.164,2025/09/20 05:31:53.214,257.28,95.00,15361.00,24564.00
6.269,2025/09/20 05:31:53.314,253.68,84.00,15361.00,24564.00
6.365,2025/09/20 05:31:53.415,254.21,84.00,15361.00,24564.00
6.466,2025/09/20 05:31:53.515,257.59,94.00,15361.00,24564.00
6.567,2025/09/20 05:31:53.615,258.10,94.00,15361.00,24564.00
6.667,2025/09/20 05:31:53.716,258.20,95.00,15361.00,24564.00
6.767,2025/09/20 05:31:53.816,258.21,95.00,15361.00,24564.00
6.867,2025/09/20 05:31:53.917,257.89,95.00,15361.00,24564.00
6.968,2025/09/20 05:31:54.017,257.90,95.00,15361.00,24564.00
7.068,2025/09/20 05:31:54.118,257.91,95.00,15361.00,24564.00
7.169,2025/09/20 05:31:54.218,254.98,95.00,15361.00,24564.00
7.269,2025/09/20 05:31:54.319,255.27,85.00,15361.00,24564.00
7.370,2025/09/20 05:31:54.419,259.27,85.00,15361.00,24564.00
7.470,2025/09/20 05:31:54.520,259.12,95.00,15361.00,24564.00
7.571,2025/09/20 05:31:54.620,258.92,95.00,15361.00,24564.00
7.671,2025/09/20 05:31:54.720,258.65,95.00,15361.00,24564.00
7.771,2025/09/20 05:31:54.821,258.13,95.00,15361.00,24564.00
7.872,2025/09/20 05:31:54.921,257.58,94.00,15361.00,24564.00
7.972,2025/09/20 05:31:55.022,257.60,94.00,15361.00,24564.00
8.073,2025/09/20 05:31:55.122,253.95,83.00,15361.00,24564.00
8.173,2025/09/20 05:31:55.223,254.16,83.00,15361.00,24564.00
8.274,2025/09/20 05:31:55.323,257.33,94.00,15361.00,24564.00
8.375,2025/09/20 05:31:55.424,257.38,94.00,15361.00,24564.00
8.475,2025/09/20 05:31:55.524,257.23,94.00,15361.00,24564.00
8.576,2025/09/20 05:31:55.624,257.12,94.00,15361.00,24564.00
8.675,2025/09/20 05:31:55.725,256.73,94.00,15361.00,24564.00
8.775,2025/09/20 05:31:55.825,256.44,94.00,15361.00,24564.00
8.876,2025/09/20 05:31:55.926,256.53,94.00,15361.00,24564.00
8.977,2025/09/20 05:31:56.026,253.30,94.00,15361.00,24564.00
9.078,2025/09/20 05:31:56.127,253.44,83.00,15361.00,24564.00
9.180,2025/09/20 05:31:56.228,257.42,83.00,15361.00,24564.00
9.280,2025/09/20 05:31:56.329,257.32,94.00,15361.00,24564.00
9.380,2025/09/20 05:31:56.429,257.25,94.00,15361.00,24564.00
9.481,2025/09/20 05:31:56.530,256.92,94.00,15361.00,24564.00
9.582,2025/09/20 05:31:56.631,256.69,94.00,15361.00,24564.00
9.682,2025/09/20 05:31:56.732,256.54,95.00,15361.00,24564.00
9.783,2025/09/20 05:31:56.832,256.72,95.00,15361.00,24564.00
9.884,2025/09/20 05:31:56.933,253.90,85.00,15361.00,24564.00
9.984,2025/09/20 05:31:57.033,254.25,85.00,15361.00,24564.00
10.085,2025/09/20 05:31:57.134,258.03,94.00,15361.00,24564.00
10.185,2025/09/20 05:31:57.234,258.17,94.00,15361.00,24564.00
10.286,2025/09/20 05:31:57.335,258.18,94.00,15361.00,24564.00
10.386,2025/09/20 05:31:57.435,258.33,94.00,15361.00,24564.00
10.486,2025/09/20 05:31:57.536,258.26,95.00,15361.00,24564.00
10.587,2025/09/20 05:31:57.636,258.33,95.00,15361.00,24564.00
10.688,2025/09/20 05:31:57.737,257.81,92.00,15361.00,24564.00
10.788,2025/09/20 05:31:57.837,254.40,92.00,15361.00,24564.00
10.889,2025/09/20 05:31:57.938,254.73,85.00,15361.00,24564.00
10.990,2025/09/20 05:31:58.038,258.06,85.00,15361.00,24564.00
11.089,2025/09/20 05:31:58.139,258.09,94.00,15361.00,24564.00
11.190,2025/09/20 05:31:58.239,258.10,94.00,15361.00,24564.00
11.291,2025/09/20 05:31:58.340,258.04,94.00,15361.00,24564.00
11.391,2025/09/20 05:31:58.440,257.63,94.00,15361.00,24564.00
11.492,2025/09/20 05:31:58.541,257.35,94.00,15361.00,24564.00
11.592,2025/09/20 05:31:58.641,254.05,94.00,15361.00,24564.00
11.693,2025/09/20 05:31:58.742,253.32,82.00,15361.00,24564.00
11.792,2025/09/20 05:31:58.842,254.15,82.00,15361.00,24564.00
11.893,2025/09/20 05:31:58.943,257.71,94.00,15361.00,24564.00
11.994,2025/09/20 05:31:59.043,257.77,94.00,15361.00,24564.00
12.095,2025/09/20 05:31:59.144,257.75,94.00,15361.00,24564.00
12.194,2025/09/20 05:31:59.244,257.55,94.00,15361.00,24564.00
12.295,2025/09/20 05:31:59.345,257.21,95.00,15361.00,24564.00
12.397,2025/09/20 05:31:59.445,256.97,95.00,15361.00,24564.00
12.497,2025/09/20 05:31:59.546,253.49,83.00,15361.00,24564.00
12.598,2025/09/20 05:31:59.647,253.87,83.00,15361.00,24564.00
12.699,2025/09/20 05:31:59.748,257.31,94.00,15361.00,24564.00
12.800,2025/09/20 05:31:59.849,258.27,94.00,15361.00,24564.00
12.901,2025/09/20 05:31:59.950,258.29,94.00,15361.00,24564.00
13.002,2025/09/20 05:32:00.051,257.86,94.00,15361.00,24564.00
13.102,2025/09/20 05:32:00.151,257.55,94.00,15361.00,24564.00
13.203,2025/09/20 05:32:00.252,257.20,94.00,15361.00,24564.00
13.303,2025/09/20 05:32:00.352,257.09,95.00,15361.00,24564.00
13.403,2025/09/20 05:32:00.453,253.96,95.00,15361.00,24564.00
13.505,2025/09/20 05:32:00.553,254.31,84.00,15361.00,24564.00
13.604,2025/09/20 05:32:00.654,258.19,84.00,15361.00,24564.00
13.705,2025/09/20 05:32:00.754,257.98,94.00,15361.00,24564.00
13.805,2025/09/20 05:32:00.855,257.85,94.00,15361.00,24564.00
13.906,2025/09/20 05:32:00.955,257.62,95.00,15361.00,24564.00
14.006,2025/09/20 05:32:01.056,257.39,95.00,15361.00,24564.00
14.107,2025/09/20 05:32:01.156,257.68,94.00,15361.00,24564.00
14.207,2025/09/20 05:32:01.257,257.44,94.00,15361.00,24564.00
14.308,2025/09/20 05:32:01.357,254.24,84.00,15361.00,24564.00
14.408,2025/09/20 05:32:01.458,254.67,84.00,15361.00,24564.00
14.509,2025/09/20 05:32:01.558,258.20,94.00,15361.00,24564.00
14.609,2025/09/20 05:32:01.659,258.26,94.00,15361.00,24564.00
14.710,2025/09/20 05:32:01.759,258.39,95.00,15361.00,24564.00
14.810,2025/09/20 05:32:01.860,258.35,95.00,15361.00,24564.00
14.911,2025/09/20 05:32:01.960,258.30,95.00,15361.00,24564.00
15.012,2025/09/20 05:32:02.061,258.36,95.00,15361.00,24564.00
15.112,2025/09/20 05:32:02.161,258.33,95.00,15361.00,24564.00
15.212,2025/09/20 05:32:02.262,254.85,95.00,15361.00,24564.00
15.313,2025/09/20 05:32:02.362,255.47,84.00,15361.00,24564.00
15.413,2025/09/20 05:32:02.463,259.11,84.00,15361.00,24564.00
15.514,2025/09/20 05:32:02.563,259.02,95.00,15361.00,24564.00
15.614,2025/09/20 05:32:02.664,259.05,95.00,15361.00,24564.00
15.715,2025/09/20 05:32:02.764,258.76,95.00,15361.00,24564.00
15.816,2025/09/20 05:32:02.865,258.35,95.00,15361.00,24564.00
15.917,2025/09/20 05:32:02.966,258.35,95.00,15361.00,24564.00
16.017,2025/09/20 05:32:03.066,258.29,95.00,15361.00,24564.00
16.118,2025/09/20 05:32:03.167,254.83,84.00,15361.00,24564.00
16.220,2025/09/20 05:32:03.268,255.15,84.00,15361.00,24564.00
16.321,2025/09/20 05:32:03.369,258.93,95.00,15361.00,24564.00
16.421,2025/09/20 05:32:03.470,258.91,95.00,15361.00,24564.00
16.521,2025/09/20 05:32:03.570,258.93,95.00,15361.00,24564.00
16.622,2025/09/20 05:32:03.671,258.67,95.00,15361.00,24564.00
16.723,2025/09/20 05:32:03.771,258.36,95.00,15361.00,24564.00
16.822,2025/09/20 05:32:03.872,258.34,95.00,15361.00,24564.00
16.923,2025/09/20 05:32:03.972,257.95,92.00,15361.00,24564.00
17.024,2025/09/20 05:32:04.073,255.16,92.00,15361.00,24564.00
17.124,2025/09/20 05:32:04.173,255.53,87.00,15361.00,24564.00
17.225,2025/09/20 05:32:04.274,259.37,87.00,15361.00,24564.00
17.325,2025/09/20 05:32:04.374,259.42,95.00,15361.00,24564.00
17.426,2025/09/20 05:32:04.475,259.30,95.00,15361.00,24564.00
17.529,2025/09/20 05:32:04.575,259.10,95.00,15361.00,24564.00
17.627,2025/09/20 05:32:04.675,258.71,95.00,15361.00,24564.00
17.727,2025/09/20 05:32:04.776,258.67,95.00,15361.00,24564.00
17.827,2025/09/20 05:32:04.876,254.66,95.00,15361.00,24564.00
17.928,2025/09/20 05:32:04.977,254.94,83.00,15361.00,24564.00
18.028,2025/09/20 05:32:05.077,255.68,83.00,15361.00,24564.00
18.129,2025/09/20 05:32:05.178,258.77,95.00,15361.00,24564.00
18.229,2025/09/20 05:32:05.279,258.76,95.00,15361.00,24564.00
18.330,2025/09/20 05:32:05.379,258.61,95.00,15361.00,24564.00
18.431,2025/09/20 05:32:05.480,258.53,95.00,15361.00,24564.00
18.531,2025/09/20 05:32:05.580,258.34,95.00,15361.00,24564.00
18.632,2025/09/20 05:32:05.681,258.14,95.00,15361.00,24564.00
18.732,2025/09/20 05:32:05.781,254.80,84.00,15361.00,24564.00
18.832,2025/09/20 05:32:05.882,255.03,84.00,15361.00,24564.00
18.933,2025/09/20 05:32:05.982,259.27,95.00,15361.00,24564.00
19.033,2025/09/20 05:32:06.083,259.25,95.00,15361.00,24564.00
19.134,2025/09/20 05:32:06.183,259.10,95.00,15361.00,24564.00
19.236,2025/09/20 05:32:06.284,258.68,95.00,15361.00,24564.00
19.336,2025/09/20 05:32:06.385,258.27,95.00,15361.00,24564.00
19.437,2025/09/20 05:32:06.486,258.05,95.00,15361.00,24564.00
19.538,2025/09/20 05:32:06.586,257.68,95.00,15361.00,24564.00
19.638,2025/09/20 05:32:06.687,254.38,95.00,15361.00,24564.00
19.739,2025/09/20 05:32:06.788,254.73,84.00,15361.00,24564.00
19.839,2025/09/20 05:32:06.889,258.39,84.00,15361.00,24564.00
19.940,2025/09/20 05:32:06.989,258.45,95.00,15361.00,24564.00
20.041,2025/09/20 05:32:07.090,258.27,95.00,15361.00,24564.00
20.141,2025/09/20 05:32:07.190,257.96,95.00,15361.00,24564.00
20.241,2025/09/20 05:32:07.291,257.85,95.00,15361.00,24564.00
20.342,2025/09/20 05:32:07.391,257.90,95.00,15361.00,24564.00
20.442,2025/09/20 05:32:07.492,258.04,95.00,15361.00,24564.00
20.544,2025/09/20 05:32:07.592,255.08,85.00,15361.00,24564.00
20.644,2025/09/20 05:32:07.693,255.50,85.00,15361.00,24564.00
20.744,2025/09/20 05:32:07.793,259.10,95.00,15361.00,24564.00
20.844,2025/09/20 05:32:07.894,259.16,95.00,15361.00,24564.00
20.944,2025/09/20 05:32:07.994,259.15,95.00,15361.00,24564.00
21.045,2025/09/20 05:32:08.095,258.81,95.00,15361.00,24564.00
21.146,2025/09/20 05:32:08.195,258.67,95.00,15361.00,24564.00
21.246,2025/09/20 05:32:08.296,258.67,95.00,15361.00,24564.00
21.347,2025/09/20 05:32:08.396,258.56,95.00,15361.00,24564.00
21.448,2025/09/20 05:32:08.497,254.89,95.00,15361.00,24564.00
21.549,2025/09/20 05:32:08.597,255.11,83.00,15361.00,24564.00
21.649,2025/09/20 05:32:08.698,258.36,83.00,15361.00,24564.00
21.749,2025/09/20 05:32:08.798,258.31,95.00,15361.00,24564.00
21.850,2025/09/20 05:32:08.899,258.27,95.00,15361.00,24564.00
21.950,2025/09/20 05:32:08.999,257.67,95.00,15361.00,24564.00
22.051,2025/09/20 05:32:09.100,257.70,95.00,15361.00,24564.00
22.151,2025/09/20 05:32:09.201,257.57,95.00,15361.00,24564.00
22.252,2025/09/20 05:32:09.301,254.61,95.00,15361.00,24564.00
22.352,2025/09/20 05:32:09.402,255.01,84.00,15361.00,24564.00
22.454,2025/09/20 05:32:09.502,259.07,84.00,15361.00,24564.00
22.554,2025/09/20 05:32:09.603,259.16,95.00,15361.00,24564.00
22.659,2025/09/20 05:32:09.704,259.06,95.00,15361.00,24564.00
22.759,2025/09/20 05:32:09.808,258.73,95.00,15361.00,24564.00
22.860,2025/09/20 05:32:09.909,258.40,95.00,15361.00,24564.00
22.960,2025/09/20 05:32:10.009,258.43,95.00,15361.00,24564.00
23.060,2025/09/20 05:32:10.110,255.08,85.00,15361.00,24564.00
23.160,2025/09/20 05:32:10.210,255.85,85.00,15361.00,24564.00
23.261,2025/09/20 05:32:10.311,256.31,95.00,15361.00,24564.00
23.361,2025/09/20 05:32:10.411,259.62,95.00,15361.00,24564.00
23.462,2025/09/20 05:32:10.512,259.62,95.00,15361.00,24564.00
23.563,2025/09/20 05:32:10.612,259.33,95.00,15361.00,24564.00
23.663,2025/09/20 05:32:10.712,259.01,95.00,15361.00,24564.00
23.763,2025/09/20 05:32:10.813,258.73,95.00,15361.00,24564.00
23.864,2025/09/20 05:32:10.913,258.74,95.00,15361.00,24564.00
23.965,2025/09/20 05:32:11.014,255.64,95.00,15361.00,24564.00
24.065,2025/09/20 05:32:11.114,255.99,85.00,15361.00,24564.00
24.165,2025/09/20 05:32:11.215,259.71,85.00,15361.00,24564.00
24.266,2025/09/20 05:32:11.315,259.21,95.00,15361.00,24564.00
24.366,2025/09/20 05:32:11.415,259.28,95.00,15361.00,24564.00
24.466,2025/09/20 05:32:11.516,259.29,95.00,15361.00,24564.00
24.567,2025/09/20 05:32:11.616,258.93,95.00,15361.00,24564.00
24.668,2025/09/20 05:32:11.717,258.85,95.00,15361.00,24564.00
24.768,2025/09/20 05:32:11.817,258.70,95.00,15361.00,24564.00
24.869,2025/09/20 05:32:11.918,255.62,85.00,15361.00,24564.00
24.968,2025/09/20 05:32:12.018,255.85,85.00,15361.00,24564.00
25.069,2025/09/20 05:32:12.119,259.23,95.00,15361.00,24564.00
25.169,2025/09/20 05:32:12.219,259.16,95.00,15361.00,24564.00
25.270,2025/09/20 05:32:12.319,259.11,95.00,15361.00,24564.00
25.371,2025/09/20 05:32:12.420,259.12,95.00,15361.00,24564.00
25.471,2025/09/20 05:32:12.520,258.76,95.00,15361.00,24564.00
25.571,2025/09/20 05:32:12.621,258.40,95.00,15361.00,24564.00
25.673,2025/09/20 05:32:12.721,258.45,95.00,15361.00,24564.00
25.774,2025/09/20 05:32:12.822,254.90,95.00,15361.00,24564.00
25.875,2025/09/20 05:32:12.923,255.37,84.00,15361.00,24564.00
25.975,2025/09/20 05:32:13.024,258.86,84.00,15361.00,24564.00
26.078,2025/09/20 05:32:13.125,258.94,95.00,15361.00,24564.00
26.177,2025/09/20 05:32:13.226,258.99,95.00,15361.00,24564.00
26.277,2025/09/20 05:32:13.327,258.77,95.00,15361.00,24564.00
26.378,2025/09/20 05:32:13.427,258.46,95.00,15361.00,24564.00
26.479,2025/09/20 05:32:13.528,258.13,95.00,15361.00,24564.00
26.578,2025/09/20 05:32:13.628,258.10,95.00,15361.00,24564.00
26.679,2025/09/20 05:32:13.729,254.72,84.00,15361.00,24564.00
26.780,2025/09/20 05:32:13.829,254.95,84.00,15361.00,24564.00
26.880,2025/09/20 05:32:13.930,258.71,95.00,15361.00,24564.00
26.981,2025/09/20 05:32:14.030,258.65,95.00,15361.00,24564.00
27.081,2025/09/20 05:32:14.130,258.59,95.00,15361.00,24564.00
27.182,2025/09/20 05:32:14.231,258.48,95.00,15361.00,24564.00
27.283,2025/09/20 05:32:14.332,258.08,95.00,15361.00,24564.00
27.383,2025/09/20 05:32:14.432,258.01,95.00,15361.00,24564.00
27.484,2025/09/20 05:32:14.532,254.74,85.00,15361.00,24564.00
27.584,2025/09/20 05:32:14.633,255.07,85.00,15361.00,24564.00
27.684,2025/09/20 05:32:14.733,255.43,94.00,15361.00,24564.00
27.784,2025/09/20 05:32:14.834,259.10,94.00,15361.00,24564.00
27.886,2025/09/20 05:32:14.934,259.05,95.00,15361.00,24564.00
27.986,2025/09/20 05:32:15.035,258.75,95.00,15361.00,24564.00
28.086,2025/09/20 05:32:15.136,258.41,95.00,15361.00,24564.00
28.188,2025/09/20 05:32:15.236,258.16,95.00,15361.00,24564.00
28.287,2025/09/20 05:32:15.337,257.92,95.00,15361.00,24564.00
28.388,2025/09/20 05:32:15.437,253.82,95.00,15361.00,24564.00
28.488,2025/09/20 05:32:15.538,254.14,83.00,15361.00,24564.00
28.589,2025/09/20 05:32:15.638,257.70,83.00,15361.00,24564.00
28.689,2025/09/20 05:32:15.739,257.76,95.00,15361.00,24564.00
28.800,2025/09/20 05:32:15.839,257.75,95.00,15361.00,24564.00
28.890,2025/09/20 05:32:15.940,257.73,95.00,15361.00,24564.00
28.991,2025/09/20 05:32:16.040,257.69,95.00,15361.00,24564.00
29.092,2025/09/20 05:32:16.141,257.71,95.00,15361.00,24564.00
29.193,2025/09/20 05:32:16.242,257.76,95.00,15361.00,24564.00
29.294,2025/09/20 05:32:16.343,254.25,84.00,15361.00,24564.00
29.395,2025/09/20 05:32:16.444,254.63,84.00,15361.00,24564.00
29.496,2025/09/20 05:32:16.545,259.15,95.00,15361.00,24564.00
29.597,2025/09/20 05:32:16.645,259.14,95.00,15361.00,24564.00
29.697,2025/09/20 05:32:16.746,259.23,95.00,15361.00,24564.00
29.797,2025/09/20 05:32:16.847,258.97,95.00,15361.00,24564.00
29.898,2025/09/20 05:32:16.947,258.68,95.00,15361.00,24564.00
29.998,2025/09/20 05:32:17.048,258.39,95.00,15361.00,24564.00
30.099,2025/09/20 05:32:17.148,258.23,95.00,15361.00,24564.00
30.200,2025/09/20 05:32:17.248,254.68,95.00,15361.00,24564.00
30.300,2025/09/20 05:32:17.349,254.85,83.00,15361.00,24564.00
30.401,2025/09/20 05:32:17.449,258.47,83.00,15361.00,24564.00
30.501,2025/09/20 05:32:17.550,258.43,95.00,15361.00,24564.00
30.601,2025/09/20 05:32:17.650,258.39,95.00,15361.00,24564.00
30.702,2025/09/20 05:32:17.751,258.30,95.00,15361.00,24564.00
30.801,2025/09/20 05:32:17.851,257.87,95.00,15361.00,24564.00
30.902,2025/09/20 05:32:17.952,257.81,95.00,15361.00,24564.00
31.003,2025/09/20 05:32:18.052,257.73,95.00,15361.00,24564.00
31.103,2025/09/20 05:32:18.153,254.32,84.00,15361.00,24564.00
31.204,2025/09/20 05:32:18.253,254.61,84.00,15361.00,24564.00
31.304,2025/09/20 05:32:18.354,258.54,95.00,15361.00,24564.00
31.405,2025/09/20 05:32:18.454,258.70,95.00,15361.00,24564.00
31.505,2025/09/20 05:32:18.555,258.82,95.00,15361.00,24564.00
31.606,2025/09/20 05:32:18.655,258.74,95.00,15361.00,24564.00
31.707,2025/09/20 05:32:18.756,258.49,95.00,15361.00,24564.00
31.807,2025/09/20 05:32:18.856,258.20,95.00,15361.00,24564.00
31.908,2025/09/20 05:32:18.957,257.70,92.00,15361.00,24564.00
32.008,2025/09/20 05:32:19.057,254.72,92.00,15361.00,24564.00
32.109,2025/09/20 05:32:19.158,254.73,85.00,15361.00,24564.00
32.209,2025/09/20 05:32:19.258,258.25,85.00,15361.00,24564.00
32.310,2025/09/20 05:32:19.359,258.28,94.00,15361.00,24564.00
32.411,2025/09/20 05:32:19.459,258.06,94.00,15361.00,24564.00
32.512,2025/09/20 05:32:19.560,257.70,95.00,15361.00,24564.00
32.613,2025/09/20 05:32:19.661,257.37,95.00,15361.00,24564.00
32.713,2025/09/20 05:32:19.762,257.21,94.00,15361.00,24564.00
32.814,2025/09/20 05:32:19.863,255.26,94.00,15361.00,24564.00
32.915,2025/09/20 05:32:19.964,253.61,83.00,15361.00,24564.00
33.016,2025/09/20 05:32:20.064,254.49,83.00,15361.00,24564.00
33.116,2025/09/20 05:32:20.165,257.79,94.00,15361.00,24564.00
33.216,2025/09/20 05:32:20.265,258.22,94.00,15361.00,24564.00
33.317,2025/09/20 05:32:20.366,258.51,95.00,15361.00,24564.00
33.417,2025/09/20 05:32:20.466,258.12,95.00,15361.00,24564.00
33.518,2025/09/20 05:32:20.567,258.00,95.00,15361.00,24564.00
33.618,2025/09/20 05:32:20.667,258.07,95.00,15361.00,24564.00
33.719,2025/09/20 05:32:20.768,253.81,83.00,15361.00,24564.00
33.818,2025/09/20 05:32:20.868,254.23,83.00,15361.00,24564.00
33.919,2025/09/20 05:32:20.969,256.45,94.00,15361.00,24564.00
34.019,2025/09/20 05:32:21.069,258.45,94.00,15361.00,24564.00
34.121,2025/09/20 05:32:21.170,258.41,95.00,15361.00,24564.00
34.221,2025/09/20 05:32:21.270,258.39,95.00,15361.00,24564.00
34.321,2025/09/20 05:32:21.371,258.12,95.00,15361.00,24564.00
34.422,2025/09/20 05:32:21.471,257.79,95.00,15361.00,24564.00
34.522,2025/09/20 05:32:21.572,257.88,95.00,15361.00,24564.00
34.622,2025/09/20 05:32:21.672,254.45,95.00,15361.00,24564.00
34.723,2025/09/20 05:32:21.773,254.70,84.00,15361.00,24564.00
34.823,2025/09/20 05:32:21.873,259.33,84.00,15361.00,24564.00
34.924,2025/09/20 05:32:21.974,259.18,95.00,15361.00,24564.00
35.025,2025/09/20 05:32:22.074,259.21,95.00,15361.00,24564.00
35.125,2025/09/20 05:32:22.175,259.23,95.00,15361.00,24564.00
35.226,2025/09/20 05:32:22.275,258.97,95.00,15361.00,24564.00
35.326,2025/09/20 05:32:22.376,258.62,95.00,15361.00,24564.00
35.427,2025/09/20 05:32:22.476,258.48,95.00,15361.00,24564.00
35.528,2025/09/20 05:32:22.577,254.90,84.00,15361.00,24564.00
35.628,2025/09/20 05:32:22.677,255.22,84.00,15361.00,24564.00
35.729,2025/09/20 05:32:22.778,259.01,95.00,15361.00,24564.00
35.829,2025/09/20 05:32:22.878,259.06,95.00,15361.00,24564.00
35.930,2025/09/20 05:32:22.979,258.89,94.00,15361.00,24564.00
36.030,2025/09/20 05:32:23.080,258.71,94.00,15361.00,24564.00
36.132,2025/09/20 05:32:23.181,258.35,95.00,15361.00,24564.00
36.232,2025/09/20 05:32:23.282,257.99,95.00,15361.00,24564.00
36.334,2025/09/20 05:32:23.382,257.92,94.00,15361.00,24564.00
36.434,2025/09/20 05:32:23.483,254.11,94.00,15361.00,24564.00
36.535,2025/09/20 05:32:23.584,254.49,83.00,15361.00,24564.00
36.636,2025/09/20 05:32:23.684,258.41,83.00,15361.00,24564.00
36.736,2025/09/20 05:32:23.785,258.40,95.00,15361.00,24564.00
36.836,2025/09/20 05:32:23.885,258.36,95.00,15361.00,24564.00
36.937,2025/09/20 05:32:23.986,258.06,95.00,15361.00,24564.00
37.038,2025/09/20 05:32:24.086,257.93,95.00,15361.00,24564.00
37.138,2025/09/20 05:32:24.187,257.76,95.00,15361.00,24564.00
37.238,2025/09/20 05:32:24.287,257.75,95.00,15361.00,24564.00
37.339,2025/09/20 05:32:24.388,254.79,85.00,15361.00,24564.00
37.439,2025/09/20 05:32:24.488,255.13,85.00,15361.00,24564.00
37.540,2025/09/20 05:32:24.589,259.31,95.00,15361.00,24564.00
37.640,2025/09/20 05:32:24.689,259.25,95.00,15361.00,24564.00
37.741,2025/09/20 05:32:24.790,259.25,95.00,15361.00,24564.00
37.841,2025/09/20 05:32:24.890,259.24,95.00,15361.00,24564.00
37.941,2025/09/20 05:32:24.991,259.12,95.00,15361.00,24564.00
38.042,2025/09/20 05:32:25.091,259.10,95.00,15361.00,24564.00
38.142,2025/09/20 05:32:25.192,255.54,84.00,15361.00,24564.00
38.243,2025/09/20 05:32:25.293,256.40,84.00,15361.00,24564.00
