t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.759,2025/09/20 04:58:17.568,256.11,94.00,15361.00,24564.00
4.859,2025/09/20 04:58:17.669,256.10,94.00,15361.00,24564.00
4.961,2025/09/20 04:58:17.770,256.05,94.00,15361.00,24564.00
5.061,2025/09/20 04:58:17.871,255.92,94.00,15361.00,24564.00
5.162,2025/09/20 04:58:17.972,255.82,95.00,15361.00,24564.00
5.262,2025/09/20 04:58:18.072,255.86,95.00,15361.00,24564.00
5.363,2025/09/20 04:58:18.173,255.99,94.00,15361.00,24564.00
5.464,2025/09/20 04:58:18.273,252.51,94.00,15361.00,24564.00
5.564,2025/09/20 04:58:18.374,252.87,83.00,15361.00,24564.00
5.665,2025/09/20 04:58:18.474,257.01,83.00,15361.00,24564.00
5.764,2025/09/20 04:58:18.575,257.10,94.00,15361.00,24564.00
5.865,2025/09/20 04:58:18.675,256.93,94.00,15361.00,24564.00
5.966,2025/09/20 04:58:18.776,256.56,94.00,15361.00,24564.00
6.067,2025/09/20 04:58:18.877,256.29,94.00,15361.00,24564.00
6.167,2025/09/20 04:58:18.977,256.11,94.00,15361.00,24564.00
6.268,2025/09/20 04:58:19.078,256.14,94.00,15361.00,24564.00
6.368,2025/09/20 04:58:19.178,252.61,83.00,15361.00,24564.00
6.468,2025/09/20 04:58:19.279,252.95,83.00,15361.00,24564.00
6.569,2025/09/20 04:58:19.379,256.79,94.00,15361.00,24564.00
6.670,2025/09/20 04:58:19.480,256.84,94.00,15361.00,24564.00
6.770,2025/09/20 04:58:19.580,256.87,94.00,15361.00,24564.00
6.871,2025/09/20 04:58:19.681,256.68,94.00,15361.00,24564.00
6.971,2025/09/20 04:58:19.781,256.58,94.00,15361.00,24564.00
7.072,2025/09/20 04:58:19.882,256.82,94.00,15361.00,24564.00
7.173,2025/09/20 04:58:19.983,256.79,94.00,15361.00,24564.00
7.273,2025/09/20 04:58:20.083,253.86,94.00,15361.00,24564.00
7.374,2025/09/20 04:58:20.184,254.17,85.00,15361.00,24564.00
7.473,2025/09/20 04:58:20.284,258.08,85.00,15361.00,24564.00
7.574,2025/09/20 04:58:20.385,258.04,94.00,15361.00,24564.00
7.675,2025/09/20 04:58:20.485,257.70,94.00,15361.00,24564.00
7.776,2025/09/20 04:58:20.586,257.33,94.00,15361.00,24564.00
7.877,2025/09/20 04:58:20.687,257.03,94.00,15361.00,24564.00
7.978,2025/09/20 04:58:20.788,256.82,94.00,15361.00,24564.00
8.079,2025/09/20 04:58:20.889,255.12,94.00,15361.00,24564.00
8.180,2025/09/20 04:58:20.990,252.64,82.00,15361.00,24564.00
8.280,2025/09/20 04:58:21.091,253.02,82.00,15361.00,24564.00
8.381,2025/09/20 04:58:21.191,256.34,94.00,15361.00,24564.00
8.482,2025/09/20 04:58:21.292,256.43,94.00,15361.00,24564.00
8.582,2025/09/20 04:58:21.393,256.46,94.00,15361.00,24564.00
8.683,2025/09/20 04:58:21.493,256.35,94.00,15361.00,24564.00
8.783,2025/09/20 04:58:21.594,256.33,94.00,15361.00,24564.00
8.884,2025/09/20 04:58:21.694,256.38,94.00,15361.00,24564.00
8.985,2025/09/20 04:58:21.795,252.84,85.00,15361.00,24564.00
9.085,2025/09/20 04:58:21.895,253.46,85.00,15361.00,24564.00
9.185,2025/09/20 04:58:21.996,255.50,94.00,15361.00,24564.00
9.286,2025/09/20 04:58:22.096,258.16,94.00,15361.00,24564.00
9.387,2025/09/20 04:58:22.197,258.13,94.00,15361.00,24564.00
9.487,2025/09/20 04:58:22.297,257.93,94.00,15361.00,24564.00
9.587,2025/09/20 04:58:22.398,257.52,94.00,15361.00,24564.00
9.688,2025/09/20 04:58:22.498,257.18,94.00,15361.00,24564.00
9.788,2025/09/20 04:58:22.599,256.96,94.00,15361.00,24564.00
9.889,2025/09/20 04:58:22.699,252.38,94.00,15361.00,24564.00
9.990,2025/09/20 04:58:22.800,252.67,81.00,15361.00,24564.00
10.090,2025/09/20 04:58:22.901,256.55,81.00,15361.00,24564.00
10.190,2025/09/20 04:58:23.001,256.37,94.00,15361.00,24564.00
10.292,2025/09/20 04:58:23.102,256.45,94.00,15361.00,24564.00
10.391,2025/09/20 04:58:23.202,256.47,94.00,15361.00,24564.00
10.492,2025/09/20 04:58:23.303,256.10,94.00,15361.00,24564.00
10.593,2025/09/20 04:58:23.403,255.97,94.00,15361.00,24564.00
10.693,2025/09/20 04:58:23.504,256.06,94.00,15361.00,24564.00
10.795,2025/09/20 04:58:23.605,252.59,84.00,15361.00,24564.00
10.895,2025/09/20 04:58:23.705,252.99,84.00,15361.00,24564.00
10.996,2025/09/20 04:58:23.806,257.96,94.00,15361.00,24564.00
11.097,2025/09/20 04:58:23.907,258.04,94.00,15361.00,24564.00
11.198,2025/09/20 04:58:24.008,258.02,94.00,15361.00,24564.00
11.299,2025/09/20 04:58:24.109,258.04,94.00,15361.00,24564.00
11.400,2025/09/20 04:58:24.210,257.70,94.00,15361.00,24564.00
11.500,2025/09/20 04:58:24.310,257.40,94.00,15361.00,24564.00
11.602,2025/09/20 04:58:24.411,257.51,95.00,15361.00,24564.00
11.702,2025/09/20 04:58:24.511,254.18,95.00,15361.00,24564.00
11.802,2025/09/20 04:58:24.612,254.46,84.00,15361.00,24564.00
11.902,2025/09/20 04:58:24.713,258.29,84.00,15361.00,24564.00
12.003,2025/09/20 04:58:24.813,258.27,94.00,15361.00,24564.00
12.103,2025/09/20 04:58:24.914,258.24,94.00,15361.00,24564.00
12.204,2025/09/20 04:58:25.014,258.14,94.00,15361.00,24564.00
12.305,2025/09/20 04:58:25.115,257.80,94.00,15361.00,24564.00
12.405,2025/09/20 04:58:25.215,257.51,95.00,15361.00,24564.00
12.505,2025/09/20 04:58:25.316,257.52,95.00,15361.00,24564.00
12.606,2025/09/20 04:58:25.416,253.82,82.00,15361.00,24564.00
12.708,2025/09/20 04:58:25.517,254.17,82.00,15361.00,24564.00
12.808,2025/09/20 04:58:25.618,257.38,94.00,15361.00,24564.00
12.908,2025/09/20 04:58:25.719,257.77,94.00,15361.00,24564.00
13.009,2025/09/20 04:58:25.820,257.50,94.00,15361.00,24564.00
13.110,2025/09/20 04:58:25.920,257.03,94.00,15361.00,24564.00
13.211,2025/09/20 04:58:26.021,256.29,94.00,15361.00,24564.00
13.311,2025/09/20 04:58:26.122,256.05,94.00,15361.00,24564.00
13.412,2025/09/20 04:58:26.222,253.13,92.00,15361.00,24564.00
13.512,2025/09/20 04:58:26.323,253.32,92.00,15361.00,24564.00
13.613,2025/09/20 04:58:26.423,257.25,85.00,15361.00,24564.00
13.713,2025/09/20 04:58:26.524,257.16,85.00,15361.00,24564.00
13.814,2025/09/20 04:58:26.625,256.78,94.00,15361.00,24564.00
13.919,2025/09/20 04:58:26.725,256.49,94.00,15361.00,24564.00
14.019,2025/09/20 04:58:26.830,256.48,94.00,15361.00,24564.00
14.120,2025/09/20 04:58:26.930,256.59,94.00,15361.00,24564.00
14.220,2025/09/20 04:58:27.031,255.03,94.00,15361.00,24564.00
14.322,2025/09/20 04:58:27.131,253.00,82.00,15361.00,24564.00
14.421,2025/09/20 04:58:27.232,253.48,82.00,15361.00,24564.00
14.523,2025/09/20 04:58:27.332,256.70,94.00,15361.00,24564.00
14.622,2025/09/20 04:58:27.433,256.77,94.00,15361.00,24564.00
14.723,2025/09/20 04:58:27.533,256.75,94.00,15361.00,24564.00
14.823,2025/09/20 04:58:27.633,256.52,94.00,15361.00,24564.00
14.923,2025/09/20 04:58:27.734,256.57,94.00,15361.00,24564.00
15.024,2025/09/20 04:58:27.835,256.67,94.00,15361.00,24564.00
15.124,2025/09/20 04:58:27.935,252.85,84.00,15361.00,24564.00
15.225,2025/09/20 04:58:28.035,253.63,84.00,15361.00,24564.00
15.326,2025/09/20 04:58:28.136,255.53,94.00,15361.00,24564.00
15.426,2025/09/20 04:58:28.236,258.04,94.00,15361.00,24564.00
15.526,2025/09/20 04:58:28.337,258.12,94.00,15361.00,24564.00
15.628,2025/09/20 04:58:28.437,257.97,94.00,15361.00,24564.00
15.728,2025/09/20 04:58:28.538,257.60,94.00,15361.00,24564.00
15.828,2025/09/20 04:58:28.638,257.33,94.00,15361.00,24564.00
15.929,2025/09/20 04:58:28.739,257.30,94.00,15361.00,24564.00
16.029,2025/09/20 04:58:28.839,252.83,94.00,15361.00,24564.00
16.129,2025/09/20 04:58:28.940,253.04,81.00,15361.00,24564.00
16.230,2025/09/20 04:58:29.040,257.05,81.00,15361.00,24564.00
16.330,2025/09/20 04:58:29.141,256.59,94.00,15361.00,24564.00
16.431,2025/09/20 04:58:29.241,256.55,94.00,15361.00,24564.00
16.531,2025/09/20 04:58:29.342,256.29,94.00,15361.00,24564.00
16.632,2025/09/20 04:58:29.442,255.96,94.00,15361.00,24564.00
16.734,2025/09/20 04:58:29.543,255.62,94.00,15361.00,24564.00
16.834,2025/09/20 04:58:29.644,255.48,94.00,15361.00,24564.00
16.935,2025/09/20 04:58:29.745,251.70,82.00,15361.00,24564.00
17.036,2025/09/20 04:58:29.846,251.94,82.00,15361.00,24564.00
17.137,2025/09/20 04:58:29.947,256.64,94.00,15361.00,24564.00
17.238,2025/09/20 04:58:30.047,256.60,94.00,15361.00,24564.00
17.338,2025/09/20 04:58:30.148,256.62,94.00,15361.00,24564.00
17.439,2025/09/20 04:58:30.249,256.54,94.00,15361.00,24564.00
17.539,2025/09/20 04:58:30.349,256.31,94.00,15361.00,24564.00
17.640,2025/09/20 04:58:30.450,256.11,94.00,15361.00,24564.00
17.740,2025/09/20 04:58:30.550,256.05,94.00,15361.00,24564.00
17.840,2025/09/20 04:58:30.651,252.38,94.00,15361.00,24564.00
17.941,2025/09/20 04:58:30.751,252.84,83.00,15361.00,24564.00
18.042,2025/09/20 04:58:30.852,256.99,83.00,15361.00,24564.00
18.142,2025/09/20 04:58:30.952,257.01,94.00,15361.00,24564.00
18.243,2025/09/20 04:58:31.053,257.08,94.00,15361.00,24564.00
18.343,2025/09/20 04:58:31.153,257.25,94.00,15361.00,24564.00
18.444,2025/09/20 04:58:31.254,257.10,94.00,15361.00,24564.00
18.544,2025/09/20 04:58:31.354,256.83,94.00,15361.00,24564.00
18.645,2025/09/20 04:58:31.455,256.79,94.00,15361.00,24564.00
18.745,2025/09/20 04:58:31.555,253.31,83.00,15361.00,24564.00
18.846,2025/09/20 04:58:31.656,253.69,83.00,15361.00,24564.00
18.947,2025/09/20 04:58:31.757,257.79,94.00,15361.00,24564.00
19.048,2025/09/20 04:58:31.857,257.86,94.00,15361.00,24564.00
19.148,2025/09/20 04:58:31.958,257.61,94.00,15361.00,24564.00
19.248,2025/09/20 04:58:32.058,257.32,94.00,15361.00,24564.00
19.349,2025/09/20 04:58:32.159,257.06,94.00,15361.00,24564.00
19.450,2025/09/20 04:58:32.259,256.74,94.00,15361.00,24564.00
19.550,2025/09/20 04:58:32.360,256.68,94.00,15361.00,24564.00
19.650,2025/09/20 04:58:32.460,251.84,94.00,15361.00,24564.00
19.751,2025/09/20 04:58:32.561,252.22,79.00,15361.00,24564.00
19.852,2025/09/20 04:58:32.662,256.14,79.00,15361.00,24564.00
19.952,2025/09/20 04:58:32.763,256.17,94.00,15361.00,24564.00
20.054,2025/09/20 04:58:32.863,255.87,94.00,15361.00,24564.00
20.154,2025/09/20 04:58:32.964,255.54,94.00,15361.00,24564.00
20.256,2025/09/20 04:58:33.065,255.57,94.00,15361.00,24564.00
20.357,2025/09/20 04:58:33.166,255.61,94.00,15361.00,24564.00
20.457,2025/09/20 04:58:33.267,255.60,94.00,15361.00,24564.00
20.557,2025/09/20 04:58:33.367,250.03,78.00,15361.00,24564.00
20.658,2025/09/20 04:58:33.468,250.33,78.00,15361.00,24564.00
20.759,2025/09/20 04:58:33.569,255.54,94.00,15361.00,24564.00
20.859,2025/09/20 04:58:33.669,255.46,94.00,15361.00,24564.00
20.959,2025/09/20 04:58:33.770,255.39,94.00,15361.00,24564.00
21.060,2025/09/20 04:58:33.870,255.01,94.00,15361.00,24564.00
21.160,2025/09/20 04:58:33.971,255.03,94.00,15361.00,24564.00
21.262,2025/09/20 04:58:34.071,255.04,94.00,15361.00,24564.00
21.362,2025/09/20 04:58:34.172,254.99,95.00,15361.00,24564.00
21.462,2025/09/20 04:58:34.272,251.35,95.00,15361.00,24564.00
21.563,2025/09/20 04:58:34.373,251.69,83.00,15361.00,24564.00
21.664,2025/09/20 04:58:34.474,257.61,83.00,15361.00,24564.00
21.764,2025/09/20 04:58:34.574,257.65,94.00,15361.00,24564.00
21.864,2025/09/20 04:58:34.675,257.19,94.00,15361.00,24564.00
21.965,2025/09/20 04:58:34.775,257.39,94.00,15361.00,24564.00
22.066,2025/09/20 04:58:34.876,257.14,94.00,15361.00,24564.00
22.166,2025/09/20 04:58:34.976,257.08,94.00,15361.00,24564.00
22.267,2025/09/20 04:58:35.077,256.48,94.00,15361.00,24564.00
22.367,2025/09/20 04:58:35.178,253.59,84.00,15361.00,24564.00
22.468,2025/09/20 04:58:35.278,253.82,84.00,15361.00,24564.00
22.569,2025/09/20 04:58:35.379,257.68,94.00,15361.00,24564.00
22.669,2025/09/20 04:58:35.479,257.59,94.00,15361.00,24564.00
22.770,2025/09/20 04:58:35.580,257.27,94.00,15361.00,24564.00
22.871,2025/09/20 04:58:35.680,256.72,94.00,15361.00,24564.00
22.971,2025/09/20 04:58:35.781,256.25,94.00,15361.00,24564.00
23.072,2025/09/20 04:58:35.882,256.24,94.00,15361.00,24564.00
23.173,2025/09/20 04:58:35.983,253.11,85.00,15361.00,24564.00
23.274,2025/09/20 04:58:36.084,252.81,85.00,15361.00,24564.00
23.375,2025/09/20 04:58:36.185,253.60,93.00,15361.00,24564.00
23.475,2025/09/20 04:58:36.286,256.72,93.00,15361.00,24564.00
23.576,2025/09/20 04:58:36.386,256.64,94.00,15361.00,24564.00
23.676,2025/09/20 04:58:36.487,256.39,94.00,15361.00,24564.00
23.777,2025/09/20 04:58:36.587,256.06,94.00,15361.00,24564.00
23.877,2025/09/20 04:58:36.688,255.85,94.00,15361.00,24564.00
23.978,2025/09/20 04:58:36.788,256.02,94.00,15361.00,24564.00
24.079,2025/09/20 04:58:36.889,251.70,94.00,15361.00,24564.00
24.179,2025/09/20 04:58:36.990,252.43,83.00,15361.00,24564.00
24.280,2025/09/20 04:58:37.090,255.87,83.00,15361.00,24564.00
24.381,2025/09/20 04:58:37.191,256.64,94.00,15361.00,24564.00
24.481,2025/09/20 04:58:37.291,256.76,94.00,15361.00,24564.00
24.582,2025/09/20 04:58:37.392,256.86,94.00,15361.00,24564.00
24.682,2025/09/20 04:58:37.492,256.68,94.00,15361.00,24564.00
24.782,2025/09/20 04:58:37.593,256.62,95.00,15361.00,24564.00
24.883,2025/09/20 04:58:37.693,256.63,95.00,15361.00,24564.00
24.984,2025/09/20 04:58:37.794,252.84,82.00,15361.00,24564.00
25.085,2025/09/20 04:58:37.895,253.14,82.00,15361.00,24564.00
25.185,2025/09/20 04:58:37.995,257.89,94.00,15361.00,24564.00
25.286,2025/09/20 04:58:38.096,257.51,94.00,15361.00,24564.00
25.386,2025/09/20 04:58:38.196,257.43,94.00,15361.00,24564.00
25.487,2025/09/20 04:58:38.297,257.38,94.00,15361.00,24564.00
25.588,2025/09/20 04:58:38.397,257.13,94.00,15361.00,24564.00
25.688,2025/09/20 04:58:38.498,256.74,94.00,15361.00,24564.00
25.788,2025/09/20 04:58:38.599,256.72,95.00,15361.00,24564.00
25.890,2025/09/20 04:58:38.699,253.09,95.00,15361.00,24564.00
25.990,2025/09/20 04:58:38.800,253.48,83.00,15361.00,24564.00
26.091,2025/09/20 04:58:38.901,257.78,83.00,15361.00,24564.00
26.193,2025/09/20 04:58:39.002,257.85,94.00,15361.00,24564.00
26.294,2025/09/20 04:58:39.103,257.90,94.00,15361.00,24564.00
26.395,2025/09/20 04:58:39.204,257.82,94.00,15361.00,24564.00
26.495,2025/09/20 04:58:39.305,257.56,94.00,15361.00,24564.00
26.595,2025/09/20 04:58:39.405,257.25,94.00,15361.00,24564.00
26.696,2025/09/20 04:58:39.506,257.16,94.00,15361.00,24564.00
26.799,2025/09/20 04:58:39.607,253.43,83.00,15361.00,24564.00
26.898,2025/09/20 04:58:39.707,253.78,83.00,15361.00,24564.00
26.998,2025/09/20 04:58:39.808,257.82,94.00,15361.00,24564.00
27.098,2025/09/20 04:58:39.908,257.77,94.00,15361.00,24564.00
27.199,2025/09/20 04:58:40.009,257.63,94.00,15361.00,24564.00
27.299,2025/09/20 04:58:40.109,257.49,94.00,15361.00,24564.00
27.400,2025/09/20 04:58:40.210,257.08,95.00,15361.00,24564.00
27.501,2025/09/20 04:58:40.310,256.76,95.00,15361.00,24564.00
27.601,2025/09/20 04:58:40.411,256.80,94.00,15361.00,24564.00
27.701,2025/09/20 04:58:40.511,253.63,94.00,15361.00,24564.00
27.801,2025/09/20 04:58:40.612,253.96,84.00,15361.00,24564.00
27.902,2025/09/20 04:58:40.712,258.07,84.00,15361.00,24564.00
28.003,2025/09/20 04:58:40.813,258.04,94.00,15361.00,24564.00
28.104,2025/09/20 04:58:40.913,257.67,94.00,15361.00,24564.00
28.204,2025/09/20 04:58:41.014,257.37,95.00,15361.00,24564.00
28.305,2025/09/20 04:58:41.114,257.17,95.00,15361.00,24564.00
28.405,2025/09/20 04:58:41.215,256.85,94.00,15361.00,24564.00
28.506,2025/09/20 04:58:41.315,256.93,94.00,15361.00,24564.00
28.606,2025/09/20 04:58:41.416,253.62,83.00,15361.00,24564.00
28.707,2025/09/20 04:58:41.517,257.10,83.00,15361.00,24564.00
28.807,2025/09/20 04:58:41.617,257.11,94.00,15361.00,24564.00
28.912,2025/09/20 04:58:41.718,257.10,94.00,15361.00,24564.00
29.010,2025/09/20 04:58:41.819,257.05,94.00,15361.00,24564.00
29.114,2025/09/20 04:58:41.920,257.03,95.00,15361.00,24564.00
29.216,2025/09/20 04:58:42.025,257.02,95.00,15361.00,24564.00
29.315,2025/09/20 04:58:42.126,254.78,87.00,15361.00,24564.00
29.416,2025/09/20 04:58:42.226,253.30,87.00,15361.00,24564.00
29.518,2025/09/20 04:58:42.327,253.59,90.00,15361.00,24564.00
29.617,2025/09/20 04:58:42.427,257.63,90.00,15361.00,24564.00
29.718,2025/09/20 04:58:42.528,257.58,94.00,15361.00,24564.00
29.818,2025/09/20 04:58:42.628,257.58,94.00,15361.00,24564.00
29.919,2025/09/20 04:58:42.729,257.29,94.00,15361.00,24564.00
30.019,2025/09/20 04:58:42.829,256.98,94.00,15361.00,24564.00
30.120,2025/09/20 04:58:42.930,256.88,94.00,15361.00,24564.00
30.220,2025/09/20 04:58:43.030,252.53,94.00,15361.00,24564.00
30.321,2025/09/20 04:58:43.131,252.94,82.00,15361.00,24564.00
30.423,2025/09/20 04:58:43.231,255.49,82.00,15361.00,24564.00
30.522,2025/09/20 04:58:43.332,257.37,94.00,15361.00,24564.00
30.622,2025/09/20 04:58:43.432,257.45,94.00,15361.00,24564.00
30.723,2025/09/20 04:58:43.533,257.45,94.00,15361.00,24564.00
30.823,2025/09/20 04:58:43.633,257.24,94.00,15361.00,24564.00
30.924,2025/09/20 04:58:43.734,256.96,94.00,15361.00,24564.00
31.025,2025/09/20 04:58:43.834,256.99,94.00,15361.00,24564.00
31.125,2025/09/20 04:58:43.935,252.85,82.00,15361.00,24564.00
31.225,2025/09/20 04:58:44.035,253.01,82.00,15361.00,24564.00
31.326,2025/09/20 04:58:44.136,257.73,94.00,15361.00,24564.00
31.426,2025/09/20 04:58:44.236,257.66,94.00,15361.00,24564.00
31.526,2025/09/20 04:58:44.337,257.61,94.00,15361.00,24564.00
31.628,2025/09/20 04:58:44.437,257.54,94.00,15361.00,24564.00
31.728,2025/09/20 04:58:44.538,257.17,94.00,15361.00,24564.00
31.829,2025/09/20 04:58:44.639,256.85,94.00,15361.00,24564.00
31.930,2025/09/20 04:58:44.740,256.69,94.00,15361.00,24564.00
32.032,2025/09/20 04:58:44.841,253.02,94.00,15361.00,24564.00
32.133,2025/09/20 04:58:44.942,253.20,83.00,15361.00,24564.00
32.233,2025/09/20 04:58:45.043,257.60,83.00,15361.00,24564.00
32.334,2025/09/20 04:58:45.144,257.57,94.00,15361.00,24564.00
32.434,2025/09/20 04:58:45.244,257.46,94.00,15361.00,24564.00
32.535,2025/09/20 04:58:45.345,257.07,94.00,15361.00,24564.00
32.636,2025/09/20 04:58:45.445,256.69,94.00,15361.00,24564.00
32.737,2025/09/20 04:58:45.546,256.40,94.00,15361.00,24564.00
32.837,2025/09/20 04:58:45.647,256.36,94.00,15361.00,24564.00
32.937,2025/09/20 04:58:45.747,252.71,83.00,15361.00,24564.00
33.038,2025/09/20 04:58:45.848,253.10,83.00,15361.00,24564.00
33.139,2025/09/20 04:58:45.948,257.06,94.00,15361.00,24564.00
33.239,2025/09/20 04:58:46.049,257.12,94.00,15361.00,24564.00
33.340,2025/09/20 04:58:46.150,257.18,94.00,15361.00,24564.00
33.440,2025/09/20 04:58:46.250,257.06,94.00,15361.00,24564.00
33.541,2025/09/20 04:58:46.351,256.86,94.00,15361.00,24564.00
33.641,2025/09/20 04:58:46.451,256.95,94.00,15361.00,24564.00
33.742,2025/09/20 04:58:46.552,257.10,94.00,15361.00,24564.00
33.843,2025/09/20 04:58:46.652,252.37,94.00,15361.00,24564.00
33.943,2025/09/20 04:58:46.753,252.59,80.00,15361.00,24564.00
34.044,2025/09/20 04:58:46.853,256.54,80.00,15361.00,24564.00
34.144,2025/09/20 04:58:46.954,256.60,94.00,15361.00,24564.00
34.245,2025/09/20 04:58:47.054,256.65,94.00,15361.00,24564.00
34.345,2025/09/20 04:58:47.155,256.71,94.00,15361.00,24564.00
34.446,2025/09/20 04:58:47.255,256.48,94.00,15361.00,24564.00
34.546,2025/09/20 04:58:47.356,256.32,94.00,15361.00,24564.00
34.646,2025/09/20 04:58:47.456,256.32,94.00,15361.00,24564.00
34.747,2025/09/20 04:58:47.557,252.51,83.00,15361.00,24564.00
34.848,2025/09/20 04:58:47.658,252.81,83.00,15361.00,24564.00
34.949,2025/09/20 04:58:47.759,258.01,94.00,15361.00,24564.00
35.050,2025/09/20 04:58:47.860,258.23,94.00,15361.00,24564.00
35.151,2025/09/20 04:58:47.961,258.30,94.00,15361.00,24564.00
35.255,2025/09/20 04:58:48.061,258.26,94.00,15361.00,24564.00
35.353,2025/09/20 04:58:48.162,257.93,95.00,15361.00,24564.00
35.453,2025/09/20 04:58:48.263,257.61,95.00,15361.00,24564.00
35.554,2025/09/20 04:58:48.364,257.71,93.00,15361.00,24564.00
35.655,2025/09/20 04:58:48.464,251.01,93.00,15361.00,24564.00
35.754,2025/09/20 04:58:48.565,251.36,76.00,15361.00,24564.00
35.855,2025/09/20 04:58:48.665,255.54,76.00,15361.00,24564.00
35.955,2025/09/20 04:58:48.766,255.52,94.00,15361.00,24564.00
36.056,2025/09/20 04:58:48.866,255.48,94.00,15361.00,24564.00
36.157,2025/09/20 04:58:48.967,255.24,94.00,15361.00,24564.00
36.257,2025/09/20 04:58:49.067,254.95,94.00,15361.00,24564.00
36.358,2025/09/20 04:58:49.168,254.56,94.00,15361.00,24564.00
36.459,2025/09/20 04:58:49.268,254.54,94.00,15361.00,24564.00
36.559,2025/09/20 04:58:49.369,251.35,84.00,15361.00,24564.00
36.659,2025/09/20 04:58:49.470,251.55,84.00,15361.00,24564.00
36.760,2025/09/20 04:58:49.570,258.59,94.00,15361.00,24564.00
36.860,2025/09/20 04:58:49.671,258.57,94.00,15361.00,24564.00
36.961,2025/09/20 04:58:49.771,258.57,94.00,15361.00,24564.00
37.062,2025/09/20 04:58:49.872,258.28,94.00,15361.00,24564.00
37.162,2025/09/20 04:58:49.972,257.85,94.00,15361.00,24564.00
37.262,2025/09/20 04:58:50.073,257.79,94.00,15361.00,24564.00
37.364,2025/09/20 04:58:50.173,255.66,87.00,15361.00,24564.00
37.464,2025/09/20 04:58:50.274,253.87,87.00,15361.00,24564.00
37.564,2025/09/20 04:58:50.374,254.21,89.00,15361.00,24564.00
37.665,2025/09/20 04:58:50.475,257.71,89.00,15361.00,24564.00
37.765,2025/09/20 04:58:50.575,257.69,94.00,15361.00,24564.00
37.866,2025/09/20 04:58:50.676,257.71,94.00,15361.00,24564.00
37.967,2025/09/20 04:58:50.776,257.75,94.00,15361.00,24564.00
38.068,2025/09/20 04:58:50.877,257.47,94.00,15361.00,24564.00
38.169,2025/09/20 04:58:50.978,257.39,94.00,15361.00,24564.00
38.270,2025/09/20 04:58:51.079,252.96,94.00,15361.00,24564.00
