t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.013,2025/09/23 18:49:40.117,73.5,0.0,21399.0,24564.0
0.113,2025/09/23 18:49:40.219,66.7,7.0,21403.0,24564.0
0.214,2025/09/23 18:49:40.319,87.2,7.0,21403.0,24564.0
0.315,2025/09/23 18:49:40.420,108.0,97.0,21403.0,24564.0
0.416,2025/09/23 18:49:40.521,129.0,97.0,21403.0,24564.0
0.517,2025/09/23 18:49:40.622,150.1,98.0,21403.0,24564.0
0.617,2025/09/23 18:49:40.722,171.4,98.0,21403.0,24564.0
0.717,2025/09/23 18:49:40.823,192.4,98.0,21403.0,24564.0
0.818,2025/09/23 18:49:40.923,213.6,98.0,21403.0,24564.0
0.918,2025/09/23 18:49:41.024,234.8,98.0,21403.0,24564.0
1.019,2025/09/23 18:49:41.124,239.9,98.0,21403.0,24564.0
1.119,2025/09/23 18:49:41.225,295.9,98.0,21403.0,24564.0
1.220,2025/09/23 18:49:41.325,296.1,98.0,21403.0,24564.0
1.320,2025/09/23 18:49:41.426,296.6,98.0,21403.0,24564.0
1.421,2025/09/23 18:49:41.526,297.0,98.0,21403.0,24564.0
1.521,2025/09/23 18:49:41.627,297.2,98.0,21403.0,24564.0
1.622,2025/09/23 18:49:41.727,297.2,98.0,21403.0,24564.0
1.722,2025/09/23 18:49:41.828,297.0,98.0,21403.0,24564.0
1.823,2025/09/23 18:49:41.928,297.0,98.0,21403.0,24564.0
1.923,2025/09/23 18:49:42.029,297.0,98.0,21403.0,24564.0
2.024,2025/09/23 18:49:42.129,296.8,98.0,21403.0,24564.0
2.125,2025/09/23 18:49:42.230,296.6,98.0,21403.0,24564.0
2.225,2025/09/23 18:49:42.330,295.5,98.0,21403.0,24564.0
2.326,2025/09/23 18:49:42.431,295.9,96.0,21403.0,24564.0
2.426,2025/09/23 18:49:42.532,295.9,96.0,21403.0,24564.0
2.527,2025/09/23 18:49:42.632,296.0,98.0,21403.0,24564.0
2.633,2025/09/23 18:49:42.733,296.1,98.0,21403.0,24564.0
2.734,2025/09/23 18:49:42.839,296.3,98.0,21403.0,24564.0
2.834,2025/09/23 18:49:42.939,296.6,98.0,21403.0,24564.0
2.935,2025/09/23 18:49:43.040,296.8,98.0,21403.0,24564.0
3.035,2025/09/23 18:49:43.141,297.1,98.0,21403.0,24564.0
3.136,2025/09/23 18:49:43.241,297.3,98.0,21403.0,24564.0
3.236,2025/09/23 18:49:43.341,297.5,98.0,21403.0,24564.0
3.337,2025/09/23 18:49:43.442,298.7,98.0,21403.0,24564.0
3.437,2025/09/23 18:49:43.542,298.6,98.0,21403.0,24564.0
3.538,2025/09/23 18:49:43.643,298.7,98.0,21403.0,24564.0
3.638,2025/09/23 18:49:43.743,298.6,98.0,21403.0,24564.0
3.738,2025/09/23 18:49:43.844,298.5,98.0,21403.0,24564.0
3.839,2025/09/23 18:49:43.944,298.4,98.0,21403.0,24564.0
3.939,2025/09/23 18:49:44.045,298.2,98.0,21403.0,24564.0
4.040,2025/09/23 18:49:44.145,298.1,98.0,21403.0,24564.0
4.140,2025/09/23 18:49:44.246,298.0,98.0,21403.0,24564.0
4.241,2025/09/23 18:49:44.346,297.8,98.0,21403.0,24564.0
4.342,2025/09/23 18:49:44.447,297.6,98.0,21403.0,24564.0
4.442,2025/09/23 18:49:44.547,296.3,95.0,21403.0,24564.0
4.542,2025/09/23 18:49:44.648,298.1,95.0,21403.0,24564.0
4.643,2025/09/23 18:49:44.748,298.1,98.0,21403.0,24564.0
4.743,2025/09/23 18:49:44.849,298.2,98.0,21403.0,24564.0
4.844,2025/09/23 18:49:44.949,298.4,98.0,21403.0,24564.0
4.945,2025/09/23 18:49:45.050,298.6,98.0,21403.0,24564.0
5.045,2025/09/23 18:49:45.150,298.4,98.0,21403.0,24564.0
5.146,2025/09/23 18:49:45.251,298.1,98.0,21403.0,24564.0
5.247,2025/09/23 18:49:45.352,297.9,98.0,21403.0,24564.0
5.348,2025/09/23 18:49:45.453,297.8,98.0,21403.0,24564.0
5.449,2025/09/23 18:49:45.554,297.7,98.0,21403.0,24564.0
5.549,2025/09/23 18:49:45.654,298.8,98.0,21403.0,24564.0
5.650,2025/09/23 18:49:45.755,296.6,98.0,21403.0,24564.0
5.751,2025/09/23 18:49:45.856,296.2,98.0,21403.0,24564.0
5.852,2025/09/23 18:49:45.957,295.6,98.0,21403.0,24564.0
5.952,2025/09/23 18:49:46.058,295.2,98.0,21403.0,24564.0
6.053,2025/09/23 18:49:46.158,294.8,98.0,21403.0,24564.0
6.154,2025/09/23 18:49:46.259,294.9,98.0,21403.0,24564.0
6.254,2025/09/23 18:49:46.359,294.9,98.0,21403.0,24564.0
6.354,2025/09/23 18:49:46.460,294.8,98.0,21403.0,24564.0
6.455,2025/09/23 18:49:46.560,294.5,98.0,21403.0,24564.0
6.556,2025/09/23 18:49:46.661,294.4,98.0,21403.0,24564.0
6.656,2025/09/23 18:49:46.762,294.3,96.0,21403.0,24564.0
6.757,2025/09/23 18:49:46.862,293.6,96.0,21403.0,24564.0
6.857,2025/09/23 18:49:46.963,293.8,97.0,21403.0,24564.0
6.958,2025/09/23 18:49:47.063,294.0,97.0,21403.0,24564.0
7.058,2025/09/23 18:49:47.164,294.2,98.0,21403.0,24564.0
7.159,2025/09/23 18:49:47.264,294.4,98.0,21403.0,24564.0
7.259,2025/09/23 18:49:47.365,294.5,98.0,21403.0,24564.0
7.360,2025/09/23 18:49:47.465,294.6,98.0,21403.0,24564.0
7.460,2025/09/23 18:49:47.566,294.7,98.0,21403.0,24564.0
7.561,2025/09/23 18:49:47.666,294.9,98.0,21403.0,24564.0
7.661,2025/09/23 18:49:47.767,295.0,98.0,21403.0,24564.0
7.762,2025/09/23 18:49:47.867,295.3,98.0,21403.0,24564.0
7.863,2025/09/23 18:49:47.968,296.3,98.0,21403.0,24564.0
7.963,2025/09/23 18:49:48.068,296.6,98.0,21403.0,24564.0
8.064,2025/09/23 18:49:48.169,296.9,98.0,21403.0,24564.0
8.164,2025/09/23 18:49:48.270,297.0,98.0,21403.0,24564.0
8.265,2025/09/23 18:49:48.370,297.1,98.0,21403.0,24564.0
8.366,2025/09/23 18:49:48.471,297.4,98.0,21403.0,24564.0
8.467,2025/09/23 18:49:48.572,297.5,98.0,21403.0,24564.0
8.568,2025/09/23 18:49:48.672,297.8,98.0,21403.0,24564.0
8.668,2025/09/23 18:49:48.773,298.1,98.0,21403.0,24564.0
8.769,2025/09/23 18:49:48.874,298.2,98.0,21403.0,24564.0
8.870,2025/09/23 18:49:48.975,298.3,98.0,21405.0,24564.0
8.971,2025/09/23 18:49:49.076,299.3,98.0,21405.0,24564.0
9.071,2025/09/23 18:49:49.177,299.3,95.0,21405.0,24564.0
9.172,2025/09/23 18:49:49.277,299.1,95.0,21405.0,24564.0
9.272,2025/09/23 18:49:49.378,299.0,98.0,21405.0,24564.0
9.373,2025/09/23 18:49:49.478,298.7,98.0,21405.0,24564.0
9.473,2025/09/23 18:49:49.579,298.4,98.0,21405.0,24564.0
9.574,2025/09/23 18:49:49.679,298.3,98.0,21405.0,24564.0
9.674,2025/09/23 18:49:49.780,298.0,98.0,21405.0,24564.0
9.775,2025/09/23 18:49:49.880,297.9,98.0,21405.0,24564.0
9.875,2025/09/23 18:49:49.981,297.6,98.0,21405.0,24564.0
9.976,2025/09/23 18:49:50.081,297.2,98.0,21405.0,24564.0
10.076,2025/09/23 18:49:50.182,295.9,98.0,21405.0,24564.0
10.177,2025/09/23 18:49:50.282,295.4,98.0,21405.0,24564.0
10.277,2025/09/23 18:49:50.383,295.4,98.0,21405.0,24564.0
10.378,2025/09/23 18:49:50.483,295.1,98.0,21405.0,24564.0
10.478,2025/09/23 18:49:50.584,294.9,98.0,21405.0,24564.0
10.579,2025/09/23 18:49:50.684,294.8,98.0,21405.0,24564.0
10.679,2025/09/23 18:49:50.785,294.5,98.0,21405.0,24564.0
10.780,2025/09/23 18:49:50.885,294.6,98.0,21405.0,24564.0
10.881,2025/09/23 18:49:50.986,294.4,98.0,21405.0,24564.0
10.981,2025/09/23 18:49:51.087,294.3,98.0,21405.0,24564.0
11.082,2025/09/23 18:49:51.187,294.3,98.0,21405.0,24564.0
11.182,2025/09/23 18:49:51.288,293.7,98.0,21405.0,24564.0
11.283,2025/09/23 18:49:51.388,293.8,96.0,21405.0,24564.0
11.383,2025/09/23 18:49:51.489,293.9,96.0,21405.0,24564.0
11.484,2025/09/23 18:49:51.589,294.0,98.0,21405.0,24564.0
11.584,2025/09/23 18:49:51.690,294.3,98.0,21405.0,24564.0
11.685,2025/09/23 18:49:51.790,294.5,98.0,21405.0,24564.0
11.786,2025/09/23 18:49:51.891,294.7,98.0,21405.0,24564.0
11.887,2025/09/23 18:49:51.992,294.7,98.0,21405.0,24564.0
11.988,2025/09/23 18:49:52.093,295.1,98.0,21405.0,24564.0
12.089,2025/09/23 18:49:52.194,295.6,98.0,21405.0,24564.0
12.190,2025/09/23 18:49:52.295,296.1,98.0,21405.0,24564.0
12.290,2025/09/23 18:49:52.395,297.2,98.0,21405.0,24564.0
12.390,2025/09/23 18:49:52.496,297.6,98.0,21405.0,24564.0
12.491,2025/09/23 18:49:52.596,297.8,98.0,21405.0,24564.0
12.592,2025/09/23 18:49:52.697,297.9,98.0,21405.0,24564.0
12.692,2025/09/23 18:49:52.797,298.0,98.0,21405.0,24564.0
12.792,2025/09/23 18:49:52.898,298.2,98.0,21405.0,24564.0
12.893,2025/09/23 18:49:52.998,298.4,98.0,21405.0,24564.0
12.993,2025/09/23 18:49:53.099,298.7,98.0,21405.0,24564.0
13.094,2025/09/23 18:49:53.199,298.7,98.0,21405.0,24564.0
13.194,2025/09/23 18:49:53.300,298.6,98.0,21405.0,24564.0
13.295,2025/09/23 18:49:53.400,298.4,98.0,21405.0,24564.0
13.395,2025/09/23 18:49:53.501,299.3,98.0,21405.0,24564.0
13.496,2025/09/23 18:49:53.601,299.2,95.0,21405.0,24564.0
13.596,2025/09/23 18:49:53.702,299.5,95.0,21405.0,24564.0
13.697,2025/09/23 18:49:53.802,299.4,98.0,21405.0,24564.0
13.797,2025/09/23 18:49:53.903,299.1,98.0,21405.0,24564.0
13.898,2025/09/23 18:49:54.003,298.9,98.0,21405.0,24564.0
13.998,2025/09/23 18:49:54.104,298.8,98.0,21405.0,24564.0
14.099,2025/09/23 18:49:54.204,298.7,98.0,21405.0,24564.0
14.199,2025/09/23 18:49:54.304,298.5,98.0,21405.0,24564.0
14.300,2025/09/23 18:49:54.405,298.4,98.0,21405.0,24564.0
14.400,2025/09/23 18:49:54.505,298.2,98.0,21405.0,24564.0
14.500,2025/09/23 18:49:54.606,296.8,98.0,21405.0,24564.0
14.601,2025/09/23 18:49:54.706,296.3,98.0,21405.0,24564.0
14.701,2025/09/23 18:49:54.807,295.8,98.0,21405.0,24564.0
14.802,2025/09/23 18:49:54.907,295.7,98.0,21405.0,24564.0
14.902,2025/09/23 18:49:55.008,295.7,98.0,21405.0,24564.0
15.003,2025/09/23 18:49:55.108,295.7,98.0,21405.0,24564.0
15.104,2025/09/23 18:49:55.209,295.4,98.0,21405.0,24564.0
15.205,2025/09/23 18:49:55.310,295.2,98.0,21405.0,24564.0
15.305,2025/09/23 18:49:55.410,295.0,98.0,21405.0,24564.0
15.406,2025/09/23 18:49:55.511,294.8,98.0,21405.0,24564.0
