t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.725,2025/09/20 04:47:48.775,252.50,84.00,15361.00,24564.00
3.825,2025/09/20 04:47:48.876,252.89,84.00,15361.00,24564.00
3.926,2025/09/20 04:47:48.976,257.42,94.00,15361.00,24564.00
4.027,2025/09/20 04:47:49.077,257.43,94.00,15361.00,24564.00
4.128,2025/09/20 04:47:49.178,257.28,94.00,15361.00,24564.00
4.228,2025/09/20 04:47:49.278,256.96,94.00,15361.00,24564.00
4.329,2025/09/20 04:47:49.379,256.43,94.00,15361.00,24564.00
4.429,2025/09/20 04:47:49.479,256.21,94.00,15361.00,24564.00
4.530,2025/09/20 04:47:49.580,253.98,87.00,15361.00,24564.00
4.631,2025/09/20 04:47:49.681,252.31,87.00,15361.00,24564.00
4.732,2025/09/20 04:47:49.782,253.38,89.00,15361.00,24564.00
4.833,2025/09/20 04:47:49.883,255.97,89.00,15361.00,24564.00
4.934,2025/09/20 04:47:49.984,256.01,94.00,15361.00,24564.00
5.035,2025/09/20 04:47:50.085,256.04,94.00,15361.00,24564.00
5.136,2025/09/20 04:47:50.186,255.87,95.00,15361.00,24564.00
5.236,2025/09/20 04:47:50.287,255.69,95.00,15361.00,24564.00
5.337,2025/09/20 04:47:50.387,255.77,94.00,15361.00,24564.00
5.438,2025/09/20 04:47:50.488,251.89,94.00,15361.00,24564.00
5.538,2025/09/20 04:47:50.588,252.84,83.00,15361.00,24564.00
5.639,2025/09/20 04:47:50.689,255.41,83.00,15361.00,24564.00
5.740,2025/09/20 04:47:50.789,257.48,94.00,15361.00,24564.00
5.840,2025/09/20 04:47:50.890,257.48,94.00,15361.00,24564.00
5.941,2025/09/20 04:47:50.991,257.18,94.00,15361.00,24564.00
6.041,2025/09/20 04:47:51.091,256.86,94.00,15361.00,24564.00
6.141,2025/09/20 04:47:51.192,256.38,94.00,15361.00,24564.00
6.242,2025/09/20 04:47:51.292,256.27,94.00,15361.00,24564.00
6.342,2025/09/20 04:47:51.393,252.82,83.00,15361.00,24564.00
6.444,2025/09/20 04:47:51.494,252.93,83.00,15361.00,24564.00
6.544,2025/09/20 04:47:51.594,257.30,94.00,15361.00,24564.00
6.644,2025/09/20 04:47:51.695,256.65,94.00,15361.00,24564.00
6.745,2025/09/20 04:47:51.795,256.67,94.00,15361.00,24564.00
6.845,2025/09/20 04:47:51.896,256.57,94.00,15361.00,24564.00
6.946,2025/09/20 04:47:51.996,256.19,94.00,15361.00,24564.00
7.047,2025/09/20 04:47:52.097,256.12,94.00,15361.00,24564.00
7.147,2025/09/20 04:47:52.197,256.03,94.00,15361.00,24564.00
7.247,2025/09/20 04:47:52.298,253.07,94.00,15361.00,24564.00
7.348,2025/09/20 04:47:52.398,253.28,84.00,15361.00,24564.00
7.449,2025/09/20 04:47:52.499,257.22,84.00,15361.00,24564.00
7.550,2025/09/20 04:47:52.600,257.38,94.00,15361.00,24564.00
7.650,2025/09/20 04:47:52.701,257.31,94.00,15361.00,24564.00
7.752,2025/09/20 04:47:52.802,257.05,95.00,15361.00,24564.00
7.852,2025/09/20 04:47:52.903,256.73,95.00,15361.00,24564.00
7.954,2025/09/20 04:47:53.003,256.46,95.00,15361.00,24564.00
8.054,2025/09/20 04:47:53.104,256.52,95.00,15361.00,24564.00
8.155,2025/09/20 04:47:53.205,253.22,84.00,15361.00,24564.00
8.255,2025/09/20 04:47:53.305,253.63,84.00,15361.00,24564.00
8.356,2025/09/20 04:47:53.406,257.07,95.00,15361.00,24564.00
8.456,2025/09/20 04:47:53.507,257.24,95.00,15361.00,24564.00
8.557,2025/09/20 04:47:53.607,257.36,95.00,15361.00,24564.00
8.658,2025/09/20 04:47:53.708,257.38,95.00,15361.00,24564.00
8.758,2025/09/20 04:47:53.808,257.28,95.00,15361.00,24564.00
8.859,2025/09/20 04:47:53.909,257.25,95.00,15361.00,24564.00
8.959,2025/09/20 04:47:54.009,257.26,95.00,15361.00,24564.00
9.060,2025/09/20 04:47:54.110,253.39,95.00,15361.00,24564.00
9.166,2025/09/20 04:47:54.210,253.78,83.00,15361.00,24564.00
9.261,2025/09/20 04:47:54.311,257.61,83.00,15361.00,24564.00
9.361,2025/09/20 04:47:54.412,257.60,94.00,15361.00,24564.00
9.463,2025/09/20 04:47:54.512,257.61,94.00,15361.00,24564.00
9.563,2025/09/20 04:47:54.613,257.32,95.00,15361.00,24564.00
9.664,2025/09/20 04:47:54.713,257.09,95.00,15361.00,24564.00
9.764,2025/09/20 04:47:54.814,256.87,95.00,15361.00,24564.00
9.864,2025/09/20 04:47:54.915,256.87,95.00,15361.00,24564.00
9.966,2025/09/20 04:47:55.015,252.52,81.00,15361.00,24564.00
10.065,2025/09/20 04:47:55.116,257.24,81.00,15361.00,24564.00
10.166,2025/09/20 04:47:55.216,257.23,95.00,15361.00,24564.00
10.267,2025/09/20 04:47:55.317,257.20,95.00,15361.00,24564.00
10.368,2025/09/20 04:47:55.418,257.09,95.00,15361.00,24564.00
10.469,2025/09/20 04:47:55.518,256.76,95.00,15361.00,24564.00
10.570,2025/09/20 04:47:55.619,256.63,95.00,15361.00,24564.00
10.673,2025/09/20 04:47:55.720,254.32,87.00,15361.00,24564.00
10.775,2025/09/20 04:47:55.824,252.79,87.00,15361.00,24564.00
10.874,2025/09/20 04:47:55.925,253.03,90.00,15361.00,24564.00
10.976,2025/09/20 04:47:56.025,257.80,90.00,15361.00,24564.00
11.076,2025/09/20 04:47:56.126,257.77,95.00,15361.00,24564.00
11.176,2025/09/20 04:47:56.226,257.72,95.00,15361.00,24564.00
11.277,2025/09/20 04:47:56.327,257.60,95.00,15361.00,24564.00
11.377,2025/09/20 04:47:56.427,257.24,95.00,15361.00,24564.00
11.477,2025/09/20 04:47:56.528,257.08,95.00,15361.00,24564.00
11.578,2025/09/20 04:47:56.628,252.35,95.00,15361.00,24564.00
11.678,2025/09/20 04:47:56.729,252.85,81.00,15361.00,24564.00
11.779,2025/09/20 04:47:56.829,255.49,81.00,15361.00,24564.00
11.880,2025/09/20 04:47:56.930,257.39,95.00,15361.00,24564.00
11.980,2025/09/20 04:47:57.030,257.50,95.00,15361.00,24564.00
12.081,2025/09/20 04:47:57.131,257.55,95.00,15361.00,24564.00
12.181,2025/09/20 04:47:57.231,257.47,95.00,15361.00,24564.00
12.281,2025/09/20 04:47:57.332,257.13,95.00,15361.00,24564.00
12.382,2025/09/20 04:47:57.432,256.96,95.00,15361.00,24564.00
12.482,2025/09/20 04:47:57.533,253.77,84.00,15361.00,24564.00
12.583,2025/09/20 04:47:57.633,254.07,84.00,15361.00,24564.00
12.684,2025/09/20 04:47:57.734,259.14,95.00,15361.00,24564.00
12.785,2025/09/20 04:47:57.834,258.99,95.00,15361.00,24564.00
12.884,2025/09/20 04:47:57.935,258.95,95.00,15361.00,24564.00
12.986,2025/09/20 04:47:58.036,258.57,95.00,15361.00,24564.00
13.086,2025/09/20 04:47:58.136,258.17,95.00,15361.00,24564.00
13.186,2025/09/20 04:47:58.237,257.83,95.00,15361.00,24564.00
13.287,2025/09/20 04:47:58.337,257.73,95.00,15361.00,24564.00
13.389,2025/09/20 04:47:58.438,254.90,95.00,15361.00,24564.00
13.489,2025/09/20 04:47:58.539,255.20,85.00,15361.00,24564.00
13.591,2025/09/20 04:47:58.640,258.68,85.00,15361.00,24564.00
13.691,2025/09/20 04:47:58.741,258.66,95.00,15361.00,24564.00
13.793,2025/09/20 04:47:58.842,258.41,95.00,15361.00,24564.00
13.893,2025/09/20 04:47:58.943,258.19,95.00,15361.00,24564.00
13.993,2025/09/20 04:47:59.043,257.83,95.00,15361.00,24564.00
14.093,2025/09/20 04:47:59.144,257.83,95.00,15361.00,24564.00
14.194,2025/09/20 04:47:59.244,257.85,95.00,15361.00,24564.00
14.295,2025/09/20 04:47:59.345,254.03,82.00,15361.00,24564.00
14.395,2025/09/20 04:47:59.445,254.25,82.00,15361.00,24564.00
14.496,2025/09/20 04:47:59.546,257.42,95.00,15361.00,24564.00
14.598,2025/09/20 04:47:59.646,257.43,95.00,15361.00,24564.00
14.697,2025/09/20 04:47:59.747,257.43,95.00,15361.00,24564.00
14.797,2025/09/20 04:47:59.848,257.13,95.00,15361.00,24564.00
14.898,2025/09/20 04:47:59.948,257.11,95.00,15361.00,24564.00
14.998,2025/09/20 04:48:00.049,257.11,95.00,15361.00,24564.00
15.099,2025/09/20 04:48:00.149,257.14,94.00,15361.00,24564.00
15.199,2025/09/20 04:48:00.250,253.57,94.00,15361.00,24564.00
15.300,2025/09/20 04:48:00.350,253.73,83.00,15361.00,24564.00
15.400,2025/09/20 04:48:00.451,257.89,83.00,15361.00,24564.00
15.502,2025/09/20 04:48:00.552,257.89,95.00,15361.00,24564.00
15.601,2025/09/20 04:48:00.652,257.96,95.00,15361.00,24564.00
15.702,2025/09/20 04:48:00.753,257.60,95.00,15361.00,24564.00
15.803,2025/09/20 04:48:00.853,257.30,95.00,15361.00,24564.00
15.904,2025/09/20 04:48:00.954,257.30,95.00,15361.00,24564.00
16.003,2025/09/20 04:48:01.054,254.75,95.00,15361.00,24564.00
16.105,2025/09/20 04:48:01.155,253.68,83.00,15361.00,24564.00
16.205,2025/09/20 04:48:01.255,253.93,83.00,15361.00,24564.00
16.305,2025/09/20 04:48:01.356,257.72,94.00,15361.00,24564.00
16.406,2025/09/20 04:48:01.456,257.82,94.00,15361.00,24564.00
16.507,2025/09/20 04:48:01.557,257.57,94.00,15361.00,24564.00
16.608,2025/09/20 04:48:01.658,257.20,94.00,15361.00,24564.00
16.710,2025/09/20 04:48:01.759,256.80,94.00,15361.00,24564.00
16.810,2025/09/20 04:48:01.860,256.62,94.00,15361.00,24564.00
16.911,2025/09/20 04:48:01.961,252.38,82.00,15361.00,24564.00
17.011,2025/09/20 04:48:02.062,253.04,82.00,15361.00,24564.00
17.112,2025/09/20 04:48:02.162,255.82,94.00,15361.00,24564.00
17.212,2025/09/20 04:48:02.263,257.11,94.00,15361.00,24564.00
17.313,2025/09/20 04:48:02.364,256.94,94.00,15361.00,24564.00
17.414,2025/09/20 04:48:02.464,256.89,94.00,15361.00,24564.00
17.515,2025/09/20 04:48:02.565,256.49,94.00,15361.00,24564.00
17.615,2025/09/20 04:48:02.665,256.31,94.00,15361.00,24564.00
17.716,2025/09/20 04:48:02.766,256.33,94.00,15361.00,24564.00
17.817,2025/09/20 04:48:02.866,251.43,94.00,15361.00,24564.00
17.916,2025/09/20 04:48:02.967,251.93,80.00,15361.00,24564.00
18.018,2025/09/20 04:48:03.067,256.52,80.00,15361.00,24564.00
18.118,2025/09/20 04:48:03.168,256.20,95.00,15361.00,24564.00
18.218,2025/09/20 04:48:03.269,256.25,95.00,15361.00,24564.00
18.318,2025/09/20 04:48:03.369,256.30,94.00,15361.00,24564.00
18.419,2025/09/20 04:48:03.470,256.48,94.00,15361.00,24564.00
18.520,2025/09/20 04:48:03.570,256.31,95.00,15361.00,24564.00
18.620,2025/09/20 04:48:03.671,256.44,95.00,15361.00,24564.00
18.721,2025/09/20 04:48:03.771,253.31,84.00,15361.00,24564.00
18.821,2025/09/20 04:48:03.872,253.65,84.00,15361.00,24564.00
18.923,2025/09/20 04:48:03.972,258.89,95.00,15361.00,24564.00
19.023,2025/09/20 04:48:04.073,258.90,95.00,15361.00,24564.00
19.123,2025/09/20 04:48:04.173,258.72,95.00,15361.00,24564.00
19.224,2025/09/20 04:48:04.274,258.38,95.00,15361.00,24564.00
19.324,2025/09/20 04:48:04.375,258.06,95.00,15361.00,24564.00
19.425,2025/09/20 04:48:04.475,257.74,95.00,15361.00,24564.00
19.526,2025/09/20 04:48:04.576,257.33,94.00,15361.00,24564.00
19.627,2025/09/20 04:48:04.677,254.15,94.00,15361.00,24564.00
19.728,2025/09/20 04:48:04.778,254.49,84.00,15361.00,24564.00
19.829,2025/09/20 04:48:04.879,258.02,84.00,15361.00,24564.00
19.930,2025/09/20 04:48:04.980,258.07,95.00,15361.00,24564.00
20.031,2025/09/20 04:48:05.081,257.75,95.00,15361.00,24564.00
20.131,2025/09/20 04:48:05.181,257.33,95.00,15361.00,24564.00
20.232,2025/09/20 04:48:05.282,257.11,95.00,15361.00,24564.00
20.332,2025/09/20 04:48:05.383,257.07,95.00,15361.00,24564.00
20.432,2025/09/20 04:48:05.483,257.07,95.00,15361.00,24564.00
20.533,2025/09/20 04:48:05.584,254.00,84.00,15361.00,24564.00
20.634,2025/09/20 04:48:05.684,254.30,84.00,15361.00,24564.00
20.734,2025/09/20 04:48:05.785,257.82,94.00,15361.00,24564.00
20.835,2025/09/20 04:48:05.885,257.79,94.00,15361.00,24564.00
20.935,2025/09/20 04:48:05.986,257.71,95.00,15361.00,24564.00
21.036,2025/09/20 04:48:06.087,257.34,95.00,15361.00,24564.00
21.137,2025/09/20 04:48:06.187,257.36,95.00,15361.00,24564.00
21.238,2025/09/20 04:48:06.288,257.45,95.00,15361.00,24564.00
21.338,2025/09/20 04:48:06.388,257.53,94.00,15361.00,24564.00
21.438,2025/09/20 04:48:06.489,253.77,94.00,15361.00,24564.00
21.539,2025/09/20 04:48:06.589,253.88,82.00,15361.00,24564.00
21.640,2025/09/20 04:48:06.690,257.25,82.00,15361.00,24564.00
21.741,2025/09/20 04:48:06.791,257.40,94.00,15361.00,24564.00
21.841,2025/09/20 04:48:06.891,257.40,94.00,15361.00,24564.00
21.942,2025/09/20 04:48:06.992,257.15,95.00,15361.00,24564.00
22.042,2025/09/20 04:48:07.092,256.93,95.00,15361.00,24564.00
22.143,2025/09/20 04:48:07.193,256.96,95.00,15361.00,24564.00
22.244,2025/09/20 04:48:07.294,255.89,95.00,15361.00,24564.00
22.344,2025/09/20 04:48:07.394,253.73,84.00,15361.00,24564.00
22.446,2025/09/20 04:48:07.495,253.94,84.00,15361.00,24564.00
22.546,2025/09/20 04:48:07.596,258.08,95.00,15361.00,24564.00
22.647,2025/09/20 04:48:07.697,258.31,95.00,15361.00,24564.00
22.749,2025/09/20 04:48:07.798,258.23,95.00,15361.00,24564.00
22.850,2025/09/20 04:48:07.899,257.92,95.00,15361.00,24564.00
22.950,2025/09/20 04:48:08.000,257.68,95.00,15361.00,24564.00
23.050,2025/09/20 04:48:08.100,257.60,95.00,15361.00,24564.00
23.151,2025/09/20 04:48:08.201,253.40,83.00,15361.00,24564.00
23.251,2025/09/20 04:48:08.302,254.16,83.00,15361.00,24564.00
23.353,2025/09/20 04:48:08.402,255.52,95.00,15361.00,24564.00
23.452,2025/09/20 04:48:08.503,258.04,95.00,15361.00,24564.00
23.553,2025/09/20 04:48:08.603,258.22,95.00,15361.00,24564.00
23.654,2025/09/20 04:48:08.704,258.00,95.00,15361.00,24564.00
23.754,2025/09/20 04:48:08.804,257.67,95.00,15361.00,24564.00
23.855,2025/09/20 04:48:08.905,257.47,95.00,15361.00,24564.00
23.956,2025/09/20 04:48:09.006,257.53,95.00,15361.00,24564.00
24.056,2025/09/20 04:48:09.106,253.38,95.00,15361.00,24564.00
24.157,2025/09/20 04:48:09.207,253.66,82.00,15361.00,24564.00
24.258,2025/09/20 04:48:09.307,258.06,82.00,15361.00,24564.00
24.358,2025/09/20 04:48:09.408,257.71,94.00,15361.00,24564.00
24.458,2025/09/20 04:48:09.509,257.83,94.00,15361.00,24564.00
24.559,2025/09/20 04:48:09.609,257.86,95.00,15361.00,24564.00
24.660,2025/09/20 04:48:09.710,257.53,95.00,15361.00,24564.00
24.760,2025/09/20 04:48:09.810,257.45,95.00,15361.00,24564.00
24.861,2025/09/20 04:48:09.911,253.64,95.00,15361.00,24564.00
24.962,2025/09/20 04:48:10.012,253.96,83.00,15361.00,24564.00
25.063,2025/09/20 04:48:10.112,258.41,83.00,15361.00,24564.00
25.163,2025/09/20 04:48:10.213,258.48,95.00,15361.00,24564.00
25.263,2025/09/20 04:48:10.313,258.56,95.00,15361.00,24564.00
25.365,2025/09/20 04:48:10.414,258.45,95.00,15361.00,24564.00
25.470,2025/09/20 04:48:10.515,258.00,95.00,15361.00,24564.00
25.571,2025/09/20 04:48:10.621,257.68,95.00,15361.00,24564.00
25.671,2025/09/20 04:48:10.721,257.56,95.00,15361.00,24564.00
25.771,2025/09/20 04:48:10.822,253.26,95.00,15361.00,24564.00
25.872,2025/09/20 04:48:10.922,253.38,82.00,15361.00,24564.00
25.973,2025/09/20 04:48:11.023,257.58,82.00,15361.00,24564.00
26.075,2025/09/20 04:48:11.124,257.54,95.00,15361.00,24564.00
26.176,2025/09/20 04:48:11.226,257.49,95.00,15361.00,24564.00
26.284,2025/09/20 04:48:11.326,257.33,95.00,15361.00,24564.00
26.376,2025/09/20 04:48:11.427,257.02,95.00,15361.00,24564.00
26.477,2025/09/20 04:48:11.527,256.67,95.00,15361.00,24564.00
26.579,2025/09/20 04:48:11.628,256.78,95.00,15361.00,24564.00
26.679,2025/09/20 04:48:11.729,251.81,80.00,15361.00,24564.00
26.779,2025/09/20 04:48:11.829,252.15,80.00,15361.00,24564.00
26.879,2025/09/20 04:48:11.930,256.72,95.00,15361.00,24564.00
26.980,2025/09/20 04:48:12.030,256.81,95.00,15361.00,24564.00
27.081,2025/09/20 04:48:12.131,256.85,95.00,15361.00,24564.00
27.181,2025/09/20 04:48:12.231,256.77,95.00,15361.00,24564.00
27.282,2025/09/20 04:48:12.332,256.44,95.00,15361.00,24564.00
27.382,2025/09/20 04:48:12.432,256.30,95.00,15361.00,24564.00
27.483,2025/09/20 04:48:12.533,256.27,94.00,15361.00,24564.00
27.583,2025/09/20 04:48:12.633,252.35,94.00,15361.00,24564.00
27.685,2025/09/20 04:48:12.734,252.37,82.00,15361.00,24564.00
27.786,2025/09/20 04:48:12.835,257.36,82.00,15361.00,24564.00
27.888,2025/09/20 04:48:12.936,257.24,94.00,15361.00,24564.00
27.988,2025/09/20 04:48:13.037,256.76,94.00,15361.00,24564.00
28.088,2025/09/20 04:48:13.138,256.38,94.00,15361.00,24564.00
28.189,2025/09/20 04:48:13.239,255.90,94.00,15361.00,24564.00
28.289,2025/09/20 04:48:13.340,255.57,94.00,15361.00,24564.00
28.390,2025/09/20 04:48:13.440,255.57,94.00,15361.00,24564.00
28.491,2025/09/20 04:48:13.541,251.74,83.00,15361.00,24564.00
28.591,2025/09/20 04:48:13.641,251.95,83.00,15361.00,24564.00
28.692,2025/09/20 04:48:13.742,256.16,94.00,15361.00,24564.00
28.792,2025/09/20 04:48:13.843,256.34,94.00,15361.00,24564.00
28.893,2025/09/20 04:48:13.943,256.53,94.00,15361.00,24564.00
28.994,2025/09/20 04:48:14.044,256.51,94.00,15361.00,24564.00
29.094,2025/09/20 04:48:14.144,256.61,94.00,15361.00,24564.00
29.194,2025/09/20 04:48:14.245,256.55,94.00,15361.00,24564.00
29.295,2025/09/20 04:48:14.345,253.81,85.00,15361.00,24564.00
29.396,2025/09/20 04:48:14.446,250.81,85.00,15361.00,24564.00
29.497,2025/09/20 04:48:14.547,251.01,86.00,15361.00,24564.00
29.598,2025/09/20 04:48:14.647,255.16,86.00,15361.00,24564.00
29.698,2025/09/20 04:48:14.748,255.41,95.00,15361.00,24564.00
29.799,2025/09/20 04:48:14.848,255.56,95.00,15361.00,24564.00
29.900,2025/09/20 04:48:14.949,255.38,95.00,15361.00,24564.00
30.000,2025/09/20 04:48:15.050,255.16,95.00,15361.00,24564.00
30.100,2025/09/20 04:48:15.150,255.11,94.00,15361.00,24564.00
30.201,2025/09/20 04:48:15.251,251.89,94.00,15361.00,24564.00
30.301,2025/09/20 04:48:15.351,248.36,74.00,15361.00,24564.00
30.402,2025/09/20 04:48:15.452,251.68,74.00,15361.00,24564.00
30.503,2025/09/20 04:48:15.553,255.06,95.00,15361.00,24564.00
30.604,2025/09/20 04:48:15.654,255.26,95.00,15361.00,24564.00
30.705,2025/09/20 04:48:15.754,255.34,95.00,15361.00,24564.00
30.806,2025/09/20 04:48:15.855,255.10,95.00,15361.00,24564.00
30.906,2025/09/20 04:48:15.956,254.80,95.00,15361.00,24564.00
31.007,2025/09/20 04:48:16.057,254.72,95.00,15361.00,24564.00
31.108,2025/09/20 04:48:16.158,251.72,85.00,15361.00,24564.00
31.209,2025/09/20 04:48:16.258,250.62,85.00,15361.00,24564.00
31.309,2025/09/20 04:48:16.359,254.28,92.00,15361.00,24564.00
31.410,2025/09/20 04:48:16.460,258.26,92.00,15361.00,24564.00
31.510,2025/09/20 04:48:16.560,258.18,94.00,15361.00,24564.00
31.610,2025/09/20 04:48:16.661,258.26,94.00,15361.00,24564.00
31.711,2025/09/20 04:48:16.761,258.05,94.00,15361.00,24564.00
31.812,2025/09/20 04:48:16.862,257.71,94.00,15361.00,24564.00
31.916,2025/09/20 04:48:16.962,257.52,94.00,15361.00,24564.00
32.013,2025/09/20 04:48:17.063,252.27,94.00,15361.00,24564.00
32.114,2025/09/20 04:48:17.164,253.27,81.00,15361.00,24564.00
32.214,2025/09/20 04:48:17.264,256.59,81.00,15361.00,24564.00
32.315,2025/09/20 04:48:17.365,257.95,94.00,15361.00,24564.00
32.416,2025/09/20 04:48:17.465,257.93,94.00,15361.00,24564.00
32.516,2025/09/20 04:48:17.566,257.70,94.00,15361.00,24564.00
32.616,2025/09/20 04:48:17.666,257.46,94.00,15361.00,24564.00
32.717,2025/09/20 04:48:17.767,257.08,94.00,15361.00,24564.00
32.818,2025/09/20 04:48:17.868,256.89,94.00,15361.00,24564.00
32.918,2025/09/20 04:48:17.968,253.78,85.00,15361.00,24564.00
33.018,2025/09/20 04:48:18.069,254.11,85.00,15361.00,24564.00
33.119,2025/09/20 04:48:18.169,259.58,94.00,15361.00,24564.00
33.220,2025/09/20 04:48:18.270,258.91,94.00,15361.00,24564.00
33.320,2025/09/20 04:48:18.370,258.88,94.00,15361.00,24564.00
33.421,2025/09/20 04:48:18.471,258.82,94.00,15361.00,24564.00
33.522,2025/09/20 04:48:18.571,258.45,94.00,15361.00,24564.00
33.622,2025/09/20 04:48:18.672,258.24,94.00,15361.00,24564.00
33.723,2025/09/20 04:48:18.773,258.15,94.00,15361.00,24564.00
33.824,2025/09/20 04:48:18.874,254.30,94.00,15361.00,24564.00
33.926,2025/09/20 04:48:18.975,254.66,82.00,15361.00,24564.00
34.026,2025/09/20 04:48:19.076,258.12,82.00,15361.00,24564.00
34.127,2025/09/20 04:48:19.177,258.27,95.00,15361.00,24564.00
34.227,2025/09/20 04:48:19.277,258.41,95.00,15361.00,24564.00
34.328,2025/09/20 04:48:19.378,258.38,95.00,15361.00,24564.00
34.428,2025/09/20 04:48:19.479,258.23,95.00,15361.00,24564.00
34.529,2025/09/20 04:48:19.579,257.93,95.00,15361.00,24564.00
34.629,2025/09/20 04:48:19.680,257.98,95.00,15361.00,24564.00
34.730,2025/09/20 04:48:19.780,254.75,84.00,15361.00,24564.00
34.831,2025/09/20 04:48:19.881,255.12,84.00,15361.00,24564.00
34.931,2025/09/20 04:48:19.982,259.20,94.00,15361.00,24564.00
35.032,2025/09/20 04:48:20.082,259.17,94.00,15361.00,24564.00
35.133,2025/09/20 04:48:20.183,259.05,94.00,15361.00,24564.00
35.233,2025/09/20 04:48:20.283,258.92,94.00,15361.00,24564.00
35.334,2025/09/20 04:48:20.384,258.39,94.00,15361.00,24564.00
35.434,2025/09/20 04:48:20.485,257.90,94.00,15361.00,24564.00
35.535,2025/09/20 04:48:20.585,257.73,94.00,15361.00,24564.00
35.636,2025/09/20 04:48:20.686,254.35,94.00,15361.00,24564.00
35.736,2025/09/20 04:48:20.786,254.50,83.00,15361.00,24564.00
35.837,2025/09/20 04:48:20.887,257.98,83.00,15361.00,24564.00
35.937,2025/09/20 04:48:20.987,257.79,94.00,15361.00,24564.00
36.038,2025/09/20 04:48:21.088,257.60,94.00,15361.00,24564.00
36.138,2025/09/20 04:48:21.189,257.20,93.00,15361.00,24564.00
36.240,2025/09/20 04:48:21.289,256.76,93.00,15361.00,24564.00
36.340,2025/09/20 04:48:21.390,256.14,93.00,15361.00,24564.00
36.440,2025/09/20 04:48:21.490,256.18,93.00,15361.00,24564.00
36.541,2025/09/20 04:48:21.591,253.02,84.00,15361.00,24564.00
36.642,2025/09/20 04:48:21.692,253.30,84.00,15361.00,24564.00
36.743,2025/09/20 04:48:21.793,256.79,94.00,15361.00,24564.00
36.844,2025/09/20 04:48:21.894,256.80,94.00,15361.00,24564.00
36.945,2025/09/20 04:48:21.995,256.93,94.00,15361.00,24564.00
37.046,2025/09/20 04:48:22.095,256.65,94.00,15361.00,24564.00
37.146,2025/09/20 04:48:22.196,256.56,94.00,15361.00,24564.00
37.247,2025/09/20 04:48:22.297,256.58,94.00,15361.00,24564.00
37.348,2025/09/20 04:48:22.397,254.87,88.00,15361.00,24564.00
37.448,2025/09/20 04:48:22.498,253.00,88.00,15361.00,24564.00
37.548,2025/09/20 04:48:22.598,253.30,89.00,15361.00,24564.00
37.649,2025/09/20 04:48:22.699,256.86,89.00,15361.00,24564.00
37.749,2025/09/20 04:48:22.799,256.82,94.00,15361.00,24564.00
37.850,2025/09/20 04:48:22.900,256.96,94.00,15361.00,24564.00
37.952,2025/09/20 04:48:23.000,257.02,94.00,15361.00,24564.00
38.051,2025/09/20 04:48:23.101,256.85,94.00,15361.00,24564.00
38.152,2025/09/20 04:48:23.201,256.87,94.00,15361.00,24564.00
38.256,2025/09/20 04:48:23.302,252.20,94.00,15361.00,24564.00
