t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.706,2025/09/20 04:14:41.711,252.57,83.00,15361.00,24564.00
4.805,2025/09/20 04:14:41.811,256.26,95.00,15361.00,24564.00
4.905,2025/09/20 04:14:41.912,256.15,95.00,15361.00,24564.00
5.006,2025/09/20 04:14:42.013,256.11,95.00,15361.00,24564.00
5.106,2025/09/20 04:14:42.113,255.84,95.00,15361.00,24564.00
5.206,2025/09/20 04:14:42.214,255.82,95.00,15361.00,24564.00
5.308,2025/09/20 04:14:42.314,255.76,95.00,15361.00,24564.00
5.408,2025/09/20 04:14:42.415,253.83,88.00,15361.00,24564.00
5.508,2025/09/20 04:14:42.516,252.50,88.00,15361.00,24564.00
5.609,2025/09/20 04:14:42.616,252.73,90.00,15361.00,24564.00
5.710,2025/09/20 04:14:42.717,256.64,90.00,15361.00,24564.00
5.810,2025/09/20 04:14:42.817,256.70,94.00,15361.00,24564.00
5.911,2025/09/20 04:14:42.918,256.53,94.00,15361.00,24564.00
6.012,2025/09/20 04:14:43.018,256.28,95.00,15361.00,24564.00
6.112,2025/09/20 04:14:43.119,256.05,95.00,15361.00,24564.00
6.214,2025/09/20 04:14:43.220,256.05,95.00,15361.00,24564.00
6.314,2025/09/20 04:14:43.321,252.05,95.00,15361.00,24564.00
6.415,2025/09/20 04:14:43.422,251.97,81.00,15361.00,24564.00
6.516,2025/09/20 04:14:43.523,254.27,81.00,15361.00,24564.00
6.616,2025/09/20 04:14:43.624,255.96,95.00,15361.00,24564.00
6.717,2025/09/20 04:14:43.724,255.88,95.00,15361.00,24564.00
6.818,2025/09/20 04:14:43.825,255.87,95.00,15361.00,24564.00
6.918,2025/09/20 04:14:43.926,255.53,95.00,15361.00,24564.00
7.020,2025/09/20 04:14:44.026,255.50,95.00,15361.00,24564.00
7.120,2025/09/20 04:14:44.127,255.46,95.00,15361.00,24564.00
7.221,2025/09/20 04:14:44.228,251.87,84.00,15361.00,24564.00
7.321,2025/09/20 04:14:44.328,252.10,84.00,15361.00,24564.00
7.422,2025/09/20 04:14:44.429,256.41,95.00,15361.00,24564.00
7.522,2025/09/20 04:14:44.529,256.83,95.00,15361.00,24564.00
7.623,2025/09/20 04:14:44.630,256.73,95.00,15361.00,24564.00
7.723,2025/09/20 04:14:44.730,256.37,95.00,15361.00,24564.00
7.824,2025/09/20 04:14:44.831,256.20,95.00,15361.00,24564.00
7.924,2025/09/20 04:14:44.931,255.88,95.00,15361.00,24564.00
8.025,2025/09/20 04:14:45.032,255.92,95.00,15361.00,24564.00
8.125,2025/09/20 04:14:45.133,251.79,95.00,15361.00,24564.00
8.226,2025/09/20 04:14:45.233,252.25,82.00,15361.00,24564.00
8.326,2025/09/20 04:14:45.334,256.21,82.00,15361.00,24564.00
8.428,2025/09/20 04:14:45.435,256.35,95.00,15361.00,24564.00
8.528,2025/09/20 04:14:45.535,256.50,95.00,15361.00,24564.00
8.628,2025/09/20 04:14:45.636,256.32,95.00,15361.00,24564.00
8.730,2025/09/20 04:14:45.737,256.37,95.00,15361.00,24564.00
8.830,2025/09/20 04:14:45.837,256.32,95.00,15361.00,24564.00
