t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.011,2025/09/23 23:09:04.588,74.1,0.0,21399.0,24564.0
0.112,2025/09/23 23:09:04.688,83.4,0.0,21403.0,24564.0
0.212,2025/09/23 23:09:04.789,104.2,0.0,21403.0,24564.0
0.313,2025/09/23 23:09:04.889,124.8,97.0,21403.0,24564.0
0.414,2025/09/23 23:09:04.990,145.7,97.0,21403.0,24564.0
0.515,2025/09/23 23:09:05.091,166.6,97.0,21403.0,24564.0
0.623,2025/09/23 23:09:05.192,187.4,98.0,21403.0,24564.0
0.724,2025/09/23 23:09:05.300,196.2,98.0,21403.0,24564.0
0.824,2025/09/23 23:09:05.401,203.6,97.0,21403.0,24564.0
0.925,2025/09/23 23:09:05.501,210.0,97.0,21403.0,24564.0
1.025,2025/09/23 23:09:05.602,215.6,98.0,21403.0,24564.0
1.126,2025/09/23 23:09:05.702,292.8,98.0,21403.0,24564.0
1.226,2025/09/23 23:09:05.803,293.1,98.0,21403.0,24564.0
1.327,2025/09/23 23:09:05.903,293.3,98.0,21403.0,24564.0
1.427,2025/09/23 23:09:06.004,293.5,98.0,21403.0,24564.0
1.528,2025/09/23 23:09:06.104,293.3,98.0,21403.0,24564.0
1.628,2025/09/23 23:09:06.205,293.3,98.0,21403.0,24564.0
1.729,2025/09/23 23:09:06.305,293.3,98.0,21403.0,24564.0
1.829,2025/09/23 23:09:06.406,293.3,98.0,21403.0,24564.0
1.930,2025/09/23 23:09:06.506,293.3,98.0,21403.0,24564.0
2.030,2025/09/23 23:09:06.606,293.3,98.0,21403.0,24564.0
2.130,2025/09/23 23:09:06.707,293.2,98.0,21403.0,24564.0
2.231,2025/09/23 23:09:06.807,293.1,98.0,21403.0,24564.0
2.331,2025/09/23 23:09:06.908,292.2,98.0,21403.0,24564.0
2.432,2025/09/23 23:09:07.008,292.2,95.0,21403.0,24564.0
2.532,2025/09/23 23:09:07.109,292.3,95.0,21403.0,24564.0
2.633,2025/09/23 23:09:07.209,292.4,98.0,21403.0,24564.0
2.734,2025/09/23 23:09:07.310,292.5,98.0,21403.0,24564.0
2.835,2025/09/23 23:09:07.411,292.6,98.0,21403.0,24564.0
2.935,2025/09/23 23:09:07.512,292.8,98.0,21403.0,24564.0
3.036,2025/09/23 23:09:07.612,292.9,98.0,21403.0,24564.0
3.137,2025/09/23 23:09:07.713,293.2,98.0,21403.0,24564.0
3.238,2025/09/23 23:09:07.814,293.2,98.0,21403.0,24564.0
3.338,2025/09/23 23:09:07.915,293.3,98.0,21403.0,24564.0
3.439,2025/09/23 23:09:08.015,294.3,98.0,21403.0,24564.0
3.539,2025/09/23 23:09:08.116,294.2,98.0,21403.0,24564.0
3.640,2025/09/23 23:09:08.216,294.1,98.0,21403.0,24564.0
3.740,2025/09/23 23:09:08.317,294.0,98.0,21403.0,24564.0
3.841,2025/09/23 23:09:08.417,293.8,98.0,21403.0,24564.0
3.941,2025/09/23 23:09:08.518,293.7,98.0,21403.0,24564.0
4.042,2025/09/23 23:09:08.618,293.5,98.0,21403.0,24564.0
4.142,2025/09/23 23:09:08.719,293.2,98.0,21403.0,24564.0
4.243,2025/09/23 23:09:08.819,293.0,98.0,21403.0,24564.0
4.343,2025/09/23 23:09:08.919,292.8,98.0,21403.0,24564.0
4.444,2025/09/23 23:09:09.020,292.5,98.0,21403.0,24564.0
4.544,2025/09/23 23:09:09.120,293.2,98.0,21403.0,24564.0
4.645,2025/09/23 23:09:09.221,293.2,96.0,21403.0,24564.0
4.745,2025/09/23 23:09:09.321,293.3,96.0,21403.0,24564.0
4.846,2025/09/23 23:09:09.422,293.3,98.0,21403.0,24564.0
4.946,2025/09/23 23:09:09.522,293.4,98.0,21403.0,24564.0
5.046,2025/09/23 23:09:09.623,293.5,98.0,21403.0,24564.0
5.147,2025/09/23 23:09:09.723,293.7,98.0,21403.0,24564.0
5.247,2025/09/23 23:09:09.824,293.8,98.0,21403.0,24564.0
5.348,2025/09/23 23:09:09.924,293.7,98.0,21403.0,24564.0
5.448,2025/09/23 23:09:10.025,293.8,98.0,21403.0,24564.0
5.549,2025/09/23 23:09:10.125,294.0,98.0,21403.0,24564.0
5.649,2025/09/23 23:09:10.226,293.1,98.0,21403.0,24564.0
5.750,2025/09/23 23:09:10.326,292.9,98.0,21403.0,24564.0
5.850,2025/09/23 23:09:10.427,292.7,98.0,21403.0,24564.0
5.951,2025/09/23 23:09:10.527,292.7,98.0,21403.0,24564.0
6.051,2025/09/23 23:09:10.628,292.5,98.0,21403.0,24564.0
6.152,2025/09/23 23:09:10.728,292.4,98.0,21403.0,24564.0
6.253,2025/09/23 23:09:10.829,292.3,98.0,21403.0,24564.0
6.354,2025/09/23 23:09:10.930,292.1,98.0,21403.0,24564.0
6.455,2025/09/23 23:09:11.031,292.1,98.0,21403.0,24564.0
6.556,2025/09/23 23:09:11.132,292.1,98.0,21403.0,24564.0
6.656,2025/09/23 23:09:11.233,292.0,98.0,21403.0,24564.0
6.757,2025/09/23 23:09:11.333,291.5,98.0,21403.0,24564.0
6.857,2025/09/23 23:09:11.434,291.8,96.0,21403.0,24564.0
6.958,2025/09/23 23:09:11.534,292.0,96.0,21403.0,24564.0
7.058,2025/09/23 23:09:11.635,292.0,98.0,21403.0,24564.0
7.159,2025/09/23 23:09:11.735,292.2,98.0,21403.0,24564.0
7.259,2025/09/23 23:09:11.836,292.4,98.0,21403.0,24564.0
7.360,2025/09/23 23:09:11.936,292.5,98.0,21403.0,24564.0
7.460,2025/09/23 23:09:12.037,292.8,98.0,21403.0,24564.0
7.561,2025/09/23 23:09:12.137,293.0,98.0,21403.0,24564.0
7.661,2025/09/23 23:09:12.238,293.1,98.0,21403.0,24564.0
7.762,2025/09/23 23:09:12.338,293.3,98.0,21403.0,24564.0
7.862,2025/09/23 23:09:12.439,294.1,98.0,21403.0,24564.0
7.963,2025/09/23 23:09:12.539,294.1,98.0,21403.0,24564.0
8.063,2025/09/23 23:09:12.640,294.0,98.0,21403.0,24564.0
8.164,2025/09/23 23:09:12.740,293.9,98.0,21403.0,24564.0
8.264,2025/09/23 23:09:12.841,293.6,98.0,21403.0,24564.0
8.365,2025/09/23 23:09:12.941,293.5,98.0,21403.0,24564.0
8.465,2025/09/23 23:09:13.042,293.4,98.0,21403.0,24564.0
8.566,2025/09/23 23:09:13.142,293.1,98.0,21403.0,24564.0
8.666,2025/09/23 23:09:13.243,293.0,98.0,21403.0,24564.0
8.767,2025/09/23 23:09:13.343,292.8,98.0,21403.0,24564.0
8.867,2025/09/23 23:09:13.444,292.6,98.0,21405.0,24564.0
8.968,2025/09/23 23:09:13.544,293.4,98.0,21405.0,24564.0
9.068,2025/09/23 23:09:13.645,293.3,95.0,21405.0,24564.0
9.169,2025/09/23 23:09:13.745,293.4,95.0,21405.0,24564.0
9.269,2025/09/23 23:09:13.846,293.6,98.0,21405.0,24564.0
9.370,2025/09/23 23:09:13.946,293.8,98.0,21405.0,24564.0
9.470,2025/09/23 23:09:14.047,293.8,98.0,21405.0,24564.0
9.571,2025/09/23 23:09:14.147,293.9,98.0,21405.0,24564.0
9.672,2025/09/23 23:09:14.248,294.1,98.0,21405.0,24564.0
9.772,2025/09/23 23:09:14.349,294.3,98.0,21405.0,24564.0
9.873,2025/09/23 23:09:14.449,294.4,98.0,21405.0,24564.0
9.974,2025/09/23 23:09:14.550,294.4,98.0,21405.0,24564.0
10.075,2025/09/23 23:09:14.651,293.4,98.0,21405.0,24564.0
10.176,2025/09/23 23:09:14.752,293.4,98.0,21405.0,24564.0
10.276,2025/09/23 23:09:14.853,293.2,98.0,21405.0,24564.0
10.377,2025/09/23 23:09:14.953,293.1,98.0,21405.0,24564.0
10.477,2025/09/23 23:09:15.054,292.8,98.0,21405.0,24564.0
10.578,2025/09/23 23:09:15.154,292.6,98.0,21405.0,24564.0
10.678,2025/09/23 23:09:15.255,292.4,98.0,21405.0,24564.0
10.779,2025/09/23 23:09:15.355,292.3,98.0,21405.0,24564.0
10.879,2025/09/23 23:09:15.456,292.1,98.0,21405.0,24564.0
10.980,2025/09/23 23:09:15.556,292.0,98.0,21405.0,24564.0
11.080,2025/09/23 23:09:15.657,292.1,98.0,21405.0,24564.0
11.181,2025/09/23 23:09:15.757,291.4,98.0,21405.0,24564.0
11.281,2025/09/23 23:09:15.858,291.6,96.0,21405.0,24564.0
11.382,2025/09/23 23:09:15.958,291.7,96.0,21405.0,24564.0
11.482,2025/09/23 23:09:16.059,291.9,98.0,21405.0,24564.0
11.583,2025/09/23 23:09:16.159,292.2,98.0,21405.0,24564.0
11.683,2025/09/23 23:09:16.260,292.4,98.0,21405.0,24564.0
11.784,2025/09/23 23:09:16.360,292.6,98.0,21405.0,24564.0
11.884,2025/09/23 23:09:16.461,292.7,98.0,21405.0,24564.0
11.985,2025/09/23 23:09:16.561,292.9,98.0,21405.0,24564.0
12.085,2025/09/23 23:09:16.662,293.1,98.0,21405.0,24564.0
12.186,2025/09/23 23:09:16.762,293.3,98.0,21405.0,24564.0
12.286,2025/09/23 23:09:16.863,294.1,98.0,21405.0,24564.0
12.387,2025/09/23 23:09:16.963,294.1,98.0,21405.0,24564.0
12.487,2025/09/23 23:09:17.064,294.0,98.0,21405.0,24564.0
12.588,2025/09/23 23:09:17.164,293.9,98.0,21405.0,24564.0
12.688,2025/09/23 23:09:17.265,293.8,98.0,21405.0,24564.0
12.789,2025/09/23 23:09:17.365,293.6,98.0,21405.0,24564.0
12.889,2025/09/23 23:09:17.466,293.7,98.0,21405.0,24564.0
12.990,2025/09/23 23:09:17.566,293.6,98.0,21405.0,24564.0
13.091,2025/09/23 23:09:17.667,293.5,98.0,21405.0,24564.0
13.192,2025/09/23 23:09:17.768,293.3,98.0,21405.0,24564.0
13.293,2025/09/23 23:09:17.869,293.2,98.0,21405.0,24564.0
13.393,2025/09/23 23:09:17.970,294.2,98.0,21405.0,24564.0
13.494,2025/09/23 23:09:18.070,294.2,96.0,21405.0,24564.0
13.595,2025/09/23 23:09:18.171,294.3,96.0,21405.0,24564.0
13.696,2025/09/23 23:09:18.272,294.4,98.0,21405.0,24564.0
13.796,2025/09/23 23:09:18.373,294.6,98.0,21405.0,24564.0
13.897,2025/09/23 23:09:18.473,294.7,98.0,21405.0,24564.0
13.997,2025/09/23 23:09:18.574,294.8,98.0,21405.0,24564.0
14.098,2025/09/23 23:09:18.674,294.8,98.0,21405.0,24564.0
14.198,2025/09/23 23:09:18.775,294.9,98.0,21405.0,24564.0
14.299,2025/09/23 23:09:18.875,295.0,98.0,21405.0,24564.0
14.399,2025/09/23 23:09:18.976,295.0,98.0,21405.0,24564.0
14.500,2025/09/23 23:09:19.076,293.8,98.0,21405.0,24564.0
14.600,2025/09/23 23:09:19.177,293.7,98.0,21405.0,24564.0
14.700,2025/09/23 23:09:19.277,293.6,98.0,21405.0,24564.0
14.801,2025/09/23 23:09:19.377,293.4,98.0,21405.0,24564.0
14.901,2025/09/23 23:09:19.478,293.3,98.0,21405.0,24564.0
15.002,2025/09/23 23:09:19.578,293.2,98.0,21405.0,24564.0
15.102,2025/09/23 23:09:19.679,293.1,98.0,21405.0,24564.0
15.203,2025/09/23 23:09:19.779,293.1,98.0,21405.0,24564.0
15.303,2025/09/23 23:09:19.880,292.9,98.0,21405.0,24564.0
15.404,2025/09/23 23:09:19.980,292.8,98.0,21405.0,24564.0
15.504,2025/09/23 23:09:20.081,292.8,98.0,21405.0,24564.0
15.605,2025/09/23 23:09:20.181,292.4,98.0,21405.0,24564.0
15.705,2025/09/23 23:09:20.282,292.6,96.0,21405.0,24564.0
15.806,2025/09/23 23:09:20.382,293.0,96.0,21405.0,24564.0
15.906,2025/09/23 23:09:20.483,293.1,98.0,21405.0,24564.0
16.007,2025/09/23 23:09:20.583,293.3,98.0,21405.0,24564.0
16.107,2025/09/23 23:09:20.684,293.4,98.0,21405.0,24564.0
