t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
17.541,2025/09/20 05:51:11.443,258.79,95.00,15361.00,24564.00
17.641,2025/09/20 05:51:11.544,258.55,95.00,15361.00,24564.00
17.741,2025/09/20 05:51:11.644,258.65,95.00,15361.00,24564.00
17.842,2025/09/20 05:51:11.745,254.99,95.00,15361.00,24564.00
17.942,2025/09/20 05:51:11.846,255.21,83.00,15361.00,24564.00
18.043,2025/09/20 05:51:11.946,259.67,83.00,15361.00,24564.00
18.144,2025/09/20 05:51:12.047,259.28,95.00,15361.00,24564.00
18.245,2025/09/20 05:51:12.148,259.18,95.00,15361.00,24564.00
18.345,2025/09/20 05:51:12.248,259.12,95.00,15361.00,24564.00
18.446,2025/09/20 05:51:12.349,258.92,95.00,15361.00,24564.00
18.547,2025/09/20 05:51:12.449,258.84,95.00,15361.00,24564.00
18.648,2025/09/20 05:51:12.550,255.37,95.00,15361.00,24564.00
18.749,2025/09/20 05:51:12.651,255.72,83.00,15361.00,24564.00
18.854,2025/09/20 05:51:12.752,259.77,95.00,15361.00,24564.00
18.953,2025/09/20 05:51:12.857,259.80,95.00,15361.00,24564.00
19.054,2025/09/20 05:51:12.957,259.59,95.00,15361.00,24564.00
19.155,2025/09/20 05:51:13.058,259.18,95.00,15361.00,24564.00
19.255,2025/09/20 05:51:13.158,258.97,94.00,15361.00,24564.00
19.355,2025/09/20 05:51:13.259,258.49,94.00,15361.00,24564.00
19.457,2025/09/20 05:51:13.359,258.21,95.00,15361.00,24564.00
19.557,2025/09/20 05:51:13.460,254.73,95.00,15361.00,24564.00
19.657,2025/09/20 05:51:13.560,255.03,83.00,15361.00,24564.00
19.758,2025/09/20 05:51:13.661,258.89,83.00,15361.00,24564.00
19.859,2025/09/20 05:51:13.761,258.80,94.00,15361.00,24564.00
19.959,2025/09/20 05:51:13.862,258.45,94.00,15361.00,24564.00
20.059,2025/09/20 05:51:13.962,258.08,94.00,15361.00,24564.00
20.160,2025/09/20 05:51:14.063,257.89,94.00,15361.00,24564.00
20.260,2025/09/20 05:51:14.163,257.90,94.00,15361.00,24564.00
20.361,2025/09/20 05:51:14.264,257.81,94.00,15361.00,24564.00
20.461,2025/09/20 05:51:14.364,254.65,84.00,15361.00,24564.00
20.562,2025/09/20 05:51:14.465,255.00,84.00,15361.00,24564.00
20.662,2025/09/20 05:51:14.565,258.72,94.00,15361.00,24564.00
20.763,2025/09/20 05:51:14.666,258.71,94.00,15361.00,24564.00
20.863,2025/09/20 05:51:14.766,258.58,94.00,15361.00,24564.00
20.964,2025/09/20 05:51:14.867,258.33,94.00,15361.00,24564.00
21.065,2025/09/20 05:51:14.968,258.35,95.00,15361.00,24564.00
21.165,2025/09/20 05:51:15.068,258.49,95.00,15361.00,24564.00
21.266,2025/09/20 05:51:15.169,258.57,94.00,15361.00,24564.00
21.366,2025/09/20 05:51:15.269,254.71,94.00,15361.00,24564.00
21.468,2025/09/20 05:51:15.370,255.10,83.00,15361.00,24564.00
21.569,2025/09/20 05:51:15.471,258.75,83.00,15361.00,24564.00
21.670,2025/09/20 05:51:15.572,258.80,95.00,15361.00,24564.00
21.771,2025/09/20 05:51:15.673,258.88,95.00,15361.00,24564.00
21.871,2025/09/20 05:51:15.774,258.61,95.00,15361.00,24564.00
21.973,2025/09/20 05:51:15.875,258.41,95.00,15361.00,24564.00
22.073,2025/09/20 05:51:15.975,258.36,95.00,15361.00,24564.00
22.173,2025/09/20 05:51:16.076,255.95,95.00,15361.00,24564.00
22.274,2025/09/20 05:51:16.176,254.86,83.00,15361.00,24564.00
22.374,2025/09/20 05:51:16.277,255.23,83.00,15361.00,24564.00
22.475,2025/09/20 05:51:16.378,259.46,95.00,15361.00,24564.00
22.575,2025/09/20 05:51:16.478,259.52,95.00,15361.00,24564.00
22.676,2025/09/20 05:51:16.579,259.38,95.00,15361.00,24564.00
22.777,2025/09/20 05:51:16.679,259.07,95.00,15361.00,24564.00
22.877,2025/09/20 05:51:16.780,258.77,95.00,15361.00,24564.00
22.977,2025/09/20 05:51:16.880,258.80,95.00,15361.00,24564.00
23.078,2025/09/20 05:51:16.981,255.17,84.00,15361.00,24564.00
23.178,2025/09/20 05:51:17.082,255.72,84.00,15361.00,24564.00
23.279,2025/09/20 05:51:17.182,258.41,94.00,15361.00,24564.00
23.382,2025/09/20 05:51:17.283,259.76,94.00,15361.00,24564.00
23.480,2025/09/20 05:51:17.383,259.74,94.00,15361.00,24564.00
23.582,2025/09/20 05:51:17.484,259.43,94.00,15361.00,24564.00
23.682,2025/09/20 05:51:17.585,259.04,94.00,15361.00,24564.00
23.783,2025/09/20 05:51:17.685,258.73,94.00,15361.00,24564.00
23.882,2025/09/20 05:51:17.786,258.63,94.00,15361.00,24564.00
23.983,2025/09/20 05:51:17.886,254.38,94.00,15361.00,24564.00
24.083,2025/09/20 05:51:17.987,254.61,82.00,15361.00,24564.00
24.184,2025/09/20 05:51:18.087,258.54,82.00,15361.00,24564.00
24.285,2025/09/20 05:51:18.188,258.40,95.00,15361.00,24564.00
24.386,2025/09/20 05:51:18.288,258.41,95.00,15361.00,24564.00
24.486,2025/09/20 05:51:18.389,258.39,95.00,15361.00,24564.00
24.588,2025/09/20 05:51:18.490,258.14,95.00,15361.00,24564.00
24.688,2025/09/20 05:51:18.591,258.06,95.00,15361.00,24564.00
24.789,2025/09/20 05:51:18.692,258.07,95.00,15361.00,24564.00
24.892,2025/09/20 05:51:18.793,254.57,84.00,15361.00,24564.00
24.991,2025/09/20 05:51:18.894,254.97,84.00,15361.00,24564.00
25.091,2025/09/20 05:51:18.994,259.54,94.00,15361.00,24564.00
25.192,2025/09/20 05:51:19.095,259.63,94.00,15361.00,24564.00
25.292,2025/09/20 05:51:19.195,259.70,95.00,15361.00,24564.00
25.393,2025/09/20 05:51:19.296,259.63,95.00,15361.00,24564.00
25.493,2025/09/20 05:51:19.396,259.27,95.00,15361.00,24564.00
25.594,2025/09/20 05:51:19.497,258.97,95.00,15361.00,24564.00
25.695,2025/09/20 05:51:19.597,258.87,95.00,15361.00,24564.00
25.795,2025/09/20 05:51:19.698,254.88,95.00,15361.00,24564.00
25.896,2025/09/20 05:51:19.798,255.16,82.00,15361.00,24564.00
25.996,2025/09/20 05:51:19.899,259.10,82.00,15361.00,24564.00
26.097,2025/09/20 05:51:20.000,259.03,94.00,15361.00,24564.00
26.198,2025/09/20 05:51:20.100,258.86,94.00,15361.00,24564.00
26.298,2025/09/20 05:51:20.201,258.64,94.00,15361.00,24564.00
26.399,2025/09/20 05:51:20.301,258.13,94.00,15361.00,24564.00
26.499,2025/09/20 05:51:20.402,257.80,95.00,15361.00,24564.00
26.600,2025/09/20 05:51:20.502,257.87,95.00,15361.00,24564.00
26.700,2025/09/20 05:51:20.603,254.43,84.00,15361.00,24564.00
26.801,2025/09/20 05:51:20.703,254.75,84.00,15361.00,24564.00
26.901,2025/09/20 05:51:20.804,259.06,95.00,15361.00,24564.00
27.002,2025/09/20 05:51:20.905,259.08,95.00,15361.00,24564.00
27.102,2025/09/20 05:51:21.005,259.00,95.00,15361.00,24564.00
27.202,2025/09/20 05:51:21.105,258.91,95.00,15361.00,24564.00
27.303,2025/09/20 05:51:21.206,258.73,95.00,15361.00,24564.00
27.404,2025/09/20 05:51:21.307,258.53,95.00,15361.00,24564.00
27.505,2025/09/20 05:51:21.407,256.93,89.00,15361.00,24564.00
27.606,2025/09/20 05:51:21.508,255.54,89.00,15361.00,24564.00
27.707,2025/09/20 05:51:21.609,255.78,90.00,15361.00,24564.00
27.808,2025/09/20 05:51:21.710,259.55,90.00,15361.00,24564.00
27.909,2025/09/20 05:51:21.811,259.50,95.00,15361.00,24564.00
28.010,2025/09/20 05:51:21.912,259.15,95.00,15361.00,24564.00
28.111,2025/09/20 05:51:22.013,258.79,94.00,15361.00,24564.00
28.211,2025/09/20 05:51:22.113,258.54,94.00,15361.00,24564.00
28.312,2025/09/20 05:51:22.214,258.33,95.00,15361.00,24564.00
28.412,2025/09/20 05:51:22.315,254.62,95.00,15361.00,24564.00
28.513,2025/09/20 05:51:22.415,253.26,79.00,15361.00,24564.00
28.613,2025/09/20 05:51:22.516,255.22,79.00,15361.00,24564.00
28.714,2025/09/20 05:51:22.616,256.84,94.00,15361.00,24564.00
28.814,2025/09/20 05:51:22.717,256.76,94.00,15361.00,24564.00
28.915,2025/09/20 05:51:22.817,256.63,94.00,15361.00,24564.00
29.015,2025/09/20 05:51:22.918,256.44,94.00,15361.00,24564.00
29.116,2025/09/20 05:51:23.018,256.42,94.00,15361.00,24564.00
29.216,2025/09/20 05:51:23.119,256.29,94.00,15361.00,24564.00
29.317,2025/09/20 05:51:23.219,251.22,81.00,15361.00,24564.00
29.417,2025/09/20 05:51:23.320,251.90,81.00,15361.00,24564.00
29.518,2025/09/20 05:51:23.421,255.78,94.00,15361.00,24564.00
29.618,2025/09/20 05:51:23.521,257.35,94.00,15361.00,24564.00
29.720,2025/09/20 05:51:23.622,257.38,94.00,15361.00,24564.00
29.819,2025/09/20 05:51:23.723,257.43,94.00,15361.00,24564.00
29.920,2025/09/20 05:51:23.823,257.26,95.00,15361.00,24564.00
30.021,2025/09/20 05:51:23.924,257.04,95.00,15361.00,24564.00
30.122,2025/09/20 05:51:24.024,256.97,95.00,15361.00,24564.00
30.223,2025/09/20 05:51:24.125,253.34,95.00,15361.00,24564.00
30.323,2025/09/20 05:51:24.226,253.80,83.00,15361.00,24564.00
30.423,2025/09/20 05:51:24.326,259.22,83.00,15361.00,24564.00
30.524,2025/09/20 05:51:24.427,258.81,95.00,15361.00,24564.00
30.626,2025/09/20 05:51:24.528,258.83,95.00,15361.00,24564.00
30.727,2025/09/20 05:51:24.629,258.95,94.00,15361.00,24564.00
30.827,2025/09/20 05:51:24.730,258.64,94.00,15361.00,24564.00
30.928,2025/09/20 05:51:24.831,258.32,95.00,15361.00,24564.00
31.028,2025/09/20 05:51:24.931,258.35,95.00,15361.00,24564.00
31.130,2025/09/20 05:51:25.032,254.53,83.00,15361.00,24564.00
31.229,2025/09/20 05:51:25.133,254.86,83.00,15361.00,24564.00
31.330,2025/09/20 05:51:25.234,258.90,95.00,15361.00,24564.00
31.432,2025/09/20 05:51:25.334,258.89,95.00,15361.00,24564.00
31.533,2025/09/20 05:51:25.436,258.46,95.00,15361.00,24564.00
31.633,2025/09/20 05:51:25.536,258.94,95.00,15361.00,24564.00
31.734,2025/09/20 05:51:25.637,258.66,95.00,15361.00,24564.00
31.835,2025/09/20 05:51:25.737,258.30,95.00,15361.00,24564.00
31.936,2025/09/20 05:51:25.838,258.28,95.00,15361.00,24564.00
32.035,2025/09/20 05:51:25.939,255.03,95.00,15361.00,24564.00
32.136,2025/09/20 05:51:26.039,255.27,84.00,15361.00,24564.00
32.237,2025/09/20 05:51:26.140,259.39,84.00,15361.00,24564.00
32.338,2025/09/20 05:51:26.240,259.40,95.00,15361.00,24564.00
32.438,2025/09/20 05:51:26.341,259.26,95.00,15361.00,24564.00
32.539,2025/09/20 05:51:26.442,258.95,95.00,15361.00,24564.00
32.639,2025/09/20 05:51:26.542,258.51,95.00,15361.00,24564.00
32.740,2025/09/20 05:51:26.643,258.27,95.00,15361.00,24564.00
32.841,2025/09/20 05:51:26.744,255.15,95.00,15361.00,24564.00
32.942,2025/09/20 05:51:26.844,255.53,85.00,15361.00,24564.00
33.042,2025/09/20 05:51:26.945,259.14,85.00,15361.00,24564.00
33.142,2025/09/20 05:51:27.045,259.23,95.00,15361.00,24564.00
33.254,2025/09/20 05:51:27.146,259.27,95.00,15361.00,24564.00
33.349,2025/09/20 05:51:27.252,258.98,95.00,15361.00,24564.00
33.450,2025/09/20 05:51:27.353,258.75,95.00,15361.00,24564.00
33.550,2025/09/20 05:51:27.453,258.81,95.00,15361.00,24564.00
33.651,2025/09/20 05:51:27.554,256.83,88.00,15361.00,24564.00
33.752,2025/09/20 05:51:27.654,255.10,88.00,15361.00,24564.00
33.851,2025/09/20 05:51:27.755,255.45,90.00,15361.00,24564.00
33.953,2025/09/20 05:51:27.856,258.89,90.00,15361.00,24564.00
34.056,2025/09/20 05:51:27.956,258.81,95.00,15361.00,24564.00
34.153,2025/09/20 05:51:28.056,258.84,95.00,15361.00,24564.00
34.254,2025/09/20 05:51:28.157,258.64,95.00,15361.00,24564.00
34.354,2025/09/20 05:51:28.257,258.38,95.00,15361.00,24564.00
34.455,2025/09/20 05:51:28.358,258.33,95.00,15361.00,24564.00
34.555,2025/09/20 05:51:28.458,254.64,95.00,15361.00,24564.00
34.656,2025/09/20 05:51:28.559,254.91,84.00,15361.00,24564.00
34.756,2025/09/20 05:51:28.660,257.23,84.00,15361.00,24564.00
34.857,2025/09/20 05:51:28.760,259.32,95.00,15361.00,24564.00
34.958,2025/09/20 05:51:28.861,259.34,95.00,15361.00,24564.00
35.058,2025/09/20 05:51:28.961,259.45,95.00,15361.00,24564.00
35.159,2025/09/20 05:51:29.062,259.34,95.00,15361.00,24564.00
35.259,2025/09/20 05:51:29.162,259.00,95.00,15361.00,24564.00
35.360,2025/09/20 05:51:29.263,258.92,95.00,15361.00,24564.00
35.460,2025/09/20 05:51:29.363,253.12,78.00,15361.00,24564.00
35.561,2025/09/20 05:51:29.464,253.41,78.00,15361.00,24564.00
35.662,2025/09/20 05:51:29.564,257.30,94.00,15361.00,24564.00
35.762,2025/09/20 05:51:29.665,257.25,94.00,15361.00,24564.00
35.863,2025/09/20 05:51:29.765,257.26,94.00,15361.00,24564.00
35.965,2025/09/20 05:51:29.866,257.06,94.00,15361.00,24564.00
36.064,2025/09/20 05:51:29.967,256.69,94.00,15361.00,24564.00
36.165,2025/09/20 05:51:30.068,256.22,94.00,15361.00,24564.00
36.267,2025/09/20 05:51:30.169,255.72,94.00,15361.00,24564.00
36.368,2025/09/20 05:51:30.270,246.75,94.00,15361.00,24564.00
36.468,2025/09/20 05:51:30.371,247.33,70.00,15361.00,24564.00
36.569,2025/09/20 05:51:30.471,253.25,70.00,15361.00,24564.00
36.670,2025/09/20 05:51:30.572,253.26,94.00,15361.00,24564.00
36.770,2025/09/20 05:51:30.672,253.38,94.00,15361.00,24564.00
36.871,2025/09/20 05:51:30.773,253.32,94.00,15361.00,24564.00
36.971,2025/09/20 05:51:30.874,252.88,94.00,15361.00,24564.00
37.072,2025/09/20 05:51:30.974,252.67,95.00,15361.00,24564.00
37.172,2025/09/20 05:51:31.075,252.58,95.00,15361.00,24564.00
37.272,2025/09/20 05:51:31.175,248.68,83.00,15361.00,24564.00
37.373,2025/09/20 05:51:31.276,249.22,83.00,15361.00,24564.00
37.533,2025/09/20 05:51:31.376,258.33,94.00,15361.00,24564.00
37.574,2025/09/20 05:51:31.477,257.94,94.00,15361.00,24564.00
37.675,2025/09/20 05:51:31.577,258.01,94.00,15361.00,24564.00
37.777,2025/09/20 05:51:31.678,258.07,94.00,15361.00,24564.00
37.876,2025/09/20 05:51:31.779,258.06,94.00,15361.00,24564.00
37.977,2025/09/20 05:51:31.879,257.89,94.00,15361.00,24564.00
38.077,2025/09/20 05:51:31.980,258.01,94.00,15361.00,24564.00
38.178,2025/09/20 05:51:32.080,254.93,94.00,15361.00,24564.00
38.278,2025/09/20 05:51:32.181,255.30,84.00,15361.00,24564.00
