t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
5.342,2025/09/20 05:15:59.538,255.89,94.00,15361.00,24564.00
5.443,2025/09/20 05:15:59.638,252.29,83.00,15361.00,24564.00
5.543,2025/09/20 05:15:59.739,252.64,83.00,15361.00,24564.00
5.644,2025/09/20 05:15:59.839,256.85,95.00,15361.00,24564.00
5.746,2025/09/20 05:15:59.940,256.89,95.00,15361.00,24564.00
5.846,2025/09/20 05:16:00.041,256.91,95.00,15361.00,24564.00
5.947,2025/09/20 05:16:00.142,256.81,95.00,15361.00,24564.00
6.047,2025/09/20 05:16:00.243,256.62,95.00,15361.00,24564.00
6.148,2025/09/20 05:16:00.344,256.47,95.00,15361.00,24564.00
6.249,2025/09/20 05:16:00.444,256.56,95.00,15361.00,24564.00
6.350,2025/09/20 05:16:00.545,253.03,95.00,15361.00,24564.00
6.451,2025/09/20 05:16:00.646,253.47,84.00,15361.00,24564.00
6.550,2025/09/20 05:16:00.747,257.54,84.00,15361.00,24564.00
6.654,2025/09/20 05:16:00.847,257.50,95.00,15361.00,24564.00
6.753,2025/09/20 05:16:00.948,257.58,95.00,15361.00,24564.00
6.852,2025/09/20 05:16:01.048,257.53,95.00,15361.00,24564.00
6.954,2025/09/20 05:16:01.149,257.40,95.00,15361.00,24564.00
7.054,2025/09/20 05:16:01.250,257.46,95.00,15361.00,24564.00
7.154,2025/09/20 05:16:01.350,257.56,95.00,15361.00,24564.00
7.255,2025/09/20 05:16:01.451,254.29,84.00,15361.00,24564.00
7.355,2025/09/20 05:16:01.551,254.45,84.00,15361.00,24564.00
7.457,2025/09/20 05:16:01.652,258.21,93.00,15361.00,24564.00
7.557,2025/09/20 05:16:01.752,258.11,93.00,15361.00,24564.00
7.657,2025/09/20 05:16:01.853,257.73,94.00,15361.00,24564.00
7.757,2025/09/20 05:16:01.953,257.42,94.00,15361.00,24564.00
7.858,2025/09/20 05:16:02.054,257.02,95.00,15361.00,24564.00
7.959,2025/09/20 05:16:02.155,256.83,95.00,15361.00,24564.00
8.059,2025/09/20 05:16:02.255,256.70,95.00,15361.00,24564.00
8.160,2025/09/20 05:16:02.356,253.38,95.00,15361.00,24564.00
8.260,2025/09/20 05:16:02.457,253.52,84.00,15361.00,24564.00
8.361,2025/09/20 05:16:02.557,257.09,84.00,15361.00,24564.00
8.461,2025/09/20 05:16:02.658,257.20,94.00,15361.00,24564.00
8.563,2025/09/20 05:16:02.758,257.43,94.00,15361.00,24564.00
8.663,2025/09/20 05:16:02.859,257.46,95.00,15361.00,24564.00
8.764,2025/09/20 05:16:02.959,257.44,95.00,15361.00,24564.00
8.865,2025/09/20 05:16:03.060,257.56,95.00,15361.00,24564.00
8.966,2025/09/20 05:16:03.161,257.53,95.00,15361.00,24564.00
9.068,2025/09/20 05:16:03.262,253.69,83.00,15361.00,24564.00
9.169,2025/09/20 05:16:03.363,254.10,83.00,15361.00,24564.00
9.268,2025/09/20 05:16:03.465,257.82,94.00,15361.00,24564.00
9.369,2025/09/20 05:16:03.565,257.92,94.00,15361.00,24564.00
9.470,2025/09/20 05:16:03.666,257.87,94.00,15361.00,24564.00
9.570,2025/09/20 05:16:03.766,257.56,94.00,15361.00,24564.00
9.671,2025/09/20 05:16:03.867,257.18,94.00,15361.00,24564.00
9.772,2025/09/20 05:16:03.967,256.66,94.00,15361.00,24564.00
9.873,2025/09/20 05:16:04.068,255.09,88.00,15361.00,24564.00
9.974,2025/09/20 05:16:04.169,252.84,88.00,15361.00,24564.00
10.073,2025/09/20 05:16:04.269,253.24,88.00,15361.00,24564.00
10.175,2025/09/20 05:16:04.370,257.29,88.00,15361.00,24564.00
10.274,2025/09/20 05:16:04.470,256.99,94.00,15361.00,24564.00
10.375,2025/09/20 05:16:04.571,256.82,94.00,15361.00,24564.00
10.476,2025/09/20 05:16:04.671,256.64,94.00,15361.00,24564.00
10.576,2025/09/20 05:16:04.772,256.30,94.00,15361.00,24564.00
10.677,2025/09/20 05:16:04.872,256.28,94.00,15361.00,24564.00
10.777,2025/09/20 05:16:04.973,252.62,94.00,15361.00,24564.00
10.877,2025/09/20 05:16:05.074,251.94,80.00,15361.00,24564.00
10.979,2025/09/20 05:16:05.174,253.88,80.00,15361.00,24564.00
11.080,2025/09/20 05:16:05.275,256.47,94.00,15361.00,24564.00
11.180,2025/09/20 05:16:05.375,256.52,94.00,15361.00,24564.00
11.280,2025/09/20 05:16:05.476,256.63,95.00,15361.00,24564.00
11.381,2025/09/20 05:16:05.577,256.82,95.00,15361.00,24564.00
11.482,2025/09/20 05:16:05.677,256.48,94.00,15361.00,24564.00
11.582,2025/09/20 05:16:05.778,256.14,94.00,15361.00,24564.00
11.683,2025/09/20 05:16:05.878,251.96,81.00,15361.00,24564.00
11.784,2025/09/20 05:16:05.979,252.31,81.00,15361.00,24564.00
11.884,2025/09/20 05:16:06.080,256.28,94.00,15361.00,24564.00
11.986,2025/09/20 05:16:06.181,257.52,94.00,15361.00,24564.00
12.087,2025/09/20 05:16:06.282,257.52,94.00,15361.00,24564.00
12.187,2025/09/20 05:16:06.383,257.46,94.00,15361.00,24564.00
12.289,2025/09/20 05:16:06.484,257.11,94.00,15361.00,24564.00
12.388,2025/09/20 05:16:06.585,256.60,94.00,15361.00,24564.00
12.489,2025/09/20 05:16:06.686,256.35,94.00,15361.00,24564.00
12.590,2025/09/20 05:16:06.786,253.12,94.00,15361.00,24564.00
12.691,2025/09/20 05:16:06.887,253.64,83.00,15361.00,24564.00
12.791,2025/09/20 05:16:06.987,258.24,83.00,15361.00,24564.00
12.892,2025/09/20 05:16:07.088,258.26,94.00,15361.00,24564.00
12.993,2025/09/20 05:16:07.188,258.32,94.00,15361.00,24564.00
13.093,2025/09/20 05:16:07.289,258.00,94.00,15361.00,24564.00
13.194,2025/09/20 05:16:07.390,257.64,94.00,15361.00,24564.00
13.294,2025/09/20 05:16:07.490,257.29,94.00,15361.00,24564.00
13.395,2025/09/20 05:16:07.591,257.24,94.00,15361.00,24564.00
13.495,2025/09/20 05:16:07.691,254.04,83.00,15361.00,24564.00
13.596,2025/09/20 05:16:07.792,254.36,83.00,15361.00,24564.00
13.697,2025/09/20 05:16:07.893,258.08,94.00,15361.00,24564.00
13.797,2025/09/20 05:16:07.993,258.19,94.00,15361.00,24564.00
13.898,2025/09/20 05:16:08.094,258.10,94.00,15361.00,24564.00
13.998,2025/09/20 05:16:08.194,257.78,94.00,15361.00,24564.00
14.100,2025/09/20 05:16:08.295,257.59,95.00,15361.00,24564.00
14.200,2025/09/20 05:16:08.396,257.73,95.00,15361.00,24564.00
14.300,2025/09/20 05:16:08.496,254.06,94.00,15361.00,24564.00
14.401,2025/09/20 05:16:08.597,254.39,94.00,15361.00,24564.00
14.502,2025/09/20 05:16:08.697,258.05,83.00,15361.00,24564.00
14.602,2025/09/20 05:16:08.798,258.12,83.00,15361.00,24564.00
14.703,2025/09/20 05:16:08.899,258.11,94.00,15361.00,24564.00
14.808,2025/09/20 05:16:09.000,257.67,94.00,15361.00,24564.00
14.908,2025/09/20 05:16:09.104,257.49,94.00,15361.00,24564.00
15.009,2025/09/20 05:16:09.205,257.51,94.00,15361.00,24564.00
15.109,2025/09/20 05:16:09.305,257.53,94.00,15361.00,24564.00
15.210,2025/09/20 05:16:09.406,253.66,83.00,15361.00,24564.00
15.310,2025/09/20 05:16:09.506,253.87,83.00,15361.00,24564.00
15.411,2025/09/20 05:16:09.607,257.88,94.00,15361.00,24564.00
15.511,2025/09/20 05:16:09.707,257.91,94.00,15361.00,24564.00
15.611,2025/09/20 05:16:09.808,257.89,94.00,15361.00,24564.00
15.713,2025/09/20 05:16:09.908,257.53,94.00,15361.00,24564.00
15.813,2025/09/20 05:16:10.009,257.12,94.00,15361.00,24564.00
15.913,2025/09/20 05:16:10.109,257.19,94.00,15361.00,24564.00
16.014,2025/09/20 05:16:10.210,257.15,94.00,15361.00,24564.00
16.115,2025/09/20 05:16:10.310,253.42,94.00,15361.00,24564.00
16.215,2025/09/20 05:16:10.411,253.61,83.00,15361.00,24564.00
16.316,2025/09/20 05:16:10.511,257.67,83.00,15361.00,24564.00
16.415,2025/09/20 05:16:10.612,257.63,94.00,15361.00,24564.00
16.517,2025/09/20 05:16:10.712,257.53,94.00,15361.00,24564.00
16.617,2025/09/20 05:16:10.813,257.16,94.00,15361.00,24564.00
16.718,2025/09/20 05:16:10.913,256.82,94.00,15361.00,24564.00
16.818,2025/09/20 05:16:11.014,256.81,94.00,15361.00,24564.00
16.919,2025/09/20 05:16:11.114,256.26,94.00,15361.00,24564.00
17.019,2025/09/20 05:16:11.215,253.20,83.00,15361.00,24564.00
17.121,2025/09/20 05:16:11.315,253.55,83.00,15361.00,24564.00
17.220,2025/09/20 05:16:11.416,257.62,94.00,15361.00,24564.00
17.321,2025/09/20 05:16:11.516,257.71,94.00,15361.00,24564.00
17.422,2025/09/20 05:16:11.617,257.79,94.00,15361.00,24564.00
17.523,2025/09/20 05:16:11.718,257.60,94.00,15361.00,24564.00
17.624,2025/09/20 05:16:11.819,257.34,94.00,15361.00,24564.00
17.725,2025/09/20 05:16:11.920,257.41,94.00,15361.00,24564.00
17.825,2025/09/20 05:16:12.021,254.24,84.00,15361.00,24564.00
17.927,2025/09/20 05:16:12.122,253.74,84.00,15361.00,24564.00
18.027,2025/09/20 05:16:12.222,254.65,93.00,15361.00,24564.00
18.128,2025/09/20 05:16:12.323,257.97,93.00,15361.00,24564.00
18.228,2025/09/20 05:16:12.423,257.90,94.00,15361.00,24564.00
18.328,2025/09/20 05:16:12.524,257.75,94.00,15361.00,24564.00
18.429,2025/09/20 05:16:12.625,257.64,94.00,15361.00,24564.00
18.530,2025/09/20 05:16:12.725,257.30,94.00,15361.00,24564.00
18.630,2025/09/20 05:16:12.826,257.11,94.00,15361.00,24564.00
18.730,2025/09/20 05:16:12.926,251.96,94.00,15361.00,24564.00
18.831,2025/09/20 05:16:13.027,252.49,80.00,15361.00,24564.00
18.932,2025/09/20 05:16:13.127,255.88,80.00,15361.00,24564.00
19.032,2025/09/20 05:16:13.228,256.50,94.00,15361.00,24564.00
19.132,2025/09/20 05:16:13.328,256.29,94.00,15361.00,24564.00
19.233,2025/09/20 05:16:13.429,255.85,94.00,15361.00,24564.00
19.334,2025/09/20 05:16:13.530,255.53,94.00,15361.00,24564.00
19.434,2025/09/20 05:16:13.630,255.13,94.00,15361.00,24564.00
19.534,2025/09/20 05:16:13.731,254.64,94.00,15361.00,24564.00
19.636,2025/09/20 05:16:13.831,250.84,83.00,15361.00,24564.00
19.736,2025/09/20 05:16:13.932,251.39,83.00,15361.00,24564.00
19.836,2025/09/20 05:16:14.032,256.86,94.00,15361.00,24564.00
19.937,2025/09/20 05:16:14.133,256.56,94.00,15361.00,24564.00
20.038,2025/09/20 05:16:14.234,256.55,94.00,15361.00,24564.00
20.138,2025/09/20 05:16:14.334,256.40,94.00,15361.00,24564.00
20.239,2025/09/20 05:16:14.435,256.28,94.00,15361.00,24564.00
20.339,2025/09/20 05:16:14.535,256.41,94.00,15361.00,24564.00
20.440,2025/09/20 05:16:14.636,256.51,95.00,15361.00,24564.00
20.541,2025/09/20 05:16:14.737,253.51,95.00,15361.00,24564.00
20.644,2025/09/20 05:16:14.838,253.90,84.00,15361.00,24564.00
20.743,2025/09/20 05:16:14.939,257.92,84.00,15361.00,24564.00
20.844,2025/09/20 05:16:15.040,257.74,94.00,15361.00,24564.00
20.945,2025/09/20 05:16:15.141,257.74,94.00,15361.00,24564.00
21.046,2025/09/20 05:16:15.241,257.56,95.00,15361.00,24564.00
21.146,2025/09/20 05:16:15.342,257.34,95.00,15361.00,24564.00
21.247,2025/09/20 05:16:15.443,257.38,94.00,15361.00,24564.00
21.347,2025/09/20 05:16:15.543,257.30,94.00,15361.00,24564.00
21.448,2025/09/20 05:16:15.644,253.51,83.00,15361.00,24564.00
21.548,2025/09/20 05:16:15.744,253.78,83.00,15361.00,24564.00
21.649,2025/09/20 05:16:15.845,257.31,94.00,15361.00,24564.00
21.750,2025/09/20 05:16:15.945,257.51,94.00,15361.00,24564.00
21.850,2025/09/20 05:16:16.046,257.64,94.00,15361.00,24564.00
21.953,2025/09/20 05:16:16.146,257.56,94.00,15361.00,24564.00
22.052,2025/09/20 05:16:16.247,257.19,94.00,15361.00,24564.00
22.152,2025/09/20 05:16:16.348,257.10,94.00,15361.00,24564.00
22.252,2025/09/20 05:16:16.448,257.05,94.00,15361.00,24564.00
22.354,2025/09/20 05:16:16.549,253.59,94.00,15361.00,24564.00
22.453,2025/09/20 05:16:16.649,253.97,84.00,15361.00,24564.00
22.554,2025/09/20 05:16:16.750,258.08,84.00,15361.00,24564.00
22.655,2025/09/20 05:16:16.851,258.09,94.00,15361.00,24564.00
22.756,2025/09/20 05:16:16.951,258.06,94.00,15361.00,24564.00
22.856,2025/09/20 05:16:17.052,257.60,94.00,15361.00,24564.00
22.957,2025/09/20 05:16:17.153,257.22,94.00,15361.00,24564.00
23.057,2025/09/20 05:16:17.253,257.05,95.00,15361.00,24564.00
23.158,2025/09/20 05:16:17.354,257.15,95.00,15361.00,24564.00
23.258,2025/09/20 05:16:17.454,252.52,80.00,15361.00,24564.00
23.359,2025/09/20 05:16:17.555,252.88,80.00,15361.00,24564.00
23.460,2025/09/20 05:16:17.656,256.56,94.00,15361.00,24564.00
23.561,2025/09/20 05:16:17.757,256.49,94.00,15361.00,24564.00
23.662,2025/09/20 05:16:17.858,256.40,94.00,15361.00,24564.00
23.763,2025/09/20 05:16:17.959,255.96,94.00,15361.00,24564.00
23.864,2025/09/20 05:16:18.060,255.54,94.00,15361.00,24564.00
23.965,2025/09/20 05:16:18.161,255.58,94.00,15361.00,24564.00
24.066,2025/09/20 05:16:18.261,255.61,95.00,15361.00,24564.00
24.166,2025/09/20 05:16:18.362,251.38,95.00,15361.00,24564.00
24.266,2025/09/20 05:16:18.463,251.59,81.00,15361.00,24564.00
24.367,2025/09/20 05:16:18.563,256.48,81.00,15361.00,24564.00
24.468,2025/09/20 05:16:18.664,256.54,94.00,15361.00,24564.00
24.568,2025/09/20 05:16:18.764,256.61,94.00,15361.00,24564.00
24.669,2025/09/20 05:16:18.865,256.61,94.00,15361.00,24564.00
24.769,2025/09/20 05:16:18.966,256.39,94.00,15361.00,24564.00
24.870,2025/09/20 05:16:19.066,256.52,94.00,15361.00,24564.00
24.971,2025/09/20 05:16:19.167,256.76,94.00,15361.00,24564.00
25.071,2025/09/20 05:16:19.267,252.95,82.00,15361.00,24564.00
25.172,2025/09/20 05:16:19.368,253.26,82.00,15361.00,24564.00
25.273,2025/09/20 05:16:19.469,257.82,94.00,15361.00,24564.00
25.373,2025/09/20 05:16:19.569,257.90,94.00,15361.00,24564.00
25.474,2025/09/20 05:16:19.670,258.02,94.00,15361.00,24564.00
25.574,2025/09/20 05:16:19.770,257.84,94.00,15361.00,24564.00
25.675,2025/09/20 05:16:19.871,257.52,94.00,15361.00,24564.00
25.775,2025/09/20 05:16:19.972,257.28,94.00,15361.00,24564.00
25.876,2025/09/20 05:16:20.072,256.17,90.00,15361.00,24564.00
25.977,2025/09/20 05:16:20.173,252.33,90.00,15361.00,24564.00
26.078,2025/09/20 05:16:20.273,252.53,84.00,15361.00,24564.00
26.179,2025/09/20 05:16:20.374,256.71,84.00,15361.00,24564.00
26.280,2025/09/20 05:16:20.475,256.83,94.00,15361.00,24564.00
26.380,2025/09/20 05:16:20.576,256.88,94.00,15361.00,24564.00
26.481,2025/09/20 05:16:20.677,256.67,94.00,15361.00,24564.00
26.582,2025/09/20 05:16:20.777,256.28,94.00,15361.00,24564.00
26.683,2025/09/20 05:16:20.879,256.14,94.00,15361.00,24564.00
26.784,2025/09/20 05:16:20.980,253.92,94.00,15361.00,24564.00
26.884,2025/09/20 05:16:21.080,252.02,81.00,15361.00,24564.00
26.985,2025/09/20 05:16:21.180,253.48,81.00,15361.00,24564.00
27.085,2025/09/20 05:16:21.281,257.65,94.00,15361.00,24564.00
27.185,2025/09/20 05:16:21.382,257.67,94.00,15361.00,24564.00
27.286,2025/09/20 05:16:21.482,257.69,94.00,15361.00,24564.00
27.387,2025/09/20 05:16:21.583,257.44,94.00,15361.00,24564.00
27.487,2025/09/20 05:16:21.683,257.03,94.00,15361.00,24564.00
27.587,2025/09/20 05:16:21.784,256.90,94.00,15361.00,24564.00
27.688,2025/09/20 05:16:21.884,254.32,86.00,15361.00,24564.00
27.789,2025/09/20 05:16:21.985,254.78,86.00,15361.00,24564.00
27.889,2025/09/20 05:16:22.085,257.33,94.00,15361.00,24564.00
27.990,2025/09/20 05:16:22.186,259.55,94.00,15361.00,24564.00
28.090,2025/09/20 05:16:22.286,259.40,94.00,15361.00,24564.00
28.191,2025/09/20 05:16:22.387,259.07,94.00,15361.00,24564.00
28.292,2025/09/20 05:16:22.487,258.66,94.00,15361.00,24564.00
28.392,2025/09/20 05:16:22.588,258.19,94.00,15361.00,24564.00
28.492,2025/09/20 05:16:22.688,258.16,94.00,15361.00,24564.00
28.593,2025/09/20 05:16:22.789,254.67,94.00,15361.00,24564.00
28.693,2025/09/20 05:16:22.889,255.05,84.00,15361.00,24564.00
28.794,2025/09/20 05:16:22.990,258.01,84.00,15361.00,24564.00
28.894,2025/09/20 05:16:23.090,257.88,94.00,15361.00,24564.00
28.995,2025/09/20 05:16:23.191,257.95,94.00,15361.00,24564.00
29.096,2025/09/20 05:16:23.291,257.87,94.00,15361.00,24564.00
29.196,2025/09/20 05:16:23.392,257.89,94.00,15361.00,24564.00
29.297,2025/09/20 05:16:23.492,258.02,94.00,15361.00,24564.00
29.397,2025/09/20 05:16:23.593,254.46,94.00,15361.00,24564.00
29.498,2025/09/20 05:16:23.694,254.67,83.00,15361.00,24564.00
29.603,2025/09/20 05:16:23.795,258.54,94.00,15361.00,24564.00
29.703,2025/09/20 05:16:23.900,258.48,94.00,15361.00,24564.00
29.804,2025/09/20 05:16:24.000,258.46,94.00,15361.00,24564.00
29.904,2025/09/20 05:16:24.101,258.24,94.00,15361.00,24564.00
30.006,2025/09/20 05:16:24.201,257.89,94.00,15361.00,24564.00
30.105,2025/09/20 05:16:24.302,257.52,94.00,15361.00,24564.00
30.205,2025/09/20 05:16:24.402,257.44,94.00,15361.00,24564.00
30.306,2025/09/20 05:16:24.503,254.16,94.00,15361.00,24564.00
30.407,2025/09/20 05:16:24.603,254.48,84.00,15361.00,24564.00
30.507,2025/09/20 05:16:24.704,258.54,84.00,15361.00,24564.00
30.608,2025/09/20 05:16:24.804,258.49,94.00,15361.00,24564.00
30.708,2025/09/20 05:16:24.904,258.44,94.00,15361.00,24564.00
30.809,2025/09/20 05:16:25.005,258.38,94.00,15361.00,24564.00
30.909,2025/09/20 05:16:25.105,257.99,94.00,15361.00,24564.00
31.010,2025/09/20 05:16:25.206,257.87,94.00,15361.00,24564.00
31.110,2025/09/20 05:16:25.306,257.87,94.00,15361.00,24564.00
31.213,2025/09/20 05:16:25.407,254.40,83.00,15361.00,24564.00
31.312,2025/09/20 05:16:25.507,254.74,83.00,15361.00,24564.00
31.412,2025/09/20 05:16:25.608,258.35,94.00,15361.00,24564.00
31.513,2025/09/20 05:16:25.708,258.30,94.00,15361.00,24564.00
31.613,2025/09/20 05:16:25.809,258.28,94.00,15361.00,24564.00
31.714,2025/09/20 05:16:25.910,258.21,94.00,15361.00,24564.00
31.814,2025/09/20 05:16:26.010,257.94,94.00,15361.00,24564.00
31.914,2025/09/20 05:16:26.111,257.63,94.00,15361.00,24564.00
32.016,2025/09/20 05:16:26.211,257.15,91.00,15361.00,24564.00
32.116,2025/09/20 05:16:26.312,253.96,91.00,15361.00,24564.00
32.217,2025/09/20 05:16:26.412,254.31,85.00,15361.00,24564.00
32.318,2025/09/20 05:16:26.513,258.16,85.00,15361.00,24564.00
32.419,2025/09/20 05:16:26.614,258.17,94.00,15361.00,24564.00
32.520,2025/09/20 05:16:26.715,257.98,94.00,15361.00,24564.00
32.620,2025/09/20 05:16:26.816,257.66,94.00,15361.00,24564.00
32.722,2025/09/20 05:16:26.917,257.34,94.00,15361.00,24564.00
32.821,2025/09/20 05:16:27.018,257.13,94.00,15361.00,24564.00
32.922,2025/09/20 05:16:27.118,255.28,94.00,15361.00,24564.00
33.023,2025/09/20 05:16:27.219,253.76,83.00,15361.00,24564.00
33.123,2025/09/20 05:16:27.320,254.63,83.00,15361.00,24564.00
33.224,2025/09/20 05:16:27.420,258.17,94.00,15361.00,24564.00
33.325,2025/09/20 05:16:27.521,258.18,94.00,15361.00,24564.00
33.426,2025/09/20 05:16:27.621,258.11,94.00,15361.00,24564.00
33.525,2025/09/20 05:16:27.722,257.71,94.00,15361.00,24564.00
33.626,2025/09/20 05:16:27.822,257.40,94.00,15361.00,24564.00
33.726,2025/09/20 05:16:27.923,257.34,94.00,15361.00,24564.00
33.828,2025/09/20 05:16:28.024,253.16,83.00,15361.00,24564.00
33.928,2025/09/20 05:16:28.124,253.84,83.00,15361.00,24564.00
34.029,2025/09/20 05:16:28.225,255.92,94.00,15361.00,24564.00
34.129,2025/09/20 05:16:28.325,257.80,94.00,15361.00,24564.00
34.230,2025/09/20 05:16:28.426,257.77,94.00,15361.00,24564.00
34.331,2025/09/20 05:16:28.526,257.55,94.00,15361.00,24564.00
34.431,2025/09/20 05:16:28.627,257.30,94.00,15361.00,24564.00
34.532,2025/09/20 05:16:28.728,256.89,94.00,15361.00,24564.00
34.632,2025/09/20 05:16:28.828,257.01,94.00,15361.00,24564.00
34.733,2025/09/20 05:16:28.929,252.96,94.00,15361.00,24564.00
34.833,2025/09/20 05:16:29.029,253.26,82.00,15361.00,24564.00
34.934,2025/09/20 05:16:29.130,257.79,82.00,15361.00,24564.00
35.034,2025/09/20 05:16:29.230,257.52,94.00,15361.00,24564.00
35.135,2025/09/20 05:16:29.331,257.69,94.00,15361.00,24564.00
35.236,2025/09/20 05:16:29.432,257.75,94.00,15361.00,24564.00
35.340,2025/09/20 05:16:29.533,257.62,94.00,15361.00,24564.00
35.441,2025/09/20 05:16:29.634,257.53,95.00,15361.00,24564.00
35.539,2025/09/20 05:16:29.735,257.44,95.00,15361.00,24564.00
35.641,2025/09/20 05:16:29.836,253.52,82.00,15361.00,24564.00
35.741,2025/09/20 05:16:29.937,253.78,82.00,15361.00,24564.00
35.842,2025/09/20 05:16:30.038,258.30,94.00,15361.00,24564.00
35.942,2025/09/20 05:16:30.138,258.36,94.00,15361.00,24564.00
36.043,2025/09/20 05:16:30.239,258.27,94.00,15361.00,24564.00
36.143,2025/09/20 05:16:30.339,258.03,94.00,15361.00,24564.00
36.244,2025/09/20 05:16:30.440,257.59,94.00,15361.00,24564.00
36.345,2025/09/20 05:16:30.541,257.16,94.00,15361.00,24564.00
36.445,2025/09/20 05:16:30.641,257.02,94.00,15361.00,24564.00
36.545,2025/09/20 05:16:30.742,252.82,94.00,15361.00,24564.00
36.646,2025/09/20 05:16:30.842,253.09,81.00,15361.00,24564.00
36.747,2025/09/20 05:16:30.943,257.32,81.00,15361.00,24564.00
36.848,2025/09/20 05:16:31.043,257.35,94.00,15361.00,24564.00
36.948,2025/09/20 05:16:31.144,257.32,94.00,15361.00,24564.00
37.048,2025/09/20 05:16:31.244,257.28,94.00,15361.00,24564.00
37.149,2025/09/20 05:16:31.345,256.97,94.00,15361.00,24564.00
37.250,2025/09/20 05:16:31.445,256.85,94.00,15361.00,24564.00
37.350,2025/09/20 05:16:31.546,256.78,94.00,15361.00,24564.00
37.451,2025/09/20 05:16:31.647,253.27,83.00,15361.00,24564.00
37.552,2025/09/20 05:16:31.747,253.58,83.00,15361.00,24564.00
37.652,2025/09/20 05:16:31.848,258.25,94.00,15361.00,24564.00
37.752,2025/09/20 05:16:31.949,258.43,94.00,15361.00,24564.00
37.853,2025/09/20 05:16:32.049,258.68,95.00,15361.00,24564.00
37.953,2025/09/20 05:16:32.150,258.76,95.00,15361.00,24564.00
38.055,2025/09/20 05:16:32.250,258.85,95.00,15361.00,24564.00
38.155,2025/09/20 05:16:32.351,258.70,95.00,15361.00,24564.00
38.257,2025/09/20 05:16:32.452,258.80,95.00,15361.00,24564.00
