t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.010,2025/09/23 19:07:12.357,62.2,0.0,21399.0,24564.0
0.110,2025/09/23 19:07:12.458,71.0,24.0,21403.0,24564.0
0.211,2025/09/23 19:07:12.558,87.8,24.0,21403.0,24564.0
0.311,2025/09/23 19:07:12.659,102.0,98.0,21403.0,24564.0
0.412,2025/09/23 19:07:12.759,115.3,98.0,21403.0,24564.0
0.513,2025/09/23 19:07:12.860,127.2,98.0,21403.0,24564.0
0.613,2025/09/23 19:07:12.961,137.7,98.0,21403.0,24564.0
0.714,2025/09/23 19:07:13.061,146.9,98.0,21403.0,24564.0
0.814,2025/09/23 19:07:13.162,155.2,98.0,21403.0,24564.0
0.915,2025/09/23 19:07:13.262,162.5,98.0,21403.0,24564.0
1.015,2025/09/23 19:07:13.363,169.1,98.0,21403.0,24564.0
1.116,2025/09/23 19:07:13.463,277.8,98.0,21403.0,24564.0
1.216,2025/09/23 19:07:13.564,290.0,98.0,21403.0,24564.0
1.317,2025/09/23 19:07:13.664,292.1,98.0,21403.0,24564.0
1.418,2025/09/23 19:07:13.765,294.1,98.0,21403.0,24564.0
1.518,2025/09/23 19:07:13.866,294.5,98.0,21403.0,24564.0
1.619,2025/09/23 19:07:13.966,294.5,98.0,21403.0,24564.0
1.720,2025/09/23 19:07:14.067,294.4,98.0,21403.0,24564.0
1.820,2025/09/23 19:07:14.168,294.3,98.0,21403.0,24564.0
1.921,2025/09/23 19:07:14.268,294.1,98.0,21403.0,24564.0
2.021,2025/09/23 19:07:14.369,294.0,98.0,21403.0,24564.0
2.122,2025/09/23 19:07:14.469,294.0,98.0,21403.0,24564.0
2.223,2025/09/23 19:07:14.570,293.9,98.0,21403.0,24564.0
2.324,2025/09/23 19:07:14.671,293.1,96.0,21403.0,24564.0
2.425,2025/09/23 19:07:14.772,293.1,96.0,21403.0,24564.0
2.526,2025/09/23 19:07:14.873,293.3,98.0,21403.0,24564.0
2.627,2025/09/23 19:07:14.974,293.8,98.0,21403.0,24564.0
2.728,2025/09/23 19:07:15.075,294.2,98.0,21403.0,24564.0
2.828,2025/09/23 19:07:15.176,294.8,98.0,21403.0,24564.0
2.929,2025/09/23 19:07:15.276,295.3,98.0,21403.0,24564.0
3.030,2025/09/23 19:07:15.377,296.1,98.0,21403.0,24564.0
3.130,2025/09/23 19:07:15.478,296.5,98.0,21403.0,24564.0
3.231,2025/09/23 19:07:15.578,296.9,98.0,21403.0,24564.0
3.331,2025/09/23 19:07:15.679,297.4,98.0,21403.0,24564.0
3.432,2025/09/23 19:07:15.779,298.6,98.0,21403.0,24564.0
3.532,2025/09/23 19:07:15.880,299.0,98.0,21403.0,24564.0
3.633,2025/09/23 19:07:15.980,299.1,98.0,21403.0,24564.0
3.733,2025/09/23 19:07:16.081,299.2,98.0,21403.0,24564.0
3.834,2025/09/23 19:07:16.181,299.1,98.0,21403.0,24564.0
3.934,2025/09/23 19:07:16.282,298.9,98.0,21403.0,24564.0
4.035,2025/09/23 19:07:16.382,298.8,98.0,21403.0,24564.0
4.135,2025/09/23 19:07:16.483,298.7,98.0,21403.0,24564.0
4.236,2025/09/23 19:07:16.583,298.5,98.0,21403.0,24564.0
4.336,2025/09/23 19:07:16.684,298.4,98.0,21403.0,24564.0
4.437,2025/09/23 19:07:16.784,298.3,98.0,21403.0,24564.0
4.537,2025/09/23 19:07:16.885,299.1,96.0,21403.0,24564.0
4.638,2025/09/23 19:07:16.985,299.1,96.0,21403.0,24564.0
4.738,2025/09/23 19:07:17.086,299.2,98.0,21403.0,24564.0
4.839,2025/09/23 19:07:17.186,299.2,98.0,21403.0,24564.0
4.939,2025/09/23 19:07:17.287,299.5,98.0,21403.0,24564.0
5.040,2025/09/23 19:07:17.387,299.7,98.0,21403.0,24564.0
5.140,2025/09/23 19:07:17.488,299.9,98.0,21403.0,24564.0
5.241,2025/09/23 19:07:17.588,300.1,98.0,21403.0,24564.0
5.342,2025/09/23 19:07:17.689,300.1,98.0,21403.0,24564.0
5.443,2025/09/23 19:07:17.790,300.3,98.0,21403.0,24564.0
5.544,2025/09/23 19:07:17.891,300.4,98.0,21403.0,24564.0
5.645,2025/09/23 19:07:17.992,299.5,98.0,21403.0,24564.0
5.746,2025/09/23 19:07:18.093,299.4,98.0,21403.0,24564.0
5.846,2025/09/23 19:07:18.193,299.2,98.0,21403.0,24564.0
5.947,2025/09/23 19:07:18.294,299.1,98.0,21403.0,24564.0
6.047,2025/09/23 19:07:18.395,299.0,98.0,21403.0,24564.0
6.148,2025/09/23 19:07:18.495,298.9,98.0,21403.0,24564.0
6.248,2025/09/23 19:07:18.596,298.7,98.0,21403.0,24564.0
6.349,2025/09/23 19:07:18.696,298.6,98.0,21403.0,24564.0
6.449,2025/09/23 19:07:18.797,298.4,98.0,21403.0,24564.0
6.550,2025/09/23 19:07:18.897,298.2,98.0,21403.0,24564.0
6.650,2025/09/23 19:07:18.998,298.1,98.0,21403.0,24564.0
6.751,2025/09/23 19:07:19.098,297.6,96.0,21403.0,24564.0
6.851,2025/09/23 19:07:19.199,297.8,96.0,21403.0,24564.0
6.952,2025/09/23 19:07:19.299,297.9,98.0,21403.0,24564.0
7.052,2025/09/23 19:07:19.399,298.0,98.0,21403.0,24564.0
7.153,2025/09/23 19:07:19.500,298.2,98.0,21403.0,24564.0
7.253,2025/09/23 19:07:19.601,298.4,98.0,21403.0,24564.0
7.354,2025/09/23 19:07:19.701,298.6,98.0,21403.0,24564.0
7.454,2025/09/23 19:07:19.802,298.7,98.0,21403.0,24564.0
7.555,2025/09/23 19:07:19.902,298.9,98.0,21403.0,24564.0
7.655,2025/09/23 19:07:20.003,299.2,98.0,21403.0,24564.0
7.756,2025/09/23 19:07:20.103,299.4,98.0,21403.0,24564.0
7.856,2025/09/23 19:07:20.204,299.7,98.0,21403.0,24564.0
7.957,2025/09/23 19:07:20.304,299.3,98.0,21403.0,24564.0
