t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
7.953,2025/09/20 03:55:24.746,255.42,95.00,15361.00,24564.00
8.054,2025/09/20 03:55:24.847,255.38,95.00,15361.00,24564.00
8.154,2025/09/20 03:55:24.947,251.77,83.00,15361.00,24564.00
8.255,2025/09/20 03:55:25.048,252.09,83.00,15361.00,24564.00
8.355,2025/09/20 03:55:25.148,256.07,94.00,15361.00,24564.00
8.456,2025/09/20 03:55:25.249,256.00,94.00,15361.00,24564.00
8.556,2025/09/20 03:55:25.349,255.99,94.00,15361.00,24564.00
8.657,2025/09/20 03:55:25.450,256.10,94.00,15361.00,24564.00
8.757,2025/09/20 03:55:25.551,255.90,94.00,15361.00,24564.00
8.858,2025/09/20 03:55:25.651,255.78,94.00,15361.00,24564.00
