t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
11.869,2025/09/20 06:50:26.203,258.55,83.00,15361.00,24564.00
11.970,2025/09/20 06:50:26.304,258.61,94.00,15361.00,24564.00
12.071,2025/09/20 06:50:26.404,258.61,94.00,15361.00,24564.00
12.172,2025/09/20 06:50:26.505,258.51,94.00,15361.00,24564.00
12.272,2025/09/20 06:50:26.606,258.12,94.00,15361.00,24564.00
12.373,2025/09/20 06:50:26.707,257.76,94.00,15361.00,24564.00
12.474,2025/09/20 06:50:26.808,256.73,94.00,15361.00,24564.00
12.576,2025/09/20 06:50:26.909,254.41,83.00,15361.00,24564.00
12.675,2025/09/20 06:50:27.009,254.60,83.00,15361.00,24564.00
12.776,2025/09/20 06:50:27.110,258.57,94.00,15361.00,24564.00
12.876,2025/09/20 06:50:27.210,258.58,94.00,15361.00,24564.00
12.977,2025/09/20 06:50:27.311,258.40,95.00,15361.00,24564.00
13.078,2025/09/20 06:50:27.411,258.09,95.00,15361.00,24564.00
13.178,2025/09/20 06:50:27.512,257.80,95.00,15361.00,24564.00
13.278,2025/09/20 06:50:27.612,257.57,95.00,15361.00,24564.00
13.379,2025/09/20 06:50:27.713,254.65,85.00,15361.00,24564.00
13.480,2025/09/20 06:50:27.813,254.33,85.00,15361.00,24564.00
13.579,2025/09/20 06:50:27.914,255.68,92.00,15361.00,24564.00
13.680,2025/09/20 06:50:28.014,258.30,92.00,15361.00,24564.00
13.780,2025/09/20 06:50:28.115,258.36,95.00,15361.00,24564.00
13.881,2025/09/20 06:50:28.215,258.10,95.00,15361.00,24564.00
13.981,2025/09/20 06:50:28.316,257.76,95.00,15361.00,24564.00
14.081,2025/09/20 06:50:28.416,257.59,95.00,15361.00,24564.00
14.183,2025/09/20 06:50:28.517,257.57,95.00,15361.00,24564.00
14.283,2025/09/20 06:50:28.617,253.06,95.00,15361.00,24564.00
14.384,2025/09/20 06:50:28.718,253.89,82.00,15361.00,24564.00
14.484,2025/09/20 06:50:28.818,257.18,82.00,15361.00,24564.00
14.585,2025/09/20 06:50:28.919,257.84,94.00,15361.00,24564.00
14.685,2025/09/20 06:50:29.019,257.82,94.00,15361.00,24564.00
14.785,2025/09/20 06:50:29.120,257.62,94.00,15361.00,24564.00
14.887,2025/09/20 06:50:29.220,257.33,94.00,15361.00,24564.00
14.986,2025/09/20 06:50:29.321,257.28,94.00,15361.00,24564.00
15.087,2025/09/20 06:50:29.421,257.32,94.00,15361.00,24564.00
15.188,2025/09/20 06:50:29.522,253.81,83.00,15361.00,24564.00
15.288,2025/09/20 06:50:29.622,254.11,83.00,15361.00,24564.00
15.389,2025/09/20 06:50:29.723,258.91,94.00,15361.00,24564.00
15.490,2025/09/20 06:50:29.824,258.40,94.00,15361.00,24564.00
15.590,2025/09/20 06:50:29.924,258.41,94.00,15361.00,24564.00
15.691,2025/09/20 06:50:30.025,258.28,94.00,15361.00,24564.00
15.793,2025/09/20 06:50:30.126,258.02,95.00,15361.00,24564.00
15.893,2025/09/20 06:50:30.227,257.93,95.00,15361.00,24564.00
15.993,2025/09/20 06:50:30.328,258.02,95.00,15361.00,24564.00
16.094,2025/09/20 06:50:30.428,254.44,95.00,15361.00,24564.00
16.195,2025/09/20 06:50:30.529,254.74,83.00,15361.00,24564.00
16.295,2025/09/20 06:50:30.629,258.66,83.00,15361.00,24564.00
16.397,2025/09/20 06:50:30.730,258.57,95.00,15361.00,24564.00
16.496,2025/09/20 06:50:30.830,258.61,95.00,15361.00,24564.00
16.597,2025/09/20 06:50:30.931,258.40,95.00,15361.00,24564.00
16.698,2025/09/20 06:50:31.032,258.17,95.00,15361.00,24564.00
16.798,2025/09/20 06:50:31.132,257.98,95.00,15361.00,24564.00
16.899,2025/09/20 06:50:31.233,257.94,95.00,15361.00,24564.00
17.001,2025/09/20 06:50:31.333,254.45,84.00,15361.00,24564.00
17.101,2025/09/20 06:50:31.434,254.63,84.00,15361.00,24564.00
17.200,2025/09/20 06:50:31.534,258.53,94.00,15361.00,24564.00
17.301,2025/09/20 06:50:31.635,258.52,94.00,15361.00,24564.00
17.400,2025/09/20 06:50:31.735,258.42,94.00,15361.00,24564.00
17.502,2025/09/20 06:50:31.836,258.45,94.00,15361.00,24564.00
17.602,2025/09/20 06:50:31.937,258.20,95.00,15361.00,24564.00
17.702,2025/09/20 06:50:32.037,258.23,95.00,15361.00,24564.00
17.810,2025/09/20 06:50:32.138,258.24,95.00,15361.00,24564.00
17.904,2025/09/20 06:50:32.238,253.23,95.00,15361.00,24564.00
18.005,2025/09/20 06:50:32.339,253.57,80.00,15361.00,24564.00
18.105,2025/09/20 06:50:32.439,257.49,80.00,15361.00,24564.00
18.205,2025/09/20 06:50:32.540,257.61,95.00,15361.00,24564.00
18.307,2025/09/20 06:50:32.640,257.65,95.00,15361.00,24564.00
18.407,2025/09/20 06:50:32.741,257.71,95.00,15361.00,24564.00
18.508,2025/09/20 06:50:32.842,257.50,95.00,15361.00,24564.00
18.609,2025/09/20 06:50:32.943,257.32,94.00,15361.00,24564.00
18.710,2025/09/20 06:50:33.044,257.19,94.00,15361.00,24564.00
18.811,2025/09/20 06:50:33.145,253.65,83.00,15361.00,24564.00
18.912,2025/09/20 06:50:33.246,253.89,83.00,15361.00,24564.00
19.013,2025/09/20 06:50:33.346,259.24,95.00,15361.00,24564.00
19.112,2025/09/20 06:50:33.447,259.20,95.00,15361.00,24564.00
19.213,2025/09/20 06:50:33.547,258.81,95.00,15361.00,24564.00
19.314,2025/09/20 06:50:33.648,258.52,95.00,15361.00,24564.00
19.414,2025/09/20 06:50:33.749,258.12,95.00,15361.00,24564.00
19.515,2025/09/20 06:50:33.849,257.73,95.00,15361.00,24564.00
19.615,2025/09/20 06:50:33.950,256.25,89.00,15361.00,24564.00
19.716,2025/09/20 06:50:34.050,254.45,89.00,15361.00,24564.00
19.816,2025/09/20 06:50:34.151,254.84,89.00,15361.00,24564.00
19.917,2025/09/20 06:50:34.251,258.60,89.00,15361.00,24564.00
20.018,2025/09/20 06:50:34.352,258.49,95.00,15361.00,24564.00
20.118,2025/09/20 06:50:34.452,258.06,95.00,15361.00,24564.00
20.219,2025/09/20 06:50:34.553,257.67,95.00,15361.00,24564.00
20.319,2025/09/20 06:50:34.653,257.62,95.00,15361.00,24564.00
20.419,2025/09/20 06:50:34.754,257.58,95.00,15361.00,24564.00
20.520,2025/09/20 06:50:34.854,254.43,95.00,15361.00,24564.00
20.620,2025/09/20 06:50:34.955,254.04,82.00,15361.00,24564.00
20.721,2025/09/20 06:50:35.055,255.68,82.00,15361.00,24564.00
20.822,2025/09/20 06:50:35.156,257.70,95.00,15361.00,24564.00
20.922,2025/09/20 06:50:35.256,257.60,95.00,15361.00,24564.00
21.022,2025/09/20 06:50:35.357,257.29,95.00,15361.00,24564.00
21.123,2025/09/20 06:50:35.457,257.05,95.00,15361.00,24564.00
21.224,2025/09/20 06:50:35.558,257.16,94.00,15361.00,24564.00
21.324,2025/09/20 06:50:35.658,252.34,94.00,15361.00,24564.00
21.425,2025/09/20 06:50:35.759,252.53,81.00,15361.00,24564.00
21.525,2025/09/20 06:50:35.859,256.04,81.00,15361.00,24564.00
21.627,2025/09/20 06:50:35.960,256.82,94.00,15361.00,24564.00
21.732,2025/09/20 06:50:36.061,256.87,95.00,15361.00,24564.00
21.833,2025/09/20 06:50:36.167,256.86,95.00,15361.00,24564.00
21.934,2025/09/20 06:50:36.267,256.59,95.00,15361.00,24564.00
22.033,2025/09/20 06:50:36.368,256.54,95.00,15361.00,24564.00
22.134,2025/09/20 06:50:36.468,256.62,95.00,15361.00,24564.00
22.235,2025/09/20 06:50:36.569,252.93,95.00,15361.00,24564.00
22.335,2025/09/20 06:50:36.669,253.26,83.00,15361.00,24564.00
22.436,2025/09/20 06:50:36.770,258.44,83.00,15361.00,24564.00
22.536,2025/09/20 06:50:36.870,258.60,95.00,15361.00,24564.00
22.637,2025/09/20 06:50:36.971,258.70,95.00,15361.00,24564.00
22.738,2025/09/20 06:50:37.071,258.37,95.00,15361.00,24564.00
22.838,2025/09/20 06:50:37.172,258.14,95.00,15361.00,24564.00
22.939,2025/09/20 06:50:37.272,257.88,95.00,15361.00,24564.00
23.039,2025/09/20 06:50:37.373,257.90,95.00,15361.00,24564.00
23.142,2025/09/20 06:50:37.473,254.74,84.00,15361.00,24564.00
23.240,2025/09/20 06:50:37.574,255.09,84.00,15361.00,24564.00
23.340,2025/09/20 06:50:37.674,259.24,95.00,15361.00,24564.00
23.441,2025/09/20 06:50:37.775,259.22,95.00,15361.00,24564.00
23.541,2025/09/20 06:50:37.875,259.27,95.00,15361.00,24564.00
23.642,2025/09/20 06:50:37.976,258.99,95.00,15361.00,24564.00
23.742,2025/09/20 06:50:38.076,258.63,95.00,15361.00,24564.00
23.843,2025/09/20 06:50:38.177,258.62,95.00,15361.00,24564.00
23.943,2025/09/20 06:50:38.278,258.57,95.00,15361.00,24564.00
24.044,2025/09/20 06:50:38.378,254.82,95.00,15361.00,24564.00
24.145,2025/09/20 06:50:38.478,255.15,83.00,15361.00,24564.00
24.245,2025/09/20 06:50:38.579,258.70,83.00,15361.00,24564.00
24.346,2025/09/20 06:50:38.680,258.66,95.00,15361.00,24564.00
24.447,2025/09/20 06:50:38.781,258.64,95.00,15361.00,24564.00
24.548,2025/09/20 06:50:38.882,258.67,95.00,15361.00,24564.00
24.649,2025/09/20 06:50:38.983,258.32,95.00,15361.00,24564.00
24.750,2025/09/20 06:50:39.084,258.32,95.00,15361.00,24564.00
24.850,2025/09/20 06:50:39.185,258.31,95.00,15361.00,24564.00
24.951,2025/09/20 06:50:39.285,254.37,82.00,15361.00,24564.00
25.052,2025/09/20 06:50:39.386,254.55,82.00,15361.00,24564.00
25.151,2025/09/20 06:50:39.486,258.67,94.00,15361.00,24564.00
25.252,2025/09/20 06:50:39.587,258.67,94.00,15361.00,24564.00
25.353,2025/09/20 06:50:39.687,258.67,95.00,15361.00,24564.00
25.453,2025/09/20 06:50:39.788,258.51,95.00,15361.00,24564.00
25.554,2025/09/20 06:50:39.888,258.12,95.00,15361.00,24564.00
25.654,2025/09/20 06:50:39.989,257.78,95.00,15361.00,24564.00
25.755,2025/09/20 06:50:40.089,257.79,94.00,15361.00,24564.00
25.856,2025/09/20 06:50:40.190,254.26,94.00,15361.00,24564.00
25.957,2025/09/20 06:50:40.291,254.60,85.00,15361.00,24564.00
26.057,2025/09/20 06:50:40.391,258.79,85.00,15361.00,24564.00
26.158,2025/09/20 06:50:40.492,258.92,95.00,15361.00,24564.00
26.258,2025/09/20 06:50:40.592,258.93,95.00,15361.00,24564.00
26.359,2025/09/20 06:50:40.693,258.66,95.00,15361.00,24564.00
26.460,2025/09/20 06:50:40.793,258.37,95.00,15361.00,24564.00
26.560,2025/09/20 06:50:40.894,258.24,95.00,15361.00,24564.00
26.660,2025/09/20 06:50:40.995,255.43,95.00,15361.00,24564.00
26.762,2025/09/20 06:50:41.095,254.61,83.00,15361.00,24564.00
26.862,2025/09/20 06:50:41.196,254.93,83.00,15361.00,24564.00
26.962,2025/09/20 06:50:41.296,258.72,95.00,15361.00,24564.00
27.063,2025/09/20 06:50:41.397,258.75,95.00,15361.00,24564.00
27.163,2025/09/20 06:50:41.498,258.95,95.00,15361.00,24564.00
27.264,2025/09/20 06:50:41.598,258.69,95.00,15361.00,24564.00
27.365,2025/09/20 06:50:41.699,258.32,94.00,15361.00,24564.00
27.466,2025/09/20 06:50:41.800,258.31,94.00,15361.00,24564.00
27.567,2025/09/20 06:50:41.901,255.27,84.00,15361.00,24564.00
27.668,2025/09/20 06:50:42.002,255.60,84.00,15361.00,24564.00
27.769,2025/09/20 06:50:42.103,258.77,95.00,15361.00,24564.00
27.870,2025/09/20 06:50:42.204,259.98,95.00,15361.00,24564.00
27.970,2025/09/20 06:50:42.304,259.86,95.00,15361.00,24564.00
28.071,2025/09/20 06:50:42.405,259.59,95.00,15361.00,24564.00
28.172,2025/09/20 06:50:42.506,259.20,95.00,15361.00,24564.00
28.272,2025/09/20 06:50:42.606,258.76,95.00,15361.00,24564.00
28.373,2025/09/20 06:50:42.707,258.72,95.00,15361.00,24564.00
28.474,2025/09/20 06:50:42.807,254.96,95.00,15361.00,24564.00
28.574,2025/09/20 06:50:42.908,255.21,83.00,15361.00,24564.00
28.674,2025/09/20 06:50:43.008,258.54,83.00,15361.00,24564.00
28.775,2025/09/20 06:50:43.109,258.56,95.00,15361.00,24564.00
28.875,2025/09/20 06:50:43.209,258.54,95.00,15361.00,24564.00
28.976,2025/09/20 06:50:43.310,258.54,94.00,15361.00,24564.00
29.076,2025/09/20 06:50:43.411,258.38,94.00,15361.00,24564.00
29.177,2025/09/20 06:50:43.511,258.27,95.00,15361.00,24564.00
29.277,2025/09/20 06:50:43.612,258.25,95.00,15361.00,24564.00
29.378,2025/09/20 06:50:43.712,254.75,83.00,15361.00,24564.00
29.479,2025/09/20 06:50:43.813,255.02,83.00,15361.00,24564.00
29.579,2025/09/20 06:50:43.914,259.03,95.00,15361.00,24564.00
29.680,2025/09/20 06:50:44.014,259.09,95.00,15361.00,24564.00
29.781,2025/09/20 06:50:44.115,259.08,95.00,15361.00,24564.00
29.881,2025/09/20 06:50:44.215,258.79,95.00,15361.00,24564.00
29.981,2025/09/20 06:50:44.316,258.47,95.00,15361.00,24564.00
30.082,2025/09/20 06:50:44.417,258.07,95.00,15361.00,24564.00
30.183,2025/09/20 06:50:44.517,257.92,95.00,15361.00,24564.00
30.284,2025/09/20 06:50:44.618,253.88,95.00,15361.00,24564.00
30.385,2025/09/20 06:50:44.719,254.21,82.00,15361.00,24564.00
30.486,2025/09/20 06:50:44.820,258.06,82.00,15361.00,24564.00
30.587,2025/09/20 06:50:44.921,258.15,95.00,15361.00,24564.00
30.687,2025/09/20 06:50:45.021,258.28,95.00,15361.00,24564.00
30.789,2025/09/20 06:50:45.122,258.20,95.00,15361.00,24564.00
30.889,2025/09/20 06:50:45.223,257.87,95.00,15361.00,24564.00
30.991,2025/09/20 06:50:45.324,257.81,95.00,15361.00,24564.00
31.096,2025/09/20 06:50:45.424,257.93,95.00,15361.00,24564.00
31.190,2025/09/20 06:50:45.525,254.19,83.00,15361.00,24564.00
31.291,2025/09/20 06:50:45.626,254.60,83.00,15361.00,24564.00
31.392,2025/09/20 06:50:45.726,259.03,95.00,15361.00,24564.00
31.492,2025/09/20 06:50:45.827,259.07,95.00,15361.00,24564.00
31.592,2025/09/20 06:50:45.927,258.97,95.00,15361.00,24564.00
31.694,2025/09/20 06:50:46.028,258.85,95.00,15361.00,24564.00
31.794,2025/09/20 06:50:46.128,258.50,95.00,15361.00,24564.00
31.894,2025/09/20 06:50:46.229,258.23,95.00,15361.00,24564.00
31.995,2025/09/20 06:50:46.329,255.39,85.00,15361.00,24564.00
32.095,2025/09/20 06:50:46.430,255.04,85.00,15361.00,24564.00
32.196,2025/09/20 06:50:46.530,255.34,93.00,15361.00,24564.00
32.297,2025/09/20 06:50:46.631,259.49,93.00,15361.00,24564.00
32.397,2025/09/20 06:50:46.731,259.48,95.00,15361.00,24564.00
32.497,2025/09/20 06:50:46.832,259.13,95.00,15361.00,24564.00
32.598,2025/09/20 06:50:46.932,258.80,95.00,15361.00,24564.00
32.698,2025/09/20 06:50:47.033,258.45,95.00,15361.00,24564.00
32.798,2025/09/20 06:50:47.133,258.18,95.00,15361.00,24564.00
32.899,2025/09/20 06:50:47.234,254.65,95.00,15361.00,24564.00
33.000,2025/09/20 06:50:47.334,255.06,84.00,15361.00,24564.00
33.100,2025/09/20 06:50:47.435,258.22,84.00,15361.00,24564.00
33.201,2025/09/20 06:50:47.535,258.91,95.00,15361.00,24564.00
33.301,2025/09/20 06:50:47.636,258.92,95.00,15361.00,24564.00
33.402,2025/09/20 06:50:47.736,258.77,95.00,15361.00,24564.00
33.502,2025/09/20 06:50:47.837,258.50,95.00,15361.00,24564.00
33.603,2025/09/20 06:50:47.938,258.48,95.00,15361.00,24564.00
33.704,2025/09/20 06:50:48.038,258.49,95.00,15361.00,24564.00
33.806,2025/09/20 06:50:48.139,254.91,84.00,15361.00,24564.00
33.906,2025/09/20 06:50:48.240,255.22,84.00,15361.00,24564.00
34.007,2025/09/20 06:50:48.341,259.01,95.00,15361.00,24564.00
34.107,2025/09/20 06:50:48.442,258.93,95.00,15361.00,24564.00
34.208,2025/09/20 06:50:48.542,258.90,95.00,15361.00,24564.00
34.309,2025/09/20 06:50:48.643,258.74,95.00,15361.00,24564.00
34.409,2025/09/20 06:50:48.744,258.34,95.00,15361.00,24564.00
34.510,2025/09/20 06:50:48.844,258.06,95.00,15361.00,24564.00
34.610,2025/09/20 06:50:48.945,258.01,95.00,15361.00,24564.00
34.710,2025/09/20 06:50:49.045,254.63,95.00,15361.00,24564.00
34.811,2025/09/20 06:50:49.146,254.88,84.00,15361.00,24564.00
34.912,2025/09/20 06:50:49.246,258.82,84.00,15361.00,24564.00
35.013,2025/09/20 06:50:49.347,258.60,94.00,15361.00,24564.00
35.112,2025/09/20 06:50:49.447,258.44,94.00,15361.00,24564.00
35.214,2025/09/20 06:50:49.548,258.37,94.00,15361.00,24564.00
35.314,2025/09/20 06:50:49.648,257.93,94.00,15361.00,24564.00
35.415,2025/09/20 06:50:49.749,257.50,94.00,15361.00,24564.00
35.516,2025/09/20 06:50:49.849,257.39,94.00,15361.00,24564.00
35.615,2025/09/20 06:50:49.950,253.22,82.00,15361.00,24564.00
35.716,2025/09/20 06:50:50.050,253.51,82.00,15361.00,24564.00
35.816,2025/09/20 06:50:50.151,257.17,95.00,15361.00,24564.00
35.917,2025/09/20 06:50:50.251,257.14,95.00,15361.00,24564.00
36.018,2025/09/20 06:50:50.352,257.07,94.00,15361.00,24564.00
36.118,2025/09/20 06:50:50.452,257.03,94.00,15361.00,24564.00
36.219,2025/09/20 06:50:50.553,256.62,95.00,15361.00,24564.00
36.319,2025/09/20 06:50:50.654,256.65,95.00,15361.00,24564.00
36.420,2025/09/20 06:50:50.754,253.49,94.00,15361.00,24564.00
36.521,2025/09/20 06:50:50.855,253.88,94.00,15361.00,24564.00
36.622,2025/09/20 06:50:50.955,258.40,84.00,15361.00,24564.00
36.729,2025/09/20 06:50:51.056,258.30,95.00,15361.00,24564.00
36.828,2025/09/20 06:50:51.162,258.17,95.00,15361.00,24564.00
36.928,2025/09/20 06:50:51.263,257.93,94.00,15361.00,24564.00
37.029,2025/09/20 06:50:51.363,257.58,94.00,15361.00,24564.00
37.129,2025/09/20 06:50:51.464,257.43,94.00,15361.00,24564.00
37.230,2025/09/20 06:50:51.564,255.06,94.00,15361.00,24564.00
37.332,2025/09/20 06:50:51.665,253.13,81.00,15361.00,24564.00
37.431,2025/09/20 06:50:51.765,253.42,81.00,15361.00,24564.00
37.531,2025/09/20 06:50:51.866,257.03,94.00,15361.00,24564.00
37.631,2025/09/20 06:50:51.966,256.99,94.00,15361.00,24564.00
37.733,2025/09/20 06:50:52.067,256.94,94.00,15361.00,24564.00
37.833,2025/09/20 06:50:52.167,256.95,94.00,15361.00,24564.00
37.936,2025/09/20 06:50:52.268,256.80,94.00,15361.00,24564.00
38.033,2025/09/20 06:50:52.368,256.67,94.00,15361.00,24564.00
38.134,2025/09/20 06:50:52.469,252.76,83.00,15361.00,24564.00
38.235,2025/09/20 06:50:52.569,253.59,83.00,15361.00,24564.00
