t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
14.202,2025/09/20 05:12:30.824,257.18,94.00,15361.00,24564.00
14.302,2025/09/20 05:12:30.924,254.55,85.00,15361.00,24564.00
14.404,2025/09/20 05:12:31.025,253.57,85.00,15361.00,24564.00
14.505,2025/09/20 05:12:31.126,255.34,91.00,15361.00,24564.00
14.606,2025/09/20 05:12:31.227,257.60,91.00,15361.00,24564.00
14.707,2025/09/20 05:12:31.328,257.57,94.00,15361.00,24564.00
14.807,2025/09/20 05:12:31.429,257.43,94.00,15361.00,24564.00
14.908,2025/09/20 05:12:31.530,257.18,94.00,15361.00,24564.00
15.008,2025/09/20 05:12:31.630,257.23,94.00,15361.00,24564.00
15.109,2025/09/20 05:12:31.731,257.23,94.00,15361.00,24564.00
15.209,2025/09/20 05:12:31.831,253.67,94.00,15361.00,24564.00
15.310,2025/09/20 05:12:31.932,254.15,84.00,15361.00,24564.00
15.411,2025/09/20 05:12:32.033,257.19,84.00,15361.00,24564.00
15.511,2025/09/20 05:12:32.133,258.56,94.00,15361.00,24564.00
15.611,2025/09/20 05:12:32.234,258.55,94.00,15361.00,24564.00
15.712,2025/09/20 05:12:32.334,258.56,94.00,15361.00,24564.00
15.812,2025/09/20 05:12:32.435,258.25,94.00,15361.00,24564.00
15.913,2025/09/20 05:12:32.535,258.13,94.00,15361.00,24564.00
16.013,2025/09/20 05:12:32.636,258.02,94.00,15361.00,24564.00
16.115,2025/09/20 05:12:32.737,254.53,83.00,15361.00,24564.00
16.217,2025/09/20 05:12:32.837,254.86,83.00,15361.00,24564.00
16.316,2025/09/20 05:12:32.938,258.67,94.00,15361.00,24564.00
16.416,2025/09/20 05:12:33.038,258.52,94.00,15361.00,24564.00
16.516,2025/09/20 05:12:33.139,258.54,94.00,15361.00,24564.00
16.617,2025/09/20 05:12:33.239,258.25,94.00,15361.00,24564.00
16.718,2025/09/20 05:12:33.340,257.88,94.00,15361.00,24564.00
16.818,2025/09/20 05:12:33.440,257.61,94.00,15361.00,24564.00
16.919,2025/09/20 05:12:33.541,257.65,94.00,15361.00,24564.00
17.019,2025/09/20 05:12:33.641,254.01,94.00,15361.00,24564.00
17.123,2025/09/20 05:12:33.742,254.44,83.00,15361.00,24564.00
17.220,2025/09/20 05:12:33.843,258.20,83.00,15361.00,24564.00
17.322,2025/09/20 05:12:33.943,258.15,94.00,15361.00,24564.00
17.423,2025/09/20 05:12:34.044,258.16,94.00,15361.00,24564.00
17.524,2025/09/20 05:12:34.145,258.10,94.00,15361.00,24564.00
17.624,2025/09/20 05:12:34.246,257.83,94.00,15361.00,24564.00
17.725,2025/09/20 05:12:34.347,257.72,94.00,15361.00,24564.00
17.826,2025/09/20 05:12:34.448,257.76,94.00,15361.00,24564.00
17.927,2025/09/20 05:12:34.549,254.18,83.00,15361.00,24564.00
18.026,2025/09/20 05:12:34.649,254.46,83.00,15361.00,24564.00
18.128,2025/09/20 05:12:34.750,258.42,94.00,15361.00,24564.00
18.228,2025/09/20 05:12:34.850,258.47,94.00,15361.00,24564.00
18.329,2025/09/20 05:12:34.951,258.48,94.00,15361.00,24564.00
18.429,2025/09/20 05:12:35.051,258.49,94.00,15361.00,24564.00
18.530,2025/09/20 05:12:35.152,258.29,94.00,15361.00,24564.00
18.631,2025/09/20 05:12:35.253,257.97,94.00,15361.00,24564.00
18.731,2025/09/20 05:12:35.353,257.88,94.00,15361.00,24564.00
18.832,2025/09/20 05:12:35.454,254.65,94.00,15361.00,24564.00
18.932,2025/09/20 05:12:35.554,254.96,83.00,15361.00,24564.00
19.032,2025/09/20 05:12:35.655,258.89,83.00,15361.00,24564.00
19.133,2025/09/20 05:12:35.755,258.86,94.00,15361.00,24564.00
19.233,2025/09/20 05:12:35.856,258.52,94.00,15361.00,24564.00
19.334,2025/09/20 05:12:35.956,258.12,94.00,15361.00,24564.00
19.435,2025/09/20 05:12:36.057,257.80,94.00,15361.00,24564.00
19.535,2025/09/20 05:12:36.158,257.56,94.00,15361.00,24564.00
19.636,2025/09/20 05:12:36.258,256.57,94.00,15361.00,24564.00
19.737,2025/09/20 05:12:36.359,254.61,84.00,15361.00,24564.00
19.837,2025/09/20 05:12:36.459,258.55,84.00,15361.00,24564.00
19.938,2025/09/20 05:12:36.560,258.53,94.00,15361.00,24564.00
20.039,2025/09/20 05:12:36.661,258.20,94.00,15361.00,24564.00
20.139,2025/09/20 05:12:36.762,257.95,94.00,15361.00,24564.00
20.240,2025/09/20 05:12:36.862,257.89,94.00,15361.00,24564.00
20.341,2025/09/20 05:12:36.963,257.90,94.00,15361.00,24564.00
20.446,2025/09/20 05:12:37.064,255.29,86.00,15361.00,24564.00
20.546,2025/09/20 05:12:37.169,254.64,86.00,15361.00,24564.00
20.647,2025/09/20 05:12:37.269,255.84,91.00,15361.00,24564.00
20.748,2025/09/20 05:12:37.370,258.19,91.00,15361.00,24564.00
20.849,2025/09/20 05:12:37.470,258.18,94.00,15361.00,24564.00
20.949,2025/09/20 05:12:37.571,258.02,94.00,15361.00,24564.00
21.049,2025/09/20 05:12:37.672,257.72,94.00,15361.00,24564.00
21.149,2025/09/20 05:12:37.772,257.71,94.00,15361.00,24564.00
21.250,2025/09/20 05:12:37.873,257.80,94.00,15361.00,24564.00
21.350,2025/09/20 05:12:37.973,253.46,94.00,15361.00,24564.00
21.451,2025/09/20 05:12:38.074,253.81,81.00,15361.00,24564.00
21.552,2025/09/20 05:12:38.174,256.77,81.00,15361.00,24564.00
21.652,2025/09/20 05:12:38.275,257.78,94.00,15361.00,24564.00
21.754,2025/09/20 05:12:38.375,257.80,94.00,15361.00,24564.00
21.853,2025/09/20 05:12:38.476,257.79,94.00,15361.00,24564.00
21.954,2025/09/20 05:12:38.576,257.39,94.00,15361.00,24564.00
22.055,2025/09/20 05:12:38.677,257.25,94.00,15361.00,24564.00
22.155,2025/09/20 05:12:38.778,257.23,94.00,15361.00,24564.00
22.256,2025/09/20 05:12:38.878,253.93,84.00,15361.00,24564.00
22.356,2025/09/20 05:12:38.979,254.12,84.00,15361.00,24564.00
22.457,2025/09/20 05:12:39.079,258.83,94.00,15361.00,24564.00
22.558,2025/09/20 05:12:39.180,258.81,94.00,15361.00,24564.00
22.658,2025/09/20 05:12:39.280,258.77,94.00,15361.00,24564.00
22.759,2025/09/20 05:12:39.381,258.44,94.00,15361.00,24564.00
22.859,2025/09/20 05:12:39.482,258.04,94.00,15361.00,24564.00
22.961,2025/09/20 05:12:39.583,257.81,94.00,15361.00,24564.00
23.061,2025/09/20 05:12:39.684,257.79,94.00,15361.00,24564.00
23.163,2025/09/20 05:12:39.784,254.55,94.00,15361.00,24564.00
23.264,2025/09/20 05:12:39.886,254.89,84.00,15361.00,24564.00
23.365,2025/09/20 05:12:39.986,258.48,84.00,15361.00,24564.00
23.464,2025/09/20 05:12:40.087,258.48,94.00,15361.00,24564.00
23.565,2025/09/20 05:12:40.188,258.39,94.00,15361.00,24564.00
23.666,2025/09/20 05:12:40.288,258.14,94.00,15361.00,24564.00
23.766,2025/09/20 05:12:40.389,257.88,94.00,15361.00,24564.00
23.868,2025/09/20 05:12:40.490,257.89,95.00,15361.00,24564.00
23.968,2025/09/20 05:12:40.590,258.02,95.00,15361.00,24564.00
24.068,2025/09/20 05:12:40.691,254.32,83.00,15361.00,24564.00
24.169,2025/09/20 05:12:40.791,254.67,83.00,15361.00,24564.00
24.270,2025/09/20 05:12:40.892,258.18,94.00,15361.00,24564.00
24.370,2025/09/20 05:12:40.993,258.26,94.00,15361.00,24564.00
24.471,2025/09/20 05:12:41.093,258.27,94.00,15361.00,24564.00
24.571,2025/09/20 05:12:41.194,258.26,94.00,15361.00,24564.00
24.672,2025/09/20 05:12:41.295,258.02,95.00,15361.00,24564.00
24.773,2025/09/20 05:12:41.395,257.96,95.00,15361.00,24564.00
24.874,2025/09/20 05:12:41.496,257.84,94.00,15361.00,24564.00
24.974,2025/09/20 05:12:41.596,254.18,94.00,15361.00,24564.00
25.075,2025/09/20 05:12:41.697,254.48,83.00,15361.00,24564.00
25.175,2025/09/20 05:12:41.798,258.48,83.00,15361.00,24564.00
25.277,2025/09/20 05:12:41.898,258.60,95.00,15361.00,24564.00
25.377,2025/09/20 05:12:41.999,258.70,95.00,15361.00,24564.00
25.477,2025/09/20 05:12:42.099,258.58,95.00,15361.00,24564.00
25.577,2025/09/20 05:12:42.200,258.35,95.00,15361.00,24564.00
25.677,2025/09/20 05:12:42.300,258.09,95.00,15361.00,24564.00
25.779,2025/09/20 05:12:42.401,258.12,95.00,15361.00,24564.00
25.880,2025/09/20 05:12:42.502,254.43,83.00,15361.00,24564.00
25.982,2025/09/20 05:12:42.603,254.80,83.00,15361.00,24564.00
26.082,2025/09/20 05:12:42.704,258.76,95.00,15361.00,24564.00
26.183,2025/09/20 05:12:42.805,258.74,95.00,15361.00,24564.00
26.284,2025/09/20 05:12:42.906,258.74,94.00,15361.00,24564.00
26.384,2025/09/20 05:12:43.006,258.45,94.00,15361.00,24564.00
26.484,2025/09/20 05:12:43.107,258.09,95.00,15361.00,24564.00
26.585,2025/09/20 05:12:43.208,257.97,95.00,15361.00,24564.00
26.686,2025/09/20 05:12:43.308,255.86,87.00,15361.00,24564.00
26.787,2025/09/20 05:12:43.409,254.25,87.00,15361.00,24564.00
26.887,2025/09/20 05:12:43.509,254.59,90.00,15361.00,24564.00
26.988,2025/09/20 05:12:43.610,258.64,90.00,15361.00,24564.00
27.088,2025/09/20 05:12:43.710,258.64,95.00,15361.00,24564.00
27.189,2025/09/20 05:12:43.811,258.67,95.00,15361.00,24564.00
27.289,2025/09/20 05:12:43.912,258.50,95.00,15361.00,24564.00
27.400,2025/09/20 05:12:44.012,258.22,95.00,15361.00,24564.00
27.491,2025/09/20 05:12:44.113,258.08,95.00,15361.00,24564.00
27.591,2025/09/20 05:12:44.213,252.73,95.00,15361.00,24564.00
27.691,2025/09/20 05:12:44.314,253.25,79.00,15361.00,24564.00
27.792,2025/09/20 05:12:44.414,255.65,79.00,15361.00,24564.00
27.893,2025/09/20 05:12:44.515,257.44,94.00,15361.00,24564.00
27.993,2025/09/20 05:12:44.616,257.24,94.00,15361.00,24564.00
28.094,2025/09/20 05:12:44.716,256.85,95.00,15361.00,24564.00
28.195,2025/09/20 05:12:44.817,256.50,95.00,15361.00,24564.00
28.295,2025/09/20 05:12:44.917,256.11,95.00,15361.00,24564.00
28.395,2025/09/20 05:12:45.018,255.99,95.00,15361.00,24564.00
28.496,2025/09/20 05:12:45.118,251.80,83.00,15361.00,24564.00
28.597,2025/09/20 05:12:45.219,252.23,83.00,15361.00,24564.00
28.698,2025/09/20 05:12:45.320,257.97,95.00,15361.00,24564.00
28.799,2025/09/20 05:12:45.420,257.70,95.00,15361.00,24564.00
28.900,2025/09/20 05:12:45.521,257.63,95.00,15361.00,24564.00
29.001,2025/09/20 05:12:45.622,257.78,95.00,15361.00,24564.00
29.101,2025/09/20 05:12:45.723,257.77,95.00,15361.00,24564.00
29.202,2025/09/20 05:12:45.824,257.88,95.00,15361.00,24564.00
29.303,2025/09/20 05:12:45.925,257.95,95.00,15361.00,24564.00
29.403,2025/09/20 05:12:46.026,254.19,95.00,15361.00,24564.00
29.504,2025/09/20 05:12:46.126,254.49,83.00,15361.00,24564.00
29.605,2025/09/20 05:12:46.227,258.96,83.00,15361.00,24564.00
29.705,2025/09/20 05:12:46.327,258.92,95.00,15361.00,24564.00
29.806,2025/09/20 05:12:46.428,258.91,95.00,15361.00,24564.00
29.907,2025/09/20 05:12:46.528,258.71,95.00,15361.00,24564.00
30.006,2025/09/20 05:12:46.629,258.44,95.00,15361.00,24564.00
30.107,2025/09/20 05:12:46.729,258.11,95.00,15361.00,24564.00
30.208,2025/09/20 05:12:46.830,257.99,95.00,15361.00,24564.00
30.308,2025/09/20 05:12:46.931,254.23,83.00,15361.00,24564.00
30.409,2025/09/20 05:12:47.031,254.54,83.00,15361.00,24564.00
30.509,2025/09/20 05:12:47.132,258.69,95.00,15361.00,24564.00
30.610,2025/09/20 05:12:47.232,258.71,95.00,15361.00,24564.00
30.710,2025/09/20 05:12:47.333,258.63,95.00,15361.00,24564.00
30.811,2025/09/20 05:12:47.433,258.57,95.00,15361.00,24564.00
30.911,2025/09/20 05:12:47.534,258.33,95.00,15361.00,24564.00
31.012,2025/09/20 05:12:47.634,258.13,95.00,15361.00,24564.00
31.112,2025/09/20 05:12:47.735,258.17,95.00,15361.00,24564.00
31.212,2025/09/20 05:12:47.835,254.77,95.00,15361.00,24564.00
31.314,2025/09/20 05:12:47.936,255.12,84.00,15361.00,24564.00
31.413,2025/09/20 05:12:48.036,259.21,84.00,15361.00,24564.00
31.514,2025/09/20 05:12:48.137,259.23,95.00,15361.00,24564.00
31.615,2025/09/20 05:12:48.237,259.21,95.00,15361.00,24564.00
31.716,2025/09/20 05:12:48.338,259.12,95.00,15361.00,24564.00
31.817,2025/09/20 05:12:48.438,258.78,95.00,15361.00,24564.00
31.918,2025/09/20 05:12:48.539,258.55,95.00,15361.00,24564.00
32.018,2025/09/20 05:12:48.640,258.23,95.00,15361.00,24564.00
32.119,2025/09/20 05:12:48.741,255.20,83.00,15361.00,24564.00
32.220,2025/09/20 05:12:48.842,255.55,83.00,15361.00,24564.00
32.322,2025/09/20 05:12:48.943,259.34,95.00,15361.00,24564.00
32.422,2025/09/20 05:12:49.044,259.24,95.00,15361.00,24564.00
32.523,2025/09/20 05:12:49.145,259.08,95.00,15361.00,24564.00
32.623,2025/09/20 05:12:49.246,258.64,95.00,15361.00,24564.00
32.724,2025/09/20 05:12:49.346,258.30,95.00,15361.00,24564.00
32.824,2025/09/20 05:12:49.447,258.00,95.00,15361.00,24564.00
32.925,2025/09/20 05:12:49.547,255.85,87.00,15361.00,24564.00
33.026,2025/09/20 05:12:49.648,254.74,87.00,15361.00,24564.00
33.126,2025/09/20 05:12:49.749,255.23,91.00,15361.00,24564.00
33.227,2025/09/20 05:12:49.849,258.64,91.00,15361.00,24564.00
33.328,2025/09/20 05:12:49.950,258.64,95.00,15361.00,24564.00
33.428,2025/09/20 05:12:50.050,258.61,95.00,15361.00,24564.00
33.529,2025/09/20 05:12:50.151,258.36,95.00,15361.00,24564.00
33.629,2025/09/20 05:12:50.251,258.21,95.00,15361.00,24564.00
33.729,2025/09/20 05:12:50.352,258.33,95.00,15361.00,24564.00
33.830,2025/09/20 05:12:50.452,254.65,95.00,15361.00,24564.00
33.931,2025/09/20 05:12:50.553,255.03,84.00,15361.00,24564.00
34.031,2025/09/20 05:12:50.654,257.57,84.00,15361.00,24564.00
34.131,2025/09/20 05:12:50.754,259.05,95.00,15361.00,24564.00
34.233,2025/09/20 05:12:50.855,259.16,95.00,15361.00,24564.00
34.333,2025/09/20 05:12:50.956,259.00,95.00,15361.00,24564.00
34.436,2025/09/20 05:12:51.056,258.67,95.00,15361.00,24564.00
34.534,2025/09/20 05:12:51.157,258.79,95.00,15361.00,24564.00
34.635,2025/09/20 05:12:51.258,255.26,95.00,15361.00,24564.00
34.737,2025/09/20 05:12:51.358,255.59,84.00,15361.00,24564.00
34.842,2025/09/20 05:12:51.460,259.67,95.00,15361.00,24564.00
34.942,2025/09/20 05:12:51.565,259.67,95.00,15361.00,24564.00
35.042,2025/09/20 05:12:51.665,259.73,95.00,15361.00,24564.00
35.143,2025/09/20 05:12:51.766,259.67,95.00,15361.00,24564.00
35.244,2025/09/20 05:12:51.866,259.36,95.00,15361.00,24564.00
35.345,2025/09/20 05:12:51.967,259.00,95.00,15361.00,24564.00
35.445,2025/09/20 05:12:52.068,258.87,95.00,15361.00,24564.00
35.546,2025/09/20 05:12:52.168,255.54,95.00,15361.00,24564.00
35.646,2025/09/20 05:12:52.269,255.76,84.00,15361.00,24564.00
35.747,2025/09/20 05:12:52.369,259.58,84.00,15361.00,24564.00
35.847,2025/09/20 05:12:52.470,259.59,95.00,15361.00,24564.00
35.947,2025/09/20 05:12:52.570,259.52,95.00,15361.00,24564.00
36.048,2025/09/20 05:12:52.671,259.26,95.00,15361.00,24564.00
36.149,2025/09/20 05:12:52.771,258.89,95.00,15361.00,24564.00
36.251,2025/09/20 05:12:52.872,258.52,95.00,15361.00,24564.00
36.349,2025/09/20 05:12:52.972,258.47,95.00,15361.00,24564.00
36.451,2025/09/20 05:12:53.073,255.10,84.00,15361.00,24564.00
36.551,2025/09/20 05:12:53.173,255.36,84.00,15361.00,24564.00
36.652,2025/09/20 05:12:53.274,258.99,95.00,15361.00,24564.00
36.752,2025/09/20 05:12:53.374,259.00,95.00,15361.00,24564.00
36.853,2025/09/20 05:12:53.475,258.99,95.00,15361.00,24564.00
36.953,2025/09/20 05:12:53.575,258.66,95.00,15361.00,24564.00
37.053,2025/09/20 05:12:53.676,258.38,95.00,15361.00,24564.00
37.156,2025/09/20 05:12:53.776,258.19,95.00,15361.00,24564.00
37.254,2025/09/20 05:12:53.877,256.43,88.00,15361.00,24564.00
37.356,2025/09/20 05:12:53.978,254.85,88.00,15361.00,24564.00
37.456,2025/09/20 05:12:54.078,255.17,90.00,15361.00,24564.00
37.558,2025/09/20 05:12:54.179,258.85,90.00,15361.00,24564.00
37.658,2025/09/20 05:12:54.280,258.94,95.00,15361.00,24564.00
37.760,2025/09/20 05:12:54.381,259.00,95.00,15361.00,24564.00
37.860,2025/09/20 05:12:54.482,259.03,95.00,15361.00,24564.00
37.960,2025/09/20 05:12:54.583,258.83,95.00,15361.00,24564.00
38.062,2025/09/20 05:12:54.683,258.79,95.00,15361.00,24564.00
38.161,2025/09/20 05:12:54.784,255.28,95.00,15361.00,24564.00
38.262,2025/09/20 05:12:54.884,255.88,84.00,15361.00,24564.00
