t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.601,2025/09/20 04:08:43.223,251.99,94.00,15361.00,24564.00
4.702,2025/09/20 04:08:43.323,252.48,84.00,15361.00,24564.00
4.802,2025/09/20 04:08:43.424,256.19,84.00,15361.00,24564.00
4.902,2025/09/20 04:08:43.525,256.20,95.00,15361.00,24564.00
5.004,2025/09/20 04:08:43.625,256.25,95.00,15361.00,24564.00
5.104,2025/09/20 04:08:43.726,256.11,95.00,15361.00,24564.00
5.204,2025/09/20 04:08:43.826,256.18,95.00,15361.00,24564.00
5.305,2025/09/20 04:08:43.927,256.27,95.00,15361.00,24564.00
5.406,2025/09/20 04:08:44.027,256.31,95.00,15361.00,24564.00
5.506,2025/09/20 04:08:44.128,253.30,84.00,15361.00,24564.00
5.607,2025/09/20 04:08:44.229,253.60,84.00,15361.00,24564.00
5.711,2025/09/20 04:08:44.329,257.39,94.00,15361.00,24564.00
5.808,2025/09/20 04:08:44.430,257.03,94.00,15361.00,24564.00
5.909,2025/09/20 04:08:44.531,256.71,94.00,15361.00,24564.00
6.010,2025/09/20 04:08:44.632,256.39,94.00,15361.00,24564.00
6.112,2025/09/20 04:08:44.733,255.85,94.00,15361.00,24564.00
6.212,2025/09/20 04:08:44.834,255.70,94.00,15361.00,24564.00
6.313,2025/09/20 04:08:44.935,254.33,90.00,15361.00,24564.00
6.414,2025/09/20 04:08:45.035,252.16,90.00,15361.00,24564.00
6.515,2025/09/20 04:08:45.136,252.49,89.00,15361.00,24564.00
6.615,2025/09/20 04:08:45.237,255.85,89.00,15361.00,24564.00
6.716,2025/09/20 04:08:45.337,255.91,95.00,15361.00,24564.00
6.816,2025/09/20 04:08:45.438,255.92,95.00,15361.00,24564.00
6.917,2025/09/20 04:08:45.538,255.86,95.00,15361.00,24564.00
7.018,2025/09/20 04:08:45.639,255.85,95.00,15361.00,24564.00
7.117,2025/09/20 04:08:45.739,255.94,95.00,15361.00,24564.00
7.218,2025/09/20 04:08:45.840,252.28,95.00,15361.00,24564.00
7.318,2025/09/20 04:08:45.940,253.12,84.00,15361.00,24564.00
7.419,2025/09/20 04:08:46.041,254.74,84.00,15361.00,24564.00
7.520,2025/09/20 04:08:46.142,257.13,94.00,15361.00,24564.00
7.621,2025/09/20 04:08:46.242,256.93,94.00,15361.00,24564.00
7.721,2025/09/20 04:08:46.343,256.58,94.00,15361.00,24564.00
7.822,2025/09/20 04:08:46.443,256.16,94.00,15361.00,24564.00
7.923,2025/09/20 04:08:46.544,255.78,95.00,15361.00,24564.00
8.023,2025/09/20 04:08:46.645,255.85,95.00,15361.00,24564.00
8.124,2025/09/20 04:08:46.745,252.17,83.00,15361.00,24564.00
8.225,2025/09/20 04:08:46.846,252.43,83.00,15361.00,24564.00
8.325,2025/09/20 04:08:46.947,256.05,94.00,15361.00,24564.00
8.426,2025/09/20 04:08:47.047,256.06,94.00,15361.00,24564.00
8.526,2025/09/20 04:08:47.148,256.15,95.00,15361.00,24564.00
8.627,2025/09/20 04:08:47.248,256.09,95.00,15361.00,24564.00
8.727,2025/09/20 04:08:47.349,256.16,95.00,15361.00,24564.00
8.829,2025/09/20 04:08:47.450,256.20,95.00,15361.00,24564.00
