t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
7.057,2025/09/23 19:18:44.229,291.1,98.0,21403.0,24564.0
7.158,2025/09/23 19:18:44.329,291.3,98.0,21403.0,24564.0
7.258,2025/09/23 19:18:44.430,291.4,98.0,21403.0,24564.0
7.359,2025/09/23 19:18:44.530,291.6,98.0,21403.0,24564.0
7.459,2025/09/23 19:18:44.631,291.7,98.0,21403.0,24564.0
7.560,2025/09/23 19:18:44.732,291.9,98.0,21403.0,24564.0
7.660,2025/09/23 19:18:44.832,292.1,98.0,21403.0,24564.0
7.761,2025/09/23 19:18:44.933,292.7,98.0,21403.0,24564.0
7.861,2025/09/23 19:18:45.033,293.0,98.0,21403.0,24564.0
7.962,2025/09/23 19:18:45.134,293.1,98.0,21403.0,24564.0
8.062,2025/09/23 19:18:45.234,293.0,98.0,21403.0,24564.0
8.163,2025/09/23 19:18:45.335,292.8,98.0,21403.0,24564.0
8.264,2025/09/23 19:18:45.435,292.5,98.0,21403.0,24564.0
8.364,2025/09/23 19:18:45.536,292.3,98.0,21403.0,24564.0
8.465,2025/09/23 19:18:45.636,292.2,98.0,21403.0,24564.0
8.565,2025/09/23 19:18:45.737,292.0,98.0,21403.0,24564.0
8.666,2025/09/23 19:18:45.838,291.8,98.0,21403.0,24564.0
8.767,2025/09/23 19:18:45.938,291.6,98.0,21403.0,24564.0
8.869,2025/09/23 19:18:46.039,291.6,97.0,21405.0,24564.0
8.970,2025/09/23 19:18:46.141,292.4,97.0,21405.0,24564.0
9.071,2025/09/23 19:18:46.242,292.4,96.0,21405.0,24564.0
9.171,2025/09/23 19:18:46.343,292.4,96.0,21405.0,24564.0
9.272,2025/09/23 19:18:46.444,292.6,98.0,21405.0,24564.0
9.372,2025/09/23 19:18:46.544,293.0,98.0,21405.0,24564.0
9.473,2025/09/23 19:18:46.645,293.4,98.0,21405.0,24564.0
9.573,2025/09/23 19:18:46.745,293.7,98.0,21405.0,24564.0
9.674,2025/09/23 19:18:46.846,294.0,98.0,21405.0,24564.0
9.774,2025/09/23 19:18:46.946,294.4,98.0,21405.0,24564.0
9.875,2025/09/23 19:18:47.047,294.7,98.0,21405.0,24564.0
9.976,2025/09/23 19:18:47.147,294.8,98.0,21405.0,24564.0
10.076,2025/09/23 19:18:47.248,293.8,98.0,21405.0,24564.0
10.177,2025/09/23 19:18:47.348,293.9,98.0,21405.0,24564.0
10.277,2025/09/23 19:18:47.449,293.9,98.0,21405.0,24564.0
10.378,2025/09/23 19:18:47.549,294.0,98.0,21405.0,24564.0
10.478,2025/09/23 19:18:47.650,293.9,98.0,21405.0,24564.0
10.579,2025/09/23 19:18:47.751,293.7,98.0,21405.0,24564.0
10.679,2025/09/23 19:18:47.851,293.6,98.0,21405.0,24564.0
10.780,2025/09/23 19:18:47.952,293.4,98.0,21405.0,24564.0
10.881,2025/09/23 19:18:48.052,293.4,98.0,21405.0,24564.0
10.981,2025/09/23 19:18:48.153,293.3,98.0,21405.0,24564.0
11.082,2025/09/23 19:18:48.253,293.4,98.0,21405.0,24564.0
11.182,2025/09/23 19:18:48.354,292.8,98.0,21405.0,24564.0
11.283,2025/09/23 19:18:48.454,293.1,96.0,21405.0,24564.0
11.383,2025/09/23 19:18:48.555,293.3,96.0,21405.0,24564.0
11.484,2025/09/23 19:18:48.656,293.3,98.0,21405.0,24564.0
11.584,2025/09/23 19:18:48.756,293.6,98.0,21405.0,24564.0
11.685,2025/09/23 19:18:48.857,293.8,98.0,21405.0,24564.0
11.786,2025/09/23 19:18:48.957,294.0,98.0,21405.0,24564.0
11.887,2025/09/23 19:18:49.058,294.3,98.0,21405.0,24564.0
11.988,2025/09/23 19:18:49.159,294.4,98.0,21405.0,24564.0
12.089,2025/09/23 19:18:49.260,294.6,98.0,21405.0,24564.0
12.190,2025/09/23 19:18:49.361,294.8,98.0,21405.0,24564.0
12.291,2025/09/23 19:18:49.462,295.6,98.0,21405.0,24564.0
12.391,2025/09/23 19:18:49.563,295.6,98.0,21405.0,24564.0
12.492,2025/09/23 19:18:49.663,295.4,98.0,21405.0,24564.0
12.592,2025/09/23 19:18:49.764,295.3,98.0,21405.0,24564.0
12.693,2025/09/23 19:18:49.865,295.2,98.0,21405.0,24564.0
12.794,2025/09/23 19:18:49.965,295.1,98.0,21405.0,24564.0
12.894,2025/09/23 19:18:50.066,295.0,98.0,21405.0,24564.0
12.995,2025/09/23 19:18:50.166,294.8,98.0,21405.0,24564.0
13.095,2025/09/23 19:18:50.267,294.7,98.0,21405.0,24564.0
13.196,2025/09/23 19:18:50.367,294.5,98.0,21405.0,24564.0
13.296,2025/09/23 19:18:50.468,294.4,98.0,21405.0,24564.0
13.397,2025/09/23 19:18:50.568,295.3,98.0,21405.0,24564.0
13.497,2025/09/23 19:18:50.669,295.4,96.0,21405.0,24564.0
13.598,2025/09/23 19:18:50.769,295.6,96.0,21405.0,24564.0
13.698,2025/09/23 19:18:50.870,295.8,98.0,21405.0,24564.0
13.799,2025/09/23 19:18:50.970,295.9,98.0,21405.0,24564.0
13.899,2025/09/23 19:18:51.071,296.0,98.0,21405.0,24564.0
14.000,2025/09/23 19:18:51.171,296.1,98.0,21405.0,24564.0
14.100,2025/09/23 19:18:51.272,296.2,98.0,21405.0,24564.0
14.201,2025/09/23 19:18:51.373,296.2,98.0,21405.0,24564.0
14.301,2025/09/23 19:18:51.473,296.4,98.0,21405.0,24564.0
14.402,2025/09/23 19:18:51.574,296.3,98.0,21405.0,24564.0
14.503,2025/09/23 19:18:51.674,295.1,98.0,21405.0,24564.0
14.603,2025/09/23 19:18:51.775,294.9,98.0,21405.0,24564.0
14.704,2025/09/23 19:18:51.876,294.6,98.0,21405.0,24564.0
14.805,2025/09/23 19:18:51.977,294.5,98.0,21405.0,24564.0
14.906,2025/09/23 19:18:52.078,294.4,98.0,21405.0,24564.0
15.007,2025/09/23 19:18:52.178,294.2,98.0,21405.0,24564.0
15.108,2025/09/23 19:18:52.279,294.1,98.0,21405.0,24564.0
15.209,2025/09/23 19:18:52.380,294.0,98.0,21405.0,24564.0
15.310,2025/09/23 19:18:52.481,293.9,98.0,21405.0,24564.0
15.410,2025/09/23 19:18:52.582,293.7,98.0,21405.0,24564.0
15.511,2025/09/23 19:18:52.682,293.8,98.0,21405.0,24564.0
15.611,2025/09/23 19:18:52.783,293.4,98.0,21405.0,24564.0
15.712,2025/09/23 19:18:52.884,293.5,96.0,21405.0,24564.0
15.812,2025/09/23 19:18:52.984,293.8,96.0,21405.0,24564.0
15.913,2025/09/23 19:18:53.085,294.0,98.0,21405.0,24564.0
16.014,2025/09/23 19:18:53.185,294.1,98.0,21405.0,24564.0
16.114,2025/09/23 19:18:53.286,294.5,98.0,21405.0,24564.0
16.215,2025/09/23 19:18:53.386,294.6,98.0,21405.0,24564.0
16.315,2025/09/23 19:18:53.487,294.8,98.0,21405.0,24564.0
16.416,2025/09/23 19:18:53.587,295.0,98.0,21405.0,24564.0
16.516,2025/09/23 19:18:53.688,295.2,98.0,21405.0,24564.0
16.617,2025/09/23 19:18:53.789,295.3,98.0,21405.0,24564.0
16.717,2025/09/23 19:18:53.889,296.1,98.0,21405.0,24564.0
16.818,2025/09/23 19:18:53.990,296.1,98.0,21405.0,24564.0
16.919,2025/09/23 19:18:54.090,296.0,98.0,21405.0,24564.0
17.019,2025/09/23 19:18:54.191,295.9,98.0,21405.0,24564.0
17.120,2025/09/23 19:18:54.291,295.9,98.0,21405.0,24564.0
17.220,2025/09/23 19:18:54.392,295.6,98.0,21405.0,24564.0
17.321,2025/09/23 19:18:54.493,295.4,98.0,21405.0,24564.0
17.422,2025/09/23 19:18:54.593,295.4,98.0,21405.0,24564.0
17.522,2025/09/23 19:18:54.694,295.4,98.0,21405.0,24564.0
17.623,2025/09/23 19:18:54.794,295.2,98.0,21405.0,24564.0
17.724,2025/09/23 19:18:54.895,296.1,98.0,21405.0,24564.0
17.829,2025/09/23 19:18:54.996,296.1,96.0,21405.0,24564.0
17.930,2025/09/23 19:18:55.102,296.2,96.0,21405.0,24564.0
18.031,2025/09/23 19:18:55.202,296.3,98.0,21405.0,24564.0
18.131,2025/09/23 19:18:55.303,296.6,98.0,21405.0,24564.0
18.232,2025/09/23 19:18:55.403,296.7,98.0,21405.0,24564.0
18.332,2025/09/23 19:18:55.504,296.8,98.0,21405.0,24564.0
18.433,2025/09/23 19:18:55.605,297.0,98.0,21405.0,24564.0
18.533,2025/09/23 19:18:55.705,297.1,98.0,21405.0,24564.0
18.634,2025/09/23 19:18:55.806,297.2,98.0,21405.0,24564.0
18.734,2025/09/23 19:18:55.906,297.3,98.0,21405.0,24564.0
18.835,2025/09/23 19:18:56.006,296.2,98.0,21405.0,24564.0
18.935,2025/09/23 19:18:56.107,295.9,98.0,21405.0,24564.0
19.036,2025/09/23 19:18:56.207,295.8,98.0,21405.0,24564.0
19.136,2025/09/23 19:18:56.308,295.6,98.0,21405.0,24564.0
19.237,2025/09/23 19:18:56.409,295.3,98.0,21405.0,24564.0
19.337,2025/09/23 19:18:56.509,295.2,98.0,21405.0,24564.0
19.438,2025/09/23 19:18:56.610,295.0,98.0,21405.0,24564.0
19.538,2025/09/23 19:18:56.710,294.7,98.0,21405.0,24564.0
19.639,2025/09/23 19:18:56.811,294.5,98.0,21405.0,24564.0
19.739,2025/09/23 19:18:56.911,294.4,98.0,21405.0,24564.0
19.840,2025/09/23 19:18:57.012,294.4,98.0,21405.0,24564.0
19.940,2025/09/23 19:18:57.112,293.8,98.0,21405.0,24564.0
20.041,2025/09/23 19:18:57.213,293.9,96.0,21405.0,24564.0
20.141,2025/09/23 19:18:57.313,294.1,96.0,21405.0,24564.0
20.242,2025/09/23 19:18:57.414,294.3,98.0,21405.0,24564.0
20.343,2025/09/23 19:18:57.514,294.4,98.0,21405.0,24564.0
20.444,2025/09/23 19:18:57.615,294.5,98.0,21405.0,24564.0
20.545,2025/09/23 19:18:57.716,294.7,98.0,21405.0,24564.0
20.646,2025/09/23 19:18:57.817,294.8,98.0,21405.0,24564.0
20.747,2025/09/23 19:18:57.918,295.0,98.0,21405.0,24564.0
20.847,2025/09/23 19:18:58.019,295.2,98.0,21405.0,24564.0
20.948,2025/09/23 19:18:58.120,295.3,98.0,21405.0,24564.0
21.048,2025/09/23 19:18:58.220,296.0,98.0,21405.0,24564.0
21.149,2025/09/23 19:18:58.321,295.9,98.0,21405.0,24564.0
21.250,2025/09/23 19:18:58.421,295.9,98.0,21405.0,24564.0
21.350,2025/09/23 19:18:58.522,295.8,98.0,21405.0,24564.0
21.451,2025/09/23 19:18:58.622,295.7,98.0,21405.0,24564.0
21.551,2025/09/23 19:18:58.723,295.6,98.0,21405.0,24564.0
21.652,2025/09/23 19:18:58.824,295.4,98.0,21405.0,24564.0
21.752,2025/09/23 19:18:58.924,295.3,98.0,21405.0,24564.0
21.853,2025/09/23 19:18:59.025,295.1,98.0,21405.0,24564.0
21.953,2025/09/23 19:18:59.125,294.8,98.0,21405.0,24564.0
22.054,2025/09/23 19:18:59.226,294.8,98.0,21405.0,24564.0
22.154,2025/09/23 19:18:59.326,294.1,98.0,21405.0,24564.0
22.255,2025/09/23 19:18:59.427,294.3,96.0,21405.0,24564.0
22.356,2025/09/23 19:18:59.527,294.4,96.0,21405.0,24564.0
22.456,2025/09/23 19:18:59.628,294.5,98.0,21405.0,24564.0
22.557,2025/09/23 19:18:59.729,294.7,98.0,21405.0,24564.0
22.658,2025/09/23 19:18:59.829,294.9,98.0,21405.0,24564.0
22.758,2025/09/23 19:18:59.930,295.1,98.0,21405.0,24564.0
22.859,2025/09/23 19:19:00.030,295.4,98.0,21405.0,24564.0
22.959,2025/09/23 19:19:00.131,295.7,98.0,21405.0,24564.0
23.060,2025/09/23 19:19:00.232,296.0,98.0,21405.0,24564.0
23.161,2025/09/23 19:19:00.332,296.2,98.0,21405.0,24564.0
23.261,2025/09/23 19:19:00.433,296.8,98.0,21405.0,24564.0
23.362,2025/09/23 19:19:00.533,296.6,98.0,21405.0,24564.0
23.463,2025/09/23 19:19:00.634,296.3,98.0,21405.0,24564.0
23.564,2025/09/23 19:19:00.735,296.1,98.0,21405.0,24564.0
23.665,2025/09/23 19:19:00.836,295.9,98.0,21405.0,24564.0
23.765,2025/09/23 19:19:00.937,295.7,98.0,21405.0,24564.0
23.866,2025/09/23 19:19:01.038,295.6,98.0,21405.0,24564.0
23.967,2025/09/23 19:19:01.139,295.4,98.0,21405.0,24564.0
24.067,2025/09/23 19:19:01.239,295.1,98.0,21405.0,24564.0
24.168,2025/09/23 19:19:01.340,294.9,98.0,21405.0,24564.0
24.268,2025/09/23 19:19:01.440,294.7,98.0,21405.0,24564.0
24.369,2025/09/23 19:19:01.541,294.1,98.0,21405.0,24564.0
24.470,2025/09/23 19:19:01.641,294.3,96.0,21405.0,24564.0
24.570,2025/09/23 19:19:01.742,294.6,96.0,21405.0,24564.0
24.671,2025/09/23 19:19:01.843,294.7,98.0,21405.0,24564.0
24.771,2025/09/23 19:19:01.943,294.9,98.0,21405.0,24564.0
24.872,2025/09/23 19:19:02.044,295.0,98.0,21405.0,24564.0
24.973,2025/09/23 19:19:02.144,295.2,98.0,21405.0,24564.0
25.073,2025/09/23 19:19:02.245,295.3,98.0,21405.0,24564.0
25.174,2025/09/23 19:19:02.345,295.5,98.0,21405.0,24564.0
25.274,2025/09/23 19:19:02.446,295.7,98.0,21405.0,24564.0
25.375,2025/09/23 19:19:02.547,295.9,98.0,21405.0,24564.0
25.475,2025/09/23 19:19:02.647,296.4,98.0,21405.0,24564.0
25.576,2025/09/23 19:19:02.748,296.4,98.0,21405.0,24564.0
25.676,2025/09/23 19:19:02.848,296.3,98.0,21405.0,24564.0
25.777,2025/09/23 19:19:02.949,296.1,98.0,21405.0,24564.0
25.878,2025/09/23 19:19:03.049,296.0,98.0,21405.0,24564.0
25.978,2025/09/23 19:19:03.150,295.8,98.0,21405.0,24564.0
26.079,2025/09/23 19:19:03.250,295.7,98.0,21405.0,24564.0
26.179,2025/09/23 19:19:03.351,295.6,98.0,21405.0,24564.0
26.280,2025/09/23 19:19:03.451,295.5,98.0,21405.0,24564.0
26.380,2025/09/23 19:19:03.552,295.3,98.0,21405.0,24564.0
26.481,2025/09/23 19:19:03.652,295.2,98.0,21405.0,24564.0
26.582,2025/09/23 19:19:03.753,294.4,98.0,21405.0,24564.0
26.683,2025/09/23 19:19:03.854,294.4,96.0,21405.0,24564.0
26.784,2025/09/23 19:19:03.955,294.6,96.0,21405.0,24564.0
26.885,2025/09/23 19:19:04.056,294.8,98.0,21405.0,24564.0
26.986,2025/09/23 19:19:04.157,294.9,98.0,21405.0,24564.0
27.086,2025/09/23 19:19:04.258,295.1,98.0,21405.0,24564.0
27.187,2025/09/23 19:19:04.359,295.3,98.0,21405.0,24564.0
27.287,2025/09/23 19:19:04.459,295.5,98.0,21405.0,24564.0
27.388,2025/09/23 19:19:04.560,295.8,98.0,21405.0,24564.0
27.488,2025/09/23 19:19:04.660,295.9,98.0,21405.0,24564.0
27.589,2025/09/23 19:19:04.761,296.1,98.0,21405.0,24564.0
27.690,2025/09/23 19:19:04.861,296.8,98.0,21405.0,24564.0
27.790,2025/09/23 19:19:04.962,296.9,98.0,21405.0,24564.0
27.891,2025/09/23 19:19:05.062,296.8,98.0,21405.0,24564.0
27.991,2025/09/23 19:19:05.163,296.7,98.0,21405.0,24564.0
28.092,2025/09/23 19:19:05.263,296.6,98.0,21405.0,24564.0
28.192,2025/09/23 19:19:05.364,296.4,98.0,21405.0,24564.0
28.293,2025/09/23 19:19:05.465,296.3,98.0,21405.0,24564.0
28.393,2025/09/23 19:19:05.565,296.2,98.0,21405.0,24564.0
28.494,2025/09/23 19:19:05.666,295.9,98.0,21405.0,24564.0
28.595,2025/09/23 19:19:05.766,295.7,98.0,21405.0,24564.0
28.695,2025/09/23 19:19:05.867,295.5,98.0,21405.0,24564.0
28.796,2025/09/23 19:19:05.968,294.8,98.0,21405.0,24564.0
28.896,2025/09/23 19:19:06.068,294.6,96.0,21405.0,24564.0
28.997,2025/09/23 19:19:06.169,294.7,96.0,21405.0,24564.0
29.098,2025/09/23 19:19:06.269,294.8,98.0,21405.0,24564.0
29.198,2025/09/23 19:19:06.370,294.9,98.0,21405.0,24564.0
29.299,2025/09/23 19:19:06.470,295.2,98.0,21405.0,24564.0
29.400,2025/09/23 19:19:06.571,295.3,98.0,21405.0,24564.0
29.501,2025/09/23 19:19:06.672,295.5,98.0,21405.0,24564.0
29.601,2025/09/23 19:19:06.773,295.7,98.0,21405.0,24564.0
29.702,2025/09/23 19:19:06.874,296.0,98.0,21405.0,24564.0
29.803,2025/09/23 19:19:06.975,296.2,98.0,21405.0,24564.0
29.904,2025/09/23 19:19:07.076,296.9,98.0,21405.0,24564.0
30.005,2025/09/23 19:19:07.177,297.1,98.0,21405.0,24564.0
30.105,2025/09/23 19:19:07.277,297.1,98.0,21405.0,24564.0
30.206,2025/09/23 19:19:07.378,297.1,98.0,21405.0,24564.0
30.306,2025/09/23 19:19:07.478,297.1,98.0,21405.0,24564.0
30.407,2025/09/23 19:19:07.579,297.0,98.0,21405.0,24564.0
30.507,2025/09/23 19:19:07.679,296.9,98.0,21405.0,24564.0
30.608,2025/09/23 19:19:07.780,296.7,98.0,21405.0,24564.0
30.709,2025/09/23 19:19:07.880,296.5,98.0,21405.0,24564.0
30.809,2025/09/23 19:19:07.981,296.4,98.0,21405.0,24564.0
30.910,2025/09/23 19:19:08.081,296.3,98.0,21405.0,24564.0
31.010,2025/09/23 19:19:08.182,297.3,98.0,21405.0,24564.0
31.111,2025/09/23 19:19:08.282,297.4,96.0,21405.0,24564.0
31.211,2025/09/23 19:19:08.383,297.6,96.0,21405.0,24564.0
31.312,2025/09/23 19:19:08.483,297.6,98.0,21405.0,24564.0
31.412,2025/09/23 19:19:08.584,297.6,98.0,21405.0,24564.0
31.513,2025/09/23 19:19:08.684,297.8,98.0,21405.0,24564.0
31.613,2025/09/23 19:19:08.785,297.9,98.0,21405.0,24564.0
31.714,2025/09/23 19:19:08.886,298.2,98.0,21405.0,24564.0
31.815,2025/09/23 19:19:08.986,298.5,98.0,21405.0,24564.0
31.915,2025/09/23 19:19:09.087,298.5,98.0,21405.0,24564.0
32.016,2025/09/23 19:19:09.187,297.6,98.0,21405.0,24564.0
32.116,2025/09/23 19:19:09.288,297.4,98.0,21405.0,24564.0
32.217,2025/09/23 19:19:09.389,297.1,98.0,21405.0,24564.0
32.317,2025/09/23 19:19:09.489,297.1,98.0,21405.0,24564.0
32.418,2025/09/23 19:19:09.590,296.9,98.0,21405.0,24564.0
32.519,2025/09/23 19:19:09.690,296.7,98.0,21405.0,24564.0
32.624,2025/09/23 19:19:09.791,296.6,98.0,21405.0,24564.0
32.725,2025/09/23 19:19:09.897,296.4,98.0,21405.0,24564.0
32.826,2025/09/23 19:19:09.997,296.1,98.0,21405.0,24564.0
32.926,2025/09/23 19:19:10.098,296.0,98.0,21405.0,24564.0
33.027,2025/09/23 19:19:10.198,295.8,98.0,21405.0,24564.0
33.127,2025/09/23 19:19:10.299,297.1,98.0,21405.0,24564.0
33.227,2025/09/23 19:19:10.399,297.1,96.0,21405.0,24564.0
33.328,2025/09/23 19:19:10.500,297.2,96.0,21405.0,24564.0
33.428,2025/09/23 19:19:10.600,297.2,98.0,21405.0,24564.0
33.529,2025/09/23 19:19:10.701,297.3,98.0,21405.0,24564.0
33.629,2025/09/23 19:19:10.801,297.4,98.0,21405.0,24564.0
33.730,2025/09/23 19:19:10.902,297.6,98.0,21405.0,24564.0
33.831,2025/09/23 19:19:11.002,297.8,98.0,21405.0,24564.0
33.931,2025/09/23 19:19:11.103,297.8,98.0,21405.0,24564.0
34.032,2025/09/23 19:19:11.203,297.9,98.0,21405.0,24564.0
34.132,2025/09/23 19:19:11.304,297.9,98.0,21405.0,24564.0
34.233,2025/09/23 19:19:11.404,296.4,98.0,21405.0,24564.0
34.333,2025/09/23 19:19:11.505,296.3,98.0,21405.0,24564.0
34.434,2025/09/23 19:19:11.605,296.0,98.0,21405.0,24564.0
34.534,2025/09/23 19:19:11.706,295.9,98.0,21405.0,24564.0
34.635,2025/09/23 19:19:11.806,295.8,98.0,21405.0,24564.0
34.735,2025/09/23 19:19:11.907,295.6,98.0,21405.0,24564.0
34.836,2025/09/23 19:19:12.007,295.6,98.0,21405.0,24564.0
34.936,2025/09/23 19:19:12.108,295.4,98.0,21405.0,24564.0
35.037,2025/09/23 19:19:12.208,295.2,98.0,21405.0,24564.0
35.137,2025/09/23 19:19:12.309,294.9,98.0,21405.0,24564.0
35.238,2025/09/23 19:19:12.410,294.9,98.0,21405.0,24564.0
35.339,2025/09/23 19:19:12.510,294.6,98.0,21405.0,24564.0
35.440,2025/09/23 19:19:12.611,294.6,96.0,21405.0,24564.0
35.541,2025/09/23 19:19:12.712,294.8,96.0,21405.0,24564.0
35.641,2025/09/23 19:19:12.813,294.9,98.0,21405.0,24564.0
35.742,2025/09/23 19:19:12.914,295.2,98.0,21405.0,24564.0
35.843,2025/09/23 19:19:13.015,295.3,98.0,21405.0,24564.0
35.943,2025/09/23 19:19:13.115,295.3,98.0,21405.0,24564.0
36.044,2025/09/23 19:19:13.216,295.4,98.0,21405.0,24564.0
36.145,2025/09/23 19:19:13.316,295.4,98.0,21405.0,24564.0
36.245,2025/09/23 19:19:13.417,295.5,97.0,21405.0,24564.0
36.346,2025/09/23 19:19:13.517,295.8,97.0,21405.0,24564.0
36.446,2025/09/23 19:19:13.618,296.3,98.0,21405.0,24564.0
36.546,2025/09/23 19:19:13.718,296.3,98.0,21405.0,24564.0
36.647,2025/09/23 19:19:13.819,296.3,98.0,21405.0,24564.0
36.748,2025/09/23 19:19:13.919,296.2,98.0,21405.0,24564.0
36.848,2025/09/23 19:19:14.020,295.9,98.0,21405.0,24564.0
36.949,2025/09/23 19:19:14.120,295.9,98.0,21405.0,24564.0
37.049,2025/09/23 19:19:14.221,295.8,98.0,21405.0,24564.0
37.150,2025/09/23 19:19:14.321,295.7,98.0,21405.0,24564.0
37.250,2025/09/23 19:19:14.422,295.8,98.0,21405.0,24564.0
37.351,2025/09/23 19:19:14.522,295.9,98.0,21405.0,24564.0
37.451,2025/09/23 19:19:14.623,295.8,98.0,21405.0,24564.0
37.552,2025/09/23 19:19:14.723,295.4,98.0,21405.0,24564.0
37.652,2025/09/23 19:19:14.824,295.6,96.0,21405.0,24564.0
37.753,2025/09/23 19:19:14.924,295.7,96.0,21405.0,24564.0
