t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
13.195,2025/09/23 19:11:52.650,298.8,98.0,21405.0,24564.0
13.296,2025/09/23 19:11:52.750,299.7,96.0,21405.0,24564.0
13.396,2025/09/23 19:11:52.851,299.7,96.0,21405.0,24564.0
13.497,2025/09/23 19:11:52.952,299.9,98.0,21405.0,24564.0
13.598,2025/09/23 19:11:53.052,300.2,98.0,21405.0,24564.0
13.698,2025/09/23 19:11:53.153,300.3,98.0,21405.0,24564.0
13.799,2025/09/23 19:11:53.253,300.5,98.0,21405.0,24564.0
13.899,2025/09/23 19:11:53.354,300.6,98.0,21405.0,24564.0
14.000,2025/09/23 19:11:53.454,300.3,98.0,21405.0,24564.0
14.100,2025/09/23 19:11:53.555,299.9,98.0,21405.0,24564.0
14.201,2025/09/23 19:11:53.655,299.7,98.0,21405.0,24564.0
14.301,2025/09/23 19:11:53.756,299.2,98.0,21405.0,24564.0
14.402,2025/09/23 19:11:53.857,297.8,98.0,21405.0,24564.0
14.503,2025/09/23 19:11:53.957,297.1,98.0,21405.0,24564.0
14.603,2025/09/23 19:11:54.058,296.4,98.0,21405.0,24564.0
14.704,2025/09/23 19:11:54.158,295.6,98.0,21405.0,24564.0
14.804,2025/09/23 19:11:54.259,295.1,98.0,21405.0,24564.0
14.905,2025/09/23 19:11:54.359,294.4,98.0,21405.0,24564.0
15.005,2025/09/23 19:11:54.460,293.8,98.0,21405.0,24564.0
15.106,2025/09/23 19:11:54.560,293.6,98.0,21405.0,24564.0
15.206,2025/09/23 19:11:54.661,293.5,98.0,21405.0,24564.0
15.307,2025/09/23 19:11:54.761,293.4,98.0,21405.0,24564.0
15.407,2025/09/23 19:11:54.862,293.2,98.0,21405.0,24564.0
15.508,2025/09/23 19:11:54.962,292.6,96.0,21405.0,24564.0
15.609,2025/09/23 19:11:55.063,292.8,96.0,21405.0,24564.0
15.710,2025/09/23 19:11:55.164,293.2,98.0,21405.0,24564.0
15.810,2025/09/23 19:11:55.265,293.6,98.0,21405.0,24564.0
15.911,2025/09/23 19:11:55.366,294.0,98.0,21405.0,24564.0
16.012,2025/09/23 19:11:55.467,294.4,98.0,21405.0,24564.0
16.113,2025/09/23 19:11:55.567,294.6,98.0,21405.0,24564.0
16.214,2025/09/23 19:11:55.668,295.0,98.0,21405.0,24564.0
16.314,2025/09/23 19:11:55.769,295.4,98.0,21405.0,24564.0
16.415,2025/09/23 19:11:55.869,295.7,98.0,21405.0,24564.0
16.515,2025/09/23 19:11:55.970,296.0,98.0,21405.0,24564.0
16.616,2025/09/23 19:11:56.071,296.9,98.0,21405.0,24564.0
16.716,2025/09/23 19:11:56.171,297.1,98.0,21405.0,24564.0
16.817,2025/09/23 19:11:56.272,296.9,98.0,21405.0,24564.0
16.918,2025/09/23 19:11:56.373,296.9,98.0,21405.0,24564.0
17.018,2025/09/23 19:11:56.473,296.6,98.0,21405.0,24564.0
17.119,2025/09/23 19:11:56.574,296.4,98.0,21405.0,24564.0
17.220,2025/09/23 19:11:56.674,296.4,98.0,21405.0,24564.0
17.320,2025/09/23 19:11:56.775,296.3,98.0,21405.0,24564.0
17.421,2025/09/23 19:11:56.875,296.2,98.0,21405.0,24564.0
17.521,2025/09/23 19:11:56.976,296.1,98.0,21405.0,24564.0
17.622,2025/09/23 19:11:57.076,296.0,98.0,21405.0,24564.0
17.722,2025/09/23 19:11:57.177,296.9,96.0,21405.0,24564.0
17.823,2025/09/23 19:11:57.277,296.9,96.0,21405.0,24564.0
17.923,2025/09/23 19:11:57.378,296.9,98.0,21405.0,24564.0
18.024,2025/09/23 19:11:57.479,296.8,98.0,21405.0,24564.0
18.125,2025/09/23 19:11:57.579,297.0,98.0,21405.0,24564.0
18.225,2025/09/23 19:11:57.680,297.1,98.0,21405.0,24564.0
18.326,2025/09/23 19:11:57.780,297.1,98.0,21405.0,24564.0
18.426,2025/09/23 19:11:57.881,297.2,98.0,21405.0,24564.0
18.527,2025/09/23 19:11:57.981,297.2,98.0,21405.0,24564.0
18.628,2025/09/23 19:11:58.082,297.3,98.0,21405.0,24564.0
18.729,2025/09/23 19:11:58.183,297.3,98.0,21405.0,24564.0
18.830,2025/09/23 19:11:58.284,296.3,98.0,21405.0,24564.0
18.930,2025/09/23 19:11:58.385,296.1,98.0,21405.0,24564.0
19.031,2025/09/23 19:11:58.486,296.2,98.0,21405.0,24564.0
19.132,2025/09/23 19:11:58.587,296.2,98.0,21405.0,24564.0
19.233,2025/09/23 19:11:58.688,296.1,98.0,21405.0,24564.0
19.334,2025/09/23 19:11:58.788,296.1,98.0,21405.0,24564.0
19.434,2025/09/23 19:11:58.889,296.0,98.0,21405.0,24564.0
19.535,2025/09/23 19:11:58.990,295.9,98.0,21405.0,24564.0
19.635,2025/09/23 19:11:59.090,295.8,98.0,21405.0,24564.0
19.736,2025/09/23 19:11:59.191,295.7,98.0,21405.0,24564.0
19.836,2025/09/23 19:11:59.291,295.7,98.0,21405.0,24564.0
19.937,2025/09/23 19:11:59.392,295.0,96.0,21405.0,24564.0
20.038,2025/09/23 19:11:59.492,295.2,96.0,21405.0,24564.0
20.138,2025/09/23 19:11:59.593,295.3,98.0,21405.0,24564.0
20.239,2025/09/23 19:11:59.693,295.5,98.0,21405.0,24564.0
20.339,2025/09/23 19:11:59.794,295.8,98.0,21405.0,24564.0
20.440,2025/09/23 19:11:59.895,295.9,98.0,21405.0,24564.0
20.541,2025/09/23 19:11:59.995,296.2,98.0,21405.0,24564.0
20.641,2025/09/23 19:12:00.096,296.6,98.0,21405.0,24564.0
20.742,2025/09/23 19:12:00.196,297.2,98.0,21405.0,24564.0
20.842,2025/09/23 19:12:00.297,297.7,98.0,21405.0,24564.0
20.943,2025/09/23 19:12:00.397,298.2,98.0,21405.0,24564.0
21.043,2025/09/23 19:12:00.498,299.5,98.0,21405.0,24564.0
21.144,2025/09/23 19:12:00.599,299.8,98.0,21405.0,24564.0
21.244,2025/09/23 19:12:00.699,300.2,98.0,21405.0,24564.0
21.345,2025/09/23 19:12:00.800,300.6,98.0,21405.0,24564.0
21.445,2025/09/23 19:12:00.900,300.6,98.0,21405.0,24564.0
21.546,2025/09/23 19:12:01.001,300.8,98.0,21405.0,24564.0
21.647,2025/09/23 19:12:01.101,300.9,98.0,21405.0,24564.0
21.748,2025/09/23 19:12:01.202,300.9,98.0,21405.0,24564.0
21.849,2025/09/23 19:12:01.303,300.9,98.0,21405.0,24564.0
21.950,2025/09/23 19:12:01.404,300.7,98.0,21405.0,24564.0
