t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.011,2025/09/23 19:39:38.681,71.7,0.0,21399.0,24564.0
0.111,2025/09/23 19:39:38.782,68.6,0.0,21403.0,24564.0
0.212,2025/09/23 19:39:38.882,89.4,63.0,21403.0,24564.0
0.312,2025/09/23 19:39:38.983,110.3,63.0,21403.0,24564.0
0.413,2025/09/23 19:39:39.083,131.3,98.0,21403.0,24564.0
0.513,2025/09/23 19:39:39.184,152.2,98.0,21403.0,24564.0
0.614,2025/09/23 19:39:39.284,173.2,98.0,21403.0,24564.0
0.714,2025/09/23 19:39:39.385,183.2,98.0,21403.0,24564.0
0.815,2025/09/23 19:39:39.485,191.7,98.0,21403.0,24564.0
0.915,2025/09/23 19:39:39.586,199.0,98.0,21403.0,24564.0
1.016,2025/09/23 19:39:39.686,205.4,98.0,21403.0,24564.0
1.116,2025/09/23 19:39:39.786,293.5,98.0,21403.0,24564.0
1.217,2025/09/23 19:39:39.887,293.6,98.0,21403.0,24564.0
1.317,2025/09/23 19:39:39.987,293.7,98.0,21403.0,24564.0
1.417,2025/09/23 19:39:40.088,293.7,98.0,21403.0,24564.0
1.518,2025/09/23 19:39:40.188,293.6,98.0,21403.0,24564.0
1.618,2025/09/23 19:39:40.289,293.6,98.0,21403.0,24564.0
1.719,2025/09/23 19:39:40.389,293.4,98.0,21403.0,24564.0
1.819,2025/09/23 19:39:40.490,293.3,98.0,21403.0,24564.0
1.920,2025/09/23 19:39:40.590,293.1,98.0,21403.0,24564.0
2.020,2025/09/23 19:39:40.691,292.9,98.0,21403.0,24564.0
2.121,2025/09/23 19:39:40.791,292.8,98.0,21403.0,24564.0
2.221,2025/09/23 19:39:40.892,292.6,98.0,21403.0,24564.0
2.322,2025/09/23 19:39:40.992,291.7,98.0,21403.0,24564.0
2.422,2025/09/23 19:39:41.093,291.8,95.0,21403.0,24564.0
2.523,2025/09/23 19:39:41.193,291.9,95.0,21403.0,24564.0
2.623,2025/09/23 19:39:41.294,292.1,98.0,21403.0,24564.0
2.724,2025/09/23 19:39:41.394,292.1,98.0,21403.0,24564.0
2.825,2025/09/23 19:39:41.495,292.2,98.0,21403.0,24564.0
2.925,2025/09/23 19:39:41.596,292.4,98.0,21403.0,24564.0
3.026,2025/09/23 19:39:41.696,292.8,98.0,21403.0,24564.0
3.127,2025/09/23 19:39:41.797,293.0,98.0,21403.0,24564.0
3.228,2025/09/23 19:39:41.898,293.1,98.0,21403.0,24564.0
3.329,2025/09/23 19:39:41.999,293.3,98.0,21403.0,24564.0
3.429,2025/09/23 19:39:42.100,294.3,98.0,21403.0,24564.0
3.530,2025/09/23 19:39:42.200,294.3,98.0,21403.0,24564.0
3.630,2025/09/23 19:39:42.300,294.3,98.0,21403.0,24564.0
3.731,2025/09/23 19:39:42.401,294.2,98.0,21403.0,24564.0
3.831,2025/09/23 19:39:42.502,294.2,98.0,21403.0,24564.0
3.932,2025/09/23 19:39:42.602,294.1,98.0,21403.0,24564.0
4.032,2025/09/23 19:39:42.702,294.0,98.0,21403.0,24564.0
4.133,2025/09/23 19:39:42.803,293.9,98.0,21403.0,24564.0
4.233,2025/09/23 19:39:42.903,293.8,98.0,21403.0,24564.0
4.333,2025/09/23 19:39:43.004,293.7,98.0,21403.0,24564.0
4.434,2025/09/23 19:39:43.104,293.7,98.0,21403.0,24564.0
4.534,2025/09/23 19:39:43.205,294.1,98.0,21403.0,24564.0
4.635,2025/09/23 19:39:43.305,294.4,96.0,21403.0,24564.0
4.735,2025/09/23 19:39:43.406,294.3,96.0,21403.0,24564.0
4.836,2025/09/23 19:39:43.506,294.4,98.0,21403.0,24564.0
4.936,2025/09/23 19:39:43.607,294.5,98.0,21403.0,24564.0
5.037,2025/09/23 19:39:43.707,294.8,98.0,21403.0,24564.0
5.137,2025/09/23 19:39:43.808,294.9,98.0,21403.0,24564.0
5.238,2025/09/23 19:39:43.908,294.9,98.0,21403.0,24564.0
5.338,2025/09/23 19:39:44.009,295.1,98.0,21403.0,24564.0
5.439,2025/09/23 19:39:44.109,295.2,98.0,21403.0,24564.0
5.539,2025/09/23 19:39:44.210,295.3,98.0,21403.0,24564.0
5.640,2025/09/23 19:39:44.310,294.3,98.0,21403.0,24564.0
5.740,2025/09/23 19:39:44.411,294.2,98.0,21403.0,24564.0
5.841,2025/09/23 19:39:44.511,294.0,98.0,21403.0,24564.0
5.941,2025/09/23 19:39:44.612,293.8,98.0,21403.0,24564.0
6.042,2025/09/23 19:39:44.712,293.5,98.0,21403.0,24564.0
6.143,2025/09/23 19:39:44.813,293.3,98.0,21403.0,24564.0
6.244,2025/09/23 19:39:44.913,293.1,98.0,21403.0,24564.0
6.349,2025/09/23 19:39:45.014,292.9,98.0,21403.0,24564.0
6.449,2025/09/23 19:39:45.119,292.6,98.0,21403.0,24564.0
6.549,2025/09/23 19:39:45.220,292.5,98.0,21403.0,24564.0
6.650,2025/09/23 19:39:45.320,291.5,98.0,21403.0,24564.0
6.750,2025/09/23 19:39:45.421,291.7,96.0,21403.0,24564.0
6.851,2025/09/23 19:39:45.521,291.8,96.0,21403.0,24564.0
6.951,2025/09/23 19:39:45.622,291.9,98.0,21403.0,24564.0
7.052,2025/09/23 19:39:45.722,292.1,98.0,21403.0,24564.0
7.152,2025/09/23 19:39:45.823,292.1,98.0,21403.0,24564.0
7.252,2025/09/23 19:39:45.923,292.3,98.0,21403.0,24564.0
7.353,2025/09/23 19:39:46.023,292.6,98.0,21403.0,24564.0
7.453,2025/09/23 19:39:46.124,292.8,98.0,21403.0,24564.0
7.554,2025/09/23 19:39:46.224,292.9,98.0,21403.0,24564.0
7.654,2025/09/23 19:39:46.325,293.1,98.0,21403.0,24564.0
7.755,2025/09/23 19:39:46.425,294.1,98.0,21403.0,24564.0
7.855,2025/09/23 19:39:46.526,293.9,98.0,21403.0,24564.0
7.955,2025/09/23 19:39:46.626,294.0,98.0,21403.0,24564.0
8.056,2025/09/23 19:39:46.726,293.8,98.0,21403.0,24564.0
8.156,2025/09/23 19:39:46.827,293.8,98.0,21403.0,24564.0
8.257,2025/09/23 19:39:46.927,293.7,98.0,21403.0,24564.0
8.357,2025/09/23 19:39:47.028,293.5,98.0,21403.0,24564.0
8.458,2025/09/23 19:39:47.128,293.3,98.0,21403.0,24564.0
8.558,2025/09/23 19:39:47.229,293.2,98.0,21403.0,24564.0
8.658,2025/09/23 19:39:47.329,293.0,98.0,21403.0,24564.0
8.759,2025/09/23 19:39:47.429,292.8,98.0,21403.0,24564.0
8.860,2025/09/23 19:39:47.530,292.5,98.0,21405.0,24564.0
8.960,2025/09/23 19:39:47.630,293.8,96.0,21405.0,24564.0
9.060,2025/09/23 19:39:47.731,294.0,96.0,21405.0,24564.0
9.161,2025/09/23 19:39:47.831,294.2,98.0,21405.0,24564.0
9.261,2025/09/23 19:39:47.932,294.4,98.0,21405.0,24564.0
9.362,2025/09/23 19:39:48.032,294.5,98.0,21405.0,24564.0
9.463,2025/09/23 19:39:48.133,294.7,98.0,21405.0,24564.0
9.564,2025/09/23 19:39:48.234,294.9,98.0,21405.0,24564.0
9.665,2025/09/23 19:39:48.335,295.1,98.0,21405.0,24564.0
9.766,2025/09/23 19:39:48.436,295.3,98.0,21405.0,24564.0
9.867,2025/09/23 19:39:48.537,295.3,98.0,21405.0,24564.0
9.967,2025/09/23 19:39:48.638,295.6,98.0,21405.0,24564.0
10.068,2025/09/23 19:39:48.738,294.1,98.0,21405.0,24564.0
10.168,2025/09/23 19:39:48.839,293.9,98.0,21405.0,24564.0
10.269,2025/09/23 19:39:48.939,293.9,98.0,21405.0,24564.0
10.369,2025/09/23 19:39:49.039,293.8,98.0,21405.0,24564.0
10.470,2025/09/23 19:39:49.140,293.6,98.0,21405.0,24564.0
10.570,2025/09/23 19:39:49.240,293.5,98.0,21405.0,24564.0
10.671,2025/09/23 19:39:49.341,293.4,98.0,21405.0,24564.0
10.771,2025/09/23 19:39:49.441,293.2,98.0,21405.0,24564.0
10.871,2025/09/23 19:39:49.542,293.1,98.0,21405.0,24564.0
10.972,2025/09/23 19:39:49.642,293.1,98.0,21405.0,24564.0
11.072,2025/09/23 19:39:49.743,292.1,98.0,21405.0,24564.0
11.173,2025/09/23 19:39:49.843,292.6,96.0,21405.0,24564.0
11.273,2025/09/23 19:39:49.944,292.6,96.0,21405.0,24564.0
11.374,2025/09/23 19:39:50.044,292.6,98.0,21405.0,24564.0
11.474,2025/09/23 19:39:50.145,292.7,98.0,21405.0,24564.0
11.575,2025/09/23 19:39:50.245,292.8,98.0,21405.0,24564.0
11.675,2025/09/23 19:39:50.346,293.0,98.0,21405.0,24564.0
11.776,2025/09/23 19:39:50.446,293.1,98.0,21405.0,24564.0
11.876,2025/09/23 19:39:50.547,293.1,98.0,21405.0,24564.0
11.977,2025/09/23 19:39:50.647,293.2,98.0,21405.0,24564.0
12.077,2025/09/23 19:39:50.748,293.4,98.0,21405.0,24564.0
12.178,2025/09/23 19:39:50.848,294.5,98.0,21405.0,24564.0
12.278,2025/09/23 19:39:50.949,294.3,98.0,21405.0,24564.0
12.379,2025/09/23 19:39:51.049,294.3,98.0,21405.0,24564.0
12.479,2025/09/23 19:39:51.150,294.3,98.0,21405.0,24564.0
12.580,2025/09/23 19:39:51.250,294.2,98.0,21405.0,24564.0
12.680,2025/09/23 19:39:51.351,294.1,98.0,21405.0,24564.0
12.781,2025/09/23 19:39:51.451,293.9,98.0,21405.0,24564.0
12.882,2025/09/23 19:39:51.552,293.8,98.0,21405.0,24564.0
12.983,2025/09/23 19:39:51.653,293.7,98.0,21405.0,24564.0
13.084,2025/09/23 19:39:51.754,293.6,98.0,21405.0,24564.0
13.185,2025/09/23 19:39:51.855,293.4,98.0,21405.0,24564.0
13.285,2025/09/23 19:39:51.955,293.2,98.0,21405.0,24564.0
13.386,2025/09/23 19:39:52.056,294.0,96.0,21405.0,24564.0
13.487,2025/09/23 19:39:52.157,294.1,96.0,21405.0,24564.0
13.587,2025/09/23 19:39:52.258,294.2,98.0,21405.0,24564.0
13.688,2025/09/23 19:39:52.358,294.4,98.0,21405.0,24564.0
13.788,2025/09/23 19:39:52.459,294.5,98.0,21405.0,24564.0
13.889,2025/09/23 19:39:52.559,294.6,98.0,21405.0,24564.0
13.989,2025/09/23 19:39:52.660,294.6,98.0,21405.0,24564.0
14.090,2025/09/23 19:39:52.760,294.7,98.0,21405.0,24564.0
14.190,2025/09/23 19:39:52.861,294.9,98.0,21405.0,24564.0
14.291,2025/09/23 19:39:52.961,295.3,98.0,21405.0,24564.0
14.391,2025/09/23 19:39:53.062,295.4,98.0,21405.0,24564.0
14.492,2025/09/23 19:39:53.163,294.4,98.0,21405.0,24564.0
14.593,2025/09/23 19:39:53.263,294.3,98.0,21405.0,24564.0
14.693,2025/09/23 19:39:53.364,294.1,98.0,21405.0,24564.0
14.794,2025/09/23 19:39:53.464,294.0,98.0,21405.0,24564.0
14.894,2025/09/23 19:39:53.565,293.9,98.0,21405.0,24564.0
14.995,2025/09/23 19:39:53.665,293.8,98.0,21405.0,24564.0
15.096,2025/09/23 19:39:53.766,293.6,98.0,21405.0,24564.0
15.196,2025/09/23 19:39:53.867,293.6,98.0,21405.0,24564.0
15.297,2025/09/23 19:39:53.967,293.6,98.0,21405.0,24564.0
15.397,2025/09/23 19:39:54.068,293.3,98.0,21405.0,24564.0
15.498,2025/09/23 19:39:54.168,293.3,98.0,21405.0,24564.0
15.598,2025/09/23 19:39:54.269,292.8,96.0,21405.0,24564.0
15.699,2025/09/23 19:39:54.369,293.1,96.0,21405.0,24564.0
15.800,2025/09/23 19:39:54.470,293.2,98.0,21405.0,24564.0
15.901,2025/09/23 19:39:54.571,293.1,98.0,21405.0,24564.0
16.001,2025/09/23 19:39:54.672,293.3,98.0,21405.0,24564.0
16.102,2025/09/23 19:39:54.772,293.5,98.0,21405.0,24564.0
16.203,2025/09/23 19:39:54.873,293.8,98.0,21405.0,24564.0
16.304,2025/09/23 19:39:54.974,294.0,98.0,21405.0,24564.0
16.405,2025/09/23 19:39:55.075,294.1,98.0,21405.0,24564.0
16.505,2025/09/23 19:39:55.176,294.2,98.0,21405.0,24564.0
