t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
0.010,2025/09/23 18:54:07.116,68.1,0.0,21399.0,24564.0
0.111,2025/09/23 18:54:07.217,69.1,0.0,21403.0,24564.0
0.211,2025/09/23 18:54:07.318,89.7,64.0,21403.0,24564.0
0.312,2025/09/23 18:54:07.418,110.4,64.0,21403.0,24564.0
0.412,2025/09/23 18:54:07.519,131.1,98.0,21403.0,24564.0
0.513,2025/09/23 18:54:07.619,152.0,98.0,21403.0,24564.0
0.613,2025/09/23 18:54:07.720,172.8,98.0,21403.0,24564.0
0.714,2025/09/23 18:54:07.820,193.6,98.0,21403.0,24564.0
0.815,2025/09/23 18:54:07.921,214.6,98.0,21403.0,24564.0
0.915,2025/09/23 18:54:08.022,221.2,98.0,21403.0,24564.0
1.016,2025/09/23 18:54:08.122,226.9,98.0,21403.0,24564.0
1.117,2025/09/23 18:54:08.223,292.6,98.0,21403.0,24564.0
1.217,2025/09/23 18:54:08.324,292.8,98.0,21403.0,24564.0
1.318,2025/09/23 18:54:08.424,293.2,98.0,21403.0,24564.0
1.418,2025/09/23 18:54:08.525,293.5,98.0,21403.0,24564.0
1.519,2025/09/23 18:54:08.625,293.6,98.0,21403.0,24564.0
1.620,2025/09/23 18:54:08.726,293.6,98.0,21403.0,24564.0
1.720,2025/09/23 18:54:08.826,293.6,98.0,21403.0,24564.0
1.821,2025/09/23 18:54:08.927,293.5,98.0,21403.0,24564.0
1.921,2025/09/23 18:54:09.028,293.3,98.0,21403.0,24564.0
2.022,2025/09/23 18:54:09.128,293.1,98.0,21403.0,24564.0
2.122,2025/09/23 18:54:09.229,292.9,98.0,21403.0,24564.0
2.223,2025/09/23 18:54:09.329,292.7,98.0,21403.0,24564.0
2.323,2025/09/23 18:54:09.430,291.9,98.0,21403.0,24564.0
2.424,2025/09/23 18:54:09.530,291.9,96.0,21403.0,24564.0
2.525,2025/09/23 18:54:09.631,292.0,96.0,21403.0,24564.0
2.626,2025/09/23 18:54:09.732,292.1,98.0,21403.0,24564.0
2.727,2025/09/23 18:54:09.833,292.2,98.0,21403.0,24564.0
2.828,2025/09/23 18:54:09.934,292.4,98.0,21403.0,24564.0
2.929,2025/09/23 18:54:10.035,292.6,98.0,21403.0,24564.0
3.030,2025/09/23 18:54:10.136,292.7,98.0,21403.0,24564.0
3.131,2025/09/23 18:54:10.237,293.0,98.0,21403.0,24564.0
3.231,2025/09/23 18:54:10.337,293.1,98.0,21403.0,24564.0
3.332,2025/09/23 18:54:10.438,293.2,98.0,21403.0,24564.0
3.432,2025/09/23 18:54:10.538,294.0,98.0,21403.0,24564.0
3.533,2025/09/23 18:54:10.639,294.1,98.0,21403.0,24564.0
3.633,2025/09/23 18:54:10.740,293.9,98.0,21403.0,24564.0
3.734,2025/09/23 18:54:10.840,293.8,98.0,21403.0,24564.0
3.834,2025/09/23 18:54:10.941,293.7,98.0,21403.0,24564.0
3.935,2025/09/23 18:54:11.041,293.6,98.0,21403.0,24564.0
4.035,2025/09/23 18:54:11.142,293.5,98.0,21403.0,24564.0
4.136,2025/09/23 18:54:11.242,293.4,98.0,21403.0,24564.0
4.237,2025/09/23 18:54:11.343,293.2,98.0,21403.0,24564.0
4.338,2025/09/23 18:54:11.444,293.2,98.0,21403.0,24564.0
4.438,2025/09/23 18:54:11.544,293.1,98.0,21403.0,24564.0
4.539,2025/09/23 18:54:11.645,293.9,98.0,21403.0,24564.0
4.639,2025/09/23 18:54:11.746,293.9,96.0,21403.0,24564.0
4.740,2025/09/23 18:54:11.846,294.1,96.0,21403.0,24564.0
4.841,2025/09/23 18:54:11.947,294.5,98.0,21403.0,24564.0
4.941,2025/09/23 18:54:12.048,294.7,98.0,21403.0,24564.0
5.042,2025/09/23 18:54:12.148,294.9,98.0,21403.0,24564.0
5.142,2025/09/23 18:54:12.249,295.2,98.0,21403.0,24564.0
5.243,2025/09/23 18:54:12.349,295.4,98.0,21403.0,24564.0
5.349,2025/09/23 18:54:12.450,295.6,98.0,21403.0,24564.0
5.450,2025/09/23 18:54:12.556,295.8,98.0,21403.0,24564.0
5.550,2025/09/23 18:54:12.657,295.0,98.0,21403.0,24564.0
5.651,2025/09/23 18:54:12.757,294.9,98.0,21403.0,24564.0
5.751,2025/09/23 18:54:12.858,294.8,98.0,21403.0,24564.0
5.852,2025/09/23 18:54:12.958,294.4,98.0,21403.0,24564.0
5.952,2025/09/23 18:54:13.059,294.2,98.0,21403.0,24564.0
6.053,2025/09/23 18:54:13.159,294.0,98.0,21403.0,24564.0
6.154,2025/09/23 18:54:13.260,294.0,98.0,21403.0,24564.0
6.254,2025/09/23 18:54:13.361,293.7,98.0,21403.0,24564.0
6.355,2025/09/23 18:54:13.461,293.6,98.0,21403.0,24564.0
6.455,2025/09/23 18:54:13.562,293.5,98.0,21403.0,24564.0
6.556,2025/09/23 18:54:13.662,293.4,98.0,21403.0,24564.0
6.656,2025/09/23 18:54:13.763,292.6,98.0,21403.0,24564.0
6.757,2025/09/23 18:54:13.863,292.8,96.0,21403.0,24564.0
6.858,2025/09/23 18:54:13.964,292.8,96.0,21403.0,24564.0
6.958,2025/09/23 18:54:14.064,293.0,97.0,21403.0,24564.0
7.059,2025/09/23 18:54:14.165,293.1,97.0,21403.0,24564.0
7.159,2025/09/23 18:54:14.266,293.2,98.0,21403.0,24564.0
7.260,2025/09/23 18:54:14.366,293.3,98.0,21403.0,24564.0
7.360,2025/09/23 18:54:14.467,293.5,98.0,21403.0,24564.0
