t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
19.134,2025/09/23 19:09:15.699,292.4,98.0,21405.0,24564.0
19.234,2025/09/23 19:09:15.799,292.3,98.0,21405.0,24564.0
19.335,2025/09/23 19:09:15.900,292.3,98.0,21405.0,24564.0
19.435,2025/09/23 19:09:16.000,292.1,98.0,21405.0,24564.0
19.536,2025/09/23 19:09:16.101,292.1,98.0,21405.0,24564.0
19.636,2025/09/23 19:09:16.201,292.0,98.0,21405.0,24564.0
19.737,2025/09/23 19:09:16.302,291.9,98.0,21405.0,24564.0
19.837,2025/09/23 19:09:16.402,292.0,98.0,21405.0,24564.0
19.938,2025/09/23 19:09:16.503,291.1,98.0,21405.0,24564.0
20.038,2025/09/23 19:09:16.603,291.1,95.0,21405.0,24564.0
20.139,2025/09/23 19:09:16.704,291.2,95.0,21405.0,24564.0
20.239,2025/09/23 19:09:16.804,291.3,98.0,21405.0,24564.0
20.340,2025/09/23 19:09:16.905,291.4,98.0,21405.0,24564.0
20.440,2025/09/23 19:09:17.005,291.4,98.0,21405.0,24564.0
20.541,2025/09/23 19:09:17.106,291.6,98.0,21405.0,24564.0
20.641,2025/09/23 19:09:17.206,291.7,98.0,21405.0,24564.0
20.742,2025/09/23 19:09:17.307,291.9,98.0,21405.0,24564.0
20.842,2025/09/23 19:09:17.407,292.2,98.0,21405.0,24564.0
20.943,2025/09/23 19:09:17.508,292.5,98.0,21405.0,24564.0
21.043,2025/09/23 19:09:17.608,293.6,98.0,21405.0,24564.0
21.143,2025/09/23 19:09:17.709,294.0,98.0,21405.0,24564.0
21.244,2025/09/23 19:09:17.809,294.1,98.0,21405.0,24564.0
21.344,2025/09/23 19:09:17.910,294.3,98.0,21405.0,24564.0
21.445,2025/09/23 19:09:18.010,294.6,98.0,21405.0,24564.0
21.545,2025/09/23 19:09:18.111,294.6,98.0,21405.0,24564.0
21.646,2025/09/23 19:09:18.211,294.7,98.0,21405.0,24564.0
21.747,2025/09/23 19:09:18.312,294.7,98.0,21405.0,24564.0
21.848,2025/09/23 19:09:18.412,294.8,98.0,21405.0,24564.0
21.949,2025/09/23 19:09:18.513,294.8,98.0,21405.0,24564.0
22.050,2025/09/23 19:09:18.614,294.6,98.0,21405.0,24564.0
