t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
5.160,2025/09/20 03:54:53.020,258.42,95.00,15361.00,24564.00
5.260,2025/09/20 03:54:53.121,258.42,95.00,15361.00,24564.00
5.361,2025/09/20 03:54:53.221,256.15,95.00,15361.00,24564.00
5.462,2025/09/20 03:54:53.322,254.77,83.00,15361.00,24564.00
5.563,2025/09/20 03:54:53.422,254.87,83.00,15361.00,24564.00
5.663,2025/09/20 03:54:53.523,258.65,93.00,15361.00,24564.00
5.765,2025/09/20 03:54:53.623,258.45,93.00,15361.00,24564.00
5.864,2025/09/20 03:54:53.724,258.06,94.00,15361.00,24564.00
5.964,2025/09/20 03:54:53.824,257.56,94.00,15361.00,24564.00
6.065,2025/09/20 03:54:53.925,256.99,94.00,15361.00,24564.00
6.166,2025/09/20 03:54:54.025,256.96,94.00,15361.00,24564.00
6.265,2025/09/20 03:54:54.126,253.63,84.00,15361.00,24564.00
6.366,2025/09/20 03:54:54.226,253.25,84.00,15361.00,24564.00
6.467,2025/09/20 03:54:54.327,255.48,93.00,15361.00,24564.00
6.567,2025/09/20 03:54:54.427,257.08,93.00,15361.00,24564.00
6.668,2025/09/20 03:54:54.528,257.12,94.00,15361.00,24564.00
6.768,2025/09/20 03:54:54.628,257.36,94.00,15361.00,24564.00
6.869,2025/09/20 03:54:54.729,257.01,94.00,15361.00,24564.00
6.970,2025/09/20 03:54:54.830,256.84,94.00,15361.00,24564.00
7.072,2025/09/20 03:54:54.931,256.89,94.00,15361.00,24564.00
7.172,2025/09/20 03:54:55.032,252.94,94.00,15361.00,24564.00
7.274,2025/09/20 03:54:55.132,253.57,82.00,15361.00,24564.00
7.374,2025/09/20 03:54:55.234,256.86,82.00,15361.00,24564.00
7.476,2025/09/20 03:54:55.334,257.37,93.00,15361.00,24564.00
7.578,2025/09/20 03:54:55.435,257.42,93.00,15361.00,24564.00
7.676,2025/09/20 03:54:55.536,257.04,94.00,15361.00,24564.00
7.776,2025/09/20 03:54:55.636,256.75,94.00,15361.00,24564.00
7.877,2025/09/20 03:54:55.737,256.21,94.00,15361.00,24564.00
7.978,2025/09/20 03:54:55.837,256.16,94.00,15361.00,24564.00
8.078,2025/09/20 03:54:55.938,251.89,82.00,15361.00,24564.00
8.179,2025/09/20 03:54:56.038,252.10,82.00,15361.00,24564.00
8.282,2025/09/20 03:54:56.139,256.58,94.00,15361.00,24564.00
8.381,2025/09/20 03:54:56.240,255.84,94.00,15361.00,24564.00
8.481,2025/09/20 03:54:56.340,256.02,94.00,15361.00,24564.00
8.581,2025/09/20 03:54:56.441,255.98,94.00,15361.00,24564.00
8.681,2025/09/20 03:54:56.541,255.82,94.00,15361.00,24564.00
8.783,2025/09/20 03:54:56.642,255.65,94.00,15361.00,24564.00
8.883,2025/09/20 03:54:56.743,255.76,94.00,15361.00,24564.00
