t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
21.425,2025/09/20 05:02:10.852,253.59,95.00,15361.00,24564.00
21.524,2025/09/20 05:02:10.952,253.93,84.00,15361.00,24564.00
21.625,2025/09/20 05:02:11.053,257.60,84.00,15361.00,24564.00
21.725,2025/09/20 05:02:11.153,257.68,94.00,15361.00,24564.00
21.826,2025/09/20 05:02:11.254,257.73,94.00,15361.00,24564.00
21.927,2025/09/20 05:02:11.354,257.56,95.00,15361.00,24564.00
22.033,2025/09/20 05:02:11.455,257.28,95.00,15361.00,24564.00
22.134,2025/09/20 05:02:11.561,257.42,95.00,15361.00,24564.00
22.233,2025/09/20 05:02:11.662,256.59,91.00,15361.00,24564.00
22.335,2025/09/20 05:02:11.762,253.89,91.00,15361.00,24564.00
22.435,2025/09/20 05:02:11.863,254.18,87.00,15361.00,24564.00
22.535,2025/09/20 05:02:11.963,258.05,87.00,15361.00,24564.00
22.636,2025/09/20 05:02:12.064,258.08,95.00,15361.00,24564.00
22.737,2025/09/20 05:02:12.164,257.94,95.00,15361.00,24564.00
22.837,2025/09/20 05:02:12.264,257.54,95.00,15361.00,24564.00
22.939,2025/09/20 05:02:12.365,257.20,95.00,15361.00,24564.00
23.038,2025/09/20 05:02:12.465,257.07,95.00,15361.00,24564.00
23.137,2025/09/20 05:02:12.566,253.48,95.00,15361.00,24564.00
23.239,2025/09/20 05:02:12.666,252.94,81.00,15361.00,24564.00
23.339,2025/09/20 05:02:12.767,254.02,81.00,15361.00,24564.00
23.439,2025/09/20 05:02:12.867,257.00,94.00,15361.00,24564.00
23.541,2025/09/20 05:02:12.968,256.98,94.00,15361.00,24564.00
23.640,2025/09/20 05:02:13.068,256.71,95.00,15361.00,24564.00
23.741,2025/09/20 05:02:13.168,256.45,95.00,15361.00,24564.00
23.841,2025/09/20 05:02:13.269,256.27,95.00,15361.00,24564.00
23.942,2025/09/20 05:02:13.369,256.24,95.00,15361.00,24564.00
24.042,2025/09/20 05:02:13.470,251.85,82.00,15361.00,24564.00
24.142,2025/09/20 05:02:13.570,252.57,82.00,15361.00,24564.00
24.243,2025/09/20 05:02:13.671,256.55,94.00,15361.00,24564.00
24.343,2025/09/20 05:02:13.771,257.32,94.00,15361.00,24564.00
24.443,2025/09/20 05:02:13.872,257.41,94.00,15361.00,24564.00
24.544,2025/09/20 05:02:13.972,257.44,94.00,15361.00,24564.00
24.644,2025/09/20 05:02:14.073,257.25,94.00,15361.00,24564.00
24.745,2025/09/20 05:02:14.173,257.09,94.00,15361.00,24564.00
24.847,2025/09/20 05:02:14.273,256.97,94.00,15361.00,24564.00
24.947,2025/09/20 05:02:14.374,250.99,94.00,15361.00,24564.00
25.050,2025/09/20 05:02:14.475,251.54,77.00,15361.00,24564.00
25.148,2025/09/20 05:02:14.576,256.15,77.00,15361.00,24564.00
25.249,2025/09/20 05:02:14.677,255.85,94.00,15361.00,24564.00
25.350,2025/09/20 05:02:14.778,255.87,94.00,15361.00,24564.00
25.451,2025/09/20 05:02:14.878,255.91,95.00,15361.00,24564.00
25.552,2025/09/20 05:02:14.979,255.72,95.00,15361.00,24564.00
25.653,2025/09/20 05:02:15.080,255.40,95.00,15361.00,24564.00
25.752,2025/09/20 05:02:15.180,255.29,95.00,15361.00,24564.00
25.853,2025/09/20 05:02:15.281,251.24,82.00,15361.00,24564.00
25.954,2025/09/20 05:02:15.381,251.50,82.00,15361.00,24564.00
26.054,2025/09/20 05:02:15.482,257.80,94.00,15361.00,24564.00
26.154,2025/09/20 05:02:15.582,257.66,94.00,15361.00,24564.00
26.255,2025/09/20 05:02:15.683,257.71,94.00,15361.00,24564.00
26.355,2025/09/20 05:02:15.783,257.54,94.00,15361.00,24564.00
26.456,2025/09/20 05:02:15.884,257.22,94.00,15361.00,24564.00
26.557,2025/09/20 05:02:15.984,256.82,94.00,15361.00,24564.00
26.656,2025/09/20 05:02:16.085,256.68,94.00,15361.00,24564.00
26.758,2025/09/20 05:02:16.185,252.52,94.00,15361.00,24564.00
26.858,2025/09/20 05:02:16.286,252.72,82.00,15361.00,24564.00
26.958,2025/09/20 05:02:16.386,257.04,82.00,15361.00,24564.00
27.059,2025/09/20 05:02:16.487,257.04,94.00,15361.00,24564.00
27.159,2025/09/20 05:02:16.587,257.06,94.00,15361.00,24564.00
27.260,2025/09/20 05:02:16.688,257.08,94.00,15361.00,24564.00
27.361,2025/09/20 05:02:16.788,256.89,94.00,15361.00,24564.00
27.461,2025/09/20 05:02:16.889,256.61,94.00,15361.00,24564.00
27.561,2025/09/20 05:02:16.989,256.55,94.00,15361.00,24564.00
27.662,2025/09/20 05:02:17.090,253.51,84.00,15361.00,24564.00
27.762,2025/09/20 05:02:17.190,253.85,84.00,15361.00,24564.00
27.862,2025/09/20 05:02:17.291,258.31,94.00,15361.00,24564.00
27.963,2025/09/20 05:02:17.391,258.43,94.00,15361.00,24564.00
28.064,2025/09/20 05:02:17.492,258.25,94.00,15361.00,24564.00
28.164,2025/09/20 05:02:17.592,258.05,94.00,15361.00,24564.00
28.266,2025/09/20 05:02:17.693,257.81,95.00,15361.00,24564.00
28.367,2025/09/20 05:02:17.794,257.60,95.00,15361.00,24564.00
28.467,2025/09/20 05:02:17.895,257.58,95.00,15361.00,24564.00
28.568,2025/09/20 05:02:17.995,253.38,95.00,15361.00,24564.00
28.669,2025/09/20 05:02:18.096,253.80,82.00,15361.00,24564.00
28.770,2025/09/20 05:02:18.197,257.33,82.00,15361.00,24564.00
28.870,2025/09/20 05:02:18.298,257.51,95.00,15361.00,24564.00
28.971,2025/09/20 05:02:18.399,257.69,95.00,15361.00,24564.00
29.071,2025/09/20 05:02:18.499,257.78,95.00,15361.00,24564.00
29.171,2025/09/20 05:02:18.599,257.81,95.00,15361.00,24564.00
29.276,2025/09/20 05:02:18.700,257.85,95.00,15361.00,24564.00
29.373,2025/09/20 05:02:18.800,257.88,95.00,15361.00,24564.00
29.473,2025/09/20 05:02:18.901,254.17,83.00,15361.00,24564.00
29.574,2025/09/20 05:02:19.002,254.51,83.00,15361.00,24564.00
29.674,2025/09/20 05:02:19.102,259.19,95.00,15361.00,24564.00
29.775,2025/09/20 05:02:19.203,259.19,95.00,15361.00,24564.00
29.875,2025/09/20 05:02:19.303,259.15,95.00,15361.00,24564.00
29.977,2025/09/20 05:02:19.404,258.78,95.00,15361.00,24564.00
30.077,2025/09/20 05:02:19.504,258.43,95.00,15361.00,24564.00
30.177,2025/09/20 05:02:19.605,258.20,95.00,15361.00,24564.00
30.278,2025/09/20 05:02:19.706,256.18,88.00,15361.00,24564.00
30.378,2025/09/20 05:02:19.806,254.70,88.00,15361.00,24564.00
30.479,2025/09/20 05:02:19.907,255.07,90.00,15361.00,24564.00
30.579,2025/09/20 05:02:20.007,259.08,90.00,15361.00,24564.00
30.680,2025/09/20 05:02:20.108,259.17,95.00,15361.00,24564.00
30.781,2025/09/20 05:02:20.209,259.07,95.00,15361.00,24564.00
30.882,2025/09/20 05:02:20.309,258.96,95.00,15361.00,24564.00
30.983,2025/09/20 05:02:20.410,258.61,95.00,15361.00,24564.00
31.083,2025/09/20 05:02:20.510,258.56,95.00,15361.00,24564.00
31.183,2025/09/20 05:02:20.611,254.72,95.00,15361.00,24564.00
31.284,2025/09/20 05:02:20.712,255.11,84.00,15361.00,24564.00
31.386,2025/09/20 05:02:20.812,257.48,84.00,15361.00,24564.00
31.486,2025/09/20 05:02:20.913,259.30,95.00,15361.00,24564.00
31.587,2025/09/20 05:02:21.014,259.26,95.00,15361.00,24564.00
31.687,2025/09/20 05:02:21.115,259.26,95.00,15361.00,24564.00
31.788,2025/09/20 05:02:21.216,258.92,95.00,15361.00,24564.00
31.890,2025/09/20 05:02:21.317,258.68,95.00,15361.00,24564.00
31.990,2025/09/20 05:02:21.418,258.44,95.00,15361.00,24564.00
32.091,2025/09/20 05:02:21.518,255.19,84.00,15361.00,24564.00
32.191,2025/09/20 05:02:21.619,255.51,84.00,15361.00,24564.00
32.291,2025/09/20 05:02:21.719,259.65,95.00,15361.00,24564.00
32.392,2025/09/20 05:02:21.820,259.46,95.00,15361.00,24564.00
32.493,2025/09/20 05:02:21.921,259.43,95.00,15361.00,24564.00
32.593,2025/09/20 05:02:22.021,259.11,95.00,15361.00,24564.00
32.694,2025/09/20 05:02:22.122,258.80,95.00,15361.00,24564.00
32.795,2025/09/20 05:02:22.222,258.39,95.00,15361.00,24564.00
32.895,2025/09/20 05:02:22.323,258.34,95.00,15361.00,24564.00
32.996,2025/09/20 05:02:22.424,254.55,95.00,15361.00,24564.00
33.096,2025/09/20 05:02:22.524,254.83,83.00,15361.00,24564.00
33.197,2025/09/20 05:02:22.625,258.32,83.00,15361.00,24564.00
33.298,2025/09/20 05:02:22.725,258.19,94.00,15361.00,24564.00
33.398,2025/09/20 05:02:22.826,258.18,94.00,15361.00,24564.00
33.499,2025/09/20 05:02:22.926,258.06,95.00,15361.00,24564.00
33.599,2025/09/20 05:02:23.027,257.82,95.00,15361.00,24564.00
33.700,2025/09/20 05:02:23.127,257.77,95.00,15361.00,24564.00
33.800,2025/09/20 05:02:23.228,257.74,95.00,15361.00,24564.00
33.901,2025/09/20 05:02:23.328,253.61,82.00,15361.00,24564.00
34.001,2025/09/20 05:02:23.429,253.89,82.00,15361.00,24564.00
34.103,2025/09/20 05:02:23.530,258.00,95.00,15361.00,24564.00
34.203,2025/09/20 05:02:23.630,258.08,95.00,15361.00,24564.00
34.303,2025/09/20 05:02:23.731,258.17,95.00,15361.00,24564.00
34.404,2025/09/20 05:02:23.832,258.32,95.00,15361.00,24564.00
34.505,2025/09/20 05:02:23.933,258.04,95.00,15361.00,24564.00
34.606,2025/09/20 05:02:24.034,257.85,95.00,15361.00,24564.00
34.707,2025/09/20 05:02:24.135,257.82,95.00,15361.00,24564.00
34.808,2025/09/20 05:02:24.236,253.81,95.00,15361.00,24564.00
34.909,2025/09/20 05:02:24.336,254.19,82.00,15361.00,24564.00
35.009,2025/09/20 05:02:24.437,258.72,82.00,15361.00,24564.00
35.111,2025/09/20 05:02:24.538,258.77,95.00,15361.00,24564.00
35.211,2025/09/20 05:02:24.638,258.80,95.00,15361.00,24564.00
35.311,2025/09/20 05:02:24.739,258.73,95.00,15361.00,24564.00
35.411,2025/09/20 05:02:24.839,258.44,95.00,15361.00,24564.00
35.513,2025/09/20 05:02:24.940,258.23,95.00,15361.00,24564.00
35.612,2025/09/20 05:02:25.040,256.22,95.00,15361.00,24564.00
35.714,2025/09/20 05:02:25.141,254.51,83.00,15361.00,24564.00
35.814,2025/09/20 05:02:25.242,254.86,83.00,15361.00,24564.00
35.914,2025/09/20 05:02:25.342,259.30,95.00,15361.00,24564.00
36.015,2025/09/20 05:02:25.442,259.27,95.00,15361.00,24564.00
36.115,2025/09/20 05:02:25.543,259.27,95.00,15361.00,24564.00
36.216,2025/09/20 05:02:25.643,258.82,95.00,15361.00,24564.00
36.316,2025/09/20 05:02:25.744,258.41,95.00,15361.00,24564.00
36.416,2025/09/20 05:02:25.844,258.13,95.00,15361.00,24564.00
36.518,2025/09/20 05:02:25.945,253.86,83.00,15361.00,24564.00
36.618,2025/09/20 05:02:26.046,254.45,83.00,15361.00,24564.00
36.719,2025/09/20 05:02:26.146,256.75,95.00,15361.00,24564.00
36.819,2025/09/20 05:02:26.247,258.80,95.00,15361.00,24564.00
36.920,2025/09/20 05:02:26.348,258.69,95.00,15361.00,24564.00
37.020,2025/09/20 05:02:26.448,258.33,95.00,15361.00,24564.00
37.121,2025/09/20 05:02:26.549,258.06,95.00,15361.00,24564.00
37.222,2025/09/20 05:02:26.649,258.17,95.00,15361.00,24564.00
37.323,2025/09/20 05:02:26.750,254.70,95.00,15361.00,24564.00
37.428,2025/09/20 05:02:26.851,254.94,84.00,15361.00,24564.00
37.529,2025/09/20 05:02:26.957,259.56,84.00,15361.00,24564.00
37.629,2025/09/20 05:02:27.057,259.24,95.00,15361.00,24564.00
37.730,2025/09/20 05:02:27.158,259.23,95.00,15361.00,24564.00
37.831,2025/09/20 05:02:27.258,259.22,95.00,15361.00,24564.00
37.931,2025/09/20 05:02:27.358,259.19,95.00,15361.00,24564.00
38.031,2025/09/20 05:02:27.459,258.97,95.00,15361.00,24564.00
38.132,2025/09/20 05:02:27.559,258.96,95.00,15361.00,24564.00
38.233,2025/09/20 05:02:27.660,255.54,84.00,15361.00,24564.00
