t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
5.956,2025/09/23 18:57:20.506,294.4,98.0,21403.0,24564.0
6.057,2025/09/23 18:57:20.606,294.4,98.0,21403.0,24564.0
6.157,2025/09/23 18:57:20.707,294.4,98.0,21403.0,24564.0
6.258,2025/09/23 18:57:20.807,294.4,98.0,21403.0,24564.0
6.358,2025/09/23 18:57:20.908,294.2,98.0,21403.0,24564.0
6.459,2025/09/23 18:57:21.008,294.2,98.0,21403.0,24564.0
6.559,2025/09/23 18:57:21.109,294.1,98.0,21403.0,24564.0
6.660,2025/09/23 18:57:21.209,293.4,96.0,21403.0,24564.0
6.760,2025/09/23 18:57:21.310,293.6,96.0,21403.0,24564.0
6.861,2025/09/23 18:57:21.410,293.8,98.0,21403.0,24564.0
6.961,2025/09/23 18:57:21.511,294.3,98.0,21403.0,24564.0
7.062,2025/09/23 18:57:21.611,294.8,98.0,21403.0,24564.0
7.163,2025/09/23 18:57:21.712,295.3,98.0,21403.0,24564.0
7.264,2025/09/23 18:57:21.813,295.6,98.0,21403.0,24564.0
7.365,2025/09/23 18:57:21.914,296.1,98.0,21403.0,24564.0
7.466,2025/09/23 18:57:22.015,296.6,98.0,21403.0,24564.0
7.567,2025/09/23 18:57:22.116,297.1,98.0,21403.0,24564.0
7.667,2025/09/23 18:57:22.216,297.1,98.0,21403.0,24564.0
7.768,2025/09/23 18:57:22.317,298.1,98.0,21403.0,24564.0
7.868,2025/09/23 18:57:22.418,298.0,98.0,21403.0,24564.0
7.969,2025/09/23 18:57:22.518,298.0,98.0,21403.0,24564.0
8.069,2025/09/23 18:57:22.619,297.8,98.0,21403.0,24564.0
8.170,2025/09/23 18:57:22.719,297.7,98.0,21403.0,24564.0
8.270,2025/09/23 18:57:22.820,297.5,98.0,21403.0,24564.0
8.371,2025/09/23 18:57:22.920,297.0,98.0,21403.0,24564.0
8.472,2025/09/23 18:57:23.021,296.6,98.0,21403.0,24564.0
8.572,2025/09/23 18:57:23.122,296.2,98.0,21403.0,24564.0
8.673,2025/09/23 18:57:23.222,295.8,98.0,21403.0,24564.0
8.773,2025/09/23 18:57:23.323,295.8,98.0,21403.0,24564.0
8.874,2025/09/23 18:57:23.423,295.9,96.0,21405.0,24564.0
8.974,2025/09/23 18:57:23.524,296.7,96.0,21405.0,24564.0
9.075,2025/09/23 18:57:23.624,296.7,98.0,21405.0,24564.0
9.176,2025/09/23 18:57:23.725,296.5,98.0,21405.0,24564.0
9.276,2025/09/23 18:57:23.826,296.4,98.0,21405.0,24564.0
9.377,2025/09/23 18:57:23.926,296.2,98.0,21405.0,24564.0
9.477,2025/09/23 18:57:24.027,296.4,98.0,21405.0,24564.0
9.578,2025/09/23 18:57:24.127,296.6,98.0,21405.0,24564.0
9.678,2025/09/23 18:57:24.228,296.6,98.0,21405.0,24564.0
9.779,2025/09/23 18:57:24.328,296.8,98.0,21405.0,24564.0
9.879,2025/09/23 18:57:24.429,296.8,98.0,21405.0,24564.0
9.980,2025/09/23 18:57:24.529,296.3,98.0,21405.0,24564.0
10.080,2025/09/23 18:57:24.630,295.3,98.0,21405.0,24564.0
10.181,2025/09/23 18:57:24.730,295.1,98.0,21405.0,24564.0
10.282,2025/09/23 18:57:24.831,294.9,98.0,21405.0,24564.0
10.383,2025/09/23 18:57:24.932,294.6,98.0,21405.0,24564.0
10.484,2025/09/23 18:57:25.033,294.5,98.0,21405.0,24564.0
10.585,2025/09/23 18:57:25.134,294.4,98.0,21405.0,24564.0
10.685,2025/09/23 18:57:25.234,294.2,98.0,21405.0,24564.0
10.786,2025/09/23 18:57:25.335,294.1,98.0,21405.0,24564.0
10.886,2025/09/23 18:57:25.436,293.9,98.0,21405.0,24564.0
10.987,2025/09/23 18:57:25.536,293.8,98.0,21405.0,24564.0
11.087,2025/09/23 18:57:25.637,293.1,96.0,21405.0,24564.0
11.188,2025/09/23 18:57:25.737,293.5,96.0,21405.0,24564.0
11.288,2025/09/23 18:57:25.838,293.8,98.0,21405.0,24564.0
11.389,2025/09/23 18:57:25.938,294.0,98.0,21405.0,24564.0
11.489,2025/09/23 18:57:26.039,294.1,98.0,21405.0,24564.0
11.590,2025/09/23 18:57:26.139,294.1,98.0,21405.0,24564.0
11.690,2025/09/23 18:57:26.240,294.2,98.0,21405.0,24564.0
11.791,2025/09/23 18:57:26.340,294.3,98.0,21405.0,24564.0
11.891,2025/09/23 18:57:26.441,294.5,98.0,21405.0,24564.0
11.992,2025/09/23 18:57:26.541,294.7,98.0,21405.0,24564.0
12.092,2025/09/23 18:57:26.642,294.8,98.0,21405.0,24564.0
12.193,2025/09/23 18:57:26.742,295.8,98.0,21405.0,24564.0
12.293,2025/09/23 18:57:26.843,295.6,98.0,21405.0,24564.0
12.394,2025/09/23 18:57:26.943,295.5,98.0,21405.0,24564.0
12.494,2025/09/23 18:57:27.044,295.4,98.0,21405.0,24564.0
12.595,2025/09/23 18:57:27.144,295.4,98.0,21405.0,24564.0
12.695,2025/09/23 18:57:27.245,295.3,98.0,21405.0,24564.0
12.796,2025/09/23 18:57:27.345,295.1,98.0,21405.0,24564.0
12.896,2025/09/23 18:57:27.446,294.9,98.0,21405.0,24564.0
12.997,2025/09/23 18:57:27.546,294.8,98.0,21405.0,24564.0
13.097,2025/09/23 18:57:27.647,294.7,98.0,21405.0,24564.0
13.198,2025/09/23 18:57:27.747,294.4,98.0,21405.0,24564.0
13.298,2025/09/23 18:57:27.848,293.7,96.0,21405.0,24564.0
13.399,2025/09/23 18:57:27.948,295.4,96.0,21405.0,24564.0
13.499,2025/09/23 18:57:28.049,295.4,98.0,21405.0,24564.0
13.600,2025/09/23 18:57:28.149,295.5,98.0,21405.0,24564.0
13.701,2025/09/23 18:57:28.250,295.6,98.0,21405.0,24564.0
13.801,2025/09/23 18:57:28.350,295.7,98.0,21405.0,24564.0
13.902,2025/09/23 18:57:28.451,295.9,98.0,21405.0,24564.0
14.003,2025/09/23 18:57:28.552,296.1,98.0,21405.0,24564.0
14.104,2025/09/23 18:57:28.653,296.2,98.0,21405.0,24564.0
14.205,2025/09/23 18:57:28.754,296.4,98.0,21405.0,24564.0
14.305,2025/09/23 18:57:28.855,296.6,98.0,21405.0,24564.0
14.406,2025/09/23 18:57:28.955,297.2,98.0,21405.0,24564.0
14.506,2025/09/23 18:57:29.056,295.4,98.0,21405.0,24564.0
14.607,2025/09/23 18:57:29.156,295.4,98.0,21405.0,24564.0
14.707,2025/09/23 18:57:29.257,295.4,98.0,21405.0,24564.0
14.808,2025/09/23 18:57:29.357,295.3,98.0,21405.0,24564.0
14.908,2025/09/23 18:57:29.458,295.2,98.0,21405.0,24564.0
15.009,2025/09/23 18:57:29.558,295.1,98.0,21405.0,24564.0
15.109,2025/09/23 18:57:29.659,295.0,98.0,21405.0,24564.0
15.210,2025/09/23 18:57:29.759,294.9,98.0,21405.0,24564.0
15.310,2025/09/23 18:57:29.859,294.8,98.0,21405.0,24564.0
15.411,2025/09/23 18:57:29.960,294.7,98.0,21405.0,24564.0
15.511,2025/09/23 18:57:30.061,294.1,96.0,21405.0,24564.0
15.612,2025/09/23 18:57:30.161,294.4,96.0,21405.0,24564.0
15.712,2025/09/23 18:57:30.262,294.5,98.0,21405.0,24564.0
15.813,2025/09/23 18:57:30.362,294.7,98.0,21405.0,24564.0
15.913,2025/09/23 18:57:30.463,295.0,98.0,21405.0,24564.0
16.014,2025/09/23 18:57:30.563,295.3,98.0,21405.0,24564.0
16.114,2025/09/23 18:57:30.664,295.6,98.0,21405.0,24564.0
16.215,2025/09/23 18:57:30.764,295.7,98.0,21405.0,24564.0
16.315,2025/09/23 18:57:30.865,295.9,98.0,21405.0,24564.0
16.416,2025/09/23 18:57:30.965,296.1,98.0,21405.0,24564.0
16.516,2025/09/23 18:57:31.066,296.3,98.0,21405.0,24564.0
16.617,2025/09/23 18:57:31.166,297.3,98.0,21405.0,24564.0
16.718,2025/09/23 18:57:31.267,297.6,98.0,21405.0,24564.0
16.818,2025/09/23 18:57:31.367,297.8,98.0,21405.0,24564.0
16.919,2025/09/23 18:57:31.468,297.9,98.0,21405.0,24564.0
17.020,2025/09/23 18:57:31.569,298.0,98.0,21405.0,24564.0
17.121,2025/09/23 18:57:31.670,298.1,98.0,21405.0,24564.0
17.222,2025/09/23 18:57:31.771,298.3,98.0,21405.0,24564.0
17.323,2025/09/23 18:57:31.872,298.4,98.0,21405.0,24564.0
17.423,2025/09/23 18:57:31.972,298.6,98.0,21405.0,24564.0
17.524,2025/09/23 18:57:32.073,298.8,98.0,21405.0,24564.0
17.625,2025/09/23 18:57:32.174,298.9,98.0,21405.0,24564.0
17.726,2025/09/23 18:57:32.275,298.7,96.0,21405.0,24564.0
17.826,2025/09/23 18:57:32.376,299.9,96.0,21405.0,24564.0
17.927,2025/09/23 18:57:32.476,300.0,98.0,21405.0,24564.0
18.027,2025/09/23 18:57:32.577,300.2,98.0,21405.0,24564.0
18.128,2025/09/23 18:57:32.677,300.4,98.0,21405.0,24564.0
18.229,2025/09/23 18:57:32.778,300.7,98.0,21405.0,24564.0
18.329,2025/09/23 18:57:32.879,300.8,98.0,21405.0,24564.0
18.430,2025/09/23 18:57:32.979,300.9,98.0,21405.0,24564.0
18.530,2025/09/23 18:57:33.080,301.0,98.0,21405.0,24564.0
18.631,2025/09/23 18:57:33.180,301.2,98.0,21405.0,24564.0
18.731,2025/09/23 18:57:33.281,301.2,98.0,21405.0,24564.0
18.832,2025/09/23 18:57:33.381,301.5,98.0,21405.0,24564.0
18.932,2025/09/23 18:57:33.482,300.1,98.0,21405.0,24564.0
19.033,2025/09/23 18:57:33.582,299.9,98.0,21405.0,24564.0
19.134,2025/09/23 18:57:33.683,299.9,98.0,21405.0,24564.0
19.234,2025/09/23 18:57:33.784,299.7,98.0,21405.0,24564.0
19.335,2025/09/23 18:57:33.884,299.5,98.0,21405.0,24564.0
19.435,2025/09/23 18:57:33.985,299.3,98.0,21405.0,24564.0
19.536,2025/09/23 18:57:34.085,299.2,98.0,21405.0,24564.0
19.637,2025/09/23 18:57:34.186,299.2,98.0,21405.0,24564.0
19.737,2025/09/23 18:57:34.287,299.3,98.0,21405.0,24564.0
19.838,2025/09/23 18:57:34.387,299.3,98.0,21405.0,24564.0
19.939,2025/09/23 18:57:34.488,298.8,98.0,21405.0,24564.0
20.044,2025/09/23 18:57:34.589,299.0,96.0,21405.0,24564.0
20.145,2025/09/23 18:57:34.694,298.7,96.0,21405.0,24564.0
20.245,2025/09/23 18:57:34.795,298.4,98.0,21405.0,24564.0
20.346,2025/09/23 18:57:34.895,298.0,98.0,21405.0,24564.0
20.446,2025/09/23 18:57:34.996,297.7,98.0,21405.0,24564.0
20.547,2025/09/23 18:57:35.096,297.4,98.0,21405.0,24564.0
20.647,2025/09/23 18:57:35.197,297.0,98.0,21405.0,24564.0
20.748,2025/09/23 18:57:35.297,296.6,98.0,21405.0,24564.0
20.848,2025/09/23 18:57:35.398,296.2,98.0,21405.0,24564.0
20.949,2025/09/23 18:57:35.498,295.8,98.0,21405.0,24564.0
21.049,2025/09/23 18:57:35.599,296.0,98.0,21405.0,24564.0
21.150,2025/09/23 18:57:35.699,295.6,98.0,21405.0,24564.0
21.250,2025/09/23 18:57:35.800,295.5,98.0,21405.0,24564.0
21.351,2025/09/23 18:57:35.900,295.4,98.0,21405.0,24564.0
21.451,2025/09/23 18:57:36.001,295.4,98.0,21405.0,24564.0
21.552,2025/09/23 18:57:36.101,295.4,98.0,21405.0,24564.0
21.652,2025/09/23 18:57:36.202,295.2,98.0,21405.0,24564.0
21.753,2025/09/23 18:57:36.302,295.1,98.0,21405.0,24564.0
21.853,2025/09/23 18:57:36.403,295.0,98.0,21405.0,24564.0
21.954,2025/09/23 18:57:36.503,294.9,98.0,21405.0,24564.0
