t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
4.543,2025/09/23 21:13:03.620,292.5,96.0,21403.0,24564.0
4.644,2025/09/23 21:13:03.721,292.5,98.0,21403.0,24564.0
4.744,2025/09/23 21:13:03.821,292.6,98.0,21403.0,24564.0
4.845,2025/09/23 21:13:03.922,292.8,98.0,21403.0,24564.0
4.945,2025/09/23 21:13:04.022,292.9,98.0,21403.0,24564.0
5.046,2025/09/23 21:13:04.123,293.1,98.0,21403.0,24564.0
5.146,2025/09/23 21:13:04.223,293.3,98.0,21403.0,24564.0
5.247,2025/09/23 21:13:04.324,293.4,98.0,21403.0,24564.0
5.347,2025/09/23 21:13:04.424,293.5,98.0,21403.0,24564.0
5.448,2025/09/23 21:13:04.525,293.7,98.0,21403.0,24564.0
5.548,2025/09/23 21:13:04.625,294.6,98.0,21403.0,24564.0
5.649,2025/09/23 21:13:04.726,292.8,98.0,21403.0,24564.0
5.749,2025/09/23 21:13:04.826,292.8,98.0,21403.0,24564.0
5.850,2025/09/23 21:13:04.927,292.7,98.0,21403.0,24564.0
5.950,2025/09/23 21:13:05.027,292.6,98.0,21403.0,24564.0
6.051,2025/09/23 21:13:05.128,292.5,98.0,21403.0,24564.0
6.152,2025/09/23 21:13:05.229,292.4,98.0,21403.0,24564.0
6.253,2025/09/23 21:13:05.330,292.3,98.0,21403.0,24564.0
6.354,2025/09/23 21:13:05.431,292.2,98.0,21403.0,24564.0
6.455,2025/09/23 21:13:05.532,292.1,98.0,21403.0,24564.0
6.556,2025/09/23 21:13:05.633,291.9,98.0,21403.0,24564.0
6.656,2025/09/23 21:13:05.733,291.5,96.0,21403.0,24564.0
6.757,2025/09/23 21:13:05.834,291.3,96.0,21403.0,24564.0
6.857,2025/09/23 21:13:05.934,291.2,98.0,21403.0,24564.0
6.958,2025/09/23 21:13:06.035,291.3,98.0,21403.0,24564.0
7.058,2025/09/23 21:13:06.135,291.4,98.0,21403.0,24564.0
7.159,2025/09/23 21:13:06.236,291.5,98.0,21403.0,24564.0
7.259,2025/09/23 21:13:06.336,291.6,98.0,21403.0,24564.0
7.360,2025/09/23 21:13:06.437,291.7,98.0,21403.0,24564.0
7.461,2025/09/23 21:13:06.538,291.8,98.0,21403.0,24564.0
7.561,2025/09/23 21:13:06.638,292.0,98.0,21403.0,24564.0
7.662,2025/09/23 21:13:06.739,292.1,98.0,21403.0,24564.0
7.762,2025/09/23 21:13:06.839,292.7,98.0,21403.0,24564.0
7.863,2025/09/23 21:13:06.940,293.2,98.0,21403.0,24564.0
7.963,2025/09/23 21:13:07.040,293.2,98.0,21403.0,24564.0
8.064,2025/09/23 21:13:07.141,293.1,98.0,21403.0,24564.0
8.164,2025/09/23 21:13:07.241,293.0,98.0,21403.0,24564.0
8.265,2025/09/23 21:13:07.342,292.8,98.0,21403.0,24564.0
8.365,2025/09/23 21:13:07.442,292.8,98.0,21403.0,24564.0
8.466,2025/09/23 21:13:07.543,292.6,98.0,21403.0,24564.0
8.566,2025/09/23 21:13:07.643,292.4,98.0,21403.0,24564.0
8.667,2025/09/23 21:13:07.744,292.2,98.0,21403.0,24564.0
8.768,2025/09/23 21:13:07.845,292.1,98.0,21403.0,24564.0
8.869,2025/09/23 21:13:07.945,291.9,97.0,21405.0,24564.0
8.970,2025/09/23 21:13:08.047,292.8,97.0,21405.0,24564.0
9.071,2025/09/23 21:13:08.148,292.6,97.0,21405.0,24564.0
9.172,2025/09/23 21:13:08.248,292.7,97.0,21405.0,24564.0
9.273,2025/09/23 21:13:08.349,292.8,98.0,21405.0,24564.0
9.374,2025/09/23 21:13:08.450,292.8,98.0,21405.0,24564.0
9.474,2025/09/23 21:13:08.551,292.8,98.0,21405.0,24564.0
9.575,2025/09/23 21:13:08.652,292.9,98.0,21405.0,24564.0
9.675,2025/09/23 21:13:08.752,293.1,98.0,21405.0,24564.0
9.776,2025/09/23 21:13:08.853,293.2,98.0,21405.0,24564.0
9.876,2025/09/23 21:13:08.953,293.3,98.0,21405.0,24564.0
9.977,2025/09/23 21:13:09.054,293.2,98.0,21405.0,24564.0
10.078,2025/09/23 21:13:09.155,292.0,98.0,21405.0,24564.0
10.178,2025/09/23 21:13:09.255,292.0,98.0,21405.0,24564.0
10.279,2025/09/23 21:13:09.356,291.8,98.0,21405.0,24564.0
10.379,2025/09/23 21:13:09.456,291.8,98.0,21405.0,24564.0
10.480,2025/09/23 21:13:09.557,291.8,98.0,21405.0,24564.0
10.580,2025/09/23 21:13:09.657,291.7,98.0,21405.0,24564.0
10.681,2025/09/23 21:13:09.758,291.6,98.0,21405.0,24564.0
10.781,2025/09/23 21:13:09.858,291.5,98.0,21405.0,24564.0
10.882,2025/09/23 21:13:09.959,291.4,98.0,21405.0,24564.0
10.983,2025/09/23 21:13:10.059,291.3,98.0,21405.0,24564.0
11.083,2025/09/23 21:13:10.160,291.4,98.0,21405.0,24564.0
11.184,2025/09/23 21:13:10.261,290.8,98.0,21405.0,24564.0
11.284,2025/09/23 21:13:10.361,290.9,95.0,21405.0,24564.0
11.385,2025/09/23 21:13:10.462,291.2,95.0,21405.0,24564.0
11.485,2025/09/23 21:13:10.562,291.4,98.0,21405.0,24564.0
11.586,2025/09/23 21:13:10.663,291.5,98.0,21405.0,24564.0
11.687,2025/09/23 21:13:10.763,291.6,98.0,21405.0,24564.0
11.787,2025/09/23 21:13:10.864,291.9,98.0,21405.0,24564.0
11.888,2025/09/23 21:13:10.965,292.1,98.0,21405.0,24564.0
11.988,2025/09/23 21:13:11.065,292.2,98.0,21405.0,24564.0
12.089,2025/09/23 21:13:11.166,292.3,98.0,21405.0,24564.0
12.190,2025/09/23 21:13:11.267,292.5,98.0,21405.0,24564.0
12.291,2025/09/23 21:13:11.368,293.3,98.0,21405.0,24564.0
12.392,2025/09/23 21:13:11.468,293.3,98.0,21405.0,24564.0
12.493,2025/09/23 21:13:11.569,293.1,98.0,21405.0,24564.0
12.594,2025/09/23 21:13:11.671,292.8,98.0,21405.0,24564.0
12.694,2025/09/23 21:13:11.771,292.6,98.0,21405.0,24564.0
12.795,2025/09/23 21:13:11.872,292.5,98.0,21405.0,24564.0
12.895,2025/09/23 21:13:11.972,292.2,98.0,21405.0,24564.0
12.996,2025/09/23 21:13:12.073,292.1,98.0,21405.0,24564.0
13.096,2025/09/23 21:13:12.173,291.9,98.0,21405.0,24564.0
13.197,2025/09/23 21:13:12.274,291.8,98.0,21405.0,24564.0
13.297,2025/09/23 21:13:12.374,291.6,98.0,21405.0,24564.0
13.398,2025/09/23 21:13:12.475,292.5,98.0,21405.0,24564.0
13.498,2025/09/23 21:13:12.575,292.6,96.0,21405.0,24564.0
13.599,2025/09/23 21:13:12.676,292.6,96.0,21405.0,24564.0
13.700,2025/09/23 21:13:12.776,292.8,98.0,21405.0,24564.0
13.800,2025/09/23 21:13:12.877,293.0,98.0,21405.0,24564.0
13.901,2025/09/23 21:13:12.978,293.2,98.0,21405.0,24564.0
14.001,2025/09/23 21:13:13.078,293.4,98.0,21405.0,24564.0
14.102,2025/09/23 21:13:13.179,293.5,98.0,21405.0,24564.0
14.202,2025/09/23 21:13:13.279,293.7,98.0,21405.0,24564.0
14.303,2025/09/23 21:13:13.380,293.8,98.0,21405.0,24564.0
14.403,2025/09/23 21:13:13.480,293.9,98.0,21405.0,24564.0
14.504,2025/09/23 21:13:13.581,292.8,98.0,21405.0,24564.0
14.604,2025/09/23 21:13:13.681,292.7,98.0,21405.0,24564.0
14.705,2025/09/23 21:13:13.782,292.7,98.0,21405.0,24564.0
14.806,2025/09/23 21:13:13.882,292.4,98.0,21405.0,24564.0
14.906,2025/09/23 21:13:13.983,292.2,98.0,21405.0,24564.0
15.007,2025/09/23 21:13:14.084,292.1,98.0,21405.0,24564.0
15.108,2025/09/23 21:13:14.184,292.0,98.0,21405.0,24564.0
15.209,2025/09/23 21:13:14.285,291.9,98.0,21405.0,24564.0
15.310,2025/09/23 21:13:14.386,291.7,98.0,21405.0,24564.0
15.411,2025/09/23 21:13:14.487,291.6,98.0,21405.0,24564.0
15.511,2025/09/23 21:13:14.588,291.6,98.0,21405.0,24564.0
15.612,2025/09/23 21:13:14.689,290.9,98.0,21405.0,24564.0
15.713,2025/09/23 21:13:14.790,291.1,96.0,21405.0,24564.0
15.814,2025/09/23 21:13:14.890,291.3,96.0,21405.0,24564.0
15.914,2025/09/23 21:13:14.991,291.6,98.0,21405.0,24564.0
16.015,2025/09/23 21:13:15.092,291.7,98.0,21405.0,24564.0
16.115,2025/09/23 21:13:15.192,291.8,98.0,21405.0,24564.0
16.216,2025/09/23 21:13:15.293,291.9,98.0,21405.0,24564.0
16.316,2025/09/23 21:13:15.393,292.1,98.0,21405.0,24564.0
16.417,2025/09/23 21:13:15.494,292.3,98.0,21405.0,24564.0
16.518,2025/09/23 21:13:15.595,292.7,98.0,21405.0,24564.0
16.618,2025/09/23 21:13:15.695,292.9,98.0,21405.0,24564.0
16.719,2025/09/23 21:13:15.796,293.7,98.0,21405.0,24564.0
16.819,2025/09/23 21:13:15.896,293.8,98.0,21405.0,24564.0
16.920,2025/09/23 21:13:15.997,293.6,98.0,21405.0,24564.0
17.021,2025/09/23 21:13:16.098,293.5,98.0,21405.0,24564.0
17.121,2025/09/23 21:13:16.198,293.6,98.0,21405.0,24564.0
17.222,2025/09/23 21:13:16.299,293.4,98.0,21405.0,24564.0
17.322,2025/09/23 21:13:16.399,293.3,98.0,21405.0,24564.0
17.423,2025/09/23 21:13:16.500,293.2,98.0,21405.0,24564.0
17.524,2025/09/23 21:13:16.600,293.1,98.0,21405.0,24564.0
17.624,2025/09/23 21:13:16.701,292.8,98.0,21405.0,24564.0
17.725,2025/09/23 21:13:16.802,293.7,98.0,21405.0,24564.0
17.825,2025/09/23 21:13:16.902,293.8,98.0,21405.0,24564.0
17.926,2025/09/23 21:13:17.003,294.0,96.0,21405.0,24564.0
18.027,2025/09/23 21:13:17.103,294.2,96.0,21405.0,24564.0
18.128,2025/09/23 21:13:17.204,294.2,98.0,21405.0,24564.0
18.232,2025/09/23 21:13:17.305,294.4,98.0,21405.0,24564.0
18.333,2025/09/23 21:13:17.410,294.6,98.0,21405.0,24564.0
18.433,2025/09/23 21:13:17.510,294.7,98.0,21405.0,24564.0
18.534,2025/09/23 21:13:17.611,294.9,98.0,21405.0,24564.0
18.635,2025/09/23 21:13:17.712,295.0,98.0,21405.0,24564.0
18.735,2025/09/23 21:13:17.812,295.0,98.0,21405.0,24564.0
18.836,2025/09/23 21:13:17.913,293.9,98.0,21405.0,24564.0
18.936,2025/09/23 21:13:18.013,293.7,98.0,21405.0,24564.0
19.037,2025/09/23 21:13:18.114,293.7,98.0,21405.0,24564.0
19.137,2025/09/23 21:13:18.214,293.5,98.0,21405.0,24564.0
19.238,2025/09/23 21:13:18.315,293.4,98.0,21405.0,24564.0
19.338,2025/09/23 21:13:18.415,293.3,98.0,21405.0,24564.0
19.439,2025/09/23 21:13:18.516,293.2,98.0,21405.0,24564.0
19.539,2025/09/23 21:13:18.616,293.1,98.0,21405.0,24564.0
19.640,2025/09/23 21:13:18.717,292.8,98.0,21405.0,24564.0
19.740,2025/09/23 21:13:18.817,292.6,98.0,21405.0,24564.0
19.841,2025/09/23 21:13:18.918,292.6,98.0,21405.0,24564.0
19.941,2025/09/23 21:13:19.018,292.0,98.0,21405.0,24564.0
20.042,2025/09/23 21:13:19.119,292.0,96.0,21405.0,24564.0
20.142,2025/09/23 21:13:19.219,292.0,96.0,21405.0,24564.0
20.243,2025/09/23 21:13:19.320,292.0,98.0,21405.0,24564.0
20.343,2025/09/23 21:13:19.420,292.1,98.0,21405.0,24564.0
20.444,2025/09/23 21:13:19.521,292.3,98.0,21405.0,24564.0
20.544,2025/09/23 21:13:19.621,292.4,98.0,21405.0,24564.0
20.645,2025/09/23 21:13:19.722,292.5,98.0,21405.0,24564.0
20.746,2025/09/23 21:13:19.822,292.6,98.0,21405.0,24564.0
20.847,2025/09/23 21:13:19.923,292.7,98.0,21405.0,24564.0
20.947,2025/09/23 21:13:20.024,292.9,98.0,21405.0,24564.0
21.048,2025/09/23 21:13:20.125,293.6,98.0,21405.0,24564.0
21.149,2025/09/23 21:13:20.226,293.7,98.0,21405.0,24564.0
21.250,2025/09/23 21:13:20.327,293.7,98.0,21405.0,24564.0
21.351,2025/09/23 21:13:20.428,293.9,98.0,21405.0,24564.0
21.451,2025/09/23 21:13:20.528,293.9,98.0,21405.0,24564.0
21.552,2025/09/23 21:13:20.629,293.9,98.0,21405.0,24564.0
21.652,2025/09/23 21:13:20.729,293.9,98.0,21405.0,24564.0
21.753,2025/09/23 21:13:20.830,294.0,98.0,21405.0,24564.0
21.853,2025/09/23 21:13:20.930,294.1,98.0,21405.0,24564.0
21.954,2025/09/23 21:13:21.031,294.1,98.0,21405.0,24564.0
22.055,2025/09/23 21:13:21.132,294.1,98.0,21405.0,24564.0
22.155,2025/09/23 21:13:21.232,293.7,98.0,21405.0,24564.0
22.256,2025/09/23 21:13:21.333,293.9,96.0,21405.0,24564.0
22.356,2025/09/23 21:13:21.433,294.1,96.0,21405.0,24564.0
22.457,2025/09/23 21:13:21.534,294.3,98.0,21405.0,24564.0
22.557,2025/09/23 21:13:21.634,294.5,98.0,21405.0,24564.0
22.658,2025/09/23 21:13:21.735,294.8,98.0,21405.0,24564.0
22.758,2025/09/23 21:13:21.835,294.9,98.0,21405.0,24564.0
22.859,2025/09/23 21:13:21.936,294.9,98.0,21405.0,24564.0
22.960,2025/09/23 21:13:22.037,295.1,98.0,21405.0,24564.0
23.060,2025/09/23 21:13:22.137,295.3,98.0,21405.0,24564.0
23.161,2025/09/23 21:13:22.238,295.5,98.0,21405.0,24564.0
23.261,2025/09/23 21:13:22.338,296.0,98.0,21405.0,24564.0
23.362,2025/09/23 21:13:22.439,296.0,98.0,21405.0,24564.0
23.462,2025/09/23 21:13:22.539,295.8,98.0,21405.0,24564.0
23.563,2025/09/23 21:13:22.640,295.5,98.0,21405.0,24564.0
23.663,2025/09/23 21:13:22.740,295.3,98.0,21405.0,24564.0
23.764,2025/09/23 21:13:22.841,295.1,98.0,21405.0,24564.0
23.865,2025/09/23 21:13:22.942,295.1,98.0,21405.0,24564.0
23.966,2025/09/23 21:13:23.042,294.9,98.0,21405.0,24564.0
24.067,2025/09/23 21:13:23.143,294.8,98.0,21405.0,24564.0
24.168,2025/09/23 21:13:23.244,294.6,98.0,21405.0,24564.0
24.269,2025/09/23 21:13:23.345,294.5,98.0,21405.0,24564.0
24.370,2025/09/23 21:13:23.446,293.9,98.0,21405.0,24564.0
24.470,2025/09/23 21:13:23.547,293.9,96.0,21405.0,24564.0
24.571,2025/09/23 21:13:23.648,294.1,96.0,21405.0,24564.0
24.671,2025/09/23 21:13:23.748,294.3,98.0,21405.0,24564.0
24.772,2025/09/23 21:13:23.849,294.5,98.0,21405.0,24564.0
24.872,2025/09/23 21:13:23.949,294.8,98.0,21405.0,24564.0
24.973,2025/09/23 21:13:24.050,294.9,98.0,21405.0,24564.0
25.073,2025/09/23 21:13:24.150,295.1,98.0,21405.0,24564.0
25.174,2025/09/23 21:13:24.251,295.3,98.0,21405.0,24564.0
25.275,2025/09/23 21:13:24.352,295.4,98.0,21405.0,24564.0
25.375,2025/09/23 21:13:24.452,295.4,98.0,21405.0,24564.0
25.476,2025/09/23 21:13:24.553,296.1,98.0,21405.0,24564.0
25.576,2025/09/23 21:13:24.653,296.2,98.0,21405.0,24564.0
25.677,2025/09/23 21:13:24.754,296.1,98.0,21405.0,24564.0
25.777,2025/09/23 21:13:24.854,296.0,98.0,21405.0,24564.0
25.878,2025/09/23 21:13:24.955,295.9,98.0,21405.0,24564.0
25.979,2025/09/23 21:13:25.056,295.6,98.0,21405.0,24564.0
26.079,2025/09/23 21:13:25.156,295.5,98.0,21405.0,24564.0
26.180,2025/09/23 21:13:25.257,295.4,98.0,21405.0,24564.0
26.280,2025/09/23 21:13:25.357,295.3,98.0,21405.0,24564.0
26.381,2025/09/23 21:13:25.458,295.2,98.0,21405.0,24564.0
26.481,2025/09/23 21:13:25.558,295.1,98.0,21405.0,24564.0
26.582,2025/09/23 21:13:25.659,294.4,98.0,21405.0,24564.0
26.682,2025/09/23 21:13:25.759,294.4,96.0,21405.0,24564.0
26.783,2025/09/23 21:13:25.860,294.6,96.0,21405.0,24564.0
26.884,2025/09/23 21:13:25.960,294.7,98.0,21405.0,24564.0
26.984,2025/09/23 21:13:26.061,294.8,98.0,21405.0,24564.0
27.085,2025/09/23 21:13:26.162,295.1,98.0,21405.0,24564.0
27.186,2025/09/23 21:13:26.263,295.2,98.0,21405.0,24564.0
27.287,2025/09/23 21:13:26.364,295.3,98.0,21405.0,24564.0
27.388,2025/09/23 21:13:26.465,295.4,98.0,21405.0,24564.0
27.489,2025/09/23 21:13:26.566,295.6,98.0,21405.0,24564.0
27.589,2025/09/23 21:13:26.666,295.7,98.0,21405.0,24564.0
27.690,2025/09/23 21:13:26.767,296.5,98.0,21405.0,24564.0
27.790,2025/09/23 21:13:26.867,296.4,98.0,21405.0,24564.0
27.891,2025/09/23 21:13:26.968,296.4,98.0,21405.0,24564.0
27.992,2025/09/23 21:13:27.069,296.4,98.0,21405.0,24564.0
28.092,2025/09/23 21:13:27.169,296.1,98.0,21405.0,24564.0
28.193,2025/09/23 21:13:27.270,295.9,98.0,21405.0,24564.0
28.293,2025/09/23 21:13:27.370,295.8,98.0,21405.0,24564.0
28.394,2025/09/23 21:13:27.471,295.6,98.0,21405.0,24564.0
28.495,2025/09/23 21:13:27.571,295.5,98.0,21405.0,24564.0
28.595,2025/09/23 21:13:27.672,295.3,98.0,21405.0,24564.0
28.696,2025/09/23 21:13:27.773,295.1,98.0,21405.0,24564.0
28.796,2025/09/23 21:13:27.873,294.3,98.0,21405.0,24564.0
28.897,2025/09/23 21:13:27.974,294.4,96.0,21405.0,24564.0
28.997,2025/09/23 21:13:28.074,294.4,96.0,21405.0,24564.0
29.098,2025/09/23 21:13:28.175,294.4,98.0,21405.0,24564.0
29.199,2025/09/23 21:13:28.276,294.6,98.0,21405.0,24564.0
29.299,2025/09/23 21:13:28.376,294.9,98.0,21405.0,24564.0
29.400,2025/09/23 21:13:28.477,295.0,98.0,21405.0,24564.0
29.500,2025/09/23 21:13:28.577,295.1,98.0,21405.0,24564.0
29.601,2025/09/23 21:13:28.678,295.3,98.0,21405.0,24564.0
29.701,2025/09/23 21:13:28.778,295.4,98.0,21405.0,24564.0
29.802,2025/09/23 21:13:28.879,295.5,98.0,21405.0,24564.0
29.903,2025/09/23 21:13:28.979,296.3,98.0,21405.0,24564.0
30.004,2025/09/23 21:13:29.080,296.2,98.0,21405.0,24564.0
30.105,2025/09/23 21:13:29.181,296.2,98.0,21405.0,24564.0
30.206,2025/09/23 21:13:29.282,296.2,98.0,21405.0,24564.0
30.307,2025/09/23 21:13:29.383,296.0,98.0,21405.0,24564.0
30.407,2025/09/23 21:13:29.484,295.8,98.0,21405.0,24564.0
30.508,2025/09/23 21:13:29.585,295.6,98.0,21405.0,24564.0
30.609,2025/09/23 21:13:29.686,295.4,98.0,21405.0,24564.0
30.709,2025/09/23 21:13:29.786,295.3,98.0,21405.0,24564.0
30.810,2025/09/23 21:13:29.887,295.3,98.0,21405.0,24564.0
30.911,2025/09/23 21:13:29.987,295.2,98.0,21405.0,24564.0
31.011,2025/09/23 21:13:30.088,296.1,98.0,21405.0,24564.0
31.112,2025/09/23 21:13:30.189,296.2,96.0,21405.0,24564.0
31.212,2025/09/23 21:13:30.289,296.3,96.0,21405.0,24564.0
31.313,2025/09/23 21:13:30.390,296.3,98.0,21405.0,24564.0
31.413,2025/09/23 21:13:30.490,296.6,98.0,21405.0,24564.0
31.514,2025/09/23 21:13:30.591,296.7,98.0,21405.0,24564.0
31.614,2025/09/23 21:13:30.691,296.9,98.0,21405.0,24564.0
31.715,2025/09/23 21:13:30.792,297.2,98.0,21405.0,24564.0
31.816,2025/09/23 21:13:30.893,297.4,98.0,21405.0,24564.0
31.916,2025/09/23 21:13:30.993,297.6,98.0,21405.0,24564.0
32.017,2025/09/23 21:13:31.094,297.7,98.0,21405.0,24564.0
32.117,2025/09/23 21:13:31.194,296.7,98.0,21405.0,24564.0
32.218,2025/09/23 21:13:31.295,296.5,98.0,21405.0,24564.0
32.318,2025/09/23 21:13:31.395,296.2,98.0,21405.0,24564.0
32.419,2025/09/23 21:13:31.496,296.0,98.0,21405.0,24564.0
32.520,2025/09/23 21:13:31.597,295.9,98.0,21405.0,24564.0
32.620,2025/09/23 21:13:31.697,295.7,98.0,21405.0,24564.0
32.721,2025/09/23 21:13:31.798,295.4,98.0,21405.0,24564.0
32.822,2025/09/23 21:13:31.899,295.2,98.0,21405.0,24564.0
32.923,2025/09/23 21:13:31.999,295.0,98.0,21405.0,24564.0
33.028,2025/09/23 21:13:32.100,294.9,98.0,21405.0,24564.0
33.129,2025/09/23 21:13:32.206,296.0,98.0,21405.0,24564.0
33.229,2025/09/23 21:13:32.306,296.2,96.0,21405.0,24564.0
33.330,2025/09/23 21:13:32.407,296.4,96.0,21405.0,24564.0
33.431,2025/09/23 21:13:32.508,296.7,98.0,21405.0,24564.0
33.531,2025/09/23 21:13:32.608,296.8,98.0,21405.0,24564.0
33.632,2025/09/23 21:13:32.709,296.9,98.0,21405.0,24564.0
33.732,2025/09/23 21:13:32.809,297.1,98.0,21405.0,24564.0
33.833,2025/09/23 21:13:32.910,297.2,98.0,21405.0,24564.0
33.933,2025/09/23 21:13:33.010,297.4,98.0,21405.0,24564.0
34.034,2025/09/23 21:13:33.111,297.6,98.0,21405.0,24564.0
34.134,2025/09/23 21:13:33.211,297.5,98.0,21405.0,24564.0
34.235,2025/09/23 21:13:33.312,296.3,98.0,21405.0,24564.0
34.335,2025/09/23 21:13:33.412,296.0,98.0,21405.0,24564.0
34.436,2025/09/23 21:13:33.513,295.7,98.0,21405.0,24564.0
34.536,2025/09/23 21:13:33.613,295.4,98.0,21405.0,24564.0
34.637,2025/09/23 21:13:33.714,295.2,98.0,21405.0,24564.0
34.737,2025/09/23 21:13:33.814,294.9,98.0,21405.0,24564.0
34.838,2025/09/23 21:13:33.915,294.7,98.0,21405.0,24564.0
34.938,2025/09/23 21:13:34.015,294.3,98.0,21405.0,24564.0
35.039,2025/09/23 21:13:34.116,294.1,98.0,21405.0,24564.0
35.139,2025/09/23 21:13:34.216,293.9,98.0,21405.0,24564.0
35.240,2025/09/23 21:13:34.317,293.9,98.0,21405.0,24564.0
35.340,2025/09/23 21:13:34.417,293.4,98.0,21405.0,24564.0
35.441,2025/09/23 21:13:34.518,293.7,96.0,21405.0,24564.0
35.542,2025/09/23 21:13:34.619,294.0,96.0,21405.0,24564.0
35.643,2025/09/23 21:13:34.720,294.2,98.0,21405.0,24564.0
35.744,2025/09/23 21:13:34.820,294.3,98.0,21405.0,24564.0
35.845,2025/09/23 21:13:34.921,294.5,98.0,21405.0,24564.0
35.946,2025/09/23 21:13:35.022,294.7,98.0,21405.0,24564.0
36.046,2025/09/23 21:13:35.123,295.0,98.0,21405.0,24564.0
36.147,2025/09/23 21:13:35.224,295.3,98.0,21405.0,24564.0
36.247,2025/09/23 21:13:35.324,295.4,98.0,21405.0,24564.0
36.348,2025/09/23 21:13:35.425,295.6,98.0,21405.0,24564.0
36.449,2025/09/23 21:13:35.526,296.2,98.0,21405.0,24564.0
36.549,2025/09/23 21:13:35.626,296.0,98.0,21405.0,24564.0
36.650,2025/09/23 21:13:35.727,295.7,98.0,21405.0,24564.0
36.750,2025/09/23 21:13:35.827,295.7,98.0,21405.0,24564.0
36.851,2025/09/23 21:13:35.928,295.6,98.0,21405.0,24564.0
36.951,2025/09/23 21:13:36.028,295.5,98.0,21405.0,24564.0
37.052,2025/09/23 21:13:36.129,295.4,98.0,21405.0,24564.0
37.152,2025/09/23 21:13:36.229,295.2,98.0,21405.0,24564.0
37.253,2025/09/23 21:13:36.330,295.0,98.0,21405.0,24564.0
37.353,2025/09/23 21:13:36.430,295.0,98.0,21405.0,24564.0
37.454,2025/09/23 21:13:36.531,294.9,98.0,21405.0,24564.0
37.554,2025/09/23 21:13:36.631,294.3,98.0,21405.0,24564.0
37.655,2025/09/23 21:13:36.732,294.5,96.0,21405.0,24564.0
37.756,2025/09/23 21:13:36.833,294.6,96.0,21405.0,24564.0
