t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
19.000,2025/09/20 05:45:47.477,258.11,94.00,15361.00,24564.00
19.100,2025/09/20 05:45:47.578,257.78,94.00,15361.00,24564.00
19.202,2025/09/20 05:45:47.678,257.42,95.00,15361.00,24564.00
19.302,2025/09/20 05:45:47.779,257.06,95.00,15361.00,24564.00
19.402,2025/09/20 05:45:47.879,256.74,94.00,15361.00,24564.00
19.502,2025/09/20 05:45:47.980,256.44,94.00,15361.00,24564.00
19.603,2025/09/20 05:45:48.080,253.07,83.00,15361.00,24564.00
19.704,2025/09/20 05:45:48.181,253.27,83.00,15361.00,24564.00
19.804,2025/09/20 05:45:48.281,256.81,94.00,15361.00,24564.00
19.905,2025/09/20 05:45:48.382,256.79,94.00,15361.00,24564.00
20.005,2025/09/20 05:45:48.482,256.48,94.00,15361.00,24564.00
20.106,2025/09/20 05:45:48.583,255.99,94.00,15361.00,24564.00
20.207,2025/09/20 05:45:48.683,255.85,94.00,15361.00,24564.00
20.307,2025/09/20 05:45:48.784,255.84,94.00,15361.00,24564.00
20.407,2025/09/20 05:45:48.884,255.83,94.00,15361.00,24564.00
20.510,2025/09/20 05:45:48.985,251.95,94.00,15361.00,24564.00
20.608,2025/09/20 05:45:49.085,252.40,82.00,15361.00,24564.00
20.709,2025/09/20 05:45:49.186,256.13,82.00,15361.00,24564.00
20.810,2025/09/20 05:45:49.286,256.26,94.00,15361.00,24564.00
20.910,2025/09/20 05:45:49.387,256.03,94.00,15361.00,24564.00
21.010,2025/09/20 05:45:49.487,255.74,94.00,15361.00,24564.00
21.111,2025/09/20 05:45:49.588,255.76,94.00,15361.00,24564.00
21.211,2025/09/20 05:45:49.688,255.80,94.00,15361.00,24564.00
21.312,2025/09/20 05:45:49.789,255.71,94.00,15361.00,24564.00
21.413,2025/09/20 05:45:49.890,252.07,82.00,15361.00,24564.00
21.513,2025/09/20 05:45:49.990,252.38,82.00,15361.00,24564.00
21.615,2025/09/20 05:45:50.091,256.52,94.00,15361.00,24564.00
21.715,2025/09/20 05:45:50.192,256.40,94.00,15361.00,24564.00
21.816,2025/09/20 05:45:50.293,256.17,94.00,15361.00,24564.00
21.917,2025/09/20 05:45:50.394,255.87,94.00,15361.00,24564.00
22.018,2025/09/20 05:45:50.494,255.76,94.00,15361.00,24564.00
22.118,2025/09/20 05:45:50.595,255.81,94.00,15361.00,24564.00
22.218,2025/09/20 05:45:50.695,255.67,92.00,15361.00,24564.00
22.319,2025/09/20 05:45:50.796,252.48,92.00,15361.00,24564.00
22.419,2025/09/20 05:45:50.896,252.79,84.00,15361.00,24564.00
22.519,2025/09/20 05:45:50.997,256.87,84.00,15361.00,24564.00
22.622,2025/09/20 05:45:51.097,256.73,94.00,15361.00,24564.00
22.723,2025/09/20 05:45:51.198,256.56,94.00,15361.00,24564.00
22.821,2025/09/20 05:45:51.298,256.31,94.00,15361.00,24564.00
22.921,2025/09/20 05:45:51.399,256.23,94.00,15361.00,24564.00
23.022,2025/09/20 05:45:51.499,256.14,94.00,15361.00,24564.00
23.123,2025/09/20 05:45:51.600,254.38,94.00,15361.00,24564.00
23.224,2025/09/20 05:45:51.700,253.12,83.00,15361.00,24564.00
23.324,2025/09/20 05:45:51.801,253.69,83.00,15361.00,24564.00
23.425,2025/09/20 05:45:51.901,257.19,94.00,15361.00,24564.00
23.525,2025/09/20 05:45:52.002,257.19,94.00,15361.00,24564.00
23.625,2025/09/20 05:45:52.102,257.02,94.00,15361.00,24564.00
23.726,2025/09/20 05:45:52.203,257.03,94.00,15361.00,24564.00
23.827,2025/09/20 05:45:52.303,256.97,95.00,15361.00,24564.00
23.926,2025/09/20 05:45:52.404,257.02,95.00,15361.00,24564.00
24.027,2025/09/20 05:45:52.504,253.25,84.00,15361.00,24564.00
24.127,2025/09/20 05:45:52.605,253.72,84.00,15361.00,24564.00
24.229,2025/09/20 05:45:52.705,256.05,94.00,15361.00,24564.00
24.329,2025/09/20 05:45:52.806,257.68,94.00,15361.00,24564.00
24.429,2025/09/20 05:45:52.906,257.66,95.00,15361.00,24564.00
24.530,2025/09/20 05:45:53.007,257.80,95.00,15361.00,24564.00
24.630,2025/09/20 05:45:53.107,257.61,94.00,15361.00,24564.00
24.731,2025/09/20 05:45:53.208,257.53,94.00,15361.00,24564.00
24.832,2025/09/20 05:45:53.308,257.52,95.00,15361.00,24564.00
24.933,2025/09/20 05:45:53.409,252.56,95.00,15361.00,24564.00
25.033,2025/09/20 05:45:53.510,252.84,80.00,15361.00,24564.00
25.135,2025/09/20 05:45:53.611,257.01,80.00,15361.00,24564.00
25.236,2025/09/20 05:45:53.712,256.93,95.00,15361.00,24564.00
25.337,2025/09/20 05:45:53.813,256.85,95.00,15361.00,24564.00
25.437,2025/09/20 05:45:53.914,256.84,95.00,15361.00,24564.00
25.537,2025/09/20 05:45:54.014,256.51,95.00,15361.00,24564.00
25.637,2025/09/20 05:45:54.115,256.17,95.00,15361.00,24564.00
25.738,2025/09/20 05:45:54.215,256.30,95.00,15361.00,24564.00
25.838,2025/09/20 05:45:54.316,252.45,83.00,15361.00,24564.00
25.939,2025/09/20 05:45:54.416,252.62,83.00,15361.00,24564.00
26.040,2025/09/20 05:45:54.517,257.87,95.00,15361.00,24564.00
26.140,2025/09/20 05:45:54.617,257.92,95.00,15361.00,24564.00
26.240,2025/09/20 05:45:54.718,257.75,95.00,15361.00,24564.00
26.341,2025/09/20 05:45:54.818,257.66,95.00,15361.00,24564.00
26.441,2025/09/20 05:45:54.919,257.38,95.00,15361.00,24564.00
26.542,2025/09/20 05:45:55.019,257.02,95.00,15361.00,24564.00
26.643,2025/09/20 05:45:55.120,257.03,95.00,15361.00,24564.00
26.743,2025/09/20 05:45:55.220,253.33,95.00,15361.00,24564.00
26.843,2025/09/20 05:45:55.321,253.67,83.00,15361.00,24564.00
26.944,2025/09/20 05:45:55.421,257.87,83.00,15361.00,24564.00
27.046,2025/09/20 05:45:55.522,257.73,94.00,15361.00,24564.00
27.145,2025/09/20 05:45:55.622,257.47,94.00,15361.00,24564.00
27.245,2025/09/20 05:45:55.723,257.40,94.00,15361.00,24564.00
27.346,2025/09/20 05:45:55.823,257.15,94.00,15361.00,24564.00
27.446,2025/09/20 05:45:55.924,256.98,95.00,15361.00,24564.00
27.548,2025/09/20 05:45:56.024,256.99,95.00,15361.00,24564.00
27.648,2025/09/20 05:45:56.126,253.61,83.00,15361.00,24564.00
27.749,2025/09/20 05:45:56.226,253.63,83.00,15361.00,24564.00
27.850,2025/09/20 05:45:56.327,257.35,93.00,15361.00,24564.00
27.951,2025/09/20 05:45:56.428,257.21,93.00,15361.00,24564.00
28.051,2025/09/20 05:45:56.529,256.81,94.00,15361.00,24564.00
28.153,2025/09/20 05:45:56.630,256.59,94.00,15361.00,24564.00
28.254,2025/09/20 05:45:56.730,256.19,94.00,15361.00,24564.00
28.354,2025/09/20 05:45:56.831,255.86,94.00,15361.00,24564.00
28.455,2025/09/20 05:45:56.932,255.81,94.00,15361.00,24564.00
28.555,2025/09/20 05:45:57.033,251.93,94.00,15361.00,24564.00
28.656,2025/09/20 05:45:57.133,252.16,83.00,15361.00,24564.00
28.757,2025/09/20 05:45:57.234,255.84,83.00,15361.00,24564.00
28.857,2025/09/20 05:45:57.334,256.10,95.00,15361.00,24564.00
28.957,2025/09/20 05:45:57.435,256.39,95.00,15361.00,24564.00
29.059,2025/09/20 05:45:57.535,256.38,95.00,15361.00,24564.00
29.159,2025/09/20 05:45:57.636,256.27,95.00,15361.00,24564.00
29.259,2025/09/20 05:45:57.736,256.27,95.00,15361.00,24564.00
29.359,2025/09/20 05:45:57.837,255.20,95.00,15361.00,24564.00
29.460,2025/09/20 05:45:57.937,253.05,83.00,15361.00,24564.00
29.560,2025/09/20 05:45:58.038,253.33,83.00,15361.00,24564.00
29.661,2025/09/20 05:45:58.138,257.43,94.00,15361.00,24564.00
29.761,2025/09/20 05:45:58.239,257.36,94.00,15361.00,24564.00
29.862,2025/09/20 05:45:58.339,257.35,94.00,15361.00,24564.00
29.963,2025/09/20 05:45:58.440,256.98,94.00,15361.00,24564.00
30.063,2025/09/20 05:45:58.540,256.64,94.00,15361.00,24564.00
30.163,2025/09/20 05:45:58.641,256.44,94.00,15361.00,24564.00
30.264,2025/09/20 05:45:58.741,252.96,83.00,15361.00,24564.00
30.364,2025/09/20 05:45:58.842,252.87,83.00,15361.00,24564.00
30.465,2025/09/20 05:45:58.942,254.66,94.00,15361.00,24564.00
30.566,2025/09/20 05:45:59.043,257.18,94.00,15361.00,24564.00
30.667,2025/09/20 05:45:59.143,257.31,95.00,15361.00,24564.00
30.766,2025/09/20 05:45:59.244,257.12,95.00,15361.00,24564.00
30.868,2025/09/20 05:45:59.344,256.91,95.00,15361.00,24564.00
30.968,2025/09/20 05:45:59.445,256.89,95.00,15361.00,24564.00
31.069,2025/09/20 05:45:59.545,252.75,94.00,15361.00,24564.00
31.175,2025/09/20 05:45:59.646,252.79,82.00,15361.00,24564.00
31.276,2025/09/20 05:45:59.753,256.54,82.00,15361.00,24564.00
31.376,2025/09/20 05:45:59.853,256.78,94.00,15361.00,24564.00
31.477,2025/09/20 05:45:59.954,256.41,94.00,15361.00,24564.00
31.577,2025/09/20 05:46:00.054,256.39,94.00,15361.00,24564.00
31.677,2025/09/20 05:46:00.155,255.99,94.00,15361.00,24564.00
31.778,2025/09/20 05:46:00.255,255.57,94.00,15361.00,24564.00
31.879,2025/09/20 05:46:00.356,255.44,94.00,15361.00,24564.00
31.979,2025/09/20 05:46:00.456,251.48,82.00,15361.00,24564.00
32.079,2025/09/20 05:46:00.556,251.59,82.00,15361.00,24564.00
32.180,2025/09/20 05:46:00.657,256.00,94.00,15361.00,24564.00
32.281,2025/09/20 05:46:00.757,256.23,94.00,15361.00,24564.00
32.380,2025/09/20 05:46:00.858,256.32,94.00,15361.00,24564.00
32.482,2025/09/20 05:46:00.958,256.16,94.00,15361.00,24564.00
32.582,2025/09/20 05:46:01.059,256.04,94.00,15361.00,24564.00
32.683,2025/09/20 05:46:01.159,255.67,94.00,15361.00,24564.00
32.783,2025/09/20 05:46:01.260,255.75,95.00,15361.00,24564.00
32.883,2025/09/20 05:46:01.360,251.86,95.00,15361.00,24564.00
32.984,2025/09/20 05:46:01.461,252.22,82.00,15361.00,24564.00
33.085,2025/09/20 05:46:01.561,256.44,82.00,15361.00,24564.00
33.184,2025/09/20 05:46:01.662,256.76,94.00,15361.00,24564.00
33.285,2025/09/20 05:46:01.762,256.83,94.00,15361.00,24564.00
33.385,2025/09/20 05:46:01.863,256.71,94.00,15361.00,24564.00
33.486,2025/09/20 05:46:01.963,256.37,94.00,15361.00,24564.00
33.586,2025/09/20 05:46:02.063,256.45,94.00,15361.00,24564.00
33.687,2025/09/20 05:46:02.164,256.48,94.00,15361.00,24564.00
33.787,2025/09/20 05:46:02.264,252.78,83.00,15361.00,24564.00
33.888,2025/09/20 05:46:02.365,253.02,83.00,15361.00,24564.00
33.989,2025/09/20 05:46:02.465,257.27,94.00,15361.00,24564.00
34.089,2025/09/20 05:46:02.567,257.31,94.00,15361.00,24564.00
34.191,2025/09/20 05:46:02.667,257.27,94.00,15361.00,24564.00
34.291,2025/09/20 05:46:02.768,257.12,94.00,15361.00,24564.00
34.393,2025/09/20 05:46:02.869,256.76,95.00,15361.00,24564.00
34.493,2025/09/20 05:46:02.970,256.61,95.00,15361.00,24564.00
34.593,2025/09/20 05:46:03.071,256.63,95.00,15361.00,24564.00
34.695,2025/09/20 05:46:03.171,253.31,95.00,15361.00,24564.00
34.795,2025/09/20 05:46:03.272,253.38,83.00,15361.00,24564.00
34.895,2025/09/20 05:46:03.372,257.41,83.00,15361.00,24564.00
34.996,2025/09/20 05:46:03.473,257.38,94.00,15361.00,24564.00
35.096,2025/09/20 05:46:03.573,257.31,94.00,15361.00,24564.00
35.197,2025/09/20 05:46:03.674,257.19,94.00,15361.00,24564.00
35.298,2025/09/20 05:46:03.774,256.94,94.00,15361.00,24564.00
35.398,2025/09/20 05:46:03.875,256.65,94.00,15361.00,24564.00
35.498,2025/09/20 05:46:03.975,256.31,94.00,15361.00,24564.00
35.599,2025/09/20 05:46:04.076,252.44,81.00,15361.00,24564.00
35.699,2025/09/20 05:46:04.176,252.76,81.00,15361.00,24564.00
35.800,2025/09/20 05:46:04.277,256.43,94.00,15361.00,24564.00
35.899,2025/09/20 05:46:04.377,256.81,94.00,15361.00,24564.00
36.001,2025/09/20 05:46:04.478,256.87,95.00,15361.00,24564.00
36.101,2025/09/20 05:46:04.578,256.83,95.00,15361.00,24564.00
36.201,2025/09/20 05:46:04.679,256.64,95.00,15361.00,24564.00
36.302,2025/09/20 05:46:04.779,256.46,95.00,15361.00,24564.00
36.403,2025/09/20 05:46:04.880,253.84,86.00,15361.00,24564.00
36.503,2025/09/20 05:46:04.980,252.40,86.00,15361.00,24564.00
36.604,2025/09/20 05:46:05.081,253.13,90.00,15361.00,24564.00
36.704,2025/09/20 05:46:05.181,257.33,90.00,15361.00,24564.00
36.804,2025/09/20 05:46:05.282,257.43,95.00,15361.00,24564.00
36.905,2025/09/20 05:46:05.382,257.38,95.00,15361.00,24564.00
37.006,2025/09/20 05:46:05.483,257.04,95.00,15361.00,24564.00
37.106,2025/09/20 05:46:05.583,256.71,95.00,15361.00,24564.00
37.207,2025/09/20 05:46:05.684,256.65,95.00,15361.00,24564.00
37.307,2025/09/20 05:46:05.784,252.41,95.00,15361.00,24564.00
37.409,2025/09/20 05:46:05.885,252.86,83.00,15361.00,24564.00
37.509,2025/09/20 05:46:05.986,255.85,83.00,15361.00,24564.00
37.611,2025/09/20 05:46:06.087,257.75,95.00,15361.00,24564.00
37.711,2025/09/20 05:46:06.188,257.77,95.00,15361.00,24564.00
37.811,2025/09/20 05:46:06.289,257.81,95.00,15361.00,24564.00
37.913,2025/09/20 05:46:06.389,257.83,95.00,15361.00,24564.00
38.012,2025/09/20 05:46:06.490,257.61,95.00,15361.00,24564.00
38.113,2025/09/20 05:46:06.590,257.54,95.00,15361.00,24564.00
38.214,2025/09/20 05:46:06.691,253.43,82.00,15361.00,24564.00
