t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
3.644,2025/09/20 05:26:25.149,253.72,94.00,15361.00,24564.00
3.745,2025/09/20 05:26:25.250,254.04,83.00,15361.00,24564.00
3.846,2025/09/20 05:26:25.351,258.09,83.00,15361.00,24564.00
3.948,2025/09/20 05:26:25.452,257.89,94.00,15361.00,24564.00
4.048,2025/09/20 05:26:25.553,257.82,94.00,15361.00,24564.00
4.148,2025/09/20 05:26:25.654,257.51,94.00,15361.00,24564.00
4.248,2025/09/20 05:26:25.754,257.17,94.00,15361.00,24564.00
4.349,2025/09/20 05:26:25.855,256.79,94.00,15361.00,24564.00
4.452,2025/09/20 05:26:25.955,256.76,94.00,15361.00,24564.00
4.550,2025/09/20 05:26:26.056,252.38,81.00,15361.00,24564.00
4.651,2025/09/20 05:26:26.156,252.71,81.00,15361.00,24564.00
4.751,2025/09/20 05:26:26.257,256.32,94.00,15361.00,24564.00
4.851,2025/09/20 05:26:26.357,256.35,94.00,15361.00,24564.00
4.952,2025/09/20 05:26:26.458,256.38,94.00,15361.00,24564.00
5.053,2025/09/20 05:26:26.558,256.29,94.00,15361.00,24564.00
5.153,2025/09/20 05:26:26.659,256.09,94.00,15361.00,24564.00
5.253,2025/09/20 05:26:26.759,256.09,94.00,15361.00,24564.00
5.356,2025/09/20 05:26:26.860,256.07,94.00,15361.00,24564.00
5.455,2025/09/20 05:26:26.960,252.90,94.00,15361.00,24564.00
5.554,2025/09/20 05:26:27.061,253.15,83.00,15361.00,24564.00
5.655,2025/09/20 05:26:27.161,257.79,83.00,15361.00,24564.00
5.755,2025/09/20 05:26:27.262,257.83,94.00,15361.00,24564.00
5.857,2025/09/20 05:26:27.362,257.75,94.00,15361.00,24564.00
5.958,2025/09/20 05:26:27.463,257.36,94.00,15361.00,24564.00
6.058,2025/09/20 05:26:27.563,257.01,94.00,15361.00,24564.00
6.158,2025/09/20 05:26:27.664,256.81,94.00,15361.00,24564.00
6.258,2025/09/20 05:26:27.764,256.78,94.00,15361.00,24564.00
6.359,2025/09/20 05:26:27.865,252.70,82.00,15361.00,24564.00
6.460,2025/09/20 05:26:27.965,253.04,82.00,15361.00,24564.00
6.560,2025/09/20 05:26:28.066,256.56,94.00,15361.00,24564.00
6.660,2025/09/20 05:26:28.166,256.61,94.00,15361.00,24564.00
6.761,2025/09/20 05:26:28.267,256.68,94.00,15361.00,24564.00
6.862,2025/09/20 05:26:28.368,256.55,94.00,15361.00,24564.00
6.964,2025/09/20 05:26:28.468,256.30,94.00,15361.00,24564.00
7.064,2025/09/20 05:26:28.569,256.38,94.00,15361.00,24564.00
7.165,2025/09/20 05:26:28.670,256.41,94.00,15361.00,24564.00
7.266,2025/09/20 05:26:28.771,252.82,94.00,15361.00,24564.00
7.366,2025/09/20 05:26:28.872,253.09,83.00,15361.00,24564.00
7.467,2025/09/20 05:26:28.973,257.54,83.00,15361.00,24564.00
7.568,2025/09/20 05:26:29.073,257.58,94.00,15361.00,24564.00
7.668,2025/09/20 05:26:29.174,257.32,94.00,15361.00,24564.00
7.768,2025/09/20 05:26:29.274,256.93,94.00,15361.00,24564.00
7.869,2025/09/20 05:26:29.375,256.47,94.00,15361.00,24564.00
7.969,2025/09/20 05:26:29.475,256.26,94.00,15361.00,24564.00
8.069,2025/09/20 05:26:29.576,256.20,94.00,15361.00,24564.00
8.170,2025/09/20 05:26:29.676,252.01,82.00,15361.00,24564.00
8.271,2025/09/20 05:26:29.777,252.34,82.00,15361.00,24564.00
8.372,2025/09/20 05:26:29.877,256.27,94.00,15361.00,24564.00
8.471,2025/09/20 05:26:29.978,256.28,94.00,15361.00,24564.00
8.573,2025/09/20 05:26:30.078,256.28,94.00,15361.00,24564.00
8.673,2025/09/20 05:26:30.179,256.22,94.00,15361.00,24564.00
8.774,2025/09/20 05:26:30.279,256.13,94.00,15361.00,24564.00
8.874,2025/09/20 05:26:30.380,256.20,94.00,15361.00,24564.00
8.974,2025/09/20 05:26:30.480,255.55,91.00,15361.00,24564.00
9.075,2025/09/20 05:26:30.581,252.57,91.00,15361.00,24564.00
9.176,2025/09/20 05:26:30.681,253.02,86.00,15361.00,24564.00
9.276,2025/09/20 05:26:30.782,257.64,86.00,15361.00,24564.00
9.377,2025/09/20 05:26:30.882,257.75,95.00,15361.00,24564.00
9.477,2025/09/20 05:26:30.983,257.73,95.00,15361.00,24564.00
9.578,2025/09/20 05:26:31.084,257.52,95.00,15361.00,24564.00
9.679,2025/09/20 05:26:31.184,257.30,95.00,15361.00,24564.00
9.778,2025/09/20 05:26:31.285,257.15,95.00,15361.00,24564.00
9.880,2025/09/20 05:26:31.385,254.00,95.00,15361.00,24564.00
9.981,2025/09/20 05:26:31.486,253.76,83.00,15361.00,24564.00
10.082,2025/09/20 05:26:31.587,254.92,83.00,15361.00,24564.00
10.183,2025/09/20 05:26:31.688,258.38,95.00,15361.00,24564.00
10.284,2025/09/20 05:26:31.789,258.34,95.00,15361.00,24564.00
10.385,2025/09/20 05:26:31.890,258.29,95.00,15361.00,24564.00
10.486,2025/09/20 05:26:31.991,258.07,95.00,15361.00,24564.00
10.586,2025/09/20 05:26:32.092,257.76,95.00,15361.00,24564.00
10.687,2025/09/20 05:26:32.193,257.71,95.00,15361.00,24564.00
10.788,2025/09/20 05:26:32.293,253.68,83.00,15361.00,24564.00
10.888,2025/09/20 05:26:32.394,253.92,83.00,15361.00,24564.00
10.989,2025/09/20 05:26:32.494,257.52,95.00,15361.00,24564.00
11.089,2025/09/20 05:26:32.595,258.11,95.00,15361.00,24564.00
11.190,2025/09/20 05:26:32.695,258.04,94.00,15361.00,24564.00
11.293,2025/09/20 05:26:32.796,257.92,94.00,15361.00,24564.00
11.391,2025/09/20 05:26:32.896,257.62,94.00,15361.00,24564.00
11.492,2025/09/20 05:26:32.997,257.28,94.00,15361.00,24564.00
11.592,2025/09/20 05:26:33.098,257.14,95.00,15361.00,24564.00
11.693,2025/09/20 05:26:33.198,253.13,95.00,15361.00,24564.00
11.793,2025/09/20 05:26:33.299,253.33,82.00,15361.00,24564.00
11.893,2025/09/20 05:26:33.399,257.52,82.00,15361.00,24564.00
11.995,2025/09/20 05:26:33.500,257.45,94.00,15361.00,24564.00
12.095,2025/09/20 05:26:33.600,257.36,94.00,15361.00,24564.00
12.195,2025/09/20 05:26:33.701,257.32,94.00,15361.00,24564.00
12.296,2025/09/20 05:26:33.802,256.83,94.00,15361.00,24564.00
12.397,2025/09/20 05:26:33.903,256.87,95.00,15361.00,24564.00
12.497,2025/09/20 05:26:34.003,253.54,95.00,15361.00,24564.00
12.599,2025/09/20 05:26:34.104,253.76,84.00,15361.00,24564.00
12.699,2025/09/20 05:26:34.204,258.01,84.00,15361.00,24564.00
12.800,2025/09/20 05:26:34.305,258.07,94.00,15361.00,24564.00
12.905,2025/09/20 05:26:34.406,258.17,94.00,15361.00,24564.00
13.005,2025/09/20 05:26:34.511,257.77,94.00,15361.00,24564.00
13.106,2025/09/20 05:26:34.612,257.46,94.00,15361.00,24564.00
13.207,2025/09/20 05:26:34.712,257.19,94.00,15361.00,24564.00
13.307,2025/09/20 05:26:34.813,257.11,94.00,15361.00,24564.00
13.408,2025/09/20 05:26:34.913,253.42,94.00,15361.00,24564.00
13.508,2025/09/20 05:26:35.014,253.76,82.00,15361.00,24564.00
13.609,2025/09/20 05:26:35.115,257.45,82.00,15361.00,24564.00
13.710,2025/09/20 05:26:35.215,257.56,94.00,15361.00,24564.00
13.810,2025/09/20 05:26:35.316,257.46,94.00,15361.00,24564.00
13.911,2025/09/20 05:26:35.416,257.03,94.00,15361.00,24564.00
14.012,2025/09/20 05:26:35.517,256.58,94.00,15361.00,24564.00
14.112,2025/09/20 05:26:35.617,256.67,93.00,15361.00,24564.00
14.212,2025/09/20 05:26:35.718,256.70,93.00,15361.00,24564.00
14.313,2025/09/20 05:26:35.818,252.85,82.00,15361.00,24564.00
14.414,2025/09/20 05:26:35.919,253.26,82.00,15361.00,24564.00
14.514,2025/09/20 05:26:36.020,257.36,95.00,15361.00,24564.00
14.614,2025/09/20 05:26:36.120,257.39,95.00,15361.00,24564.00
14.715,2025/09/20 05:26:36.221,257.36,94.00,15361.00,24564.00
14.816,2025/09/20 05:26:36.321,257.11,94.00,15361.00,24564.00
14.916,2025/09/20 05:26:36.422,257.04,94.00,15361.00,24564.00
15.017,2025/09/20 05:26:36.522,257.17,94.00,15361.00,24564.00
15.118,2025/09/20 05:26:36.623,257.28,94.00,15361.00,24564.00
15.218,2025/09/20 05:26:36.723,253.70,94.00,15361.00,24564.00
15.319,2025/09/20 05:26:36.824,253.87,82.00,15361.00,24564.00
15.419,2025/09/20 05:26:36.925,257.99,82.00,15361.00,24564.00
15.521,2025/09/20 05:26:37.026,257.75,94.00,15361.00,24564.00
15.621,2025/09/20 05:26:37.127,257.58,94.00,15361.00,24564.00
15.721,2025/09/20 05:26:37.228,257.09,94.00,15361.00,24564.00
15.823,2025/09/20 05:26:37.328,256.73,94.00,15361.00,24564.00
15.923,2025/09/20 05:26:37.429,256.55,94.00,15361.00,24564.00
16.024,2025/09/20 05:26:37.530,255.94,94.00,15361.00,24564.00
16.124,2025/09/20 05:26:37.630,253.00,83.00,15361.00,24564.00
16.225,2025/09/20 05:26:37.731,253.32,83.00,15361.00,24564.00
16.325,2025/09/20 05:26:37.832,257.26,94.00,15361.00,24564.00
16.427,2025/09/20 05:26:37.932,257.31,94.00,15361.00,24564.00
16.527,2025/09/20 05:26:38.033,257.26,94.00,15361.00,24564.00
16.627,2025/09/20 05:26:38.133,257.01,94.00,15361.00,24564.00
16.728,2025/09/20 05:26:38.234,256.73,94.00,15361.00,24564.00
16.828,2025/09/20 05:26:38.334,256.79,94.00,15361.00,24564.00
16.929,2025/09/20 05:26:38.435,254.05,86.00,15361.00,24564.00
17.029,2025/09/20 05:26:38.535,253.18,86.00,15361.00,24564.00
17.129,2025/09/20 05:26:38.636,254.13,92.00,15361.00,24564.00
17.231,2025/09/20 05:26:38.736,257.50,92.00,15361.00,24564.00
17.331,2025/09/20 05:26:38.837,257.49,94.00,15361.00,24564.00
17.432,2025/09/20 05:26:38.937,257.37,94.00,15361.00,24564.00
17.532,2025/09/20 05:26:39.038,257.25,94.00,15361.00,24564.00
17.633,2025/09/20 05:26:39.138,257.02,94.00,15361.00,24564.00
17.732,2025/09/20 05:26:39.239,257.08,95.00,15361.00,24564.00
17.834,2025/09/20 05:26:39.339,253.19,95.00,15361.00,24564.00
17.934,2025/09/20 05:26:39.440,253.60,83.00,15361.00,24564.00
18.034,2025/09/20 05:26:39.541,256.58,83.00,15361.00,24564.00
18.135,2025/09/20 05:26:39.641,257.94,94.00,15361.00,24564.00
18.236,2025/09/20 05:26:39.742,257.91,94.00,15361.00,24564.00
18.336,2025/09/20 05:26:39.842,257.88,94.00,15361.00,24564.00
18.437,2025/09/20 05:26:39.943,257.86,94.00,15361.00,24564.00
18.539,2025/09/20 05:26:40.044,257.65,94.00,15361.00,24564.00
18.640,2025/09/20 05:26:40.145,257.57,94.00,15361.00,24564.00
18.741,2025/09/20 05:26:40.246,253.96,83.00,15361.00,24564.00
18.841,2025/09/20 05:26:40.347,254.23,83.00,15361.00,24564.00
18.942,2025/09/20 05:26:40.447,258.38,94.00,15361.00,24564.00
19.043,2025/09/20 05:26:40.548,258.24,94.00,15361.00,24564.00
19.143,2025/09/20 05:26:40.649,258.29,94.00,15361.00,24564.00
19.243,2025/09/20 05:26:40.749,257.92,94.00,15361.00,24564.00
19.344,2025/09/20 05:26:40.850,257.62,95.00,15361.00,24564.00
19.444,2025/09/20 05:26:40.950,257.28,95.00,15361.00,24564.00
19.544,2025/09/20 05:26:41.051,257.11,95.00,15361.00,24564.00
19.646,2025/09/20 05:26:41.151,253.68,95.00,15361.00,24564.00
19.745,2025/09/20 05:26:41.252,254.04,83.00,15361.00,24564.00
19.846,2025/09/20 05:26:41.352,258.04,83.00,15361.00,24564.00
19.946,2025/09/20 05:26:41.453,258.15,95.00,15361.00,24564.00
20.047,2025/09/20 05:26:41.553,258.07,95.00,15361.00,24564.00
20.147,2025/09/20 05:26:41.654,257.91,95.00,15361.00,24564.00
20.248,2025/09/20 05:26:41.754,257.60,95.00,15361.00,24564.00
20.349,2025/09/20 05:26:41.855,257.58,95.00,15361.00,24564.00
20.448,2025/09/20 05:26:41.955,257.51,95.00,15361.00,24564.00
20.549,2025/09/20 05:26:42.055,254.06,83.00,15361.00,24564.00
20.650,2025/09/20 05:26:42.156,254.35,83.00,15361.00,24564.00
20.751,2025/09/20 05:26:42.257,258.23,95.00,15361.00,24564.00
20.851,2025/09/20 05:26:42.357,258.23,95.00,15361.00,24564.00
20.951,2025/09/20 05:26:42.458,257.98,94.00,15361.00,24564.00
21.053,2025/09/20 05:26:42.558,257.49,94.00,15361.00,24564.00
21.153,2025/09/20 05:26:42.659,257.30,95.00,15361.00,24564.00
21.253,2025/09/20 05:26:42.759,257.14,95.00,15361.00,24564.00
21.354,2025/09/20 05:26:42.860,257.19,94.00,15361.00,24564.00
21.455,2025/09/20 05:26:42.960,253.43,94.00,15361.00,24564.00
21.555,2025/09/20 05:26:43.061,253.80,83.00,15361.00,24564.00
21.655,2025/09/20 05:26:43.161,257.60,83.00,15361.00,24564.00
21.757,2025/09/20 05:26:43.262,257.52,94.00,15361.00,24564.00
21.858,2025/09/20 05:26:43.363,257.36,94.00,15361.00,24564.00
21.959,2025/09/20 05:26:43.464,257.02,94.00,15361.00,24564.00
22.061,2025/09/20 05:26:43.565,256.89,94.00,15361.00,24564.00
22.160,2025/09/20 05:26:43.666,256.96,95.00,15361.00,24564.00
22.262,2025/09/20 05:26:43.767,257.04,95.00,15361.00,24564.00
22.361,2025/09/20 05:26:43.867,253.60,83.00,15361.00,24564.00
22.462,2025/09/20 05:26:43.968,253.89,83.00,15361.00,24564.00
22.563,2025/09/20 05:26:44.068,257.90,94.00,15361.00,24564.00
22.663,2025/09/20 05:26:44.169,257.91,94.00,15361.00,24564.00
22.764,2025/09/20 05:26:44.269,257.81,95.00,15361.00,24564.00
22.864,2025/09/20 05:26:44.370,257.49,95.00,15361.00,24564.00
22.964,2025/09/20 05:26:44.470,257.28,95.00,15361.00,24564.00
23.065,2025/09/20 05:26:44.571,257.24,95.00,15361.00,24564.00
23.166,2025/09/20 05:26:44.671,257.26,93.00,15361.00,24564.00
23.266,2025/09/20 05:26:44.772,253.88,93.00,15361.00,24564.00
23.366,2025/09/20 05:26:44.872,254.13,84.00,15361.00,24564.00
23.468,2025/09/20 05:26:44.973,257.93,84.00,15361.00,24564.00
23.569,2025/09/20 05:26:45.074,257.98,94.00,15361.00,24564.00
23.668,2025/09/20 05:26:45.174,257.70,94.00,15361.00,24564.00
23.769,2025/09/20 05:26:45.275,257.33,94.00,15361.00,24564.00
23.869,2025/09/20 05:26:45.375,257.13,94.00,15361.00,24564.00
23.970,2025/09/20 05:26:45.476,257.20,95.00,15361.00,24564.00
24.070,2025/09/20 05:26:45.576,255.57,95.00,15361.00,24564.00
24.173,2025/09/20 05:26:45.677,253.76,84.00,15361.00,24564.00
24.271,2025/09/20 05:26:45.777,254.09,84.00,15361.00,24564.00
24.372,2025/09/20 05:26:45.878,257.90,94.00,15361.00,24564.00
24.472,2025/09/20 05:26:45.978,257.98,94.00,15361.00,24564.00
24.573,2025/09/20 05:26:46.079,258.07,95.00,15361.00,24564.00
24.673,2025/09/20 05:26:46.179,257.90,95.00,15361.00,24564.00
24.774,2025/09/20 05:26:46.280,257.97,95.00,15361.00,24564.00
24.874,2025/09/20 05:26:46.380,257.98,95.00,15361.00,24564.00
24.975,2025/09/20 05:26:46.481,253.92,83.00,15361.00,24564.00
25.078,2025/09/20 05:26:46.581,254.48,83.00,15361.00,24564.00
25.176,2025/09/20 05:26:46.682,256.31,94.00,15361.00,24564.00
25.277,2025/09/20 05:26:46.783,258.31,94.00,15361.00,24564.00
25.378,2025/09/20 05:26:46.884,258.23,94.00,15361.00,24564.00
25.479,2025/09/20 05:26:46.985,258.21,94.00,15361.00,24564.00
25.580,2025/09/20 05:26:47.085,257.85,94.00,15361.00,24564.00
25.681,2025/09/20 05:26:47.186,257.48,94.00,15361.00,24564.00
25.781,2025/09/20 05:26:47.287,257.27,94.00,15361.00,24564.00
25.882,2025/09/20 05:26:47.387,251.14,94.00,15361.00,24564.00
25.982,2025/09/20 05:26:47.488,251.59,77.00,15361.00,24564.00
26.082,2025/09/20 05:26:47.588,255.86,77.00,15361.00,24564.00
26.183,2025/09/20 05:26:47.689,255.54,94.00,15361.00,24564.00
26.283,2025/09/20 05:26:47.789,255.57,94.00,15361.00,24564.00
26.384,2025/09/20 05:26:47.890,255.71,94.00,15361.00,24564.00
26.484,2025/09/20 05:26:47.990,255.52,94.00,15361.00,24564.00
26.585,2025/09/20 05:26:48.091,255.03,94.00,15361.00,24564.00
26.685,2025/09/20 05:26:48.191,254.99,94.00,15361.00,24564.00
26.786,2025/09/20 05:26:48.292,248.73,77.00,15361.00,24564.00
26.886,2025/09/20 05:26:48.392,249.25,77.00,15361.00,24564.00
26.987,2025/09/20 05:26:48.493,255.73,94.00,15361.00,24564.00
27.087,2025/09/20 05:26:48.593,255.64,94.00,15361.00,24564.00
27.188,2025/09/20 05:26:48.694,255.75,95.00,15361.00,24564.00
27.288,2025/09/20 05:26:48.794,255.87,95.00,15361.00,24564.00
27.388,2025/09/20 05:26:48.895,255.77,95.00,15361.00,24564.00
27.489,2025/09/20 05:26:48.995,255.49,95.00,15361.00,24564.00
27.590,2025/09/20 05:26:49.096,255.51,95.00,15361.00,24564.00
27.691,2025/09/20 05:26:49.196,252.25,95.00,15361.00,24564.00
27.792,2025/09/20 05:26:49.297,252.60,83.00,15361.00,24564.00
27.892,2025/09/20 05:26:49.397,259.10,83.00,15361.00,24564.00
27.992,2025/09/20 05:26:49.498,258.88,95.00,15361.00,24564.00
28.093,2025/09/20 05:26:49.598,258.47,95.00,15361.00,24564.00
28.193,2025/09/20 05:26:49.699,258.01,95.00,15361.00,24564.00
28.293,2025/09/20 05:26:49.799,257.60,95.00,15361.00,24564.00
28.396,2025/09/20 05:26:49.900,257.40,94.00,15361.00,24564.00
28.500,2025/09/20 05:26:50.001,253.56,83.00,15361.00,24564.00
28.600,2025/09/20 05:26:50.106,253.74,83.00,15361.00,24564.00
28.701,2025/09/20 05:26:50.207,257.39,94.00,15361.00,24564.00
28.801,2025/09/20 05:26:50.307,257.37,94.00,15361.00,24564.00
28.903,2025/09/20 05:26:50.408,257.33,94.00,15361.00,24564.00
29.003,2025/09/20 05:26:50.508,257.28,94.00,15361.00,24564.00
29.102,2025/09/20 05:26:50.609,257.14,94.00,15361.00,24564.00
29.203,2025/09/20 05:26:50.709,257.16,94.00,15361.00,24564.00
29.304,2025/09/20 05:26:50.809,257.27,94.00,15361.00,24564.00
29.404,2025/09/20 05:26:50.910,252.83,94.00,15361.00,24564.00
29.504,2025/09/20 05:26:51.010,253.19,81.00,15361.00,24564.00
29.605,2025/09/20 05:26:51.111,257.29,81.00,15361.00,24564.00
29.705,2025/09/20 05:26:51.211,257.33,94.00,15361.00,24564.00
29.806,2025/09/20 05:26:51.312,257.40,94.00,15361.00,24564.00
29.906,2025/09/20 05:26:51.412,257.18,94.00,15361.00,24564.00
30.006,2025/09/20 05:26:51.513,256.92,94.00,15361.00,24564.00
30.107,2025/09/20 05:26:51.613,256.57,94.00,15361.00,24564.00
30.208,2025/09/20 05:26:51.713,256.50,94.00,15361.00,24564.00
30.308,2025/09/20 05:26:51.814,252.86,83.00,15361.00,24564.00
30.409,2025/09/20 05:26:51.914,253.10,83.00,15361.00,24564.00
30.509,2025/09/20 05:26:52.015,257.87,94.00,15361.00,24564.00
30.609,2025/09/20 05:26:52.115,257.86,94.00,15361.00,24564.00
30.709,2025/09/20 05:26:52.216,257.86,94.00,15361.00,24564.00
30.810,2025/09/20 05:26:52.316,257.76,94.00,15361.00,24564.00
30.911,2025/09/20 05:26:52.417,257.52,94.00,15361.00,24564.00
31.011,2025/09/20 05:26:52.517,257.38,94.00,15361.00,24564.00
31.111,2025/09/20 05:26:52.618,257.34,95.00,15361.00,24564.00
31.211,2025/09/20 05:26:52.718,253.60,95.00,15361.00,24564.00
31.313,2025/09/20 05:26:52.819,253.96,82.00,15361.00,24564.00
31.413,2025/09/20 05:26:52.919,258.07,82.00,15361.00,24564.00
31.514,2025/09/20 05:26:53.020,258.26,95.00,15361.00,24564.00
31.614,2025/09/20 05:26:53.121,258.38,95.00,15361.00,24564.00
31.715,2025/09/20 05:26:53.222,258.37,95.00,15361.00,24564.00
31.817,2025/09/20 05:26:53.322,258.03,95.00,15361.00,24564.00
31.918,2025/09/20 05:26:53.423,257.84,94.00,15361.00,24564.00
32.018,2025/09/20 05:26:53.524,255.81,94.00,15361.00,24564.00
32.118,2025/09/20 05:26:53.625,254.44,83.00,15361.00,24564.00
32.219,2025/09/20 05:26:53.725,254.80,83.00,15361.00,24564.00
32.319,2025/09/20 05:26:53.826,258.98,95.00,15361.00,24564.00
32.420,2025/09/20 05:26:53.926,259.01,95.00,15361.00,24564.00
32.521,2025/09/20 05:26:54.026,258.73,95.00,15361.00,24564.00
32.622,2025/09/20 05:26:54.127,258.27,95.00,15361.00,24564.00
32.722,2025/09/20 05:26:54.227,257.86,95.00,15361.00,24564.00
32.822,2025/09/20 05:26:54.328,257.59,95.00,15361.00,24564.00
32.922,2025/09/20 05:26:54.428,253.76,84.00,15361.00,24564.00
33.023,2025/09/20 05:26:54.529,254.31,84.00,15361.00,24564.00
33.123,2025/09/20 05:26:54.629,256.64,95.00,15361.00,24564.00
33.224,2025/09/20 05:26:54.730,258.49,95.00,15361.00,24564.00
33.324,2025/09/20 05:26:54.830,258.46,94.00,15361.00,24564.00
33.425,2025/09/20 05:26:54.931,258.44,94.00,15361.00,24564.00
33.525,2025/09/20 05:26:55.031,258.08,95.00,15361.00,24564.00
33.626,2025/09/20 05:26:55.132,257.95,95.00,15361.00,24564.00
33.726,2025/09/20 05:26:55.232,257.96,95.00,15361.00,24564.00
33.826,2025/09/20 05:26:55.333,253.20,95.00,15361.00,24564.00
33.928,2025/09/20 05:26:55.433,253.42,80.00,15361.00,24564.00
34.028,2025/09/20 05:26:55.534,257.68,80.00,15361.00,24564.00
34.128,2025/09/20 05:26:55.634,257.43,94.00,15361.00,24564.00
34.229,2025/09/20 05:26:55.735,257.38,94.00,15361.00,24564.00
34.330,2025/09/20 05:26:55.835,257.33,95.00,15361.00,24564.00
34.429,2025/09/20 05:26:55.936,257.12,95.00,15361.00,24564.00
34.530,2025/09/20 05:26:56.036,256.82,95.00,15361.00,24564.00
34.631,2025/09/20 05:26:56.137,256.96,95.00,15361.00,24564.00
34.731,2025/09/20 05:26:56.237,253.04,83.00,15361.00,24564.00
34.832,2025/09/20 05:26:56.338,253.24,83.00,15361.00,24564.00
34.933,2025/09/20 05:26:56.438,258.30,94.00,15361.00,24564.00
35.034,2025/09/20 05:26:56.539,258.39,94.00,15361.00,24564.00
35.135,2025/09/20 05:26:56.640,258.42,95.00,15361.00,24564.00
35.235,2025/09/20 05:26:56.741,258.49,95.00,15361.00,24564.00
35.336,2025/09/20 05:26:56.842,258.26,95.00,15361.00,24564.00
35.437,2025/09/20 05:26:56.943,257.49,95.00,15361.00,24564.00
35.537,2025/09/20 05:26:57.044,257.30,93.00,15361.00,24564.00
35.639,2025/09/20 05:26:57.144,253.38,93.00,15361.00,24564.00
35.739,2025/09/20 05:26:57.245,253.43,82.00,15361.00,24564.00
35.840,2025/09/20 05:26:57.345,257.54,82.00,15361.00,24564.00
35.940,2025/09/20 05:26:57.446,257.55,94.00,15361.00,24564.00
36.040,2025/09/20 05:26:57.546,257.55,94.00,15361.00,24564.00
36.142,2025/09/20 05:26:57.647,257.31,94.00,15361.00,24564.00
36.242,2025/09/20 05:26:57.748,256.91,94.00,15361.00,24564.00
36.342,2025/09/20 05:26:57.848,256.54,94.00,15361.00,24564.00
36.443,2025/09/20 05:26:57.949,256.45,94.00,15361.00,24564.00
36.543,2025/09/20 05:26:58.049,252.98,82.00,15361.00,24564.00
36.644,2025/09/20 05:26:58.150,253.39,82.00,15361.00,24564.00
36.744,2025/09/20 05:26:58.250,257.52,94.00,15361.00,24564.00
36.844,2025/09/20 05:26:58.351,257.55,94.00,15361.00,24564.00
36.945,2025/09/20 05:26:58.451,257.58,94.00,15361.00,24564.00
37.046,2025/09/20 05:26:58.552,257.20,94.00,15361.00,24564.00
37.146,2025/09/20 05:26:58.652,256.83,94.00,15361.00,24564.00
37.247,2025/09/20 05:26:58.753,256.67,94.00,15361.00,24564.00
37.348,2025/09/20 05:26:58.854,256.63,94.00,15361.00,24564.00
37.448,2025/09/20 05:26:58.954,252.24,94.00,15361.00,24564.00
37.549,2025/09/20 05:26:59.055,252.39,81.00,15361.00,24564.00
37.649,2025/09/20 05:26:59.155,256.59,81.00,15361.00,24564.00
37.750,2025/09/20 05:26:59.256,256.48,94.00,15361.00,24564.00
37.851,2025/09/20 05:26:59.356,256.59,94.00,15361.00,24564.00
37.951,2025/09/20 05:26:59.457,256.55,94.00,15361.00,24564.00
38.052,2025/09/20 05:26:59.558,256.49,94.00,15361.00,24564.00
38.153,2025/09/20 05:26:59.659,256.67,94.00,15361.00,24564.00
38.254,2025/09/20 05:26:59.760,256.68,94.00,15361.00,24564.00
