t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
5.213,2025/09/20 04:20:12.803,256.25,94.00,15361.00,24564.00
5.314,2025/09/20 04:20:12.904,256.31,94.00,15361.00,24564.00
5.413,2025/09/20 04:20:13.004,254.34,94.00,15361.00,24564.00
5.514,2025/09/20 04:20:13.105,252.91,82.00,15361.00,24564.00
5.614,2025/09/20 04:20:13.206,253.29,82.00,15361.00,24564.00
5.716,2025/09/20 04:20:13.306,257.37,94.00,15361.00,24564.00
5.816,2025/09/20 04:20:13.407,257.45,94.00,15361.00,24564.00
5.916,2025/09/20 04:20:13.507,257.27,94.00,15361.00,24564.00
6.016,2025/09/20 04:20:13.608,257.00,94.00,15361.00,24564.00
6.117,2025/09/20 04:20:13.708,256.71,95.00,15361.00,24564.00
6.218,2025/09/20 04:20:13.808,256.67,95.00,15361.00,24564.00
6.318,2025/09/20 04:20:13.909,253.38,84.00,15361.00,24564.00
6.419,2025/09/20 04:20:14.010,253.90,84.00,15361.00,24564.00
6.519,2025/09/20 04:20:14.110,256.37,94.00,15361.00,24564.00
6.620,2025/09/20 04:20:14.210,258.21,94.00,15361.00,24564.00
6.720,2025/09/20 04:20:14.311,258.35,94.00,15361.00,24564.00
6.821,2025/09/20 04:20:14.411,258.40,94.00,15361.00,24564.00
6.921,2025/09/20 04:20:14.512,258.10,94.00,15361.00,24564.00
7.021,2025/09/20 04:20:14.612,258.00,94.00,15361.00,24564.00
7.122,2025/09/20 04:20:14.713,258.10,94.00,15361.00,24564.00
7.223,2025/09/20 04:20:14.813,254.80,94.00,15361.00,24564.00
7.323,2025/09/20 04:20:14.914,255.14,84.00,15361.00,24564.00
7.423,2025/09/20 04:20:15.014,258.82,84.00,15361.00,24564.00
7.525,2025/09/20 04:20:15.115,258.70,94.00,15361.00,24564.00
7.626,2025/09/20 04:20:15.216,258.55,94.00,15361.00,24564.00
7.727,2025/09/20 04:20:15.317,258.14,94.00,15361.00,24564.00
7.827,2025/09/20 04:20:15.418,257.80,94.00,15361.00,24564.00
7.929,2025/09/20 04:20:15.519,257.39,94.00,15361.00,24564.00
8.029,2025/09/20 04:20:15.620,257.26,94.00,15361.00,24564.00
8.129,2025/09/20 04:20:15.721,253.73,84.00,15361.00,24564.00
8.231,2025/09/20 04:20:15.821,253.90,84.00,15361.00,24564.00
8.332,2025/09/20 04:20:15.922,257.50,94.00,15361.00,24564.00
8.432,2025/09/20 04:20:16.022,257.47,94.00,15361.00,24564.00
8.533,2025/09/20 04:20:16.123,257.50,94.00,15361.00,24564.00
8.633,2025/09/20 04:20:16.224,257.44,94.00,15361.00,24564.00
8.734,2025/09/20 04:20:16.324,257.21,94.00,15361.00,24564.00
8.834,2025/09/20 04:20:16.425,257.21,94.00,15361.00,24564.00
