t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
6.252,2025/09/23 19:01:57.691,296.2,98.0,21403.0,24564.0
6.353,2025/09/23 19:01:57.792,296.0,98.0,21403.0,24564.0
6.453,2025/09/23 19:01:57.893,295.8,98.0,21403.0,24564.0
6.554,2025/09/23 19:01:57.993,295.7,98.0,21403.0,24564.0
6.655,2025/09/23 19:01:58.094,295.5,98.0,21403.0,24564.0
6.755,2025/09/23 19:01:58.195,294.9,96.0,21403.0,24564.0
6.856,2025/09/23 19:01:58.295,295.1,96.0,21403.0,24564.0
6.956,2025/09/23 19:01:58.396,295.3,98.0,21403.0,24564.0
7.057,2025/09/23 19:01:58.496,295.5,98.0,21403.0,24564.0
7.158,2025/09/23 19:01:58.597,295.7,98.0,21403.0,24564.0
7.258,2025/09/23 19:01:58.697,295.9,98.0,21403.0,24564.0
7.359,2025/09/23 19:01:58.798,295.9,98.0,21403.0,24564.0
7.459,2025/09/23 19:01:58.899,296.0,98.0,21403.0,24564.0
7.560,2025/09/23 19:01:58.999,296.2,98.0,21403.0,24564.0
7.660,2025/09/23 19:01:59.100,296.4,98.0,21403.0,24564.0
7.761,2025/09/23 19:01:59.200,296.6,98.0,21403.0,24564.0
7.862,2025/09/23 19:01:59.301,297.3,98.0,21403.0,24564.0
7.962,2025/09/23 19:01:59.401,297.2,98.0,21403.0,24564.0
8.063,2025/09/23 19:01:59.502,297.2,98.0,21403.0,24564.0
8.163,2025/09/23 19:01:59.603,297.1,98.0,21403.0,24564.0
8.264,2025/09/23 19:01:59.703,296.9,98.0,21403.0,24564.0
8.365,2025/09/23 19:01:59.804,296.9,98.0,21403.0,24564.0
8.465,2025/09/23 19:01:59.905,296.8,98.0,21403.0,24564.0
8.566,2025/09/23 19:02:00.005,296.7,98.0,21403.0,24564.0
8.667,2025/09/23 19:02:00.106,296.5,98.0,21403.0,24564.0
8.768,2025/09/23 19:02:00.206,296.4,98.0,21403.0,24564.0
8.873,2025/09/23 19:02:00.308,297.5,96.0,21405.0,24564.0
8.974,2025/09/23 19:02:00.413,297.6,96.0,21405.0,24564.0
9.074,2025/09/23 19:02:00.514,297.7,98.0,21405.0,24564.0
9.175,2025/09/23 19:02:00.614,297.9,98.0,21405.0,24564.0
9.275,2025/09/23 19:02:00.715,298.3,98.0,21405.0,24564.0
9.376,2025/09/23 19:02:00.815,298.5,98.0,21405.0,24564.0
9.477,2025/09/23 19:02:00.916,298.6,98.0,21405.0,24564.0
9.577,2025/09/23 19:02:01.016,298.7,98.0,21405.0,24564.0
9.677,2025/09/23 19:02:01.117,298.9,98.0,21405.0,24564.0
9.778,2025/09/23 19:02:01.217,299.0,98.0,21405.0,24564.0
9.878,2025/09/23 19:02:01.318,299.0,98.0,21405.0,24564.0
9.979,2025/09/23 19:02:01.418,297.8,98.0,21405.0,24564.0
10.079,2025/09/23 19:02:01.519,297.6,98.0,21405.0,24564.0
10.180,2025/09/23 19:02:01.619,297.4,98.0,21405.0,24564.0
10.280,2025/09/23 19:02:01.720,297.2,98.0,21405.0,24564.0
10.381,2025/09/23 19:02:01.820,297.0,98.0,21405.0,24564.0
10.481,2025/09/23 19:02:01.921,297.0,98.0,21405.0,24564.0
10.582,2025/09/23 19:02:02.021,296.9,98.0,21405.0,24564.0
10.682,2025/09/23 19:02:02.122,296.9,98.0,21405.0,24564.0
10.783,2025/09/23 19:02:02.222,296.9,98.0,21405.0,24564.0
10.883,2025/09/23 19:02:02.323,296.8,98.0,21405.0,24564.0
10.984,2025/09/23 19:02:02.423,296.9,98.0,21405.0,24564.0
11.084,2025/09/23 19:02:02.524,296.3,96.0,21405.0,24564.0
11.185,2025/09/23 19:02:02.624,296.6,96.0,21405.0,24564.0
11.285,2025/09/23 19:02:02.725,296.8,98.0,21405.0,24564.0
11.386,2025/09/23 19:02:02.825,297.1,98.0,21405.0,24564.0
11.487,2025/09/23 19:02:02.926,297.3,98.0,21405.0,24564.0
11.588,2025/09/23 19:02:03.027,297.3,98.0,21405.0,24564.0
11.689,2025/09/23 19:02:03.128,297.4,98.0,21405.0,24564.0
11.790,2025/09/23 19:02:03.229,297.5,98.0,21405.0,24564.0
11.891,2025/09/23 19:02:03.330,297.7,98.0,21405.0,24564.0
11.992,2025/09/23 19:02:03.431,297.9,98.0,21405.0,24564.0
12.092,2025/09/23 19:02:03.531,298.0,98.0,21405.0,24564.0
12.193,2025/09/23 19:02:03.632,298.9,98.0,21405.0,24564.0
12.293,2025/09/23 19:02:03.732,298.8,98.0,21405.0,24564.0
12.394,2025/09/23 19:02:03.833,298.5,98.0,21405.0,24564.0
12.494,2025/09/23 19:02:03.933,298.3,98.0,21405.0,24564.0
12.595,2025/09/23 19:02:04.034,298.1,98.0,21405.0,24564.0
12.695,2025/09/23 19:02:04.135,297.9,98.0,21405.0,24564.0
12.796,2025/09/23 19:02:04.235,297.8,98.0,21405.0,24564.0
12.896,2025/09/23 19:02:04.336,297.6,98.0,21405.0,24564.0
12.997,2025/09/23 19:02:04.436,297.5,98.0,21405.0,24564.0
13.098,2025/09/23 19:02:04.537,297.3,98.0,21405.0,24564.0
13.198,2025/09/23 19:02:04.637,297.2,98.0,21405.0,24564.0
13.299,2025/09/23 19:02:04.738,298.1,96.0,21405.0,24564.0
13.399,2025/09/23 19:02:04.838,298.1,96.0,21405.0,24564.0
13.500,2025/09/23 19:02:04.939,298.3,98.0,21405.0,24564.0
13.600,2025/09/23 19:02:05.039,298.4,98.0,21405.0,24564.0
13.701,2025/09/23 19:02:05.140,298.7,98.0,21405.0,24564.0
13.801,2025/09/23 19:02:05.241,298.9,98.0,21405.0,24564.0
13.902,2025/09/23 19:02:05.341,299.0,98.0,21405.0,24564.0
14.002,2025/09/23 19:02:05.442,299.2,98.0,21405.0,24564.0
14.103,2025/09/23 19:02:05.542,299.4,98.0,21405.0,24564.0
14.203,2025/09/23 19:02:05.643,299.5,98.0,21405.0,24564.0
14.304,2025/09/23 19:02:05.743,299.5,98.0,21405.0,24564.0
14.405,2025/09/23 19:02:05.844,298.6,98.0,21405.0,24564.0
14.506,2025/09/23 19:02:05.944,298.4,98.0,21405.0,24564.0
14.607,2025/09/23 19:02:06.045,298.4,98.0,21405.0,24564.0
14.707,2025/09/23 19:02:06.146,298.2,98.0,21405.0,24564.0
14.808,2025/09/23 19:02:06.247,298.0,98.0,21405.0,24564.0
14.909,2025/09/23 19:02:06.348,298.0,98.0,21405.0,24564.0
15.010,2025/09/23 19:02:06.449,297.9,98.0,21405.0,24564.0
15.111,2025/09/23 19:02:06.550,297.7,98.0,21405.0,24564.0
15.211,2025/09/23 19:02:06.650,297.7,98.0,21405.0,24564.0
15.312,2025/09/23 19:02:06.751,297.6,98.0,21405.0,24564.0
15.412,2025/09/23 19:02:06.851,297.7,98.0,21405.0,24564.0
15.513,2025/09/23 19:02:06.952,297.1,96.0,21405.0,24564.0
15.613,2025/09/23 19:02:07.053,297.2,96.0,21405.0,24564.0
15.714,2025/09/23 19:02:07.153,297.4,98.0,21405.0,24564.0
15.814,2025/09/23 19:02:07.254,297.6,98.0,21405.0,24564.0
15.915,2025/09/23 19:02:07.354,297.7,98.0,21405.0,24564.0
16.016,2025/09/23 19:02:07.455,297.8,98.0,21405.0,24564.0
16.116,2025/09/23 19:02:07.555,298.0,98.0,21405.0,24564.0
16.216,2025/09/23 19:02:07.656,298.1,98.0,21405.0,24564.0
16.317,2025/09/23 19:02:07.756,298.3,98.0,21405.0,24564.0
16.418,2025/09/23 19:02:07.857,298.4,98.0,21405.0,24564.0
16.518,2025/09/23 19:02:07.957,298.5,98.0,21405.0,24564.0
16.619,2025/09/23 19:02:08.058,299.2,98.0,21405.0,24564.0
16.719,2025/09/23 19:02:08.158,299.3,98.0,21405.0,24564.0
16.820,2025/09/23 19:02:08.259,299.2,98.0,21405.0,24564.0
16.920,2025/09/23 19:02:08.359,299.0,98.0,21405.0,24564.0
17.021,2025/09/23 19:02:08.460,298.9,98.0,21405.0,24564.0
17.121,2025/09/23 19:02:08.560,298.8,98.0,21405.0,24564.0
17.221,2025/09/23 19:02:08.661,298.6,98.0,21405.0,24564.0
17.322,2025/09/23 19:02:08.761,298.5,98.0,21405.0,24564.0
17.422,2025/09/23 19:02:08.862,298.2,98.0,21405.0,24564.0
17.523,2025/09/23 19:02:08.962,298.1,98.0,21405.0,24564.0
17.623,2025/09/23 19:02:09.063,298.0,98.0,21405.0,24564.0
17.724,2025/09/23 19:02:09.163,298.9,96.0,21405.0,24564.0
17.825,2025/09/23 19:02:09.264,298.8,96.0,21405.0,24564.0
17.926,2025/09/23 19:02:09.365,298.5,98.0,21405.0,24564.0
18.027,2025/09/23 19:02:09.466,298.1,98.0,21405.0,24564.0
18.128,2025/09/23 19:02:09.567,297.9,98.0,21405.0,24564.0
18.229,2025/09/23 19:02:09.668,297.7,98.0,21405.0,24564.0
18.330,2025/09/23 19:02:09.769,297.5,98.0,21405.0,24564.0
18.430,2025/09/23 19:02:09.870,297.2,98.0,21405.0,24564.0
18.531,2025/09/23 19:02:09.970,297.2,98.0,21405.0,24564.0
18.631,2025/09/23 19:02:10.071,296.9,98.0,21405.0,24564.0
18.732,2025/09/23 19:02:10.171,296.6,98.0,21405.0,24564.0
18.832,2025/09/23 19:02:10.272,295.1,98.0,21405.0,24564.0
18.933,2025/09/23 19:02:10.372,294.6,98.0,21405.0,24564.0
19.034,2025/09/23 19:02:10.473,294.5,98.0,21405.0,24564.0
19.134,2025/09/23 19:02:10.573,294.5,98.0,21405.0,24564.0
19.235,2025/09/23 19:02:10.674,294.3,98.0,21405.0,24564.0
19.335,2025/09/23 19:02:10.775,294.1,98.0,21405.0,24564.0
19.436,2025/09/23 19:02:10.875,293.9,98.0,21405.0,24564.0
19.536,2025/09/23 19:02:10.976,293.9,98.0,21405.0,24564.0
19.637,2025/09/23 19:02:11.076,293.7,98.0,21405.0,24564.0
19.738,2025/09/23 19:02:11.177,293.6,98.0,21405.0,24564.0
19.838,2025/09/23 19:02:11.277,293.5,98.0,21405.0,24564.0
19.939,2025/09/23 19:02:11.378,293.0,96.0,21405.0,24564.0
20.039,2025/09/23 19:02:11.478,293.1,96.0,21405.0,24564.0
20.140,2025/09/23 19:02:11.579,293.3,98.0,21405.0,24564.0
20.240,2025/09/23 19:02:11.679,293.5,98.0,21405.0,24564.0
20.341,2025/09/23 19:02:11.780,293.7,98.0,21405.0,24564.0
20.441,2025/09/23 19:02:11.880,293.9,98.0,21405.0,24564.0
20.542,2025/09/23 19:02:11.981,294.0,98.0,21405.0,24564.0
20.642,2025/09/23 19:02:12.082,294.3,98.0,21405.0,24564.0
20.743,2025/09/23 19:02:12.182,294.3,98.0,21405.0,24564.0
20.844,2025/09/23 19:02:12.283,294.5,98.0,21405.0,24564.0
20.945,2025/09/23 19:02:12.384,294.6,98.0,21405.0,24564.0
21.046,2025/09/23 19:02:12.485,295.2,98.0,21405.0,24564.0
21.147,2025/09/23 19:02:12.586,295.2,98.0,21405.0,24564.0
21.248,2025/09/23 19:02:12.687,295.2,98.0,21405.0,24564.0
21.348,2025/09/23 19:02:12.788,295.2,98.0,21405.0,24564.0
21.449,2025/09/23 19:02:12.888,294.9,98.0,21405.0,24564.0
21.550,2025/09/23 19:02:12.989,294.8,98.0,21405.0,24564.0
21.650,2025/09/23 19:02:13.090,294.6,98.0,21405.0,24564.0
21.751,2025/09/23 19:02:13.190,294.3,98.0,21405.0,24564.0
21.851,2025/09/23 19:02:13.291,294.2,98.0,21405.0,24564.0
21.952,2025/09/23 19:02:13.391,294.0,98.0,21405.0,24564.0
