t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
10.595,2025/09/20 05:49:16.361,258.65,95.00,15361.00,24564.00
10.696,2025/09/20 05:49:16.462,258.79,95.00,15361.00,24564.00
10.797,2025/09/20 05:49:16.562,255.56,95.00,15361.00,24564.00
10.897,2025/09/20 05:49:16.663,255.96,84.00,15361.00,24564.00
10.998,2025/09/20 05:49:16.763,259.95,84.00,15361.00,24564.00
11.098,2025/09/20 05:49:16.864,260.00,95.00,15361.00,24564.00
11.199,2025/09/20 05:49:16.964,260.14,95.00,15361.00,24564.00
11.300,2025/09/20 05:49:17.065,260.08,95.00,15361.00,24564.00
11.401,2025/09/20 05:49:17.166,259.81,95.00,15361.00,24564.00
11.502,2025/09/20 05:49:17.267,259.43,94.00,15361.00,24564.00
11.602,2025/09/20 05:49:17.368,258.96,94.00,15361.00,24564.00
11.704,2025/09/20 05:49:17.469,255.26,82.00,15361.00,24564.00
11.804,2025/09/20 05:49:17.570,255.52,82.00,15361.00,24564.00
11.904,2025/09/20 05:49:17.670,259.20,95.00,15361.00,24564.00
12.006,2025/09/20 05:49:17.771,259.21,95.00,15361.00,24564.00
12.106,2025/09/20 05:49:17.871,259.19,95.00,15361.00,24564.00
12.206,2025/09/20 05:49:17.972,259.10,95.00,15361.00,24564.00
12.307,2025/09/20 05:49:18.073,258.68,95.00,15361.00,24564.00
12.408,2025/09/20 05:49:18.173,258.45,95.00,15361.00,24564.00
12.508,2025/09/20 05:49:18.274,254.76,83.00,15361.00,24564.00
12.609,2025/09/20 05:49:18.374,255.30,83.00,15361.00,24564.00
12.709,2025/09/20 05:49:18.475,256.15,95.00,15361.00,24564.00
12.810,2025/09/20 05:49:18.575,260.18,95.00,15361.00,24564.00
12.909,2025/09/20 05:49:18.676,260.15,95.00,15361.00,24564.00
13.011,2025/09/20 05:49:18.776,259.85,95.00,15361.00,24564.00
13.111,2025/09/20 05:49:18.877,259.41,95.00,15361.00,24564.00
13.211,2025/09/20 05:49:18.977,259.01,95.00,15361.00,24564.00
13.317,2025/09/20 05:49:19.078,258.65,95.00,15361.00,24564.00
13.412,2025/09/20 05:49:19.178,255.13,95.00,15361.00,24564.00
13.513,2025/09/20 05:49:19.279,255.47,83.00,15361.00,24564.00
13.614,2025/09/20 05:49:19.380,259.49,83.00,15361.00,24564.00
13.714,2025/09/20 05:49:19.480,259.40,95.00,15361.00,24564.00
13.816,2025/09/20 05:49:19.581,259.26,95.00,15361.00,24564.00
13.916,2025/09/20 05:49:19.681,258.60,95.00,15361.00,24564.00
14.017,2025/09/20 05:49:19.782,258.53,95.00,15361.00,24564.00
14.117,2025/09/20 05:49:19.883,258.64,95.00,15361.00,24564.00
14.218,2025/09/20 05:49:19.983,254.16,95.00,15361.00,24564.00
14.318,2025/09/20 05:49:20.084,254.56,81.00,15361.00,24564.00
14.419,2025/09/20 05:49:20.184,258.38,81.00,15361.00,24564.00
14.520,2025/09/20 05:49:20.285,258.35,94.00,15361.00,24564.00
14.625,2025/09/20 05:49:20.386,258.34,94.00,15361.00,24564.00
14.725,2025/09/20 05:49:20.491,258.10,94.00,15361.00,24564.00
14.826,2025/09/20 05:49:20.591,258.00,95.00,15361.00,24564.00
14.927,2025/09/20 05:49:20.692,258.12,95.00,15361.00,24564.00
15.027,2025/09/20 05:49:20.792,258.23,95.00,15361.00,24564.00
15.128,2025/09/20 05:49:20.893,254.87,95.00,15361.00,24564.00
15.228,2025/09/20 05:49:20.993,255.21,84.00,15361.00,24564.00
15.328,2025/09/20 05:49:21.094,260.18,84.00,15361.00,24564.00
15.430,2025/09/20 05:49:21.195,260.31,95.00,15361.00,24564.00
15.529,2025/09/20 05:49:21.295,260.36,95.00,15361.00,24564.00
15.630,2025/09/20 05:49:21.396,260.27,95.00,15361.00,24564.00
15.731,2025/09/20 05:49:21.496,259.95,95.00,15361.00,24564.00
15.832,2025/09/20 05:49:21.597,259.92,95.00,15361.00,24564.00
15.931,2025/09/20 05:49:21.697,259.84,95.00,15361.00,24564.00
16.034,2025/09/20 05:49:21.798,255.84,82.00,15361.00,24564.00
16.132,2025/09/20 05:49:21.898,256.14,82.00,15361.00,24564.00
16.233,2025/09/20 05:49:21.999,259.80,95.00,15361.00,24564.00
16.334,2025/09/20 05:49:22.099,259.83,95.00,15361.00,24564.00
16.433,2025/09/20 05:49:22.200,259.78,95.00,15361.00,24564.00
16.534,2025/09/20 05:49:22.300,259.33,95.00,15361.00,24564.00
16.635,2025/09/20 05:49:22.401,259.00,94.00,15361.00,24564.00
16.736,2025/09/20 05:49:22.501,258.70,94.00,15361.00,24564.00
16.835,2025/09/20 05:49:22.602,258.66,94.00,15361.00,24564.00
16.938,2025/09/20 05:49:22.702,255.02,94.00,15361.00,24564.00
17.037,2025/09/20 05:49:22.803,255.27,83.00,15361.00,24564.00
17.137,2025/09/20 05:49:22.903,259.51,83.00,15361.00,24564.00
17.239,2025/09/20 05:49:23.004,259.40,94.00,15361.00,24564.00
17.339,2025/09/20 05:49:23.105,259.41,94.00,15361.00,24564.00
17.441,2025/09/20 05:49:23.206,259.08,94.00,15361.00,24564.00
17.543,2025/09/20 05:49:23.307,258.61,94.00,15361.00,24564.00
17.643,2025/09/20 05:49:23.408,258.71,94.00,15361.00,24564.00
17.743,2025/09/20 05:49:23.509,257.79,94.00,15361.00,24564.00
17.843,2025/09/20 05:49:23.609,254.87,83.00,15361.00,24564.00
17.944,2025/09/20 05:49:23.710,255.21,83.00,15361.00,24564.00
18.044,2025/09/20 05:49:23.810,259.14,94.00,15361.00,24564.00
18.145,2025/09/20 05:49:23.911,259.19,94.00,15361.00,24564.00
18.246,2025/09/20 05:49:24.011,259.11,94.00,15361.00,24564.00
18.346,2025/09/20 05:49:24.112,259.13,94.00,15361.00,24564.00
18.446,2025/09/20 05:49:24.213,258.90,94.00,15361.00,24564.00
18.547,2025/09/20 05:49:24.313,258.69,94.00,15361.00,24564.00
18.648,2025/09/20 05:49:24.414,254.65,84.00,15361.00,24564.00
18.749,2025/09/20 05:49:24.514,255.55,84.00,15361.00,24564.00
18.849,2025/09/20 05:49:24.615,256.65,94.00,15361.00,24564.00
18.950,2025/09/20 05:49:24.716,259.87,94.00,15361.00,24564.00
19.050,2025/09/20 05:49:24.816,259.80,94.00,15361.00,24564.00
19.151,2025/09/20 05:49:24.917,259.42,94.00,15361.00,24564.00
19.251,2025/09/20 05:49:25.017,259.10,95.00,15361.00,24564.00
19.352,2025/09/20 05:49:25.118,258.83,95.00,15361.00,24564.00
19.453,2025/09/20 05:49:25.218,258.56,95.00,15361.00,24564.00
19.554,2025/09/20 05:49:25.319,255.26,95.00,15361.00,24564.00
19.654,2025/09/20 05:49:25.419,255.71,84.00,15361.00,24564.00
19.754,2025/09/20 05:49:25.520,260.23,84.00,15361.00,24564.00
19.854,2025/09/20 05:49:25.620,259.57,95.00,15361.00,24564.00
19.955,2025/09/20 05:49:25.721,259.54,95.00,15361.00,24564.00
20.057,2025/09/20 05:49:25.822,259.34,95.00,15361.00,24564.00
20.156,2025/09/20 05:49:25.922,259.00,95.00,15361.00,24564.00
20.257,2025/09/20 05:49:26.023,258.88,95.00,15361.00,24564.00
20.358,2025/09/20 05:49:26.124,258.76,95.00,15361.00,24564.00
20.459,2025/09/20 05:49:26.225,255.63,84.00,15361.00,24564.00
20.561,2025/09/20 05:49:26.326,255.84,84.00,15361.00,24564.00
20.662,2025/09/20 05:49:26.427,259.29,94.00,15361.00,24564.00
20.762,2025/09/20 05:49:26.528,259.24,94.00,15361.00,24564.00
20.863,2025/09/20 05:49:26.628,259.06,94.00,15361.00,24564.00
20.963,2025/09/20 05:49:26.729,258.73,94.00,15361.00,24564.00
21.064,2025/09/20 05:49:26.830,258.52,94.00,15361.00,24564.00
21.164,2025/09/20 05:49:26.930,258.40,94.00,15361.00,24564.00
21.264,2025/09/20 05:49:27.031,258.49,94.00,15361.00,24564.00
21.366,2025/09/20 05:49:27.131,254.84,94.00,15361.00,24564.00
21.466,2025/09/20 05:49:27.232,255.21,83.00,15361.00,24564.00
21.567,2025/09/20 05:49:27.332,258.65,83.00,15361.00,24564.00
21.667,2025/09/20 05:49:27.433,258.74,94.00,15361.00,24564.00
21.767,2025/09/20 05:49:27.533,258.84,94.00,15361.00,24564.00
21.868,2025/09/20 05:49:27.634,258.69,95.00,15361.00,24564.00
21.969,2025/09/20 05:49:27.734,258.39,95.00,15361.00,24564.00
22.070,2025/09/20 05:49:27.835,258.38,95.00,15361.00,24564.00
22.170,2025/09/20 05:49:27.936,258.35,95.00,15361.00,24564.00
22.270,2025/09/20 05:49:28.036,255.20,84.00,15361.00,24564.00
22.371,2025/09/20 05:49:28.137,255.55,84.00,15361.00,24564.00
22.472,2025/09/20 05:49:28.237,259.60,94.00,15361.00,24564.00
22.572,2025/09/20 05:49:28.338,259.58,94.00,15361.00,24564.00
22.673,2025/09/20 05:49:28.439,259.54,94.00,15361.00,24564.00
22.773,2025/09/20 05:49:28.539,259.16,94.00,15361.00,24564.00
22.874,2025/09/20 05:49:28.640,258.74,94.00,15361.00,24564.00
22.975,2025/09/20 05:49:28.740,258.65,94.00,15361.00,24564.00
23.075,2025/09/20 05:49:28.841,258.44,94.00,15361.00,24564.00
23.176,2025/09/20 05:49:28.941,255.19,94.00,15361.00,24564.00
23.277,2025/09/20 05:49:29.042,255.55,83.00,15361.00,24564.00
23.378,2025/09/20 05:49:29.143,259.11,83.00,15361.00,24564.00
23.480,2025/09/20 05:49:29.244,259.06,94.00,15361.00,24564.00
23.580,2025/09/20 05:49:29.345,258.74,94.00,15361.00,24564.00
23.681,2025/09/20 05:49:29.446,258.15,93.00,15361.00,24564.00
23.782,2025/09/20 05:49:29.547,257.92,93.00,15361.00,24564.00
23.882,2025/09/20 05:49:29.648,257.95,94.00,15361.00,24564.00
23.983,2025/09/20 05:49:29.748,257.88,94.00,15361.00,24564.00
24.084,2025/09/20 05:49:29.849,254.22,82.00,15361.00,24564.00
24.184,2025/09/20 05:49:29.950,254.85,82.00,15361.00,24564.00
24.284,2025/09/20 05:49:30.050,258.54,94.00,15361.00,24564.00
24.385,2025/09/20 05:49:30.151,258.57,94.00,15361.00,24564.00
24.486,2025/09/20 05:49:30.251,258.60,94.00,15361.00,24564.00
24.587,2025/09/20 05:49:30.352,258.45,94.00,15361.00,24564.00
24.687,2025/09/20 05:49:30.453,258.52,94.00,15361.00,24564.00
24.787,2025/09/20 05:49:30.553,258.64,94.00,15361.00,24564.00
24.888,2025/09/20 05:49:30.654,257.10,88.00,15361.00,24564.00
24.989,2025/09/20 05:49:30.754,255.12,88.00,15361.00,24564.00
25.090,2025/09/20 05:49:30.855,255.54,88.00,15361.00,24564.00
25.190,2025/09/20 05:49:30.956,259.52,88.00,15361.00,24564.00
25.291,2025/09/20 05:49:31.056,259.26,94.00,15361.00,24564.00
25.391,2025/09/20 05:49:31.157,259.13,94.00,15361.00,24564.00
25.492,2025/09/20 05:49:31.257,258.88,94.00,15361.00,24564.00
25.593,2025/09/20 05:49:31.358,258.50,94.00,15361.00,24564.00
25.693,2025/09/20 05:49:31.459,258.32,94.00,15361.00,24564.00
25.794,2025/09/20 05:49:31.559,254.74,94.00,15361.00,24564.00
25.895,2025/09/20 05:49:31.660,254.86,82.00,15361.00,24564.00
25.995,2025/09/20 05:49:31.760,256.72,82.00,15361.00,24564.00
26.096,2025/09/20 05:49:31.861,259.06,94.00,15361.00,24564.00
26.197,2025/09/20 05:49:31.962,259.17,94.00,15361.00,24564.00
26.298,2025/09/20 05:49:32.063,259.22,94.00,15361.00,24564.00
26.399,2025/09/20 05:49:32.164,259.14,94.00,15361.00,24564.00
26.500,2025/09/20 05:49:32.265,258.88,94.00,15361.00,24564.00
26.601,2025/09/20 05:49:32.366,258.84,94.00,15361.00,24564.00
26.702,2025/09/20 05:49:32.467,255.56,84.00,15361.00,24564.00
26.802,2025/09/20 05:49:32.568,255.91,84.00,15361.00,24564.00
26.903,2025/09/20 05:49:32.668,259.83,94.00,15361.00,24564.00
27.003,2025/09/20 05:49:32.769,260.34,94.00,15361.00,24564.00
27.104,2025/09/20 05:49:32.870,260.49,95.00,15361.00,24564.00
27.204,2025/09/20 05:49:32.970,260.63,95.00,15361.00,24564.00
27.305,2025/09/20 05:49:33.071,260.26,94.00,15361.00,24564.00
27.406,2025/09/20 05:49:33.171,259.86,94.00,15361.00,24564.00
27.506,2025/09/20 05:49:33.272,259.84,94.00,15361.00,24564.00
27.607,2025/09/20 05:49:33.372,256.29,94.00,15361.00,24564.00
27.707,2025/09/20 05:49:33.473,256.58,83.00,15361.00,24564.00
27.808,2025/09/20 05:49:33.573,260.21,83.00,15361.00,24564.00
27.909,2025/09/20 05:49:33.674,259.99,93.00,15361.00,24564.00
28.011,2025/09/20 05:49:33.775,259.75,93.00,15361.00,24564.00
28.110,2025/09/20 05:49:33.875,259.26,94.00,15361.00,24564.00
28.210,2025/09/20 05:49:33.976,258.76,94.00,15361.00,24564.00
28.311,2025/09/20 05:49:34.077,258.32,94.00,15361.00,24564.00
28.411,2025/09/20 05:49:34.177,253.79,94.00,15361.00,24564.00
28.512,2025/09/20 05:49:34.278,254.12,81.00,15361.00,24564.00
28.613,2025/09/20 05:49:34.378,257.92,81.00,15361.00,24564.00
28.713,2025/09/20 05:49:34.479,257.88,94.00,15361.00,24564.00
28.814,2025/09/20 05:49:34.579,257.50,94.00,15361.00,24564.00
28.915,2025/09/20 05:49:34.680,258.16,94.00,15361.00,24564.00
29.021,2025/09/20 05:49:34.781,258.07,94.00,15361.00,24564.00
29.121,2025/09/20 05:49:34.886,258.17,94.00,15361.00,24564.00
29.221,2025/09/20 05:49:34.987,258.15,94.00,15361.00,24564.00
29.322,2025/09/20 05:49:35.087,254.65,94.00,15361.00,24564.00
29.422,2025/09/20 05:49:35.188,254.96,84.00,15361.00,24564.00
29.524,2025/09/20 05:49:35.288,259.83,84.00,15361.00,24564.00
29.623,2025/09/20 05:49:35.389,259.85,94.00,15361.00,24564.00
29.724,2025/09/20 05:49:35.489,259.99,94.00,15361.00,24564.00
29.824,2025/09/20 05:49:35.590,259.85,94.00,15361.00,24564.00
29.924,2025/09/20 05:49:35.691,259.55,94.00,15361.00,24564.00
30.025,2025/09/20 05:49:35.791,259.30,94.00,15361.00,24564.00
30.127,2025/09/20 05:49:35.892,259.25,94.00,15361.00,24564.00
30.226,2025/09/20 05:49:35.992,255.27,82.00,15361.00,24564.00
30.327,2025/09/20 05:49:36.093,255.65,82.00,15361.00,24564.00
30.427,2025/09/20 05:49:36.193,259.45,94.00,15361.00,24564.00
30.528,2025/09/20 05:49:36.294,259.48,94.00,15361.00,24564.00
30.629,2025/09/20 05:49:36.394,259.51,94.00,15361.00,24564.00
30.729,2025/09/20 05:49:36.495,259.39,94.00,15361.00,24564.00
30.830,2025/09/20 05:49:36.596,259.02,94.00,15361.00,24564.00
30.930,2025/09/20 05:49:36.696,259.00,94.00,15361.00,24564.00
31.031,2025/09/20 05:49:36.797,258.84,94.00,15361.00,24564.00
31.132,2025/09/20 05:49:36.897,254.62,94.00,15361.00,24564.00
31.232,2025/09/20 05:49:36.998,254.92,82.00,15361.00,24564.00
31.334,2025/09/20 05:49:37.098,259.15,82.00,15361.00,24564.00
31.433,2025/09/20 05:49:37.199,259.15,94.00,15361.00,24564.00
31.534,2025/09/20 05:49:37.299,259.23,94.00,15361.00,24564.00
31.635,2025/09/20 05:49:37.400,259.18,95.00,15361.00,24564.00
31.736,2025/09/20 05:49:37.501,258.88,95.00,15361.00,24564.00
31.837,2025/09/20 05:49:37.602,258.83,95.00,15361.00,24564.00
31.939,2025/09/20 05:49:37.702,256.80,95.00,15361.00,24564.00
32.038,2025/09/20 05:49:37.803,255.45,84.00,15361.00,24564.00
32.139,2025/09/20 05:49:37.904,255.93,84.00,15361.00,24564.00
32.240,2025/09/20 05:49:38.005,260.47,95.00,15361.00,24564.00
32.339,2025/09/20 05:49:38.105,260.57,95.00,15361.00,24564.00
32.440,2025/09/20 05:49:38.206,260.38,95.00,15361.00,24564.00
32.542,2025/09/20 05:49:38.306,260.01,95.00,15361.00,24564.00
32.641,2025/09/20 05:49:38.407,259.63,94.00,15361.00,24564.00
32.742,2025/09/20 05:49:38.507,259.24,94.00,15361.00,24564.00
32.843,2025/09/20 05:49:38.608,255.24,82.00,15361.00,24564.00
32.943,2025/09/20 05:49:38.709,255.28,82.00,15361.00,24564.00
33.043,2025/09/20 05:49:38.809,257.70,95.00,15361.00,24564.00
33.144,2025/09/20 05:49:38.910,259.29,95.00,15361.00,24564.00
33.245,2025/09/20 05:49:39.010,259.33,95.00,15361.00,24564.00
33.345,2025/09/20 05:49:39.111,259.28,95.00,15361.00,24564.00
33.445,2025/09/20 05:49:39.211,258.99,95.00,15361.00,24564.00
33.551,2025/09/20 05:49:39.312,258.97,95.00,15361.00,24564.00
33.647,2025/09/20 05:49:39.412,258.86,94.00,15361.00,24564.00
33.747,2025/09/20 05:49:39.513,253.68,94.00,15361.00,24564.00
33.847,2025/09/20 05:49:39.613,253.89,79.00,15361.00,24564.00
33.948,2025/09/20 05:49:39.714,258.06,79.00,15361.00,24564.00
34.049,2025/09/20 05:49:39.815,258.23,94.00,15361.00,24564.00
34.149,2025/09/20 05:49:39.915,258.17,94.00,15361.00,24564.00
34.250,2025/09/20 05:49:40.016,258.16,94.00,15361.00,24564.00
34.350,2025/09/20 05:49:40.116,257.68,94.00,15361.00,24564.00
34.451,2025/09/20 05:49:40.217,257.34,94.00,15361.00,24564.00
34.552,2025/09/20 05:49:40.317,257.08,94.00,15361.00,24564.00
34.653,2025/09/20 05:49:40.418,253.54,83.00,15361.00,24564.00
34.753,2025/09/20 05:49:40.519,254.03,83.00,15361.00,24564.00
34.854,2025/09/20 05:49:40.620,259.47,94.00,15361.00,24564.00
34.955,2025/09/20 05:49:40.721,259.66,94.00,15361.00,24564.00
35.056,2025/09/20 05:49:40.822,259.70,94.00,15361.00,24564.00
35.157,2025/09/20 05:49:40.922,259.54,94.00,15361.00,24564.00
35.258,2025/09/20 05:49:41.023,259.12,94.00,15361.00,24564.00
35.359,2025/09/20 05:49:41.124,258.49,94.00,15361.00,24564.00
35.459,2025/09/20 05:49:41.224,258.51,93.00,15361.00,24564.00
35.560,2025/09/20 05:49:41.325,254.99,93.00,15361.00,24564.00
35.660,2025/09/20 05:49:41.425,255.36,83.00,15361.00,24564.00
35.760,2025/09/20 05:49:41.526,259.06,83.00,15361.00,24564.00
35.861,2025/09/20 05:49:41.627,259.01,94.00,15361.00,24564.00
35.961,2025/09/20 05:49:41.727,258.92,94.00,15361.00,24564.00
36.062,2025/09/20 05:49:41.828,258.69,94.00,15361.00,24564.00
36.163,2025/09/20 05:49:41.928,258.25,94.00,15361.00,24564.00
36.263,2025/09/20 05:49:42.029,257.93,94.00,15361.00,24564.00
36.364,2025/09/20 05:49:42.129,257.80,94.00,15361.00,24564.00
36.465,2025/09/20 05:49:42.230,254.82,83.00,15361.00,24564.00
36.565,2025/09/20 05:49:42.331,255.20,83.00,15361.00,24564.00
36.665,2025/09/20 05:49:42.431,259.10,94.00,15361.00,24564.00
36.766,2025/09/20 05:49:42.532,259.29,94.00,15361.00,24564.00
36.867,2025/09/20 05:49:42.632,259.33,94.00,15361.00,24564.00
36.968,2025/09/20 05:49:42.733,259.32,94.00,15361.00,24564.00
37.068,2025/09/20 05:49:42.834,259.10,94.00,15361.00,24564.00
37.169,2025/09/20 05:49:42.934,259.03,94.00,15361.00,24564.00
37.269,2025/09/20 05:49:43.035,259.28,95.00,15361.00,24564.00
37.369,2025/09/20 05:49:43.135,256.18,95.00,15361.00,24564.00
37.470,2025/09/20 05:49:43.236,256.57,84.00,15361.00,24564.00
37.571,2025/09/20 05:49:43.337,260.17,84.00,15361.00,24564.00
37.671,2025/09/20 05:49:43.437,260.14,94.00,15361.00,24564.00
37.773,2025/09/20 05:49:43.538,260.06,94.00,15361.00,24564.00
37.874,2025/09/20 05:49:43.639,259.99,94.00,15361.00,24564.00
37.974,2025/09/20 05:49:43.740,259.94,94.00,15361.00,24564.00
38.076,2025/09/20 05:49:43.841,259.70,94.00,15361.00,24564.00
38.177,2025/09/20 05:49:43.942,259.49,94.00,15361.00,24564.00
38.278,2025/09/20 05:49:44.044,256.64,83.00,15361.00,24564.00
