t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
7.797,2025/09/20 04:41:03.354,255.95,94.00,15361.00,24564.00
7.898,2025/09/20 04:41:03.455,255.62,94.00,15361.00,24564.00
7.998,2025/09/20 04:41:03.555,255.57,94.00,15361.00,24564.00
8.099,2025/09/20 04:41:03.656,252.34,84.00,15361.00,24564.00
8.200,2025/09/20 04:41:03.756,252.73,84.00,15361.00,24564.00
8.300,2025/09/20 04:41:03.857,256.26,94.00,15361.00,24564.00
8.401,2025/09/20 04:41:03.957,256.24,94.00,15361.00,24564.00
8.502,2025/09/20 04:41:04.058,256.22,94.00,15361.00,24564.00
8.602,2025/09/20 04:41:04.158,256.14,94.00,15361.00,24564.00
8.703,2025/09/20 04:41:04.259,255.94,94.00,15361.00,24564.00
8.802,2025/09/20 04:41:04.359,255.97,94.00,15361.00,24564.00
8.902,2025/09/20 04:41:04.460,255.75,92.00,15361.00,24564.00
9.003,2025/09/20 04:41:04.560,252.44,92.00,15361.00,24564.00
9.104,2025/09/20 04:41:04.661,252.71,85.00,15361.00,24564.00
9.205,2025/09/20 04:41:04.761,256.19,85.00,15361.00,24564.00
9.322,2025/09/20 04:41:04.862,256.17,94.00,15361.00,24564.00
9.424,2025/09/20 04:41:04.980,256.12,94.00,15361.00,24564.00
9.524,2025/09/20 04:41:05.080,255.83,94.00,15361.00,24564.00
9.625,2025/09/20 04:41:05.181,255.48,94.00,15361.00,24564.00
9.724,2025/09/20 04:41:05.282,255.25,94.00,15361.00,24564.00
9.826,2025/09/20 04:41:05.382,252.94,94.00,15361.00,24564.00
9.926,2025/09/20 04:41:05.483,252.04,83.00,15361.00,24564.00
10.026,2025/09/20 04:41:05.583,252.59,83.00,15361.00,24564.00
10.127,2025/09/20 04:41:05.684,256.33,94.00,15361.00,24564.00
10.228,2025/09/20 04:41:05.785,256.44,94.00,15361.00,24564.00
10.329,2025/09/20 04:41:05.885,256.59,94.00,15361.00,24564.00
10.430,2025/09/20 04:41:05.986,256.41,94.00,15361.00,24564.00
10.531,2025/09/20 04:41:06.087,256.21,94.00,15361.00,24564.00
10.632,2025/09/20 04:41:06.188,256.28,94.00,15361.00,24564.00
10.733,2025/09/20 04:41:06.289,252.45,83.00,15361.00,24564.00
10.834,2025/09/20 04:41:06.390,252.85,83.00,15361.00,24564.00
10.934,2025/09/20 04:41:06.491,255.65,94.00,15361.00,24564.00
11.035,2025/09/20 04:41:06.591,256.98,94.00,15361.00,24564.00
11.135,2025/09/20 04:41:06.692,256.95,94.00,15361.00,24564.00
11.235,2025/09/20 04:41:06.792,256.94,94.00,15361.00,24564.00
11.336,2025/09/20 04:41:06.893,256.89,94.00,15361.00,24564.00
11.436,2025/09/20 04:41:06.993,256.48,94.00,15361.00,24564.00
11.538,2025/09/20 04:41:07.094,256.37,94.00,15361.00,24564.00
11.638,2025/09/20 04:41:07.194,252.50,94.00,15361.00,24564.00
11.738,2025/09/20 04:41:07.295,252.76,83.00,15361.00,24564.00
11.839,2025/09/20 04:41:07.396,256.72,83.00,15361.00,24564.00
11.940,2025/09/20 04:41:07.496,256.66,93.00,15361.00,24564.00
12.040,2025/09/20 04:41:07.597,256.62,93.00,15361.00,24564.00
12.140,2025/09/20 04:41:07.697,256.53,94.00,15361.00,24564.00
12.241,2025/09/20 04:41:07.798,256.27,94.00,15361.00,24564.00
12.341,2025/09/20 04:41:07.898,256.00,95.00,15361.00,24564.00
12.442,2025/09/20 04:41:07.999,255.65,95.00,15361.00,24564.00
12.543,2025/09/20 04:41:08.100,252.39,84.00,15361.00,24564.00
12.643,2025/09/20 04:41:08.200,252.66,84.00,15361.00,24564.00
12.745,2025/09/20 04:41:08.301,256.84,94.00,15361.00,24564.00
12.845,2025/09/20 04:41:08.401,256.85,94.00,15361.00,24564.00
12.946,2025/09/20 04:41:08.502,257.10,94.00,15361.00,24564.00
13.046,2025/09/20 04:41:08.603,256.82,94.00,15361.00,24564.00
13.147,2025/09/20 04:41:08.703,256.54,95.00,15361.00,24564.00
13.247,2025/09/20 04:41:08.804,256.36,95.00,15361.00,24564.00
13.348,2025/09/20 04:41:08.904,256.28,95.00,15361.00,24564.00
13.450,2025/09/20 04:41:09.005,252.72,95.00,15361.00,24564.00
13.551,2025/09/20 04:41:09.106,253.10,82.00,15361.00,24564.00
13.651,2025/09/20 04:41:09.207,256.73,82.00,15361.00,24564.00
13.752,2025/09/20 04:41:09.308,256.71,94.00,15361.00,24564.00
13.853,2025/09/20 04:41:09.409,256.41,94.00,15361.00,24564.00
13.954,2025/09/20 04:41:09.510,256.03,94.00,15361.00,24564.00
14.054,2025/09/20 04:41:09.611,255.68,94.00,15361.00,24564.00
14.154,2025/09/20 04:41:09.711,255.56,94.00,15361.00,24564.00
14.255,2025/09/20 04:41:09.812,255.23,94.00,15361.00,24564.00
14.356,2025/09/20 04:41:09.912,251.27,82.00,15361.00,24564.00
14.457,2025/09/20 04:41:10.013,251.60,82.00,15361.00,24564.00
14.558,2025/09/20 04:41:10.114,255.42,94.00,15361.00,24564.00
14.658,2025/09/20 04:41:10.214,255.42,94.00,15361.00,24564.00
14.759,2025/09/20 04:41:10.315,255.20,94.00,15361.00,24564.00
14.859,2025/09/20 04:41:10.415,254.95,94.00,15361.00,24564.00
14.960,2025/09/20 04:41:10.516,254.94,94.00,15361.00,24564.00
15.059,2025/09/20 04:41:10.616,254.94,94.00,15361.00,24564.00
15.160,2025/09/20 04:41:10.717,254.99,94.00,15361.00,24564.00
15.261,2025/09/20 04:41:10.817,251.16,94.00,15361.00,24564.00
15.362,2025/09/20 04:41:10.918,251.72,82.00,15361.00,24564.00
15.463,2025/09/20 04:41:11.019,255.87,82.00,15361.00,24564.00
15.564,2025/09/20 04:41:11.120,255.19,94.00,15361.00,24564.00
15.664,2025/09/20 04:41:11.221,255.69,94.00,15361.00,24564.00
15.765,2025/09/20 04:41:11.321,255.27,94.00,15361.00,24564.00
15.865,2025/09/20 04:41:11.422,255.12,94.00,15361.00,24564.00
15.966,2025/09/20 04:41:11.522,255.05,94.00,15361.00,24564.00
16.067,2025/09/20 04:41:11.623,253.90,94.00,15361.00,24564.00
16.167,2025/09/20 04:41:11.723,251.62,83.00,15361.00,24564.00
16.268,2025/09/20 04:41:11.824,251.97,83.00,15361.00,24564.00
16.370,2025/09/20 04:41:11.925,256.17,94.00,15361.00,24564.00
16.470,2025/09/20 04:41:12.026,256.03,94.00,15361.00,24564.00
16.571,2025/09/20 04:41:12.128,255.91,94.00,15361.00,24564.00
16.672,2025/09/20 04:41:12.229,255.56,94.00,15361.00,24564.00
16.773,2025/09/20 04:41:12.329,255.22,94.00,15361.00,24564.00
16.873,2025/09/20 04:41:12.430,255.27,94.00,15361.00,24564.00
16.974,2025/09/20 04:41:12.531,251.79,83.00,15361.00,24564.00
17.074,2025/09/20 04:41:12.631,251.93,83.00,15361.00,24564.00
17.175,2025/09/20 04:41:12.732,253.36,94.00,15361.00,24564.00
17.276,2025/09/20 04:41:12.832,255.93,94.00,15361.00,24564.00
17.376,2025/09/20 04:41:12.933,255.96,95.00,15361.00,24564.00
17.477,2025/09/20 04:41:13.033,255.98,95.00,15361.00,24564.00
17.581,2025/09/20 04:41:13.134,255.82,94.00,15361.00,24564.00
17.677,2025/09/20 04:41:13.234,255.62,94.00,15361.00,24564.00
17.779,2025/09/20 04:41:13.335,255.68,94.00,15361.00,24564.00
17.879,2025/09/20 04:41:13.435,249.48,94.00,15361.00,24564.00
17.979,2025/09/20 04:41:13.536,248.68,74.00,15361.00,24564.00
18.080,2025/09/20 04:41:13.636,252.55,74.00,15361.00,24564.00
18.181,2025/09/20 04:41:13.737,252.82,94.00,15361.00,24564.00
18.282,2025/09/20 04:41:13.837,252.82,94.00,15361.00,24564.00
18.381,2025/09/20 04:41:13.938,252.88,94.00,15361.00,24564.00
18.481,2025/09/20 04:41:14.039,252.82,94.00,15361.00,24564.00
18.583,2025/09/20 04:41:14.139,252.57,95.00,15361.00,24564.00
18.683,2025/09/20 04:41:14.240,249.12,95.00,15361.00,24564.00
18.784,2025/09/20 04:41:14.340,249.66,83.00,15361.00,24564.00
18.884,2025/09/20 04:41:14.441,256.43,83.00,15361.00,24564.00
18.986,2025/09/20 04:41:14.541,257.59,95.00,15361.00,24564.00
19.087,2025/09/20 04:41:14.642,257.52,95.00,15361.00,24564.00
19.187,2025/09/20 04:41:14.743,257.26,95.00,15361.00,24564.00
19.292,2025/09/20 04:41:14.844,256.98,95.00,15361.00,24564.00
19.393,2025/09/20 04:41:14.949,256.70,95.00,15361.00,24564.00
19.494,2025/09/20 04:41:15.050,256.51,95.00,15361.00,24564.00
19.594,2025/09/20 04:41:15.151,253.24,95.00,15361.00,24564.00
19.694,2025/09/20 04:41:15.251,253.60,83.00,15361.00,24564.00
19.795,2025/09/20 04:41:15.352,257.59,83.00,15361.00,24564.00
19.895,2025/09/20 04:41:15.452,257.60,95.00,15361.00,24564.00
19.996,2025/09/20 04:41:15.553,257.33,95.00,15361.00,24564.00
20.096,2025/09/20 04:41:15.653,257.09,95.00,15361.00,24564.00
20.197,2025/09/20 04:41:15.754,256.89,95.00,15361.00,24564.00
20.298,2025/09/20 04:41:15.854,256.91,95.00,15361.00,24564.00
20.399,2025/09/20 04:41:15.955,257.01,95.00,15361.00,24564.00
20.499,2025/09/20 04:41:16.055,253.57,83.00,15361.00,24564.00
20.599,2025/09/20 04:41:16.156,253.85,83.00,15361.00,24564.00
20.700,2025/09/20 04:41:16.257,257.53,95.00,15361.00,24564.00
20.801,2025/09/20 04:41:16.357,257.56,95.00,15361.00,24564.00
20.901,2025/09/20 04:41:16.458,257.54,95.00,15361.00,24564.00
21.002,2025/09/20 04:41:16.558,257.19,95.00,15361.00,24564.00
21.102,2025/09/20 04:41:16.659,257.11,95.00,15361.00,24564.00
21.203,2025/09/20 04:41:16.759,257.14,95.00,15361.00,24564.00
21.304,2025/09/20 04:41:16.860,257.21,95.00,15361.00,24564.00
21.403,2025/09/20 04:41:16.960,253.27,95.00,15361.00,24564.00
21.504,2025/09/20 04:41:17.061,253.61,82.00,15361.00,24564.00
21.605,2025/09/20 04:41:17.161,257.47,82.00,15361.00,24564.00
21.705,2025/09/20 04:41:17.262,257.49,95.00,15361.00,24564.00
21.807,2025/09/20 04:41:17.362,257.46,95.00,15361.00,24564.00
21.907,2025/09/20 04:41:17.463,257.23,95.00,15361.00,24564.00
22.009,2025/09/20 04:41:17.565,256.98,95.00,15361.00,24564.00
22.109,2025/09/20 04:41:17.666,256.98,95.00,15361.00,24564.00
22.210,2025/09/20 04:41:17.766,256.95,95.00,15361.00,24564.00
22.311,2025/09/20 04:41:17.867,253.61,84.00,15361.00,24564.00
22.410,2025/09/20 04:41:17.967,253.87,84.00,15361.00,24564.00
22.512,2025/09/20 04:41:18.068,258.15,95.00,15361.00,24564.00
22.612,2025/09/20 04:41:18.169,258.12,95.00,15361.00,24564.00
22.713,2025/09/20 04:41:18.269,257.99,95.00,15361.00,24564.00
22.813,2025/09/20 04:41:18.370,257.62,95.00,15361.00,24564.00
22.913,2025/09/20 04:41:18.470,257.32,95.00,15361.00,24564.00
23.014,2025/09/20 04:41:18.571,257.14,95.00,15361.00,24564.00
23.114,2025/09/20 04:41:18.671,255.68,89.00,15361.00,24564.00
23.215,2025/09/20 04:41:18.772,253.82,89.00,15361.00,24564.00
23.316,2025/09/20 04:41:18.872,254.15,89.00,15361.00,24564.00
23.416,2025/09/20 04:41:18.973,257.77,89.00,15361.00,24564.00
23.517,2025/09/20 04:41:19.074,257.73,95.00,15361.00,24564.00
23.618,2025/09/20 04:41:19.174,257.49,95.00,15361.00,24564.00
23.718,2025/09/20 04:41:19.275,257.12,95.00,15361.00,24564.00
23.819,2025/09/20 04:41:19.375,256.83,95.00,15361.00,24564.00
23.919,2025/09/20 04:41:19.476,256.86,95.00,15361.00,24564.00
24.020,2025/09/20 04:41:19.576,252.98,95.00,15361.00,24564.00
24.120,2025/09/20 04:41:19.677,253.55,84.00,15361.00,24564.00
24.221,2025/09/20 04:41:19.777,255.24,84.00,15361.00,24564.00
24.322,2025/09/20 04:41:19.878,257.47,95.00,15361.00,24564.00
24.422,2025/09/20 04:41:19.979,257.49,95.00,15361.00,24564.00
24.523,2025/09/20 04:41:20.079,257.54,95.00,15361.00,24564.00
24.623,2025/09/20 04:41:20.180,257.31,95.00,15361.00,24564.00
24.724,2025/09/20 04:41:20.280,257.17,95.00,15361.00,24564.00
24.825,2025/09/20 04:41:20.381,257.17,95.00,15361.00,24564.00
24.926,2025/09/20 04:41:20.482,253.96,85.00,15361.00,24564.00
25.027,2025/09/20 04:41:20.583,254.34,85.00,15361.00,24564.00
25.128,2025/09/20 04:41:20.684,258.55,95.00,15361.00,24564.00
25.228,2025/09/20 04:41:20.785,258.30,95.00,15361.00,24564.00
25.329,2025/09/20 04:41:20.886,258.28,95.00,15361.00,24564.00
25.429,2025/09/20 04:41:20.986,258.22,95.00,15361.00,24564.00
25.530,2025/09/20 04:41:21.087,257.83,95.00,15361.00,24564.00
25.631,2025/09/20 04:41:21.187,257.55,95.00,15361.00,24564.00
25.731,2025/09/20 04:41:21.288,257.43,95.00,15361.00,24564.00
25.832,2025/09/20 04:41:21.388,254.14,95.00,15361.00,24564.00
25.932,2025/09/20 04:41:21.489,254.49,84.00,15361.00,24564.00
26.033,2025/09/20 04:41:21.590,257.97,84.00,15361.00,24564.00
26.134,2025/09/20 04:41:21.690,257.95,95.00,15361.00,24564.00
26.234,2025/09/20 04:41:21.791,257.87,95.00,15361.00,24564.00
26.334,2025/09/20 04:41:21.891,257.66,95.00,15361.00,24564.00
26.435,2025/09/20 04:41:21.992,257.35,95.00,15361.00,24564.00
26.535,2025/09/20 04:41:22.092,257.10,95.00,15361.00,24564.00
26.637,2025/09/20 04:41:22.193,257.07,95.00,15361.00,24564.00
26.738,2025/09/20 04:41:22.293,252.87,82.00,15361.00,24564.00
26.838,2025/09/20 04:41:22.394,253.25,82.00,15361.00,24564.00
26.939,2025/09/20 04:41:22.495,256.87,95.00,15361.00,24564.00
27.039,2025/09/20 04:41:22.595,256.87,95.00,15361.00,24564.00
27.139,2025/09/20 04:41:22.696,256.86,95.00,15361.00,24564.00
27.240,2025/09/20 04:41:22.796,256.71,95.00,15361.00,24564.00
27.340,2025/09/20 04:41:22.897,256.46,95.00,15361.00,24564.00
27.441,2025/09/20 04:41:22.997,256.33,95.00,15361.00,24564.00
27.541,2025/09/20 04:41:23.098,255.74,92.00,15361.00,24564.00
27.642,2025/09/20 04:41:23.199,252.95,92.00,15361.00,24564.00
27.743,2025/09/20 04:41:23.299,253.38,86.00,15361.00,24564.00
27.844,2025/09/20 04:41:23.400,257.80,86.00,15361.00,24564.00
27.944,2025/09/20 04:41:23.501,257.81,95.00,15361.00,24564.00
28.046,2025/09/20 04:41:23.602,257.52,95.00,15361.00,24564.00
28.147,2025/09/20 04:41:23.703,257.20,95.00,15361.00,24564.00
28.248,2025/09/20 04:41:23.804,256.97,95.00,15361.00,24564.00
28.348,2025/09/20 04:41:23.905,256.78,95.00,15361.00,24564.00
28.450,2025/09/20 04:41:24.006,254.17,95.00,15361.00,24564.00
28.550,2025/09/20 04:41:24.106,253.01,83.00,15361.00,24564.00
28.650,2025/09/20 04:41:24.207,253.97,83.00,15361.00,24564.00
28.751,2025/09/20 04:41:24.307,257.13,95.00,15361.00,24564.00
28.851,2025/09/20 04:41:24.408,257.16,95.00,15361.00,24564.00
28.952,2025/09/20 04:41:24.509,257.24,95.00,15361.00,24564.00
29.053,2025/09/20 04:41:24.609,257.17,95.00,15361.00,24564.00
29.154,2025/09/20 04:41:24.710,257.23,95.00,15361.00,24564.00
29.254,2025/09/20 04:41:24.811,257.26,95.00,15361.00,24564.00
29.354,2025/09/20 04:41:24.911,253.38,83.00,15361.00,24564.00
29.455,2025/09/20 04:41:25.012,253.68,83.00,15361.00,24564.00
29.556,2025/09/20 04:41:25.112,256.64,95.00,15361.00,24564.00
29.657,2025/09/20 04:41:25.213,258.23,95.00,15361.00,24564.00
29.757,2025/09/20 04:41:25.314,258.25,95.00,15361.00,24564.00
29.857,2025/09/20 04:41:25.414,258.04,95.00,15361.00,24564.00
29.959,2025/09/20 04:41:25.515,257.65,95.00,15361.00,24564.00
30.060,2025/09/20 04:41:25.616,257.30,95.00,15361.00,24564.00
30.159,2025/09/20 04:41:25.716,257.20,95.00,15361.00,24564.00
30.261,2025/09/20 04:41:25.817,253.47,95.00,15361.00,24564.00
30.361,2025/09/20 04:41:25.917,253.83,84.00,15361.00,24564.00
30.462,2025/09/20 04:41:26.018,258.10,84.00,15361.00,24564.00
30.563,2025/09/20 04:41:26.119,258.17,95.00,15361.00,24564.00
30.663,2025/09/20 04:41:26.220,258.18,95.00,15361.00,24564.00
30.764,2025/09/20 04:41:26.321,258.12,95.00,15361.00,24564.00
30.866,2025/09/20 04:41:26.422,257.79,95.00,15361.00,24564.00
30.966,2025/09/20 04:41:26.523,257.64,95.00,15361.00,24564.00
31.068,2025/09/20 04:41:26.624,257.71,95.00,15361.00,24564.00
31.168,2025/09/20 04:41:26.725,253.95,83.00,15361.00,24564.00
31.269,2025/09/20 04:41:26.825,254.18,83.00,15361.00,24564.00
31.372,2025/09/20 04:41:26.926,258.16,95.00,15361.00,24564.00
31.470,2025/09/20 04:41:27.026,258.15,95.00,15361.00,24564.00
31.570,2025/09/20 04:41:27.127,258.06,95.00,15361.00,24564.00
31.671,2025/09/20 04:41:27.227,258.01,95.00,15361.00,24564.00
31.771,2025/09/20 04:41:27.328,257.71,95.00,15361.00,24564.00
31.871,2025/09/20 04:41:27.428,257.41,95.00,15361.00,24564.00
31.972,2025/09/20 04:41:27.529,257.40,95.00,15361.00,24564.00
32.072,2025/09/20 04:41:27.629,254.04,95.00,15361.00,24564.00
32.173,2025/09/20 04:41:27.730,254.37,84.00,15361.00,24564.00
32.274,2025/09/20 04:41:27.830,258.50,84.00,15361.00,24564.00
32.374,2025/09/20 04:41:27.931,258.52,95.00,15361.00,24564.00
32.475,2025/09/20 04:41:28.031,258.38,95.00,15361.00,24564.00
32.579,2025/09/20 04:41:28.132,258.02,95.00,15361.00,24564.00
32.676,2025/09/20 04:41:28.232,257.76,95.00,15361.00,24564.00
32.776,2025/09/20 04:41:28.333,257.55,95.00,15361.00,24564.00
32.876,2025/09/20 04:41:28.433,256.73,95.00,15361.00,24564.00
32.977,2025/09/20 04:41:28.534,253.82,83.00,15361.00,24564.00
33.078,2025/09/20 04:41:28.634,254.16,83.00,15361.00,24564.00
33.179,2025/09/20 04:41:28.735,257.85,95.00,15361.00,24564.00
33.279,2025/09/20 04:41:28.835,257.80,95.00,15361.00,24564.00
33.379,2025/09/20 04:41:28.936,257.39,95.00,15361.00,24564.00
33.481,2025/09/20 04:41:29.036,257.22,95.00,15361.00,24564.00
33.580,2025/09/20 04:41:29.137,257.24,95.00,15361.00,24564.00
33.681,2025/09/20 04:41:29.237,253.24,95.00,15361.00,24564.00
33.781,2025/09/20 04:41:29.338,253.74,84.00,15361.00,24564.00
33.882,2025/09/20 04:41:29.438,254.86,84.00,15361.00,24564.00
33.983,2025/09/20 04:41:29.539,258.11,95.00,15361.00,24564.00
34.087,2025/09/20 04:41:29.640,258.04,95.00,15361.00,24564.00
34.188,2025/09/20 04:41:29.745,257.99,95.00,15361.00,24564.00
34.288,2025/09/20 04:41:29.845,257.78,95.00,15361.00,24564.00
34.389,2025/09/20 04:41:29.946,257.55,95.00,15361.00,24564.00
34.489,2025/09/20 04:41:30.046,257.42,95.00,15361.00,24564.00
34.589,2025/09/20 04:41:30.146,253.46,95.00,15361.00,24564.00
34.691,2025/09/20 04:41:30.247,253.80,83.00,15361.00,24564.00
34.791,2025/09/20 04:41:30.347,258.19,83.00,15361.00,24564.00
34.891,2025/09/20 04:41:30.448,257.97,95.00,15361.00,24564.00
35.036,2025/09/20 04:41:30.548,257.92,95.00,15361.00,24564.00
35.092,2025/09/20 04:41:30.649,257.86,95.00,15361.00,24564.00
35.193,2025/09/20 04:41:30.749,257.67,95.00,15361.00,24564.00
35.294,2025/09/20 04:41:30.850,257.44,95.00,15361.00,24564.00
35.393,2025/09/20 04:41:30.950,257.28,95.00,15361.00,24564.00
35.495,2025/09/20 04:41:31.051,253.76,84.00,15361.00,24564.00
35.596,2025/09/20 04:41:31.151,254.21,84.00,15361.00,24564.00
35.695,2025/09/20 04:41:31.251,258.52,95.00,15361.00,24564.00
35.796,2025/09/20 04:41:31.352,258.45,95.00,15361.00,24564.00
35.896,2025/09/20 04:41:31.452,258.40,95.00,15361.00,24564.00
35.996,2025/09/20 04:41:31.553,258.22,95.00,15361.00,24564.00
36.096,2025/09/20 04:41:31.653,257.90,95.00,15361.00,24564.00
36.197,2025/09/20 04:41:31.754,257.67,95.00,15361.00,24564.00
36.297,2025/09/20 04:41:31.854,257.58,95.00,15361.00,24564.00
36.398,2025/09/20 04:41:31.954,253.62,95.00,15361.00,24564.00
36.498,2025/09/20 04:41:32.055,254.03,83.00,15361.00,24564.00
36.599,2025/09/20 04:41:32.155,257.96,83.00,15361.00,24564.00
36.700,2025/09/20 04:41:32.256,257.96,95.00,15361.00,24564.00
36.800,2025/09/20 04:41:32.356,258.08,95.00,15361.00,24564.00
36.900,2025/09/20 04:41:32.457,257.82,95.00,15361.00,24564.00
37.001,2025/09/20 04:41:32.557,257.51,95.00,15361.00,24564.00
37.102,2025/09/20 04:41:32.658,257.32,95.00,15361.00,24564.00
37.202,2025/09/20 04:41:32.759,257.11,95.00,15361.00,24564.00
37.304,2025/09/20 04:41:32.860,252.94,81.00,15361.00,24564.00
37.405,2025/09/20 04:41:32.960,253.36,81.00,15361.00,24564.00
37.505,2025/09/20 04:41:33.061,257.57,95.00,15361.00,24564.00
37.605,2025/09/20 04:41:33.162,257.62,95.00,15361.00,24564.00
37.706,2025/09/20 04:41:33.263,257.60,95.00,15361.00,24564.00
37.807,2025/09/20 04:41:33.363,257.61,95.00,15361.00,24564.00
37.907,2025/09/20 04:41:33.464,257.38,95.00,15361.00,24564.00
38.007,2025/09/20 04:41:33.564,257.37,95.00,15361.00,24564.00
38.107,2025/09/20 04:41:33.665,253.54,85.00,15361.00,24564.00
38.209,2025/09/20 04:41:33.765,254.65,85.00,15361.00,24564.00
38.309,2025/09/20 04:41:33.866,255.22,95.00,15361.00,24564.00
38.409,2025/09/20 04:41:33.966,259.61,95.00,15361.00,24564.00
38.510,2025/09/20 04:41:34.067,259.13,95.00,15361.00,24564.00
38.610,2025/09/20 04:41:34.167,258.72,95.00,15361.00,24564.00
38.712,2025/09/20 04:41:34.268,258.26,95.00,15361.00,24564.00
38.812,2025/09/20 04:41:34.368,257.87,95.00,15361.00,24564.00
