t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
13.369,2025/09/20 05:52:56.517,256.88,94.00,15361.00,24564.00
13.469,2025/09/20 05:52:56.618,253.45,95.00,15361.00,24564.00
13.569,2025/09/20 05:52:56.718,253.68,95.00,15361.00,24564.00
13.670,2025/09/20 05:52:56.819,257.62,83.00,15361.00,24564.00
13.775,2025/09/20 05:52:56.920,257.63,94.00,15361.00,24564.00
13.876,2025/09/20 05:52:57.025,257.45,94.00,15361.00,24564.00
13.976,2025/09/20 05:52:57.125,257.16,95.00,15361.00,24564.00
14.076,2025/09/20 05:52:57.226,256.96,95.00,15361.00,24564.00
14.177,2025/09/20 05:52:57.326,256.95,94.00,15361.00,24564.00
14.278,2025/09/20 05:52:57.427,256.92,94.00,15361.00,24564.00
14.379,2025/09/20 05:52:57.528,253.38,83.00,15361.00,24564.00
14.479,2025/09/20 05:52:57.628,253.69,83.00,15361.00,24564.00
14.580,2025/09/20 05:52:57.729,257.42,94.00,15361.00,24564.00
14.681,2025/09/20 05:52:57.829,257.38,94.00,15361.00,24564.00
14.781,2025/09/20 05:52:57.930,257.30,94.00,15361.00,24564.00
14.881,2025/09/20 05:52:58.030,256.93,94.00,15361.00,24564.00
14.981,2025/09/20 05:52:58.131,256.88,94.00,15361.00,24564.00
15.082,2025/09/20 05:52:58.231,256.83,94.00,15361.00,24564.00
15.182,2025/09/20 05:52:58.332,256.71,94.00,15361.00,24564.00
15.283,2025/09/20 05:52:58.432,253.19,94.00,15361.00,24564.00
15.384,2025/09/20 05:52:58.533,253.51,83.00,15361.00,24564.00
15.484,2025/09/20 05:52:58.633,257.43,83.00,15361.00,24564.00
15.584,2025/09/20 05:52:58.734,257.51,95.00,15361.00,24564.00
15.686,2025/09/20 05:52:58.834,257.53,95.00,15361.00,24564.00
15.786,2025/09/20 05:52:58.935,257.24,94.00,15361.00,24564.00
15.887,2025/09/20 05:52:59.035,257.02,94.00,15361.00,24564.00
15.987,2025/09/20 05:52:59.136,257.03,94.00,15361.00,24564.00
16.087,2025/09/20 05:52:59.236,256.38,94.00,15361.00,24564.00
16.188,2025/09/20 05:52:59.337,253.71,84.00,15361.00,24564.00
16.289,2025/09/20 05:52:59.438,254.10,84.00,15361.00,24564.00
16.390,2025/09/20 05:52:59.539,258.01,94.00,15361.00,24564.00
16.490,2025/09/20 05:52:59.639,258.01,94.00,15361.00,24564.00
16.592,2025/09/20 05:52:59.740,257.88,94.00,15361.00,24564.00
16.692,2025/09/20 05:52:59.841,257.49,94.00,15361.00,24564.00
16.794,2025/09/20 05:52:59.942,257.12,95.00,15361.00,24564.00
16.894,2025/09/20 05:53:00.043,257.15,95.00,15361.00,24564.00
16.995,2025/09/20 05:53:00.144,253.85,84.00,15361.00,24564.00
17.095,2025/09/20 05:53:00.244,252.86,84.00,15361.00,24564.00
17.196,2025/09/20 05:53:00.345,253.68,91.00,15361.00,24564.00
17.296,2025/09/20 05:53:00.445,256.71,91.00,15361.00,24564.00
17.397,2025/09/20 05:53:00.546,256.71,94.00,15361.00,24564.00
17.497,2025/09/20 05:53:00.646,256.74,94.00,15361.00,24564.00
17.598,2025/09/20 05:53:00.747,256.49,94.00,15361.00,24564.00
17.698,2025/09/20 05:53:00.847,256.33,94.00,15361.00,24564.00
17.800,2025/09/20 05:53:00.948,256.31,94.00,15361.00,24564.00
17.899,2025/09/20 05:53:01.049,251.94,94.00,15361.00,24564.00
18.000,2025/09/20 05:53:01.149,252.36,82.00,15361.00,24564.00
18.101,2025/09/20 05:53:01.250,256.01,82.00,15361.00,24564.00
18.201,2025/09/20 05:53:01.350,257.42,94.00,15361.00,24564.00
18.301,2025/09/20 05:53:01.451,257.56,94.00,15361.00,24564.00
18.402,2025/09/20 05:53:01.551,257.60,94.00,15361.00,24564.00
18.503,2025/09/20 05:53:01.652,257.57,94.00,15361.00,24564.00
18.603,2025/09/20 05:53:01.752,257.17,95.00,15361.00,24564.00
18.704,2025/09/20 05:53:01.853,257.06,95.00,15361.00,24564.00
18.805,2025/09/20 05:53:01.954,253.52,83.00,15361.00,24564.00
18.905,2025/09/20 05:53:02.054,253.86,83.00,15361.00,24564.00
19.006,2025/09/20 05:53:02.155,258.59,95.00,15361.00,24564.00
19.106,2025/09/20 05:53:02.255,258.45,95.00,15361.00,24564.00
19.206,2025/09/20 05:53:02.356,258.28,94.00,15361.00,24564.00
19.307,2025/09/20 05:53:02.456,257.89,94.00,15361.00,24564.00
19.409,2025/09/20 05:53:02.557,257.51,95.00,15361.00,24564.00
19.509,2025/09/20 05:53:02.658,257.28,95.00,15361.00,24564.00
19.610,2025/09/20 05:53:02.759,256.92,94.00,15361.00,24564.00
19.711,2025/09/20 05:53:02.860,253.39,94.00,15361.00,24564.00
19.812,2025/09/20 05:53:02.961,253.77,83.00,15361.00,24564.00
19.913,2025/09/20 05:53:03.062,257.66,83.00,15361.00,24564.00
20.013,2025/09/20 05:53:03.163,257.71,94.00,15361.00,24564.00
20.114,2025/09/20 05:53:03.263,257.40,94.00,15361.00,24564.00
20.215,2025/09/20 05:53:03.364,257.12,94.00,15361.00,24564.00
20.315,2025/09/20 05:53:03.464,256.95,94.00,15361.00,24564.00
20.416,2025/09/20 05:53:03.565,257.03,95.00,15361.00,24564.00
20.516,2025/09/20 05:53:03.666,257.10,95.00,15361.00,24564.00
20.617,2025/09/20 05:53:03.766,253.52,83.00,15361.00,24564.00
20.718,2025/09/20 05:53:03.867,253.93,83.00,15361.00,24564.00
20.818,2025/09/20 05:53:03.967,257.86,94.00,15361.00,24564.00
20.918,2025/09/20 05:53:04.068,257.88,94.00,15361.00,24564.00
21.019,2025/09/20 05:53:04.168,257.79,94.00,15361.00,24564.00
21.120,2025/09/20 05:53:04.269,257.41,94.00,15361.00,24564.00
21.221,2025/09/20 05:53:04.369,257.42,94.00,15361.00,24564.00
21.321,2025/09/20 05:53:04.470,257.39,94.00,15361.00,24564.00
21.421,2025/09/20 05:53:04.571,257.43,95.00,15361.00,24564.00
21.522,2025/09/20 05:53:04.671,253.68,95.00,15361.00,24564.00
21.623,2025/09/20 05:53:04.772,253.98,83.00,15361.00,24564.00
21.724,2025/09/20 05:53:04.873,257.76,83.00,15361.00,24564.00
21.824,2025/09/20 05:53:04.973,257.73,94.00,15361.00,24564.00
21.924,2025/09/20 05:53:05.074,257.69,94.00,15361.00,24564.00
22.026,2025/09/20 05:53:05.174,257.54,94.00,15361.00,24564.00
22.126,2025/09/20 05:53:05.275,257.19,94.00,15361.00,24564.00
22.227,2025/09/20 05:53:05.375,257.16,94.00,15361.00,24564.00
22.327,2025/09/20 05:53:05.476,257.12,94.00,15361.00,24564.00
22.429,2025/09/20 05:53:05.577,253.66,83.00,15361.00,24564.00
22.530,2025/09/20 05:53:05.678,253.85,83.00,15361.00,24564.00
22.631,2025/09/20 05:53:05.779,257.76,94.00,15361.00,24564.00
22.732,2025/09/20 05:53:05.880,257.66,94.00,15361.00,24564.00
22.832,2025/09/20 05:53:05.981,257.52,94.00,15361.00,24564.00
22.933,2025/09/20 05:53:06.082,257.18,94.00,15361.00,24564.00
23.034,2025/09/20 05:53:06.183,256.83,94.00,15361.00,24564.00
23.134,2025/09/20 05:53:06.283,256.60,94.00,15361.00,24564.00
23.235,2025/09/20 05:53:06.384,256.66,93.00,15361.00,24564.00
23.335,2025/09/20 05:53:06.484,250.95,93.00,15361.00,24564.00
23.436,2025/09/20 05:53:06.585,251.27,78.00,15361.00,24564.00
23.536,2025/09/20 05:53:06.685,255.04,78.00,15361.00,24564.00
23.637,2025/09/20 05:53:06.786,255.11,94.00,15361.00,24564.00
23.738,2025/09/20 05:53:06.887,255.07,94.00,15361.00,24564.00
23.838,2025/09/20 05:53:06.987,254.76,95.00,15361.00,24564.00
23.938,2025/09/20 05:53:07.088,254.55,95.00,15361.00,24564.00
24.039,2025/09/20 05:53:07.188,254.55,94.00,15361.00,24564.00
24.140,2025/09/20 05:53:07.289,254.60,94.00,15361.00,24564.00
24.240,2025/09/20 05:53:07.389,249.33,79.00,15361.00,24564.00
24.341,2025/09/20 05:53:07.490,249.66,79.00,15361.00,24564.00
24.442,2025/09/20 05:53:07.591,255.71,94.00,15361.00,24564.00
24.542,2025/09/20 05:53:07.691,255.72,94.00,15361.00,24564.00
24.643,2025/09/20 05:53:07.792,255.75,94.00,15361.00,24564.00
24.745,2025/09/20 05:53:07.892,255.58,94.00,15361.00,24564.00
24.844,2025/09/20 05:53:07.993,255.41,94.00,15361.00,24564.00
24.944,2025/09/20 05:53:08.093,255.39,94.00,15361.00,24564.00
25.045,2025/09/20 05:53:08.194,255.10,92.00,15361.00,24564.00
25.146,2025/09/20 05:53:08.295,249.71,92.00,15361.00,24564.00
25.248,2025/09/20 05:53:08.396,250.03,80.00,15361.00,24564.00
25.349,2025/09/20 05:53:08.497,255.66,80.00,15361.00,24564.00
25.450,2025/09/20 05:53:08.598,255.66,94.00,15361.00,24564.00
25.551,2025/09/20 05:53:08.699,255.72,94.00,15361.00,24564.00
25.651,2025/09/20 05:53:08.800,255.56,94.00,15361.00,24564.00
25.751,2025/09/20 05:53:08.900,255.20,94.00,15361.00,24564.00
25.852,2025/09/20 05:53:09.001,255.10,94.00,15361.00,24564.00
25.953,2025/09/20 05:53:09.102,254.17,94.00,15361.00,24564.00
26.053,2025/09/20 05:53:09.202,252.17,85.00,15361.00,24564.00
26.154,2025/09/20 05:53:09.303,252.85,85.00,15361.00,24564.00
26.254,2025/09/20 05:53:09.404,258.58,94.00,15361.00,24564.00
26.355,2025/09/20 05:53:09.504,258.62,94.00,15361.00,24564.00
26.455,2025/09/20 05:53:09.605,258.64,94.00,15361.00,24564.00
26.556,2025/09/20 05:53:09.705,258.32,94.00,15361.00,24564.00
26.657,2025/09/20 05:53:09.806,258.05,94.00,15361.00,24564.00
26.757,2025/09/20 05:53:09.906,257.80,94.00,15361.00,24564.00
26.857,2025/09/20 05:53:10.007,253.75,83.00,15361.00,24564.00
26.959,2025/09/20 05:53:10.108,254.21,83.00,15361.00,24564.00
27.059,2025/09/20 05:53:10.208,255.41,94.00,15361.00,24564.00
27.160,2025/09/20 05:53:10.309,257.78,94.00,15361.00,24564.00
27.261,2025/09/20 05:53:10.410,257.73,94.00,15361.00,24564.00
27.360,2025/09/20 05:53:10.510,257.72,94.00,15361.00,24564.00
27.462,2025/09/20 05:53:10.611,257.05,94.00,15361.00,24564.00
27.563,2025/09/20 05:53:10.712,256.98,94.00,15361.00,24564.00
27.663,2025/09/20 05:53:10.812,253.72,94.00,15361.00,24564.00
27.764,2025/09/20 05:53:10.913,254.08,94.00,15361.00,24564.00
27.864,2025/09/20 05:53:11.013,258.46,84.00,15361.00,24564.00
27.965,2025/09/20 05:53:11.114,258.30,84.00,15361.00,24564.00
28.066,2025/09/20 05:53:11.215,258.19,94.00,15361.00,24564.00
28.171,2025/09/20 05:53:11.316,257.83,94.00,15361.00,24564.00
28.271,2025/09/20 05:53:11.420,257.51,94.00,15361.00,24564.00
28.372,2025/09/20 05:53:11.521,257.14,94.00,15361.00,24564.00
28.472,2025/09/20 05:53:11.622,257.02,94.00,15361.00,24564.00
28.573,2025/09/20 05:53:11.722,253.39,83.00,15361.00,24564.00
28.673,2025/09/20 05:53:11.823,253.77,83.00,15361.00,24564.00
28.774,2025/09/20 05:53:11.923,257.30,94.00,15361.00,24564.00
28.875,2025/09/20 05:53:12.024,257.38,94.00,15361.00,24564.00
28.975,2025/09/20 05:53:12.124,257.47,94.00,15361.00,24564.00
29.075,2025/09/20 05:53:12.225,257.48,94.00,15361.00,24564.00
29.176,2025/09/20 05:53:12.325,257.33,94.00,15361.00,24564.00
29.277,2025/09/20 05:53:12.426,257.40,94.00,15361.00,24564.00
29.377,2025/09/20 05:53:12.526,257.42,95.00,15361.00,24564.00
29.477,2025/09/20 05:53:12.627,253.83,95.00,15361.00,24564.00
29.578,2025/09/20 05:53:12.727,254.23,83.00,15361.00,24564.00
29.679,2025/09/20 05:53:12.828,258.26,83.00,15361.00,24564.00
29.780,2025/09/20 05:53:12.929,258.21,94.00,15361.00,24564.00
29.879,2025/09/20 05:53:13.029,258.26,94.00,15361.00,24564.00
29.980,2025/09/20 05:53:13.130,258.13,94.00,15361.00,24564.00
30.081,2025/09/20 05:53:13.230,257.63,94.00,15361.00,24564.00
30.181,2025/09/20 05:53:13.331,257.32,94.00,15361.00,24564.00
30.282,2025/09/20 05:53:13.431,257.37,94.00,15361.00,24564.00
30.383,2025/09/20 05:53:13.532,253.95,84.00,15361.00,24564.00
30.484,2025/09/20 05:53:13.632,254.29,84.00,15361.00,24564.00
30.584,2025/09/20 05:53:13.733,258.23,94.00,15361.00,24564.00
30.685,2025/09/20 05:53:13.834,258.20,94.00,15361.00,24564.00
30.786,2025/09/20 05:53:13.935,258.18,94.00,15361.00,24564.00
30.886,2025/09/20 05:53:14.036,258.10,94.00,15361.00,24564.00
30.988,2025/09/20 05:53:14.137,257.70,94.00,15361.00,24564.00
31.089,2025/09/20 05:53:14.237,257.48,94.00,15361.00,24564.00
31.189,2025/09/20 05:53:14.339,257.59,94.00,15361.00,24564.00
31.290,2025/09/20 05:53:14.439,253.72,94.00,15361.00,24564.00
31.391,2025/09/20 05:53:14.540,253.99,83.00,15361.00,24564.00
31.491,2025/09/20 05:53:14.640,257.74,83.00,15361.00,24564.00
31.592,2025/09/20 05:53:14.741,257.74,94.00,15361.00,24564.00
31.693,2025/09/20 05:53:14.841,257.74,94.00,15361.00,24564.00
31.793,2025/09/20 05:53:14.942,257.63,94.00,15361.00,24564.00
31.894,2025/09/20 05:53:15.042,257.24,94.00,15361.00,24564.00
31.998,2025/09/20 05:53:15.143,257.06,94.00,15361.00,24564.00
32.095,2025/09/20 05:53:15.244,255.10,94.00,15361.00,24564.00
32.195,2025/09/20 05:53:15.344,254.00,84.00,15361.00,24564.00
32.296,2025/09/20 05:53:15.445,254.31,84.00,15361.00,24564.00
32.397,2025/09/20 05:53:15.545,258.46,94.00,15361.00,24564.00
32.497,2025/09/20 05:53:15.646,258.39,94.00,15361.00,24564.00
32.598,2025/09/20 05:53:15.747,258.09,94.00,15361.00,24564.00
32.699,2025/09/20 05:53:15.847,257.73,94.00,15361.00,24564.00
32.799,2025/09/20 05:53:15.948,257.44,94.00,15361.00,24564.00
32.900,2025/09/20 05:53:16.048,257.23,94.00,15361.00,24564.00
33.000,2025/09/20 05:53:16.149,253.39,83.00,15361.00,24564.00
33.100,2025/09/20 05:53:16.249,253.77,83.00,15361.00,24564.00
33.200,2025/09/20 05:53:16.350,256.01,94.00,15361.00,24564.00
33.302,2025/09/20 05:53:16.450,257.42,94.00,15361.00,24564.00
33.401,2025/09/20 05:53:16.551,257.43,94.00,15361.00,24564.00
33.502,2025/09/20 05:53:16.651,257.41,94.00,15361.00,24564.00
33.604,2025/09/20 05:53:16.752,257.12,94.00,15361.00,24564.00
33.705,2025/09/20 05:53:16.853,257.15,94.00,15361.00,24564.00
33.806,2025/09/20 05:53:16.954,257.14,94.00,15361.00,24564.00
33.906,2025/09/20 05:53:17.055,253.21,94.00,15361.00,24564.00
34.007,2025/09/20 05:53:17.156,253.54,83.00,15361.00,24564.00
34.108,2025/09/20 05:53:17.256,257.75,83.00,15361.00,24564.00
34.208,2025/09/20 05:53:17.357,257.63,94.00,15361.00,24564.00
34.309,2025/09/20 05:53:17.458,257.66,94.00,15361.00,24564.00
34.409,2025/09/20 05:53:17.558,257.68,94.00,15361.00,24564.00
34.509,2025/09/20 05:53:17.659,257.39,94.00,15361.00,24564.00
34.610,2025/09/20 05:53:17.759,257.05,94.00,15361.00,24564.00
34.711,2025/09/20 05:53:17.860,257.07,94.00,15361.00,24564.00
34.811,2025/09/20 05:53:17.960,252.79,82.00,15361.00,24564.00
34.912,2025/09/20 05:53:18.061,253.17,82.00,15361.00,24564.00
35.013,2025/09/20 05:53:18.162,257.43,94.00,15361.00,24564.00
35.113,2025/09/20 05:53:18.262,257.48,94.00,15361.00,24564.00
35.213,2025/09/20 05:53:18.363,257.49,94.00,15361.00,24564.00
35.315,2025/09/20 05:53:18.463,257.57,94.00,15361.00,24564.00
35.415,2025/09/20 05:53:18.564,257.31,94.00,15361.00,24564.00
35.516,2025/09/20 05:53:18.665,256.98,94.00,15361.00,24564.00
35.616,2025/09/20 05:53:18.765,256.95,95.00,15361.00,24564.00
35.717,2025/09/20 05:53:18.866,253.19,95.00,15361.00,24564.00
35.817,2025/09/20 05:53:18.966,253.53,83.00,15361.00,24564.00
35.918,2025/09/20 05:53:19.067,258.11,83.00,15361.00,24564.00
36.019,2025/09/20 05:53:19.168,258.02,94.00,15361.00,24564.00
36.120,2025/09/20 05:53:19.268,258.03,94.00,15361.00,24564.00
36.220,2025/09/20 05:53:19.369,257.86,94.00,15361.00,24564.00
36.324,2025/09/20 05:53:19.469,257.50,94.00,15361.00,24564.00
36.422,2025/09/20 05:53:19.570,257.14,94.00,15361.00,24564.00
36.521,2025/09/20 05:53:19.670,257.14,94.00,15361.00,24564.00
36.623,2025/09/20 05:53:19.771,251.86,78.00,15361.00,24564.00
36.723,2025/09/20 05:53:19.872,252.19,78.00,15361.00,24564.00
36.824,2025/09/20 05:53:19.973,256.35,94.00,15361.00,24564.00
36.925,2025/09/20 05:53:20.074,256.36,94.00,15361.00,24564.00
37.027,2025/09/20 05:53:20.175,256.38,94.00,15361.00,24564.00
37.127,2025/09/20 05:53:20.276,256.31,94.00,15361.00,24564.00
37.228,2025/09/20 05:53:20.377,255.98,95.00,15361.00,24564.00
37.329,2025/09/20 05:53:20.477,255.80,95.00,15361.00,24564.00
37.428,2025/09/20 05:53:20.578,255.98,94.00,15361.00,24564.00
37.530,2025/09/20 05:53:20.678,251.60,94.00,15361.00,24564.00
37.630,2025/09/20 05:53:20.779,251.94,81.00,15361.00,24564.00
37.731,2025/09/20 05:53:20.880,257.66,81.00,15361.00,24564.00
37.831,2025/09/20 05:53:20.980,257.70,94.00,15361.00,24564.00
37.932,2025/09/20 05:53:21.081,257.69,94.00,15361.00,24564.00
38.032,2025/09/20 05:53:21.182,257.69,94.00,15361.00,24564.00
38.134,2025/09/20 05:53:21.282,257.57,94.00,15361.00,24564.00
38.233,2025/09/20 05:53:21.383,257.39,95.00,15361.00,24564.00
