t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
4.740,2025/09/23 20:00:40.573,294.1,96.0,21403.0,24564.0
4.841,2025/09/23 20:00:40.674,294.2,98.0,21403.0,24564.0
4.941,2025/09/23 20:00:40.775,294.2,98.0,21403.0,24564.0
5.042,2025/09/23 20:00:40.875,294.3,98.0,21403.0,24564.0
5.142,2025/09/23 20:00:40.976,294.4,98.0,21403.0,24564.0
5.243,2025/09/23 20:00:41.076,294.5,98.0,21403.0,24564.0
5.343,2025/09/23 20:00:41.177,294.7,98.0,21403.0,24564.0
5.444,2025/09/23 20:00:41.277,294.8,98.0,21403.0,24564.0
5.544,2025/09/23 20:00:41.378,295.0,98.0,21403.0,24564.0
5.645,2025/09/23 20:00:41.478,293.9,98.0,21403.0,24564.0
5.745,2025/09/23 20:00:41.579,293.8,98.0,21403.0,24564.0
5.846,2025/09/23 20:00:41.679,293.5,98.0,21403.0,24564.0
5.946,2025/09/23 20:00:41.780,293.5,98.0,21403.0,24564.0
6.047,2025/09/23 20:00:41.880,293.4,98.0,21403.0,24564.0
6.147,2025/09/23 20:00:41.981,293.2,98.0,21403.0,24564.0
6.247,2025/09/23 20:00:42.081,293.1,98.0,21403.0,24564.0
6.348,2025/09/23 20:00:42.182,293.0,98.0,21403.0,24564.0
6.448,2025/09/23 20:00:42.282,292.8,98.0,21403.0,24564.0
6.549,2025/09/23 20:00:42.383,292.6,98.0,21403.0,24564.0
6.649,2025/09/23 20:00:42.483,292.4,98.0,21403.0,24564.0
6.750,2025/09/23 20:00:42.583,291.8,98.0,21403.0,24564.0
6.850,2025/09/23 20:00:42.684,292.0,96.0,21403.0,24564.0
6.951,2025/09/23 20:00:42.785,292.2,96.0,21403.0,24564.0
7.051,2025/09/23 20:00:42.885,292.3,98.0,21403.0,24564.0
7.152,2025/09/23 20:00:42.985,292.4,98.0,21403.0,24564.0
7.252,2025/09/23 20:00:43.086,292.6,98.0,21403.0,24564.0
7.353,2025/09/23 20:00:43.186,292.7,98.0,21403.0,24564.0
7.453,2025/09/23 20:00:43.287,293.0,98.0,21403.0,24564.0
7.554,2025/09/23 20:00:43.387,293.1,98.0,21403.0,24564.0
7.654,2025/09/23 20:00:43.488,293.2,98.0,21403.0,24564.0
7.755,2025/09/23 20:00:43.588,293.4,98.0,21403.0,24564.0
7.856,2025/09/23 20:00:43.689,294.1,98.0,21403.0,24564.0
7.957,2025/09/23 20:00:43.790,294.1,98.0,21403.0,24564.0
8.058,2025/09/23 20:00:43.891,294.1,98.0,21403.0,24564.0
8.159,2025/09/23 20:00:43.992,294.0,98.0,21403.0,24564.0
8.260,2025/09/23 20:00:44.093,293.9,98.0,21403.0,24564.0
8.360,2025/09/23 20:00:44.194,293.7,98.0,21403.0,24564.0
8.461,2025/09/23 20:00:44.294,293.6,98.0,21403.0,24564.0
8.561,2025/09/23 20:00:44.395,293.4,98.0,21403.0,24564.0
8.661,2025/09/23 20:00:44.495,293.3,98.0,21403.0,24564.0
8.762,2025/09/23 20:00:44.596,293.2,98.0,21403.0,24564.0
8.862,2025/09/23 20:00:44.696,293.2,98.0,21405.0,24564.0
8.963,2025/09/23 20:00:44.797,294.3,98.0,21405.0,24564.0
9.063,2025/09/23 20:00:44.897,294.3,96.0,21405.0,24564.0
9.164,2025/09/23 20:00:44.998,294.4,96.0,21405.0,24564.0
9.264,2025/09/23 20:00:45.098,294.4,98.0,21405.0,24564.0
9.365,2025/09/23 20:00:45.199,294.6,98.0,21405.0,24564.0
9.465,2025/09/23 20:00:45.299,294.9,98.0,21405.0,24564.0
9.566,2025/09/23 20:00:45.400,295.1,98.0,21405.0,24564.0
9.666,2025/09/23 20:00:45.500,295.3,98.0,21405.0,24564.0
9.767,2025/09/23 20:00:45.600,295.4,98.0,21405.0,24564.0
9.867,2025/09/23 20:00:45.701,295.5,98.0,21405.0,24564.0
9.968,2025/09/23 20:00:45.801,295.5,98.0,21405.0,24564.0
10.068,2025/09/23 20:00:45.902,294.2,98.0,21405.0,24564.0
10.169,2025/09/23 20:00:46.002,294.2,98.0,21405.0,24564.0
10.269,2025/09/23 20:00:46.103,294.1,98.0,21405.0,24564.0
10.370,2025/09/23 20:00:46.203,294.0,98.0,21405.0,24564.0
10.470,2025/09/23 20:00:46.304,293.8,98.0,21405.0,24564.0
10.571,2025/09/23 20:00:46.404,293.7,98.0,21405.0,24564.0
10.671,2025/09/23 20:00:46.505,293.6,98.0,21405.0,24564.0
10.772,2025/09/23 20:00:46.605,293.4,98.0,21405.0,24564.0
10.872,2025/09/23 20:00:46.706,293.4,98.0,21405.0,24564.0
10.972,2025/09/23 20:00:46.806,293.3,98.0,21405.0,24564.0
11.073,2025/09/23 20:00:46.907,293.2,98.0,21405.0,24564.0
11.174,2025/09/23 20:00:47.007,292.8,98.0,21405.0,24564.0
11.275,2025/09/23 20:00:47.108,292.9,96.0,21405.0,24564.0
11.375,2025/09/23 20:00:47.209,293.1,96.0,21405.0,24564.0
11.476,2025/09/23 20:00:47.310,293.2,98.0,21405.0,24564.0
11.577,2025/09/23 20:00:47.410,293.4,98.0,21405.0,24564.0
11.678,2025/09/23 20:00:47.511,293.6,98.0,21405.0,24564.0
11.779,2025/09/23 20:00:47.612,293.6,98.0,21405.0,24564.0
11.879,2025/09/23 20:00:47.713,293.8,98.0,21405.0,24564.0
11.980,2025/09/23 20:00:47.814,293.9,98.0,21405.0,24564.0
12.081,2025/09/23 20:00:47.914,294.1,98.0,21405.0,24564.0
12.181,2025/09/23 20:00:48.015,294.3,98.0,21405.0,24564.0
12.282,2025/09/23 20:00:48.115,294.9,98.0,21405.0,24564.0
12.382,2025/09/23 20:00:48.216,295.0,98.0,21405.0,24564.0
12.483,2025/09/23 20:00:48.316,294.9,98.0,21405.0,24564.0
12.583,2025/09/23 20:00:48.417,294.8,98.0,21405.0,24564.0
12.684,2025/09/23 20:00:48.517,294.7,98.0,21405.0,24564.0
12.784,2025/09/23 20:00:48.618,294.5,98.0,21405.0,24564.0
12.884,2025/09/23 20:00:48.718,294.5,98.0,21405.0,24564.0
12.985,2025/09/23 20:00:48.819,294.4,98.0,21405.0,24564.0
13.085,2025/09/23 20:00:48.919,294.2,98.0,21405.0,24564.0
13.186,2025/09/23 20:00:49.020,294.1,98.0,21405.0,24564.0
13.286,2025/09/23 20:00:49.120,293.9,98.0,21405.0,24564.0
13.387,2025/09/23 20:00:49.221,294.9,98.0,21405.0,24564.0
13.487,2025/09/23 20:00:49.321,294.7,96.0,21405.0,24564.0
13.588,2025/09/23 20:00:49.422,294.8,96.0,21405.0,24564.0
13.688,2025/09/23 20:00:49.522,295.0,98.0,21405.0,24564.0
13.789,2025/09/23 20:00:49.623,295.1,98.0,21405.0,24564.0
13.890,2025/09/23 20:00:49.723,295.3,98.0,21405.0,24564.0
13.990,2025/09/23 20:00:49.824,295.5,98.0,21405.0,24564.0
14.091,2025/09/23 20:00:49.924,295.7,98.0,21405.0,24564.0
14.191,2025/09/23 20:00:50.025,295.9,98.0,21405.0,24564.0
14.291,2025/09/23 20:00:50.125,295.9,98.0,21405.0,24564.0
14.392,2025/09/23 20:00:50.226,294.9,98.0,21405.0,24564.0
14.493,2025/09/23 20:00:50.326,294.7,98.0,21405.0,24564.0
14.599,2025/09/23 20:00:50.427,294.6,98.0,21405.0,24564.0
14.699,2025/09/23 20:00:50.533,294.4,98.0,21405.0,24564.0
14.800,2025/09/23 20:00:50.633,294.2,98.0,21405.0,24564.0
14.900,2025/09/23 20:00:50.734,294.1,98.0,21405.0,24564.0
15.001,2025/09/23 20:00:50.834,293.9,98.0,21405.0,24564.0
15.101,2025/09/23 20:00:50.935,293.8,98.0,21405.0,24564.0
15.201,2025/09/23 20:00:51.035,293.6,98.0,21405.0,24564.0
15.302,2025/09/23 20:00:51.136,293.4,98.0,21405.0,24564.0
15.402,2025/09/23 20:00:51.236,293.4,98.0,21405.0,24564.0
15.503,2025/09/23 20:00:51.336,292.7,98.0,21405.0,24564.0
15.603,2025/09/23 20:00:51.437,292.9,96.0,21405.0,24564.0
15.704,2025/09/23 20:00:51.537,293.0,96.0,21405.0,24564.0
15.804,2025/09/23 20:00:51.638,293.3,98.0,21405.0,24564.0
15.905,2025/09/23 20:00:51.738,293.4,98.0,21405.0,24564.0
16.005,2025/09/23 20:00:51.839,293.5,98.0,21405.0,24564.0
16.105,2025/09/23 20:00:51.939,293.7,98.0,21405.0,24564.0
16.206,2025/09/23 20:00:52.039,293.8,98.0,21405.0,24564.0
16.306,2025/09/23 20:00:52.140,294.0,98.0,21405.0,24564.0
16.407,2025/09/23 20:00:52.240,294.2,98.0,21405.0,24564.0
16.507,2025/09/23 20:00:52.341,294.5,98.0,21405.0,24564.0
16.607,2025/09/23 20:00:52.441,295.2,98.0,21405.0,24564.0
16.708,2025/09/23 20:00:52.542,295.3,98.0,21405.0,24564.0
16.808,2025/09/23 20:00:52.642,295.2,98.0,21405.0,24564.0
16.909,2025/09/23 20:00:52.742,295.0,98.0,21405.0,24564.0
17.009,2025/09/23 20:00:52.843,294.9,98.0,21405.0,24564.0
17.110,2025/09/23 20:00:52.943,294.9,98.0,21405.0,24564.0
17.210,2025/09/23 20:00:53.044,294.7,98.0,21405.0,24564.0
17.311,2025/09/23 20:00:53.144,294.6,98.0,21405.0,24564.0
17.411,2025/09/23 20:00:53.245,294.4,98.0,21405.0,24564.0
17.512,2025/09/23 20:00:53.345,294.2,98.0,21405.0,24564.0
17.612,2025/09/23 20:00:53.446,294.1,98.0,21405.0,24564.0
17.713,2025/09/23 20:00:53.547,295.1,98.0,21405.0,24564.0
17.814,2025/09/23 20:00:53.647,295.1,96.0,21405.0,24564.0
17.915,2025/09/23 20:00:53.748,295.2,96.0,21405.0,24564.0
18.016,2025/09/23 20:00:53.849,295.4,98.0,21405.0,24564.0
18.117,2025/09/23 20:00:53.950,295.5,98.0,21405.0,24564.0
18.217,2025/09/23 20:00:54.051,295.6,98.0,21405.0,24564.0
18.318,2025/09/23 20:00:54.152,295.8,98.0,21405.0,24564.0
18.418,2025/09/23 20:00:54.252,295.9,98.0,21405.0,24564.0
18.519,2025/09/23 20:00:54.352,296.0,98.0,21405.0,24564.0
18.619,2025/09/23 20:00:54.453,296.1,98.0,21405.0,24564.0
18.720,2025/09/23 20:00:54.553,296.0,98.0,21405.0,24564.0
18.820,2025/09/23 20:00:54.654,294.9,98.0,21405.0,24564.0
18.921,2025/09/23 20:00:54.754,294.7,98.0,21405.0,24564.0
19.021,2025/09/23 20:00:54.855,294.4,98.0,21405.0,24564.0
19.122,2025/09/23 20:00:54.955,294.4,98.0,21405.0,24564.0
19.222,2025/09/23 20:00:55.056,294.2,98.0,21405.0,24564.0
19.323,2025/09/23 20:00:55.156,294.0,98.0,21405.0,24564.0
19.423,2025/09/23 20:00:55.257,293.9,98.0,21405.0,24564.0
19.524,2025/09/23 20:00:55.357,293.7,98.0,21405.0,24564.0
19.624,2025/09/23 20:00:55.458,293.6,98.0,21405.0,24564.0
19.725,2025/09/23 20:00:55.558,293.4,98.0,21405.0,24564.0
19.825,2025/09/23 20:00:55.659,293.4,98.0,21405.0,24564.0
19.926,2025/09/23 20:00:55.759,292.8,98.0,21405.0,24564.0
20.026,2025/09/23 20:00:55.860,293.1,96.0,21405.0,24564.0
20.127,2025/09/23 20:00:55.960,293.3,96.0,21405.0,24564.0
20.227,2025/09/23 20:00:56.061,293.3,98.0,21405.0,24564.0
20.327,2025/09/23 20:00:56.161,293.5,98.0,21405.0,24564.0
20.428,2025/09/23 20:00:56.262,293.8,98.0,21405.0,24564.0
20.528,2025/09/23 20:00:56.362,293.9,98.0,21405.0,24564.0
20.629,2025/09/23 20:00:56.463,294.1,98.0,21405.0,24564.0
20.729,2025/09/23 20:00:56.563,294.3,98.0,21405.0,24564.0
20.830,2025/09/23 20:00:56.664,294.5,98.0,21405.0,24564.0
20.930,2025/09/23 20:00:56.764,294.6,98.0,21405.0,24564.0
21.031,2025/09/23 20:00:56.864,295.4,98.0,21405.0,24564.0
21.132,2025/09/23 20:00:56.965,295.3,98.0,21405.0,24564.0
21.233,2025/09/23 20:00:57.066,295.3,98.0,21405.0,24564.0
21.334,2025/09/23 20:00:57.167,295.3,98.0,21405.0,24564.0
21.435,2025/09/23 20:00:57.268,295.1,98.0,21405.0,24564.0
21.536,2025/09/23 20:00:57.369,294.9,98.0,21405.0,24564.0
21.636,2025/09/23 20:00:57.470,294.8,98.0,21405.0,24564.0
21.737,2025/09/23 20:00:57.570,294.7,98.0,21405.0,24564.0
21.837,2025/09/23 20:00:57.671,294.6,98.0,21405.0,24564.0
21.938,2025/09/23 20:00:57.771,294.4,98.0,21405.0,24564.0
22.038,2025/09/23 20:00:57.872,294.3,98.0,21405.0,24564.0
22.139,2025/09/23 20:00:57.972,293.8,98.0,21405.0,24564.0
22.239,2025/09/23 20:00:58.073,293.7,96.0,21405.0,24564.0
22.340,2025/09/23 20:00:58.173,293.7,96.0,21405.0,24564.0
22.440,2025/09/23 20:00:58.274,293.8,98.0,21405.0,24564.0
22.541,2025/09/23 20:00:58.374,293.9,98.0,21405.0,24564.0
22.641,2025/09/23 20:00:58.475,294.1,98.0,21405.0,24564.0
22.742,2025/09/23 20:00:58.575,294.3,98.0,21405.0,24564.0
22.842,2025/09/23 20:00:58.676,294.5,98.0,21405.0,24564.0
22.943,2025/09/23 20:00:58.776,294.7,98.0,21405.0,24564.0
23.043,2025/09/23 20:00:58.877,294.8,98.0,21405.0,24564.0
23.144,2025/09/23 20:00:58.977,295.0,98.0,21405.0,24564.0
23.244,2025/09/23 20:00:59.078,295.5,98.0,21405.0,24564.0
23.345,2025/09/23 20:00:59.178,295.6,98.0,21405.0,24564.0
23.445,2025/09/23 20:00:59.279,295.5,98.0,21405.0,24564.0
23.546,2025/09/23 20:00:59.379,295.3,98.0,21405.0,24564.0
23.646,2025/09/23 20:00:59.480,295.1,98.0,21405.0,24564.0
23.747,2025/09/23 20:00:59.580,294.8,98.0,21405.0,24564.0
23.847,2025/09/23 20:00:59.681,294.6,98.0,21405.0,24564.0
23.948,2025/09/23 20:00:59.781,294.4,98.0,21405.0,24564.0
24.048,2025/09/23 20:00:59.882,294.1,98.0,21405.0,24564.0
24.149,2025/09/23 20:00:59.982,294.0,98.0,21405.0,24564.0
24.250,2025/09/23 20:01:00.083,293.8,98.0,21405.0,24564.0
24.351,2025/09/23 20:01:00.184,293.1,98.0,21405.0,24564.0
24.452,2025/09/23 20:01:00.285,293.2,96.0,21405.0,24564.0
24.552,2025/09/23 20:01:00.386,293.4,96.0,21405.0,24564.0
24.653,2025/09/23 20:01:00.486,293.5,98.0,21405.0,24564.0
24.754,2025/09/23 20:01:00.587,293.7,98.0,21405.0,24564.0
24.855,2025/09/23 20:01:00.689,294.1,98.0,21405.0,24564.0
24.956,2025/09/23 20:01:00.789,294.3,98.0,21405.0,24564.0
25.056,2025/09/23 20:01:00.890,294.4,98.0,21405.0,24564.0
25.157,2025/09/23 20:01:00.990,294.6,98.0,21405.0,24564.0
25.257,2025/09/23 20:01:01.091,294.8,98.0,21405.0,24564.0
25.358,2025/09/23 20:01:01.191,295.0,98.0,21405.0,24564.0
25.458,2025/09/23 20:01:01.292,295.7,98.0,21405.0,24564.0
25.559,2025/09/23 20:01:01.392,295.7,98.0,21405.0,24564.0
25.659,2025/09/23 20:01:01.493,295.7,98.0,21405.0,24564.0
25.760,2025/09/23 20:01:01.593,295.6,98.0,21405.0,24564.0
25.860,2025/09/23 20:01:01.694,295.5,98.0,21405.0,24564.0
25.961,2025/09/23 20:01:01.794,295.3,98.0,21405.0,24564.0
26.062,2025/09/23 20:01:01.895,295.2,98.0,21405.0,24564.0
26.162,2025/09/23 20:01:01.996,295.1,98.0,21405.0,24564.0
26.263,2025/09/23 20:01:02.096,295.1,98.0,21405.0,24564.0
26.363,2025/09/23 20:01:02.197,295.0,98.0,21405.0,24564.0
26.464,2025/09/23 20:01:02.297,294.8,98.0,21405.0,24564.0
26.564,2025/09/23 20:01:02.398,294.1,98.0,21405.0,24564.0
26.665,2025/09/23 20:01:02.498,294.1,96.0,21405.0,24564.0
26.765,2025/09/23 20:01:02.599,294.2,96.0,21405.0,24564.0
26.866,2025/09/23 20:01:02.699,294.3,98.0,21405.0,24564.0
26.966,2025/09/23 20:01:02.800,294.4,98.0,21405.0,24564.0
27.067,2025/09/23 20:01:02.900,294.7,98.0,21405.0,24564.0
27.167,2025/09/23 20:01:03.001,294.7,98.0,21405.0,24564.0
27.268,2025/09/23 20:01:03.102,294.9,98.0,21405.0,24564.0
27.368,2025/09/23 20:01:03.202,295.1,98.0,21405.0,24564.0
27.470,2025/09/23 20:01:03.303,295.2,98.0,21405.0,24564.0
27.570,2025/09/23 20:01:03.404,295.4,98.0,21405.0,24564.0
27.671,2025/09/23 20:01:03.505,296.2,98.0,21405.0,24564.0
27.772,2025/09/23 20:01:03.606,296.2,98.0,21405.0,24564.0
27.873,2025/09/23 20:01:03.707,296.3,98.0,21405.0,24564.0
27.974,2025/09/23 20:01:03.807,296.4,98.0,21405.0,24564.0
28.075,2025/09/23 20:01:03.908,296.2,98.0,21405.0,24564.0
28.175,2025/09/23 20:01:04.009,296.0,98.0,21405.0,24564.0
28.276,2025/09/23 20:01:04.109,295.9,98.0,21405.0,24564.0
28.376,2025/09/23 20:01:04.210,295.7,98.0,21405.0,24564.0
28.477,2025/09/23 20:01:04.310,295.6,98.0,21405.0,24564.0
28.578,2025/09/23 20:01:04.411,295.4,98.0,21405.0,24564.0
28.678,2025/09/23 20:01:04.512,295.3,98.0,21405.0,24564.0
28.779,2025/09/23 20:01:04.612,294.5,98.0,21405.0,24564.0
28.879,2025/09/23 20:01:04.713,294.4,96.0,21405.0,24564.0
28.980,2025/09/23 20:01:04.813,294.3,96.0,21405.0,24564.0
29.080,2025/09/23 20:01:04.914,294.3,98.0,21405.0,24564.0
29.181,2025/09/23 20:01:05.014,294.5,98.0,21405.0,24564.0
29.281,2025/09/23 20:01:05.115,294.6,98.0,21405.0,24564.0
29.382,2025/09/23 20:01:05.215,294.7,98.0,21405.0,24564.0
29.482,2025/09/23 20:01:05.316,294.9,98.0,21405.0,24564.0
29.583,2025/09/23 20:01:05.416,295.0,98.0,21405.0,24564.0
29.683,2025/09/23 20:01:05.517,295.1,98.0,21405.0,24564.0
29.784,2025/09/23 20:01:05.617,295.3,98.0,21405.0,24564.0
29.884,2025/09/23 20:01:05.718,296.1,98.0,21405.0,24564.0
29.985,2025/09/23 20:01:05.818,296.1,98.0,21405.0,24564.0
30.085,2025/09/23 20:01:05.919,296.1,98.0,21405.0,24564.0
30.186,2025/09/23 20:01:06.019,295.9,98.0,21405.0,24564.0
30.286,2025/09/23 20:01:06.120,295.9,98.0,21405.0,24564.0
30.387,2025/09/23 20:01:06.220,295.8,98.0,21405.0,24564.0
30.487,2025/09/23 20:01:06.321,295.6,98.0,21405.0,24564.0
30.588,2025/09/23 20:01:06.421,295.5,98.0,21405.0,24564.0
30.689,2025/09/23 20:01:06.522,295.4,98.0,21405.0,24564.0
30.794,2025/09/23 20:01:06.623,295.1,98.0,21405.0,24564.0
30.895,2025/09/23 20:01:06.728,296.1,98.0,21405.0,24564.0
30.995,2025/09/23 20:01:06.829,296.1,96.0,21405.0,24564.0
31.096,2025/09/23 20:01:06.930,296.1,96.0,21405.0,24564.0
31.196,2025/09/23 20:01:07.030,296.4,98.0,21405.0,24564.0
31.297,2025/09/23 20:01:07.130,296.5,98.0,21405.0,24564.0
31.397,2025/09/23 20:01:07.231,296.5,98.0,21405.0,24564.0
31.498,2025/09/23 20:01:07.331,296.7,98.0,21405.0,24564.0
31.598,2025/09/23 20:01:07.432,296.9,98.0,21405.0,24564.0
31.699,2025/09/23 20:01:07.532,297.1,98.0,21405.0,24564.0
31.799,2025/09/23 20:01:07.633,297.2,98.0,21405.0,24564.0
31.900,2025/09/23 20:01:07.733,297.5,98.0,21405.0,24564.0
32.000,2025/09/23 20:01:07.834,296.5,98.0,21405.0,24564.0
32.100,2025/09/23 20:01:07.934,296.4,98.0,21405.0,24564.0
32.201,2025/09/23 20:01:08.034,296.2,98.0,21405.0,24564.0
32.301,2025/09/23 20:01:08.135,295.9,98.0,21405.0,24564.0
32.402,2025/09/23 20:01:08.235,295.9,98.0,21405.0,24564.0
32.502,2025/09/23 20:01:08.336,295.8,98.0,21405.0,24564.0
32.603,2025/09/23 20:01:08.436,295.7,98.0,21405.0,24564.0
32.703,2025/09/23 20:01:08.537,295.4,98.0,21405.0,24564.0
32.804,2025/09/23 20:01:08.637,295.3,98.0,21405.0,24564.0
32.904,2025/09/23 20:01:08.738,295.3,98.0,21405.0,24564.0
33.004,2025/09/23 20:01:08.838,295.0,98.0,21405.0,24564.0
33.105,2025/09/23 20:01:08.938,296.0,98.0,21405.0,24564.0
33.205,2025/09/23 20:01:09.039,296.1,96.0,21405.0,24564.0
33.306,2025/09/23 20:01:09.139,296.4,96.0,21405.0,24564.0
33.406,2025/09/23 20:01:09.240,296.5,98.0,21405.0,24564.0
33.507,2025/09/23 20:01:09.340,296.6,98.0,21405.0,24564.0
33.608,2025/09/23 20:01:09.441,296.8,98.0,21405.0,24564.0
33.709,2025/09/23 20:01:09.542,296.9,98.0,21405.0,24564.0
33.810,2025/09/23 20:01:09.643,297.1,98.0,21405.0,24564.0
33.911,2025/09/23 20:01:09.744,297.2,98.0,21405.0,24564.0
34.011,2025/09/23 20:01:09.845,297.3,98.0,21405.0,24564.0
34.112,2025/09/23 20:01:09.945,297.3,98.0,21405.0,24564.0
34.213,2025/09/23 20:01:10.046,296.1,98.0,21405.0,24564.0
34.313,2025/09/23 20:01:10.147,296.0,98.0,21405.0,24564.0
34.414,2025/09/23 20:01:10.247,295.7,98.0,21405.0,24564.0
34.514,2025/09/23 20:01:10.348,295.6,98.0,21405.0,24564.0
34.615,2025/09/23 20:01:10.448,295.4,98.0,21405.0,24564.0
34.715,2025/09/23 20:01:10.549,295.2,98.0,21405.0,24564.0
34.816,2025/09/23 20:01:10.649,295.0,98.0,21405.0,24564.0
34.916,2025/09/23 20:01:10.750,294.8,98.0,21405.0,24564.0
35.016,2025/09/23 20:01:10.850,294.7,98.0,21405.0,24564.0
35.117,2025/09/23 20:01:10.951,294.5,98.0,21405.0,24564.0
35.217,2025/09/23 20:01:11.051,294.5,98.0,21405.0,24564.0
35.318,2025/09/23 20:01:11.151,294.1,98.0,21405.0,24564.0
35.418,2025/09/23 20:01:11.252,294.2,96.0,21405.0,24564.0
35.519,2025/09/23 20:01:11.352,294.4,96.0,21405.0,24564.0
35.619,2025/09/23 20:01:11.453,294.6,98.0,21405.0,24564.0
35.720,2025/09/23 20:01:11.553,294.8,98.0,21405.0,24564.0
35.820,2025/09/23 20:01:11.654,295.0,98.0,21405.0,24564.0
35.921,2025/09/23 20:01:11.754,295.2,98.0,21405.0,24564.0
36.021,2025/09/23 20:01:11.855,295.5,98.0,21405.0,24564.0
36.122,2025/09/23 20:01:11.955,295.6,98.0,21405.0,24564.0
36.222,2025/09/23 20:01:12.056,295.8,98.0,21405.0,24564.0
36.323,2025/09/23 20:01:12.156,295.9,98.0,21405.0,24564.0
36.423,2025/09/23 20:01:12.257,296.4,98.0,21405.0,24564.0
36.524,2025/09/23 20:01:12.357,296.3,98.0,21405.0,24564.0
36.624,2025/09/23 20:01:12.458,296.2,98.0,21405.0,24564.0
36.725,2025/09/23 20:01:12.558,295.9,98.0,21405.0,24564.0
36.825,2025/09/23 20:01:12.659,295.6,98.0,21405.0,24564.0
36.926,2025/09/23 20:01:12.759,295.4,98.0,21405.0,24564.0
37.027,2025/09/23 20:01:12.860,295.2,98.0,21405.0,24564.0
37.128,2025/09/23 20:01:12.961,295.0,98.0,21405.0,24564.0
37.229,2025/09/23 20:01:13.062,294.8,98.0,21405.0,24564.0
37.330,2025/09/23 20:01:13.163,294.6,98.0,21405.0,24564.0
37.431,2025/09/23 20:01:13.264,294.5,98.0,21405.0,24564.0
37.531,2025/09/23 20:01:13.365,293.9,98.0,21405.0,24564.0
37.632,2025/09/23 20:01:13.465,294.0,96.0,21405.0,24564.0
37.732,2025/09/23 20:01:13.566,294.1,96.0,21405.0,24564.0
