t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
2.941,2025/09/23 18:47:51.191,295.6,98.0,21403.0,24564.0
3.041,2025/09/23 18:47:51.293,295.4,98.0,21403.0,24564.0
3.142,2025/09/23 18:47:51.393,295.3,98.0,21403.0,24564.0
3.242,2025/09/23 18:47:51.494,295.2,98.0,21403.0,24564.0
3.343,2025/09/23 18:47:51.594,295.8,98.0,21403.0,24564.0
3.444,2025/09/23 18:47:51.695,296.1,98.0,21403.0,24564.0
3.544,2025/09/23 18:47:51.795,296.2,98.0,21403.0,24564.0
3.645,2025/09/23 18:47:51.896,296.0,98.0,21403.0,24564.0
3.745,2025/09/23 18:47:51.997,296.4,98.0,21403.0,24564.0
3.846,2025/09/23 18:47:52.097,296.7,98.0,21403.0,24564.0
3.946,2025/09/23 18:47:52.198,296.9,98.0,21403.0,24564.0
4.047,2025/09/23 18:47:52.298,297.1,98.0,21403.0,24564.0
4.147,2025/09/23 18:47:52.399,297.3,98.0,21403.0,24564.0
4.248,2025/09/23 18:47:52.499,297.5,98.0,21403.0,24564.0
4.348,2025/09/23 18:47:52.600,297.6,98.0,21403.0,24564.0
4.449,2025/09/23 18:47:52.700,297.6,98.0,21403.0,24564.0
4.550,2025/09/23 18:47:52.801,298.6,96.0,21403.0,24564.0
4.650,2025/09/23 18:47:52.902,298.6,96.0,21403.0,24564.0
4.751,2025/09/23 18:47:53.002,298.7,98.0,21403.0,24564.0
4.851,2025/09/23 18:47:53.103,298.9,98.0,21403.0,24564.0
4.952,2025/09/23 18:47:53.203,299.1,98.0,21403.0,24564.0
5.053,2025/09/23 18:47:53.304,299.1,98.0,21403.0,24564.0
5.153,2025/09/23 18:47:53.405,299.3,98.0,21403.0,24564.0
5.254,2025/09/23 18:47:53.505,299.4,98.0,21403.0,24564.0
5.355,2025/09/23 18:47:53.606,299.6,98.0,21403.0,24564.0
5.456,2025/09/23 18:47:53.707,299.9,98.0,21403.0,24564.0
5.557,2025/09/23 18:47:53.807,299.9,98.0,21403.0,24564.0
5.657,2025/09/23 18:47:53.908,298.8,98.0,21403.0,24564.0
5.758,2025/09/23 18:47:54.009,298.7,98.0,21403.0,24564.0
5.859,2025/09/23 18:47:54.110,298.5,98.0,21403.0,24564.0
5.960,2025/09/23 18:47:54.211,298.4,98.0,21403.0,24564.0
6.060,2025/09/23 18:47:54.312,298.3,98.0,21403.0,24564.0
6.161,2025/09/23 18:47:54.412,298.2,98.0,21403.0,24564.0
6.261,2025/09/23 18:47:54.513,298.2,98.0,21403.0,24564.0
6.362,2025/09/23 18:47:54.613,298.1,98.0,21403.0,24564.0
6.463,2025/09/23 18:47:54.714,298.1,98.0,21403.0,24564.0
6.563,2025/09/23 18:47:54.814,298.0,98.0,21403.0,24564.0
6.664,2025/09/23 18:47:54.915,298.1,98.0,21403.0,24564.0
6.764,2025/09/23 18:47:55.016,297.5,96.0,21403.0,24564.0
6.865,2025/09/23 18:47:55.116,297.8,96.0,21403.0,24564.0
6.966,2025/09/23 18:47:55.217,298.0,98.0,21403.0,24564.0
7.066,2025/09/23 18:47:55.317,298.1,98.0,21403.0,24564.0
7.167,2025/09/23 18:47:55.418,298.2,98.0,21403.0,24564.0
7.267,2025/09/23 18:47:55.519,298.4,98.0,21403.0,24564.0
7.368,2025/09/23 18:47:55.619,298.6,98.0,21403.0,24564.0
7.469,2025/09/23 18:47:55.720,298.7,98.0,21403.0,24564.0
7.569,2025/09/23 18:47:55.820,298.7,98.0,21403.0,24564.0
7.670,2025/09/23 18:47:55.921,298.8,98.0,21403.0,24564.0
7.770,2025/09/23 18:47:56.022,298.9,98.0,21403.0,24564.0
7.871,2025/09/23 18:47:56.122,299.7,98.0,21403.0,24564.0
7.971,2025/09/23 18:47:56.223,299.6,98.0,21403.0,24564.0
8.072,2025/09/23 18:47:56.323,299.6,98.0,21403.0,24564.0
8.173,2025/09/23 18:47:56.424,299.5,98.0,21403.0,24564.0
8.273,2025/09/23 18:47:56.524,299.4,98.0,21403.0,24564.0
8.374,2025/09/23 18:47:56.625,299.2,98.0,21403.0,24564.0
8.475,2025/09/23 18:47:56.726,299.1,98.0,21403.0,24564.0
8.576,2025/09/23 18:47:56.827,298.9,98.0,21403.0,24564.0
8.677,2025/09/23 18:47:56.928,298.9,98.0,21403.0,24564.0
8.778,2025/09/23 18:47:57.029,298.7,98.0,21403.0,24564.0
8.878,2025/09/23 18:47:57.129,298.6,98.0,21405.0,24564.0
8.979,2025/09/23 18:47:57.230,299.4,95.0,21405.0,24564.0
9.080,2025/09/23 18:47:57.331,299.4,95.0,21405.0,24564.0
9.181,2025/09/23 18:47:57.432,299.6,98.0,21405.0,24564.0
9.281,2025/09/23 18:47:57.533,299.7,98.0,21405.0,24564.0
9.382,2025/09/23 18:47:57.633,299.9,98.0,21405.0,24564.0
9.482,2025/09/23 18:47:57.734,300.1,98.0,21405.0,24564.0
9.583,2025/09/23 18:47:57.834,299.9,98.0,21405.0,24564.0
9.684,2025/09/23 18:47:57.935,299.8,98.0,21405.0,24564.0
9.784,2025/09/23 18:47:58.035,299.6,98.0,21405.0,24564.0
9.885,2025/09/23 18:47:58.136,299.4,98.0,21405.0,24564.0
9.985,2025/09/23 18:47:58.237,299.2,98.0,21405.0,24564.0
10.086,2025/09/23 18:47:58.337,297.8,98.0,21405.0,24564.0
10.187,2025/09/23 18:47:58.438,297.4,98.0,21405.0,24564.0
10.287,2025/09/23 18:47:58.538,296.9,98.0,21405.0,24564.0
10.388,2025/09/23 18:47:58.639,296.5,98.0,21405.0,24564.0
10.488,2025/09/23 18:47:58.739,296.0,98.0,21405.0,24564.0
10.589,2025/09/23 18:47:58.840,295.5,98.0,21405.0,24564.0
10.689,2025/09/23 18:47:58.940,295.5,98.0,21405.0,24564.0
10.790,2025/09/23 18:47:59.041,295.3,98.0,21405.0,24564.0
10.890,2025/09/23 18:47:59.142,295.2,98.0,21405.0,24564.0
10.991,2025/09/23 18:47:59.242,295.1,98.0,21405.0,24564.0
11.091,2025/09/23 18:47:59.343,295.1,98.0,21405.0,24564.0
11.192,2025/09/23 18:47:59.443,294.7,96.0,21405.0,24564.0
11.293,2025/09/23 18:47:59.544,294.8,96.0,21405.0,24564.0
11.394,2025/09/23 18:47:59.645,295.0,98.0,21405.0,24564.0
11.495,2025/09/23 18:47:59.746,295.1,98.0,21405.0,24564.0
11.596,2025/09/23 18:47:59.847,295.3,98.0,21405.0,24564.0
11.697,2025/09/23 18:47:59.948,295.5,98.0,21405.0,24564.0
11.798,2025/09/23 18:48:00.049,295.7,98.0,21405.0,24564.0
11.898,2025/09/23 18:48:00.150,295.8,98.0,21405.0,24564.0
11.999,2025/09/23 18:48:00.250,295.9,98.0,21405.0,24564.0
12.099,2025/09/23 18:48:00.351,296.3,98.0,21405.0,24564.0
12.200,2025/09/23 18:48:00.451,296.6,98.0,21405.0,24564.0
12.301,2025/09/23 18:48:00.552,297.6,98.0,21405.0,24564.0
12.401,2025/09/23 18:48:00.652,297.9,98.0,21405.0,24564.0
12.502,2025/09/23 18:48:00.753,298.1,98.0,21405.0,24564.0
12.602,2025/09/23 18:48:00.853,298.3,98.0,21405.0,24564.0
12.703,2025/09/23 18:48:00.954,298.5,98.0,21405.0,24564.0
12.803,2025/09/23 18:48:01.055,298.6,98.0,21405.0,24564.0
12.904,2025/09/23 18:48:01.155,298.8,98.0,21405.0,24564.0
13.004,2025/09/23 18:48:01.256,299.0,98.0,21405.0,24564.0
13.105,2025/09/23 18:48:01.356,299.2,98.0,21405.0,24564.0
13.206,2025/09/23 18:48:01.457,299.2,98.0,21405.0,24564.0
13.306,2025/09/23 18:48:01.557,299.1,98.0,21405.0,24564.0
13.407,2025/09/23 18:48:01.658,300.1,96.0,21405.0,24564.0
13.507,2025/09/23 18:48:01.759,300.2,96.0,21405.0,24564.0
13.608,2025/09/23 18:48:01.859,300.4,98.0,21405.0,24564.0
13.709,2025/09/23 18:48:01.960,300.5,98.0,21405.0,24564.0
13.809,2025/09/23 18:48:02.060,300.7,98.0,21405.0,24564.0
13.910,2025/09/23 18:48:02.161,300.8,98.0,21405.0,24564.0
14.010,2025/09/23 18:48:02.262,300.8,98.0,21405.0,24564.0
14.111,2025/09/23 18:48:02.362,300.5,98.0,21405.0,24564.0
14.212,2025/09/23 18:48:02.463,300.1,98.0,21405.0,24564.0
14.318,2025/09/23 18:48:02.564,299.6,98.0,21405.0,24564.0
14.418,2025/09/23 18:48:02.670,298.0,98.0,21405.0,24564.0
14.519,2025/09/23 18:48:02.770,297.4,98.0,21405.0,24564.0
14.619,2025/09/23 18:48:02.871,296.7,98.0,21405.0,24564.0
14.720,2025/09/23 18:48:02.971,296.1,98.0,21405.0,24564.0
14.820,2025/09/23 18:48:03.072,295.4,98.0,21405.0,24564.0
14.921,2025/09/23 18:48:03.172,294.7,98.0,21405.0,24564.0
15.021,2025/09/23 18:48:03.273,294.1,98.0,21405.0,24564.0
15.122,2025/09/23 18:48:03.373,293.5,98.0,21405.0,24564.0
15.222,2025/09/23 18:48:03.474,293.3,98.0,21405.0,24564.0
15.323,2025/09/23 18:48:03.574,293.1,98.0,21405.0,24564.0
15.423,2025/09/23 18:48:03.675,293.0,98.0,21405.0,24564.0
15.524,2025/09/23 18:48:03.775,292.4,96.0,21405.0,24564.0
15.624,2025/09/23 18:48:03.876,292.6,96.0,21405.0,24564.0
15.725,2025/09/23 18:48:03.976,292.8,98.0,21405.0,24564.0
15.825,2025/09/23 18:48:04.077,293.0,98.0,21405.0,24564.0
15.926,2025/09/23 18:48:04.177,293.2,98.0,21405.0,24564.0
16.026,2025/09/23 18:48:04.278,293.7,98.0,21405.0,24564.0
16.127,2025/09/23 18:48:04.378,294.1,98.0,21405.0,24564.0
16.227,2025/09/23 18:48:04.479,294.6,98.0,21405.0,24564.0
16.328,2025/09/23 18:48:04.579,295.1,98.0,21405.0,24564.0
16.428,2025/09/23 18:48:04.680,295.5,98.0,21405.0,24564.0
16.529,2025/09/23 18:48:04.780,295.9,98.0,21405.0,24564.0
16.630,2025/09/23 18:48:04.881,296.9,98.0,21405.0,24564.0
16.730,2025/09/23 18:48:04.981,297.2,98.0,21405.0,24564.0
16.831,2025/09/23 18:48:05.082,297.6,98.0,21405.0,24564.0
16.931,2025/09/23 18:48:05.182,297.9,98.0,21405.0,24564.0
17.032,2025/09/23 18:48:05.283,298.2,98.0,21405.0,24564.0
17.133,2025/09/23 18:48:05.384,298.3,98.0,21405.0,24564.0
17.234,2025/09/23 18:48:05.485,298.4,98.0,21405.0,24564.0
17.335,2025/09/23 18:48:05.586,298.6,98.0,21405.0,24564.0
17.436,2025/09/23 18:48:05.687,298.8,98.0,21405.0,24564.0
17.536,2025/09/23 18:48:05.788,299.0,98.0,21405.0,24564.0
17.637,2025/09/23 18:48:05.888,299.1,98.0,21405.0,24564.0
17.737,2025/09/23 18:48:05.989,300.4,96.0,21405.0,24564.0
17.838,2025/09/23 18:48:06.089,300.6,96.0,21405.0,24564.0
17.938,2025/09/23 18:48:06.190,300.8,98.0,21405.0,24564.0
18.039,2025/09/23 18:48:06.290,300.5,98.0,21405.0,24564.0
18.139,2025/09/23 18:48:06.391,300.3,98.0,21405.0,24564.0
18.240,2025/09/23 18:48:06.491,300.1,98.0,21405.0,24564.0
18.341,2025/09/23 18:48:06.592,299.9,98.0,21405.0,24564.0
18.441,2025/09/23 18:48:06.693,299.7,98.0,21405.0,24564.0
18.542,2025/09/23 18:48:06.793,299.6,98.0,21405.0,24564.0
18.643,2025/09/23 18:48:06.894,299.5,98.0,21405.0,24564.0
18.743,2025/09/23 18:48:06.994,299.2,98.0,21405.0,24564.0
18.844,2025/09/23 18:48:07.095,297.8,98.0,21405.0,24564.0
18.944,2025/09/23 18:48:07.196,297.6,98.0,21405.0,24564.0
19.045,2025/09/23 18:48:07.296,297.2,98.0,21405.0,24564.0
19.145,2025/09/23 18:48:07.397,297.3,98.0,21405.0,24564.0
19.246,2025/09/23 18:48:07.497,297.4,98.0,21405.0,24564.0
19.347,2025/09/23 18:48:07.598,297.4,98.0,21405.0,24564.0
19.447,2025/09/23 18:48:07.699,297.2,98.0,21405.0,24564.0
19.548,2025/09/23 18:48:07.799,297.0,98.0,21405.0,24564.0
19.648,2025/09/23 18:48:07.900,296.8,98.0,21405.0,24564.0
19.749,2025/09/23 18:48:08.000,296.6,98.0,21405.0,24564.0
19.850,2025/09/23 18:48:08.101,296.5,98.0,21405.0,24564.0
19.950,2025/09/23 18:48:08.201,295.8,96.0,21405.0,24564.0
20.051,2025/09/23 18:48:08.302,295.7,96.0,21405.0,24564.0
20.152,2025/09/23 18:48:08.403,295.6,98.0,21405.0,24564.0
20.253,2025/09/23 18:48:08.504,295.6,98.0,21405.0,24564.0
20.354,2025/09/23 18:48:08.605,295.8,98.0,21405.0,24564.0
20.455,2025/09/23 18:48:08.706,295.9,98.0,21405.0,24564.0
20.556,2025/09/23 18:48:08.807,296.0,98.0,21405.0,24564.0
20.656,2025/09/23 18:48:08.908,296.1,98.0,21405.0,24564.0
20.757,2025/09/23 18:48:09.008,296.2,98.0,21405.0,24564.0
20.857,2025/09/23 18:48:09.109,296.4,98.0,21405.0,24564.0
20.958,2025/09/23 18:48:09.209,296.6,98.0,21405.0,24564.0
21.058,2025/09/23 18:48:09.310,297.3,98.0,21405.0,24564.0
21.159,2025/09/23 18:48:09.410,297.4,98.0,21405.0,24564.0
21.260,2025/09/23 18:48:09.511,297.4,98.0,21405.0,24564.0
21.360,2025/09/23 18:48:09.611,297.2,98.0,21405.0,24564.0
21.461,2025/09/23 18:48:09.712,296.9,98.0,21405.0,24564.0
21.561,2025/09/23 18:48:09.813,296.6,98.0,21405.0,24564.0
21.662,2025/09/23 18:48:09.913,296.5,98.0,21405.0,24564.0
21.762,2025/09/23 18:48:10.014,296.3,98.0,21405.0,24564.0
21.863,2025/09/23 18:48:10.114,296.0,98.0,21405.0,24564.0
21.963,2025/09/23 18:48:10.215,295.8,98.0,21405.0,24564.0
