t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
4.488,2025/09/20 04:21:08.883,254.74,94.00,15361.00,24564.00
4.589,2025/09/20 04:21:08.984,250.88,94.00,15361.00,24564.00
4.690,2025/09/20 04:21:09.085,251.06,82.00,15361.00,24564.00
4.790,2025/09/20 04:21:09.185,255.51,82.00,15361.00,24564.00
4.891,2025/09/20 04:21:09.286,255.49,94.00,15361.00,24564.00
4.991,2025/09/20 04:21:09.386,255.42,94.00,15361.00,24564.00
5.091,2025/09/20 04:21:09.487,255.29,94.00,15361.00,24564.00
5.193,2025/09/20 04:21:09.587,255.23,94.00,15361.00,24564.00
5.293,2025/09/20 04:21:09.688,255.12,94.00,15361.00,24564.00
5.394,2025/09/20 04:21:09.788,255.02,94.00,15361.00,24564.00
5.494,2025/09/20 04:21:09.889,251.22,82.00,15361.00,24564.00
5.594,2025/09/20 04:21:09.989,251.55,82.00,15361.00,24564.00
5.694,2025/09/20 04:21:10.090,255.72,94.00,15361.00,24564.00
5.796,2025/09/20 04:21:10.190,255.78,94.00,15361.00,24564.00
5.896,2025/09/20 04:21:10.291,255.51,94.00,15361.00,24564.00
5.996,2025/09/20 04:21:10.391,255.14,94.00,15361.00,24564.00
6.097,2025/09/20 04:21:10.492,254.89,94.00,15361.00,24564.00
6.197,2025/09/20 04:21:10.592,254.59,94.00,15361.00,24564.00
6.298,2025/09/20 04:21:10.693,254.49,94.00,15361.00,24564.00
6.398,2025/09/20 04:21:10.793,251.15,94.00,15361.00,24564.00
6.498,2025/09/20 04:21:10.894,251.57,83.00,15361.00,24564.00
6.600,2025/09/20 04:21:10.994,255.78,83.00,15361.00,24564.00
6.700,2025/09/20 04:21:11.095,255.84,94.00,15361.00,24564.00
6.800,2025/09/20 04:21:11.195,255.81,94.00,15361.00,24564.00
6.900,2025/09/20 04:21:11.296,255.62,94.00,15361.00,24564.00
7.001,2025/09/20 04:21:11.396,255.45,94.00,15361.00,24564.00
7.101,2025/09/20 04:21:11.497,255.57,94.00,15361.00,24564.00
7.202,2025/09/20 04:21:11.597,255.49,94.00,15361.00,24564.00
7.304,2025/09/20 04:21:11.698,252.24,83.00,15361.00,24564.00
7.404,2025/09/20 04:21:11.798,252.62,83.00,15361.00,24564.00
7.505,2025/09/20 04:21:11.899,256.42,94.00,15361.00,24564.00
7.605,2025/09/20 04:21:12.000,256.42,94.00,15361.00,24564.00
7.707,2025/09/20 04:21:12.101,256.14,94.00,15361.00,24564.00
7.807,2025/09/20 04:21:12.202,255.83,94.00,15361.00,24564.00
7.909,2025/09/20 04:21:12.303,255.50,94.00,15361.00,24564.00
8.009,2025/09/20 04:21:12.403,255.34,94.00,15361.00,24564.00
8.110,2025/09/20 04:21:12.504,254.34,90.00,15361.00,24564.00
8.209,2025/09/20 04:21:12.604,251.76,90.00,15361.00,24564.00
8.310,2025/09/20 04:21:12.705,252.04,87.00,15361.00,24564.00
8.411,2025/09/20 04:21:12.806,255.72,87.00,15361.00,24564.00
8.511,2025/09/20 04:21:12.906,255.67,94.00,15361.00,24564.00
8.612,2025/09/20 04:21:13.007,255.64,94.00,15361.00,24564.00
8.712,2025/09/20 04:21:13.107,255.48,94.00,15361.00,24564.00
8.813,2025/09/20 04:21:13.207,255.46,94.00,15361.00,24564.00
