t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
8.663,2025/09/23 19:02:52.205,297.6,98.0,21403.0,24564.0
8.764,2025/09/23 19:02:52.305,297.4,98.0,21403.0,24564.0
8.864,2025/09/23 19:02:52.406,298.1,98.0,21405.0,24564.0
8.964,2025/09/23 19:02:52.506,298.3,96.0,21405.0,24564.0
9.065,2025/09/23 19:02:52.607,298.2,96.0,21405.0,24564.0
9.165,2025/09/23 19:02:52.707,298.4,98.0,21405.0,24564.0
9.266,2025/09/23 19:02:52.808,298.6,98.0,21405.0,24564.0
9.366,2025/09/23 19:02:52.908,298.7,98.0,21405.0,24564.0
9.467,2025/09/23 19:02:53.009,298.8,98.0,21405.0,24564.0
9.567,2025/09/23 19:02:53.109,298.9,98.0,21405.0,24564.0
9.668,2025/09/23 19:02:53.209,299.0,98.0,21405.0,24564.0
9.769,2025/09/23 19:02:53.310,299.2,98.0,21405.0,24564.0
9.869,2025/09/23 19:02:53.411,299.1,98.0,21405.0,24564.0
9.970,2025/09/23 19:02:53.512,298.2,98.0,21405.0,24564.0
10.071,2025/09/23 19:02:53.613,297.8,98.0,21405.0,24564.0
10.172,2025/09/23 19:02:53.713,297.7,98.0,21405.0,24564.0
10.273,2025/09/23 19:02:53.814,297.5,98.0,21405.0,24564.0
10.373,2025/09/23 19:02:53.915,297.2,98.0,21405.0,24564.0
10.474,2025/09/23 19:02:54.016,296.9,98.0,21405.0,24564.0
10.574,2025/09/23 19:02:54.116,296.8,98.0,21405.0,24564.0
10.675,2025/09/23 19:02:54.217,296.7,98.0,21405.0,24564.0
10.775,2025/09/23 19:02:54.317,296.6,98.0,21405.0,24564.0
10.876,2025/09/23 19:02:54.418,296.5,98.0,21405.0,24564.0
10.976,2025/09/23 19:02:54.518,296.5,98.0,21405.0,24564.0
11.077,2025/09/23 19:02:54.619,295.6,98.0,21405.0,24564.0
11.177,2025/09/23 19:02:54.719,295.9,96.0,21405.0,24564.0
11.278,2025/09/23 19:02:54.820,296.0,96.0,21405.0,24564.0
11.378,2025/09/23 19:02:54.920,296.2,98.0,21405.0,24564.0
11.479,2025/09/23 19:02:55.021,296.6,98.0,21405.0,24564.0
11.579,2025/09/23 19:02:55.121,296.8,98.0,21405.0,24564.0
11.680,2025/09/23 19:02:55.221,297.0,98.0,21405.0,24564.0
11.780,2025/09/23 19:02:55.322,297.2,98.0,21405.0,24564.0
11.881,2025/09/23 19:02:55.422,297.4,98.0,21405.0,24564.0
11.981,2025/09/23 19:02:55.523,297.7,98.0,21405.0,24564.0
12.081,2025/09/23 19:02:55.623,298.1,98.0,21405.0,24564.0
12.182,2025/09/23 19:02:55.724,299.3,98.0,21405.0,24564.0
12.282,2025/09/23 19:02:55.824,299.3,98.0,21405.0,24564.0
12.383,2025/09/23 19:02:55.925,299.3,98.0,21405.0,24564.0
12.483,2025/09/23 19:02:56.025,299.2,98.0,21405.0,24564.0
12.584,2025/09/23 19:02:56.126,299.0,98.0,21405.0,24564.0
12.684,2025/09/23 19:02:56.226,299.0,98.0,21405.0,24564.0
12.785,2025/09/23 19:02:56.327,298.9,98.0,21405.0,24564.0
12.885,2025/09/23 19:02:56.427,298.7,98.0,21405.0,24564.0
12.986,2025/09/23 19:02:56.528,298.6,98.0,21405.0,24564.0
13.086,2025/09/23 19:02:56.628,298.5,98.0,21405.0,24564.0
13.187,2025/09/23 19:02:56.729,298.4,98.0,21405.0,24564.0
13.288,2025/09/23 19:02:56.829,298.2,98.0,21405.0,24564.0
13.389,2025/09/23 19:02:56.930,299.3,96.0,21405.0,24564.0
13.489,2025/09/23 19:02:57.031,299.4,96.0,21405.0,24564.0
13.590,2025/09/23 19:02:57.132,299.6,98.0,21405.0,24564.0
13.691,2025/09/23 19:02:57.233,299.8,98.0,21405.0,24564.0
13.792,2025/09/23 19:02:57.333,299.9,98.0,21405.0,24564.0
13.892,2025/09/23 19:02:57.434,300.1,98.0,21405.0,24564.0
13.993,2025/09/23 19:02:57.535,300.3,98.0,21405.0,24564.0
14.093,2025/09/23 19:02:57.635,300.5,98.0,21405.0,24564.0
14.194,2025/09/23 19:02:57.736,300.7,98.0,21405.0,24564.0
14.294,2025/09/23 19:02:57.836,300.6,98.0,21405.0,24564.0
14.395,2025/09/23 19:02:57.937,300.6,98.0,21405.0,24564.0
14.495,2025/09/23 19:02:58.037,299.2,98.0,21405.0,24564.0
14.596,2025/09/23 19:02:58.138,298.9,98.0,21405.0,24564.0
14.696,2025/09/23 19:02:58.238,298.7,98.0,21405.0,24564.0
14.797,2025/09/23 19:02:58.339,298.5,98.0,21405.0,24564.0
14.897,2025/09/23 19:02:58.439,298.3,98.0,21405.0,24564.0
14.998,2025/09/23 19:02:58.540,298.1,98.0,21405.0,24564.0
15.098,2025/09/23 19:02:58.640,297.9,98.0,21405.0,24564.0
15.199,2025/09/23 19:02:58.741,297.7,98.0,21405.0,24564.0
15.299,2025/09/23 19:02:58.841,297.6,98.0,21405.0,24564.0
15.400,2025/09/23 19:02:58.942,297.5,98.0,21405.0,24564.0
15.500,2025/09/23 19:02:59.042,296.6,98.0,21405.0,24564.0
15.601,2025/09/23 19:02:59.143,297.1,96.0,21405.0,24564.0
15.701,2025/09/23 19:02:59.243,297.4,96.0,21405.0,24564.0
15.802,2025/09/23 19:02:59.344,297.6,98.0,21405.0,24564.0
15.902,2025/09/23 19:02:59.444,297.8,98.0,21405.0,24564.0
16.003,2025/09/23 19:02:59.545,297.9,98.0,21405.0,24564.0
16.103,2025/09/23 19:02:59.645,298.2,98.0,21405.0,24564.0
16.204,2025/09/23 19:02:59.746,298.4,98.0,21405.0,24564.0
16.304,2025/09/23 19:02:59.846,298.8,98.0,21405.0,24564.0
16.405,2025/09/23 19:02:59.946,298.9,98.0,21405.0,24564.0
16.505,2025/09/23 19:03:00.047,299.2,98.0,21405.0,24564.0
16.606,2025/09/23 19:03:00.147,300.4,98.0,21405.0,24564.0
16.707,2025/09/23 19:03:00.248,300.1,98.0,21405.0,24564.0
16.808,2025/09/23 19:03:00.349,300.1,98.0,21405.0,24564.0
16.908,2025/09/23 19:03:00.450,300.1,98.0,21405.0,24564.0
17.009,2025/09/23 19:03:00.551,299.9,98.0,21405.0,24564.0
17.110,2025/09/23 19:03:00.652,299.8,98.0,21405.0,24564.0
17.211,2025/09/23 19:03:00.752,299.7,98.0,21405.0,24564.0
17.312,2025/09/23 19:03:00.853,299.5,98.0,21405.0,24564.0
17.412,2025/09/23 19:03:00.954,299.3,98.0,21405.0,24564.0
17.513,2025/09/23 19:03:01.055,299.1,98.0,21405.0,24564.0
17.613,2025/09/23 19:03:01.155,298.9,98.0,21405.0,24564.0
17.714,2025/09/23 19:03:01.255,297.9,98.0,21405.0,24564.0
17.814,2025/09/23 19:03:01.356,299.8,96.0,21405.0,24564.0
17.915,2025/09/23 19:03:01.456,299.8,96.0,21405.0,24564.0
18.015,2025/09/23 19:03:01.557,299.7,98.0,21405.0,24564.0
18.116,2025/09/23 19:03:01.657,299.9,98.0,21405.0,24564.0
18.216,2025/09/23 19:03:01.758,300.0,98.0,21405.0,24564.0
18.316,2025/09/23 19:03:01.858,300.0,98.0,21405.0,24564.0
18.417,2025/09/23 19:03:01.959,300.2,98.0,21405.0,24564.0
18.517,2025/09/23 19:03:02.059,300.2,98.0,21405.0,24564.0
18.618,2025/09/23 19:03:02.160,300.4,98.0,21405.0,24564.0
18.718,2025/09/23 19:03:02.260,300.5,98.0,21405.0,24564.0
18.819,2025/09/23 19:03:02.361,301.3,98.0,21405.0,24564.0
18.919,2025/09/23 19:03:02.461,299.4,98.0,21405.0,24564.0
19.020,2025/09/23 19:03:02.562,299.4,98.0,21405.0,24564.0
19.120,2025/09/23 19:03:02.662,299.4,98.0,21405.0,24564.0
19.221,2025/09/23 19:03:02.763,299.2,98.0,21405.0,24564.0
19.321,2025/09/23 19:03:02.863,299.0,98.0,21405.0,24564.0
19.422,2025/09/23 19:03:02.964,299.0,98.0,21405.0,24564.0
19.522,2025/09/23 19:03:03.064,298.9,98.0,21405.0,24564.0
19.623,2025/09/23 19:03:03.165,298.8,98.0,21405.0,24564.0
19.723,2025/09/23 19:03:03.265,298.7,98.0,21405.0,24564.0
19.824,2025/09/23 19:03:03.366,298.5,98.0,21405.0,24564.0
19.924,2025/09/23 19:03:03.466,298.3,98.0,21405.0,24564.0
20.025,2025/09/23 19:03:03.567,298.0,96.0,21405.0,24564.0
20.126,2025/09/23 19:03:03.667,298.1,96.0,21405.0,24564.0
20.227,2025/09/23 19:03:03.768,298.2,98.0,21405.0,24564.0
20.327,2025/09/23 19:03:03.869,298.3,98.0,21405.0,24564.0
20.428,2025/09/23 19:03:03.970,298.7,98.0,21405.0,24564.0
20.529,2025/09/23 19:03:04.071,298.8,98.0,21405.0,24564.0
20.630,2025/09/23 19:03:04.172,298.9,98.0,21405.0,24564.0
20.730,2025/09/23 19:03:04.272,299.1,98.0,21405.0,24564.0
20.831,2025/09/23 19:03:04.373,299.3,98.0,21405.0,24564.0
20.931,2025/09/23 19:03:04.473,299.5,98.0,21405.0,24564.0
21.032,2025/09/23 19:03:04.574,299.9,98.0,21405.0,24564.0
21.132,2025/09/23 19:03:04.674,300.4,98.0,21405.0,24564.0
21.233,2025/09/23 19:03:04.775,300.4,98.0,21405.0,24564.0
21.333,2025/09/23 19:03:04.875,300.4,98.0,21405.0,24564.0
21.434,2025/09/23 19:03:04.976,300.2,98.0,21405.0,24564.0
21.534,2025/09/23 19:03:05.076,300.0,98.0,21405.0,24564.0
21.635,2025/09/23 19:03:05.177,299.9,98.0,21405.0,24564.0
21.735,2025/09/23 19:03:05.277,299.8,98.0,21405.0,24564.0
21.836,2025/09/23 19:03:05.378,299.6,98.0,21405.0,24564.0
21.936,2025/09/23 19:03:05.478,299.5,98.0,21405.0,24564.0
22.037,2025/09/23 19:03:05.578,299.3,98.0,21405.0,24564.0
