t_local_s,timestamp,power_W,util_pct,mem_used_MiB,mem_total_MiB
18.536,2025/09/20 05:28:28.351,258.23,94.00,15361.00,24564.00
18.637,2025/09/20 05:28:28.451,258.05,94.00,15361.00,24564.00
18.738,2025/09/20 05:28:28.552,257.49,94.00,15361.00,24564.00
18.839,2025/09/20 05:28:28.653,254.72,83.00,15361.00,24564.00
18.940,2025/09/20 05:28:28.754,255.09,83.00,15361.00,24564.00
19.040,2025/09/20 05:28:28.855,259.07,95.00,15361.00,24564.00
19.141,2025/09/20 05:28:28.956,258.99,95.00,15361.00,24564.00
19.241,2025/09/20 05:28:29.056,258.70,95.00,15361.00,24564.00
19.342,2025/09/20 05:28:29.157,258.39,95.00,15361.00,24564.00
19.442,2025/09/20 05:28:29.257,257.99,95.00,15361.00,24564.00
19.543,2025/09/20 05:28:29.358,257.74,95.00,15361.00,24564.00
19.644,2025/09/20 05:28:29.458,255.07,86.00,15361.00,24564.00
19.744,2025/09/20 05:28:29.559,255.15,86.00,15361.00,24564.00
19.846,2025/09/20 05:28:29.659,256.09,93.00,15361.00,24564.00
19.945,2025/09/20 05:28:29.760,259.14,93.00,15361.00,24564.00
20.045,2025/09/20 05:28:29.860,259.02,95.00,15361.00,24564.00
20.146,2025/09/20 05:28:29.961,258.65,95.00,15361.00,24564.00
20.246,2025/09/20 05:28:30.062,258.33,95.00,15361.00,24564.00
20.348,2025/09/20 05:28:30.162,258.35,95.00,15361.00,24564.00
20.449,2025/09/20 05:28:30.263,258.33,95.00,15361.00,24564.00
20.549,2025/09/20 05:28:30.363,253.52,95.00,15361.00,24564.00
20.650,2025/09/20 05:28:30.464,254.47,82.00,15361.00,24564.00
20.751,2025/09/20 05:28:30.565,257.45,82.00,15361.00,24564.00
20.851,2025/09/20 05:28:30.665,257.81,95.00,15361.00,24564.00
20.951,2025/09/20 05:28:30.766,257.61,95.00,15361.00,24564.00
21.052,2025/09/20 05:28:30.867,257.33,95.00,15361.00,24564.00
21.153,2025/09/20 05:28:30.967,257.37,95.00,15361.00,24564.00
21.253,2025/09/20 05:28:31.068,257.30,95.00,15361.00,24564.00
21.353,2025/09/20 05:28:31.168,253.40,95.00,15361.00,24564.00
21.455,2025/09/20 05:28:31.269,253.63,83.00,15361.00,24564.00
21.560,2025/09/20 05:28:31.370,258.80,94.00,15361.00,24564.00
21.661,2025/09/20 05:28:31.475,258.12,94.00,15361.00,24564.00
21.762,2025/09/20 05:28:31.576,258.09,95.00,15361.00,24564.00
21.862,2025/09/20 05:28:31.676,257.99,95.00,15361.00,24564.00
21.962,2025/09/20 05:28:31.777,257.60,95.00,15361.00,24564.00
22.063,2025/09/20 05:28:31.877,257.57,95.00,15361.00,24564.00
22.163,2025/09/20 05:28:31.978,257.60,95.00,15361.00,24564.00
22.264,2025/09/20 05:28:32.079,254.25,95.00,15361.00,24564.00
22.364,2025/09/20 05:28:32.179,254.61,84.00,15361.00,24564.00
22.465,2025/09/20 05:28:32.280,258.83,84.00,15361.00,24564.00
22.566,2025/09/20 05:28:32.381,258.92,95.00,15361.00,24564.00
22.667,2025/09/20 05:28:32.481,258.95,95.00,15361.00,24564.00
22.767,2025/09/20 05:28:32.582,258.66,95.00,15361.00,24564.00
22.868,2025/09/20 05:28:32.682,258.35,95.00,15361.00,24564.00
22.968,2025/09/20 05:28:32.783,258.17,95.00,15361.00,24564.00
23.068,2025/09/20 05:28:32.883,258.14,95.00,15361.00,24564.00
23.169,2025/09/20 05:28:32.984,254.91,84.00,15361.00,24564.00
23.270,2025/09/20 05:28:33.085,255.22,84.00,15361.00,24564.00
23.371,2025/09/20 05:28:33.185,258.83,94.00,15361.00,24564.00
23.471,2025/09/20 05:28:33.286,258.74,94.00,15361.00,24564.00
23.571,2025/09/20 05:28:33.386,258.58,94.00,15361.00,24564.00
23.673,2025/09/20 05:28:33.487,258.09,94.00,15361.00,24564.00
23.773,2025/09/20 05:28:33.588,257.66,94.00,15361.00,24564.00
23.874,2025/09/20 05:28:33.688,257.57,94.00,15361.00,24564.00
23.975,2025/09/20 05:28:33.790,257.55,95.00,15361.00,24564.00
24.077,2025/09/20 05:28:33.890,254.17,95.00,15361.00,24564.00
24.177,2025/09/20 05:28:33.991,254.50,84.00,15361.00,24564.00
24.278,2025/09/20 05:28:34.092,258.02,84.00,15361.00,24564.00
24.379,2025/09/20 05:28:34.193,258.06,95.00,15361.00,24564.00
24.479,2025/09/20 05:28:34.294,258.13,95.00,15361.00,24564.00
24.580,2025/09/20 05:28:34.394,258.03,95.00,15361.00,24564.00
24.681,2025/09/20 05:28:34.495,257.72,95.00,15361.00,24564.00
24.781,2025/09/20 05:28:34.595,257.79,95.00,15361.00,24564.00
24.881,2025/09/20 05:28:34.696,257.50,95.00,15361.00,24564.00
24.982,2025/09/20 05:28:34.797,254.22,83.00,15361.00,24564.00
25.083,2025/09/20 05:28:34.897,254.55,83.00,15361.00,24564.00
25.183,2025/09/20 05:28:34.998,258.22,95.00,15361.00,24564.00
25.284,2025/09/20 05:28:35.098,258.27,95.00,15361.00,24564.00
25.384,2025/09/20 05:28:35.199,258.29,95.00,15361.00,24564.00
25.486,2025/09/20 05:28:35.300,258.04,95.00,15361.00,24564.00
25.586,2025/09/20 05:28:35.400,257.68,95.00,15361.00,24564.00
25.687,2025/09/20 05:28:35.501,257.53,95.00,15361.00,24564.00
25.786,2025/09/20 05:28:35.601,254.31,84.00,15361.00,24564.00
25.887,2025/09/20 05:28:35.702,254.37,84.00,15361.00,24564.00
25.988,2025/09/20 05:28:35.802,255.18,94.00,15361.00,24564.00
26.089,2025/09/20 05:28:35.903,258.87,94.00,15361.00,24564.00
26.189,2025/09/20 05:28:36.003,258.97,95.00,15361.00,24564.00
26.290,2025/09/20 05:28:36.104,259.09,95.00,15361.00,24564.00
26.390,2025/09/20 05:28:36.205,258.82,95.00,15361.00,24564.00
26.491,2025/09/20 05:28:36.305,258.62,95.00,15361.00,24564.00
26.591,2025/09/20 05:28:36.406,258.55,95.00,15361.00,24564.00
26.692,2025/09/20 05:28:36.506,255.10,95.00,15361.00,24564.00
26.793,2025/09/20 05:28:36.607,255.49,84.00,15361.00,24564.00
26.893,2025/09/20 05:28:36.708,259.15,84.00,15361.00,24564.00
26.994,2025/09/20 05:28:36.809,259.57,95.00,15361.00,24564.00
27.095,2025/09/20 05:28:36.910,259.52,95.00,15361.00,24564.00
27.196,2025/09/20 05:28:37.011,259.58,95.00,15361.00,24564.00
27.297,2025/09/20 05:28:37.112,259.30,95.00,15361.00,24564.00
27.399,2025/09/20 05:28:37.213,258.91,95.00,15361.00,24564.00
27.500,2025/09/20 05:28:37.313,258.94,95.00,15361.00,24564.00
27.598,2025/09/20 05:28:37.414,255.16,83.00,15361.00,24564.00
27.699,2025/09/20 05:28:37.515,255.52,83.00,15361.00,24564.00
27.801,2025/09/20 05:28:37.615,259.29,95.00,15361.00,24564.00
27.901,2025/09/20 05:28:37.716,259.21,95.00,15361.00,24564.00
28.001,2025/09/20 05:28:37.816,258.98,94.00,15361.00,24564.00
28.103,2025/09/20 05:28:37.917,258.55,94.00,15361.00,24564.00
28.203,2025/09/20 05:28:38.017,258.16,94.00,15361.00,24564.00
28.303,2025/09/20 05:28:38.118,257.77,94.00,15361.00,24564.00
28.404,2025/09/20 05:28:38.219,257.70,94.00,15361.00,24564.00
28.505,2025/09/20 05:28:38.319,254.05,94.00,15361.00,24564.00
28.605,2025/09/20 05:28:38.420,254.27,84.00,15361.00,24564.00
28.705,2025/09/20 05:28:38.520,258.25,84.00,15361.00,24564.00
28.807,2025/09/20 05:28:38.621,258.22,94.00,15361.00,24564.00
28.907,2025/09/20 05:28:38.721,258.26,94.00,15361.00,24564.00
29.007,2025/09/20 05:28:38.822,258.35,94.00,15361.00,24564.00
29.109,2025/09/20 05:28:38.923,258.28,94.00,15361.00,24564.00
29.209,2025/09/20 05:28:39.023,258.32,94.00,15361.00,24564.00
29.309,2025/09/20 05:28:39.124,258.27,94.00,15361.00,24564.00
29.410,2025/09/20 05:28:39.225,255.03,84.00,15361.00,24564.00
29.510,2025/09/20 05:28:39.325,255.32,84.00,15361.00,24564.00
29.611,2025/09/20 05:28:39.426,259.25,94.00,15361.00,24564.00
29.712,2025/09/20 05:28:39.526,259.28,94.00,15361.00,24564.00
29.813,2025/09/20 05:28:39.627,259.31,94.00,15361.00,24564.00
29.914,2025/09/20 05:28:39.728,258.96,94.00,15361.00,24564.00
30.014,2025/09/20 05:28:39.829,258.59,94.00,15361.00,24564.00
30.116,2025/09/20 05:28:39.930,258.17,94.00,15361.00,24564.00
30.217,2025/09/20 05:28:40.031,258.21,93.00,15361.00,24564.00
30.318,2025/09/20 05:28:40.132,254.87,93.00,15361.00,24564.00
30.418,2025/09/20 05:28:40.233,255.19,85.00,15361.00,24564.00
30.519,2025/09/20 05:28:40.333,258.65,85.00,15361.00,24564.00
30.620,2025/09/20 05:28:40.434,258.56,94.00,15361.00,24564.00
30.720,2025/09/20 05:28:40.534,258.52,94.00,15361.00,24564.00
30.820,2025/09/20 05:28:40.635,258.30,94.00,15361.00,24564.00
30.921,2025/09/20 05:28:40.736,257.82,94.00,15361.00,24564.00
31.022,2025/09/20 05:28:40.836,257.75,94.00,15361.00,24564.00
31.123,2025/09/20 05:28:40.937,255.21,94.00,15361.00,24564.00
31.223,2025/09/20 05:28:41.037,254.55,84.00,15361.00,24564.00
31.323,2025/09/20 05:28:41.138,254.81,84.00,15361.00,24564.00
31.424,2025/09/20 05:28:41.239,258.40,94.00,15361.00,24564.00
31.525,2025/09/20 05:28:41.339,258.37,94.00,15361.00,24564.00
31.625,2025/09/20 05:28:41.440,258.42,94.00,15361.00,24564.00
31.725,2025/09/20 05:28:41.540,258.01,94.00,15361.00,24564.00
31.826,2025/09/20 05:28:41.641,257.56,93.00,15361.00,24564.00
31.926,2025/09/20 05:28:41.741,257.38,93.00,15361.00,24564.00
32.028,2025/09/20 05:28:41.842,253.37,83.00,15361.00,24564.00
32.128,2025/09/20 05:28:41.943,254.22,83.00,15361.00,24564.00
32.229,2025/09/20 05:28:42.043,256.99,94.00,15361.00,24564.00
32.329,2025/09/20 05:28:42.144,257.72,94.00,15361.00,24564.00
32.430,2025/09/20 05:28:42.244,257.74,94.00,15361.00,24564.00
32.531,2025/09/20 05:28:42.345,257.43,94.00,15361.00,24564.00
32.631,2025/09/20 05:28:42.446,257.02,94.00,15361.00,24564.00
32.732,2025/09/20 05:28:42.546,256.69,94.00,15361.00,24564.00
32.833,2025/09/20 05:28:42.647,256.85,94.00,15361.00,24564.00
32.933,2025/09/20 05:28:42.748,253.51,94.00,15361.00,24564.00
33.034,2025/09/20 05:28:42.849,253.81,83.00,15361.00,24564.00
33.136,2025/09/20 05:28:42.950,258.30,83.00,15361.00,24564.00
33.236,2025/09/20 05:28:43.051,257.79,94.00,15361.00,24564.00
33.337,2025/09/20 05:28:43.151,257.87,94.00,15361.00,24564.00
33.438,2025/09/20 05:28:43.252,258.09,94.00,15361.00,24564.00
33.538,2025/09/20 05:28:43.353,257.70,94.00,15361.00,24564.00
33.639,2025/09/20 05:28:43.453,257.71,94.00,15361.00,24564.00
33.739,2025/09/20 05:28:43.554,257.84,94.00,15361.00,24564.00
33.840,2025/09/20 05:28:43.654,253.01,80.00,15361.00,24564.00
33.941,2025/09/20 05:28:43.755,253.27,80.00,15361.00,24564.00
34.041,2025/09/20 05:28:43.856,257.14,95.00,15361.00,24564.00
34.141,2025/09/20 05:28:43.956,257.27,95.00,15361.00,24564.00
34.242,2025/09/20 05:28:44.057,257.31,95.00,15361.00,24564.00
34.343,2025/09/20 05:28:44.157,257.42,95.00,15361.00,24564.00
34.443,2025/09/20 05:28:44.258,257.30,95.00,15361.00,24564.00
34.544,2025/09/20 05:28:44.358,257.04,95.00,15361.00,24564.00
34.644,2025/09/20 05:28:44.459,257.20,95.00,15361.00,24564.00
34.745,2025/09/20 05:28:44.559,253.60,95.00,15361.00,24564.00
34.845,2025/09/20 05:28:44.660,254.03,84.00,15361.00,24564.00
34.945,2025/09/20 05:28:44.760,259.35,84.00,15361.00,24564.00
35.046,2025/09/20 05:28:44.861,259.44,95.00,15361.00,24564.00
35.148,2025/09/20 05:28:44.962,259.49,95.00,15361.00,24564.00
35.247,2025/09/20 05:28:45.062,259.27,95.00,15361.00,24564.00
35.348,2025/09/20 05:28:45.163,258.94,95.00,15361.00,24564.00
35.449,2025/09/20 05:28:45.263,258.86,95.00,15361.00,24564.00
35.549,2025/09/20 05:28:45.364,255.71,95.00,15361.00,24564.00
35.650,2025/09/20 05:28:45.465,255.91,84.00,15361.00,24564.00
35.756,2025/09/20 05:28:45.566,259.76,94.00,15361.00,24564.00
35.856,2025/09/20 05:28:45.671,259.64,94.00,15361.00,24564.00
35.957,2025/09/20 05:28:45.772,259.49,94.00,15361.00,24564.00
36.058,2025/09/20 05:28:45.872,259.27,94.00,15361.00,24564.00
36.158,2025/09/20 05:28:45.973,258.86,95.00,15361.00,24564.00
36.259,2025/09/20 05:28:46.073,258.52,95.00,15361.00,24564.00
36.359,2025/09/20 05:28:46.174,258.34,94.00,15361.00,24564.00
36.460,2025/09/20 05:28:46.274,254.76,94.00,15361.00,24564.00
36.560,2025/09/20 05:28:46.375,255.02,84.00,15361.00,24564.00
36.661,2025/09/20 05:28:46.475,258.45,84.00,15361.00,24564.00
36.761,2025/09/20 05:28:46.576,258.47,94.00,15361.00,24564.00
36.862,2025/09/20 05:28:46.676,258.54,94.00,15361.00,24564.00
36.962,2025/09/20 05:28:46.777,258.24,94.00,15361.00,24564.00
37.064,2025/09/20 05:28:46.877,257.94,94.00,15361.00,24564.00
37.164,2025/09/20 05:28:46.978,257.80,94.00,15361.00,24564.00
37.263,2025/09/20 05:28:47.079,255.66,94.00,15361.00,24564.00
37.364,2025/09/20 05:28:47.179,253.73,82.00,15361.00,24564.00
37.466,2025/09/20 05:28:47.280,253.98,82.00,15361.00,24564.00
37.566,2025/09/20 05:28:47.380,257.86,94.00,15361.00,24564.00
37.666,2025/09/20 05:28:47.481,257.91,94.00,15361.00,24564.00
37.767,2025/09/20 05:28:47.581,257.90,95.00,15361.00,24564.00
37.867,2025/09/20 05:28:47.682,257.88,95.00,15361.00,24564.00
37.968,2025/09/20 05:28:47.782,257.73,95.00,15361.00,24564.00
38.068,2025/09/20 05:28:47.883,257.79,95.00,15361.00,24564.00
38.169,2025/09/20 05:28:47.983,253.98,84.00,15361.00,24564.00
38.269,2025/09/20 05:28:48.084,254.76,84.00,15361.00,24564.00
